,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,16.368,79,961,663,669,2234,1042,3875,5677.0,48.409356387114165,32.40503233966982
1,82.282,951,0,501,821,2385,546,4026,5677.0,48.413788920232676,32.40503233966983
2,6.111,5000,5000,5000,5000,5000,5000,5000,5677.0,48.36917585227269,32.404169802433515
3,1.34,5000,5000,5000,5000,5000,5000,5000,5677.0,48.37028397896034,32.404169802433515
4,5.468,5000,5000,5000,5000,5000,5000,5000,5677.0,48.371392105647985,32.40416980243352
5,6.606,2154,2843,469,385,481,2524,776,5677.0,48.37250023233562,32.404169802433515
6,0.092,2039,2728,398,364,365,2409,661,5677.0,48.37360835902327,32.404169802433515
7,15.469,1490,2082,0,1168,882,1763,587,5677.0,48.37914899246149,32.404169802433515
8,17.635,1608,2002,1743,1617,1191,1678,1685,5677.0,48.38690587927499,32.404169802433515
9,71.015,1608,2002,1743,1617,1191,1678,1685,5677.0,48.388014005962624,32.404169802433515
10,64.776,1789,1922,1958,1536,1029,1598,1882,5677.0,48.389122132650265,32.404169802433515
11,62.17,1875,2008,2169,1622,955,1684,1972,5677.0,48.39023025933792,32.40416980243352
12,32.828,1850,1983,2144,1597,930,1659,1947,5677.0,48.39133838602555,32.404169802433515
13,32.333,79,871,573,579,2143,952,3784,5677.0,48.407960286340206,32.404169802433515
14,1.725,11,939,641,647,2212,1020,3853,5677.0,48.40906841302784,32.404169802433515
15,32.205,5,956,658,665,2229,1038,3870,5677.0,48.41017653971548,32.404169802433515
16,73.437,812,138,362,682,2246,407,3887,5677.0,48.412392793090774,32.404169802433515
17,37.031,947,220,280,806,2347,341,4022,5677.0,48.413500919778414,32.404169802433515
18,59.987,980,494,7,793,2264,95,4056,5677.0,48.414609046466055,32.404169802433515
19,36.847,882,1045,131,853,2334,632,4570,5677.0,48.41682529984134,32.40416980243352
20,77.107,801,1070,156,868,2348,657,4595,5677.0,48.41793342652898,32.40416980243351
21,67.657,777,1132,278,873,2370,719,4657,5677.0,48.41904155321664,32.404169802433515
22,48.591,752,1256,424,903,2400,844,4782,5677.0,48.42014967990428,32.404169802433515
23,0.954,666,1340,507,817,2315,927,4865,5677.0,48.421257806591925,32.404169802433515
24,0.0,770,1815,726,1114,2611,1402,5000,5677.0,48.42458218665485,32.40416980243352
25,7.23,2504,3193,473,181,830,2873,1126,5677.0,48.36888812796526,32.40330726830796
26,17.635,2504,3193,473,181,830,2873,1126,5677.0,48.36999624806122,32.40330726830797
27,38.352,2347,3036,630,267,673,2717,969,5677.0,48.37110436815716,32.40330726830796
28,55.234,2188,2878,504,283,515,2558,811,5677.0,48.372212488253105,32.40330726830796
29,11.01,2060,2750,394,342,387,2430,683,5677.0,48.373320608349054,32.40330726830796
30,0.184,1884,2573,245,502,211,2254,506,5677.0,48.374428728445,32.40330726830796
31,34.627,1884,2573,245,502,211,2254,506,5677.0,48.37553684854094,32.40330726830797
32,43.563,1490,2082,0,1168,882,1763,587,5677.0,48.378861208828766,32.40330726830796
33,6.478,1498,2090,391,977,318,1771,22,5677.0,48.37996932892472,32.40330726830796
34,3.376,1119,1711,510,1075,848,1391,553,5677.0,48.382185569116615,32.40330726830796
35,15.432,1119,1711,510,1075,848,1391,553,5677.0,48.38329368921256,32.40330726830796
36,16.35,1199,1791,1334,1260,1244,1472,1276,5677.0,48.3844018093085,32.40330726830796
37,14.387,1514,1908,1649,1523,1100,1584,1591,5677.0,48.3866180495004,32.40330726830796
38,53.179,1490,1885,1625,1499,1076,1561,1568,5677.0,48.38772616959635,32.40330726830797
39,40.389,1692,1825,1861,1439,934,1501,1785,5677.0,48.38883428969228,32.40330726830797
40,41.526,1771,1904,2065,1519,852,1581,1868,5677.0,48.389942409788226,32.40330726830796
41,14.001,1771,1904,2065,1519,852,1581,1868,5677.0,48.39105052988417,32.40330726830796
42,11.432,266,813,464,471,2035,895,3676,5677.0,48.40656421122741,32.40330726830797
43,24.186,234,781,457,464,2028,862,3669,5677.0,48.40767233132336,32.40330726830796
44,10.716,0,1007,709,716,2280,1089,3921,5677.0,48.4087804514193,32.40330726830796
45,38.609,0,1007,709,716,2280,1089,3921,5677.0,48.409888571515246,32.40330726830797
46,82.649,621,331,370,491,2055,415,3696,5677.0,48.41099669161118,32.40330726830796
47,7.524,722,267,272,577,2154,317,3797,5677.0,48.412104811707145,32.40330726830797
48,60.978,1074,596,171,681,2197,216,3907,5677.0,48.41321293180309,32.40330726830796
49,72.942,1015,529,56,799,2264,145,4027,5677.0,48.41432105189902,32.40330726830796
50,52.482,720,889,34,688,2168,476,4415,5677.0,48.41653729209091,32.40330726830796
51,60.372,735,1019,144,811,2291,606,4544,5677.0,48.417645412186864,32.40330726830796
52,75.291,719,1082,249,812,2301,669,4607,5677.0,48.418753532282814,32.40330726830797
53,82.906,658,1230,397,754,2252,817,4755,5677.0,48.419861652378735,32.403307268307955
54,66.299,643,1340,507,817,2315,927,4865,5677.0,48.42096977247469,32.40330726830796
55,19.323,567,1382,523,860,2357,969,4908,5677.0,48.42207789257065,32.40330726830796
56,0.0,770,1815,726,1114,2611,1402,5000,5677.0,48.424294132762526,32.40330726830796
57,31.581,2962,3651,0,523,1304,3332,1599,5677.0,48.364167962106656,32.40244473729303
58,54.17,2934,3623,33,495,1288,3304,1583,5677.0,48.3652760756112,32.40244473729303
59,37.71,2866,3555,95,427,1208,3236,1504,5677.0,48.36638418911572,32.40244473729303
60,37.306,2719,3409,242,280,1061,3089,1357,5677.0,48.36749230262025,32.40244473729303
61,51.215,2617,3306,352,194,951,2987,1247,5677.0,48.3686004161248,32.40244473729303
62,63.492,2466,3155,517,91,793,2836,1088,5677.0,48.369708529629314,32.40244473729303
63,99.715,2441,3130,547,61,767,2810,1063,5677.0,48.37081664313386,32.40244473729303
64,96.448,2302,2991,617,170,628,2671,924,5677.0,48.371924756638364,32.40244473729303
65,83.732,2244,2934,560,159,571,2614,867,5677.0,48.37303287014291,32.402444737293024
66,43.215,1895,2585,232,490,223,2265,519,5677.0,48.37414098364745,32.40244473729303
67,31.104,1829,2518,142,442,215,2199,511,5677.0,48.37524909715198,32.40244473729303
68,77.254,1739,2392,102,684,29,2073,324,5677.0,48.3763572106565,32.402444737293024
69,80.924,1710,2363,72,658,0,2043,295,5677.0,48.37746532416105,32.40244473729303
70,20.534,1498,2090,391,977,318,1771,22,5677.0,48.37857343766559,32.40244473729303
71,21.433,1487,2079,379,965,307,1759,11,5677.0,48.379681551170115,32.40244473729303
72,67.675,1207,1799,463,970,744,1479,448,5677.0,48.380789664674644,32.40244473729303
73,13.542,1119,1711,510,1075,848,1391,553,5677.0,48.38189777817918,32.40244473729303
74,11.175,1061,1653,1196,1122,1211,1334,1138,5677.0,48.38300589168372,32.40244473729303
75,29.636,1002,1594,547,1053,827,1275,531,5677.0,48.38411400518825,32.402444737293024
76,8.368,1435,1798,1570,1413,991,1475,1512,5677.0,48.38633023219732,32.40244473729303
77,45.582,1424,1794,1559,1408,986,1470,1501,5677.0,48.387438345701845,32.40244473729303
78,31.067,1622,1755,1792,1370,865,1431,1716,5677.0,48.38854645920638,32.40244473729303
79,46.169,1702,1835,1996,1449,783,1511,1799,5677.0,48.38965457271091,32.402444737293024
80,30.571,1669,1802,1963,1416,749,1478,1766,5677.0,48.390762686215446,32.402444737293024
81,46.72,1635,1476,1551,1382,218,1483,1770,5677.0,48.3929789132245,32.402444737293024
82,6.056,248,732,404,410,1975,814,3616,5677.0,48.40738438878345,32.40244473729303
83,16.699,228,722,424,430,1995,803,3636,5677.0,48.40849250228797,32.40244473729303
84,41.416,775,488,270,353,1935,529,3581,5677.0,48.409600615792506,32.402444737293024
85,6.111,779,368,363,486,2068,408,3714,5677.0,48.41070872929704,32.402444737293024
86,61.693,1018,732,258,596,2061,347,3824,5677.0,48.411816842801585,32.402444737293024
87,102.908,1066,803,330,644,1990,418,3872,5677.0,48.41292495630611,32.40244473729303
88,87.42,1008,711,238,717,2095,326,4062,5677.0,48.41403306981064,32.40244473729303
89,52.555,836,729,110,564,2029,330,4248,5677.0,48.41514118331517,32.402444737293024
90,2.881,690,873,40,654,2135,460,4399,5677.0,48.416249296819714,32.40244473729303
91,40.866,655,903,70,657,2137,490,4428,5677.0,48.41735741032425,32.40244473729303
92,79.309,559,1071,239,655,2153,658,4597,5677.0,48.418465523828786,32.40244473729303
93,63.95,544,1151,318,640,2138,738,4676,5677.0,48.41957363733331,32.402444737293024
94,90.778,615,1334,489,812,2309,921,4860,5677.0,48.420681750837836,32.40244473729303
95,52.059,508,1441,464,845,2342,1028,4967,5677.0,48.42178986434238,32.40244473729303
96,0.0,468,1513,424,811,2308,1100,5000,5677.0,48.422897977846915,32.40244473729303
97,0.679,2934,3623,33,495,1288,3304,1583,5677.0,48.36388028909707,32.40158220938861
98,4.11,2934,3623,33,495,1288,3304,1583,5677.0,48.364988396010475,32.40158220938861
99,65.639,2782,3471,232,343,1196,3152,1492,5677.0,48.36609650292388,32.40158220938861
100,84.117,2666,3355,320,227,1079,3036,1375,5677.0,48.36720460983727,32.4015822093886
101,60.757,2587,3276,376,147,958,2956,1254,5677.0,48.36831271675068,32.4015822093886
102,81.016,2526,3215,436,86,895,2895,1190,5677.0,48.3694208236641,32.4015822093886
103,78.722,2412,3101,608,0,827,2781,1122,5677.0,48.37052893057751,32.40158220938861
104,85.035,2241,2930,585,0,658,2611,954,5677.0,48.37163703749092,32.40158220938861
105,89.182,2086,2775,399,186,472,2456,768,5677.0,48.37274514440431,32.40158220938861
106,117.239,2025,2715,339,246,412,2395,707,5677.0,48.373853251317726,32.40158220938861
107,70.74,1882,2572,196,389,269,2252,564,5677.0,48.37496135823114,32.40158220938861
108,29.03,1686,2368,41,627,31,2048,326,5677.0,48.37606946514453,32.4015822093886
109,12.533,1661,2351,24,610,48,2031,343,5677.0,48.377177572057946,32.4015822093886
110,12.441,1197,1789,454,961,734,1470,439,5677.0,48.380501892798165,32.40158220938861
111,3.138,1112,1723,403,880,662,1403,388,5677.0,48.38160999971158,32.4015822093886
112,0.257,1018,1610,501,1008,782,1291,486,5677.0,48.38271810662498,32.40158220938861
113,4.422,925,1517,565,986,845,1198,549,5677.0,48.38382621353839,32.4015822093886
114,7.432,1519,1681,1672,1295,874,1357,1604,5677.0,48.386042427365204,32.4015822093886
115,43.508,1525,1657,1695,1272,851,1334,1618,5677.0,48.38715053427862,32.40158220938861
116,45.435,1509,1642,1758,1256,753,1318,1602,5677.0,48.388258641192,32.40158220938861
117,28.498,1554,1687,1848,1301,634,1363,1651,5677.0,48.39047485501882,32.4015822093886
118,7.524,1531,1372,1447,1278,114,1379,1667,5677.0,48.39158296193223,32.40158220938861
119,37.508,1635,1476,1551,1382,218,1483,1770,5677.0,48.39269106884564,32.40158220938861
