,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,10.314,1709,1519,730,1274,1582,928,4494.0,37.94640796101105,36.539492194645234
1,49.651,1709,1519,730,1274,1582,928,4494.0,37.94755087346865,36.539492194645234
2,12.233,1979,2151,1757,1619,1905,1758,4494.0,37.93813843932041,36.53861340157221
3,61.991,1483,1655,1251,1124,1409,1257,4494.0,37.94156715236981,36.53861340157222
4,58.739,1599,1662,945,1240,1525,1071,4494.0,37.943852961069396,36.53861340157221
5,56.66,1599,1662,945,1240,1525,1071,4494.0,37.94499586541919,36.53861340157221
6,51.037,1670,1523,734,1274,1582,932,4494.0,37.94613876976898,36.53861340157221
7,57.193,1709,1519,730,1274,1582,928,4494.0,37.947281674118784,36.53861340157221
8,10.914,733,670,966,791,1219,1007,4494.0,37.96099652631634,36.53861340157221
9,26.545,1838,2010,1616,1478,1764,1617,4494.0,37.93786931667848,36.53773461225295
10,44.707,1766,1938,1544,1407,1692,1545,4494.0,37.93901221292084,36.537734612252954
11,33.634,1483,1655,1251,1124,1409,1257,4494.0,37.94129800540555,36.537734612252954
12,41.709,1407,1579,1175,1048,1333,1181,4494.0,37.94244090164789,36.53773461225295
13,51.956,1509,1680,990,1149,1434,1107,4494.0,37.94358379789025,36.537734612252954
14,65.335,1531,1574,851,1171,1456,983,4494.0,37.944726694132584,36.537734612252954
15,54.262,1466,1490,769,1106,1392,899,4494.0,37.94586959037493,36.537734612252954
16,56.474,1534,1409,620,1141,1426,818,4494.0,37.94701248661729,36.537734612252954
17,56.554,1387,1196,421,951,1259,605,4494.0,37.94815538285964,36.537734612252954
18,46.173,1317,1150,356,895,1203,547,4494.0,37.94929827910199,36.53773461225295
19,58.286,1346,1155,230,899,1207,548,4494.0,37.95044117534433,36.537734612252954
20,44.641,1315,1157,122,829,1214,574,4494.0,37.95158407158668,36.537734612252954
21,1.639,733,670,966,791,1219,1007,4494.0,37.96072724152549,36.537734612252954
22,17.337,646,582,1054,704,1132,1095,4494.0,37.96187013776783,36.537734612252954
23,31.102,571,508,1128,630,1109,1169,4494.0,37.96301303401018,36.53773461225295
24,5.61,1838,2010,1616,1478,1764,1617,4494.0,37.93760020588149,36.536855826687294
25,17.443,1766,1938,1544,1407,1692,1545,4494.0,37.93874309401674,36.5368558266873
26,51.597,1534,1706,1312,1174,1460,1313,4494.0,37.939885982152006,36.5368558266873
27,32.994,1534,1706,1312,1174,1460,1313,4494.0,37.941028870287276,36.536855826687294
28,47.332,1366,1537,1141,1006,1291,1142,4494.0,37.942171758422525,36.536855826687294
29,53.182,1395,1566,1045,1035,1320,1156,4494.0,37.943314646557795,36.536855826687294
30,62.27,1359,1530,846,999,1284,956,4494.0,37.94445753469304,36.5368558266873
31,53.089,1413,1457,748,1054,1339,866,4494.0,37.945600422828306,36.5368558266873
32,49.598,1341,1342,641,981,1266,751,4494.0,37.946743310963576,36.5368558266873
33,36.925,5000,5000,5000,5000,5000,5000,4494.0,37.94788619909883,36.536855826687294
34,57.3,3154,3058,2739,2936,3090,2763,4494.0,37.94902908723409,36.5368558266873
35,57.327,1256,1065,179,809,1117,458,4494.0,37.950171975369344,36.536855826687294
36,54.009,1299,1108,123,836,1160,512,4494.0,37.95131486350461,36.5368558266873
37,41.722,1206,1041,0,713,1098,452,4494.0,37.95245775163986,36.5368558266873
38,15.031,597,596,1068,560,963,1109,4494.0,37.96045796858668,36.5368558266873
39,29.596,571,541,1128,630,1030,1169,4494.0,37.961600856721944,36.5368558266873
40,32.368,506,447,1238,569,1132,1279,4494.0,37.9627437448572,36.5368558266873
41,49.345,386,323,1313,445,1119,1354,4494.0,37.96388663299247,36.536855826687294
42,2.479,1880,2051,1658,1520,1805,1658,4494.0,37.93618822690029,36.53597704487512
43,8.355,1760,1932,1538,1401,1686,1539,4494.0,37.937331106928816,36.53597704487511
44,31.129,1745,1917,1523,1385,1671,1524,4494.0,37.93847398695734,36.53597704487511
45,34.327,1602,1773,1379,1242,1527,1380,4494.0,37.939616866985865,36.53597704487511
46,44.854,1476,1648,1254,1117,1402,1255,4494.0,37.940759747014404,36.53597704487511
47,28.983,5000,5000,5000,5000,5000,5000,4494.0,37.94190262704293,36.53597704487512
48,64.896,1275,1446,925,915,1200,1035,4494.0,37.94304550707146,36.53597704487512
49,46.64,1243,1414,893,883,1168,1003,4494.0,37.94418838709998,36.53597704487511
50,49.838,1312,1429,732,952,1237,839,4494.0,37.945331267128495,36.535977044875104
51,56.247,1278,1314,676,919,1204,725,4494.0,37.94647414715703,36.53597704487511
52,65.442,3153,3099,2810,2973,3115,2803,4494.0,37.94761702718556,36.53597704487511
53,57.034,1245,1054,486,809,1117,463,4494.0,37.94875990721409,36.53597704487511
54,54.728,1173,982,414,737,1045,391,4494.0,37.949902787242614,36.53597704487511
