,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,23.621,1391,874,1541,1470,2369,874,2593,3442.0,26.034620496191184,44.9641019378098
1,10.72,1391,874,1541,1470,2369,874,2593,3442.0,26.035858088970222,44.964101937809794
2,22.094,1391,874,1541,1470,2369,874,2593,3442.0,26.03435779899962,44.96318038213097
3,17.311,1391,874,1541,1470,2369,874,2593,3442.0,26.035595379290964,44.96318038213097
4,70.459,704,1556,822,2124,1619,690,1757,3442.0,26.02764466665013,44.961337287287236
5,13.703,695,1120,1295,443,823,513,1529,3442.0,25.989018242717897,44.96041574812189
6,0.0,761,1154,1329,535,890,579,1563,3442.0,25.992730871213794,44.96041574812188
7,0.535,961,908,1083,641,755,726,1318,3442.0,25.99768104254166,44.960415748121875
8,67.607,961,908,1083,641,755,726,1318,3442.0,25.998918585373623,44.960415748121875
9,57.359,241,707,448,754,366,601,919,3442.0,26.000156128205596,44.96041574812188
10,29.24,356,822,316,756,481,661,997,3442.0,26.001393671037558,44.960415748121875
11,34.874,382,848,253,692,507,598,961,3442.0,26.00263121386953,44.960415748121875
12,58.608,495,747,191,698,499,499,998,3442.0,26.003868756701493,44.96041574812189
13,26.054,557,789,31,740,541,541,1050,3442.0,26.005106299533463,44.960415748121875
14,76.832,829,760,0,717,514,318,1099,3442.0,26.006343842365425,44.960415748121875
15,92.704,828,771,15,710,525,307,1110,3442.0,26.007581385197394,44.96041574812189
16,78.747,704,766,187,548,617,130,1201,3442.0,26.008818928029363,44.960415748121875
17,38.979,565,626,327,408,648,0,1233,3442.0,26.01005647086133,44.960415748121875
18,79.334,588,650,431,432,752,56,1337,3442.0,26.011294013693295,44.96041574812189
19,3.934,518,1196,461,1764,1259,330,1397,3442.0,26.021194356349028,44.960415748121875
20,27.653,359,1211,476,1779,1274,345,1412,3442.0,26.022431899180997,44.96041574812188
21,15.139,464,1317,582,1885,1380,451,1518,3442.0,26.023669442012967,44.960415748121875
22,12.434,588,1441,706,2009,1503,574,1642,3442.0,26.02490698484493,44.96041574812188
23,25.43,644,1497,762,2065,1560,631,1698,3442.0,26.0261445276769,44.96041574812189
24,46.685,689,1541,807,2109,1604,675,1742,3442.0,26.027382070508864,44.960415748121875
25,4.052,704,1556,822,2124,1619,690,1757,3442.0,26.028619613340826,44.960415748121875
26,24.691,1336,463,1131,1060,1958,463,2183,3442.0,26.0372824131646,44.96041574812188
27,4.891,1298,426,1094,1023,1921,426,2146,3442.0,26.038519955996563,44.96041574812188
28,12.349,643,660,1327,1256,2154,660,2379,3442.0,26.04347012732443,44.96041574812188
29,7.779,532,625,1267,1221,2134,625,2358,3442.0,26.0447076701564,44.96041574812189
30,8.183,669,1094,1269,417,797,487,1504,3442.0,25.988756046487907,44.95949421446054
31,1.593,570,979,1154,331,699,389,1389,3442.0,25.98999357683464,44.959494214460534
32,0.0,537,929,1105,311,665,355,1339,3442.0,25.991231107181367,44.95949421446054
33,23.402,961,908,1083,641,755,726,1318,3442.0,25.997418758915007,44.959494214460534
34,52.107,196,662,494,813,321,660,875,3442.0,25.998656289261742,44.959494214460534
35,83.387,194,660,443,756,319,603,873,3442.0,25.999893819608474,44.95949421446054
36,65.542,148,709,341,648,368,494,821,3442.0,26.0011313499552,44.959494214460534
37,56.314,392,844,184,617,569,522,886,3442.0,26.002368880301926,44.959494214460534
38,72.935,324,786,111,544,520,450,814,3442.0,26.00360641064866,44.95949421446054
39,54.988,420,632,147,583,385,385,894,3442.0,26.00484394099539,44.959494214460534
