,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
86,303.606,94,331,788,788,788,992,9808.0,89.13555671692697,23.40110888001338
87,217.753,94,331,788,788,788,992,9808.0,89.13660887980808,23.401108880013375
88,75.92,0,236,883,883,883,1087,9808.0,89.1362601694752,23.40027317860219
89,217.227,428,191,1311,1311,1311,1516,9808.0,89.1383644870051,23.400273178602184
90,198.416,428,191,1311,1311,1311,1516,9808.0,89.13801578471505,23.399437479196564
91,168.845,572,336,1455,1455,1455,1660,9808.0,89.13906793936403,23.39943747919657
92,8.502,572,336,1455,1455,1455,1660,9808.0,89.14012009401301,23.39943747919657
93,137.62,236,0,1119,1119,1119,1324,9808.0,89.13661494816644,23.398601781796447
94,66.214,572,336,1455,1455,1455,1660,9808.0,89.13871924923285,23.398601781796447
95,49.961,572,336,1455,1455,1455,1660,9808.0,89.13977139976606,23.398601781796447
96,219.334,5000,5000,5000,0,5000,5000,9808.0,89.14292785136571,23.398601781796447
97,161.848,5000,5000,5000,45,5000,5000,9808.0,89.14257916104654,23.397766086401724
98,176.294,5000,5000,5000,45,5000,5000,9808.0,89.14363130746418,23.39776608640172
