,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
397,163.819,2418,469,3396,8243.0,81.91923110153373,25.4228682369226
398,204.135,2661,448,3367,8243.0,81.92029376627752,25.422868236922604
399,220.466,2717,432,3215,8243.0,81.9213564310213,25.422868236922604
400,173.376,2670,440,3133,8243.0,81.9224190957651,25.422868236922604
401,183.397,2631,289,3048,8243.0,81.92348176050888,25.422868236922604
402,221.301,2709,237,3050,8243.0,81.92454442525268,25.422868236922604
403,198.336,2868,62,3102,8243.0,81.92560708999648,25.422868236922604
404,191.702,2923,138,3170,8243.0,81.92666975474025,25.422868236922604
405,196.851,3067,333,3227,8243.0,81.92773241948406,25.422868236922604
406,243.638,3132,359,3273,8243.0,81.92879508422783,25.4228682369226
407,153.236,3197,267,3297,8243.0,81.92985774897163,25.422868236922604
408,126.864,3506,215,3411,8243.0,81.9309204137154,25.4228682369226
409,48.137,3446,54,3510,8243.0,81.93198307845918,25.422868236922604
410,77.931,3609,116,3693,8243.0,81.933045743203,25.422868236922607
411,103.831,3676,183,3760,8243.0,81.93410840794677,25.422868236922607
412,11.459,3751,257,3835,8243.0,81.93517107269058,25.422868236922604
413,112.367,2947,505,3874,8243.0,81.90293674825564,25.42202743421447
414,148.416,2700,381,3750,8243.0,81.90399940840146,25.422027434214474
415,178.665,2666,521,3758,8243.0,81.90506206854727,25.42202743421447
416,218.889,2552,383,3621,8243.0,81.90612472869309,25.42202743421447
417,182.701,2396,228,3465,8243.0,81.90718738883889,25.422027434214474
418,154.076,2298,253,3342,8243.0,81.9082500489847,25.42202743421447
419,211.28,2200,347,3350,8243.0,81.9093127091305,25.422027434214474
420,197.362,2166,456,3164,8243.0,81.91037536927634,25.42202743421447
421,182.608,2225,490,3162,8243.0,81.91143802942214,25.422027434214474
422,232.9,2003,408,2999,8243.0,81.91250068956796,25.422027434214478
423,280.686,1927,509,3104,8243.0,81.91356334971375,25.422027434214474
424,118.862,2071,354,3135,8243.0,81.91462600985957,25.422027434214478
425,222.461,2048,387,3219,8243.0,81.91568867000538,25.42202743421447
426,173.422,2131,490,3359,8243.0,81.9167513301512,25.422027434214474
427,200.377,2133,464,3359,8243.0,81.91781399029702,25.42202743421447
428,235.22,2320,584,3478,8243.0,81.91887665044283,25.422027434214474
429,216.662,2263,620,3505,8243.0,81.91993931058863,25.422027434214474
430,206.501,2730,709,3635,8243.0,81.92100197073445,25.42202743421447
431,216.755,2771,750,3677,8243.0,81.92206463088026,25.422027434214474
432,69.081,2509,482,3175,8243.0,81.92312729102608,25.42202743421447
433,144.751,2587,269,3159,8243.0,81.9241899511719,25.422027434214474
434,193.697,2646,196,3235,8243.0,81.9252526113177,25.422027434214478
435,199.913,2859,175,3234,8243.0,81.92631527146352,25.42202743421447
436,176.855,3003,278,3335,8243.0,81.92737793160933,25.422027434214478
437,266.953,3031,334,3373,8243.0,81.92844059175513,25.422027434214474
438,214.899,3145,258,3404,8243.0,81.92950325190095,25.422027434214478
439,216.94,3195,197,3498,8243.0,81.93056591204675,25.42202743421447
440,109.44,3390,27,3537,8243.0,81.93162857219257,25.422027434214478
441,124.035,3505,12,3601,8243.0,81.93269123233837,25.422027434214474
442,174.907,3610,116,3699,8243.0,81.93375389248419,25.422027434214467
443,64.952,3708,215,3798,8243.0,81.93481655263001,25.422027434214474
444,45.235,2832,649,4018,8243.0,81.90258238215259,25.42118663373299
445,124.198,2804,677,4000,8243.0,81.90364503770063,25.421186633732994
446,163.587,2637,598,3836,8243.0,81.90470769324867,25.421186633732987
447,218.842,2559,653,3891,8243.0,81.90577034879672,25.421186633732994
448,218.239,2441,316,3553,8243.0,81.90683300434478,25.421186633732994
449,182.562,2357,539,3776,8243.0,81.90789565989282,25.42118663373299
450,150.689,2147,413,3405,8243.0,81.90895831544086,25.421186633732994
451,211.373,2081,491,3291,8243.0,81.91002097098891,25.421186633732994
452,157.787,1972,575,3352,8243.0,81.91108362653694,25.421186633732994
453,284.398,1887,535,3125,8243.0,81.91214628208499,25.421186633732994
454,266.165,1844,584,3175,8243.0,81.91320893763304,25.421186633732997
455,269.923,1809,634,3279,8243.0,81.91427159318107,25.421186633732994
456,233.317,1945,489,3333,8243.0,81.91533424872911,25.421186633732987
457,101.465,2048,653,3496,8243.0,81.91639690427716,25.421186633732994
458,163.726,2132,517,3360,8243.0,81.9174595598252,25.42118663373299
459,273.773,2025,606,3500,8243.0,81.91852221537324,25.421186633732994
460,288.898,2229,683,3497,8243.0,81.9195848709213,25.421186633732994
461,140.482,2328,690,3399,8243.0,81.92064752646934,25.421186633732994
462,198.754,2411,605,3298,8243.0,81.92171018201738,25.421186633732994
463,152.638,2382,577,3307,8243.0,81.92277283756543,25.42118663373299
464,174.814,2480,350,3263,8243.0,81.92383549311347,25.421186633732994
465,114.269,2613,208,3319,8243.0,81.92489814866151,25.421186633732994
466,247.004,2694,138,3277,8243.0,81.92596080420955,25.421186633732987
467,234.06,2897,231,3371,8243.0,81.92702345975759,25.42118663373299
468,271.732,2957,360,3461,8243.0,81.92808611530563,25.42118663373299
469,151.617,3084,307,3493,8243.0,81.9291487708537,25.421186633732994
470,220.327,3240,152,3561,8243.0,81.93021142640171,25.42118663373299
471,141.457,3291,100,3561,8243.0,81.93127408194977,25.421186633732987
472,195.135,3422,70,3670,8243.0,81.93233673749782,25.421186633732994
473,189.475,3503,139,3736,8243.0,81.93339939304586,25.42118663373299
474,109.073,3644,207,3795,8243.0,81.93446204859391,25.421186633732997
475,4.129,3751,343,3931,8243.0,81.93552470414195,25.42118663373299
476,68.107,2824,750,4030,8243.0,81.90329068301769,25.42034583547806
477,185.67,2734,703,3940,8243.0,81.90435333396817,25.420345835478056
478,218.239,2502,603,3840,8243.0,81.90541598491865,25.42034583547806
479,231.415,2390,464,3702,8243.0,81.90647863586915,25.42034583547806
480,246.354,2288,484,3721,8243.0,81.90754128681964,25.420345835478056
481,207.383,2074,596,3566,8243.0,81.90860393777011,25.42034583547806
482,221.672,1976,611,3440,8243.0,81.90966658872058,25.420345835478063
483,199.96,1902,645,3394,8243.0,81.91072923967107,25.420345835478063
484,181.82,1796,638,3229,8243.0,81.91179189062157,25.42034583547806
485,173.144,1717,712,3303,8243.0,81.91285454157205,25.420345835478052
486,182.84,1734,691,3364,8243.0,81.91391719252253,25.420345835478063
487,167.159,1830,595,3344,8243.0,81.91497984347302,25.420345835478056
488,148.369,1815,619,3463,8243.0,81.9160424944235,25.420345835478063
489,91.675,1814,741,3585,8243.0,81.91710514537397,25.420345835478063
490,177.783,2049,629,3523,8243.0,81.91816779632445,25.42034583547806
491,242.364,2100,704,3598,8243.0,81.91923044727494,25.42034583547806
492,222.972,2196,800,3533,8243.0,81.92029309822541,25.420345835478063
493,180.289,2274,756,3449,8243.0,81.9213557491759,25.420345835478063
494,174.582,2342,526,3357,8243.0,81.92241840012639,25.420345835478056
495,208.264,2365,474,3323,8243.0,81.92348105107688,25.42034583547806
496,160.293,2496,331,3454,8243.0,81.92454370202736,25.42034583547806
497,217.729,2604,325,3464,8243.0,81.92560635297785,25.420345835478056
498,177.551,2716,322,3461,8243.0,81.92666900392832,25.42034583547806
499,190.124,2828,335,3475,8243.0,81.92773165487881,25.420345835478063
500,172.912,2869,390,3529,8243.0,81.92879430582929,25.42034583547806
501,165.767,3126,266,3691,8243.0,81.92985695677976,25.420345835478056
502,105.64,3208,273,3697,8243.0,81.93091960773023,25.420345835478056
503,137.235,3328,207,3807,8243.0,81.93198225868075,25.42034583547806
504,183.675,3472,259,3859,8243.0,81.93304490963122,25.420345835478056
505,140.946,3578,294,3893,8243.0,81.93410756058171,25.420345835478056
506,70.566,3751,343,3931,8243.0,81.93517021153218,25.42034583547806
507,32.151,2819,787,4024,8243.0,81.90399899070523,25.419505039449586
508,31.827,2488,641,3878,8243.0,81.90506163705837,25.419505039449586
509,156.674,2402,550,3788,8243.0,81.90612428341151,25.419505039449586
510,175.51,2265,556,3754,8243.0,81.90718692976462,25.419505039449586
511,175.835,2092,633,3610,8243.0,81.90824957611775,25.419505039449586
512,174.536,1963,693,3502,8243.0,81.90931222247089,25.41950503944959
513,184.279,1838,735,3387,8243.0,81.91037486882402,25.419505039449586
514,205.62,1679,732,3323,8243.0,81.91143751517714,25.419505039449586
515,163.262,1628,857,3447,8243.0,81.91250016153029,25.419505039449586
516,161.731,1591,837,3435,8243.0,81.91356280788341,25.419505039449586
517,218.842,1662,773,3500,8243.0,81.91462545423654,25.419505039449586
518,262.268,1762,705,3549,8243.0,81.91568810058968,25.419505039449586
519,147.07,1758,765,3608,8243.0,81.91675074694278,25.419505039449586
520,180.892,1844,740,3634,8243.0,81.91781339329593,25.419505039449586
521,218.889,1933,787,3681,8243.0,81.91887603964905,25.419505039449582
522,235.73,2066,873,3657,8243.0,81.91993868600218,25.41950503944959
523,289.408,2221,827,3520,8243.0,81.92100133235533,25.419505039449586
524,250.344,2212,647,3476,8243.0,81.92206397870845,25.419505039449586
525,103.367,2271,543,3508,8243.0,81.92312662506158,25.419505039449586
526,166.695,2337,477,3563,8243.0,81.9241892714147,25.419505039449586
527,161.267,2596,376,3516,8243.0,81.92525191776785,25.419505039449586
528,163.169,2655,398,3538,8243.0,81.92631456412097,25.419505039449586
529,181.449,2755,374,3535,8243.0,81.9273772104741,25.41950503944959
530,175.371,2924,445,3584,8243.0,81.92843985682723,25.419505039449586
531,188.593,2991,420,3651,8243.0,81.92950250318034,25.419505039449586
532,152.684,3074,431,3734,8243.0,81.93056514953349,25.419505039449586
533,99.052,3291,305,3892,8243.0,81.93162779588663,25.419505039449586
534,103.181,3417,366,3966,8243.0,81.93269044223976,25.419505039449586
535,118.399,3492,413,4013,8243.0,81.9337530885929,25.419505039449586
536,175.881,3666,453,4052,8243.0,81.93481573494601,25.419505039449586
537,153.844,3634,529,4128,8243.0,81.93587838129915,25.419505039449586
538,0.51,2478,630,3868,8243.0,81.90470730521528,25.418664245647488
539,76.968,2376,602,3840,8243.0,81.90576994697128,25.418664245647484
540,62.818,2291,617,3799,8243.0,81.90683258872726,25.418664245647484
541,158.437,2180,704,3729,8243.0,81.90789523048323,25.418664245647484
542,237.771,2094,789,3643,8243.0,81.90895787223921,25.418664245647484
543,134.497,2007,831,3556,8243.0,81.9100205139952,25.41866424564748
544,207.29,1602,858,3449,8243.0,81.9110831557512,25.418664245647484
545,152.823,1521,907,3498,8243.0,81.91214579750718,25.418664245647484
546,161.267,1521,904,3499,8243.0,81.91320843926317,25.418664245647484
547,162.009,1494,996,3592,8243.0,81.91427108101914,25.418664245647484
548,155.746,1571,1033,3789,8243.0,81.91533372277513,25.418664245647484
549,154.865,1657,841,3684,8243.0,81.91639636453111,25.41866424564748
550,170.685,1712,872,3766,8243.0,81.91745900628709,25.418664245647484
551,220.652,1774,934,3829,8243.0,81.91852164804308,25.418664245647484
552,197.083,1979,917,3782,8243.0,81.91958428979908,25.418664245647484
553,152.081,1931,865,3748,8243.0,81.92064693155507,25.418664245647484
554,219.678,2109,727,3573,8243.0,81.92170957331105,25.418664245647484
555,153.334,2155,774,3639,8243.0,81.92277221506703,25.41866424564748
556,182.144,2318,500,3615,8243.0,81.923834856823,25.41866424564748
557,148.88,2451,413,3693,8243.0,81.92489749857901,25.41866424564748
558,140.993,2588,277,3757,8243.0,81.92596014033498,25.418664245647484
559,117.981,2630,281,3660,8243.0,81.92702278209097,25.41866424564748
560,187.99,3059,579,3719,8243.0,81.92808542384695,25.418664245647484
561,119.094,2917,568,3845,8243.0,81.92914806560294,25.418664245647484
562,243.107,2947,588,3819,8243.0,81.93021070735892,25.418664245647484
563,202.651,3174,429,3834,8243.0,81.93127334911493,25.418664245647484
564,216.012,3392,455,4054,8243.0,81.93233599087091,25.418664245647484
565,147.024,3399,533,4130,8243.0,81.93339863262688,25.41866424564748
566,162.056,3590,568,4167,8243.0,81.93446127438287,25.418664245647484
567,117.192,3643,620,4219,8243.0,81.93552391613885,25.418664245647484
568,10.671,2234,789,3783,8243.0,81.907540900866,25.41782345407164
569,107.774,2234,789,3783,8243.0,81.90860353802503,25.417823454071645
570,101.789,1486,925,3516,8243.0,81.90966617518409,25.417823454071634
571,86.572,1450,961,3552,8243.0,81.91072881234315,25.417823454071637
572,154.957,1360,1060,3651,8243.0,81.9117914495022,25.417823454071645
573,168.133,1394,1031,3627,8243.0,81.91285408666124,25.417823454071634
574,174.768,1431,1090,3686,8243.0,81.9139167238203,25.41782345407164
575,177.83,1464,1038,3726,8243.0,81.91497936097933,25.417823454071637
576,193.047,1507,960,3786,8243.0,81.91604199813838,25.417823454071645
577,181.263,1629,955,3849,8243.0,81.91710463529743,25.41782345407164
578,186.737,1750,959,3900,8243.0,81.91816727245649,25.41782345407164
579,157.741,1842,866,3953,8243.0,81.91922990961554,25.41782345407164
580,207.058,1864,801,3863,8243.0,81.92029254677458,25.41782345407164
581,207.105,1955,779,3765,8243.0,81.92135518393361,25.417823454071645
582,175.232,2072,725,3745,8243.0,81.92241782109268,25.417823454071634
583,118.862,2146,651,3760,8243.0,81.92348045825173,25.41782345407164
584,169.896,2365,335,3745,8243.0,81.92454309541078,25.41782345407164
585,82.86,2485,136,3804,8243.0,81.92666836972886,25.417823454071645
586,90.747,2606,257,3881,8243.0,81.92773100688791,25.417823454071637
587,2.598,2917,568,3845,8243.0,81.92879364404696,25.417823454071645
588,137.095,2814,465,3948,8243.0,81.92985628120603,25.417823454071645
589,162.659,2926,577,3889,8243.0,81.93091891836507,25.417823454071634
590,170.871,3298,550,3970,8243.0,81.93198155552412,25.417823454071645
591,155.05,3275,594,4040,8243.0,81.93304419268314,25.417823454071634
592,82.211,3322,674,4121,8243.0,81.93410682984221,25.417823454071645
593,118.63,3496,766,4295,8243.0,81.93516946700126,25.41782345407164
594,1.485,1516,1361,4053,8243.0,81.90824921982781,25.416982664721978
595,23.197,1416,1261,3951,8243.0,81.90931185239015,25.416982664721974
596,59.153,1343,1188,3878,8243.0,81.91037448495247,25.416982664721978
597,104.341,1331,1080,3670,8243.0,81.91143711751478,25.416982664721974
598,177.644,1306,1151,3763,8243.0,81.9124997500771,25.416982664721978
599,165.303,1317,1133,3771,8243.0,81.91356238263941,25.416982664721974
600,202.79,1367,1118,3787,8243.0,81.91462501520172,25.416982664721978
601,269.783,1410,1108,3886,8243.0,81.91568764776405,25.416982664721978
602,227.008,1529,1055,3949,8243.0,81.91675028032638,25.416982664721978
603,149.947,1663,1045,4033,8243.0,81.91781291288869,25.416982664721978
604,175.742,1791,953,4036,8243.0,81.918875545451,25.416982664721978
605,61.797,1806,746,3872,8243.0,81.91993817801334,25.416982664721978
606,92.464,1894,697,3867,8243.0,81.92100081057565,25.416982664721974
607,164.793,1997,622,3850,8243.0,81.92206344313797,25.416982664721978
608,98.913,2090,602,3838,8243.0,81.9231260757003,25.416982664721978
609,92.139,2241,271,3863,8243.0,81.92418870826262,25.41698266472198
610,130.136,2319,124,3949,8243.0,81.92525134082493,25.416982664721978
611,118.306,2403,54,3886,8243.0,81.92631397338727,25.41698266472198
612,11.831,2494,145,3964,8243.0,81.92737660594956,25.41698266472198
613,91.768,2655,306,3930,8243.0,81.92843923851188,25.416982664721978
614,9.557,1447,1292,4181,8243.0,81.90789491764701,25.416141877598392
615,7.609,1344,1189,4053,8243.0,81.90895754561282,25.4161418775984
616,165.489,1261,1106,3880,8243.0,81.91002017357862,25.416141877598395
617,103.46,1274,1119,3785,8243.0,81.9110828015444,25.416141877598392
618,43.889,1178,1023,3824,8243.0,81.91214542951022,25.416141877598395
619,120.811,1229,1074,3857,8243.0,81.91320805747598,25.416141877598395
620,106.011,1279,1124,3917,8243.0,81.91427068544179,25.416141877598395
621,206.873,1308,1153,3976,8243.0,81.9153333134076,25.416141877598392
622,170.175,1452,1144,3993,8243.0,81.9163959413734,25.416141877598392
623,208.821,1589,1071,4080,8243.0,81.91745856933919,25.416141877598395
624,128.466,1576,990,4144,8243.0,81.91852119730498,25.416141877598395
625,121.6,1657,853,4045,8243.0,81.91958382527079,25.4161418775984
626,65.045,1744,785,4017,8243.0,81.9206464532366,25.416141877598395
627,60.359,1801,708,4019,8243.0,81.9217090812024,25.416141877598395
628,13.501,2014,484,3939,8243.0,81.92277170916819,25.41614187759839
629,24.682,2042,428,4013,8243.0,81.92383433713397,25.416141877598392
630,160.2,2258,185,3981,8243.0,81.92489696509978,25.416141877598392
631,120.347,2321,26,3968,8243.0,81.92595959306558,25.416141877598392
632,139.23,2494,145,3979,8243.0,81.92702222103138,25.416141877598392
633,103.181,2574,225,4059,8243.0,81.92808484899717,25.416141877598392
634,17.491,1528,1373,4556,8243.0,81.90754063148206,25.415301092700794
635,0.046,1292,1137,4320,8243.0,81.90860325485154,25.415301092700798
636,39.899,1229,1074,3938,8243.0,81.90966587822105,25.415301092700798
637,103.506,1147,992,3965,8243.0,81.91072850159053,25.415301092700794
638,180.706,1077,922,3924,8243.0,81.91179112496,25.415301092700794
639,177.319,1096,941,4004,8243.0,81.9128537483295,25.415301092700798
640,129.348,1080,925,4007,8243.0,81.91391637169897,25.4153010927008
641,148.648,1203,1048,4042,8243.0,81.91497899506845,25.415301092700798
642,286.857,1376,1221,4057,8243.0,81.91604161843793,25.415301092700798
643,143.034,1444,1124,4144,8243.0,81.91710424180744,25.4153010927008
644,129.672,1423,1086,4182,8243.0,81.91816686517691,25.4153010927008
645,121.785,1656,872,4088,8243.0,81.91922948854639,25.415301092700794
646,166.138,1703,919,4135,8243.0,81.92029211191587,25.415301092700794
647,37.116,1857,709,4120,8243.0,81.92135473528535,25.415301092700794
648,11.042,1878,620,4031,8243.0,81.92241735865484,25.415301092700798
649,31.084,1940,529,4066,8243.0,81.92347998202432,25.415301092700798
650,51.544,2067,311,4141,8243.0,81.92454260539381,25.4153010927008
651,103.32,2187,161,4103,8243.0,81.92560522876329,25.415301092700798
652,99.052,2401,213,4154,8243.0,81.92666785213277,25.415301092700798
653,158.901,2526,212,4152,8243.0,81.92773047550226,25.4153010927008
654,78.407,1353,1198,4381,8243.0,81.90718636133246,25.414460310029092
655,9.975,1271,1116,4299,8243.0,81.90824898010584,25.41446031002909
656,120.254,1158,1004,4187,8243.0,81.90931159887921,25.414460310029092
657,85.969,1025,870,4075,8243.0,81.91037421765259,25.414460310029092
658,112.924,953,798,4061,8243.0,81.91143683642596,25.41446031002909
659,96.408,1033,878,4067,8243.0,81.91249945519935,25.41446031002909
660,102.949,1027,872,4073,8243.0,81.91356207397271,25.41446031002909
661,98.263,1112,957,4115,8243.0,81.9146246927461,25.414460310029092
662,191.284,1291,1137,4160,8243.0,81.91568731151946,25.414460310029092
663,237.122,1254,1099,4225,8243.0,81.91674993029284,25.41446031002909
664,121.229,1368,1120,4304,8243.0,81.91781254906624,25.41446031002909
665,138.302,1494,958,4415,8243.0,81.9188751678396,25.41446031002909
666,88.057,1638,814,4270,8243.0,81.91993778661299,25.414460310029092
667,104.851,1650,802,4258,8243.0,81.92100040538635,25.41446031002909
668,64.21,1762,662,4147,8243.0,81.92206302415975,25.414460310029092
669,97.196,1851,527,4165,8243.0,81.9231256429331,25.41446031002909
670,79.752,1962,405,4214,8243.0,81.92418826170649,25.41446031002909
671,114.78,2120,228,4169,8243.0,81.92525088047987,25.41446031002909
672,32.337,2507,338,4279,8243.0,81.92737611802663,25.41446031002909
673,115.8,970,815,4153,8243.0,81.91001994973003,25.41361952958318
674,139.322,900,745,4136,8243.0,81.91108256390753,25.413619529583187
675,0.0,953,798,4124,8243.0,81.912145178085,25.413619529583183
676,20.182,896,741,4190,8243.0,81.91320779226248,25.413619529583187
677,151.942,1277,1122,4235,8243.0,81.91533302061744,25.413619529583183
678,110.697,1203,1048,4230,8243.0,81.91639563479492,25.413619529583183
679,142.384,1072,918,4361,8243.0,81.9174582489724,25.41361952958318
680,88.01,1452,1000,4448,8243.0,81.91852086314987,25.413619529583183
681,79.474,1363,1061,4537,8243.0,81.91958347732736,25.413619529583183
682,17.212,1710,740,4211,8243.0,81.92064609150482,25.413619529583183
683,165.628,1667,701,4256,8243.0,81.92170870568232,25.413619529583183
684,77.061,1761,587,4364,8243.0,81.92277131985979,25.41361952958318
685,30.574,1882,466,4332,8243.0,81.92383393403728,25.413619529583183
686,105.826,1998,350,4291,8243.0,81.92489654821476,25.413619529583183
687,95.619,2173,647,4589,8243.0,81.92595916239223,25.413619529583187
688,89.263,2211,685,4627,8243.0,81.9270217765697,25.413619529583183
689,88.428,795,640,4283,8243.0,81.91285352656774,25.41277875136297
690,149.576,708,553,4369,8243.0,81.91391613614952,25.412778751362975
691,74.741,726,571,4423,8243.0,81.91497874573129,25.41277875136297
692,87.314,1013,858,4507,8243.0,81.9160413553131,25.41277875136297
693,144.519,1013,858,4448,8243.0,81.91710396489488,25.412778751362968
694,134.59,1166,1011,4454,8243.0,81.91816657447666,25.412778751362968
695,38.368,1363,1061,4537,8243.0,81.91922918405847,25.41277875136297
696,3.201,1478,870,4442,8243.0,81.92029179364026,25.412778751362968
697,144.843,1599,756,4342,8243.0,81.92135440322205,25.412778751362968
698,119.187,1723,653,4441,8243.0,81.92241701280382,25.412778751362968
699,0.0,1806,622,4505,8243.0,81.92347962238561,25.412778751362968
700,16.47,1939,449,4391,8243.0,81.9245422319674,25.412778751362975
701,28.811,1994,469,4410,8243.0,81.92560484154919,25.412778751362968
702,64.21,2076,551,4493,8243.0,81.92666745113098,25.412778751362968
703,12.99,654,499,4348,8243.0,81.9124992768879,25.411937975368367
704,77.943,620,465,4423,8243.0,81.91356188187422,25.411937975368364
705,97.985,727,573,4533,8243.0,81.91462448686052,25.411937975368367
706,193.789,836,681,4574,8243.0,81.91568709184683,25.411937975368367
707,244.267,893,738,4540,8243.0,81.91674969683312,25.411937975368367
708,127.863,1070,915,4717,8243.0,81.91781230181945,25.411937975368364
709,144.24,1270,1113,4558,8243.0,81.91887490680575,25.411937975368364
710,4.083,1265,1082,4648,8243.0,81.91993751179206,25.411937975368367
711,1.438,1523,824,4436,8243.0,81.92100011677834,25.411937975368364
712,62.122,1651,724,4513,8243.0,81.92206272176465,25.411937975368364
713,1.717,1764,664,4544,8243.0,81.92312532675096,25.411937975368367
714,2.088,1859,545,4458,8243.0,81.92418793173728,25.411937975368367
715,17.955,2072,547,4488,8243.0,81.92525053672357,25.411937975368364
716,26.909,2123,598,4540,8243.0,81.92631314170988,25.411937975368364
717,23.336,0,154,5000,8243.0,81.91001984244042,25.411097201599272
718,77.896,0,154,5000,8243.0,81.91108244283144,25.411097201599276
719,20.646,402,247,4611,8243.0,81.91214504322248,25.411097201599276
720,7.145,518,364,4516,8243.0,81.9132076436135,25.411097201599276
721,63.885,792,637,4651,8243.0,81.91427024400453,25.41109720159928
722,138.116,887,732,4626,8243.0,81.91533284439559,25.411097201599276
723,191.423,839,685,4624,8243.0,81.91639544478662,25.411097201599276
724,145.354,982,827,4634,8243.0,81.91745804517764,25.411097201599272
725,95.109,1028,873,4679,8243.0,81.91852064556866,25.41109720159928
726,50.57,1294,1054,4623,8243.0,81.91958324595969,25.411097201599276
727,17.676,1379,968,4541,8243.0,81.92064584635074,25.411097201599276
728,79.288,1618,790,4579,8243.0,81.92170844674176,25.411097201599276
729,5.335,1681,707,4623,8243.0,81.9227710471328,25.411097201599276
730,8.258,1743,650,4566,8243.0,81.92383364752382,25.41109720159928
731,16.841,592,437,5000,8243.0,81.90647784659107,25.410256430055604
732,3.201,557,402,5000,8243.0,81.90754044238706,25.410256430055604
733,105.176,74,80,4928,8243.0,81.91072822977493,25.410256430055604
734,106.475,402,247,4611,8243.0,81.91179082557089,25.410256430055604
735,49.596,437,282,4580,8243.0,81.91285342136688,25.410256430055608
736,118.584,507,352,4708,8243.0,81.91391601716282,25.4102564300556
737,136.214,652,497,4782,8243.0,81.91497861295879,25.410256430055604
738,184.325,704,549,4729,8243.0,81.91604120875476,25.410256430055604
739,196.527,913,758,4705,8243.0,81.91710380455072,25.410256430055604
740,33.311,1142,987,4835,8243.0,81.91816640034668,25.410256430055608
741,45.977,1145,990,4768,8243.0,81.91922899614264,25.410256430055604
742,82.443,1286,1091,4775,8243.0,81.92029159193861,25.410256430055604
743,108.888,1420,993,4746,8243.0,81.9213541877346,25.410256430055608
744,51.498,1573,846,4762,8243.0,81.92241678353054,25.4102564300556
745,0.65,1589,852,4769,8243.0,81.92347937932651,25.410256430055604
746,5.475,592,437,5000,8243.0,81.90612366792712,25.409415660737245
747,68.571,557,402,5000,8243.0,81.90718625912822,25.40941566073725
748,131.807,154,0,4847,8243.0,81.91037403273154,25.40941566073725
749,36.884,283,128,4724,8243.0,81.91143662393264,25.40941566073725
750,63.375,290,135,4712,8243.0,81.91249921513375,25.40941566073725
751,76.69,399,244,4759,8243.0,81.91356180633483,25.409415660737245
752,194.996,580,425,4853,8243.0,81.91462439753595,25.40941566073725
753,172.123,673,519,4773,8243.0,81.91568698873705,25.40941566073725
754,150.689,788,633,4865,8243.0,81.91674957993816,25.40941566073725
755,59.942,1109,954,4867,8243.0,81.91781217113927,25.409415660737253
756,57.575,1156,1002,4883,8243.0,81.91887476234035,25.409415660737245
757,106.985,1204,1049,4899,8243.0,81.91993735354146,25.40941566073725
758,120.393,1456,932,4741,8243.0,81.92099994474256,25.40941566073725
759,64.627,1589,852,4769,8243.0,81.92206253594368,25.409415660737256
760,16.656,1589,852,4769,8243.0,81.92312512714479,25.40941566073725
761,83.0,1765,1029,4945,8243.0,81.92418771834588,25.409415660737253
762,13.686,1765,1029,4945,8243.0,81.92525030954698,25.40941566073725
