,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,83.314,4978,0,675,1280,1063,2678,2121,7856.0,76.18463694171186,10.821322650262164
1,130.489,4978,0,675,1280,1063,2678,2121,7856.0,76.1856458293537,10.821322650262164
2,106.372,4794,184,491,1096,879,2494,1937,7856.0,76.18438136088905,10.819693966843122
3,4.97,4912,1013,90,1214,1355,2725,2055,7856.0,76.19245243494714,10.81969396684312
4,34.349,5000,1103,0,1305,1445,2816,2145,7856.0,76.1934613192044,10.819693966843122
5,83.533,5000,1348,542,1808,1702,3358,2688,7856.0,76.19850574049073,10.819693966843122
6,18.344,4591,488,610,893,964,2404,1734,7856.0,76.18627135093249,10.818879626402873
7,16.297,4591,488,610,893,964,2404,1734,7856.0,76.18728023349769,10.818879626402873
8,16.553,4897,997,105,1199,1340,2710,2040,7856.0,76.19232464632358,10.818879626402872
9,15.786,4993,1095,8,1297,1437,2807,2137,7856.0,76.19333352888877,10.818879626402872
10,84.63,5000,1348,542,1808,1702,3358,2688,7856.0,76.19837794171467,10.818879626402872
11,32.193,5000,0,325,0,325,2233,3750,7856.0,76.21956447558345,10.818879626402873
12,67.967,5000,0,325,0,325,2233,3750,7856.0,76.22057335814864,10.81887962640287
13,63.18,4591,488,610,893,964,2404,1734,7856.0,76.18614358267784,10.818065286808723
14,93.144,4591,488,610,893,964,2404,1734,7856.0,76.18715246355109,10.818065286808721
15,15.347,4573,673,429,875,1016,2386,1716,7856.0,76.18917022529754,10.818065286808723
16,111.305,4573,673,429,875,1016,2386,1716,7856.0,76.19017910617079,10.81806528680872
17,80.61,5000,1209,681,1669,1564,3497,2794,7856.0,76.19825015315665,10.818065286808721
18,63.801,5000,1209,681,1669,1564,3497,2794,7856.0,76.1992590340299,10.818065286808723
19,54.666,5000,0,325,0,325,2233,3750,7856.0,76.21943665149458,10.81806528680872
20,65.372,5000,0,325,0,325,2233,3750,7856.0,76.22044553236779,10.818065286808723
21,2.375,4573,673,429,875,1016,2386,1716,7856.0,76.18904246218376,10.817250948060602
22,98.296,4543,703,459,845,985,2356,1686,7856.0,76.19005134136518,10.8172509480606
23,1.242,5000,1209,681,1669,1564,3497,2794,7856.0,76.19812237481655,10.817250948060604
24,74.764,5000,798,1092,1258,1153,3530,2383,7856.0,76.20215789154224,10.817250948060602
25,63.986,5000,325,0,0,0,2501,3424,7856.0,76.21729107926356,10.8172509480606
26,54.483,4513,733,489,815,955,2326,1656,7856.0,76.1899235867762,10.816436610158437
27,26.456,4628,893,421,930,1070,2441,1771,7856.0,76.19093246426597,10.816436610158439
28,56.785,4628,893,421,930,1070,2441,1771,7856.0,76.19194134175571,10.816436610158439
29,23.204,5000,631,305,305,305,2807,3118,7856.0,76.2141366465301,10.816436610158437
30,63.034,5000,631,305,305,305,2807,3118,7856.0,76.21514552401985,10.81643661015844
31,52.51,5000,325,0,0,0,2501,3424,7856.0,76.21716327899934,10.816436610158439
32,67.419,4303,266,0,605,388,2003,1446,7856.0,76.18576033921096,10.81562227310217
33,88.247,4265,516,284,567,638,2078,1408,7856.0,76.18676921500918,10.81562227310217
34,77.76,4265,516,284,567,638,2078,1408,7856.0,76.18777809080738,10.815622273102173
35,64.093,4319,640,537,621,761,2132,1462,7856.0,76.18979584240377,10.81562227310217
36,55.908,4479,801,569,782,922,2292,1622,7856.0,76.19080471820196,10.815622273102171
37,85.872,4479,801,569,782,922,2292,1622,7856.0,76.1918135940002,10.815622273102171
38,9.61,5000,688,523,523,523,3025,2900,7856.0,76.21299998576245,10.815622273102171
39,29.672,5000,631,305,305,305,2807,3118,7856.0,76.21400886156064,10.815622273102171
40,50.464,5000,631,305,305,305,2807,3118,7856.0,76.21501773735886,10.81562227310217
41,117.627,4142,393,161,444,514,1955,1285,7856.0,76.18664148592732,10.81480793689173
42,78.747,4142,393,161,444,514,1955,1285,7856.0,76.18765036003411,10.81480793689173
43,110.72,4319,640,537,621,761,2132,1462,7856.0,76.1896681082477,10.814807936891729
44,26.675,4479,801,569,782,922,2292,1622,7856.0,76.1906769823545,10.814807936891729
45,14.288,4479,801,569,782,922,2292,1622,7856.0,76.1916858564613,10.81480793689173
46,124.606,5000,0,962,0,981,3358,2211,7856.0,76.20681896806325,10.814807936891729
47,8.331,5000,688,523,523,523,3025,2900,7856.0,76.21287221270403,10.814807936891729
48,80.354,5000,601,212,275,275,2225,3333,7856.0,76.2169077091312,10.814807936891727
49,15.092,4432,1060,1280,484,939,1297,1615,7856.0,76.18046053256809,10.813993601527052
50,38.77,4077,328,225,379,449,1890,1220,7856.0,76.18651376706127,10.813993601527054
51,42.826,4062,313,240,364,435,1875,1205,7856.0,76.18752263947678,10.813993601527049
52,146.385,5000,0,962,0,981,3358,2211,7856.0,76.20669121537179,10.813993601527052
53,25.762,5000,601,212,275,275,2225,3333,7856.0,76.21677993952703,10.813993601527052
54,2.485,4980,1669,1196,186,1610,1845,1727,7856.0,76.17327073899378,10.813179267008067
55,39.026,4980,1669,1196,186,1610,1845,1727,7856.0,76.17427960971818,10.813179267008067
56,36.432,4794,1545,1383,0,1423,1658,1914,7856.0,76.17528848044256,10.813179267008069
57,1.827,4794,1545,1383,0,1423,1658,1914,7856.0,76.17629735116698,10.813179267008069
58,9.683,4432,1060,1280,484,939,1297,1615,7856.0,76.17932396334012,10.813179267008069
59,29.489,4432,1060,1280,484,939,1297,1615,7856.0,76.1803328340645,10.813179267008067
60,32.412,4248,65,332,550,56,1671,1391,7856.0,76.18436831696208,10.813179267008067
61,97.346,4183,0,266,485,121,1736,1326,7856.0,76.18537718768647,10.813179267008067
62,54.447,3965,217,337,268,338,1779,1108,7856.0,76.18638605841086,10.813179267008067
63,67.273,3965,217,337,268,338,1779,1108,7856.0,76.18739492913524,10.81317926700807
64,22.181,5000,813,0,488,488,2013,3121,7856.0,76.21564330941817,10.813179267008069
65,19.513,5000,813,0,488,488,2013,3121,7856.0,76.21665218014256,10.813179267008067
66,30.439,5000,824,143,498,498,2156,3264,7856.0,76.21766105086695,10.813179267008067
