,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
45,36.876,1668,921,2102,1574,3950,3402,7803.0,76.08378955018874,11.640175639980178
46,2.082,1012,265,1446,918,3294,2746,7803.0,76.08682152177076,11.640175639980178
47,19.733,949,202,1509,981,3357,2809,7803.0,76.08783217896475,11.640175639980178
48,19.08,735,10,1677,936,3525,2978,7803.0,76.08985349335273,11.640175639980178
49,18.208,676,69,1618,877,3466,2918,7803.0,76.09086415054675,11.640175639980177
50,14.164,657,322,1599,858,3447,2899,7803.0,76.09187480774074,11.640175639980175
51,23.22,713,378,1655,914,3503,2955,7803.0,76.09288546493474,11.640175639980178
52,17.167,948,492,1889,959,3737,3190,7803.0,76.09692809371076,11.640175639980178
53,11.816,260,656,3456,129,5000,4757,7803.0,76.11006663723278,11.640175639980178
54,12.881,300,616,3496,169,5000,4796,7803.0,76.11107729442676,11.640175639980177
55,28.959,528,221,3831,459,5000,5000,7803.0,76.11410926600877,11.640175639980178
56,12.227,528,221,3831,459,5000,5000,7803.0,76.11511992320277,11.640175639980175
57,16.755,752,233,4055,683,5000,5000,7803.0,76.11613058039678,11.640175639980178
58,27.772,752,233,4055,683,5000,5000,7803.0,76.11714123759077,11.640175639980178
59,10.799,1077,91,4380,978,5000,5000,7803.0,76.11815189478477,11.640175639980177
60,8.087,1085,100,4388,969,5000,5000,7803.0,76.11916255197877,11.640175639980177
61,8.45,1185,199,4488,1116,5000,5000,7803.0,76.12017320917278,11.640175639980175
62,0.0,1211,225,4514,1142,5000,5000,7803.0,76.12118386636676,11.640175639980177
63,45.665,1847,1101,2281,1753,4130,3582,7803.0,76.08264117811919,11.639360413494822
64,55.956,686,60,1627,886,3475,2928,7803.0,76.0897157656717,11.63936041349482
65,12.058,560,186,1502,760,3350,2802,7803.0,76.09072642103634,11.63936041349482
66,1.235,546,205,1488,747,3336,2788,7803.0,76.09173707640099,11.63936041349482
67,1.961,704,369,1646,905,3494,2946,7803.0,76.09274773176564,11.63936041349482
68,0.0,948,492,1889,959,3737,3190,7803.0,76.09679035322421,11.63936041349482
69,23.535,686,419,2339,247,4187,3640,7803.0,76.10285428541208,11.639360413494822
70,0.0,374,542,3571,243,5000,4871,7803.0,76.10992887296459,11.63936041349482
71,20.581,411,532,3607,280,5000,4908,7803.0,76.11093952832923,11.639360413494822
72,31.404,488,456,3684,357,5000,4985,7803.0,76.11195018369388,11.63936041349482
73,7.433,642,302,3838,511,5000,5000,7803.0,76.11296083905852,11.63936041349482
74,7.845,528,221,3831,459,5000,5000,7803.0,76.11397149442317,11.63936041349482
75,5.23,651,124,3954,582,5000,5000,7803.0,76.11498214978782,11.639360413494822
76,11.792,660,133,3963,591,5000,5000,7803.0,76.11599280515246,11.63936041349482
77,18.668,955,289,4258,886,5000,5000,7803.0,76.11801411588175,11.63936041349482
78,26.416,1086,150,4389,919,5000,5000,7803.0,76.11902477124639,11.63936041349482
79,6.077,718,344,1660,919,3508,2961,7803.0,76.08957804833352,11.638545187923214
80,19.976,718,344,1660,919,3508,2961,7803.0,76.09058870186895,11.638545187923217
81,0.0,560,186,1502,760,3350,2802,7803.0,76.0915993554044,11.638545187923219
82,3.075,573,315,2235,143,4083,3535,7803.0,76.10170589075862,11.638545187923214
83,48.183,569,319,2239,147,4087,3539,7803.0,76.10271654429407,11.638545187923215
84,17.675,642,302,3838,511,5000,5000,7803.0,76.1128230796483,11.638545187923214
85,26.876,709,40,4012,640,5000,5000,7803.0,76.11484438671917,11.638545187923215
86,0.0,1066,179,4369,890,5000,5000,7803.0,76.11888700086084,11.638545187923217
87,63.22,718,344,1660,919,3508,2961,7803.0,76.08944034133808,11.637729963265292
88,44.431,718,344,1660,919,3508,2961,7803.0,76.09045099304443,11.63772996326529
89,20.871,259,444,1201,460,3049,2501,7803.0,76.09247229645709,11.63772996326529
90,55.181,259,444,1201,460,3049,2501,7803.0,76.09348294816346,11.63772996326529
91,0.0,617,162,1559,629,3407,2859,7803.0,76.09550425157613,11.63772996326529
92,0.0,617,162,1559,629,3407,2859,7803.0,76.09651490328247,11.63772996326529
93,6.102,499,172,2092,0,3940,3392,7803.0,76.10055751010788,11.63772996326529
94,61.815,499,172,2092,0,3940,3392,7803.0,76.1015681618142,11.637729963265292
95,61.985,569,319,2239,147,4087,3539,7803.0,76.10257881352057,11.63772996326529
96,29.854,833,226,4029,701,5000,5000,7803.0,76.11268533058399,11.63772996326529
97,34.31,833,226,4029,701,5000,5000,7803.0,76.11369598229032,11.637729963265292
98,57.554,750,0,4053,681,5000,5000,7803.0,76.11470663399668,11.63772996326529
99,37.748,172,511,1113,372,2962,2414,7803.0,76.09233459431738,11.636914739520979
100,58.982,244,439,1185,444,3033,2486,7803.0,76.09334524419478,11.636914739520979
101,0.0,617,162,1559,629,3407,2859,7803.0,76.09536654394958,11.636914739520979
102,19.394,586,114,1528,581,3376,2828,7803.0,76.09637719382697,11.636914739520979
103,30.847,327,0,1920,172,3768,3220,7803.0,76.09940914345917,11.63691473952098
104,17.603,397,69,1989,102,3838,3290,7803.0,76.10041979333658,11.636914739520979
105,23.874,615,287,2207,115,4056,3508,7803.0,76.10143044321397,11.63691473952098
106,15.496,615,287,2207,115,4056,3508,7803.0,76.10244109309137,11.63691473952098
107,48.619,724,193,3438,91,5000,4738,7803.0,76.10951564223319,11.63691473952098
108,20.944,666,273,3518,11,5000,4819,7803.0,76.11052629211056,11.636914739520979
109,22.615,833,226,4029,701,5000,5000,7803.0,76.11254759186538,11.63691473952098
110,37.021,833,226,4029,701,5000,5000,7803.0,76.11355824174277,11.63691473952098
111,16.779,978,409,4830,452,5000,5000,7803.0,76.12164344076197,11.636914739520979
112,46.973,0,683,941,200,2789,2242,7803.0,76.09118625447186,11.636099516690212
113,20.024,172,511,1113,372,2962,2414,7803.0,76.09219690252048,11.636099516690216
114,15.738,172,511,1113,372,2962,2414,7803.0,76.09320755056905,11.636099516690214
115,9.855,683,0,1625,660,3473,2925,7803.0,76.09623949471481,11.63609951669021
116,13.204,327,0,1920,172,3768,3220,7803.0,76.0992714388606,11.63609951669021
117,43.946,327,0,1920,172,3768,3220,7803.0,76.10028208690919,11.636099516690212
118,25.109,615,287,2207,115,4056,3508,7803.0,76.1012927349578,11.63609951669021
119,36.222,321,321,2487,395,4336,3788,7803.0,76.10230338300637,11.636099516690214
120,11.065,321,321,2487,395,4336,3788,7803.0,76.10331403105498,11.636099516690212
121,25.084,744,172,3418,111,5000,4718,7803.0,76.10937791934653,11.636099516690214
122,3.922,757,319,3564,79,5000,4865,7803.0,76.1103885673951,11.636099516690214
123,10.968,1002,65,3982,529,5000,5000,7803.0,76.11544180763809,11.636099516690212
124,21.937,978,409,4830,452,5000,5000,7803.0,76.12150569592964,11.636099516690216
125,21.38,978,409,4830,452,5000,5000,7803.0,76.12251634397822,11.636099516690212
126,11.55,1408,733,5000,882,5000,5000,7803.0,76.12554828812401,11.636099516690216
127,2.784,1408,733,5000,882,5000,5000,7803.0,76.12655893617259,11.63609951669021
128,25.569,200,884,741,0,2589,2041,7803.0,76.09003792862633,11.635284294772923
129,29.152,0,683,941,200,2789,2242,7803.0,76.09104857484625,11.635284294772925
130,0.0,683,0,1625,660,3473,2925,7803.0,76.09610180594586,11.635284294772923
131,8.039,905,92,3153,92,5000,4453,7803.0,76.10822956058495,11.635284294772925
132,0.097,917,0,3245,0,5000,4545,7803.0,76.10924020680486,11.635284294772923
133,5.908,879,60,3305,60,5000,4606,7803.0,76.1102508530248,11.635284294772923
134,36.392,781,157,3403,157,5000,4703,7803.0,76.1112614992447,11.635284294772925
135,15.763,931,319,3564,319,5000,4865,7803.0,76.11227214546463,11.635284294772923
136,4.358,1067,0,3916,595,5000,5000,7803.0,76.11530408412438,11.635284294772923
137,0.0,1408,733,5000,882,5000,5000,7803.0,76.12642119254355,11.635284294772925
138,48.861,200,884,741,0,2589,2041,7803.0,76.0899002611716,11.634469073769052
139,16.223,200,884,741,0,2589,2041,7803.0,76.090910905563,11.63446907376905
140,36.489,0,0,2247,499,4096,3548,7803.0,76.10101734947689,11.63446907376905
141,43.075,905,92,3153,92,5000,4453,7803.0,76.1080918602166,11.63446907376905
142,16.344,879,60,3305,60,5000,4606,7803.0,76.109102504608,11.634469073769052
143,24.455,830,109,3354,109,5000,4654,7803.0,76.1101131489994,11.634469073769052
144,54.091,746,178,3438,192,5000,4738,7803.0,76.11112379339077,11.634469073769047
145,16.416,924,341,3586,341,5000,4887,7803.0,76.11213443778217,11.634469073769052
146,34.14,1031,466,3711,466,5000,5000,7803.0,76.11314508217356,11.63446907376905
147,11.598,1024,470,3716,470,5000,5000,7803.0,76.11415572656495,11.634469073769052
148,38.498,895,147,4041,368,5000,5000,7803.0,76.11617701534773,11.634469073769052
149,24.937,762,15,4178,236,5000,5000,7803.0,76.11718765973913,11.634469073769052
150,14.845,901,123,4312,375,5000,5000,7803.0,76.1181983041305,11.634469073769047
151,16.416,901,123,4312,375,5000,5000,7803.0,76.11920894852189,11.63446907376905
152,9.467,656,87,4541,130,5000,5000,7803.0,76.12021959291329,11.63446907376905
153,25.133,700,131,4552,174,5000,5000,7803.0,76.1212302373047,11.634469073769052
154,0.872,392,1052,584,56,2432,1885,7803.0,76.08875196149589,11.633653853678515
155,112.783,354,1026,604,28,2452,1905,7803.0,76.08976260405889,11.633653853678512
156,8.329,29,29,2277,528,4125,3577,7803.0,76.10087967225185,11.633653853678513
157,41.016,58,58,2306,558,4154,3606,7803.0,76.10189031481482,11.633653853678513
158,22.058,542,0,3642,397,5000,4942,7803.0,76.10997545531879,11.633653853678515
159,19.782,542,0,3642,397,5000,4942,7803.0,76.11098609788179,11.633653853678513
160,35.012,1024,470,3716,470,5000,5000,7803.0,76.11300738300778,11.633653853678513
161,38.595,1024,470,3716,470,5000,5000,7803.0,76.11401802557076,11.633653853678512
162,0.218,758,19,4178,232,5000,5000,7803.0,76.11704995325977,11.633653853678513
163,9.004,758,19,4178,232,5000,5000,7803.0,76.11806059582275,11.633653853678515
164,23.213,526,0,4410,0,5000,5000,7803.0,76.11907123838574,11.633653853678513
165,24.988,526,0,4410,0,5000,5000,7803.0,76.12008188094875,11.633653853678513
166,26.561,700,43,4585,174,5000,5000,7803.0,76.12109252351175,11.633653853678513
167,32.227,744,0,4628,218,5000,5000,7803.0,76.12210316607471,11.633653853678513
168,3.632,392,1052,584,56,2432,1885,7803.0,76.08861431655333,11.632838634501251
169,37.53,389,1020,552,23,2400,1853,7803.0,76.08962495728808,11.632838634501255
170,18.184,506,0,2754,490,4602,4055,7803.0,76.10478456830914,11.632838634501253
171,42.058,506,0,2754,490,4602,4055,7803.0,76.10579520904388,11.632838634501255
172,1.525,542,0,3642,397,5000,4942,7803.0,76.10983777198282,11.632838634501253
173,11.888,542,0,3642,397,5000,4942,7803.0,76.11084841271756,11.632838634501255
174,5.642,77,448,4262,448,5000,5000,7803.0,76.11590161639124,11.632838634501255
175,11.477,744,0,4628,218,5000,5000,7803.0,76.12095482006494,11.632838634501255
176,36.319,884,0,4768,358,5000,5000,7803.0,76.12196546079967,11.632838634501253
177,9.54,884,0,4768,358,5000,5000,7803.0,76.1229761015344,11.632838634501255
178,0.751,1060,186,4912,534,5000,5000,7803.0,76.12398674226915,11.632838634501253
179,8.184,803,1270,803,803,2287,1734,7803.0,76.08140220960603,11.632023416237201
180,23.026,803,1270,803,803,2287,1734,7803.0,76.08241284851263,11.632023416237205
181,48.498,452,956,489,38,2337,1789,7803.0,76.08948732085896,11.632023416237203
182,24.455,210,332,3974,729,5000,5000,7803.0,76.11273201571116,11.632023416237205
183,31.985,210,332,3974,729,5000,5000,7803.0,76.11374265461778,11.632023416237203
184,10.46,0,526,4184,526,5000,5000,7803.0,76.11475329352439,11.632023416237205
185,55.375,77,448,4262,448,5000,5000,7803.0,76.11576393243104,11.632023416237203
186,36.126,884,0,4768,358,5000,5000,7803.0,76.12182776587072,11.632023416237203
187,27.482,884,0,4768,358,5000,5000,7803.0,76.12283840477735,11.632023416237203
188,16.005,1039,155,4924,513,5000,5000,7803.0,76.12384904368395,11.632023416237205
189,5.545,803,1270,803,803,2287,1734,7803.0,76.08126459814234,11.63120819888629
190,48.183,803,1270,803,803,2287,1734,7803.0,76.08227523522096,11.631208198886288
191,0.073,292,760,292,235,2141,1593,7803.0,76.08934969477141,11.63120819888629
192,2.47,292,760,292,235,2141,1593,7803.0,76.09036033185004,11.63120819888629
193,2.179,210,332,3974,729,5000,5000,7803.0,76.11259434757999,11.63120819888629
194,0.0,210,332,3974,729,5000,5000,7803.0,76.11360498465865,11.631208198886288
195,11.646,0,526,4184,526,5000,5000,7803.0,76.11461562173727,11.63120819888629
196,28.668,0,526,4184,526,5000,5000,7803.0,76.11562625881591,11.631208198886291
197,14.31,1031,146,4915,505,5000,5000,7803.0,76.1216900812877,11.63120819888629
198,21.259,1031,146,4915,505,5000,5000,7803.0,76.12270071836633,11.63120819888629
199,11.089,696,1555,1087,1087,2122,1569,7803.0,76.08112699701891,11.630392982448448
200,8.208,568,1036,568,568,2052,1499,7803.0,76.0831482675205,11.630392982448447
201,41.719,462,930,462,462,1981,1428,7803.0,76.08415890277128,11.630392982448448
202,20.29,292,760,292,235,2141,1593,7803.0,76.08921207902523,11.630392982448447
203,0.0,370,837,370,312,2218,1670,7803.0,76.09022271427602,11.630392982448447
204,24.607,1664,0,5000,1138,5000,5000,7803.0,76.128626853806,11.630392982448448
205,29.927,568,1036,568,568,2052,1499,7803.0,76.0830106730818,11.629577766923612
206,43.995,479,947,479,479,1964,1410,7803.0,76.0840213065049,11.62957776692361
207,4.213,370,837,370,312,2218,1670,7803.0,76.09008510704336,11.629577766923612
208,17.482,1657,16,5000,1131,5000,5000,7803.0,76.12848917712043,11.629577766923608
209,22.058,1735,119,5000,1209,5000,5000,7803.0,76.12949981054354,11.629577766923614
210,16.707,499,1446,978,978,1925,1371,7803.0,76.08085182579232,11.628762552311713
211,3.438,678,1146,678,678,2162,1609,7803.0,76.08287308898336,11.628762552311713
212,28.426,0,467,0,0,1848,1300,7803.0,76.0879262469609,11.628762552311715
213,49.225,1735,119,5000,1209,5000,5000,7803.0,76.12835151078131,11.628762552311713
214,14.697,1779,149,5000,1253,5000,5000,7803.0,76.1293621423768,11.628762552311715
215,40.411,1822,180,5000,1296,5000,5000,7803.0,76.13037277397233,11.628762552311715
216,13.632,1430,507,1964,942,2315,2063,7803.0,76.07060795800804,11.627947338612683
217,42.808,1599,676,2133,1111,2484,2232,7803.0,76.07161858777613,11.627947338612685
218,30.072,1642,719,2176,1154,2527,2275,7803.0,76.0726292175442,11.627947338612685
219,0.048,499,1446,978,978,1925,1371,7803.0,76.07970362592073,11.627947338612683
220,4.988,499,1446,978,978,1925,1371,7803.0,76.08071425568882,11.627947338612683
221,5.642,0,467,0,0,1848,1300,7803.0,76.08778866406534,11.627947338612683
222,45.738,1411,488,1945,923,2296,2044,7803.0,76.07047041651713,11.627132125826458
223,37.336,1553,631,2087,1065,2438,2186,7803.0,76.07148104445791,11.627132125826456
224,32.494,198,269,0,198,1649,1102,7803.0,76.08765109151038,11.627132125826456
225,44.849,268,315,70,268,1696,1148,7803.0,76.0886617194512,11.627132125826456
226,18.063,268,315,70,268,1696,1148,7803.0,76.08967234739195,11.627132125826458
227,0.073,770,1238,770,712,1912,1364,7803.0,76.09068297533275,11.627132125826458
228,38.038,1229,306,1763,741,2114,1862,7803.0,76.07134351147793,11.626316913952968
229,26.077,198,269,0,198,1649,1102,7803.0,76.08751352929588,11.626316913952966
230,46.757,231,279,33,231,1659,1111,7803.0,76.08852415540952,11.626316913952966
231,5.049,268,315,70,268,1696,1148,7803.0,76.08953478152311,11.626316913952964
232,16.198,770,1238,770,712,1912,1364,7803.0,76.09054540763674,11.626316913952966
233,52.082,1213,291,1747,726,2098,1846,7803.0,76.07120598883604,11.625501702992144
234,11.356,87,1109,861,998,1513,960,7803.0,76.08030160741546,11.625501702992146
235,23.971,87,1109,861,998,1513,960,7803.0,76.08131223170206,11.625501702992143
236,35.326,628,160,430,628,1541,993,7803.0,76.08636535313505,11.625501702992146
237,42.978,297,170,99,297,1550,1002,7803.0,76.08737597742164,11.625501702992143
238,38.748,297,170,99,297,1550,1002,7803.0,76.08838660170825,11.625501702992143
239,80.265,1087,165,1621,599,1972,1720,7803.0,76.07106847653208,11.624686492943917
240,59.467,1087,165,1621,599,1972,1720,7803.0,76.07207909899178,11.624686492943917
241,27.869,87,1109,861,998,1513,960,7803.0,76.08016407866951,11.624686492943916
242,60.024,0,1021,773,910,1425,872,7803.0,76.08117470112923,11.624686492943914
243,43.147,628,160,430,628,1541,993,7803.0,76.08622781342783,11.624686492943916
244,50.387,539,72,341,539,1452,904,7803.0,76.08723843588751,11.624686492943917
245,28.595,467,0,269,467,1380,832,7803.0,76.08824905834724,11.624686492943914
246,65.956,922,0,1456,434,1807,1555,7803.0,76.07194159519881,11.623871283808223
247,45.729,922,0,1456,434,1807,1555,7803.0,76.07295221583178,11.62387128380822
248,49.2,34,986,738,875,1391,837,7803.0,76.08103718089554,11.623871283808223
249,76.416,108,912,664,801,1317,763,7803.0,76.08204780152852,11.623871283808223
250,36.101,268,826,578,715,1230,677,7803.0,76.08305842216146,11.62387128380822
251,17.409,467,0,269,467,1380,832,7803.0,76.08710090469334,11.62387128380822
252,14.014,467,0,269,467,1380,832,7803.0,76.08811152532633,11.623871283808224
253,1.671,1095,1218,1068,914,1587,1039,7803.0,76.09013276659225,11.623871283808219
254,0.0,1081,1232,1081,928,1601,1053,7803.0,76.09114338722523,11.62387128380822
255,59.902,990,242,1524,503,1875,1623,7803.0,76.07079348293718,11.623056075584989
256,113.001,922,0,1456,434,1807,1555,7803.0,76.07180410174355,11.623056075584989
257,56.101,864,115,1398,376,1749,1497,7803.0,76.0728147205499,11.623056075584989
258,26.779,722,199,1256,460,1607,1355,7803.0,76.07382533935626,11.623056075584989
259,49.757,603,364,1137,625,1488,1236,7803.0,76.07483595816262,11.623056075584989
260,23.39,589,378,1123,639,1474,1222,7803.0,76.07584657696898,11.623056075584989
261,37.917,631,1067,844,1045,1452,943,7803.0,76.07685719577536,11.623056075584989
262,49.757,609,1045,822,1023,1430,921,7803.0,76.07786781458171,11.623056075584989
263,78.014,236,1065,817,954,1470,916,7803.0,76.07988905219445,11.623056075584989
264,17.482,205,1014,766,903,1418,865,7803.0,76.0808996710008,11.623056075584989
265,40.581,126,894,647,783,1299,746,7803.0,76.08191028980715,11.623056075584989
266,52.735,272,748,500,637,1152,599,7803.0,76.08292090861353,11.623056075584989
267,54.188,486,642,686,531,1204,656,7803.0,76.08494214622624,11.623056075584989
268,0.0,1109,1204,1056,900,1573,1025,7803.0,76.08999524025803,11.623056075584989
269,53.292,990,242,1524,503,1875,1623,7803.0,76.07065600164597,11.622240868274156
270,69.2,864,115,1398,376,1749,1497,7803.0,76.07166661862585,11.622240868274156
271,92.057,866,118,1400,379,1751,1500,7803.0,76.07267723560574,11.622240868274154
272,56.271,722,199,1256,460,1607,1355,7803.0,76.07368785258564,11.622240868274153
273,31.113,589,378,1123,639,1474,1222,7803.0,76.07469846956552,11.622240868274154
274,43.728,589,378,1123,639,1474,1222,7803.0,76.0757090865454,11.622240868274156
275,36.852,653,1089,866,1067,1474,965,7803.0,76.07671970352531,11.622240868274156
276,39.903,525,962,738,940,1347,837,7803.0,76.07773032050518,11.622240868274153
277,81.307,455,949,726,927,1334,825,7803.0,76.07874093748507,11.622240868274153
278,85.423,366,1038,815,1016,1423,914,7803.0,76.07975155446496,11.622240868274153
279,13.293,236,1065,817,954,1470,916,7803.0,76.08076217144487,11.622240868274154
280,2.276,397,624,376,513,1028,475,7803.0,76.08177278842473,11.622240868274153
281,58.304,397,624,376,513,1028,475,7803.0,76.08278340540464,11.622240868274154
282,68.28,486,642,686,531,1204,656,7803.0,76.08480463936442,11.622240868274154
283,36.749,747,0,549,427,1100,552,7803.0,76.08682587332417,11.622240868274156
284,24.479,2169,1922,1441,1494,1958,1411,7803.0,76.0949108091633,11.622240868274156
285,63.05,1184,435,1718,350,2069,1817,7803.0,76.07051853069201,11.621425661875648
286,54.721,568,354,1102,615,1453,1201,7803.0,76.07355037615267,11.621425661875648
287,6.005,541,397,1075,658,1426,1174,7803.0,76.07456099130624,11.621425661875653
288,39.443,453,468,987,729,1338,1086,7803.0,76.07557160645979,11.621425661875648
289,51.719,374,548,908,809,1259,1007,7803.0,76.07658222161335,11.621425661875652
290,19.225,428,864,641,842,1249,740,7803.0,76.0775928367669,11.621425661875648
291,62.905,455,949,726,927,1334,825,7803.0,76.07860345192044,11.621425661875652
292,44.358,274,1034,471,673,1080,570,7803.0,76.079614067074,11.621425661875648
293,17.24,473,700,299,453,951,398,7803.0,76.0816352973811,11.621425661875648
294,31.888,397,624,376,513,1028,475,7803.0,76.08264591253464,11.62142566187565
295,23.39,658,470,514,359,1031,484,7803.0,76.08365652768822,11.621425661875648
296,35.762,658,470,514,359,1031,484,7803.0,76.08466714284175,11.621425661875648
297,46.077,860,160,422,267,939,392,7803.0,76.08567775799533,11.62142566187565
298,28.305,747,0,549,427,1100,552,7803.0,76.08668837314886,11.62142566187565
299,4.891,1400,891,743,587,1260,712,7803.0,76.08870960345598,11.62142566187565
300,8.596,2072,1825,1345,1398,1862,1314,7803.0,76.09174144891664,11.62142566187565
301,0.0,2072,1825,1345,1398,1862,1314,7803.0,76.0927520640702,11.62142566187565
302,43.341,2169,1922,1441,1494,1958,1411,7803.0,76.0947732943773,11.621425661875648
303,23.293,1184,435,1718,350,2069,1817,7803.0,76.07038107007517,11.620610456389407
304,50.581,568,354,1102,615,1453,1201,7803.0,76.07341291005724,11.620610456389405
305,8.329,541,413,1075,674,1426,1174,7803.0,76.07442352338457,11.620610456389405
306,75.971,374,548,908,809,1259,1007,7803.0,76.07543413671195,11.620610456389407
307,54.14,313,609,847,823,1198,946,7803.0,76.0764447500393,11.620610456389405
308,48.619,243,679,776,753,1128,876,7803.0,76.07745536336667,11.620610456389409
309,39.854,217,1034,436,626,1023,536,7803.0,76.07947659002139,11.620610456389409
310,68.74,521,748,251,432,904,350,7803.0,76.08149781667608,11.620610456389405
311,64.648,480,707,292,460,944,391,7803.0,76.08250843000344,11.620610456389407
312,77.19,688,620,331,265,849,301,7803.0,76.0835190433308,11.620610456389405
313,44.769,713,309,352,196,869,321,7803.0,76.08452965665813,11.620610456389409
314,14.092,860,160,422,267,939,392,7803.0,76.0855402699855,11.620610456389407
315,13.39,860,160,422,267,939,392,7803.0,76.08655088331285,11.620610456389405
316,8.232,1400,891,743,587,1260,712,7803.0,76.08857210996757,11.620610456389407
317,28.837,2072,1825,1345,1398,1862,1314,7803.0,76.09160394994964,11.620610456389409
318,7.627,1921,1675,1194,1247,1711,1163,7803.0,76.09261456327701,11.620610456389405
319,16.295,1921,1675,1194,1247,1711,1163,7803.0,76.09362517660435,11.620610456389405
320,91.573,1183,434,1717,0,2002,1816,7803.0,76.07327545429912,11.61979525181536
321,39.951,243,679,776,753,1128,876,7803.0,76.07630728880302,11.619795251815356
322,80.943,132,789,666,643,1017,765,7803.0,76.07731790030431,11.619795251815358
323,58.886,48,873,582,559,933,682,7803.0,76.0783285118056,11.619795251815356
324,56.755,194,1019,436,626,1000,536,7803.0,76.07933912330691,11.61979525181536
325,59.975,446,844,155,357,807,254,7803.0,76.0813603463095,11.619795251815358
326,55.084,392,878,101,303,754,200,7803.0,76.0823709578108,11.61979525181536
327,57.844,686,601,313,247,830,282,7803.0,76.08338156931211,11.619795251815361
328,86.173,778,451,244,133,761,213,7803.0,76.08439218081338,11.61979525181536
329,71.452,801,293,289,134,807,259,7803.0,76.08540279231467,11.61979525181536
330,12.615,1511,1054,784,750,1301,753,7803.0,76.08843462681858,11.61979525181536
