,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,14.202,4265,5000,697,4265,5000,5000,5000,11435.0,117.81861854883823,36.1233624668618
1,25.667,4624,5000,339,4624,5000,5000,5000,11435.0,117.82203587598687,36.1233624668618
2,13.66,4624,5000,339,4624,5000,5000,5000,11435.0,117.82317498503642,36.1233624668618
3,32.871,4624,5000,339,4624,5000,5000,5000,11435.0,117.82121454816398,36.12248543650138
4,28.86,4624,5000,339,4624,5000,5000,5000,11435.0,117.82235364927288,36.12248543650138
5,20.537,4963,5000,0,4963,5000,5000,5000,11435.0,117.8257709525996,36.12248543650137
6,24.869,4963,5000,0,4963,5000,5000,5000,11435.0,117.82691005370849,36.122485436501364
7,6.599,4444,5000,2512,4717,3939,5000,5000,11435.0,117.84712130530069,36.10757648389672
8,42.434,4442,5000,2533,4702,3924,5000,5000,11435.0,117.84826027147211,36.10757648389673
9,34.04,780,5000,4183,780,5000,5000,5000,11435.0,117.8030199353871,36.10669951982479
10,0.221,4442,5000,2533,4702,3924,5000,5000,11435.0,117.84630034839435,36.10669951982479
11,10.161,4442,5000,2533,4702,3924,5000,5000,11435.0,117.84743930663139,36.10669951982479
12,43.097,123,5000,4840,123,5000,5000,5000,11435.0,117.8068896285886,36.10231475468179
13,38.137,123,5000,4840,123,5000,5000,5000,11435.0,117.80606913373414,36.101437812695515
14,34.482,0,5000,4963,0,5000,5000,5000,11435.0,117.8072080443723,36.10143781269552
15,38.223,0,5000,4963,0,5000,5000,5000,11435.0,117.80834695501042,36.10143781269552
16,35.323,366,4819,4930,366,4835,5000,5000,11435.0,117.80524867488788,36.100560874389686
17,2.038,3156,3952,3156,3428,2651,5000,4584,11435.0,117.84442371668572,36.09617623806193
18,0.0,3155,3955,3142,3415,2637,5000,4587,11435.0,117.84556257973755,36.09617623806193
19,32.045,3155,3955,3142,3415,2637,5000,4587,11435.0,117.84360317251733,36.09529932183564
20,3.67,3119,3919,3114,3387,2609,5000,4551,11435.0,117.8447420276393,36.09529932183565
21,27.712,2971,3768,2971,3244,2466,4920,4399,11435.0,117.84392151155043,36.09442240928877
22,13.218,2973,3772,2967,3240,2462,4914,4404,11435.0,117.84506035874291,36.094422409288775
23,26.351,2976,3777,2963,3236,2458,4907,4409,11435.0,117.84423987073245,36.09354550042117
24,47.578,3280,5000,2781,4564,2667,2667,5000,11435.0,117.87480427159196,36.09091479589254
25,35.729,2038,3146,3368,2038,3163,4662,3368,11435.0,117.81736197827959,36.089161011267116
26,24.627,2560,2928,3149,2560,2944,4892,3149,11435.0,117.82305597639372,36.08916101126712
27,57.473,2038,3146,3368,2038,3163,4662,3368,11435.0,117.81654186482021,36.088284124472075
