,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
95,112.625,950,327,743,1877,950,11559.0,105.112344606681,10.713022549227997
96,104.821,658,337,451,1598,658,11559.0,105.1133532704267,10.713022549227997
97,118.066,658,337,451,1598,658,11559.0,105.1143619341724,10.713022549227999
98,163.191,375,577,55,1035,503,11559.0,105.11839658915515,10.713022549227997
99,79.286,319,521,0,979,447,11559.0,105.11940525290085,10.713022549227997
100,44.39,670,1624,5000,5000,5000,11559.0,105.12848322661209,10.713022549227997
101,66.373,749,1704,5000,5000,5000,11559.0,105.12949189035778,10.713022549227999
102,24.077,819,1773,5000,5000,5000,11559.0,105.13050055410348,10.713022549227997
103,145.725,188,432,132,1063,245,11559.0,105.11721343108216,10.712208319057867
104,155.068,256,479,98,1067,349,11559.0,105.11822209315348,10.712208319057867
105,156.794,218,421,108,933,367,11559.0,105.11923075522479,10.712208319057867
106,80.56,198,400,141,838,353,11559.0,105.12023941729612,10.712208319057867
107,25.223,334,1289,5000,5000,5000,11559.0,105.12629138972399,10.712208319057867
108,106.252,334,1289,5000,5000,5000,11559.0,105.12730005179533,10.712208319057867
109,51.419,520,1474,5000,5000,5000,11559.0,105.12830871386663,10.712208319057867
110,141.221,819,1773,5000,5000,5000,11559.0,105.12931737593796,10.712208319057867
111,66.847,819,1773,5000,5000,5000,11559.0,105.13032603800929,10.712208319057867
112,119.075,660,715,389,1489,660,11559.0,105.1140129696358,10.71139408972509
113,135.559,660,715,389,1489,660,11559.0,105.11502163003289,10.711394089725092
114,85.179,365,631,158,1305,365,11559.0,105.11603029042996,10.711394089725088
115,162.74,178,488,150,1119,178,11559.0,105.11703895082702,10.71139408972509
116,123.773,188,432,132,1032,245,11559.0,105.11804761122409,10.71139408972509
117,133.541,125,328,92,910,258,11559.0,105.11905627162116,10.71139408972509
118,134.232,176,378,142,815,331,11559.0,105.12006493201824,10.71139408972509
119,38.86,79,285,216,716,329,11559.0,105.12107359241531,10.711394089725088
120,8.225,334,1289,5000,5000,5000,11559.0,105.12611689440067,10.71139408972509
121,130.279,334,1289,5000,5000,5000,11559.0,105.12712555479774,10.711394089725092
122,76.792,506,1461,5000,5000,5000,11559.0,105.12813421519483,10.71139408972509
123,54.559,592,1546,5000,5000,5000,11559.0,105.12914287559191,10.71139408972509
124,40.427,674,1628,5000,5000,5000,11559.0,105.13015153598899,10.71139408972509
125,75.543,660,715,389,1489,660,11559.0,105.1138385084749,10.710579861229602
126,147.928,660,715,389,1489,660,11559.0,105.11484716719785,10.710579861229602
127,118.544,304,613,97,1244,304,11559.0,105.11585582592082,10.7105798612296
128,132.825,228,537,21,1168,228,11559.0,105.1168644846438,10.710579861229602
129,89.585,84,367,70,998,125,11559.0,105.11787314336675,10.7105798612296
130,141.08,63,236,0,866,133,11559.0,105.11888180208972,10.710579861229602
131,145.274,22,227,132,817,228,11559.0,105.1198904608127,10.7105798612296
132,49.531,79,285,216,716,329,11559.0,105.12089911953568,10.710579861229602
133,31.754,0,1623,5000,5000,5000,11559.0,105.12896838931941,10.7105798612296
134,66.249,431,2055,5000,5000,5000,11559.0,105.13199436548828,10.710579861229599
135,47.306,431,2055,5000,5000,5000,11559.0,105.13300302421129,10.710579861229602
136,22.781,463,2226,5000,5000,5000,11559.0,105.13401168293423,10.7105798612296
137,47.057,333,2347,5000,5000,5000,11559.0,105.13502034165722,10.710579861229602
138,55.88,333,2347,5000,5000,5000,11559.0,105.13602900038018,10.7105798612296
139,16.45,87,2577,5000,5000,5000,11559.0,105.13804631782611,10.7105798612296
140,20.014,87,2577,5000,5000,5000,11559.0,105.13905497654906,10.710579861229602
141,129.029,156,465,50,1096,156,11559.0,105.11669003253229,10.70976563357133
142,89.585,41,351,96,981,41,11559.0,105.11769868958129,10.70976563357133
143,127.198,53,223,34,854,87,11559.0,105.11870734663029,10.709765633571331
144,130.967,119,86,107,717,225,11559.0,105.11971600367929,10.70976563357133
145,124.437,205,0,193,630,309,11559.0,105.1207246607283,10.709765633571328
146,38.064,261,229,398,534,511,11559.0,105.12173331777728,10.709765633571331
147,69.888,0,1623,5000,5000,5000,11559.0,105.12879391712023,10.70976563357133
148,131.227,0,1623,5000,5000,5000,11559.0,105.12980257416926,10.709765633571331
149,101.891,431,2055,5000,5000,5000,11559.0,105.13181988826724,10.70976563357133
150,114.801,395,2019,5000,5000,5000,11559.0,105.13282854531626,10.709765633571331
151,73.053,493,2186,5000,5000,5000,11559.0,105.1338372023652,10.70976563357133
152,94.114,364,2316,5000,5000,5000,11559.0,105.13484585941421,10.709765633571328
153,106.402,396,2285,5000,5000,5000,11559.0,105.13585451646323,10.709765633571331
154,76.792,0,2665,5000,5000,5000,11559.0,105.1378718305612,10.70976563357133
155,72.33,0,2665,5000,5000,5000,11559.0,105.13888048761022,10.70976563357133
156,134.338,161,470,125,1101,161,11559.0,105.11651559449234,10.708951406750211
157,108.139,170,369,100,1000,170,11559.0,105.11752424986751,10.708951406750213
158,120.376,139,170,152,801,139,11559.0,105.11853290524266,10.708951406750213
159,118.305,172,52,140,683,257,11559.0,105.11954156061782,10.708951406750213
160,107.237,274,68,261,562,378,11559.0,105.12055021599298,10.708951406750211
161,69.943,266,229,404,528,517,11559.0,105.12155887136814,10.708951406750213
162,16.324,496,332,488,298,746,11559.0,105.12357618211847,10.708951406750211
163,88.357,359,1983,5000,5000,5000,11559.0,105.13164542511971,10.708951406750213
164,42.945,359,1983,5000,5000,5000,11559.0,105.1326540804949,10.708951406750211
165,22.108,522,2146,5000,5000,5000,11559.0,105.13366273587006,10.708951406750211
166,58.472,396,2285,5000,5000,5000,11559.0,105.1346713912452,10.708951406750211
167,63.133,396,2285,5000,5000,5000,11559.0,105.13568004662038,10.708951406750211
168,127.662,84,2616,5000,5000,5000,11559.0,105.13769735737068,10.708951406750211
169,129.582,84,2616,5000,5000,5000,11559.0,105.13870601274586,10.708951406750211
170,122.871,271,469,0,1100,271,11559.0,105.11634117052374,10.708137180766183
171,144.079,271,469,0,1100,271,11559.0,105.11734982422517,10.708137180766183
172,84.701,139,170,152,801,139,11559.0,105.11835847792662,10.70813718076618
173,129.958,256,197,136,691,256,11559.0,105.11936713162811,10.708137180766183
174,49.955,251,136,197,630,317,11559.0,105.12037578532954,10.708137180766181
175,53.167,410,204,395,426,514,11559.0,105.12138443903102,10.708137180766183
176,123.136,588,245,580,371,732,11559.0,105.12239309273245,10.708137180766183
177,128.764,496,332,488,298,746,11559.0,105.12340174643391,10.708137180766181
178,100.574,424,191,348,158,887,11559.0,105.12441040013536,10.708137180766181
179,51.07,300,224,224,181,1011,11559.0,105.12541905383682,10.708137180766181
180,176.011,374,572,0,1203,374,11559.0,105.1161667606262,10.707322955619171
181,155.042,393,334,0,819,393,11559.0,105.11818406468196,10.707322955619174
182,125.18,517,411,124,695,517,11559.0,105.11919271670988,10.707322955619173
183,27.738,497,291,255,564,601,11559.0,105.12020136873778,10.707322955619173
184,119.526,549,343,309,510,653,11559.0,105.12121002076569,10.707322955619174
185,123.322,570,201,557,328,688,11559.0,105.12221867279357,10.707322955619174
186,151.299,588,245,580,371,732,11559.0,105.12322732482144,10.707322955619173
187,113.933,530,81,454,47,895,11559.0,105.12423597684933,10.707322955619173
188,99.38,300,224,224,181,1011,11559.0,105.12524462887723,10.707322955619174
189,99.725,257,181,181,225,1054,11559.0,105.12625328090509,10.707322955619173
190,41.966,76,0,0,406,1235,11559.0,105.12726193293298,10.707322955619173
191,13.537,76,0,0,406,1235,11559.0,105.12827058496092,10.707322955619171
192,54.908,1145,3676,5000,5000,5000,11559.0,105.1474349734908,10.707322955619171
193,68.342,1145,3676,5000,5000,5000,11559.0,105.14844362551871,10.707322955619174
194,103.162,1419,3950,5000,5000,5000,11559.0,105.15046092957448,10.707322955619173
195,132.622,1492,4024,5000,5000,5000,11559.0,105.15146958160238,10.707322955619173
196,16.001,2083,4573,5000,5000,5000,11559.0,105.15651284174184,10.707322955619174
197,147.45,393,334,0,819,393,11559.0,105.11800966550851,10.706508731309121
198,142.646,445,385,51,767,445,11559.0,105.11901831586296,10.706508731309121
199,80.109,644,449,250,616,644,11559.0,105.12002696621744,10.706508731309121
200,89.001,613,407,287,574,681,11559.0,105.12103561657189,10.70650873130912
201,103.919,546,163,529,290,650,11559.0,105.12204426692634,10.706508731309121
202,122.234,607,0,504,126,814,11559.0,105.12305291728083,10.70650873130912
203,111.377,545,63,455,63,877,11559.0,105.12406156763525,10.706508731309123
204,144.663,437,170,361,45,984,11559.0,105.12507021798974,10.706508731309121
205,120.323,76,0,0,406,1235,11559.0,105.12708751869866,10.70650873130912
206,140.098,0,0,76,482,1312,11559.0,105.12809616905312,10.706508731309121
207,83.215,132,132,208,615,1444,11559.0,105.12910481940757,10.70650873130912
208,8.674,1492,4024,5000,5000,5000,11559.0,105.1502864768512,10.706508731309121
209,41.474,1492,4024,5000,5000,5000,11559.0,105.15129512720566,10.706508731309121
210,133.09,604,531,211,703,604,11559.0,105.11985257776836,10.705694507835954
211,136.09,644,449,250,616,644,11559.0,105.12086122644952,10.705694507835952
212,116.447,607,0,504,126,814,11559.0,105.12287852381185,10.705694507835954
213,117.934,540,67,437,102,881,11559.0,105.12388717249303,10.70569450783595
214,103.122,518,88,415,124,903,11559.0,105.12489582117416,10.70569450783595
215,143.84,132,132,208,615,1444,11559.0,105.12893041589882,10.705694507835954
216,161.757,182,182,258,665,1494,11559.0,105.12993906457999,10.705694507835952
217,27.712,203,558,634,1041,1478,11559.0,105.13296501062347,10.70569450783595
218,38.117,940,1138,0,1769,891,11559.0,105.1116090273263,10.704880285199605
219,146.495,940,1138,0,1769,891,11559.0,105.11261767433432,10.704880285199605
220,148.99,726,296,207,332,1111,11559.0,105.12270414441431,10.704880285199605
221,120.004,701,271,232,307,1085,11559.0,105.12371279142234,10.704880285199605
222,136.435,270,270,346,595,1582,11559.0,105.12875602646233,10.704880285199605
223,160.961,349,405,481,888,1382,11559.0,105.13077332047831,10.704880285199604
224,144.398,203,558,634,1041,1478,11559.0,105.13279061449433,10.704880285199605
225,85.816,140,621,697,1103,1415,11559.0,105.13379926150236,10.704880285199605
226,0.598,3203,5000,5000,5000,5000,11559.0,105.16607596575835,10.704880285199605
227,101.052,940,1138,0,1769,891,11559.0,105.1114346804033,10.70406606340001
228,97.84,940,1138,0,1769,891,11559.0,105.1124433257383,10.704066063400012
229,91.655,726,296,207,332,1111,11559.0,105.12252977908805,10.704066063400008
230,65.828,726,296,207,332,1111,11559.0,105.12353842442303,10.704066063400012
231,51.707,1015,1015,528,149,1545,11559.0,105.12454706975801,10.704066063400012
232,136.727,356,356,432,509,1529,11559.0,105.1285816510979,10.704066063400012
233,99.725,349,405,481,888,1382,11559.0,105.13059894176784,10.70406606340001
234,171.074,349,405,481,888,1382,11559.0,105.13160758710283,10.704066063400012
235,149.786,0,754,830,1164,1274,11559.0,105.13261623243781,10.704066063400012
236,118.73,0,754,830,1164,1274,11559.0,105.13362487777279,10.70406606340001
237,34.819,2884,5000,5000,5000,5000,11559.0,105.16287559248705,10.704066063400012
238,103.735,2884,5000,5000,5000,5000,11559.0,105.16388423782203,10.704066063400012
239,99.512,1131,1072,289,1557,601,11559.0,105.11327763487408,10.703251842437107
240,96.009,1131,1072,289,1557,601,11559.0,105.11428627853616,10.703251842437103
241,125.393,911,481,22,489,995,11559.0,105.12235542783283,10.703251842437107
242,80.932,1003,978,515,137,1533,11559.0,105.12437271515701,10.703251842437105
243,126.481,865,865,447,0,1501,11559.0,105.12538135881908,10.703251842437107
244,113.315,528,528,488,337,1373,11559.0,105.12739864614323,10.703251842437105
245,155.015,241,568,644,1018,1274,11559.0,105.13143322079158,10.703251842437105
246,91.443,98,656,732,1066,1188,11559.0,105.13244186445365,10.703251842437105
247,131.71,0,836,912,1246,1194,11559.0,105.13345050811573,10.703251842437103
248,32.383,382,1852,1928,2098,1349,11559.0,105.1435369447366,10.703251842437107
249,24.234,1374,1573,434,2204,835,11559.0,105.10806010279784,10.702437622310818
250,116.553,1374,1573,434,2204,835,11559.0,105.10906874478718,10.702437622310816
251,69.385,1131,1072,289,1557,601,11559.0,105.11310331274449,10.702437622310816
252,65.244,1131,1072,289,1557,601,11559.0,105.11411195473381,10.70243762231082
253,97.548,1029,598,94,578,1112,11559.0,105.12218109064844,10.702437622310816
254,118.65,1029,598,94,578,1112,11559.0,105.12318973263775,10.702437622310818
255,168.738,1005,848,344,139,1362,11559.0,105.1241983746271,10.702437622310816
256,122.659,951,890,397,85,1415,11559.0,105.1252070166164,10.70243762231082
257,123.614,758,758,339,107,1603,11559.0,105.12621565860576,10.702437622310818
258,159.661,716,716,299,149,1561,11559.0,105.12722430059507,10.702437622310818
259,103.733,240,687,733,923,1274,11559.0,105.1312588685524,10.702437622310818
260,113.74,155,654,730,1008,1189,11559.0,105.1322675105417,10.70243762231082
261,158.254,93,803,879,1213,1114,11559.0,105.13327615253102,10.70243762231082
262,109.201,94,863,939,1273,1100,11559.0,105.13428479452035,10.702437622310816
263,101.477,0,1470,1546,1953,967,11559.0,105.1403366464563,10.702437622310818
264,103.229,48,1519,1595,2002,1015,11559.0,105.14134528844565,10.702437622310818
265,54.016,312,1783,1859,2028,1280,11559.0,105.14235393043498,10.702437622310818
266,53.141,312,1783,1859,2028,1280,11559.0,105.14336257242428,10.702437622310816
267,41.859,1374,1573,434,2204,835,11559.0,105.1088944434175,10.701623403021086
268,23.863,1029,598,94,578,1112,11559.0,105.12200676753467,10.701623403021086
269,97.548,1029,598,94,578,1112,11559.0,105.1230154078514,10.701623403021088
270,139.965,1134,718,214,269,1232,11559.0,105.12402404816808,10.701623403021088
271,137.045,1000,950,446,134,1464,11559.0,105.12503268848477,10.701623403021086
272,161.943,716,716,299,149,1561,11559.0,105.12604132880152,10.701623403021088
273,106.361,716,716,299,149,1561,11559.0,105.1270499691182,10.701623403021086
274,53.671,449,888,524,714,1483,11559.0,105.13007589006833,10.701623403021086
275,132.055,240,687,733,923,1274,11559.0,105.13108453038502,10.70162340302109
276,57.281,240,687,733,923,1274,11559.0,105.13209317070175,10.701623403021088
277,90.355,182,775,851,1185,1012,11559.0,105.13310181101845,10.701623403021086
278,132.427,19,1002,1078,1412,1239,11559.0,105.13411045133515,10.701623403021088
279,119.978,9,1011,1087,1421,1248,11559.0,105.13511909165182,10.701623403021086
280,120.562,0,1470,1546,1953,967,11559.0,105.14016229323538,10.701623403021086
281,141.531,48,1519,1595,2002,1015,11559.0,105.1411709335521,10.701623403021086
282,99.566,180,1650,1727,1896,1147,11559.0,105.14217957386879,10.701623403021088
283,96.752,272,1743,1819,1803,1240,11559.0,105.14318821418551,10.701623403021088
284,102.167,1353,1293,511,1779,379,11559.0,105.1127547106934,10.700809184567841
285,126.109,1134,718,214,269,1232,11559.0,105.12384973577981,10.700809184567843
286,145.858,999,885,98,348,1399,11559.0,105.12485837442402,10.700809184567843
287,90.105,449,888,524,714,1483,11559.0,105.12990156764509,10.700809184567841
288,130.011,19,1002,1078,1412,1239,11559.0,105.13494476086619,10.700809184567843
289,34.852,180,1650,1727,1896,1147,11559.0,105.14200523137573,10.700809184567843
290,96.513,272,1743,1819,1803,1240,11559.0,105.14301387001996,10.700809184567843
291,129.56,410,1881,1957,1665,1377,11559.0,105.14402250866418,10.700809184567843
292,91.788,1733,1673,891,1968,0,11559.0,105.11560634168704,10.699994966951015
293,132.904,1733,1673,891,1968,0,11559.0,105.11661497865892,10.699994966951017
294,104.423,982,909,74,372,1423,11559.0,105.12468407443384,10.699994966951017
295,133.913,1016,984,0,447,1497,11559.0,105.12569271140572,10.699994966951015
296,138.903,556,1149,1225,1559,638,11559.0,105.1357790811244,10.699994966951015
297,59.83,432,1903,1979,1687,1400,11559.0,105.14384817689934,10.699994966951015
298,141.664,524,1995,2071,1732,1491,11559.0,105.14485681387121,10.699994966951015
299,108.511,1787,1727,944,2022,53,11559.0,105.11543207081726,10.699180750170546
300,119.712,1733,1673,891,1968,0,11559.0,105.1164407061169,10.699180750170546
301,82.657,1016,984,0,447,1497,11559.0,105.12551842381376,10.699180750170548
302,78.145,887,1213,86,676,1332,11559.0,105.12652705911343,10.699180750170546
303,79.127,887,1213,86,676,1332,11559.0,105.12753569441308,10.699180750170548
304,121.862,556,1149,1225,1559,638,11559.0,105.1356047768103,10.699180750170546
305,129.321,478,1535,1611,1726,489,11559.0,105.13762204740958,10.699180750170546
306,79.844,478,1535,1611,1726,489,11559.0,105.13863068270926,10.699180750170548
307,71.933,524,1995,2071,1732,1491,11559.0,105.14468249450714,10.699180750170546
308,28.588,5000,5000,5000,5000,5000,11559.0,105.18906244769178,10.699180750170544
309,42.67,5000,5000,5000,5000,5000,11559.0,105.19007108299144,10.699180750170546
310,125.764,1757,2042,783,1505,463,11559.0,105.11929234852673,10.698366534226366
311,115.439,1757,2042,783,1505,463,11559.0,105.12030098215433,10.698366534226363
312,126.773,940,1225,33,688,1279,11559.0,105.12635278391974,10.698366534226363
313,161.519,887,1213,86,676,1332,11559.0,105.12736141754729,10.698366534226365
314,130.489,596,1417,1493,1608,370,11559.0,105.13744775382301,10.698366534226366
315,71.031,478,1535,1611,1726,489,11559.0,105.1384563874506,10.698366534226365
316,31.507,402,2213,2290,1513,1710,11559.0,105.14551682284356,10.698366534226366
317,145.645,402,2213,2290,1513,1710,11559.0,105.14652545647114,10.698366534226363
318,64.305,5000,5000,5000,5000,5000,11559.0,105.18989670245665,10.698366534226363
319,31.401,1809,2094,835,1557,515,11559.0,105.119118099107,10.6975523191184
320,96.805,1809,2094,835,1557,515,11559.0,105.12012673106264,10.697552319118401
321,129.135,1427,1712,453,1175,792,11559.0,105.12214399497387,10.6975523191184
322,73.579,1427,1712,453,1175,792,11559.0,105.12315262692948,10.697552319118401
323,127.436,973,1258,0,722,1246,11559.0,105.12617852279638,10.6975523191184
324,38.86,596,1417,1493,1608,370,11559.0,105.13727347430822,10.697552319118401
325,75.65,719,1540,1616,1485,247,11559.0,105.13828210626384,10.6975523191184
326,68.058,1470,1755,496,1218,847,11559.0,105.1219697546078,10.696738104846593
327,132.798,1470,1755,496,1218,847,11559.0,105.12297838489162,10.696738104846592
328,157.776,1279,1564,305,1027,1037,11559.0,105.12398701517543,10.696738104846593
329,139.885,1213,1498,239,961,1007,11559.0,105.12499564545926,10.696738104846593
330,112.386,1317,1602,343,1065,1111,11559.0,105.12600427574307,10.696738104846595
331,42.364,719,1540,1616,1485,247,11559.0,105.1381078391488,10.696738104846593
332,80.666,819,1640,1716,1385,147,11559.0,105.13911646943261,10.696738104846592
333,130.834,1279,1564,305,1027,1037,11559.0,105.12381278553535,10.69592389141087
334,107.635,1317,1602,343,1065,1111,11559.0,105.1248214141475,10.695923891410871
335,63.386,1317,1602,343,1065,1111,11559.0,105.12583004275965,10.695923891410871
336,11.042,1420,1705,446,1168,1214,11559.0,105.12683867137177,10.69592389141087
337,58.954,942,1763,1839,1708,471,11559.0,105.13692495749315,10.695923891410867
338,51.76,967,1788,1864,1533,0,11559.0,105.13793358610528,10.695923891410873
339,73.446,819,1640,1716,1385,147,11559.0,105.13894221471739,10.69592389141087
340,124.118,0,2616,2692,1111,1480,11559.0,105.14801987222663,10.695923891410871
341,50.407,0,2616,2692,1111,1480,11559.0,105.14902850083877,10.695923891410873
342,74.721,1456,1741,482,1204,1250,11559.0,105.1246471969053,10.695109678811171
343,14.254,1420,1705,446,1168,1214,11559.0,105.1256558238459,10.695109678811168
344,58.954,1420,1705,446,1168,1214,11559.0,105.1266644507865,10.695109678811168
345,0.0,1051,1872,1943,1817,549,11559.0,105.13574209325182,10.69510967881117
346,55.184,1051,1872,1943,1817,549,11559.0,105.13675072019245,10.69510967881117
347,148.778,967,1788,1864,1533,0,11559.0,105.13775934713304,10.69510967881117
348,1.194,267,2704,2780,923,1212,11559.0,105.14582836265778,10.695109678811168
349,64.607,267,2704,2780,923,1212,11559.0,105.14683698959838,10.695109678811168
350,46.558,0,2616,2692,1111,1480,11559.0,105.14784561653897,10.695109678811168
351,114.616,0,2616,2692,1111,1480,11559.0,105.14885424347956,10.695109678811168
