,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
343,81.488,0,4403,80,1539,0,12249.0,119.9562434010754,31.930242275166655
344,250.435,267,4071,0,1207,217,12249.0,119.95734794510894,31.93024227516666
345,52.254,311,4026,44,1162,172,12249.0,119.95845248914247,31.93024227516666
346,9.008,357,3956,114,1092,102,12249.0,119.959557033176,31.930242275166655
347,105.372,263,3857,214,994,2,12249.0,119.96066157720954,31.93024227516666
348,12.667,455,3659,420,796,203,12249.0,119.96287066527657,31.930242275166655
349,78.175,2962,2087,264,1485,273,12249.0,119.98606608998064,31.93024227516666
350,122.422,3235,2271,99,1758,0,12249.0,119.98827517804767,31.93024227516666
351,107.132,3235,2271,99,1758,0,12249.0,119.9893797220812,31.930242275166655
352,3.451,3634,2462,895,2157,10,12249.0,119.99158881014826,31.93024227516666
353,61.947,3644,2471,905,2167,0,12249.0,119.9926933541818,31.930242275166655
354,83.777,4051,2878,1312,2574,406,12249.0,119.99600698628238,31.930242275166663
355,63.93,4051,2878,1312,2574,406,12249.0,119.99711153031592,31.93024227516666
356,56.044,4207,3034,1468,2730,563,12249.0,119.99821607434943,31.930242275166655
357,60.814,4256,3117,1551,2813,645,12249.0,119.99932061838292,31.930242275166655
358,15.053,4110,3285,1719,2981,689,12249.0,120.00042516241645,31.930242275166655
359,43.924,4005,3330,1803,3064,584,12249.0,120.00152970645001,31.93024227516666
360,86.248,4005,3330,1803,3064,584,12249.0,120.00263425048352,31.930242275166655
361,16.097,2209,4410,3907,4580,1586,12249.0,120.00815697065119,31.93024227516666
362,2.785,2111,4513,3897,4569,1576,12249.0,120.0092615146847,31.930242275166652
363,2.496,2202,4528,3806,4478,1486,12249.0,120.01036605871822,31.93024227516666
364,6.818,1757,4746,4251,4923,1931,12249.0,120.01257514678527,31.93024227516666
365,5.831,1739,4756,4271,4943,1951,12249.0,120.01367969081878,31.930242275166663
366,30.775,2268,5000,4156,4828,1836,12249.0,120.01809786695289,31.930242275166655
367,21.525,2268,5000,4156,4828,1836,12249.0,120.01920241098642,31.930242275166655
368,0.0,245,4528,285,1664,256,12249.0,119.95333530907983,31.92938143338534
369,10.32,247,4530,287,1666,253,12249.0,119.95443984667689,31.929381433385345
370,12.114,0,4403,80,1539,0,12249.0,119.95554438427395,31.929381433385345
371,42.66,30,4293,30,1429,110,12249.0,119.956648921871,31.929381433385338
372,33.686,117,4274,116,1411,197,12249.0,119.95775345946807,31.92938143338534
373,1.657,195,4088,235,1224,207,12249.0,119.95885799706511,31.929381433385345
374,34.963,194,3994,274,1131,91,12249.0,119.95996253466217,31.929381433385338
375,158.316,108,3967,356,1103,86,12249.0,119.96106707225923,31.929381433385345
376,81.281,385,3730,490,866,204,12249.0,119.96217160985628,31.929381433385338
377,0.621,385,3730,490,866,204,12249.0,119.96327614745333,31.92938143338534
378,0.0,589,3483,839,620,210,12249.0,119.96548522264744,31.92938143338534
379,42.107,4114,2941,1375,2637,470,12249.0,119.996412275365,31.92938143338534
380,38.774,4207,3034,1468,2730,563,12249.0,119.99751681296208,31.92938143338534
381,106.292,4295,3122,1556,2818,650,12249.0,119.99862135055912,31.929381433385345
382,11.484,4204,3862,2334,3510,124,12249.0,120.00745765133557,31.929381433385345
383,10.561,2202,4528,3806,4478,1486,12249.0,120.00856218893264,31.929381433385345
384,2.053,2202,4528,3806,4478,1486,12249.0,120.00966672652972,31.92938143338534
385,5.798,392,4674,432,1810,108,12249.0,119.95374086659865,31.928520594647473
386,6.696,412,4694,452,1830,89,12249.0,119.95484539775953,31.928520594647473
387,0.242,105,4178,145,1314,225,12249.0,119.95705446008125,31.92852059464748
388,0.173,26,4099,480,1235,221,12249.0,119.95815899124212,31.928520594647473
389,35.722,0,4073,454,1209,194,12249.0,119.95926352240299,31.92852059464748
390,25.679,99,3974,359,1110,95,12249.0,119.96036805356385,31.928520594647477
391,14.738,305,3767,555,903,283,12249.0,119.96147258472473,31.928520594647473
392,2.105,299,3773,561,909,289,12249.0,119.96257711588557,31.92852059464748
393,0.0,481,3592,731,728,219,12249.0,119.96368164704644,31.928520594647477
394,0.0,554,3560,815,696,148,12249.0,119.96478617820733,31.928520594647473
395,0.0,577,3539,838,675,136,12249.0,119.96589070936817,31.928520594647477
396,0.0,678,3579,928,587,241,12249.0,119.966995240529,31.928520594647473
397,0.0,833,3733,1083,433,355,12249.0,119.96809977168988,31.92852059464747
398,47.098,4202,3029,1463,2725,558,12249.0,119.9957130507115,31.928520594647473
399,78.922,4295,3122,1556,2818,650,12249.0,119.99681758187236,31.928520594647477
400,45.979,4295,3122,1556,2818,650,12249.0,119.99792211303323,31.928520594647473
401,1.825,4080,3986,2459,3385,0,12249.0,120.00675836232011,31.92852059464748
402,16.031,4080,3986,2459,3385,0,12249.0,120.00786289348103,31.928520594647473
403,46.543,2800,5000,3897,4569,1576,12249.0,120.02001273625051,31.928520594647473
404,46.521,2800,5000,3897,4569,1576,12249.0,120.02111726741137,31.92852059464747
405,1.208,422,4704,463,1840,78,12249.0,119.95304191680589,31.92765975895294
406,8.076,491,4773,532,1909,9,12249.0,119.95414644153084,31.927659758952945
407,27.094,236,4123,509,1259,244,12249.0,119.9596690651556,31.927659758952945
408,0.0,251,4137,523,1273,259,12249.0,119.96077358988055,31.927659758952945
409,0.0,548,3568,820,704,126,12249.0,119.9640871640554,31.92765975895294
410,0.0,633,3626,906,723,65,12249.0,119.96519168878035,31.92765975895294
411,0.0,649,3626,922,623,164,12249.0,119.9662962135053,31.92765975895294
412,0.0,827,3743,1088,442,346,12249.0,119.96740073823027,31.92765975895294
413,0.035,821,3752,1094,451,336,12249.0,119.9685052629552,31.92765975895294
414,3.037,1042,3952,1301,651,564,12249.0,119.96960978768014,31.92765975895295
415,25.057,1040,3971,1312,670,555,12249.0,119.97071431240514,31.92765975895294
416,21.808,4080,3986,2459,3385,0,12249.0,120.00716362832851,31.92765975895294
417,45.874,2800,5000,3897,4569,1576,12249.0,120.01931340030296,31.927659758952945
418,40.077,2800,5000,3897,4569,1576,12249.0,120.02041792502791,31.92765975895295
419,83.145,491,4773,532,1909,9,12249.0,119.95344751558659,31.926798926301636
420,47.699,251,4137,523,1273,259,12249.0,119.95897010703318,31.926798926301636
421,14.185,335,4221,607,1357,299,12249.0,119.96007462532249,31.926798926301633
422,7.075,684,3700,956,825,15,12249.0,119.96449269847975,31.92679892630164
423,52.082,730,3706,1002,820,31,12249.0,119.96559721676908,31.92679892630163
424,74.413,1031,3961,1303,661,546,12249.0,119.96891077163703,31.92679892630163
425,16.084,1040,3971,1312,670,555,12249.0,119.97001528992634,31.926798926301636
426,30.131,2515,2533,710,1039,378,12249.0,119.98547854597676,31.926798926301625
427,165.91,2515,2533,710,1039,378,12249.0,119.9865830642661,31.926798926301633
428,155.762,2775,2734,562,1298,99,12249.0,119.98879210084472,31.92679892630163
429,168.188,2775,2734,562,1298,99,12249.0,119.98989661913404,31.92679892630163
430,48.616,4170,3732,2019,2693,183,12249.0,120.00204632031655,31.92679892630163
431,34.7,2701,5000,3723,4395,1402,12249.0,120.01971861294564,31.926798926301633
432,14.27,2701,5000,3723,4395,1402,12249.0,120.02082313123492,31.926798926301636
433,111.377,335,4221,607,1357,299,12249.0,119.95937569104922,31.925938096693415
434,16.946,747,3806,1019,942,111,12249.0,119.96379373846507,31.925938096693415
435,72.376,747,3806,1019,942,111,12249.0,119.96489825031905,31.925938096693418
436,59.672,1557,2725,1065,0,0,12249.0,119.97594336885867,31.925938096693407
437,53.86,2229,2824,1001,748,450,12249.0,119.98367495183636,31.925938096693407
438,75.159,2237,2812,989,760,438,12249.0,119.98477946369036,31.92593809669341
439,66.267,2515,2533,710,1039,378,12249.0,119.98588397554433,31.925938096693415
440,36.758,2775,2734,562,1298,99,12249.0,119.98809299925223,31.925938096693415
441,30.614,2741,2771,599,1265,66,12249.0,119.9891975111062,31.925938096693418
442,14.738,3102,3003,955,1626,4,12249.0,119.99251104666807,31.92593809669341
443,31.96,3103,3012,964,1626,9,12249.0,119.99361555852205,31.92593809669341
444,17.092,4170,3732,2019,2693,183,12249.0,120.00134714149979,31.92593809669341
445,50.185,2712,5000,3712,4384,1392,12249.0,120.01901933116318,31.92593809669341
446,46.747,2712,5000,3712,4384,1392,12249.0,120.02012384301715,31.92593809669341
447,88.218,794,5000,835,2132,6,12249.0,119.95315425996502,31.92507727012816
448,12.011,984,3960,948,1074,132,12249.0,119.96419931415387,31.925077270128163
449,46.111,984,3960,948,1074,132,12249.0,119.96530381957277,31.92507727012816
450,38.333,2229,2824,1001,748,450,12249.0,119.98297590627494,31.925077270128167
451,61.595,2237,2812,989,760,438,12249.0,119.98408041169382,31.92507727012816
452,65.059,2404,2644,821,928,270,12249.0,119.98518491711272,31.925077270128163
453,66.794,2404,2644,821,928,270,12249.0,119.9862894225316,31.925077270128163
454,61.521,2675,2834,662,1199,0,12249.0,119.98849843336939,31.92507727012816
455,83.145,3103,3012,964,1626,9,12249.0,119.99181194962604,31.925077270128163
456,23.021,3103,3012,964,1626,9,12249.0,119.9929164550449,31.92507727012816
457,9.472,3999,3897,1849,2522,11,12249.0,120.001752498396,31.925077270128163
458,42.926,4002,3907,1860,2526,0,12249.0,120.0028570038149,31.925077270128167
459,9.018,3688,4368,2320,2994,0,12249.0,120.00727502549044,31.925077270128167
460,21.903,3509,4547,2499,3173,179,12249.0,120.00837953090931,31.925077270128163
461,19.08,3509,4547,2499,3173,179,12249.0,120.00948403632819,31.925077270128167
462,13.068,2908,5000,3101,3773,780,12249.0,120.01390205800374,31.925077270128163
463,0.0,3031,5000,3095,3767,775,12249.0,120.01500656342263,31.925077270128167
464,3.573,3031,5000,3095,3767,775,12249.0,120.01611106884152,31.925077270128163
465,35.12,2880,5000,3544,4216,1223,12249.0,120.01942458509818,31.925077270128163
466,46.441,2880,5000,3544,4216,1223,12249.0,120.02052909051706,31.92507727012816
467,136.4,794,5000,835,2125,6,12249.0,119.95245541843144,31.924216446605758
468,114.587,794,5000,835,2125,6,12249.0,119.95355991741553,31.92421644660576
469,92.878,631,4517,903,1582,3,12249.0,119.95908241233596,31.92421644660576
470,20.398,984,3960,948,1074,132,12249.0,119.96350040827234,31.924216446605755
471,45.11,984,3960,948,1074,132,12249.0,119.96460490725643,31.92421644660576
472,52.928,1366,2916,873,191,191,12249.0,119.9745453981132,31.924216446605758
473,29.662,1366,2916,873,191,191,12249.0,119.97564989709728,31.924216446605758
474,45.461,2014,3037,1214,947,438,12249.0,119.98338138998591,31.92421644660576
475,87.305,2014,3037,1214,947,438,12249.0,119.98448588896999,31.924216446605755
476,12.333,3988,3897,1849,2511,14,12249.0,120.00105337373132,31.924216446605765
477,65.131,3960,4011,1963,2625,0,12249.0,120.00215787271542,31.924216446605755
478,10.357,3690,4372,2324,2990,8,12249.0,120.00657586865175,31.92421644660576
479,0.907,3510,4549,2501,3171,183,12249.0,120.00878486661995,31.924216446605755
480,19.931,3116,4940,2893,3567,572,12249.0,120.0120983635722,31.924216446605765
481,19.42,3102,4957,2909,3579,591,12249.0,120.01320286255627,31.924216446605755
482,3.743,3000,5000,3014,3680,694,12249.0,120.01430736154035,31.92421644660576
483,32.159,3031,5000,3095,3767,775,12249.0,120.01541186052447,31.92421644660576
484,50.275,2880,5000,3544,4216,1223,12249.0,120.01982985646082,31.924216446605765
485,109.168,634,4521,907,1579,0,12249.0,119.95838356247476,31.923355626126078
486,40.278,950,4099,830,1174,3,12249.0,119.96390602522261,31.923355626126074
487,71.667,2014,3037,1214,947,438,12249.0,119.98268239856529,31.923355626126078
488,70.976,2018,3032,1209,953,438,12249.0,119.98378689111485,31.923355626126078
489,97.973,2471,3088,916,1408,246,12249.0,119.98820486131312,31.923355626126078
490,92.222,2471,3088,916,1408,246,12249.0,119.98930935386271,31.923355626126074
491,44.758,2885,3258,1209,1822,254,12249.0,119.99151833896185,31.923355626126078
492,16.567,2888,3262,1213,1826,258,12249.0,119.99262283151141,31.923355626126078
493,11.182,3960,4011,1963,2625,0,12249.0,120.00145877190796,31.92335562612608
494,6.171,3055,5000,3093,3765,773,12249.0,120.01360818995322,31.923355626126074
495,14.509,3055,5000,3093,3765,773,12249.0,120.0147126825028,31.923355626126078
496,4.119,1582,5000,1622,2127,12,12249.0,119.94774436785545,31.922494808689013
497,52.78,753,3529,260,743,300,12249.0,119.97314754850805,31.922494808689017
498,82.971,2471,3088,916,1408,246,12249.0,119.98750586800732,31.92249480868902
499,147.791,2471,3088,916,1408,246,12249.0,119.98861035412266,31.922494808689017
500,119.617,753,3529,260,743,300,12249.0,119.9724486691298,31.92163399429444
501,46.155,1053,3229,560,504,0,12249.0,119.97465762849255,31.92163399429445
502,33.893,1053,3229,560,504,0,12249.0,119.97576210817392,31.92163399429445
503,117.527,1606,3486,1113,1056,412,12249.0,119.98128450658076,31.921633994294442
504,71.289,1779,3269,1330,1191,200,12249.0,119.98349346594352,31.921633994294446
505,11.666,631,4400,508,856,292,12249.0,119.96291403405127,31.920773182942227
506,107.063,631,4400,508,856,292,12249.0,119.96401850729893,31.92077318294223
507,115.83,390,4272,192,591,390,12249.0,119.96733192704198,31.920773182942227
508,137.297,307,4189,275,508,307,12249.0,119.96843640028968,31.920773182942227
509,45.938,1013,3269,520,544,40,12249.0,119.97395876652814,31.92077318294223
510,63.541,1013,3269,520,544,40,12249.0,119.97506323977579,31.920773182942227
511,94.919,1606,3486,1113,1056,412,12249.0,119.98058560601423,31.920773182942227
512,89.187,1775,3274,1326,1187,199,12249.0,119.9827945525096,31.920773182942227
513,88.626,2224,3328,1156,1639,0,12249.0,119.98721244550035,31.92077318294223
514,95.485,2228,3328,1156,1643,4,12249.0,119.98831691874804,31.920773182942227
515,43.92,2601,3573,1524,2026,0,12249.0,119.99163033849108,31.920773182942227
516,15.335,2605,3577,1528,2031,0,12249.0,119.99273481173877,31.920773182942227
517,85.651,2877,3849,1800,2303,267,12249.0,119.99494375823414,31.920773182942227
518,100.724,2877,3849,1800,2303,267,12249.0,119.99604823148184,31.92077318294223
519,56.342,3151,4122,2073,2576,344,12249.0,119.99825717797722,31.920773182942227
520,24.436,909,4974,810,1134,408,12249.0,119.95779739944413,31.919912374632258
521,26.921,912,4979,812,1136,414,12249.0,119.95890186625842,31.919912374632258
522,7.662,533,4534,434,757,0,12249.0,119.96331973351555,31.919912374632258
523,86.596,390,4272,192,591,390,12249.0,119.96663313395841,31.919912374632258
524,106.088,307,4189,275,508,307,12249.0,119.9677376007727,31.919912374632254
525,130.602,306,3976,186,295,520,12249.0,119.96994653440126,31.91991237463226
526,106.988,492,3790,0,482,560,12249.0,119.97215546802983,31.919912374632258
527,120.829,1580,3469,1530,1391,0,12249.0,119.98320013617267,31.91991237463226
528,142.575,2601,3573,1524,2026,0,12249.0,119.99093140387264,31.91991237463226
529,42.66,2610,3581,1533,2036,0,12249.0,119.99203587068689,31.919912374632254
530,62.586,2877,3849,1800,2303,267,12249.0,119.99424480431546,31.91991237463226
531,100.967,2877,3849,1800,2303,267,12249.0,119.99534927112975,31.91991237463226
532,83.032,3151,4122,2073,2576,344,12249.0,119.99755820475832,31.919912374632254
533,71.968,3151,4122,2073,2576,344,12249.0,119.99866267157262,31.919912374632258
534,43.849,3495,4467,2418,2921,0,12249.0,120.00087160520117,31.919912374632254
535,12.598,3503,4474,2425,2928,0,12249.0,120.00197607201545,31.919912374632258
536,1.07,503,4637,404,728,0,12249.0,119.96151652962763,31.919051569364413
537,2.278,446,4637,346,670,62,12249.0,119.96262099000882,31.919051569364417
538,46.076,423,4615,324,648,78,12249.0,119.96372545038996,31.919051569364417
539,71.042,283,4464,0,501,252,12249.0,119.96593437115227,31.919051569364413
540,58.486,216,4456,66,434,216,12249.0,119.96703883153343,31.919051569364417
541,165.948,133,4363,159,341,133,12249.0,119.96814329191459,31.919051569364417
542,132.327,306,3976,186,295,520,12249.0,119.96924775229573,31.91905156936441
543,144.338,492,3790,0,482,560,12249.0,119.97145667305804,31.919051569364417
544,110.906,1585,3465,1535,1396,0,12249.0,119.98250127686963,31.919051569364417
545,176.954,1585,3465,1535,1396,0,12249.0,119.98360573725077,31.91905156936442
546,69.502,2027,3525,1353,1836,196,12249.0,119.98691911839425,31.91905156936442
547,151.526,2031,3525,1353,1840,200,12249.0,119.98802357877545,31.919051569364417
548,22.184,3510,4481,2432,2935,0,12249.0,120.00127710334931,31.919051569364417
549,6.834,446,4637,346,670,73,12249.0,119.96192227677733,31.918190767138565
550,24.505,391,4695,292,615,0,12249.0,119.96302673072562,31.918190767138565
551,45.835,351,4695,252,576,0,12249.0,119.96413118467396,31.918190767138576
552,73.973,210,4575,110,434,141,12249.0,119.96523563862226,31.91819076713857
553,103.899,216,4456,66,434,216,12249.0,119.96634009257059,31.918190767138565
554,94.672,133,4363,159,341,133,12249.0,119.96744454651889,31.918190767138565
555,130.567,135,4147,356,125,349,12249.0,119.96965345441552,31.91819076713857
556,104.606,407,4005,214,400,413,12249.0,119.97296681626045,31.91819076713857
557,45.258,407,4005,214,400,413,12249.0,119.97407127020875,31.918190767138572
558,27.818,430,4695,331,655,0,12249.0,119.96232804133561,31.91732996795462
559,66.336,214,4580,115,439,137,12249.0,119.96453693636711,31.91732996795462
560,42.867,94,4578,188,319,94,12249.0,119.96564138388284,31.917329967954625
561,40.83,4,4501,287,228,0,12249.0,119.96674583139858,31.917329967954615
562,20.191,8,4505,291,232,0,12249.0,119.96785027891433,31.91732996795462
563,69.442,10,4272,482,0,224,12249.0,119.96895472643007,31.91732996795462
564,103.715,5,4278,487,5,224,12249.0,119.97005917394581,31.917329967954615
565,111.608,407,4005,214,400,413,12249.0,119.97226806897733,31.91732996795462
566,71.991,314,4024,308,314,323,12249.0,119.97337251649304,31.917329967954615
567,61.148,542,3796,528,534,99,12249.0,119.9744769640088,31.91732996795462
568,25.575,612,3735,599,605,28,12249.0,119.97558141152453,31.917329967954615
569,69.714,632,3715,628,634,0,12249.0,119.97668585904027,31.917329967954615
570,86.87,1253,3795,1241,1247,8,12249.0,119.982208096619,31.917329967954625
571,105.756,1253,3795,1241,1247,8,12249.0,119.98331254413473,31.917329967954615
572,31.819,4804,5000,4842,5000,2329,12249.0,120.02196820718578,31.917329967954622
573,65.749,0,4283,492,10,224,12249.0,119.96936046980272,31.916469171812434
574,133.057,310,4028,312,318,322,12249.0,119.97267379305308,31.91646917181243
575,94.817,537,3810,539,545,95,12249.0,119.97488267522,31.91646917181243
576,69.385,1253,3795,1241,1247,8,12249.0,119.98150932172074,31.916469171812437
577,64.648,1254,3795,1246,1252,4,12249.0,119.98261376280419,31.916469171812434
578,41.974,1706,3855,1683,1700,364,12249.0,119.987031527138,31.916469171812434
579,62.103,1707,3857,1685,1705,363,12249.0,119.98813596822146,31.91646917181243
580,22.32,2126,4066,2017,2119,55,12249.0,119.99144929147185,31.916469171812437
581,67.671,2137,4131,2082,2131,66,12249.0,119.9925537325553,31.916469171812437
582,19.531,4800,5000,4837,5000,2325,12249.0,120.02126920072514,31.916469171812434
583,38.759,1700,3861,1689,1702,370,12249.0,119.9863327503564,31.91560837871188
584,60.04,1708,3860,1688,1710,362,12249.0,119.98743718500785,31.915608378711884
585,82.777,2072,4112,2046,2070,8,12249.0,119.99075048896219,31.91560837871188
586,25.299,2135,4155,2098,2133,71,12249.0,119.99185492361363,31.91560837871188
587,31.973,2393,4387,2338,2387,30,12249.0,119.99406379291649,31.91560837871188
588,14.143,2391,4402,2353,2389,15,12249.0,119.99516822756796,31.91560837871188
589,68.427,2665,4659,2610,2659,298,12249.0,119.99737709687084,31.91560837871188
590,60.814,2665,4659,2610,2659,298,12249.0,119.99848153152229,31.91560837871188
591,25.402,4034,5000,4072,4559,1560,12249.0,120.01394361664252,31.915608378711884
592,60.57,1467,4098,1463,1469,304,12249.0,119.98232071919243,31.91474758865285
593,54.698,2135,4180,2115,2136,0,12249.0,119.99005171673043,31.914747588652855
594,25.23,2135,4180,2115,2136,0,12249.0,119.99115614495014,31.914747588652844
595,9.533,2389,4417,2368,2391,0,12249.0,119.99446942960928,31.914747588652848
596,22.57,2665,4659,2610,2659,298,12249.0,119.99667828604872,31.914747588652844
597,10.171,2661,4686,2637,2662,271,12249.0,119.99778271426841,31.914747588652848
598,25.161,3007,5000,2970,3009,20,12249.0,120.00109599892754,31.91474758865284
599,78.485,4034,5000,4072,4559,1560,12249.0,120.01324470934443,31.914747588652848
600,138.712,4034,5000,4072,4559,1560,12249.0,120.01434913756415,31.914747588652848
601,41.609,5000,5000,5000,5000,2121,12249.0,120.02208013510212,31.914747588652844
602,31.931,5000,5000,5000,5000,2125,12249.0,120.02318456332183,31.91474758865285
603,0.794,2148,5000,2049,2373,1484,12249.0,119.95401147755089,31.913886801635204
604,1.312,971,5000,872,1196,540,12249.0,119.96284685185698,31.913886801635208
605,3.382,1966,5000,1866,2190,1535,12249.0,119.97278664795135,31.913886801635208
606,3.348,1966,5000,1866,2190,1535,12249.0,119.9738910697396,31.913886801635208
607,70.996,1467,4098,1463,1469,304,12249.0,119.98162202225744,31.913886801635208
608,83.513,1476,4090,1471,1477,296,12249.0,119.9827264440457,31.913886801635204
609,49.74,1928,4155,1924,1930,657,12249.0,119.98714413119873,31.913886801635208
610,106.251,1928,4155,1924,1930,657,12249.0,119.988248552987,31.913886801635208
611,4.174,3007,5000,2974,3009,24,12249.0,120.00039719265784,31.913886801635208
612,16.81,5000,5000,5000,5000,2117,12249.0,120.02138120663483,31.913886801635208
613,7.186,5000,5000,5000,5000,2125,12249.0,120.02248562842311,31.913886801635208
614,43.561,1928,4155,1924,1930,657,12249.0,119.98644543238119,31.913026017658847
615,59.948,1928,4155,1924,1930,657,12249.0,119.98754984773828,31.913026017658844
616,23.786,2630,4658,2609,2632,241,12249.0,119.99417633988082,31.91302601765885
617,75.124,3051,5000,3030,3052,661,12249.0,119.99208029002067,31.91044368397625
618,5.497,2825,4871,2805,2826,11,12249.0,119.99027727764346,31.909582912163806
619,108.202,1928,5000,1924,1930,1250,12249.0,119.98184800916363,31.908722143392033
620,58.54,1809,4892,1804,1810,1130,12249.0,119.98295239236903,31.90872214339203
621,96.053,1809,4892,1804,1810,1130,12249.0,119.98405677557443,31.908722143392033
622,6.316,2829,4875,2810,2831,5,12249.0,119.98957869160142,31.908722143392037
623,20.31,2834,4879,2814,2835,0,12249.0,119.99068307480682,31.90872214339203
624,6.489,1928,5000,1924,1930,1250,12249.0,119.98114949839669,31.90786137766081
