,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,1.054,0,5000,160,4826,5000,5000,45.0,-117.26790128006327,33.97926283428554
1,14.677,579,5000,740,4482,4767,5000,45.0,-117.26678067018833,33.97926283428555
2,51.517,669,5000,830,4458,4742,5000,45.0,-117.26566006031337,33.97926283428555
3,38.045,955,5000,1116,4388,4672,5000,45.0,-117.26453945043839,33.97926283428554
4,51.232,955,5000,1116,4388,4672,5000,45.0,-117.26341884056343,33.97926283428555
5,26.961,830,5000,1294,4328,4613,5000,45.0,-117.26117762081351,33.97926283428555
6,5.395,758,5000,1817,4830,5000,5000,45.0,-117.25669518131369,33.97926283428554
7,16.664,758,5000,1817,4830,5000,5000,45.0,-117.25557457143869,33.97926283428554
8,19.969,858,5000,1969,4930,5000,5000,45.0,-117.25445396156375,33.97926283428555
9,26.654,892,5000,2002,4964,5000,5000,45.0,-117.2533333516888,33.97926283428555
10,21.306,1123,5000,2323,5000,5000,5000,45.0,-117.25221274181382,33.97926283428555
11,26.386,1123,5000,2323,5000,5000,5000,45.0,-117.25109213193886,33.97926283428555
12,42.612,573,5000,412,4929,5000,5000,45.0,-117.27051662707693,33.97839442971216
13,6.523,0,5000,160,4826,5000,5000,45.0,-117.26715481885154,33.97839442971216
14,60.228,579,5000,740,4482,4767,5000,45.0,-117.26603421610974,33.97839442971216
15,46.647,669,5000,830,4458,4742,5000,45.0,-117.26491361336795,33.97839442971216
16,26.201,955,5000,1116,4388,4672,5000,45.0,-117.26379301062617,33.97839442971216
17,59.191,1103,5000,1264,4240,4524,5000,45.0,-117.2626724078844,33.97839442971216
18,37.256,745,5000,1509,4380,4664,5000,45.0,-117.26155180514256,33.978394429712154
19,44.577,656,5000,1421,4291,4576,5000,45.0,-117.2604312024008,33.97839442971216
20,54.737,12,5000,5000,5000,5000,5000,45.0,-117.259310599659,33.97839442971216
21,28.726,9,5000,5000,5000,5000,5000,45.0,-117.25818999691722,33.97839442971216
22,0.873,157,5000,5000,5000,5000,5000,45.0,-117.2570693941754,33.97839442971216
23,35.206,725,5000,1925,4796,5000,5000,45.0,-117.25482818869186,33.97839442971216
24,41.617,892,5000,2002,4964,5000,5000,45.0,-117.25370758595004,33.97839442971216
25,37.681,927,5000,2127,4998,5000,5000,45.0,-117.25258698320826,33.97839442971216
26,46.548,1045,5000,2246,5000,5000,5000,45.0,-117.25146638046647,33.97839442971216
27,5.776,1123,5000,2323,5000,5000,5000,45.0,-117.25034577772469,33.97839442971216
28,18.374,467,5000,306,4823,5000,5000,45.0,-117.26977017690074,33.97752602848172
29,9.28,363,5000,203,4719,5000,5000,45.0,-117.26864958129181,33.97752602848172
30,18.944,160,5000,0,4665,4949,5000,45.0,-117.26752898568287,33.97752602848172
31,21.176,160,5000,0,4665,4949,5000,45.0,-117.26640839007396,33.97752602848171
32,43.44,585,5000,1227,4098,4382,5000,45.0,-117.26192600763822,33.97752602848172
33,27.187,570,5000,1227,4098,4382,5000,45.0,-117.26080541202928,33.97752602848172
34,16.982,600,5000,1364,4235,4519,5000,45.0,-117.25968481642035,33.97752602848172
