,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
50,32.363,2140,1922,2089,2773,5000,4564.0,39.00773138921551,35.970814505404455
51,43.568,2084,1866,2128,2812,5000,4564.0,39.00886912182519,35.97081450540446
52,42.696,2003,1785,2209,2893,5000,4564.0,39.01000685443488,35.97081450540446
53,47.111,1926,1708,2268,2971,5000,4564.0,39.011144587044555,35.970814505404455
54,46.816,1841,1623,2183,3031,5000,4564.0,39.01228231965423,35.970814505404455
55,51.383,1639,1416,1981,2850,5000,4564.0,39.01342005226392,35.97081450540446
56,38.336,1594,1368,1936,2804,5000,4564.0,39.014557784873595,35.97081450540446
57,38.303,1669,1443,2011,2879,5000,4564.0,39.01569551748327,35.97081450540446
58,41.457,1284,767,1552,2494,5000,4564.0,39.01797098270264,35.97081450540446
59,48.34,1192,685,1469,2402,5000,4564.0,39.01910871531232,35.970814505404455
60,46.129,1132,628,1413,2342,5000,4564.0,39.020246447922005,35.97081450540446
61,39.873,563,23,808,2025,5000,4564.0,39.02479737836072,35.970814505404455
62,52.768,539,0,784,2001,5000,4564.0,39.0259351109704,35.970814505404455
63,41.759,426,266,783,1979,5000,4564.0,39.02707284358008,35.970814505404455
64,51.961,387,286,823,2019,5000,4564.0,39.028210576189764,35.97081450540446
65,53.727,282,180,970,2166,5000,4564.0,39.029348308799456,35.97081450540446
66,54.98,258,224,1063,2259,5000,4564.0,39.030486041409134,35.970814505404455
67,46.707,340,306,1145,2341,5000,4564.0,39.03162377401881,35.97081450540446
68,45.127,585,548,1369,2565,5000,4564.0,39.03276150662848,35.970814505404455
69,11.402,615,581,1420,2617,5000,4564.0,39.033899239238174,35.970814505404455
70,13.909,1572,1631,2572,3679,5000,4564.0,39.043001100115625,35.97081450540446
71,2.017,1572,1631,2572,3679,5000,4564.0,39.0441388327253,35.97081450540446
72,18.628,1766,1893,1432,2116,5000,4564.0,39.00177258723254,35.96993811385865
73,17.735,2085,1867,1964,2647,5000,4564.0,39.00746121087968,35.969938113858646
74,34.477,2011,1794,2037,2721,5000,4564.0,39.008598935609115,35.96993811385865
75,38.358,1900,1682,2109,2793,5000,4564.0,39.00973666033855,35.969938113858646
76,61.412,1825,1608,2145,2860,5000,4564.0,39.01087438506799,35.969938113858646
77,52.146,1716,1498,2058,2916,5000,4564.0,39.01201210979741,35.969938113858646
78,53.193,1639,1416,1981,2850,5000,4564.0,39.01314983452684,35.96993811385865
79,39.251,1520,1296,1862,2731,5000,4564.0,39.01428755925627,35.96993811385864
80,39.186,1410,1180,1752,2620,5000,4564.0,39.0154252839857,35.96993811385865
81,43.154,1327,1087,1669,2537,5000,4564.0,39.01656300871513,35.969938113858646
82,45.475,1230,987,1572,2441,5000,4564.0,39.017700733444556,35.969938113858646
83,52.942,1070,833,1412,2280,5000,4564.0,39.01883845817399,35.96993811385865
84,46.347,1021,748,1363,2231,5000,4564.0,39.01997618290342,35.969938113858646
85,44.789,961,754,1303,2172,5000,4564.0,39.02111390763285,35.96993811385865
86,53.509,674,134,919,2136,5000,4564.0,39.02452708182114,35.969938113858646
87,40.254,324,214,732,1787,5000,4564.0,39.02566480655057,35.969938113858646
88,45.639,362,163,698,1890,5000,4564.0,39.026802531280005,35.96993811385865
89,50.795,218,122,862,2058,5000,4564.0,39.02794025600943,35.969938113858646
90,53.269,186,81,912,2108,5000,4564.0,39.02907798073887,35.96993811385865
91,60.267,190,162,1001,2197,5000,4564.0,39.030215705468294,35.969938113858646
92,49.389,382,348,1187,2383,5000,4564.0,39.03135343019772,35.96993811385865
93,44.996,431,400,1240,2436,5000,4564.0,39.03249115492716,35.96993811385865
94,42.979,544,518,1357,2553,5000,4564.0,39.03362887965659,35.96993811385865
95,8.731,623,590,1429,2625,5000,4564.0,39.034766604386014,35.96993811385865
96,5.951,851,910,1850,2957,5000,4564.0,39.03590432911544,35.96993811385865
97,0.055,1572,1631,2572,3679,5000,4564.0,39.04273067749202,35.969938113858646
98,3.706,1572,1631,2572,3679,5000,4564.0,39.04386840222146,35.96993811385865
99,39.077,1678,1805,1344,2028,5000,4564.0,39.001502460143605,35.96906172597149
100,47.023,1787,1914,1453,2137,5000,4564.0,39.002640176993125,35.969061725971486
101,37.649,1911,2038,1577,2261,5000,4564.0,39.003777893842646,35.969061725971486
102,7.696,1932,2059,1598,2282,5000,4564.0,39.004915610692166,35.969061725971486
103,11.603,2003,1827,1801,2484,5000,4564.0,39.00719104439121,35.969061725971486
104,18.95,2003,1827,1801,2484,5000,4564.0,39.00832876124075,35.96906172597149
105,9.908,1860,1684,1993,2677,5000,4564.0,39.00946647809028,35.96906172597149
106,36.407,1775,1599,2065,2761,5000,4564.0,39.01060419493981,35.96906172597149
107,28.493,1659,1484,2001,2828,5000,4564.0,39.011741911789315,35.969061725971486
108,34.074,1556,1414,1735,2279,5000,4564.0,39.01287962863885,35.96906172597149
109,32.417,1452,1277,1794,2663,5000,4564.0,39.01401734548837,35.969061725971486
110,38.205,1328,1171,1545,2088,5000,4564.0,39.01515506233789,35.969061725971486
111,42.947,1234,1082,1464,2008,5000,4564.0,39.016292779187424,35.96906172597149
112,30.357,1136,980,1300,1519,5000,4564.0,39.017430496036944,35.96906172597149
113,41.595,1061,886,1403,2271,5000,4564.0,39.01856821288647,35.96906172597149
114,35.077,968,793,1310,2179,5000,4564.0,39.019705929736,35.96906172597149
115,29.223,884,709,1226,2095,5000,4564.0,39.02084364658553,35.96906172597149
116,24.788,759,606,1123,1916,5000,4564.0,39.021981363435046,35.96906172597149
117,18.361,611,480,998,1721,5000,4564.0,39.02311908028458,35.96906172597149
118,9.411,494,341,858,1678,5000,4564.0,39.02425679713409,35.969061725971486
119,31.916,431,306,823,1700,5000,4564.0,39.02539451398362,35.96906172597149
120,49.138,294,277,871,1829,5000,4564.0,39.02653223083314,35.969061725971486
121,49.966,96,102,960,2015,5000,4564.0,39.027669947682675,35.96906172597149
122,49.934,100,49,976,2065,5000,4564.0,39.028807664532195,35.969061725971486
123,54.926,52,104,1073,2164,5000,4564.0,39.02994538138173,35.969061725971486
124,45.879,130,223,1187,2242,5000,4564.0,39.03108309823126,35.96906172597149
125,54.326,288,274,1255,2369,5000,4564.0,39.03222081508077,35.969061725971486
126,43.056,445,429,1339,2494,5000,4564.0,39.0333585319303,35.969061725971486
127,37.366,546,532,1408,2604,5000,4564.0,39.034496248779824,35.96906172597149
128,29.561,714,737,1677,2808,5000,4564.0,39.035633965629344,35.969061725971486
129,28.449,2603,2730,2269,2953,5000,4564.0,38.98985525520004,35.96818534174282
130,22.247,2603,2730,2269,2953,5000,4564.0,38.99099296417002,35.96818534174283
131,15.446,2498,2624,2163,2847,5000,4564.0,38.99213067313998,35.96818534174282
132,12.546,2298,2425,1964,2648,5000,4564.0,38.99326838210994,35.96818534174282
133,38.87,2296,2423,1962,2646,5000,4564.0,38.99440609107991,35.968185341742824
134,45.301,2155,2282,1821,2505,5000,4564.0,38.99554380004988,35.96818534174282
135,58.218,2067,2194,1733,2417,5000,4564.0,38.99668150901984,35.96818534174282
136,56.397,1960,2087,1626,2310,5000,4564.0,38.997819217989814,35.96818534174283
137,46.544,1814,1940,1479,2163,5000,4564.0,38.99895692695977,35.96818534174282
138,48.451,1753,1880,1419,2103,5000,4564.0,39.00009463592974,35.96818534174282
139,33.191,1647,1774,1313,1997,5000,4564.0,39.001232344899705,35.96818534174282
140,46.849,1725,1852,1391,2075,5000,4564.0,39.002370053869676,35.968185341742824
141,44.437,1675,1802,1341,2025,5000,4564.0,39.00350776283963,35.968185341742824
142,25.908,1800,1927,1466,2150,5000,4564.0,39.00464547180959,35.96818534174282
143,25.323,2003,1827,1801,2484,5000,4564.0,39.0080585987195,35.96818534174283
144,32.356,1836,1660,1967,2651,5000,4564.0,39.009196307689464,35.96818534174283
145,37.551,1782,1606,2021,2705,5000,4564.0,39.01033401665942,35.96818534174282
146,51.144,1607,1476,1645,1864,5000,4564.0,39.01147172562939,35.96818534174282
147,43.688,1637,1506,1590,1809,5000,4564.0,39.01260943459936,35.96818534174283
148,49.705,1637,1506,1590,1809,5000,4564.0,39.01374714356933,35.96818534174283
149,50.631,1425,1295,1352,1570,5000,4564.0,39.014884852539296,35.96818534174283
150,47.721,1341,1210,1246,1465,5000,4564.0,39.01602256150926,35.96818534174283
151,41.475,1289,1159,1171,1390,5000,4564.0,39.017160270479216,35.96818534174282
152,41.377,1263,1132,1105,1324,5000,4564.0,39.01829797944919,35.96818534174282
153,32.711,894,764,1281,1998,5000,4564.0,39.02171110635908,35.968185341742824
154,8.045,565,437,952,1573,5000,4564.0,39.023986524299005,35.96818534174282
155,40.653,547,437,853,1564,5000,4564.0,39.025124233268976,35.96818534174282
156,52.489,348,377,984,1928,5000,4564.0,39.02626194223894,35.96818534174282
157,48.222,348,377,984,1928,5000,4564.0,39.027399651208896,35.968185341742824
158,56.812,157,262,1175,2119,5000,4564.0,39.028537360178866,35.968185341742824
159,51.035,102,206,1153,2097,5000,4564.0,39.02967506914884,35.96818534174282
160,60.463,210,303,1267,2230,5000,4564.0,39.03081277811881,35.96818534174283
161,39.949,277,370,1334,2342,5000,4564.0,39.03195048708877,35.96818534174282
162,55.722,390,484,1447,2440,5000,4564.0,39.033088196058735,35.96818534174283
163,51.721,493,586,1550,2556,5000,4564.0,39.0342259050287,35.96818534174282
164,38.238,557,644,1587,2663,5000,4564.0,39.03536361399866,35.96818534174282
165,16.688,647,706,1646,2753,5000,4564.0,39.036501322968626,35.96818534174282
166,46.01,702,761,1702,2809,5000,4564.0,39.03763903193859,35.96818534174282
167,0.218,1401,1460,2400,3507,5000,4564.0,39.04446528575839,35.96818534174282
168,48.593,2536,2662,2202,2885,5000,4564.0,38.99072293168351,35.96730896117251
169,42.958,2462,2589,2128,2812,5000,4564.0,38.991860632774255,35.96730896117251
170,45.225,2294,2421,1960,2644,5000,4564.0,38.992998333865,35.96730896117251
171,52.201,2246,2372,1911,2595,5000,4564.0,38.99413603495576,35.96730896117251
172,55.449,2100,2226,1765,2449,5000,4564.0,38.995273736046514,35.96730896117251
173,42.849,1967,2093,1633,2316,5000,4564.0,38.99641143713726,35.96730896117251
174,46.631,1859,1986,1525,2209,5000,4564.0,38.99754913822802,35.96730896117251
175,61.313,1746,1873,1412,2096,5000,4564.0,38.998686839318765,35.96730896117251
176,47.394,1701,1828,1367,2051,5000,4564.0,38.99982454040952,35.96730896117251
177,32.515,1532,1659,1198,1882,5000,4564.0,39.000962241500275,35.96730896117251
178,24.813,1562,1689,1228,1912,5000,4564.0,39.00209994259102,35.96730896117251
179,6.177,1667,1794,1333,2017,5000,4564.0,39.00323764368177,35.96730896117251
180,39.564,1779,1906,1445,2129,5000,4564.0,39.00437534477252,35.96730896117251
181,27.174,1637,1506,1590,1809,5000,4564.0,39.012339252407784,35.96730896117251
182,49.345,1435,1305,1345,1564,5000,4564.0,39.01575235568004,35.96730896117251
183,42.325,1289,1159,1171,1390,5000,4564.0,39.01689005677079,35.96730896117251
184,33.387,1292,1161,1076,1295,5000,4564.0,39.01802775786154,35.96730896117251
185,37.442,1489,1358,1093,1325,5000,4564.0,39.0191654589523,35.96730896117252
186,20.952,1534,1404,1133,1366,5000,4564.0,39.02030316004304,35.96730896117252
187,29.136,894,764,1281,1998,5000,4564.0,39.0214408611338,35.96730896117252
188,32.461,894,764,1281,1998,5000,4564.0,39.022578562224545,35.96730896117251
189,25.577,348,377,984,1928,5000,4564.0,39.0259916654968,35.96730896117251
190,44.418,348,377,984,1928,5000,4564.0,39.027129366587545,35.96730896117252
191,38.532,225,330,1179,2123,5000,4564.0,39.0282670676783,35.96730896117253
192,50.032,147,241,1204,2152,5000,4564.0,39.029404768769055,35.96730896117251
193,50.163,198,291,1255,2203,5000,4564.0,39.0305424698598,35.96730896117251
194,47.688,277,370,1334,2297,5000,4564.0,39.03168017095055,35.96730896117251
195,44.974,1526,1585,1185,2389,5000,4564.0,39.03281787204131,35.96730896117252
196,48.8,584,677,1641,2604,5000,4564.0,39.033955573132054,35.96730896117251
197,34.052,640,728,1673,2714,5000,4564.0,39.03509327422281,35.96730896117251
198,23.25,710,770,1700,2817,5000,4564.0,39.03623097531356,35.96730896117251
199,11.249,753,812,1658,2848,5000,4564.0,39.03736867640432,35.96730896117251
200,19.293,5000,5000,5000,5000,5000,4564.0,39.03850637749506,35.96730896117251
201,32.7,5000,5000,5000,5000,5000,4564.0,39.039644078585816,35.96730896117252
202,27.763,5000,5000,5000,5000,5000,4564.0,39.040781779676564,35.96730896117251
203,20.841,5000,5000,5000,5000,5000,4564.0,39.04191948076731,35.96730896117251
204,19.631,5000,5000,5000,5000,5000,4564.0,39.043057181858075,35.96730896117251
205,22.247,1401,1460,2400,3507,5000,4564.0,39.04419488294882,35.96730896117251
206,25.899,2509,2636,2175,2859,5000,4564.0,38.99045291103777,35.96643258426043
207,28.667,2448,2575,2114,2798,5000,4564.0,38.99159060424965,35.96643258426043
208,31.643,2141,1603,1049,1986,5000,4564.0,38.99272829746154,35.96643258426044
209,30.88,2212,2339,1878,2562,5000,4564.0,38.99386599067343,35.96643258426044
210,25.637,2099,2226,1765,2449,5000,4564.0,38.9950036838853,35.96643258426043
211,29.278,1894,1796,1293,2099,5000,4564.0,38.996141377097175,35.96643258426043
212,32.352,5000,5000,5000,5000,5000,4564.0,38.99727907030906,35.96643258426043
213,30.237,1811,1938,1477,2161,5000,4564.0,38.99841676352094,35.96643258426043
214,25.899,1698,1824,1364,2047,5000,4564.0,38.99955445673283,35.96643258426043
215,35.535,5000,5000,5000,5000,5000,4564.0,39.00069214994472,35.96643258426044
216,24.426,1368,1495,1034,1718,5000,4564.0,39.0018298431566,35.96643258426044
217,30.207,1249,1555,1152,1749,5000,4564.0,39.00296753636848,35.96643258426043
218,34.172,1113,1419,1057,1613,5000,4564.0,39.00410522958036,35.96643258426043
219,11.822,1158,1549,1187,1743,5000,4564.0,39.00524292279225,35.96643258426043
220,10.5,1073,1633,1272,1659,5000,4564.0,39.00638061600412,35.96643258426043
221,25.452,914,1841,1261,1477,5000,4564.0,39.00865600242789,35.96643258426043
222,25.539,856,1812,1204,1420,5000,4564.0,39.00979369563978,35.96643258426043
223,12.101,874,1835,1221,1437,5000,4564.0,39.01093138885165,35.96643258426043
224,16.437,1011,1773,1357,1425,5000,4564.0,39.01206908206354,35.96643258426043
225,26.378,1122,1653,1305,1360,5000,4564.0,39.01320677527542,35.96643258426043
226,17.462,1113,1659,1296,1351,5000,4564.0,39.0143444684873,35.96643258426043
227,22.007,1335,1414,1128,1175,5000,4564.0,39.01548216169919,35.96643258426043
228,31.654,1339,1414,1061,1173,5000,4564.0,39.01661985491107,35.96643258426043
229,26.662,1381,1255,987,1203,5000,4564.0,39.01775754812296,35.96643258426043
230,44.985,1497,1376,1070,1302,5000,4564.0,39.01889524133484,35.96643258426043
231,47.547,1551,1438,1091,1323,5000,4564.0,39.02003293454672,35.96643258426043
232,48.887,1534,1485,1075,1307,5000,4564.0,39.0211706277586,35.96643258426043
233,38.132,1400,1290,0,1274,5000,4564.0,39.02230832097049,35.96643258426043
234,49.062,1429,1319,28,1303,5000,4564.0,39.02344601418237,35.96643258426043
235,54.032,1748,1638,418,1622,5000,4564.0,39.02458370739424,35.96643258426043
236,59.787,1721,1611,391,1595,5000,4564.0,39.02572140060612,35.96643258426043
237,52.898,1882,1772,552,1756,5000,4564.0,39.026859093818004,35.96643258426043
238,57.073,1934,1924,705,1909,5000,4564.0,39.027996787029906,35.96643258426044
239,62.229,1774,1834,856,2060,5000,4564.0,39.02913448024179,35.96643258426043
240,61.248,1754,1814,846,2050,5000,4564.0,39.03027217345367,35.96643258426043
241,57.945,1471,1530,1130,2334,5000,4564.0,39.032547559877436,35.96643258426043
242,61.728,1394,1453,1192,2396,5000,4564.0,39.03368525308931,35.96643258426043
243,45.824,1261,1320,1349,2553,5000,4564.0,39.0348229463012,35.96643258426044
244,36.701,1236,1296,1329,2533,5000,4564.0,39.035960639513085,35.96643258426043
245,37.747,787,846,1624,2815,5000,4564.0,39.037098332724966,35.96643258426043
246,23.642,943,1003,1781,2735,5000,4564.0,39.03823602593683,35.96643258426043
247,56.288,5000,5000,5000,5000,5000,4564.0,39.039373719148735,35.96643258426044
248,55.809,5000,5000,5000,5000,5000,4564.0,39.04051141236061,35.96643258426043
249,51.383,5000,5000,5000,5000,5000,4564.0,39.04164910557249,35.96643258426043
250,47.863,5000,5000,5000,5000,5000,4564.0,39.04278679878438,35.96643258426043
251,32.264,2573,2034,1481,2366,5000,4564.0,38.986769846232136,35.965556211006415
252,40.102,2573,2034,1481,2366,5000,4564.0,38.987907531565504,35.96555621100641
253,35.556,2263,1724,1171,2056,5000,4564.0,38.99018290223222,35.96555621100641
254,38.325,2263,1724,1171,2056,5000,4564.0,38.991320587565575,35.96555621100641
255,49.214,2110,1571,1017,1955,5000,4564.0,38.992458272898936,35.96555621100641
256,46.249,1978,1544,990,1928,5000,4564.0,38.99359595823229,35.965556211006415
257,57.378,1917,1482,929,1866,5000,4564.0,38.99473364356566,35.96555621100641
258,51.362,1810,1425,881,1809,5000,4564.0,38.99587132889902,35.96555621100641
259,52.19,1754,1430,885,1814,5000,4564.0,38.997009014232376,35.96555621100641
260,56.267,1579,1480,935,1864,5000,4564.0,38.99814669956573,35.96555621100641
261,55.035,1510,1590,1053,1813,5000,4564.0,38.99928438489909,35.96555621100641
262,54.686,1353,1443,982,1666,5000,4564.0,39.00042207023245,35.96555621100641
263,54.021,1273,1470,1009,1693,5000,4564.0,39.00155975556582,35.96555621100641
264,54.021,1188,1494,1090,1687,5000,4564.0,39.002697440899176,35.96555621100641
265,49.868,1053,1359,997,1553,5000,4564.0,39.00383512623253,35.96555621100641
266,50.642,1119,1450,1089,1644,5000,4564.0,39.00497281156589,35.96555621100641
267,44.505,1049,1577,1215,1635,5000,4564.0,39.00611049689925,35.96555621100641
268,42.184,970,1656,1293,1556,5000,4564.0,39.00724818223261,35.965556211006415
269,40.996,899,1760,1258,1474,5000,4564.0,39.00838586756597,35.96555621100641
270,31.839,835,1791,1183,1398,5000,4564.0,39.00952355289933,35.96555621100641
271,25.506,846,1808,1194,1409,5000,4564.0,39.01066123823269,35.96555621100641
272,30.488,923,1814,1270,1382,5000,4564.0,39.01179892356605,35.96555621100641
273,50.239,1006,1766,1189,1244,5000,4564.0,39.01293660889941,35.96555621100641
274,43.077,1062,1711,1245,1298,5000,4564.0,39.01407429423276,35.96555621100641
275,37.137,1158,1614,1146,1190,5000,4564.0,39.01521197956613,35.96555621100641
276,39.164,1249,1503,1036,1087,5000,4564.0,39.016349664899494,35.96555621100641
277,34.99,1329,1361,881,1102,5000,4564.0,39.017487350232855,35.96555621100641
278,49.803,1417,1436,958,1190,5000,4564.0,39.0186250355662,35.96555621100641
279,23.859,1406,1377,947,1179,5000,4564.0,39.01976272089957,35.96555621100641
280,32.624,1450,1401,991,1223,5000,4564.0,39.02090040623293,35.96555621100641
281,28.783,1389,1279,44,1263,5000,4564.0,39.02203809156629,35.96555621100641
282,58.992,1487,1377,153,1361,5000,4564.0,39.02317577689965,35.96555621100641
283,54.806,1630,1520,300,1504,5000,4564.0,39.02431346223301,35.965556211006415
284,35.524,1623,1513,293,1497,5000,4564.0,39.02545114756636,35.96555621100641
285,43.067,1879,1769,549,1753,5000,4564.0,39.02658883289971,35.96555621100641
286,45.356,1848,1826,606,1810,5000,4564.0,39.02772651823308,35.96555621100641
287,54.381,1675,1734,793,1997,5000,4564.0,39.02886420356645,35.96555621100641
288,58.545,1652,1711,787,1991,5000,4564.0,39.03000188889981,35.965556211006415
289,63.886,1555,1614,867,2071,5000,4564.0,39.03113957423316,35.96555621100641
290,59.733,1410,1469,1070,2274,5000,4564.0,39.03227725956652,35.96555621100641
291,54.043,1321,1380,1142,2346,5000,4564.0,39.03341494489988,35.96555621100641
292,52.8,1185,1244,1316,2520,5000,4564.0,39.03455263023324,35.965556211006415
293,32.646,1162,1222,1294,2498,5000,4564.0,39.0356903155666,35.96555621100641
294,36.657,977,1036,1433,2624,5000,4564.0,39.036828000899966,35.965556211006415
295,44.505,943,1003,1781,2735,5000,4564.0,39.03796568623332,35.965556211006415
296,49.519,5000,5000,5000,5000,5000,4564.0,39.0413787422334,35.965556211006415
297,38.26,5000,5000,5000,5000,5000,4564.0,39.04251642756677,35.96555621100641
298,54.163,2172,1559,1007,1865,5000,4564.0,38.98991290526627,35.96467984141031
299,56.583,2132,1582,1028,1899,5000,4564.0,38.991050582721456,35.96467984141031
300,70.121,2021,1478,924,1862,5000,4564.0,38.99218826017664,35.96467984141031
301,56.136,1919,1420,867,1804,5000,4564.0,38.99332593763183,35.96467984141031
302,57.411,1855,1430,877,1814,5000,4564.0,38.99446361508701,35.96467984141031
303,62.284,1744,1339,785,1723,5000,4564.0,38.99560129254218,35.96467984141031
304,45.029,1618,1291,747,1675,5000,4564.0,38.996738969997374,35.964679841410316
305,52.288,1516,1417,873,1801,5000,4564.0,38.99787664745255,35.96467984141031
306,40.483,1401,1435,928,1703,5000,4564.0,38.999014324907726,35.96467984141031
307,54.97,1344,1423,919,1646,5000,4564.0,39.00015200236292,35.96467984141031
308,49.509,1216,1354,893,1577,5000,4564.0,39.0012896798181,35.96467984141031
309,47.296,1120,1385,973,1579,5000,4564.0,39.002427357273284,35.96467984141031
310,46.413,989,1241,880,1435,5000,4564.0,39.00356503472846,35.96467984141031
311,45.802,1035,1341,979,1535,5000,4564.0,39.004702712183644,35.96467984141031
312,39.84,1045,1435,1073,1606,5000,4564.0,39.00584038963883,35.96467984141031
313,44.821,924,1521,1160,1510,5000,4564.0,39.00697806709401,35.964679841410316
314,58.24,855,1643,1225,1441,5000,4564.0,39.008115744549194,35.96467984141031
315,47.056,681,1635,1051,1267,5000,4564.0,39.00925342200437,35.96467984141031
316,32.934,667,1621,1030,1246,5000,4564.0,39.01039109945955,35.96467984141031
317,48.07,733,1694,1079,1275,5000,4564.0,39.01152877691474,35.96467984141031
318,55.024,888,1838,1071,1173,5000,4564.0,39.01266645436992,35.96467984141031
319,47.514,997,1769,1087,1092,5000,4564.0,39.0138041318251,35.964679841410316
320,43.851,1097,1663,1034,1078,5000,4564.0,39.01494180928029,35.96467984141031
321,48.865,1187,1554,970,1024,5000,4564.0,39.016079486735464,35.96467984141031
322,43.252,1223,1449,829,1021,5000,4564.0,39.01721716419065,35.96467984141031
323,43.143,1235,1316,776,1008,5000,4564.0,39.01835484164583,35.96467984141031
324,29.321,1298,1269,839,1071,5000,4564.0,39.019492519101,35.96467984141031
325,16.198,1137,1017,277,1026,5000,4564.0,39.02063019655619,35.96467984141031
326,54.043,1272,1162,194,1147,5000,4564.0,39.021767874011374,35.96467984141031
327,55.994,1347,1237,238,1221,5000,4564.0,39.022905551466565,35.96467984141031
328,55.057,1425,1315,305,1299,5000,4564.0,39.024043228921734,35.96467984141031
329,45.944,1691,1581,361,1515,5000,4564.0,39.02518090637692,35.96467984141031
330,50.969,1813,1703,484,1586,5000,4564.0,39.0263185838321,35.96467984141031
331,66.284,1884,1777,557,1735,5000,4564.0,39.02745626128728,35.96467984141031
332,68.104,1695,1754,767,1945,5000,4564.0,39.029731616197644,35.96467984141031
333,64.398,1573,1632,889,2067,5000,4564.0,39.030869293652835,35.96467984141031
334,60.016,1353,1412,1058,2262,5000,4564.0,39.032006971108004,35.96467984141031
335,60.518,1389,1448,1073,2251,5000,4564.0,39.03314464856319,35.96467984141031
336,47.329,1297,1356,1166,2359,5000,4564.0,39.03428232601837,35.964679841410316
