,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,56.718,1277,722,517,1255,594,1446,10792.0,117.92672936092893,40.98276798794591
1,46.929,1277,722,517,1255,594,1446,10792.0,117.92791767725136,40.98276798794592
2,36.191,1131,577,372,1111,567,1301,10792.0,117.92910599357376,40.98276798794593
3,9.494,710,633,656,761,1225,799,10792.0,117.93742420783059,40.98276798794592
4,49.545,961,680,585,910,249,1514,10792.0,117.92691053979709,40.9818684260802
5,41.569,994,652,552,943,282,1481,10792.0,117.92809884597098,40.9818684260802
6,62.093,1075,525,419,1051,415,1348,10792.0,117.92928715214481,40.9818684260802
7,26.705,710,633,656,761,1225,799,10792.0,117.93641698918792,40.9818684260802
8,3.329,640,427,451,691,1020,729,10792.0,117.93760529536175,40.9818684260802
9,13.143,590,675,699,642,1267,680,10792.0,117.93879360153561,40.9818684260802
10,14.08,0,893,955,772,1523,454,10792.0,117.94354682623101,40.9818684260802
11,0.0,670,1360,1450,1238,2007,920,10792.0,117.94592343857872,40.9818684260802
12,3.475,686,1375,1465,1254,2022,936,10792.0,117.94711174475256,40.98186842608019
13,50.405,933,690,628,882,206,1529,10792.0,117.9259034487038,40.98096886880147
14,56.118,933,660,628,882,206,1499,10792.0,117.92709174472957,40.98096886880147
15,59.968,847,565,712,796,293,1404,10792.0,117.92828004075531,40.980968868801476
16,59.168,842,561,730,791,275,1400,10792.0,117.9294683367811,40.98096886880147
17,109.707,803,249,0,783,833,929,10792.0,117.93303322485839,40.98096886880147
18,35.336,710,268,292,710,860,748,10792.0,117.9354098169099,40.980968868801476
19,14.968,640,427,451,691,1020,729,10792.0,117.93659811293566,40.980968868801476
20,54.496,553,474,498,604,1067,642,10792.0,117.93778640896143,40.98096886880146
21,56.863,466,564,587,517,1156,555,10792.0,117.93897470498719,40.98096886880147
22,46.26,316,615,638,523,1207,546,10792.0,117.94016300101296,40.98096886880147
23,21.527,0,893,955,772,1523,454,10792.0,117.9425395930645,40.98096886880147
24,45.594,98,818,880,697,1448,379,10792.0,117.94372788909024,40.980968868801476
25,0.0,655,1344,1435,1223,1991,905,10792.0,117.944916185116,40.98096886880147
26,0.0,686,1375,1465,1254,2022,936,10792.0,117.94610448114175,40.98096886880147
27,70.105,805,647,784,754,0,1486,10792.0,117.92608468984686,40.98006931610955
28,96.539,786,627,765,735,19,1466,10792.0,117.927272975725,40.98006931610955
29,111.778,842,561,730,791,275,1400,10792.0,117.92846126160318,40.98006931610956
30,55.718,707,462,648,656,295,1301,10792.0,117.92964954748129,40.98006931610955
31,58.018,732,177,71,712,761,1000,10792.0,117.93083783335943,40.98006931610954
32,109.978,732,177,71,712,761,1000,10792.0,117.93202611923759,40.98006931610956
33,71.239,701,147,170,681,739,758,10792.0,117.93440269099388,40.98006931610956
34,74.701,610,275,311,628,868,672,10792.0,117.935590976872,40.98006931610955
35,89.746,502,428,452,554,1020,591,10792.0,117.93677926275014,40.98006931610955
36,68.995,393,537,561,445,1129,483,10792.0,117.9379675486283,40.98006931610955
37,47.715,355,576,600,484,1168,522,10792.0,117.93915583450642,40.98006931610955
38,95.602,316,615,638,523,1207,546,10792.0,117.94034412038457,40.98006931610956
39,29.689,111,781,848,660,1416,342,10792.0,117.9415324062627,40.98006931610955
40,40.588,146,822,906,700,1469,383,10792.0,117.94272069214087,40.98006931610954
41,0.927,196,833,923,712,1480,394,10792.0,117.94390897801898,40.98006931610955
42,0.078,825,1514,1604,1393,2161,1075,10792.0,117.94509726389715,40.98006931610956
43,2.147,825,1514,1604,1393,2161,1075,10792.0,117.94628554977531,40.98006931610955
44,27.624,684,1355,1445,1234,2002,916,10792.0,117.94866212153156,40.98006931610956
45,104.43,805,647,784,754,0,1486,10792.0,117.9250776813202,40.979169768004276
46,91.78,714,660,692,663,91,1499,10792.0,117.9262659570512,40.97916976800428
47,87.687,690,685,668,640,116,1524,10792.0,117.9274542327822,40.979169768004276
48,87.465,657,447,633,606,218,1287,10792.0,117.92864250851315,40.979169768004276
49,104.553,581,384,570,530,275,1223,10792.0,117.92983078424416,40.97916976800427
50,106.773,586,31,217,566,615,870,10792.0,117.93220733570615,40.97916976800427
51,66.677,586,31,249,566,629,870,10792.0,117.9333956114371,40.97916976800427
52,77.821,538,234,483,435,881,731,10792.0,117.93458388716813,40.97916976800428
53,40.683,538,234,483,435,881,731,10792.0,117.9357721628991,40.97916976800427
54,24.208,339,461,551,339,1108,377,10792.0,117.93814871436106,40.97916976800427
55,37.851,366,500,591,366,1147,351,10792.0,117.93933699009206,40.97916976800427
56,66.283,254,639,729,517,1286,200,10792.0,117.94052526582306,40.97916976800427
57,2.099,408,1086,1171,965,1733,647,10792.0,117.945278368747,40.979169768004276
58,33.734,435,1113,1203,992,1760,674,10792.0,117.94646664447802,40.97916976800428
59,50.874,684,1355,1445,1234,2002,916,10792.0,117.94765492020898,40.979169768004276
60,111.532,652,723,629,601,154,1562,10792.0,117.92525898473119,40.978270224485435
61,109.781,669,758,594,594,189,1597,10792.0,117.92644725031548,40.97827022448544
62,94.912,553,726,590,502,254,1661,10792.0,117.92763551589978,40.978270224485435
63,102.013,463,532,718,412,342,1371,10792.0,117.92882378148408,40.97827022448544
64,72.226,508,456,642,457,346,1295,10792.0,117.93001204706839,40.978270224485435
65,24.709,519,182,368,468,464,1021,10792.0,117.9312003126527,40.97827022448544
66,66.667,439,160,374,409,530,1000,10792.0,117.93238857823702,40.978270224485435
