,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
53,1.109,1447,2078,8367.0,78.62518207736031,12.679539754746955
54,214.234,766,1961,8367.0,78.63328687846608,12.679539754746951
55,60.392,146,962,8367.0,78.61388229973839,12.678723308938832
56,128.973,156,973,8367.0,78.61489539787041,12.67872330893883
57,139.408,0,383,8367.0,78.61894779039851,12.67872330893883
58,152.289,0,317,8367.0,78.61996088853056,12.678723308938828
59,95.678,76,241,8367.0,78.62097398666256,12.67872330893883
60,47.654,1447,2078,8367.0,78.62401328105865,12.678723308938828
61,26.272,1447,2078,8367.0,78.62502637919066,12.67872330893883
62,156.029,398,1593,8367.0,78.63009186985079,12.678723308938828
63,95.635,398,1593,8367.0,78.63110496798282,12.678723308938826
64,49.363,589,1784,8367.0,78.63211806611481,12.67872330893883
65,124.909,589,1784,8367.0,78.63313116424685,12.678723308938828
66,87.063,461,1277,8367.0,78.61170044227114,12.677906864131293
67,68.752,436,1253,8367.0,78.6127135383971,12.677906864131295
68,91.015,0,667,8367.0,78.61676592290098,12.677906864131295
69,126.784,0,667,8367.0,78.61777901902693,12.677906864131291
70,150.924,61,542,8367.0,78.61879211515289,12.677906864131296
71,147.256,76,241,8367.0,78.61980521127886,12.677906864131291
72,104.947,76,241,8367.0,78.6208183074048,12.677906864131293
73,187.277,398,1593,8367.0,78.62993617253849,12.677906864131291
74,92.072,341,1650,8367.0,78.63094926866447,12.677906864131295
75,164.356,256,1734,8367.0,78.63196236479044,12.677906864131291
76,121.432,589,1784,8367.0,78.63297546091637,12.677906864131293
77,117.6,436,1253,8367.0,78.61154479195356,12.677090420324285
78,105.914,436,1253,8367.0,78.6125578860736,12.677090420324284
79,104.322,0,1065,8367.0,78.61357098019366,12.677090420324285
80,111.629,84,975,8367.0,78.61458407431367,12.677090420324284
81,99.488,0,890,8367.0,78.61559716843374,12.677090420324285
82,130.907,173,702,8367.0,78.61661026255379,12.677090420324285
83,139.181,101,652,8367.0,78.6176233566738,12.677090420324284
84,159.653,41,508,8367.0,78.61863645079389,12.677090420324285
85,116.747,83,467,8367.0,78.61964954491393,12.677090420324285
86,62.496,259,807,8367.0,78.621675733154,12.677090420324285
87,98.919,259,807,8367.0,78.62268882727403,12.677090420324284
88,116.024,256,1734,8367.0,78.63180667435446,12.677090420324284
89,138.754,0,1065,8367.0,78.61341533674997,12.676273977517726
90,113.022,84,975,8367.0,78.61442842886423,12.676273977517727
91,82.627,0,890,8367.0,78.6154415209785,12.676273977517727
92,104.066,167,784,8367.0,78.61645461309276,12.676273977517729
93,152.573,235,709,8367.0,78.61746770520702,12.676273977517729
94,131.561,203,587,8367.0,78.61848079732128,12.676273977517729
95,37.731,83,467,8367.0,78.61949388943556,12.676273977517729
96,17.43,259,807,8367.0,78.62152007366407,12.676273977517729
97,63.719,204,863,8367.0,78.62253316577835,12.676273977517729
98,93.489,189,973,8367.0,78.62354625789263,12.676273977517726
99,38.357,141,1076,8367.0,78.62455935000689,12.676273977517729
100,0.057,69,1149,8367.0,78.62557244212115,12.676273977517727
101,159.591,60,1931,8367.0,78.63165099480675,12.676273977517729
102,130.992,158,1106,8367.0,78.61427279430045,12.675457535711553
103,108.445,129,998,8367.0,78.61528588440906,12.675457535711551
104,59.397,86,823,8367.0,78.61629897451769,12.675457535711551
105,162.496,151,737,8367.0,78.61731206462632,12.675457535711555
106,38.072,232,616,8367.0,78.61832515473496,12.675457535711557
107,106.284,207,1011,8367.0,78.62339060527808,12.675457535711555
108,128.831,141,1076,8367.0,78.62440369538672,12.675457535711553
109,68.211,34,1183,8367.0,78.62541678549533,12.675457535711553
110,49.531,0,1218,8367.0,78.62642987560395,12.675457535711553
111,120.188,175,1393,8367.0,78.62744296571258,12.675457535711551
112,152.294,60,1931,8367.0,78.63149532614709,12.675457535711553
113,248.272,0,1991,8367.0,78.63250841625573,12.675457535711551
114,157.776,181,1082,8367.0,78.61411717062215,12.674641094905699
115,105.516,126,994,8367.0,78.61513025872527,12.6746410949057
116,121.609,0,868,8367.0,78.61614334682841,12.674641094905699
117,68.666,39,828,8367.0,78.61715643493153,12.674641094905699
118,103.838,745,1348,8367.0,78.61918261113779,12.674641094905699
119,23.258,745,1348,8367.0,78.62019569924092,12.674641094905699
120,64.856,0,1067,8367.0,78.62222187544718,12.674641094905699
121,112.71,35,1102,8367.0,78.6232349635503,12.6746410949057
122,112.312,138,1206,8367.0,78.62424805165342,12.6746410949057
123,125.05,112,1274,8367.0,78.62526113975656,12.674641094905699
124,108.956,0,1387,8367.0,78.62627422785968,12.674641094905699
125,115.809,175,1393,8367.0,78.6272873159628,12.674641094905699
126,36.736,120,1461,8367.0,78.62830040406597,12.674641094905699
127,127.125,0,1393,8367.0,78.6129484717314,12.673824655100095
128,90.702,718,1266,8367.0,78.61902698831801,12.673824655100095
129,62.838,677,1307,8367.0,78.6200400744158,12.673824655100095
130,49.332,135,1202,8367.0,78.62206624661133,12.673824655100095
131,150.441,167,1235,8367.0,78.6230793327091,12.673824655100093
132,166.534,206,1330,8367.0,78.62409241880687,12.673824655100095
133,145.977,44,1342,8367.0,78.62510550490464,12.673824655100093
134,137.958,32,1419,8367.0,78.62611859100241,12.673824655100093
135,105.516,69,1517,8367.0,78.62713167710018,12.673824655100093
136,29.258,0,1581,8367.0,78.62814476319797,12.673824655100095
137,98.976,0,1429,8367.0,78.61279287182876,12.673008216294665
138,118.993,431,1220,8367.0,78.61380595592131,12.673008216294667
139,113.165,184,1334,8367.0,78.62191062866172,12.673008216294667
140,151.038,200,1267,8367.0,78.62292371275427,12.673008216294672
141,118.083,206,1330,8367.0,78.62393679684682,12.673008216294667
142,128.632,156,1425,8367.0,78.62494988093938,12.673008216294669
143,153.085,152,1538,8367.0,78.62596296503193,12.673008216294667
144,100.114,139,1641,8367.0,78.6269760491245,12.67300821629467
145,116.889,0,1581,8367.0,78.62798913321706,12.673008216294669
146,38.157,268,2259,8367.0,78.63204146958726,12.673008216294669
147,93.091,268,2259,8367.0,78.6330545536798,12.673008216294665
148,102.559,0,1465,8367.0,78.61263728281091,12.67219177848935
149,65.397,431,1220,8367.0,78.6136503648984,12.67219177848935
150,111.004,431,1220,8367.0,78.61466344698586,12.67219177848935
151,25.533,184,1334,8367.0,78.62175502159818,12.67219177848935
152,116.719,153,1365,8367.0,78.62276810368566,12.672191778489347
153,124.197,32,1486,8367.0,78.62378118577314,12.67219177848935
154,122.434,0,1519,8367.0,78.62479426786062,12.672191778489347
155,144.242,183,1570,8367.0,78.62580734994808,12.672191778489351
156,76.77,139,1641,8367.0,78.62682043203556,12.67219177848935
157,44.782,181,1423,8367.0,78.62261250550306,12.671375341684072
158,148.564,181,1423,8367.0,78.62362558558559,12.671375341684072
159,131.39,0,1519,8367.0,78.62463866566812,12.671375341684072
