,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,12.381,1518,3306,1327,1195,1128,1312,1534,3431.0,27.010609550755103,49.46137073472221
1,3.479,610,2451,1034,562,1188,803,1649,3431.0,26.998529392110836,49.460419725739136
2,12.44,1518,3306,1327,1195,1128,1312,1534,3431.0,27.010278951576467,49.460419725739136
3,9.357,610,2451,1034,562,1188,803,1649,3431.0,26.99819895455819,49.459468723572286
4,13.617,499,2412,923,451,1078,692,1538,3431.0,26.999504445187263,49.45946872357228
5,6.816,848,2687,601,425,174,463,1309,3431.0,27.00864287959078,49.45946872357228
6,12.513,472,2250,1150,591,1310,898,1756,3431.0,26.997868534818448,49.45851772822132
7,13.73,385,2298,1002,529,1156,771,1617,3431.0,26.999174009470163,49.45851772822131
8,14.712,274,2240,677,205,831,446,1292,3431.0,27.001784958773595,49.458517728221324
9,12.874,274,2240,677,205,831,446,1292,3431.0,27.003090433425314,49.45851772822131
10,5.814,340,2178,575,126,730,344,1190,3431.0,27.004395908077033,49.458517728221324
11,16.422,657,2495,435,233,351,271,1117,3431.0,27.00700685738046,49.458517728221324
12,16.635,658,2497,427,235,343,273,1119,3431.0,27.008312332032183,49.458517728221324
13,9.692,866,2705,345,213,82,438,1146,3431.0,27.00961780668389,49.458517728221324
14,14.521,514,2208,1192,633,1352,940,1798,3431.0,26.99753813289024,49.457566739685944
15,7.642,498,2156,1176,617,1337,924,1782,3431.0,26.998843591565468,49.45756673968595
16,17.599,137,2103,814,323,968,583,1429,3431.0,27.0014545089159,49.45756673968594
17,21.167,229,2068,581,0,741,329,1187,3431.0,27.002759967591125,49.45756673968595
18,7.177,268,2106,520,60,680,285,1131,3431.0,27.004065426266347,49.457566739685944
19,16.309,381,2220,414,48,571,164,1022,3431.0,27.005370884941563,49.45756673968594
20,13.065,586,2424,355,162,391,200,1046,3431.0,27.006676343616782,49.45756673968595
21,13.573,640,2479,281,205,308,212,1052,3431.0,27.007981802292004,49.457566739685944
22,10.639,777,2598,255,123,208,312,1057,3431.0,27.00928726096723,49.45756673968595
23,4.099,783,1939,1461,902,1622,1209,2067,3431.0,26.997207748772205,49.456615757965864
24,7.866,632,2090,1310,751,1470,1058,1916,3431.0,26.998513191471794,49.456615757965864
25,18.396,162,2019,839,280,1000,588,1446,3431.0,27.001124076870965,49.456615757965864
26,17.199,58,1946,729,170,890,478,1336,3431.0,27.002429519570544,49.45661575796585
27,9.464,174,1992,655,96,816,403,1261,3431.0,27.003734962270133,49.45661575796586
28,14.848,435,2274,355,48,521,105,961,3431.0,27.005040404969716,49.456615757965864
29,13.496,474,2312,319,57,500,80,929,3431.0,27.006345847669298,49.45661575796585
30,15.219,618,2411,191,110,439,81,920,3431.0,27.00765129036889,49.456615757965864
31,12.912,737,2530,118,73,369,200,943,3431.0,27.008956733068477,49.456615757965864
32,21.953,804,1956,1482,923,1642,1230,2088,3431.0,26.996877382462962,49.455664783060726
33,14.047,704,1831,1374,816,1535,1123,1981,3431.0,26.998182809187778,49.45566478306072
34,10.353,650,1832,1321,762,1482,1069,1927,3431.0,26.99948823591259,49.455664783060726
35,15.249,304,1876,982,423,1143,731,1588,3431.0,27.0007936626374,49.45566478306071
36,9.767,83,1921,705,146,865,453,1311,3431.0,27.00209908936221,49.45566478306071
