,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,21.391,1415,328,673,532,758,5000,5247.0,43.891304810038925,34.207769696905686
1,21.768,1383,231,577,436,855,5000,5247.0,43.892427306741354,34.207769696905686
2,4.538,1357,205,551,409,891,5000,5247.0,43.89354980344379,34.207769696905686
3,12.682,1745,593,148,258,829,5000,5247.0,43.89691729355108,34.207769696905686
4,15.477,1825,673,257,149,815,5000,5247.0,43.8980397902535,34.207769696905686
5,15.07,1962,583,327,0,666,5000,5247.0,43.899162286955935,34.20776969690568
6,11.963,1243,310,656,514,586,5000,5247.0,43.88990019607487,34.20690040853586
7,19.34,1310,241,587,445,653,5000,5247.0,43.8910226855621,34.206900408535866
8,21.967,1317,165,511,369,786,5000,5247.0,43.892145175049336,34.20690040853586
9,3.615,1295,143,489,348,829,5000,5247.0,43.89326766453658,34.20690040853586
10,17.871,1644,493,48,159,728,5000,5247.0,43.896635132998334,34.20690040853586
11,18.556,1785,633,287,235,717,5000,5247.0,43.89775762248557,34.20690040853586
12,17.473,1962,521,265,62,603,5000,5247.0,43.898880111972815,34.20690040853586
13,18.645,2078,414,378,178,716,5000,5247.0,43.90000260146006,34.20690040853586
14,14.052,1120,281,627,472,464,5000,5247.0,43.889618091080386,34.206031123543895
15,9.37,1210,182,528,373,553,5000,5247.0,43.89074057335277,34.2060311235439
16,5.447,1240,88,434,293,712,5000,5247.0,43.89186305562515,34.206031123543895
17,4.702,1149,15,351,204,683,5000,5247.0,43.892985537897516,34.206031123543895
18,14.027,1309,175,188,28,557,5000,5247.0,43.89410802016991,34.2060311235439
19,18.963,1596,444,0,111,680,5000,5247.0,43.89635298471466,34.206031123543895
20,18.645,1693,541,195,207,626,5000,5247.0,43.89747546698702,34.206031123543895
21,21.063,1871,426,170,143,508,5000,5247.0,43.89859794925941,34.206031123543895
22,18.183,2013,353,312,165,650,5000,5247.0,43.89972043153179,34.206031123543895
23,74.553,1838,1035,513,1109,330,4517,5247.0,43.8702539223696,34.205161841929666
24,310.922,1711,936,414,1009,457,4418,5247.0,43.87137639742742,34.20516184192967
25,310.16,1667,865,342,938,413,4346,5247.0,43.87249887248525,34.20516184192967
26,22.682,1504,1027,504,901,250,4509,5247.0,43.87362134754308,34.20516184192967
27,24.092,1400,1047,563,797,146,4604,5247.0,43.87474382260089,34.205161841929666
28,21.902,1318,986,502,735,84,4543,5247.0,43.87586629765872,34.205161841929666
29,13.153,1142,1054,582,815,164,4630,5247.0,43.87698877271653,34.205161841929666
30,0.0,1001,1115,486,896,255,4722,5247.0,43.878111247774356,34.205161841929666
31,0.0,697,1023,397,1161,577,4837,5247.0,43.88147867294782,34.20516184192967
32,11.152,721,1048,422,1186,602,4862,5247.0,43.88260114800564,34.20516184192967
33,18.466,756,1037,557,1228,616,4998,5247.0,43.88372362306345,34.205161841929666
34,18.337,649,906,642,1097,431,5000,5247.0,43.88484609812129,34.205161841929666
35,22.091,722,784,732,975,417,5000,5247.0,43.8859685731791,34.205161841929666
36,20.165,846,634,858,825,324,5000,5247.0,43.88709104823693,34.20516184192967
37,18.769,923,497,843,688,266,5000,5247.0,43.88821352329476,34.205161841929666
38,18.784,1046,355,701,546,389,5000,5247.0,43.889335998352564,34.20516184192967
39,21.212,1117,231,577,422,461,5000,5247.0,43.8904584734104,34.205161841929666
40,18.054,1126,254,599,442,564,5000,5247.0,43.89158094846822,34.205161841929666
41,4.946,1222,88,330,171,642,5000,5247.0,43.89270342352604,34.20516184192967
42,11.455,1337,203,215,56,529,5000,5247.0,43.89382589858385,34.205161841929666
43,13.779,1366,231,187,27,512,5000,5247.0,43.89494837364168,34.20516184192967
44,12.414,1485,343,11,5,557,5000,5247.0,43.89607084869951,34.205161841929666
45,14.281,1597,445,99,111,530,5000,5247.0,43.89719332375733,34.20516184192967
46,20.904,1778,333,76,97,415,5000,5247.0,43.89831579881515,34.205161841929666
47,19.559,1968,268,267,65,605,5000,5247.0,43.89943827387297,34.205161841929666
48,20.239,1956,218,255,52,593,5000,5247.0,43.900560748930786,34.205161841929666
49,20.393,2105,131,404,201,696,5000,5247.0,43.90168322398862,34.20516184192967
50,17.533,2242,258,541,339,769,5000,5247.0,43.902805699046425,34.205161841929666
51,14.132,2342,375,641,439,886,5000,5247.0,43.90392817410426,34.20516184192967
52,14.703,2465,490,764,562,1001,5000,5247.0,43.90505064916207,34.20516184192967
53,19.762,2532,556,830,629,1067,5000,5247.0,43.90617312421989,34.205161841929666
54,16.823,2742,759,1041,878,1267,5000,5247.0,43.90729559927771,34.205161841929666
55,22.97,2742,759,1041,888,1267,5000,5247.0,43.90841807433555,34.20516184192967
56,143.322,2089,984,707,955,113,4284,5247.0,43.866604561019216,34.204292563693045
57,211.773,1952,847,570,945,23,4274,5247.0,43.8677270288628,34.204292563693045
58,76.587,1667,865,342,938,413,4346,5247.0,43.871094432393534,34.204292563693045
59,270.5,1647,787,265,861,388,4269,5247.0,43.87221690023711,34.204292563693045
60,280.796,1516,960,437,911,260,4442,5247.0,43.87333936808069,34.204292563693045
61,16.55,1465,910,388,860,209,4392,5247.0,43.87446183592428,34.20429256369305
62,14.355,1256,907,433,660,15,4476,5247.0,43.875584303767866,34.204292563693045
63,21.331,1126,1038,566,800,149,4614,5247.0,43.87670677161144,34.20429256369305
64,12.91,1001,1115,486,896,255,4722,5247.0,43.87782923945502,34.204292563693045
65,8.183,1001,1115,486,896,255,4722,5247.0,43.8789517072986,34.20429256369305
66,1.867,763,877,248,915,428,4697,5247.0,43.88007417514218,34.204292563693045
67,0.01,765,879,250,1007,430,4699,5247.0,43.88119664298576,34.20429256369305
68,13.079,647,974,347,1111,527,4788,5247.0,43.882319110829336,34.20429256369305
69,18.188,610,1061,454,1218,523,4894,5247.0,43.883441578672915,34.204292563693045
70,19.077,591,974,555,1165,401,4972,5247.0,43.88456404651649,34.20429256369305
71,22.92,635,845,647,1036,296,5000,5247.0,43.88568651436007,34.204292563693045
72,16.128,754,726,766,917,252,5000,5247.0,43.886808982203654,34.204292563693045
73,19.946,817,603,829,794,160,5000,5247.0,43.887931450047226,34.204292563693045
74,19.603,908,492,783,683,252,5000,5247.0,43.88905391789081,34.204292563693045
75,20.785,991,357,662,548,335,5000,5247.0,43.89017638573439,34.204292563693045
76,16.639,1032,215,561,401,470,5000,5247.0,43.891298853577965,34.20429256369305
77,6.048,1270,164,457,297,544,5000,5247.0,43.892421321421544,34.204292563693045
78,18.854,1386,280,336,176,451,5000,5247.0,43.89354378926513,34.204292563693045
79,21.729,1408,316,301,141,421,5000,5247.0,43.894666257108724,34.204292563693045
80,24.926,1529,289,354,203,337,5000,5247.0,43.89578872495229,34.20429256369305
81,19.618,1627,381,180,194,353,5000,5247.0,43.89691119279587,34.204292563693045
82,10.343,1707,276,5,26,344,5000,5247.0,43.898033660639456,34.204292563693045
83,13.436,1722,262,20,0,317,5000,5247.0,43.89915612848303,34.20429256369305
84,18.903,1944,167,243,40,581,5000,5247.0,43.90027859632661,34.204292563693045
85,12.289,1974,19,273,210,566,5000,5247.0,43.9014010641702,34.204292563693045
86,20.467,2171,188,470,390,698,5000,5247.0,43.902523532013774,34.20429256369305
87,14.36,2312,328,610,536,837,5000,5247.0,43.90364599985736,34.204292563693045
88,18.883,2340,356,638,563,865,5000,5247.0,43.904768467700926,34.204292563693045
89,19.752,2493,510,792,678,1018,5000,5247.0,43.90589093554452,34.204292563693045
90,18.501,2655,671,954,837,1180,5000,5247.0,43.9070134033881,34.204292563693045
91,20.169,2694,710,993,879,1219,5000,5247.0,43.908135871231664,34.204292563693045
92,175.672,2108,988,726,937,132,4265,5247.0,43.86632263710152,34.20342328883389
93,97.052,1960,856,579,914,31,4242,5247.0,43.867445097731185,34.20342328883389
94,191.117,1913,809,532,914,61,4242,5247.0,43.86856755836082,34.203423288833896
95,215.523,1586,727,205,800,328,4209,5247.0,43.87193494024977,34.20342328883389
96,112.433,1477,650,95,691,251,4135,5247.0,43.873057400879425,34.20342328883389
97,10.695,1330,780,225,697,192,4274,5247.0,43.87417986150908,34.20342328883389
98,19.37,1181,799,424,562,31,4497,5247.0,43.87530232213874,34.20342328883389
99,19.698,1165,783,408,546,15,4481,5247.0,43.87642478276837,34.20342328883389
100,20.815,1043,931,528,694,163,4628,5247.0,43.87754724339803,34.20342328883389
101,21.356,946,987,431,755,252,4685,5247.0,43.87866970402768,34.203423288833896
102,14.767,862,953,346,736,322,4651,5247.0,43.879792164657324,34.20342328883389
103,7.498,713,827,198,881,378,4647,5247.0,43.88091462528699,34.203423288833896
104,10.333,479,842,214,978,394,4658,5247.0,43.882037085916636,34.203423288833896
105,16.803,497,978,352,1116,516,4792,5247.0,43.88315954654628,34.20342328883389
106,22.975,416,1008,422,1186,352,4818,5247.0,43.88428200717594,34.20342328883389
107,23.377,511,949,523,1135,263,4914,5247.0,43.8854044678056,34.20342328883389
108,20.423,559,909,571,1096,223,4961,5247.0,43.886526928435245,34.20342328883389
109,19.236,727,727,739,918,99,5000,5247.0,43.88764938906489,34.20342328883389
110,21.053,775,585,756,776,118,5000,5247.0,43.888771849694564,34.203423288833896
111,16.331,877,475,584,665,220,5000,5247.0,43.8898943103242,34.203423288833896
112,18.874,956,315,542,502,370,5000,5247.0,43.891016770953854,34.203423288833896
113,6.902,1027,291,432,423,440,5000,5247.0,43.8921392315835,34.203423288833896
114,21.912,1205,333,315,357,382,5000,5247.0,43.89326169221316,34.20342328883389
115,6.415,1317,243,310,296,290,5000,5247.0,43.89438415284281,34.203423288833896
116,18.655,1485,214,355,279,261,5000,5247.0,43.895506613472456,34.203423288833896
117,17.861,1629,292,292,306,242,5000,5247.0,43.89662907410211,34.20342328883389
118,18.918,1826,202,136,115,202,5000,5247.0,43.89775153473176,34.20342328883388
119,19.162,1886,258,198,178,262,5000,5247.0,43.898873995361406,34.20342328883389
120,22.99,1937,258,253,232,315,5000,5247.0,43.899996455991065,34.20342328883389
121,15.75,2017,129,319,298,444,5000,5247.0,43.90111891662072,34.203423288833896
122,18.208,2100,130,398,337,606,5000,5247.0,43.90224137725037,34.20342328883389
123,8.392,2186,216,484,423,710,5000,5247.0,43.903363837880015,34.203423288833896
124,9.037,2278,305,576,512,802,5000,5247.0,43.90448629850967,34.20342328883389
125,11.991,2403,420,702,627,928,5000,5247.0,43.90560875913933,34.20342328883389
126,14.708,2578,595,877,802,1103,5000,5247.0,43.90673121976897,34.20342328883389
127,20.676,2694,710,993,879,1219,5000,5247.0,43.907853680398624,34.20342328883389
