,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,91.585,5000,5000,1139,527,3230,2936,8110.0,78.65939671052115,17.457924406518455
1,85.847,5000,5000,1132,520,3237,2929,8110.0,78.6604239778035,17.457924406518455
2,66.592,5000,5000,1166,505,3238,2963,8110.0,78.658149559044,17.457100925075785
3,184.991,4927,5000,1025,412,3112,2822,8110.0,78.65917682345471,17.45710092507579
4,139.474,5000,5000,1101,489,3238,2898,8110.0,78.6602040878654,17.457100925075782
5,47.999,5000,5000,783,376,3662,2580,8110.0,78.66328588109748,17.457100925075785
6,109.406,5000,5000,112,873,4338,1701,8110.0,78.66739493874026,17.457100925075782
7,66.537,5000,5000,112,873,4338,1701,8110.0,78.66842220315095,17.457100925075785
8,48.882,5000,5000,1219,557,3290,3015,8110.0,78.65792968694076,17.456277445053143
9,131.585,4931,5000,1025,393,3116,2822,8110.0,78.65895694847997,17.456277445053143
10,169.101,4946,5000,953,325,3132,2750,8110.0,78.65998421001916,17.456277445053143
11,168.55,5000,5000,887,274,3299,2683,8110.0,78.66101147155834,17.456277445053143
12,74.537,5000,5000,752,255,3541,2548,8110.0,78.66203873309753,17.456277445053143
13,43.034,5000,5000,763,313,3598,2560,8110.0,78.66306599463672,17.456277445053143
14,69.792,5000,5000,631,671,4136,2427,8110.0,78.66409325617595,17.456277445053143
15,162.095,5000,5000,551,591,4056,2348,8110.0,78.66512051771514,17.456277445053143
16,61.853,5000,5000,124,678,4143,1790,8110.0,78.66614777925432,17.456277445053143
17,133.364,5000,5000,29,790,4255,1636,8110.0,78.66717504079354,17.456277445053143
18,50.236,5000,5000,183,902,4367,1482,8110.0,78.6682023023327,17.45627744505314
19,20.138,5000,5000,305,1024,4489,1360,8110.0,78.66922956387191,17.456277445053143
20,0.0,5000,5000,394,1113,4578,1285,8110.0,78.67025682541109,17.45627744505314
21,0.0,5000,5000,487,1206,4671,1193,8110.0,78.6712840869503,17.45627744505314
22,0.0,5000,5000,1301,2020,5000,364,8110.0,78.67539313310708,17.456277445053143
23,0.0,5000,5000,1301,2020,5000,364,8110.0,78.67642039464627,17.456277445053143
24,109.626,5000,5000,1108,447,3343,2905,8110.0,78.65770982692875,17.45545396645046
25,168.55,5000,5000,1060,399,3252,2857,8110.0,78.65873708559663,17.455453966450456
26,130.592,5000,5000,921,259,3241,2717,8110.0,78.65976434426449,17.455453966450456
27,135.612,5000,5000,812,151,3349,2609,8110.0,78.66079160293235,17.45545396645046
28,43.586,5000,5000,734,143,3340,2531,8110.0,78.6618188616002,17.455453966450456
29,0.883,5000,5000,685,233,3518,2481,8110.0,78.66284612026804,17.455453966450456
30,2.979,5000,5000,731,324,3609,2527,8110.0,78.6638733789359,17.45545396645046
31,139.364,5000,5000,515,555,4020,2311,8110.0,78.66490063760375,17.45545396645046
32,37.488,5000,5000,114,581,4046,1868,8110.0,78.66592789627161,17.45545396645046
33,69.749,5000,5000,117,720,4185,1663,8110.0,78.66695515493946,17.455453966450456
34,38.581,5000,5000,163,882,4347,1502,8110.0,78.6679824136073,17.455453966450456
35,2.483,5000,5000,327,1045,4510,1338,8110.0,78.66900967227517,17.455453966450456
36,0.0,5000,5000,351,1070,4535,1314,8110.0,78.67003693094301,17.45545396645046
37,0.0,5000,5000,559,1278,4743,1121,8110.0,78.67106418961089,17.455453966450456
38,0.0,5000,5000,579,1298,4763,1101,8110.0,78.67209144827872,17.455453966450456
39,0.0,5000,5000,1301,2020,5000,364,8110.0,78.6751732242823,17.45545396645046
40,0.0,5000,5000,1511,2230,5000,154,8110.0,78.67722774161801,17.455453966450456
41,0.883,5000,5000,1560,2279,5000,105,8110.0,78.67825500028586,17.45545396645046
42,164.467,5000,5000,1643,2362,5000,22,8110.0,78.6792822589537,17.45545396645046
43,53.848,5000,5000,1128,467,3459,2925,8110.0,78.65748997900775,17.45463048926765
44,11.145,5000,5000,982,321,3399,2779,8110.0,78.65851723480445,17.454630489267654
