,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
79,15.709,553,1388,995,1656,2772,3627,231.0,-100.48995920762874,28.730953977036243
80,17.051,1013,1457,1063,2115,2635,3545,231.0,-100.48887688401712,28.730953977036247
81,14.19,691,1870,1476,1605,2940,4108,231.0,-100.48671223679386,28.730953977036247
82,8.417,1066,1717,1382,1996,2304,3214,231.0,-100.48454758957057,28.730953977036243
83,12.456,1162,1579,1245,1859,2167,3077,231.0,-100.48346526595894,28.730953977036247
84,0.05,3847,4543,5000,2150,2658,5000,231.0,-100.5749544347466,28.730103708037795
85,3.346,3896,4591,5000,2198,2706,5000,231.0,-100.57387211660539,28.7301037080378
86,4.678,3778,4474,5000,2080,2589,5000,231.0,-100.57278979846414,28.730103708037795
87,0.076,3733,4428,5000,2035,2543,5000,231.0,-100.57170748032289,28.730103708037795
88,0.151,3897,4611,5000,2275,2707,5000,231.0,-100.57062516218163,28.730103708037795
89,0.0,3571,4286,5000,1949,2381,4948,231.0,-100.56954284404038,28.730103708037795
90,0.0,3571,4286,5000,1949,2381,4948,231.0,-100.56846052589911,28.7301037080378
91,0.0,3563,4277,5000,1940,2373,4940,231.0,-100.56737820775784,28.730103708037795
92,0.0,3653,4367,5000,2030,2462,5000,231.0,-100.56629588961663,28.7301037080378
93,0.012,3648,4363,5000,2026,2458,5000,231.0,-100.56521357147537,28.730103708037795
94,0.0,3610,4325,5000,1988,2420,4987,231.0,-100.56413125333411,28.730103708037795
95,0.0,3472,4187,5000,1850,2282,4849,231.0,-100.56304893519287,28.7301037080378
96,12.554,1549,1998,941,1487,3825,3480,231.0,-100.50027448300035,28.730103708037795
97,12.858,1549,1998,941,1487,3825,3480,231.0,-100.4991921648591,28.73010370803779
98,22.333,1402,1851,794,1341,3678,3333,231.0,-100.49810984671787,28.730103708037795
99,43.691,1185,1634,576,977,3461,3116,231.0,-100.49702752857658,28.730103708037795
100,0.424,1185,1634,576,977,3461,3116,231.0,-100.49594521043535,28.73010370803779
101,4.545,1306,1755,698,1101,3582,3237,231.0,-100.4948628922941,28.730103708037795
102,17.145,925,1369,976,2028,2547,3458,231.0,-100.48945130158785,28.730103708037795
103,20.84,925,1369,976,2028,2547,3458,231.0,-100.4883689834466,28.730103708037795
104,17.695,1130,1574,1180,2232,2240,3151,231.0,-100.48620434716409,28.730103708037795
105,21.387,1217,1565,1231,2153,2153,3063,231.0,-100.48512202902286,28.7301037080378
106,22.543,1267,1475,1140,1963,2062,2973,231.0,-100.4840397108816,28.730103708037795
107,25.285,1267,1475,1140,1963,2062,2973,231.0,-100.48295739274037,28.730103708037795
108,7.184,3659,4355,5000,1962,2470,5000,231.0,-100.57228149345578,28.729253441658663
109,1.582,3733,4428,5000,2035,2543,5000,231.0,-100.57119918078466,28.729253441658663
110,0.092,3567,4282,5000,1945,2377,4944,231.0,-100.56903455544244,28.729253441658663
111,0.0,3513,4227,5000,1891,2323,4890,231.0,-100.56795224277134,28.72925344165866
112,0.0,3424,4138,5000,1802,2234,4801,231.0,-100.56686993010025,28.729253441658663
113,0.0,3521,4235,5000,1898,2331,4898,231.0,-100.56578761742914,28.729253441658656
114,0.0,3548,4263,5000,1926,2358,4925,231.0,-100.56470530475805,28.729253441658663
115,0.014,3444,4158,5000,1822,2254,4821,231.0,-100.56145836674469,28.72925344165866
116,0.193,3465,4180,4989,1844,2260,4842,231.0,-100.5603760540736,28.729253441658663
117,0.318,3416,4131,4803,1804,2196,4793,231.0,-100.55929374140251,28.729253441658663
118,0.082,3416,4131,4803,1804,2196,4793,231.0,-100.5582114287314,28.729253441658663
119,14.652,1312,1761,704,1250,3588,3243,231.0,-100.4986842318206,28.729253441658663
120,6.316,1224,1672,615,1162,3499,3155,231.0,-100.49760191914949,28.729253441658656
121,8.807,1097,1545,488,1065,3372,3028,231.0,-100.4965196064784,28.729253441658663
122,0.0,1306,1755,698,1101,3582,3237,231.0,-100.49543729380726,28.729253441658663
123,22.803,1350,1799,742,1145,3626,3281,231.0,-100.4943549811362,28.729253441658663
124,4.078,1454,1903,845,1249,3730,3385,231.0,-100.49327266846508,28.72925344165866
125,18.662,818,1254,704,2817,2817,3476,231.0,-100.49110804312285,28.729253441658656
126,0.0,749,1193,799,1851,2576,3431,231.0,-100.49002573045175,28.729253441658663
127,34.86,900,1344,950,2002,2522,3432,231.0,-100.48894341778067,28.72925344165866
128,44.73,925,1369,976,2028,2547,3458,231.0,-100.48786110510956,28.729253441658663
129,39.67,1037,1482,1088,2140,2332,3243,231.0,-100.48677879243844,28.72925344165866
130,26.74,1130,1574,1180,2232,2240,3151,231.0,-100.48569647976736,28.729253441658663
131,27.441,1260,1522,1187,2109,2109,3020,231.0,-100.48461416709624,28.72925344165866
132,29.535,1356,1386,1051,1973,1973,2883,231.0,-100.48353185442512,28.729253441658663
133,23.479,1356,1386,1051,1973,1973,2883,231.0,-100.48244954175402,28.729253441658663
134,1.983,3515,4211,5000,1818,2326,4873,231.0,-100.57177321069868,28.728403177898734
135,1.922,3618,4314,5000,1921,2429,4976,231.0,-100.5706909034975,28.728403177898734
136,0.122,3765,4461,5000,2067,2576,5000,231.0,-100.56852628909509,28.728403177898734
137,0.786,3288,4003,5000,1666,2098,4665,231.0,-100.5674439818939,28.728403177898734
138,0.118,3347,4061,5000,1725,2157,4724,231.0,-100.56636167469269,28.72840317789873
139,0.061,3475,4189,5000,1852,2284,4852,231.0,-100.56527936749148,28.72840317789873
140,0.0,3475,4189,5000,1852,2284,4852,231.0,-100.56419706029028,28.72840317789873
141,0.083,3226,3940,5000,1603,2035,4603,231.0,-100.56311475308908,28.72840317789873
142,4.885,3261,3975,5000,1638,2070,4638,231.0,-100.56203244588791,28.72840317789873
143,2.289,3384,4099,4996,1762,2194,4761,231.0,-100.56095013868669,28.728403177898734
144,21.723,3480,4194,4896,1860,2259,4857,231.0,-100.55986783148552,28.728403177898734
145,0.0,3462,4177,4849,1850,2242,4840,231.0,-100.5587855242843,28.728403177898734
146,0.059,3416,4131,4803,1804,2196,4793,231.0,-100.55770321708309,28.728403177898734
147,2.25,1503,1845,894,2027,3779,3327,231.0,-100.50250554982192,28.728403177898734
148,16.266,1245,1587,636,1563,3520,3069,231.0,-100.5003409354195,28.728403177898734
149,21.137,1403,1808,795,1341,3679,3290,231.0,-100.4992586282183,28.72840317789873
150,9.669,1403,1808,795,1341,3679,3290,231.0,-100.49817632101708,28.728403177898734
151,3.433,1081,1530,473,1081,3357,3012,231.0,-100.4970940138159,28.728403177898734
152,5.74,1081,1530,473,1081,3357,3012,231.0,-100.4960117066147,28.728403177898734
153,47.718,1200,1649,591,1199,3476,3131,231.0,-100.49492939941348,28.72840317789873
154,19.072,1389,1837,780,1362,3664,3320,231.0,-100.4938470922123,28.728403177898734
155,16.231,1389,1837,780,1362,3664,3320,231.0,-100.4927647850111,28.72840317789873
156,38.689,763,1120,649,2360,2593,3350,231.0,-100.49060017060872,28.72840317789873
157,12.595,824,1022,710,2022,2406,3261,231.0,-100.4895178634075,28.728403177898734
158,19.37,918,992,804,2115,2376,3231,231.0,-100.48843555620628,28.728403177898734
159,25.4,965,950,851,2206,2333,3188,231.0,-100.4873532490051,28.728403177898734
160,43.261,1409,1289,954,1876,1876,2787,231.0,-100.48410632740148,28.72840317789873
161,24.526,1409,1289,954,1876,1876,2787,231.0,-100.48302402020029,28.728403177898734
162,25.14,1611,1491,1156,2078,2078,2988,231.0,-100.4819417129991,28.728403177898734
163,4.928,3487,4183,5000,1789,2298,4845,231.0,-100.57126495019205,28.727552916757904
164,1.359,3920,4616,5000,2223,2731,5000,231.0,-100.56910034672894,28.7275529167579
165,5.199,3851,4547,5000,2154,2662,5000,231.0,-100.56801804499743,28.727552916757904
166,13.251,3306,4020,5000,1683,2115,4683,231.0,-100.5669357432659,28.7275529167579
167,0.631,3306,4020,5000,1683,2115,4683,231.0,-100.56585344153439,28.727552916757904
168,0.0,3146,3861,4958,1524,1956,4523,231.0,-100.56368883807127,28.727552916757904
169,0.132,3149,3863,4960,1526,1958,4526,231.0,-100.56260653633976,28.7275529167579
170,15.577,3223,3938,4961,1601,2033,4600,231.0,-100.56152423460824,28.727552916757904
171,14.039,3321,4036,4861,1700,2116,4698,231.0,-100.56044193287669,28.7275529167579
172,0.0,3372,4086,4763,1756,2151,4749,231.0,-100.55935963114517,28.727552916757904
173,0.0,3304,4019,4691,1692,2084,4681,231.0,-100.55827732941363,28.727552916757904
174,10.752,1319,1661,710,1843,3595,3143,231.0,-100.50199763937387,28.727552916757904
175,13.758,1142,1484,533,1666,3417,2966,231.0,-100.50091533764231,28.7275529167579
176,13.676,1245,1587,636,1563,3520,3069,231.0,-100.4998330359108,28.727552916757904
177,6.448,1377,1719,769,1430,3653,3202,231.0,-100.49875073417928,28.7275529167579
178,33.23,1299,1748,691,1298,3575,3230,231.0,-100.49550382898468,28.727552916757904
179,30.069,1485,1934,876,1458,3760,3416,231.0,-100.49442152725312,28.727552916757904
180,12.565,1485,1934,876,1458,3760,3416,231.0,-100.4933392255216,28.7275529167579
181,24.909,665,1100,551,2663,2663,3322,231.0,-100.49117462205852,28.7275529167579
182,24.507,665,1100,551,2663,2663,3322,231.0,-100.49009232032698,28.727552916757904
183,0.0,882,867,768,2177,2250,3105,231.0,-100.48901001859547,28.727552916757897
184,0.0,834,819,720,2203,2203,3057,231.0,-100.48792771686392,28.727552916757904
185,25.138,965,950,851,2206,2333,3188,231.0,-100.4868454151324,28.7275529167579
186,34.194,1318,1197,862,1785,1785,2695,231.0,-100.48359850993778,28.7275529167579
187,19.112,1318,1197,862,1785,1785,2695,231.0,-100.48251620820626,28.727552916757904
188,19.528,1519,1398,1064,1986,1986,2896,231.0,-100.48143390647472,28.7275529167579
189,0.003,3311,4006,5000,1613,2121,4668,231.0,-100.57292130445916,28.726702658236057
190,2.892,3311,4006,5000,1613,2121,4668,231.0,-100.57183900819703,28.726702658236057
191,14.059,3343,4039,5000,1646,2154,4701,231.0,-100.57075671193493,28.726702658236057
192,16.759,3371,4066,5000,1673,2181,4728,231.0,-100.56967441567284,28.72670265823606
193,14.972,3259,3974,5000,1637,2069,4636,231.0,-100.56859211941074,28.726702658236057
194,17.091,3214,3929,5000,1592,2024,4591,231.0,-100.56750982314863,28.726702658236054
195,13.915,3146,3860,4957,1523,1955,4523,231.0,-100.56642752688651,28.726702658236057
196,0.119,3187,3902,4999,1565,1997,4564,231.0,-100.5653452306244,28.726702658236057
197,0.242,3037,3751,4848,1414,1846,4414,231.0,-100.56318063810018,28.726702658236057
198,15.105,3040,3754,4851,1417,1849,4417,231.0,-100.56209834183807,28.726702658236057
199,23.096,3118,3832,4856,1496,1928,4495,231.0,-100.56101604557597,28.726702658236054
200,17.588,3214,3929,4756,1593,2009,4591,231.0,-100.55993374931386,28.726702658236057
201,16.793,3266,3981,4659,1650,2045,4643,231.0,-100.55885145305176,28.726702658236057
202,46.384,3198,3912,4585,1586,1977,4575,231.0,-100.55776915678963,28.726702658236054
203,0.0,3093,3808,4440,1481,1873,4471,231.0,-100.55668686052753,28.726702658236057
204,20.451,1123,1420,596,1729,3381,2903,231.0,-100.50148975116005,28.726702658236057
205,8.048,1132,1452,565,1698,3399,2934,231.0,-100.50040745489797,28.726702658236054
206,12.897,1034,1422,425,1580,3310,2904,231.0,-100.49932515863584,28.726702658236057
207,9.316,928,1319,320,1474,3204,2802,231.0,-100.49824286237374,28.726702658236057
208,5.228,808,1257,200,1354,3084,2739,231.0,-100.49716056611165,28.726702658236057
209,0.697,1497,1946,889,1497,3773,3428,231.0,-100.49391367732531,28.726702658236057
210,12.244,597,932,484,2167,2319,3154,231.0,-100.490666788539,28.726702658236054
211,0.0,597,932,484,2167,2319,3154,231.0,-100.48958449227689,28.726702658236054
212,0.0,829,814,715,2161,2197,3052,231.0,-100.48850219601479,28.72670265823606
213,0.031,840,824,726,2207,2207,3062,231.0,-100.48741989975267,28.726702658236054
214,0.523,951,931,837,2315,2315,3169,231.0,-100.48633760349057,28.726702658236057
215,3.256,1186,1065,730,1652,1652,2563,231.0,-100.48417301096636,28.726702658236057
216,13.525,1186,1065,730,1652,1652,2563,231.0,-100.48309071470425,28.726702658236057
217,17.179,1318,1197,863,1520,1520,2695,231.0,-100.48200841844212,28.726702658236057
218,14.205,1449,1328,994,1389,1389,2826,231.0,-100.48092612218004,28.726702658236057
219,0.022,3293,3989,5000,1596,2116,4651,231.0,-100.57241307751238,28.725852402333096
220,16.922,3286,3982,5000,1588,2097,4644,231.0,-100.57133078671946,28.7258524023331
221,20.421,3232,3928,4995,1535,2043,4590,231.0,-100.57024849592653,28.725852402333096
222,22.111,3303,3999,5000,1606,2114,4661,231.0,-100.56916620513363,28.725852402333096
223,21.767,3157,3872,4969,1535,1967,4534,231.0,-100.5680839143407,28.725852402333093
224,23.656,3009,3723,4820,1386,1818,4386,231.0,-100.56700162354781,28.725852402333093
225,12.6,3094,3808,4905,1472,1904,4471,231.0,-100.56591933275485,28.725852402333093
226,14.782,3084,3798,4895,1461,1893,4461,231.0,-100.56483704196194,28.725852402333093
227,14.189,2948,3663,4760,1326,1758,4325,231.0,-100.56375475116899,28.725852402333096
228,19.967,2972,3687,4784,1350,1782,4350,231.0,-100.56267246037609,28.725852402333096
229,30.149,3037,3751,4848,1414,1846,4414,231.0,-100.5615901695832,28.7258524023331
230,23.088,3064,3778,4812,1442,1874,4441,231.0,-100.56050787879025,28.7258524023331
231,26.63,3110,3824,4755,1490,1889,4487,231.0,-100.55942558799731,28.725852402333096
232,18.774,3107,3822,4601,1495,1887,4484,231.0,-100.5583432972044,28.725852402333096
233,89.97,3041,3755,4495,1429,1820,4418,231.0,-100.5572610064115,28.725852402333093
234,15.762,2994,3709,4394,1382,1774,4371,231.0,-100.55617871561856,28.725852402333096
235,15.082,1123,1420,596,1729,3381,2903,231.0,-100.50098188517966,28.7258524023331
236,6.56,995,1293,553,1707,3254,2775,231.0,-100.49989959438672,28.725852402333096
237,11.449,892,1189,449,1604,3150,2672,231.0,-100.4988173035938,28.725852402333093
238,3.375,808,1257,200,1354,3084,2739,231.0,-100.49665272200798,28.7258524023331
239,20.439,545,879,431,2219,2267,3101,231.0,-100.49015897725043,28.725852402333096
240,0.676,646,782,533,2165,2165,3020,231.0,-100.48907668645751,28.7258524023331
241,7.999,744,704,630,2088,2088,2943,231.0,-100.48799439566459,28.725852402333093
242,13.883,835,785,813,2023,2023,2896,231.0,-100.48691210487168,28.725852402333096
243,15.621,949,868,844,1787,1787,2677,231.0,-100.48582981407876,28.725852402333096
244,23.704,1076,994,718,1661,1661,2551,231.0,-100.48474752328585,28.725852402333096
245,19.809,1090,969,635,1578,1578,2467,231.0,-100.48366523249291,28.725852402333093
246,31.011,1274,1154,819,1564,1564,2651,231.0,-100.48258294169999,28.725852402333093
247,31.133,1362,1241,907,1476,1476,2739,231.0,-100.48150065090708,28.725852402333096
248,29.632,1365,1244,910,1315,1315,2742,231.0,-100.48041836011416,28.725852402333096
249,0.62,3184,3879,4972,1646,2180,4541,231.0,-100.57406944346188,28.72500214904892
250,5.117,3141,3835,4928,1582,2117,4497,231.0,-100.5729871581379,28.725002149048915
251,1.591,3144,3839,4932,1465,1974,4501,231.0,-100.57190487281395,28.725002149048922
252,21.985,3163,3859,4952,1465,1974,4520,231.0,-100.57082258748996,28.72500214904892
253,20.415,3090,3786,4879,1393,1901,4448,231.0,-100.56974030216598,28.725002149048915
254,17.392,3204,3899,4993,1506,2014,4561,231.0,-100.56865801684204,28.725002149048915
255,24.252,3043,3758,4855,1421,1853,4420,231.0,-100.56757573151805,28.725002149048915
256,22.688,2850,3565,4661,1228,1660,4227,231.0,-100.56649344619406,28.725002149048915
257,23.192,2850,3565,4661,1228,1660,4227,231.0,-100.5654111608701,28.725002149048915
258,21.895,2959,3674,4771,1337,1769,4336,231.0,-100.56432887554612,28.72500214904892
259,17.273,2836,3551,4648,1214,1646,4213,231.0,-100.56324659022216,28.725002149048915
260,24.656,2861,3576,4673,1239,1671,4238,231.0,-100.5621643048982,28.725002149048922
261,24.964,2936,3650,4747,1313,1745,4313,231.0,-100.56108201957421,28.72500214904892
262,27.215,3013,3727,4824,1391,1823,4390,231.0,-100.55999973425023,28.72500214904892
263,20.89,3100,3815,4755,1488,1879,4477,231.0,-100.55891744892627,28.725002149048915
264,23.193,2921,3635,4495,1308,1700,4298,231.0,-100.5578351636023,28.725002149048915
265,47.502,2925,3639,4441,1313,1704,4302,231.0,-100.55675287827833,28.72500214904892
266,26.766,2967,3682,4421,1355,1747,4345,231.0,-100.55567059295434,28.725002149048915
267,10.549,872,1170,472,1891,3130,2652,231.0,-100.50047404143177,28.725002149048915
268,17.325,755,1052,355,1740,3013,2535,231.0,-100.49939175610778,28.72500214904892
269,25.646,608,1057,0,1554,2884,2539,231.0,-100.4983094707838,28.725002149048915
270,3.998,608,1057,0,1554,2884,2539,231.0,-100.49722718545982,28.725002149048915
271,19.465,0,1047,63,2299,2610,2720,231.0,-100.49398032948791,28.725002149048922
272,0.0,88,959,0,2387,2522,2808,231.0,-100.49289804416395,28.72500214904892
273,4.773,215,832,102,2395,2395,2936,231.0,-100.49181575883998,28.72500214904892
274,17.778,306,741,192,2304,2304,2963,231.0,-100.49073347351599,28.725002149048915
275,7.213,356,691,243,2254,2254,2913,231.0,-100.48965118819204,28.725002149048922
276,31.347,779,697,995,1962,1962,2851,231.0,-100.48748661754408,28.725002149048915
277,25.967,862,781,931,1875,1875,2764,231.0,-100.4864043322201,28.725002149048922
278,39.302,949,868,844,1787,1787,2677,231.0,-100.48532204689613,28.72500214904892
279,30.53,1076,994,718,1661,1661,2551,231.0,-100.48423976157216,28.72500214904892
280,30.103,1090,969,635,1578,1578,2467,231.0,-100.48315747624818,28.72500214904892
281,29.084,1365,1244,910,1315,1315,2742,231.0,-100.48099290560026,28.725002149048922
282,29.213,1365,1244,910,1315,1315,2742,231.0,-100.47991062027627,28.725002149048915
283,13.982,3121,3816,4909,1592,2127,4477,231.0,-100.5735612500735,28.72415189838341
284,22.033,3079,3774,4867,1551,2085,4436,231.0,-100.57247897021826,28.724151898383415
285,11.982,3042,3738,4831,1344,1866,4399,231.0,-100.57139669036297,28.72415189838341
286,25.134,3048,3743,4836,1350,1858,4405,231.0,-100.57031441050772,28.72415189838342
287,22.529,2977,3672,4765,1279,1787,4334,231.0,-100.56923213065244,28.724151898383415
288,21.886,3090,3786,4879,1392,1901,4448,231.0,-100.56814985079718,28.724151898383415
289,19.937,2931,3646,4742,1309,1741,4308,231.0,-100.56706757094193,28.724151898383415
290,20.898,2850,3565,4661,1228,1660,4227,231.0,-100.56598529108665,28.724151898383415
291,16.378,2735,3450,4546,1113,1545,4112,231.0,-100.56490301123138,28.724151898383415
292,13.956,2846,3560,4657,1224,1656,4223,231.0,-100.56382073137611,28.72415189838342
293,17.108,2716,3430,4527,1093,1525,4093,231.0,-100.56273845152087,28.72415189838342
294,14.294,2796,3511,4608,1174,1606,4174,231.0,-100.56165617166559,28.72415189838342
295,21.64,2875,3589,4686,1253,1685,4252,231.0,-100.56057389181032,28.724151898383415
296,52.954,2949,3663,4677,1326,1758,4326,231.0,-100.55949161195508,28.72415189838342
297,34.664,2832,3546,4516,1220,1611,4209,231.0,-100.55840933209981,28.72415189838342
298,43.09,2809,3523,4441,1197,1588,4186,231.0,-100.55732705224455,28.724151898383415
299,30.219,2862,3576,4405,1250,1641,4239,231.0,-100.55624477238926,28.72415189838342
300,16.985,3080,3795,4179,1468,1859,4457,231.0,-100.555162492534,28.72415189838342
301,11.1,767,1065,367,1922,3026,2547,231.0,-100.49996621991555,28.724151898383415
302,11.298,755,1052,355,1740,3013,2535,231.0,-100.49888394006025,28.72415189838342
303,26.374,608,1057,0,1554,2884,2539,231.0,-100.497801660205,28.724151898383415
304,6.511,608,1057,0,1554,2884,2539,231.0,-100.49671938034976,28.72415189838342
305,77.908,108,895,106,2271,2441,2692,231.0,-100.49347254078391,28.72415189838342
306,75.96,256,744,209,2290,2290,2841,231.0,-100.49239026092867,28.724151898383415
307,16.349,215,832,102,2395,2395,2936,231.0,-100.4913079810734,28.72415189838342
308,18.709,331,716,217,2279,2279,2938,231.0,-100.49022570121816,28.72415189838342
309,12.607,565,600,668,1988,1988,2839,231.0,-100.48914342136288,28.72415189838342
310,16.216,569,487,785,1871,1871,2725,231.0,-100.48806114150764,28.72415189838342
311,67.195,648,566,719,1662,1662,2552,231.0,-100.48697886165237,28.724151898383415
312,26.62,736,655,631,1574,1574,2464,231.0,-100.48589658179709,28.72415189838342
313,34.71,969,888,611,1555,1555,2444,231.0,-100.48481430194181,28.724151898383415
314,32.006,969,888,611,1555,1555,2444,231.0,-100.48373202208654,28.72415189838342
