,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,55.049,3343,493,2703,125,1415,1323,5651.0,44.16168771356291,13.984727489373572
1,257.323,3343,493,2703,125,1415,1323,5651.0,44.16270419830158,13.984727489373574
2,138.303,3610,414,2970,426,1233,1141,5651.0,44.156508267878394,13.983909357231925
3,194.032,3703,370,3063,519,1327,1234,5651.0,44.15752475038362,13.983909357231925
4,245.905,3703,370,3063,519,1327,1234,5651.0,44.15854123288882,13.983909357231923
5,274.866,3218,367,2577,0,1290,1197,5651.0,44.16159068040448,13.983909357231926
6,109.644,3576,468,2935,391,1199,1106,5651.0,44.15641125215929,13.983091226201918
7,292.712,3610,414,2970,426,1233,1141,5651.0,44.157427732431216,13.983091226201918
8,112.669,3669,240,3028,484,1292,1199,5651.0,44.15844421270312,13.983091226201918
9,218.985,3153,303,2513,64,1225,1133,5651.0,44.16149365351886,13.983091226201918
10,297.778,3702,852,3062,484,1774,1682,5651.0,44.164543094334626,13.98309122620192
11,0.681,3702,852,3062,484,1774,1682,5651.0,44.16555957460653,13.983091226201918
12,269.951,3691,583,3044,434,1249,1157,5651.0,44.15631424271218,13.982273096283485
13,260.121,3669,240,3028,484,1292,1199,5651.0,44.158347198789706,13.982273096283487
14,167.717,3428,0,2788,244,1051,959,5651.0,44.16038015486721,13.982273096283487
15,354.263,2961,495,2321,256,1089,996,5651.0,44.16241311094473,13.982273096283485
16,182.085,2961,495,2321,256,1089,996,5651.0,44.16342958898349,13.982273096283485
17,155.241,3702,852,3062,484,1774,1682,5651.0,44.16444606702225,13.982273096283487
18,0.0,3702,852,3062,484,1774,1682,5651.0,44.16546254506101,13.982273096283485
19,204.391,3749,722,3095,557,1291,1199,5651.0,44.15621723953693,13.981454967476557
20,190.024,3501,472,2847,228,1043,950,5651.0,44.157233715342684,13.981454967476555
21,223.674,3309,232,2668,124,932,840,5651.0,44.15825019114843,13.981454967476557
22,136.942,3246,192,2606,62,870,777,5651.0,44.15926666695418,13.981454967476557
23,139.588,3401,27,2760,216,1024,931,5651.0,44.16028314275992,13.981454967476557
24,114.71,3057,390,2416,0,995,903,5651.0,44.161299618565664,13.981454967476557
25,294.98,2961,495,2321,256,1089,996,5651.0,44.16231609437141,13.981454967476557
26,247.493,2961,495,2321,256,1089,996,5651.0,44.16333257017716,13.981454967476557
27,128.397,3749,722,3095,557,1291,1199,5651.0,44.15612024263344,13.980636839781063
28,281.672,3474,445,2820,201,1016,923,5651.0,44.157136716206324,13.980636839781061
29,191.612,3383,346,2729,102,925,833,5651.0,44.1581531897792,13.98063683978106
30,226.623,3232,243,2591,66,822,730,5651.0,44.15916966335209,13.980636839781061
31,383.678,3092,336,2451,0,900,807,5651.0,44.160186136924956,13.980636839781058
32,256.113,2973,454,2333,83,912,820,5651.0,44.16120261049783,13.980636839781058
33,203.106,2734,722,2094,430,862,769,5651.0,44.162219084070706,13.980636839781061
34,81.288,4549,1773,3895,1821,1187,1998,5651.0,44.14585853860004,13.979818713196929
35,35.615,4377,1662,3723,1649,1097,1826,5651.0,44.146875009940175,13.979818713196927
36,124.087,4305,1590,3651,1577,1079,1754,5651.0,44.14789148128034,13.97981871319693
37,31.154,4146,1431,3492,1418,1014,1596,5651.0,44.14890795262049,13.97981871319693
38,71.458,4098,1125,3444,993,1640,1548,5651.0,44.15195736664097,13.979818713196929
39,263.448,4012,1039,3358,907,1554,1462,5651.0,44.152973837981115,13.97981871319693
40,297.173,3632,990,2978,720,1174,1082,5651.0,44.155006780661424,13.97981871319693
41,207.567,3543,927,2889,631,1085,993,5651.0,44.156023252001575,13.979818713196929
42,307.23,3447,419,2793,174,989,897,5651.0,44.15703972334173,13.979818713196927
43,236.982,3092,336,2451,0,900,807,5651.0,44.15907266602205,13.979818713196927
44,310.708,3092,336,2451,0,900,807,5651.0,44.1600891373622,13.97981871319693
45,246.812,2734,722,2094,430,862,769,5651.0,44.16212208004251,13.97981871319693
46,70.626,2734,722,2094,430,862,769,5651.0,44.163138551382666,13.979818713196927
47,194.939,2030,786,1393,1092,376,1302,5651.0,44.166187965403125,13.979818713196927
48,224.203,2030,786,1393,1092,376,1302,5651.0,44.167204436743276,13.97981871319693
49,138.0,2064,820,1428,1263,490,1505,5651.0,44.16923737942359,13.97981871319693
50,181.782,2061,817,1424,1260,487,1502,5651.0,44.17025385076375,13.97981871319693
51,287.494,1598,683,962,1306,331,1548,5651.0,44.1712703221039,13.97981871319693
52,321.295,1631,716,994,1339,364,1581,5651.0,44.17228679344406,13.979818713196927
53,241.065,1291,612,654,1433,251,1790,5651.0,44.17330326478421,13.97981871319693
54,27.373,1061,540,581,1203,0,1923,5651.0,44.17431973612436,13.97981871319693
55,59.208,1061,540,581,1203,0,1923,5651.0,44.17533620746452,13.979818713196927
56,201.972,834,766,394,977,226,2149,5651.0,44.17635267880468,13.979818713196927
57,140.344,880,967,440,1022,473,2465,5651.0,44.177369150144834,13.979818713196927
58,18.98,688,775,247,830,281,2272,5651.0,44.17838562148499,13.979818713196929
59,191.461,544,794,366,686,399,2391,5651.0,44.17940209282515,13.979818713196927
60,271.161,482,733,371,625,405,2396,5651.0,44.18041856416531,13.97981871319693
61,186.622,342,592,589,484,623,2614,5651.0,44.18143503550546,13.979818713196927
62,241.514,290,541,601,433,721,2700,5651.0,44.18245150684562,13.979818713196929
63,151.025,734,818,942,710,1106,3143,5651.0,44.18753386354638,13.97981871319693
64,35.143,734,818,942,710,1106,3143,5651.0,44.18855033488654,13.97981871319693
65,186.697,4549,1773,3895,1821,1187,1998,5651.0,44.14576157656548,13.979000587724087
66,268.968,4344,1562,3690,1616,976,1793,5651.0,44.14677804567305,13.979000587724089
67,69.567,4289,1524,3635,1560,938,1738,5651.0,44.14779451478063,13.979000587724087
68,313.128,4178,1445,3524,1449,983,1627,5651.0,44.148810983888204,13.979000587724087
69,169.23,4110,1383,3456,1382,1025,1560,5651.0,44.14982745299579,13.979000587724087
70,1.285,3986,1389,3332,1258,1031,1436,5651.0,44.150843922103356,13.979000587724087
71,143.066,3632,990,2978,720,1174,1082,5651.0,44.15490979853365,13.979000587724087
72,263.826,3563,927,2909,651,1105,1013,5651.0,44.155926267641235,13.979000587724085
73,197.359,3489,986,2835,577,1031,938,5651.0,44.1569427367488,13.979000587724087
74,353.961,3273,564,2619,156,815,722,5651.0,44.15795920585639,13.979000587724087
75,285.15,3116,408,2462,0,658,566,5651.0,44.15897567496396,13.979000587724087
76,258.684,3116,408,2462,0,658,566,5651.0,44.15999214407154,13.979000587724087
77,262.465,2770,736,2130,364,630,538,5651.0,44.16100861317911,13.979000587724087
78,297.022,2753,675,2113,303,691,599,5651.0,44.16202508228668,13.979000587724087
79,49.075,2570,857,1930,486,750,657,5651.0,44.163041551394265,13.979000587724087
80,35.842,2217,923,1580,1115,512,1199,5651.0,44.164058020501834,13.979000587724087
81,176.262,2217,923,1580,1115,512,1199,5651.0,44.16507448960942,13.979000587724087
82,218.078,2064,819,1427,1081,410,1264,5651.0,44.166090958716985,13.979000587724087
83,258.533,2002,757,1365,1064,348,1274,5651.0,44.16710742782457,13.979000587724087
