,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
99,180.963,2689,1784,1230,604,2210,10171.0,95.23325175479285,18.82691953521814
100,43.203,3507,2415,2048,1421,2123,10171.0,95.23841302903911,18.82691953521814
101,65.779,3576,2490,2117,1490,2049,10171.0,95.23944528388836,18.826919535218142
102,3.013,3693,2423,2234,1608,1920,10171.0,95.24047753873761,18.826919535218142
103,1.701,3693,2423,2234,1608,1920,10171.0,95.24150979358689,18.82691953521814
104,45.755,4352,1949,2894,1874,1446,10171.0,95.2446065581346,18.826919535218142
105,29.133,4494,1247,2997,1642,1214,10171.0,95.24873557753163,18.82691953521814
106,94.557,4514,1117,3008,1653,1224,10171.0,95.24976783238087,18.826919535218142
107,156.792,4580,1050,3074,1719,1291,10171.0,95.25080008723013,18.826919535218142
108,118.941,4761,907,3256,1900,1472,10171.0,95.25183234207937,18.82691953521814
109,20.839,4939,685,3434,2078,1571,10171.0,95.25286459692862,18.82691953521814
110,0.851,4960,664,3455,2099,1550,10171.0,95.25389685177788,18.82691953521814
111,1.24,5000,527,3590,2167,1413,10171.0,95.25492910662712,18.826919535218142
112,87.717,4968,400,3462,2040,1286,10171.0,95.2559613614764,18.826919535218142
113,128.829,5000,247,3675,2252,1498,10171.0,95.25905812602413,18.82691953521814
114,11.487,500,57,482,282,1026,10171.0,95.21334936670343,18.826093591116607
115,142.616,594,150,553,375,1062,10171.0,95.21438161841355,18.82609359111661
116,164.696,677,306,519,536,954,10171.0,95.21541387012371,18.82609359111661
117,122.733,719,278,569,583,880,10171.0,95.21644612183388,18.826093591116607
118,175.222,872,212,720,720,826,10171.0,95.21747837354405,18.82609359111661
119,158.174,1024,177,865,757,978,10171.0,95.21851062525417,18.82609359111661
120,118.232,1085,158,920,738,1039,10171.0,95.21954287696433,18.82609359111661
121,57.309,1455,528,967,772,1301,10171.0,95.22160738038464,18.82609359111661
122,148.889,1549,622,896,713,1242,10171.0,95.22263963209478,18.826093591116607
123,159.982,1615,688,855,761,1290,10171.0,95.22367188380493,18.826093591116607
124,138.547,1679,765,778,797,1326,10171.0,95.22470413551507,18.826093591116607
125,119.522,1795,893,733,875,1431,10171.0,95.22573638722523,18.826093591116607
126,97.818,2359,1519,970,754,1950,10171.0,95.22883314235567,18.826093591116607
127,111.073,2296,1456,907,694,1887,10171.0,95.22986539406583,18.82609359111661
128,137.654,2399,1559,1010,592,1990,10171.0,95.23089764577597,18.826093591116607
129,112.668,2473,1568,1014,387,1993,10171.0,95.23192989748611,18.82609359111661
130,117.063,2689,1784,1230,604,2210,10171.0,95.23296214919628,18.826093591116607
131,141.446,2689,1784,1230,604,2210,10171.0,95.23399440090643,18.826093591116607
132,132.409,3320,2415,1862,1235,1964,10171.0,95.23915565945718,18.82609359111661
133,158.139,3400,2387,1941,1315,1884,10171.0,95.24018791116733,18.82609359111661
134,56.812,3528,2259,2070,1443,1756,10171.0,95.24122016287747,18.826093591116607
135,83.5,3668,2161,2210,1583,1658,10171.0,95.24225241458764,18.826093591116607
136,75.915,4255,1852,2797,1777,1349,10171.0,95.24431691800793,18.826093591116607
137,32.925,4198,1794,2739,1720,1291,10171.0,95.2453491697181,18.826093591116607
138,6.769,4112,1709,2654,1634,1206,10171.0,95.24638142142824,18.82609359111661
139,90.021,4425,1314,2929,1573,1145,10171.0,95.24844592484854,18.826093591116607
140,149.987,4398,1232,2892,1537,1109,10171.0,95.24947817655868,18.82609359111661
141,11.66,4799,940,3294,1938,1510,10171.0,95.25154267997898,18.82609359111661
142,37.887,4805,872,3299,1944,1516,10171.0,95.25257493168914,18.826093591116607
143,41.785,4867,809,3362,2006,1578,10171.0,95.2536071833993,18.826093591116607
144,86.796,5000,494,3556,2134,1380,10171.0,95.25463943510945,18.82609359111661
145,59.47,4885,317,3379,1957,1203,10171.0,95.25567168681958,18.826093591116607
146,70.599,5000,124,3552,2130,1376,10171.0,95.25670393852972,18.82609359111661
147,129.254,5000,124,3552,2130,1376,10171.0,95.25773619023991,18.826093591116614
148,125.462,5000,247,3675,2252,1498,10171.0,95.25876844195005,18.826093591116607
149,84.951,443,0,425,225,969,10171.0,95.21305983591635,18.825267648562733
150,150.98,549,209,383,403,892,10171.0,95.21409208448759,18.825267648562736
151,168.63,513,186,347,367,856,10171.0,95.21512433305878,18.825267648562733
152,153.957,643,203,493,507,806,10171.0,95.21615658162999,18.82526764856273
153,178.943,757,97,605,605,711,10171.0,95.21718883020122,18.825267648562733
154,161.293,842,85,690,660,796,10171.0,95.21822107877243,18.825267648562736
155,80.381,927,0,761,580,881,10171.0,95.21925332734365,18.825267648562733
156,55.147,1422,717,734,539,1068,10171.0,95.22235007305727,18.825267648562733
157,151.689,1679,765,778,797,1326,10171.0,95.2233823216285,18.825267648562725
158,144.919,1756,849,694,835,1392,10171.0,95.22441457019971,18.825267648562733
159,136.378,1795,893,733,875,1431,10171.0,95.22544681877092,18.825267648562733
160,137.796,1928,1089,540,746,1519,10171.0,95.22647906734214,18.825267648562733
161,96.117,1969,1129,581,706,1560,10171.0,95.22751131591336,18.82526764856273
162,128.014,2010,1170,621,665,1601,10171.0,95.22854356448455,18.825267648562733
163,128.12,2250,1355,802,568,1782,10171.0,95.22957581305579,18.825267648562733
164,157.04,2320,1425,873,485,1852,10171.0,95.230608061627,18.825267648562725
165,130.814,2473,1568,1014,387,1993,10171.0,95.23164031019822,18.825267648562736
166,149.42,2527,1622,1068,442,2048,10171.0,95.23267255876944,18.825267648562733
167,160.443,2593,1688,1134,507,2113,10171.0,95.23370480734064,18.825267648562725
168,152.752,2731,1826,1272,646,2020,10171.0,95.23473705591185,18.825267648562736
169,105.261,3252,2348,1794,1167,1897,10171.0,95.2388660501967,18.825267648562733
170,115.539,3334,2319,1875,1249,1816,10171.0,95.23989829876791,18.82526764856273
171,71.769,3507,2236,2048,1422,1733,10171.0,95.24093054733913,18.825267648562736
172,73.789,3646,2138,2188,1561,1636,10171.0,95.24196279591034,18.825267648562733
173,51.815,3577,2067,2118,1492,1564,10171.0,95.24299504448156,18.82526764856273
174,76.057,4205,1801,2746,1727,1298,10171.0,95.24402729305278,18.825267648562733
175,88.745,4173,1770,2715,1695,1267,10171.0,95.24505954162397,18.825267648562736
176,77.616,4112,1709,2654,1634,1206,10171.0,95.24609179019521,18.825267648562736
177,1.772,4263,1441,2805,1507,1079,10171.0,95.24712403876643,18.825267648562736
178,116.035,4328,1380,2822,1482,1053,10171.0,95.24815628733764,18.825267648562733
179,84.563,4283,1347,2778,1422,994,10171.0,95.24918853590884,18.825267648562736
180,61.987,4455,1169,2950,1594,1166,10171.0,95.25022078448006,18.825267648562733
181,43.522,4499,1126,2993,1638,1209,10171.0,95.25125303305128,18.825267648562733
182,105.65,4735,932,3229,1874,1446,10171.0,95.25228528162248,18.825267648562733
183,64.539,4672,952,3167,1811,1383,10171.0,95.25331753019371,18.825267648562733
184,94.026,4815,165,3310,1887,1133,10171.0,95.25641427590733,18.825267648562736
185,80.948,4957,23,3451,2029,1275,10171.0,95.25744652447855,18.825267648562733
186,51.319,4981,0,3475,2053,1298,10171.0,95.25847877304977,18.82526764856273
187,149.022,342,30,324,124,869,10171.0,95.2127703202955,18.82444170755642
188,126.454,303,0,285,85,829,10171.0,95.21380256572792,18.824441707556424
189,155.871,399,212,232,253,741,10171.0,95.21483481116039,18.824441707556424
190,155.126,562,119,412,427,722,10171.0,95.21586705659281,18.82444170755642
191,173.662,660,0,508,508,614,10171.0,95.21689930202527,18.824441707556424
192,167.814,733,86,582,551,687,10171.0,95.21793154745774,18.82444170755642
193,92.218,927,0,761,580,881,10171.0,95.21896379289015,18.824441707556424
194,83.748,1046,341,577,382,911,10171.0,95.21999603832258,18.824441707556424
195,112.172,1090,386,532,337,866,10171.0,95.22102828375503,18.824441707556424
196,180.396,1377,672,689,494,1023,10171.0,95.22206052918747,18.824441707556424
197,148.463,1448,743,673,566,1094,10171.0,95.22309277461991,18.824441707556428
198,162.959,1491,786,593,608,1137,10171.0,95.22412502005236,18.82444170755642
199,142.757,1684,897,616,763,1320,10171.0,95.2251572654848,18.82444170755642
200,141.942,1684,897,616,763,1320,10171.0,95.22618951091725,18.82444170755642
201,140.312,1844,1012,456,736,1435,10171.0,95.22722175634968,18.824441707556424
202,153.957,2222,1272,716,461,1695,10171.0,95.22928624721456,18.82444170755642
203,114.653,2222,1272,716,461,1695,10171.0,95.23031849264702,18.824441707556424
204,149.527,2406,1454,900,274,1880,10171.0,95.23135073807946,18.824441707556424
205,105.367,2394,1442,888,262,1868,10171.0,95.2323829835119,18.82444170755642
206,78.68,2731,1826,1272,646,2020,10171.0,95.23444747437678,18.824441707556424
207,173.485,2965,2060,1506,880,2048,10171.0,95.23651196524166,18.82444170755642
208,161.967,3027,2122,1568,942,1986,10171.0,95.2375442106741,18.824441707556424
209,139.709,3180,2275,1721,1094,1834,10171.0,95.23857645610656,18.824441707556424
210,143.821,3267,2249,1809,1182,1746,10171.0,95.23960870153898,18.824441707556424
211,92.608,3419,2142,1961,1334,1639,10171.0,95.24064094697144,18.824441707556424
212,106.997,3532,2044,2073,1447,1541,10171.0,95.24167319240388,18.82444170755642
213,140.241,3532,1984,2073,1447,1481,10171.0,95.2427054378363,18.824441707556424
214,95.195,3701,1816,2242,1615,1313,10171.0,95.24373768326875,18.82444170755642
215,131.416,4140,1736,2681,1662,1233,10171.0,95.24476992870122,18.82444170755642
216,84.917,3997,1594,2538,1519,1091,10171.0,95.24580217413364,18.824441707556424
217,45.081,3960,1556,2501,1482,1054,10171.0,95.24683441956608,18.824441707556424
218,126.313,4158,1407,2699,1401,973,10171.0,95.24786666499854,18.824441707556424
219,137.087,4193,1338,2688,1332,904,10171.0,95.24889891043097,18.82444170755642
220,23.923,4455,1169,2950,1594,1166,10171.0,95.24993115586341,18.824441707556424
221,110.151,4455,1169,2950,1594,1166,10171.0,95.25096340129586,18.824441707556424
222,107.033,4543,1082,3037,1682,1254,10171.0,95.25199564672829,18.82444170755642
223,115.609,4616,492,3110,1687,933,10171.0,95.25302789216074,18.82444170755642
224,95.16,4601,478,3096,1673,919,10171.0,95.25406013759317,18.824441707556424
225,35.158,4671,309,3165,1743,989,10171.0,95.25509238302561,18.82444170755642
226,30.373,4806,174,3301,1878,1124,10171.0,95.25612462845807,18.82444170755642
227,35.902,4907,73,3401,1979,1225,10171.0,95.25715687389051,18.824441707556424
228,25.27,5000,140,3616,2193,1439,10171.0,95.25818911932294,18.824441707556424
229,71.875,303,0,285,85,829,10171.0,95.21248081984048,18.823615768097607
230,108.379,218,85,200,0,744,10171.0,95.2135130621343,18.823615768097607
231,144.778,333,145,166,186,704,10171.0,95.21454530442813,18.823615768097607
232,137.406,475,209,326,340,632,10171.0,95.21557754672197,18.823615768097607
233,165.015,558,98,406,406,512,10171.0,95.2166097890158,18.823615768097607
234,155.729,733,86,582,551,687,10171.0,95.21764203130962,18.823615768097607
235,150.732,822,117,644,462,776,10171.0,95.21867427360345,18.823615768097604
236,107.422,963,258,515,321,849,10171.0,95.2197065158973,18.823615768097607
237,124.966,1055,351,495,300,829,10171.0,95.22073875819115,18.82361576809761
238,171.146,1176,471,488,294,823,10171.0,95.22177100048496,18.823615768097607
239,165.298,1297,592,609,415,943,10171.0,95.22280324277882,18.82361576809761
240,166.999,1390,685,693,508,1036,10171.0,95.22383548507264,18.823615768097607
241,117.24,1592,804,529,671,1228,10171.0,95.22486772736649,18.823615768097607
242,80.487,1684,897,616,763,1320,10171.0,95.2258999696603,18.823615768097607
243,153.921,1881,932,375,606,1355,10171.0,95.22693221195414,18.823615768097607
244,133.253,1948,999,442,548,1422,10171.0,95.227964454248,18.82361576809761
245,143.75,2029,1079,523,497,1503,10171.0,95.22899669654181,18.823615768097607
246,149.066,2171,1220,666,310,1645,10171.0,95.23002893883564,18.823615768097607
247,144.919,2354,1402,849,222,1828,10171.0,95.23106118112948,18.823615768097607
248,91.864,2318,1366,812,186,1792,10171.0,95.23209342342332,18.82361576809761
249,50.008,2647,1692,1141,503,1867,10171.0,95.23415790801099,18.823615768097604
250,149.279,2634,1680,1129,491,1854,10171.0,95.23519015030482,18.823615768097607
251,114.015,2991,2033,1485,839,1570,10171.0,95.23828687718634,18.82361576809761
252,144.707,3357,2304,1899,1272,1801,10171.0,95.23931911948014,18.823615768097607
253,125.852,3436,2167,1978,1351,1665,10171.0,95.240351361774,18.823615768097607
254,145.557,3532,1984,2073,1447,1481,10171.0,95.24138360406783,18.823615768097607
255,51.284,3532,1984,2073,1447,1481,10171.0,95.24241584636165,18.823615768097607
256,105.899,3701,1816,2242,1615,1313,10171.0,95.24344808865551,18.823615768097607
257,21.584,3960,1556,2501,1482,1054,10171.0,95.24551257324316,18.823615768097607
258,45.046,3960,1556,2501,1482,1054,10171.0,95.24654481553702,18.823615768097607
259,23.391,4070,1238,2565,1209,781,10171.0,95.24757705783085,18.823615768097607
260,165.05,4139,1202,2634,1278,850,10171.0,95.24860930012467,18.82361576809761
261,92.112,4170,1138,2665,1309,881,10171.0,95.2496415424185,18.82361576809761
262,85.094,4296,684,2790,1368,614,10171.0,95.25170602700616,18.823615768097607
263,81.763,4428,552,2922,1500,746,10171.0,95.25273826930001,18.82361576809761
264,16.232,4575,405,3069,1647,893,10171.0,95.25377051159384,18.823615768097607
265,39.765,4598,382,3093,1670,916,10171.0,95.25480275388767,18.823615768097607
266,34.307,5000,411,3520,2098,1344,10171.0,95.25686723847535,18.823615768097607
267,111.215,5000,203,3679,2256,1502,10171.0,95.25789948076917,18.823615768097607
268,112.42,5000,276,3752,2329,1575,10171.0,95.25893172306301,18.82361576809761
269,0.673,218,85,200,0,744,10171.0,95.21219133455088,18.82278983018621
270,100.015,218,85,200,0,744,10171.0,95.21322357370626,18.822789830186213
271,133.295,268,192,102,122,640,10171.0,95.21425581286165,18.822789830186206
272,173.981,329,145,179,193,559,10171.0,95.21528805201704,18.822789830186206
273,170.295,459,0,308,308,413,10171.0,95.21632029117244,18.82278983018621
274,144.707,620,174,469,469,574,10171.0,95.21735253032784,18.822789830186213
275,143.36,697,242,519,521,651,10171.0,95.21838476948321,18.822789830186206
276,164.27,827,373,649,468,781,10171.0,95.2194170086386,18.82278983018621
277,90.127,1083,378,395,201,729,10171.0,95.220449247794,18.822789830186206
278,159.273,1191,487,504,309,838,10171.0,95.22148148694939,18.822789830186206
279,105.721,1318,554,545,369,894,10171.0,95.2225137261048,18.822789830186206
280,113.341,1390,685,693,508,1036,10171.0,95.2235459652602,18.822789830186206
281,144.281,1602,652,378,519,1076,10171.0,95.22457820441556,18.82278983018621
282,172.245,1780,831,275,641,1254,10171.0,95.22664268272634,18.822789830186206
283,150.803,1838,889,333,539,1312,10171.0,95.22767492188176,18.82278983018621
284,154.028,1882,931,376,502,1356,10171.0,95.22870716103712,18.822789830186206
285,139.532,2171,1220,666,310,1645,10171.0,95.22973940019251,18.822789830186206
286,190.107,2092,1140,586,230,1566,10171.0,95.2307716393479,18.82278983018621
287,117.098,2241,1289,735,108,1714,10171.0,95.2318038785033,18.822789830186206
288,143.502,2580,1625,1074,436,1800,10171.0,95.23490059596949,18.822789830186213
289,121.528,2537,1583,1032,394,1757,10171.0,95.23593283512487,18.82278983018621
290,147.577,2991,2033,1485,839,1570,10171.0,95.23799731343566,18.82278983018621
291,149.527,3063,2105,1557,911,1642,10171.0,95.23902955259103,18.82278983018621
292,132.196,3147,2190,1642,995,1727,10171.0,95.24006179174643,18.82278983018621
293,79.92,3431,1990,1926,575,1127,10171.0,95.24109403090183,18.822789830186206
294,58.372,4094,1427,2588,1233,804,10171.0,95.2452229875234,18.822789830186213
295,137.016,4094,1427,2588,1233,804,10171.0,95.24625522667881,18.822789830186213
296,19.315,4029,1279,2523,1168,740,10171.0,95.24728746583419,18.822789830186213
297,137.548,4029,1279,2523,1168,740,10171.0,95.24831970498957,18.82278983018621
298,157.005,4148,1079,2643,1287,859,10171.0,95.24935194414495,18.822789830186206
299,58.443,4137,843,2631,1276,650,10171.0,95.25038418330035,18.82278983018621
300,13.751,4253,740,2747,1325,571,10171.0,95.25141642245575,18.82278983018621
301,38.879,4402,578,2897,1474,720,10171.0,95.25244866161114,18.82278983018621
302,36.15,4777,561,3272,1849,1095,10171.0,95.25451313992193,18.82278983018621
303,119.047,4899,443,3394,1971,1217,10171.0,95.25554537907729,18.82278983018621
304,6.344,4992,397,3506,2084,1330,10171.0,95.2565776182327,18.822789830186206
305,96.046,5000,274,3749,2327,1573,10171.0,95.25760985738809,18.82278983018621
306,122.91,5000,325,3758,2329,1581,10171.0,95.25864209654348,18.82278983018621
307,81.479,108,0,90,109,634,10171.0,95.21293410044345,18.821963893822144
308,159.698,166,90,0,168,554,10171.0,95.21396633646056,18.82196389382215
309,149.101,231,171,81,95,473,10171.0,95.21499857247767,18.821963893822147
310,171.359,373,86,222,222,327,10171.0,95.21603080849478,18.821963893822147
311,159.982,496,125,344,344,450,10171.0,95.2170630445119,18.821963893822144
312,118.728,622,178,443,446,576,10171.0,95.21809528052901,18.821963893822147
313,135.634,827,373,649,468,781,10171.0,95.21912751654614,18.821963893822144
314,156.296,1022,399,194,0,528,10171.0,95.22119198858034,18.82196389382215
315,128.687,1339,516,481,324,845,10171.0,95.22222422459745,18.821963893822147
316,128.014,1271,448,413,256,777,10171.0,95.22325646061456,18.821963893822147
317,155.126,1468,518,243,385,941,10171.0,95.22428869663169,18.821963893822147
318,130.459,1602,653,96,519,1076,10171.0,95.22532093264878,18.821963893822147
319,126.135,1718,769,213,588,1192,10171.0,95.22635316866591,18.821963893822147
320,131.31,1635,686,130,496,1109,10171.0,95.22738540468303,18.821963893822144
321,133.011,1761,804,260,376,1235,10171.0,95.22841764070012,18.821963893822147
322,114.865,1809,843,308,337,1283,10171.0,95.22944987671725,18.821963893822144
323,124.399,1976,1018,473,162,1450,10171.0,95.23048211273435,18.821963893822144
324,158.139,2136,1180,635,0,1610,10171.0,95.23151434875147,18.82196389382215
325,109.23,2155,1188,654,0,1629,10171.0,95.2325465847686,18.821963893822147
326,115.751,2448,1483,943,294,1668,10171.0,95.23461105680282,18.821963893822147
327,108.84,2539,1573,1038,384,1577,10171.0,95.23564329281993,18.821963893822144
328,100.37,2585,1629,1080,440,1531,10171.0,95.23667552883704,18.82196389382215
329,129.538,2892,1935,1387,740,1472,10171.0,95.23770776485415,18.821963893822144
330,135.492,2989,2031,1483,837,1568,10171.0,95.23874000087126,18.82196389382215
331,102.921,3094,2136,1588,942,1673,10171.0,95.23977223688838,18.821963893822147
332,102.957,3431,1990,1926,575,1127,10171.0,95.24080447290547,18.821963893822144
333,9.073,4094,1427,2588,1233,804,10171.0,95.24493341697394,18.821963893822147
334,51.284,4094,1427,2588,1233,804,10171.0,95.24596565299105,18.82196389382215
335,52.311,3864,1197,2358,1003,575,10171.0,95.24699788900817,18.821963893822144
336,76.022,3864,1197,2358,1003,575,10171.0,95.24803012502528,18.821963893822147
337,91.864,4025,956,2519,1163,735,10171.0,95.24906236104238,18.82196389382215
338,54.473,4059,922,2553,1197,728,10171.0,95.25009459705947,18.821963893822147
339,33.031,4330,841,2824,1211,457,10171.0,95.25112683307661,18.821963893822144
340,7.443,4577,778,3071,1457,703,10171.0,95.25319130511083,18.821963893822144
341,18.678,4649,764,3144,1530,776,10171.0,95.25422354112796,18.82196389382215
342,47.456,4874,657,3368,1946,1192,10171.0,95.25525577714505,18.821963893822144
343,53.623,5000,545,3496,2073,1319,10171.0,95.25628801316218,18.821963893822147
344,37.71,5000,446,3598,2175,1421,10171.0,95.25732024917929,18.821963893822144
345,67.019,5000,378,3666,2237,1489,10171.0,95.2583524851964,18.821963893822147
