,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,9.926,3053,674,1151,239,45,2892,10231.0,96.43307767012452,18.952481081418277
1,6.482,3053,674,1151,239,45,2892,10231.0,96.43411040403156,18.952481081418277
2,107.431,2286,170,1942,814,961,2297,10231.0,96.44237227528784,18.952481081418277
3,63.81,4211,1171,1758,431,868,4027,10231.0,96.42245490615764,18.951654901164098
4,30.251,4211,1171,1758,431,868,4027,10231.0,96.42348763690052,18.951654901164098
5,93.622,3795,855,1355,4,552,3620,10231.0,96.42658582912921,18.9516549011641
6,117.998,3444,1021,1053,358,267,3283,10231.0,96.42968402135789,18.951654901164098
7,76.167,3444,1021,1053,358,267,3283,10231.0,96.43071675210074,18.951654901164098
8,95.242,3230,813,1108,417,223,3070,10231.0,96.43174948284367,18.9516549011641
9,94.196,3163,747,1041,349,155,3002,10231.0,96.43278221358655,18.9516549011641
10,100.341,3030,651,1146,217,22,2870,10231.0,96.43381494432943,18.951654901164098
11,47.739,2897,661,1175,227,110,2736,10231.0,96.43484767507235,18.951654901164098
12,78.902,2744,1010,1524,661,0,2583,10231.0,96.43691313655815,18.951654901164098
13,38.016,2713,979,1493,631,30,2553,10231.0,96.43794586730101,18.951654901164098
14,35.754,2375,30,1802,674,1011,2365,10231.0,96.44104405952967,18.951654901164098
15,38.759,2308,148,1920,792,983,2320,10231.0,96.4420767902726,18.9516549011641
16,121.34,2286,170,1942,814,961,2297,10231.0,96.44310952101547,18.9516549011641
17,82.143,4185,1142,1728,460,839,3998,10231.0,96.42215949667238,18.950828722469474
18,127.418,4159,1112,1699,489,809,3968,10231.0,96.42319222425128,18.950828722469474
19,149.262,3893,846,1432,242,543,3702,10231.0,96.42525767940911,18.950828722469478
20,165.974,3726,787,1286,73,484,3552,10231.0,96.42629040698802,18.950828722469474
21,119.889,3697,810,1257,115,463,3522,10231.0,96.42732313456693,18.950828722469474
22,136.837,3667,833,1228,157,441,3493,10231.0,96.42835586214585,18.950828722469474
23,125.527,3430,957,990,411,204,3256,10231.0,96.42938858972478,18.950828722469474
24,84.0,3430,957,990,411,204,3256,10231.0,96.4304213173037,18.950828722469474
25,89.537,3174,703,998,375,370,3002,10231.0,96.4314540448826,18.950828722469478
26,165.096,3174,703,998,375,370,3002,10231.0,96.43248677246153,18.950828722469474
27,130.152,3077,606,900,278,296,2905,10231.0,96.43351950004042,18.950828722469478
28,91.664,2897,661,1175,227,110,2736,10231.0,96.43455222761935,18.950828722469478
29,117.221,2713,979,1493,631,30,2553,10231.0,96.43661768277715,18.950828722469474
30,47.976,2713,979,1493,631,30,2553,10231.0,96.43765041035608,18.950828722469478
31,63.574,2354,0,1772,643,980,2334,10231.0,96.44074859309283,18.950828722469478
32,94.837,4107,1060,1646,542,757,3916,10231.0,96.421864102598,18.950002545334318
33,102.974,4035,986,1572,554,683,3842,10231.0,96.4228968270131,18.950002545334318
34,169.215,3964,912,1498,566,609,3768,10231.0,96.4239295514282,18.950002545334318
35,134.575,3813,766,1353,321,463,3622,10231.0,96.4249622758433,18.950002545334318
36,115.837,3653,606,1193,254,303,3462,10231.0,96.42599500025842,18.950002545334318
37,141.125,3634,726,1184,193,386,3451,10231.0,96.4270277246735,18.950002545334318
38,131.975,3556,720,1116,243,330,3381,10231.0,96.4280604490886,18.950002545334318
39,155.676,3327,854,887,372,101,3152,10231.0,96.43012589791883,18.95000254533432
40,160.572,3262,791,1086,463,458,3090,10231.0,96.43115862233392,18.95000254533432
41,154.596,3209,739,1033,410,405,3037,10231.0,96.43219134674902,18.95000254533432
42,129.545,3018,547,841,219,355,2846,10231.0,96.43322407116412,18.95000254533432
43,112.495,2814,482,996,48,217,2654,10231.0,96.43425679557922,18.95000254533432
44,73.095,2766,530,1044,96,241,2605,10231.0,96.43528951999431,18.95000254533432
45,101.86,2001,455,1718,589,676,2013,10231.0,96.44251859090005,18.950002545334318
46,92.98,2090,574,1835,707,765,2102,10231.0,96.44355131531512,18.950002545334318
47,77.484,2090,574,1835,707,765,2102,10231.0,96.44458403973023,18.950002545334318
48,31.264,3964,912,1498,566,609,3768,10231.0,96.42260144518558,18.94917636975856
49,160.065,3964,912,1498,566,609,3768,10231.0,96.42363416643704,18.94917636975856
50,140.754,3738,685,1272,408,382,3541,10231.0,96.4246668876885,18.94917636975856
51,71.575,3738,685,1272,408,382,3541,10231.0,96.42569960893998,18.94917636975856
52,109.693,3598,551,1138,309,248,3407,10231.0,96.42673233019141,18.949176369758558
53,159.458,3453,589,1013,460,97,3279,10231.0,96.42776505144285,18.94917636975856
54,114.791,3225,753,786,271,0,3051,10231.0,96.42983049394577,18.94917636975856
55,127.485,3324,854,1148,525,520,3152,10231.0,96.43086321519722,18.94917636975856
56,126.067,3256,785,1079,457,452,3084,10231.0,96.43189593644867,18.94917636975856
57,108.173,3018,547,841,219,355,2846,10231.0,96.43292865770016,18.94917636975856
58,147.27,2862,434,948,0,194,2702,10231.0,96.4339613789516,18.94917636975856
59,122.083,2766,530,1044,96,241,2605,10231.0,96.43499410020306,18.94917636975856
60,55.201,2001,455,1718,589,676,2013,10231.0,96.44222314896321,18.949176369758558
61,128.397,1940,517,1656,528,615,1951,10231.0,96.4432558702147,18.94917636975856
62,46.591,1988,612,1734,606,664,2000,10231.0,96.44428859146615,18.94917636975856
63,58.138,3789,383,1292,142,498,3557,10231.0,96.42230607876839,18.948350195742112
64,24.106,3789,383,1292,142,498,3557,10231.0,96.42333879685636,18.948350195742112
65,50.778,3631,254,1130,341,300,3399,10231.0,96.42437151494433,18.948350195742112
66,83.46,3682,630,1216,463,327,3486,10231.0,96.42540423303228,18.94835019574211
67,125.831,3547,495,1081,365,192,3351,10231.0,96.42643695112027,18.948350195742112
68,144.771,3453,589,1013,460,97,3279,10231.0,96.42746966920822,18.948350195742112
69,126.371,3081,609,642,127,0,2907,10231.0,96.42953510538415,18.94835019574211
70,90.955,3081,609,642,127,0,2907,10231.0,96.43056782347215,18.94835019574211
71,123.501,3015,544,709,193,0,2842,10231.0,96.43160054156012,18.948350195742112
72,113.676,2798,328,622,0,216,2626,10231.0,96.43263325964809,18.948350195742112
73,149.734,2686,216,730,0,216,2514,10231.0,96.43366597773607,18.948350195742112
74,113.575,2686,216,730,0,216,2514,10231.0,96.43469869582404,18.94835019574211
75,83.358,2524,378,892,162,378,2363,10231.0,96.43573141391202,18.948350195742112
76,57.53,2307,573,1087,225,436,2147,10231.0,96.43779685008796,18.948350195742112
77,43.789,2027,524,1230,102,481,1885,10231.0,96.4398622862639,18.948350195742112
78,115.567,1941,413,1358,230,567,1921,10231.0,96.44089500435189,18.948350195742115
79,12.863,1940,517,1656,528,615,1951,10231.0,96.44192772243984,18.948350195742112
80,106.046,1940,517,1656,528,615,1951,10231.0,96.44296044052783,18.948350195742112
81,66.612,1988,612,1734,606,664,2000,10231.0,96.4439931586158,18.948350195742112
82,105.776,3789,383,1292,142,498,3557,10231.0,96.42201072776103,18.9475240232849
83,139.707,3789,383,1292,142,498,3557,10231.0,96.4230434426857,18.947524023284902
84,113.778,3661,281,1159,311,329,3429,10231.0,96.42407615761037,18.947524023284902
85,132.887,3582,249,1081,390,250,3350,10231.0,96.42510887253499,18.9475240232849
86,87.545,3457,385,972,474,114,3241,10231.0,96.42614158745967,18.947524023284895
87,78.564,3355,500,915,400,0,3181,10231.0,96.4271743023843,18.9475240232849
88,116.546,3298,638,797,339,445,3066,10231.0,96.42820701730896,18.947524023284902
89,132.718,3081,609,642,127,0,2907,10231.0,96.42923973223363,18.947524023284895
90,156.25,3048,577,675,160,0,2875,10231.0,96.4302724471583,18.947524023284895
91,141.868,3015,544,709,193,0,2842,10231.0,96.43130516208292,18.947524023284895
92,167.02,2798,328,622,0,216,2626,10231.0,96.4323378770076,18.947524023284902
93,173.266,2686,216,730,0,216,2514,10231.0,96.43337059193226,18.947524023284902
94,179.04,2686,216,730,0,216,2514,10231.0,96.4344033068569,18.9475240232849
