,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.051,1203,2783,2464,1487,2623,259,3058,11783.0,118.29518758995951,33.98794706391037
1,0.918,1203,2783,2464,1487,2623,259,3058,11783.0,118.2963082711832,33.98794706391037
2,0.786,994,2574,2256,1278,2414,50,2850,11783.0,118.29742895240692,33.98794706391037
3,3.524,994,2574,2256,1278,2414,50,2850,11783.0,118.2985496336306,33.98794706391037
4,0.424,1035,3231,2912,1935,3071,707,3506,11783.0,118.30191167730173,33.98794706391037
5,0.353,1035,3231,2912,1935,3071,707,3506,11783.0,118.30303235852544,33.98794706391037
6,49.606,878,3667,2948,2418,3607,619,4061,11783.0,118.30751508342026,33.98794706391037
7,10.165,878,3667,2948,2418,3607,619,4061,11783.0,118.30863576464397,33.98794706391037
8,23.955,1961,2472,2110,2412,2412,1432,5000,11783.0,118.32544598299953,33.98794706391037
9,3.488,999,2579,2260,1283,2419,383,2854,11783.0,118.29667565849347,33.98707862590029
10,10.315,944,2523,2205,1228,2364,0,2799,11783.0,118.29779633258087,33.98707862590028
11,8.328,944,2523,2205,1228,2364,0,2799,11783.0,118.29891700666833,33.98707862590028
12,0.265,824,2404,2086,1108,2245,140,2680,11783.0,118.30003768075578,33.98707862590028
13,18.225,1077,3177,2859,1881,3018,653,3453,11783.0,118.30227902893064,33.98707862590029
14,13.078,1143,3224,2906,1929,3065,701,3500,11783.0,118.30339970301809,33.98707862590028
15,24.913,822,3325,3007,2030,3166,801,3601,11783.0,118.3045203771055,33.98707862590029
16,13.653,693,3374,2948,2079,3215,767,3650,11783.0,118.30564105119295,33.98707862590028
17,13.318,693,3374,2948,2079,3215,767,3650,11783.0,118.30676172528038,33.98707862590028
18,25.743,656,3563,2905,2267,3404,578,3839,11783.0,118.30788239936783,33.98707862590029
19,0.0,1258,2778,2240,1709,2719,729,4916,11783.0,118.31796846615474,33.98707862590029
20,0.27,1258,2778,2240,1709,2719,729,4916,11783.0,118.31908914024217,33.98707862590029
21,66.83,1805,2316,1955,2257,2257,1277,5000,11783.0,118.32357183659188,33.98707862590028
22,118.005,1887,2398,2036,2338,2338,1358,5000,11783.0,118.32469251067934,33.98707862590028
23,85.635,1946,2421,2059,2372,2361,1418,5000,11783.0,118.32581318476677,33.98707862590029
24,58.935,2049,2151,1790,2213,2092,1520,5000,11783.0,118.3269338588542,33.98707862590029
25,50.409,2154,2257,1895,2319,2197,1625,5000,11783.0,118.32805453294165,33.98707862590028
26,10.13,998,2577,2259,1282,2418,553,2853,11783.0,118.29592239731193,33.986210191234456
27,11.631,930,2510,2191,1214,2350,324,2785,11783.0,118.29704306426336,33.986210191234456
28,15.19,958,2538,2220,1242,2379,274,2814,11783.0,118.29816373121484,33.98621019123445
29,10.147,819,2399,2080,1103,2239,150,2675,11783.0,118.29928439816635,33.98621019123444
30,20.135,999,3068,2750,1773,2909,545,3344,11783.0,118.30264639902079,33.986210191234456
31,32.491,929,3158,2840,1862,2999,634,3434,11783.0,118.30376706597225,33.98621019123444
32,37.922,885,3182,2863,1886,3022,658,3458,11783.0,118.30488773292375,33.986210191234456
33,18.864,693,3374,2948,2079,3215,767,3650,11783.0,118.3060083998752,33.98621019123445
34,14.651,584,3491,2839,2195,3331,650,3767,11783.0,118.30712906682668,33.98621019123444
35,26.388,1258,2778,2240,1709,2719,729,4916,11783.0,118.31721506938993,33.98621019123444
36,25.553,1130,2650,2112,1581,2591,601,4788,11783.0,118.31833573634144,33.986210191234456
37,44.718,1167,2687,2149,1618,2628,638,4825,11783.0,118.31945640329293,33.98621019123445
38,0.112,1841,2355,1994,2293,2296,1312,5000,11783.0,118.32169773719588,33.986210191234456
39,69.44,1803,2316,1954,2255,2256,1275,5000,11783.0,118.32281840414731,33.98621019123446
40,109.029,1754,2265,1904,2206,2206,1226,5000,11783.0,118.32393907109879,33.986210191234456
41,135.707,1813,2303,1942,2264,2244,1284,5000,11783.0,118.32505973805026,33.98621019123444
42,56.101,1865,2356,1994,2317,2296,1337,5000,11783.0,118.32618040500174,33.98621019123444
43,0.0,5000,5000,5000,5000,5000,5000,5000,11783.0,118.3317837397591,33.98621019123445
44,0.0,5000,5000,5000,5000,5000,5000,5000,11783.0,118.33290440671058,33.98621019123445
