,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.025,4236,5000,1056,957,1124,1083,4326,5443.0,55.13497063095884,51.87366205648579
1,9.941,3893,5000,578,730,701,856,3983,5443.0,55.13136865019275,51.87075448978579
2,50.629,3803,5000,459,610,581,736,3893,5443.0,55.13271718241682,51.87075448978578
3,42.41,3799,5000,455,606,577,732,3889,5443.0,55.13406571464088,51.87075448978578
4,67.909,3721,5000,361,512,483,638,3811,5443.0,55.13541424686493,51.87075448978579
5,68.872,3714,5000,211,475,279,601,3804,5443.0,55.136762779089,51.87075448978578
6,31.669,3714,5000,211,475,279,601,3804,5443.0,55.13811131131306,51.87075448978579
7,31.833,3650,4977,470,372,538,498,3740,5443.0,55.142156907985246,51.87075448978579
8,3.259,3587,4914,594,12,638,431,3677,5443.0,55.1435054402093,51.87075448978579
9,53.971,3594,4920,600,6,645,437,3684,5443.0,55.144853972433374,51.87075448978579
10,68.114,3836,5000,678,739,800,955,3926,5443.0,55.13061760520333,51.86978531625173
11,61.001,3742,5000,771,645,894,921,3832,5443.0,55.131966119056564,51.86978531625172
12,86.869,3721,5000,361,512,483,638,3811,5443.0,55.133314632909816,51.86978531625173
13,77.461,3721,5000,361,512,483,638,3811,5443.0,55.13466314676305,51.86978531625172
14,61.329,3569,4895,208,360,331,486,3658,5443.0,55.1360116606163,51.869785316251715
15,19.422,3558,4884,197,349,320,475,3647,5443.0,55.13736017446954,51.86978531625172
16,23.435,3580,4906,37,302,105,427,3670,5443.0,55.13870868832279,51.86978531625173
17,68.339,3542,4869,0,264,68,390,3632,5443.0,55.14005720217603,51.869785316251715
18,42.307,3516,4843,336,238,404,364,3606,5443.0,55.14140571602927,51.86978531625172
19,5.288,3547,4873,367,268,435,394,3637,5443.0,55.1427542298825,51.86978531625173
20,1.25,3433,4759,439,167,484,276,3522,5443.0,55.144102743735765,51.86978531625172
21,12.422,3749,5000,781,652,903,928,3839,5443.0,55.12986660328372,51.8688161504
22,26.012,3734,5000,768,637,890,913,3823,5443.0,55.1312150987672,51.8688161504
