,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,2.03,620,947,230,494,582,5000,5000,767.0,-70.18378568509183,11.76410073119092
1,22.22,620,947,230,494,582,5000,5000,767.0,-70.1827747482369,11.76410073119092
2,14.967,443,251,936,1212,816,5000,5000,767.0,-70.18972284151059,11.763285365029237
3,32.954,492,291,750,1048,783,5000,5000,767.0,-70.18871190650593,11.763285365029235
4,20.977,492,291,750,1048,783,5000,5000,767.0,-70.18770097150127,11.763285365029237
5,20.977,2698,2863,2882,2767,708,5000,5000,767.0,-70.1976818515974,11.76246999979159
6,19.93,2626,2791,2810,2695,636,5000,5000,767.0,-70.19667091844288,11.76246999979159
7,26.706,2417,2581,2600,2486,426,5000,5000,767.0,-70.19565998528833,11.76246999979159
8,21.302,2263,2427,2446,2332,464,5000,5000,767.0,-70.19464905213378,11.76246999979159
9,5.223,2263,2427,2446,2332,464,5000,5000,767.0,-70.19363811897925,11.76246999979159
10,0.773,368,194,1006,1264,758,5000,5000,767.0,-70.19060531951561,11.76246999979159
11,14.938,443,251,936,1212,816,5000,5000,767.0,-70.18959438636108,11.762469999791588
12,25.384,401,182,809,1096,747,5000,5000,767.0,-70.18858345320655,11.762469999791591
13,32.484,388,215,665,962,685,5000,5000,767.0,-70.18757252005199,11.76246999979159
14,21.851,411,377,662,960,695,5000,5000,767.0,-70.18656158689745,11.76246999979159
15,26.193,389,875,0,421,509,5000,5000,767.0,-70.18352878743381,11.76246999979159
16,33.64,482,770,105,317,405,5000,5000,767.0,-70.1825178542793,11.76246999979159
17,22.422,2626,2791,2810,2695,636,5000,5000,767.0,-70.19755339120908,11.761654635477907
18,29.819,2626,2791,2810,2695,636,5000,5000,767.0,-70.19654245990453,11.761654635477905
19,20.313,2417,2581,2600,2486,426,5000,5000,767.0,-70.19553152859999,11.761654635477905
20,4.739,2358,2523,2542,2427,368,5000,5000,767.0,-70.19452059729542,11.761654635477905
21,0.0,2046,2211,2230,2115,536,5000,5000,767.0,-70.1935096659909,11.761654635477907
22,0.0,2046,2211,2230,2115,536,5000,5000,767.0,-70.19249873468632,11.761654635477907
