,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,98.361,3295,316,587,2100,1787,1724,12747.0,117.40242915635659,-8.469516014265634
1,122.406,3331,360,632,2144,1831,1769,12747.0,117.40343370779736,-8.469516014265634
2,49.208,5000,2473,2171,200,1338,1004,12747.0,117.38148651144625,-8.47032818595143
3,31.167,5000,2440,2137,234,1304,970,12747.0,117.38249106419582,-8.47032818595143
4,98.864,3323,139,276,1751,1438,1376,12747.0,117.3995684609386,-8.47032818595143
5,105.594,3230,60,332,1844,1531,1469,12747.0,117.40057301368817,-8.47032818595143
6,100.623,3217,238,510,2022,1709,1647,12747.0,117.40157756643774,-8.470328185951429
7,111.124,3295,316,587,2100,1787,1724,12747.0,117.40258211918733,-8.47032818595143
8,121.652,3322,435,707,2219,1906,1844,12747.0,117.4035866719369,-8.470328185951432
9,75.237,3314,551,791,2335,2021,1959,12747.0,117.40459122468647,-8.47032818595143
10,52.811,3368,626,845,2410,2097,2035,12747.0,117.40559577743605,-8.47032818595143
11,23.264,5000,2748,2445,0,1612,1278,12747.0,117.37762124577924,-8.47114035829348
12,57.559,5000,2722,2419,25,1586,1252,12747.0,117.37862579983774,-8.471140358293477
13,47.868,5000,2621,2319,126,1486,1152,12747.0,117.37963035389627,-8.471140358293479
14,71.997,5000,2440,2137,200,1304,970,12747.0,117.38163946201333,-8.471140358293477
15,31.809,5000,2403,2101,229,1268,933,12747.0,117.38264401607186,-8.47114035829348
16,15.248,5000,2314,2012,280,1179,845,12747.0,117.38364857013038,-8.471140358293477
17,49.013,3460,276,139,1614,1301,1239,12747.0,117.3987168810083,-8.47114035829348
18,80.85,3388,204,211,1686,1373,1311,12747.0,117.39972143506684,-8.471140358293477
19,122.63,3236,7,294,1837,1524,1461,12747.0,117.40072598912536,-8.47114035829348
20,91.77,3138,112,415,1943,1630,1567,12747.0,117.4017305431839,-8.471140358293479
21,113.218,3133,402,610,2186,1873,1810,12747.0,117.4027350972424,-8.47114035829348
22,94.814,3199,467,676,2251,1938,1876,12747.0,117.40373965130095,-8.471140358293475
23,100.846,3237,568,715,2413,2043,2038,12747.0,117.40474420535946,-8.471140358293479
24,57.754,3337,667,814,2469,2143,2094,12747.0,117.405748759418,-8.471140358293479
25,5.083,3107,1154,550,2901,2629,2624,12747.0,117.40775786753505,-8.471140358293479
26,0.0,3107,1154,550,2901,2629,2624,12747.0,117.40876242159358,-8.471140358293479
27,57.419,5000,2722,2419,25,1586,1252,12747.0,117.37777420633175,-8.471952531291837
28,70.014,5000,2621,2319,126,1486,1152,12747.0,117.37877876169935,-8.471952531291839
29,75.432,5000,2490,2188,191,1355,1021,12747.0,117.37978331706698,-8.47195253129184
30,94.311,5000,2412,2110,113,1277,943,12747.0,117.3807878724346,-8.471952531291839
31,117.715,5000,2346,2044,106,1211,876,12747.0,117.3817924278022,-8.471952531291839
32,56.609,4912,2220,1918,219,1085,751,12747.0,117.38279698316983,-8.471952531291839
33,91.77,4834,2143,1840,264,1007,673,12747.0,117.38380153853741,-8.471952531291839
34,58.592,4667,1976,1674,131,841,507,12747.0,117.38480609390506,-8.471952531291839
35,10.92,3673,445,142,1399,1086,1024,12747.0,117.39686075831638,-8.47195253129184
36,73.394,3564,335,33,1508,1195,1133,12747.0,117.39786531368402,-8.471952531291839
37,100.707,3521,315,43,1552,1239,1177,12747.0,117.39886986905161,-8.471952531291839
38,95.68,3417,188,131,1661,1348,1286,12747.0,117.39987442441921,-8.471952531291839
39,114.81,3161,210,423,1965,1558,1590,12747.0,117.40087897978684,-8.47195253129184
40,101.209,3030,198,472,2043,1701,1667,12747.0,117.40188353515447,-8.471952531291839
41,111.235,3063,363,540,2177,1836,1802,12747.0,117.40288809052208,-8.471952531291837
42,111.124,3102,432,579,2277,1908,1902,12747.0,117.40389264588967,-8.47195253129184
