,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
138,36.512,2249,1473,698,1423,3976,3497.0,25.368584374337235,-33.802177336469185
139,63.385,1947,1171,680,1006,3506,3497.0,25.370822696549602,-33.80217733646919
140,27.945,1929,1153,660,876,3375,3497.0,25.371941857655784,-33.80217733646919
141,0.443,1859,1083,592,847,3347,3497.0,25.373061018761966,-33.8021773364692
142,45.131,1934,1008,473,678,3178,3497.0,25.374180179868144,-33.80217733646919
143,56.999,1870,944,408,613,3113,3497.0,25.375299340974326,-33.80217733646919
144,58.751,1640,782,179,383,2883,3497.0,25.376418502080504,-33.8021773364692
145,129.215,1568,672,177,429,2772,3497.0,25.377537663186686,-33.802177336469185
146,178.496,1553,657,274,525,2758,3497.0,25.378656824292865,-33.802177336469185
147,54.067,1553,657,274,525,2758,3497.0,25.37977598539904,-33.802177336469185
148,31.798,1471,149,96,621,2354,3497.0,25.380895146505225,-33.802177336469185
149,73.067,1553,82,208,733,2191,3497.0,25.382014307611406,-33.80217733646919
150,144.232,1638,222,392,992,2052,3497.0,25.38313346871758,-33.802177336469185
151,128.146,1584,275,338,987,1998,3497.0,25.38425262982376,-33.802177336469185
152,107.135,1673,411,345,1109,1884,3497.0,25.38537179092995,-33.80217733646919
153,103.685,1827,370,333,1296,1683,3497.0,25.38649095203613,-33.80217733646919
154,121.496,1770,283,277,1242,1556,3497.0,25.387610113142312,-33.80217733646919
155,112.708,1765,254,274,1242,1513,3497.0,25.388729274248487,-33.802177336469185
156,112.473,1901,390,533,1501,1254,3497.0,25.38984843535466,-33.802177336469185
157,136.83,1811,427,448,1609,1146,3497.0,25.390967596460847,-33.80217733646919
158,119.722,1772,428,408,1703,1064,3497.0,25.39208675756703,-33.802177336469185
159,136.881,1793,498,431,1797,996,3497.0,25.39320591867321,-33.80217733646919
160,160.324,1902,922,451,2437,1105,3497.0,25.397682563097927,-33.80217733646919
161,154.952,1984,1004,368,2520,1188,3497.0,25.398801724204105,-33.80217733646919
162,136.312,2069,992,260,2604,1159,3497.0,25.399920885310284,-33.80217733646919
163,78.314,2183,1024,63,2778,1190,3497.0,25.401040046416465,-33.80217733646919
164,62.494,2246,1087,0,2841,1254,3497.0,25.40215920752265,-33.802177336469185
165,35.91,2427,1268,180,2992,1435,3497.0,25.403278368628822,-33.802177336469185
166,3.109,2427,1268,180,2992,1435,3497.0,25.40439752973501,-33.802177336469185
167,0.0,2089,1313,538,1263,3816,3497.0,25.366506309517412,-33.80304506512676
168,68.077,2089,1313,538,1263,3816,3497.0,25.367625477694133,-33.80304506512676
169,61.768,2249,1473,698,1423,3976,3497.0,25.368744645870855,-33.80304506512676
170,33.66,2108,1332,557,1282,3835,3497.0,25.36986381404758,-33.80304506512676
171,88.968,1813,1037,546,956,3456,3497.0,25.370982982224305,-33.80304506512676
172,49.624,1868,1091,601,902,3402,3497.0,25.372102150401023,-33.80304506512676
173,3.042,1774,998,507,761,3260,3497.0,25.37322131857775,-33.80304506512677
174,46.643,1818,1012,451,656,3155,3497.0,25.37434048675447,-33.80304506512676
175,61.854,1827,1012,409,614,3113,3497.0,25.37545965493119,-33.80304506512677
176,130.124,1617,760,156,361,2860,3497.0,25.376578823107916,-33.80304506512675
177,153.42,1445,548,54,306,2649,3497.0,25.37769799128464,-33.80304506512676
178,102.32,1389,493,109,361,2594,3497.0,25.378817159461363,-33.80304506512676
179,57.887,1374,245,0,524,2346,3497.0,25.379936327638084,-33.80304506512676
180,88.6,1418,201,44,568,2346,3497.0,25.38105549581481,-33.80304506512676
181,100.35,1399,262,335,663,2211,3497.0,25.38217466399153,-33.80304506512677
182,105.971,1472,220,292,817,2053,3497.0,25.38329383216826,-33.80304506512677
183,57.123,1540,346,267,943,1927,3497.0,25.384413000344978,-33.80304506512676
184,100.18,1581,440,162,1050,1764,3497.0,25.385532168521696,-33.80304506512677
185,121.681,1562,410,63,1031,1724,3497.0,25.38665133669842,-33.80304506512676
186,105.763,1696,210,264,1231,1524,3497.0,25.38777050487515,-33.80304506512676
187,135.266,1703,191,391,1358,1417,3497.0,25.388889673051864,-33.80304506512676
188,159.517,1580,175,449,1615,1213,3497.0,25.390008841228596,-33.80304506512677
189,145.261,1580,175,449,1615,1213,3497.0,25.391128009405314,-33.80304506512676
190,108.291,1665,388,302,1755,1000,3497.0,25.392247177582036,-33.80304506512676
191,140.61,1638,414,275,1781,973,3497.0,25.393366345758764,-33.80304506512676
192,135.829,1597,587,235,1955,800,3497.0,25.39448551393549,-33.80304506512676
193,134.857,1681,701,496,2216,884,3497.0,25.395604682112214,-33.80304506512677
194,136.78,1764,784,557,2299,967,3497.0,25.396723850288936,-33.80304506512676
195,77.842,1874,894,479,2409,1077,3497.0,25.397843018465664,-33.80304506512676
196,93.466,1957,977,395,2493,1161,3497.0,25.398962186642382,-33.80304506512677
197,34.71,2069,910,177,2663,1076,3497.0,25.400081354819104,-33.80304506512676
198,12.574,2246,1087,0,2841,1254,3497.0,25.401200522995833,-33.80304506512677
199,47.736,2246,1087,0,2841,1254,3497.0,25.402319691172547,-33.80304506512676
200,0.0,2155,1379,581,1329,3882,3497.0,25.365547398622383,-33.80391279710068
201,71.814,1992,1216,440,1166,3719,3497.0,25.36666657386996,-33.80391279710067
202,67.882,1992,1216,440,1166,3719,3497.0,25.36778574911753,-33.80391279710068
203,42.129,1925,1149,374,1099,3652,3497.0,25.368904924365108,-33.80391279710068
204,93.959,2108,1332,557,1282,3835,3497.0,25.37002409961268,-33.803912797100686
205,29.21,2108,1332,557,1282,3835,3497.0,25.37114327486026,-33.80391279710068
206,92.425,1728,952,461,794,3293,3497.0,25.372262450107826,-33.80391279710068
207,75.918,1685,909,418,796,3295,3497.0,25.373381625355403,-33.803912797100686
208,118.735,1535,758,293,320,3021,3497.0,25.374500800602977,-33.80391279710068
209,100.477,1450,719,190,193,2894,3497.0,25.375619975850544,-33.80391279710068
210,146.776,1396,660,111,140,2815,3497.0,25.376739151098118,-33.80391279710067
211,87.132,1499,603,0,251,2704,3497.0,25.377858326345695,-33.80391279710068
212,128.243,1327,431,157,381,2532,3497.0,25.378977501593262,-33.803912797100686
213,76.43,1242,378,132,449,2424,3497.0,25.380096676840836,-33.80391279710067
214,166.131,1374,245,0,524,2346,3497.0,25.381215852088413,-33.803912797100686
215,177.461,1314,334,406,732,2151,3497.0,25.382335027335987,-33.80391279710068
216,110.15,1344,291,364,804,2069,3497.0,25.383454202583557,-33.80391279710067
217,107.548,1414,457,211,883,1872,3497.0,25.38457337783113,-33.803912797100686
218,86.579,1500,463,99,1050,1749,3497.0,25.385692553078705,-33.80391279710068
219,60.882,1561,406,0,1095,1670,3497.0,25.38681172832628,-33.803912797100686
220,99.734,1567,55,462,1442,1370,3497.0,25.389050078821423,-33.803912797100686
221,109.705,1580,175,449,1615,1213,3497.0,25.390169254069,-33.80391279710068
222,149.962,1525,229,395,1622,1167,3497.0,25.391288429316575,-33.80391279710068
223,130.103,1493,493,130,1884,904,3497.0,25.392407604564138,-33.80391279710068
224,56.663,1583,521,220,1888,866,3497.0,25.39352677981171,-33.80391279710067
225,125.486,1572,592,388,2108,776,3497.0,25.394645955059286,-33.80391279710068
226,105.286,1654,674,470,2190,858,3497.0,25.395765130306867,-33.803912797100686
227,66.272,1798,818,507,2333,1001,3497.0,25.396884305554444,-33.803912797100686
228,37.033,1798,818,507,2333,1001,3497.0,25.398003480802014,-33.803912797100686
229,0.0,2244,1467,461,1418,3970,3497.0,25.364588480545393,-33.8047805323911
230,103.515,2217,1441,488,1391,3944,3497.0,25.365707662864118,-33.8047805323911
231,80.08,2067,1291,452,1241,3794,3497.0,25.36682684518285,-33.80478053239109
232,58.632,1920,1143,368,1094,3646,3497.0,25.36794602750158,-33.8047805323911
233,53.169,1869,1092,317,1043,3595,3497.0,25.36906520982031,-33.80478053239109
234,13.33,1605,828,338,779,3331,3497.0,25.3724227567765,-33.8047805323911
235,125.589,1605,828,338,779,3331,3497.0,25.37354193909524,-33.8047805323911
236,118.642,1492,715,273,277,2978,3497.0,25.37466112141396,-33.80478053239109
237,138.895,1393,662,166,136,2871,3497.0,25.375780303732697,-33.8047805323911
238,92.74,1283,583,224,26,2782,3497.0,25.37689948605143,-33.8047805323911
239,14.666,1187,561,322,71,2684,3497.0,25.37801866837016,-33.8047805323911
240,137.832,1223,491,246,278,2477,3497.0,25.379137850688895,-33.8047805323911
241,163.923,1159,516,270,531,2362,3497.0,25.38025703300762,-33.8047805323911
242,198.43,1103,516,270,563,2308,3497.0,25.381376215326352,-33.8047805323911
243,171.943,1287,347,420,747,2125,3497.0,25.38249539764508,-33.8047805323911
244,146.003,1274,463,355,801,1958,3497.0,25.383614579963805,-33.8047805323911
245,113.62,1320,516,305,911,1849,3497.0,25.38473376228254,-33.8047805323911
246,90.983,1411,443,162,1080,1681,3497.0,25.38585294460127,-33.8047805323911
247,74.841,1401,246,160,1255,1510,3497.0,25.386972126919996,-33.804780532391085
248,30.183,1420,90,386,1482,1284,3497.0,25.389210491557463,-33.804780532391106
249,52.079,1385,125,421,1517,1249,3497.0,25.390329673876195,-33.8047805323911
250,78.429,1446,308,315,1700,1088,3497.0,25.39144885619492,-33.80478053239109
251,72.972,1416,436,0,2015,1035,3497.0,25.39256803851365,-33.8047805323911
252,49.153,1403,423,13,2002,1022,3497.0,25.39368722083238,-33.804780532391106
253,59.208,1458,478,373,2093,662,3497.0,25.394806403151108,-33.8047805323911
254,36.619,1466,408,481,2202,579,3497.0,25.39592558546984,-33.8047805323911
255,11.44,1834,447,849,2569,613,3497.0,25.397044767788568,-33.804780532391106
256,27.277,1852,465,867,2587,632,3497.0,25.398163950107307,-33.8047805323911
257,11.555,1949,562,964,2684,728,3497.0,25.399283132426035,-33.8047805323911
258,0.0,2295,1588,265,1560,4113,3497.0,25.36362955528583,-33.80564827099812
259,69.935,2295,1588,265,1560,4113,3497.0,25.364748744676028,-33.805648270998134
260,95.568,2148,1372,320,1322,3875,3497.0,25.365867934066216,-33.80564827099812
261,76.713,2148,1372,371,1322,3875,3497.0,25.366987123456408,-33.80564827099812
262,113.361,1843,1067,292,1017,3570,3497.0,25.36810631284661,-33.805648270998134
263,40.185,1728,952,176,902,3454,3497.0,25.369225502236798,-33.80564827099813
264,1.015,1612,836,60,786,3338,3497.0,25.370344691626993,-33.805648270998134
265,77.95,1551,775,0,725,3278,3497.0,25.371463881017196,-33.805648270998134
266,149.049,1256,587,251,0,2755,3497.0,25.377059827968157,-33.80564827099813
267,117.625,1187,561,322,71,2684,3497.0,25.378179017358363,-33.805648270998134
268,117.572,1054,602,357,448,2307,3497.0,25.380417396138746,-33.80564827099813
269,164.04,1029,645,364,552,2207,3497.0,25.38153658552894,-33.80564827099813
270,142.542,1104,733,490,801,2061,3497.0,25.382655774919144,-33.805648270998134
271,68.429,1104,733,490,801,2061,3497.0,25.383774964309332,-33.80564827099813
272,111.227,1275,570,324,958,1853,3497.0,25.38489415369952,-33.80564827099813
273,105.651,1308,339,253,1183,1577,3497.0,25.386013343089722,-33.80564827099813
274,137.292,1362,285,199,1237,1523,3497.0,25.387132532479914,-33.80564827099812
275,31.37,1385,125,421,1517,1249,3497.0,25.389370911260304,-33.80564827099813
276,37.919,1242,264,383,1654,1106,3497.0,25.3904901006505,-33.805648270998134
277,75.571,1324,345,301,1736,1024,3497.0,25.391609290040698,-33.80564827099813
278,90.816,1245,265,170,1867,893,3497.0,25.392728479430883,-33.80564827099812
279,40.261,1271,291,316,2012,748,3497.0,25.39384766882108,-33.80564827099812
280,26.816,1487,385,502,2222,556,3497.0,25.394966858211284,-33.80564827099813
281,19.866,1486,388,501,2221,560,3497.0,25.396086047601475,-33.805648270998134
282,20.987,1760,373,775,2495,540,3497.0,25.39720523699166,-33.80564827099813
283,23.149,1847,460,862,2582,627,3497.0,25.39832442638186,-33.80564827099813
284,45.268,1929,542,944,2664,709,3497.0,25.399443615772054,-33.80564827099812
285,79.76,2274,1567,244,1579,4131,3497.0,25.363789819305055,-33.80651601292192
286,109.41,2213,1471,187,1433,3985,3497.0,25.364909015767022,-33.80651601292192
287,90.572,2064,1287,230,1238,3790,3497.0,25.36602821222899,-33.80651601292192
288,92.792,1996,1220,216,1170,3723,3497.0,25.367147408690958,-33.80651601292192
289,71.788,1845,1068,293,1019,3571,3497.0,25.36826660515292,-33.80651601292192
290,53.396,1698,921,146,872,3424,3497.0,25.36938580161489,-33.80651601292191
291,95.511,1612,836,60,786,3338,3497.0,25.370504998076854,-33.80651601292192
292,112.353,1551,775,0,725,3278,3497.0,25.371624194538818,-33.80651601292191
293,88.428,1380,604,113,554,3107,3497.0,25.372743391000785,-33.80651601292192
294,93.408,1293,517,26,467,3020,3497.0,25.373862587462753,-33.80651601292192
295,140.269,1154,378,115,328,2881,3497.0,25.374981783924717,-33.80651601292192
296,93.695,1123,401,254,186,2847,3497.0,25.376100980386685,-33.80651601292192
297,144.833,1015,389,363,240,2738,3497.0,25.37722017684865,-33.80651601292191
298,135.078,883,458,492,481,2501,3497.0,25.378339373310617,-33.80651601292192
299,114.475,883,458,492,481,2501,3497.0,25.379458569772577,-33.80651601292191
300,105.797,865,750,347,654,2330,3497.0,25.380577766234552,-33.80651601292192
301,134.799,931,743,318,625,2240,3497.0,25.381696962696516,-33.80651601292192
302,169.789,903,827,289,709,2262,3497.0,25.38281615915848,-33.80651601292191
303,64.062,1023,816,409,879,2144,3497.0,25.383935355620444,-33.80651601292192
304,107.326,1035,605,322,1216,1646,3497.0,25.38617374854438,-33.80651601292192
305,102.492,1094,546,263,1253,1586,3497.0,25.387292945006344,-33.80651601292192
306,161.67,1137,438,268,1354,1477,3497.0,25.388412141468308,-33.80651601292192
307,116.147,1174,340,458,1579,1181,3497.0,25.38953133793028,-33.80651601292192
308,131.619,1174,340,458,1579,1181,3497.0,25.390650534392247,-33.80651601292192
309,93.784,1161,183,417,1736,1027,3497.0,25.391769730854215,-33.80651601292192
310,79.582,1159,179,256,1901,860,3497.0,25.39288892731617,-33.80651601292192
311,10.023,1356,264,400,2096,800,3497.0,25.39400812377814,-33.80651601292192
312,18.599,1541,307,556,2276,484,3497.0,25.39512732024011,-33.80651601292192
313,14.631,1682,298,697,2417,464,3497.0,25.396246516702075,-33.80651601292192
314,14.395,1710,318,725,2445,309,3497.0,25.39736571316404,-33.80651601292192
315,0.074,1860,473,875,2595,639,3497.0,25.398484909626006,-33.806516012921925
316,30.204,1971,584,986,2706,751,3497.0,25.399604106087967,-33.80651601292192
317,11.609,2016,629,1031,2751,795,3497.0,25.400723302549938,-33.80651601292192
318,0.009,2314,921,1329,3049,571,3497.0,25.40296169547387,-33.80651601292192
319,0.164,2354,961,1369,3089,611,3497.0,25.404080891935834,-33.80651601292191
320,108.774,2253,1546,223,1597,4150,3497.0,25.363950090284668,-33.807383758162594
321,83.447,2132,1424,102,1472,4025,3497.0,25.36506929381871,-33.807383758162594
322,92.694,2077,1370,47,1339,3891,3497.0,25.366188497352756,-33.807383758162594
323,89.962,1971,1195,358,1145,3698,3497.0,25.367307700886798,-33.807383758162594
324,107.096,1940,1164,358,1114,3666,3497.0,25.368426904420843,-33.807383758162594
325,65.111,1808,1032,258,982,3535,3497.0,25.369546107954886,-33.80738375816259
326,21.484,1679,903,129,853,3406,3497.0,25.370665311488924,-33.80738375816259
327,104.268,1448,671,180,622,3174,3497.0,25.37290371855702,-33.807383758162594
328,53.873,1172,385,380,663,3164,3497.0,25.37402292209107,-33.80738375816259
329,68.715,1148,366,149,364,2916,3497.0,25.375142125625107,-33.80738375816259
330,73.075,1015,234,256,353,2795,3497.0,25.376261329159156,-33.807383758162594
331,92.286,957,275,309,352,2684,3497.0,25.377380532693195,-33.80738375816259
332,87.298,835,411,445,434,2560,3497.0,25.378499736227244,-33.80738375816259
333,122.929,883,458,492,481,2501,3497.0,25.379618939761286,-33.80738375816259
334,114.218,865,750,347,654,2330,3497.0,25.380738143295332,-33.80738375816259
335,102.316,822,798,208,680,2342,3497.0,25.381857346829378,-33.807383758162594
336,109.081,821,909,208,791,2335,3497.0,25.382976550363416,-33.80738375816259
337,84.45,912,1116,299,998,2474,3497.0,25.38409575389747,-33.807383758162594
338,41.562,844,1183,271,1065,2406,3497.0,25.38521495743151,-33.807383758162594
339,34.318,1035,605,322,1216,1646,3497.0,25.386334160965554,-33.807383758162594
