,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
72,109.534,52,698,182,253,183,5539.0,42.39965346957585,9.354373695214067
73,78.272,115,645,245,316,246,5539.0,42.40065952382895,9.354373695214067
74,93.666,232,735,362,433,363,5539.0,42.40166557808205,9.354373695214067
75,151.176,193,805,0,614,1170,5539.0,42.390537822639544,9.353560771086936
76,110.007,169,782,363,590,807,5539.0,42.39254992824277,9.353560771086935
77,80.483,169,782,363,590,807,5539.0,42.39355598104439,9.353560771086935
78,86.719,380,788,359,474,597,5539.0,42.39456203384601,9.353560771086935
79,109.613,427,759,406,433,555,5539.0,42.39556808664764,9.353560771086933
80,102.152,491,697,340,237,359,5539.0,42.396574139449264,9.353560771086936
81,118.415,279,641,187,214,148,5539.0,42.39758019225087,9.353560771086933
82,82.93,222,583,141,157,103,5539.0,42.39858624505249,9.353560771086935
83,125.678,47,650,119,100,100,5539.0,42.399592297854106,9.353560771086935
84,90.903,140,562,270,90,271,5539.0,42.40059835065574,9.353560771086936
85,112.731,140,562,270,90,271,5539.0,42.401604403457355,9.353560771086935
86,132.309,406,647,535,524,646,5539.0,42.3945008749438,9.352747847686839
87,126.427,436,617,564,510,632,5539.0,42.39550692629408,9.352747847686837
88,103.455,538,642,398,316,438,5539.0,42.39651297764436,9.352747847686839
89,124.454,351,589,259,286,220,5539.0,42.39751902899463,9.352747847686839
90,57.865,188,520,172,94,133,5539.0,42.398525080344896,9.352747847686839
91,86.206,44,458,241,118,202,5539.0,42.39953113169518,9.352747847686839
92,121.928,106,517,273,45,254,5539.0,42.40053718304546,9.352747847686837
93,91.535,140,562,270,90,271,5539.0,42.40154323439574,9.352747847686837
94,175.135,436,617,564,510,632,5539.0,42.39443972160367,9.351934925013712
95,42.787,436,617,564,510,632,5539.0,42.39544577150276,9.351934925013714
96,124.493,433,506,341,369,302,5539.0,42.39645182140182,9.351934925013714
97,134.677,433,506,341,369,302,5539.0,42.39745787130088,9.351934925013714
98,92.442,289,305,479,317,440,5539.0,42.39846392119994,9.351934925013714
99,64.181,202,301,392,229,353,5539.0,42.399469971098995,9.351934925013714
100,102.468,154,391,357,80,318,5539.0,42.40047602099806,9.351934925013712
101,87.785,224,321,427,150,388,5539.0,42.401482070897124,9.351934925013715
102,142.808,289,305,479,317,440,5539.0,42.39840276761752,9.351122003067497
103,114.981,218,284,408,246,369,5539.0,42.399408816065495,9.351122003067498
104,140.914,224,321,427,150,388,5539.0,42.400414864513486,9.351122003067498
105,116.441,224,321,427,150,388,5539.0,42.40142091296146,9.351122003067498
106,33.59,566,263,756,593,717,5539.0,42.396329525603484,9.350309081848124
107,119.599,566,263,756,593,717,5539.0,42.397335572600525,9.350309081848128
108,112.533,384,119,574,412,535,5539.0,42.39834161959756,9.350309081848128
109,80.364,437,108,640,363,601,5539.0,42.3993476665946,9.350309081848126
110,120.151,389,156,592,315,553,5539.0,42.40035371359164,9.350309081848124
111,96.824,369,313,572,295,533,5539.0,42.40135976058866,9.350309081848124
112,73.97,566,263,756,593,717,5539.0,42.397274431593786,9.349496161355528
113,103.573,384,119,574,412,535,5539.0,42.398280477140005,9.349496161355528
114,200.121,487,57,688,414,649,5539.0,42.39928652268623,9.349496161355528
115,125.756,437,108,640,363,601,5539.0,42.400292568232445,9.349496161355527
116,129.862,369,313,572,295,533,5539.0,42.40129861377867,9.349496161355527
117,55.063,503,0,693,472,654,5539.0,42.39922538434033,9.348683241589638
118,102.823,617,187,818,544,779,5539.0,42.400231428435866,9.348683241589635
119,128.441,617,187,818,544,779,5539.0,42.401237472531406,9.348683241589638
120,52.26,680,250,881,607,842,5539.0,42.40017029420181,9.3478703225504
