,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,62.888,480,259,333,1254,0,5000,12452.0,110.87140754895842,-7.73476166466452
1,49.772,480,259,333,1254,0,5000,12452.0,110.87241096913745,-7.734761664664518
2,0.0,614,502,386,1418,368,5000,12452.0,110.87542122967446,-7.734761664664518
3,3.849,752,640,524,1556,506,5000,12452.0,110.87642464985346,-7.734761664664518
4,47.052,480,259,333,1254,0,5000,12452.0,110.8715392049883,-7.735573268931879
5,55.314,439,218,292,1213,41,5000,12452.0,110.87254262635885,-7.735573268931881
6,36.977,455,304,242,1260,181,5000,12452.0,110.87354604772936,-7.735573268931878
7,2.049,450,338,223,1254,205,5000,12452.0,110.8745494690999,-7.73557326893188
8,0.0,614,502,386,1418,368,5000,12452.0,110.87555289047043,-7.73557326893188
9,13.383,474,0,327,1247,259,5000,12452.0,110.87066745270667,-7.7363848737970935
10,47.527,442,40,295,1216,219,5000,12452.0,110.87167087526889,-7.736384873797093
11,65.223,341,150,194,1115,139,5000,12452.0,110.87267429783108,-7.7363848737970935
12,66.025,380,266,167,1185,255,5000,12452.0,110.87367772039325,-7.7363848737970935
13,4.01,370,103,223,1143,238,5000,12452.0,110.87180255980037,-7.737196479260228
14,55.51,282,191,135,1056,220,5000,12452.0,110.87280598355434,-7.737196479260228
15,65.704,282,356,82,1086,354,5000,12452.0,110.87380940730831,-7.737196479260226
16,24.36,231,434,0,1036,423,5000,12452.0,110.87481283106227,-7.737196479260228
17,1.978,377,360,79,999,367,5000,12452.0,110.87193425858285,-7.738008085321346
18,54.049,310,315,50,966,322,5000,12452.0,110.87293768352873,-7.738008085321343
19,67.789,158,368,73,962,375,5000,12452.0,110.87394110847464,-7.738008085321347
20,22.4,231,434,0,1036,423,5000,12452.0,110.87494453342053,-7.738008085321346
21,0.0,153,471,144,775,478,5000,12452.0,110.87206597161652,-7.7388196919805115
22,5.596,153,471,144,775,478,5000,12452.0,110.87306939775448,-7.738819691980515
23,43.428,0,474,152,804,480,5000,12452.0,110.87407282389242,-7.738819691980513
24,0.0,153,471,144,775,478,5000,12452.0,110.87219769890153,-7.73963129923779
25,1.586,153,471,144,775,478,5000,12452.0,110.87320112623165,-7.73963129923779
26,63.227,62,536,90,742,543,5000,12452.0,110.87420455356175,-7.739631299237792
27,52.0,190,664,117,768,671,5000,12452.0,110.87520798089187,-7.739631299237793
28,43.731,260,734,251,737,741,5000,12452.0,110.87621140822195,-7.739631299237789
29,38.688,137,611,15,666,618,5000,12452.0,110.87433629748283,-7.740442907093246
30,59.36,220,694,67,699,701,5000,12452.0,110.87533972600524,-7.740442907093246
31,50.824,327,801,175,660,808,5000,12452.0,110.87634315452766,-7.740442907093248
32,0.018,493,967,340,452,452,5000,12452.0,110.87346462594097,-7.741254515546944
33,31.221,212,686,59,591,693,5000,12452.0,110.87446805565581,-7.741254515546946
