,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
79,42.025,2985,2922,4143,284,683,7018.0,73.64163835237888,18.73937805805688
80,30.611,1136,2004,1005,598,739,7018.0,73.67053219690537,18.73937805805688
81,75.137,1092,1977,961,555,711,7018.0,73.67156411992417,18.739378058056875
82,96.669,1032,1944,900,506,679,7018.0,73.67259604294297,18.73937805805688
83,88.701,952,1972,821,527,707,7018.0,73.6736279659618,18.73937805805688
84,66.169,920,1940,789,496,675,7018.0,73.67465988898057,18.73937805805688
85,65.205,922,1941,791,497,676,7018.0,73.67569181199939,18.73937805805688
86,106.471,870,1890,739,446,625,7018.0,73.6767237350182,18.73937805805687
87,81.882,1084,2104,953,280,839,7018.0,73.677755658037,18.73937805805688
88,1.538,4272,4209,5000,542,603,7018.0,73.63109637836007,18.738552277571582
89,33.501,3846,3783,5000,705,767,7018.0,73.63522405794852,18.738552277571582
90,0.019,3846,3783,5000,705,767,7018.0,73.63625597784562,18.73855227757158
91,78.046,2985,2922,4143,284,683,7018.0,73.64038365743404,18.73855227757158
92,56.719,2870,2807,4028,399,798,7018.0,73.64141557733116,18.738552277571582
93,78.676,2870,2807,4028,399,798,7018.0,73.64244749722828,18.738552277571582
94,58.813,1025,1785,894,380,520,7018.0,73.67134125434733,18.73855227757158
95,62.685,928,1855,797,417,590,7018.0,73.67237317424443,18.73855227757158
96,74.526,826,1846,695,401,581,7018.0,73.67340509414154,18.73855227757158
97,84.569,776,1795,644,351,530,7018.0,73.67443701403866,18.73855227757158
98,49.122,936,1955,804,511,690,7018.0,73.67546893393576,18.73855227757158
99,83.902,870,1890,739,446,625,7018.0,73.67650085383286,18.738552277571582
100,24.496,715,2615,715,814,1644,7018.0,73.68269237321552,18.73855227757158
101,40.394,3387,3324,4545,117,909,7018.0,73.63809706365957,18.73772649862565
102,94.223,3269,3206,4427,0,791,7018.0,73.63912898043516,18.73772649862565
103,38.838,2870,2807,4028,399,798,7018.0,73.64119281398631,18.73772649862565
104,83.939,2870,2807,4028,399,798,7018.0,73.6422247307619,18.737726498625648
105,79.232,967,1761,836,322,496,7018.0,73.6711184004781,18.737726498625655
106,93.204,903,1696,772,258,431,7018.0,73.6721503172537,18.73772649862565
107,85.051,860,1759,729,314,494,7018.0,73.67318223402926,18.737726498625648
108,76.879,704,1687,573,242,422,7018.0,73.67421415080483,18.73772649862565
109,68.893,716,1736,585,291,470,7018.0,73.6752460675804,18.73772649862565
110,3.224,445,2345,445,609,1374,7018.0,73.67937373468271,18.73772649862565
111,68.003,532,2432,532,632,1461,7018.0,73.68143756823387,18.73772649862565
112,56.663,3387,3324,4545,117,909,7018.0,73.6378743213814,18.736900721219016
113,36.929,3411,3348,4568,570,997,7018.0,73.6389062350356,18.73690072121902
114,40.209,2951,2888,4109,651,1110,7018.0,73.64406580330667,18.736900721219016
115,91.962,1552,1489,2710,1312,2136,7018.0,73.65644876715723,18.736900721219016
116,39.357,1552,1489,2710,1312,2136,7018.0,73.65748068081143,18.736900721219016
117,5.689,1452,1389,2610,1212,2035,7018.0,73.65851259446565,18.736900721219016
118,0.852,1452,1389,2610,1212,2035,7018.0,73.65954450811986,18.73690072121902
119,26.164,1038,1618,906,393,352,7018.0,73.67089555831619,18.736900721219016
120,86.829,922,1614,791,277,349,7018.0,73.67192747197039,18.73690072121902
121,63.538,766,1566,635,122,301,7018.0,73.6729593856246,18.73690072121902
122,85.606,729,1622,598,178,357,7018.0,73.67399129927881,18.736900721219016
123,92.574,666,1686,535,241,420,7018.0,73.67502321293303,18.736900721219016
124,67.021,394,2294,394,557,1323,7018.0,73.67915086754988,18.73690072121902
125,83.92,338,2238,338,502,1267,7018.0,73.68018278120407,18.736900721219016
126,69.727,470,2370,470,570,1399,7018.0,73.6812146948583,18.73690072121902
127,55.792,480,2362,480,530,1393,7018.0,73.68224660851251,18.736900721219016
128,37.633,3029,2966,4187,900,1408,7018.0,73.64281114347006,18.736074945351604
129,12.304,2949,2886,4107,628,1133,7018.0,73.64384305400307,18.736074945351604
130,6.986,2841,2778,3999,711,1220,7018.0,73.64487496453607,18.7360749453516
131,82.975,1480,1417,2637,1239,2063,7018.0,73.65622598039917,18.736074945351604
132,25.886,1480,1417,2637,1239,2063,7018.0,73.65725789093219,18.736074945351604
133,106.248,1497,1434,2654,1256,2080,7018.0,73.65828980146519,18.736074945351604
134,34.354,1452,1389,2610,1212,2035,7018.0,73.65932171199822,18.7360749453516
135,50.252,1003,1575,872,359,310,7018.0,73.67067272786132,18.736074945351604
136,32.038,909,1481,778,265,216,7018.0,73.67170463839432,18.7360749453516
137,92.611,877,1448,746,232,183,7018.0,73.67273654892732,18.736074945351604
138,68.615,670,1523,539,26,257,7018.0,73.67376845946032,18.7360749453516
139,61.944,284,2184,284,448,1213,7018.0,73.67892801212538,18.736074945351604
140,78.435,177,2077,177,341,1106,7018.0,73.67995992265837,18.736074945351604
141,83.865,497,2345,497,513,1376,7018.0,73.68099183319138,18.736074945351604
142,97.873,514,2328,514,497,1359,7018.0,73.68202374372441,18.7360749453516
143,33.965,2855,2792,4012,725,1234,7018.0,73.64465222381389,18.735249171023334
144,18.474,1766,1703,2924,1503,1902,7018.0,73.6518755756977,18.73524917102333
145,22.94,1682,1618,2839,1441,1987,7018.0,73.65290748310967,18.735249171023334
146,72.135,1548,1485,2706,1307,2120,7018.0,73.65393939052163,18.735249171023334
147,78.732,1427,1363,2584,1186,2010,7018.0,73.65600320534557,18.73524917102333
148,76.935,1427,1363,2584,1186,2010,7018.0,73.65703511275757,18.73524917102333
149,58.183,1445,1382,2603,1205,2029,7018.0,73.65806702016951,18.73524917102333
150,43.271,659,68,1817,481,1242,7018.0,73.6621946498174,18.73524917102333
151,64.687,567,160,1725,389,1151,7018.0,73.66322655722938,18.735249171023334
152,44.415,0,552,1633,177,1059,7018.0,73.66425846464134,18.735249171023334
153,9.858,64,531,1568,157,994,7018.0,73.66529037205332,18.735249171023334
154,74.674,928,1265,740,284,0,7018.0,73.67148181652514,18.73524917102333
155,50.938,876,1317,696,231,52,7018.0,73.6725137239371,18.735249171023334
156,68.596,283,1862,152,361,645,7018.0,73.67664135358498,18.735249171023334
157,86.774,283,1862,152,361,645,7018.0,73.67767326099695,18.73524917102333
158,68.689,114,1999,114,278,972,7018.0,73.67870516840892,18.735249171023334
159,62.611,102,2002,102,265,1031,7018.0,73.67973707582088,18.735249171023334
160,55.922,260,2116,260,361,1147,7018.0,73.68076898323285,18.73524917102333
161,88.497,297,2153,297,380,1184,7018.0,73.68180089064485,18.73524917102333
162,22.81,1565,3301,1565,1469,2332,7018.0,73.69315187217651,18.73524917102333
163,14.008,1677,1614,2835,1436,1991,7018.0,73.65268472912284,18.734423398234117
164,48.974,1552,1489,2710,1312,2124,7018.0,73.65371663341392,18.734423398234117
165,56.645,1810,1747,2967,1569,2382,7018.0,73.65474853770502,18.734423398234117
166,12.118,1316,1253,2474,1076,1900,7018.0,73.65578044199611,18.73442339823412
167,58.813,1280,1217,2438,1040,1864,7018.0,73.65681234628723,18.734423398234117
168,64.242,1265,1202,2423,1024,1848,7018.0,73.65784425057832,18.73442339823412
169,24.72,592,0,1750,414,1175,7018.0,73.66197186774271,18.73442339823412
170,66.54,546,46,1703,368,1129,7018.0,73.66300377203378,18.734423398234117
171,58.368,100,451,1572,157,998,7018.0,73.6640356763249,18.734423398234117
172,56.978,133,462,1499,88,925,7018.0,73.66506758061598,18.73442339823412
173,10.451,282,536,1350,237,776,7018.0,73.66609948490708,18.73442339823412
174,3.873,282,536,1350,237,776,7018.0,73.66713138919816,18.73442339823412
175,79.566,972,1098,806,287,37,7018.0,73.67125900636256,18.734423398234117
176,55.292,955,1182,765,349,47,7018.0,73.67229091065364,18.734423398234114
177,21.735,283,1862,152,361,645,7018.0,73.67641852781804,18.734423398234117
178,49.048,189,1767,57,302,739,7018.0,73.67745043210913,18.734423398234114
179,90.368,121,1835,121,285,807,7018.0,73.67848233640024,18.734423398234117
180,49.566,21,1899,21,163,928,7018.0,73.67951424069133,18.73442339823412
181,56.534,186,2041,186,305,1072,7018.0,73.68054614498243,18.734423398234117
182,77.639,285,2096,285,268,1127,7018.0,73.68157804927351,18.734423398234117
183,50.511,363,2098,363,266,1129,7018.0,73.68260995356462,18.73442339823412
184,56.07,1565,3301,1565,1469,2332,7018.0,73.69292899647559,18.734423398234117
185,44.137,1668,1605,2826,1427,2240,7018.0,73.65349388800975,18.73359762698389
186,45.935,1728,1665,2885,1487,2300,7018.0,73.65452578918013,18.733597626983887
187,19.067,1316,1253,2474,1076,1900,7018.0,73.65555769035052,18.733597626983887
188,41.617,1202,1139,2360,962,1786,7018.0,73.6565895915209,18.73359762698389
189,38.541,1087,1024,2245,846,1670,7018.0,73.65762149269129,18.733597626983887
190,22.198,1064,1001,2222,824,1648,7018.0,73.65865339386167,18.733597626983887
191,9.107,552,0,1709,374,1135,7018.0,73.66174909737285,18.733597626983887
192,80.856,544,172,1702,350,1127,7018.0,73.66278099854321,18.73359762698389
193,51.179,414,222,1572,237,998,7018.0,73.6638128997136,18.733597626983887
194,47.843,177,374,1495,0,921,7018.0,73.66484480088398,18.733597626983887
195,23.607,282,536,1350,237,776,7018.0,73.66587670205438,18.733597626983887
196,52.976,282,536,1350,237,776,7018.0,73.66690860322475,18.733597626983887
197,11.599,896,973,890,162,162,7018.0,73.67000430673592,18.73359762698389
198,66.688,896,973,890,162,162,7018.0,73.6710362079063,18.733597626983887
199,38.727,504,1395,314,0,426,7018.0,73.67516381258784,18.733597626983887
200,32.705,322,1577,132,182,608,7018.0,73.6761957137582,18.733597626983887
201,64.372,262,1643,66,213,674,7018.0,73.67722761492863,18.73359762698389
202,50.419,196,1703,49,195,734,7018.0,73.678259516099,18.733597626983887
203,47.084,113,1849,113,50,880,7018.0,73.67929141726938,18.733597626983887
204,49.066,162,1898,162,66,929,7018.0,73.68032331843976,18.733597626983887
205,39.412,302,2038,302,206,1069,7018.0,73.68135521961017,18.733597626983887
206,29.203,363,2098,363,266,1129,7018.0,73.68238712078055,18.733597626983887
207,67.003,1810,1747,2968,1570,2382,7018.0,73.6532711543088,18.73277185727256
208,29.351,1810,1747,2968,1570,2382,7018.0,73.65430305235864,18.732771857272567
209,0.259,1064,1001,2222,824,1648,7018.0,73.65739874650815,18.732771857272567
210,4.836,1064,1001,2222,824,1648,7018.0,73.658430644558,18.732771857272567
211,17.166,941,877,2098,700,1524,7018.0,73.65946254260784,18.732771857272564
212,28.965,487,294,1644,266,1070,7018.0,73.66255823675735,18.732771857272564
213,46.305,413,378,1571,173,997,7018.0,73.66359013480721,18.732771857272564
214,69.319,272,290,1429,94,855,7018.0,73.66462203285704,18.732771857272564
215,61.629,329,351,1449,152,875,7018.0,73.66565393090686,18.732771857272564
216,49.085,393,469,1261,255,687,7018.0,73.6666858289567,18.732771857272564
217,50.549,527,603,1106,349,532,7018.0,73.66771772700655,18.732771857272564
218,36.021,560,637,1072,344,498,7018.0,73.66874962505639,18.732771857272567
219,37.708,697,774,935,207,361,7018.0,73.66978152310622,18.732771857272567
220,50.938,874,951,758,30,294,7018.0,73.67081342115604,18.73277185727256
221,85.736,854,1045,664,64,388,7018.0,73.6718453192059,18.732771857272567
222,51.586,799,1100,609,118,427,7018.0,73.67287721725575,18.732771857272567
223,61.981,661,1238,471,156,297,7018.0,73.67390911530558,18.732771857272567
224,21.031,539,1359,349,35,419,7018.0,73.67494101335541,18.732771857272564
225,62.129,378,1632,188,237,663,7018.0,73.67700480945511,18.732771857272567
226,101.987,329,1733,211,261,764,7018.0,73.67803670750493,18.732771857272564
227,90.758,221,1852,221,157,883,7018.0,73.67906860555478,18.732771857272564
228,102.45,299,2035,299,203,1066,7018.0,73.68010050360459,18.732771857272564
229,17.714,3510,3447,4668,1381,1787,7018.0,73.64169758808676,18.73194608910007
230,17.862,3517,3454,4675,1388,1794,7018.0,73.64272948301623,18.73194608910007
231,28.258,2196,2133,3354,1397,1905,7018.0,73.64892085259298,18.73194608910007
232,9.079,2144,2081,3302,1464,1972,7018.0,73.64995274752242,18.73194608910007
233,0.019,2109,2046,3267,1498,2006,7018.0,73.65098464245189,18.73194608910007
234,37.281,1969,1906,3126,1728,2373,7018.0,73.65201653738133,18.731946089100074
235,50.234,1969,1906,3126,1728,2373,7018.0,73.65304843231077,18.73194608910007
236,52.29,1810,1747,2968,1570,2382,7018.0,73.65408032724025,18.731946089100074
237,16.454,1027,964,2184,786,1610,7018.0,73.65820790695807,18.731946089100067
238,90.864,1006,943,2163,765,1589,7018.0,73.65923980188752,18.731946089100074
239,20.556,653,590,1811,413,1237,7018.0,73.66130359174645,18.731946089100074
240,7.794,562,499,1719,321,1145,7018.0,73.6623354866759,18.73194608910007
241,8.616,432,369,1589,191,1015,7018.0,73.66336738160535,18.73194608910007
242,100.671,329,351,1449,152,875,7018.0,73.66439927653481,18.731946089100074
243,35.28,329,351,1449,152,875,7018.0,73.66543117146425,18.73194608910007
244,73.988,469,509,1292,309,718,7018.0,73.66646306639372,18.731946089100074
245,86.885,602,641,1239,429,664,7018.0,73.66749496132316,18.73194608910007
246,39.431,636,712,1147,419,573,7018.0,73.66852685625263,18.73194608910007
247,27.739,697,774,935,207,361,7018.0,73.6695587511821,18.73194608910007
248,64.335,829,905,820,92,356,7018.0,73.67059064611153,18.73194608910007
249,75.119,904,981,728,0,324,7018.0,73.67162254104099,18.731946089100074
250,85.551,799,1100,609,118,427,7018.0,73.67265443597044,18.73194608910007
251,65.113,392,1793,325,324,824,7018.0,73.67781391061773,18.73194608910007
252,51.327,291,1869,254,209,900,7018.0,73.67884580554718,18.731946089100074
253,71.357,325,1955,325,171,986,7018.0,73.67987770047665,18.731946089100067
254,79.269,441,2071,441,287,1102,7018.0,73.68090959540609,18.73194608910007
255,68.3,606,2237,606,452,1268,7018.0,73.68194149033556,18.73194608910007
256,81.975,606,2237,606,452,1268,7018.0,73.68297338526502,18.731946089100074
257,0.259,3590,3527,4747,1460,1866,7018.0,73.64147491211381,18.731120322466325
258,60.351,3590,3527,4747,1460,1866,7018.0,73.64250680392304,18.731120322466325
259,60.054,2196,2133,3354,1397,1905,7018.0,73.64869815477847,18.731120322466325
260,16.917,2118,2055,3276,1460,1969,7018.0,73.64973004658772,18.73112032246632
261,1.649,2046,1983,3204,1506,2014,7018.0,73.65076193839695,18.731120322466328
262,22.272,1969,1906,3126,1728,2373,7018.0,73.65179383020619,18.73112032246632
263,26.349,1969,1906,3126,1728,2373,7018.0,73.65282572201541,18.731120322466325
264,32.76,1045,982,2203,805,1628,7018.0,73.6579851810616,18.731120322466325
265,82.883,1008,945,2166,767,1591,7018.0,73.65901707287082,18.731120322466325
266,74.544,962,898,2119,721,1545,7018.0,73.66004896468009,18.731120322466325
267,39.153,653,590,1811,413,1237,7018.0,73.66108085648932,18.731120322466325
268,53.087,653,590,1811,413,1237,7018.0,73.66211274829854,18.731120322466325
269,38.134,627,620,1785,77,1211,7018.0,73.66314464010779,18.731120322466325
270,27.553,550,543,1707,0,1133,7018.0,73.66417653191704,18.731120322466325
271,65.354,653,692,1422,493,848,7018.0,73.6662403155355,18.731120322466325
272,82.067,681,721,1450,521,876,7018.0,73.66727220734475,18.73112032246632
273,70.875,1037,1146,846,164,489,7018.0,73.67139977458169,18.731120322466325
274,60.777,984,1284,793,303,612,7018.0,73.67243166639093,18.731120322466325
275,58.349,1059,1359,869,378,687,7018.0,73.67346355820015,18.731120322466325
276,56.497,436,1836,368,367,867,7018.0,73.67759112543712,18.731120322466325
277,75.378,501,1902,434,433,933,7018.0,73.67862301724635,18.731120322466325
278,61.889,509,2140,509,355,1171,7018.0,73.67965490905557,18.731120322466325
279,70.69,454,2084,454,300,1115,7018.0,73.68068680086482,18.731120322466325
280,99.967,691,2322,691,538,1353,7018.0,73.68171869267408,18.731120322466325
281,75.063,645,2275,645,491,1306,7018.0,73.68275058448329,18.731120322466325
282,13.879,3676,3613,4834,1547,1953,7018.0,73.64125224784138,18.730294557371256
283,115.884,3676,3613,4834,1547,1953,7018.0,73.64228413653056,18.730294557371256
284,17.362,2046,1983,3204,1506,2014,7018.0,73.64950735735485,18.730294557371256
285,45.694,2046,1983,3204,1506,2014,7018.0,73.65053924604403,18.730294557371256
286,16.64,1899,1836,3057,1653,2161,7018.0,73.65157113473323,18.730294557371256
287,100.727,962,898,2119,721,1545,7018.0,73.6587943555575,18.730294557371256
288,60.629,867,804,2024,626,1450,7018.0,73.65982624424669,18.730294557371256
289,35.892,867,804,2024,626,1450,7018.0,73.66085813293586,18.73029455737126
290,24.811,666,659,1824,116,1249,7018.0,73.66395379900342,18.730294557371256
291,8.616,666,659,1824,116,1249,7018.0,73.66498568769258,18.730294557371256
292,71.005,720,748,1498,529,924,7018.0,73.66601757638176,18.730294557371256
293,56.515,739,772,1508,501,934,7018.0,73.66704946507093,18.730294557371252
294,36.133,1037,1146,846,164,489,7018.0,73.67117701982767,18.730294557371256
295,53.532,1048,1241,858,259,584,7018.0,73.67220890851686,18.730294557371256
296,42.711,1079,1380,889,398,707,7018.0,73.67324079720603,18.730294557371256
297,43.656,1183,1483,993,502,811,7018.0,73.67427268589522,18.730294557371256
298,11.359,1106,1691,916,601,750,7018.0,73.67633646327359,18.730294557371252
299,27.794,1106,1691,916,601,750,7018.0,73.67736835196277,18.730294557371256
300,46.806,543,1944,476,475,975,7018.0,73.67840024065194,18.730294557371252
301,76.082,584,2024,517,487,1055,7018.0,73.67943212934115,18.730294557371256
302,109.824,577,2207,577,423,1238,7018.0,73.6804640180303,18.730294557371256
303,63.538,821,2452,821,668,1483,7018.0,73.6814959067195,18.730294557371256
304,21.846,691,2322,691,537,1353,7018.0,73.68252779540869,18.730294557371256
305,33.149,2537,2474,3695,1738,2247,7018.0,73.64722090868497,18.72946879381477
306,26.312,1863,1800,3021,1623,2238,7018.0,73.65134845096215,18.72946879381477
307,36.892,1857,1794,3014,1616,2293,7018.0,73.65238033653144,18.729468793814767
308,9.95,1566,1503,2723,1325,2149,7018.0,73.65547599323932,18.729468793814775
309,8.079,1126,1063,2284,885,1709,7018.0,73.65753976437789,18.72946879381477
310,43.6,1092,1029,2250,852,1676,7018.0,73.65857164994718,18.729468793814775
311,57.201,982,919,2140,741,1565,7018.0,73.65960353551648,18.72946879381477
312,31.352,1094,1031,2252,854,1678,7018.0,73.66063542108574,18.72946879381477
313,56.33,1203,1140,2361,962,1786,7018.0,73.66166730665505,18.72946879381477
314,56.719,759,752,1848,208,1274,7018.0,73.66373107779364,18.729468793814775
315,14.583,758,751,1848,208,1274,7018.0,73.66476296336293,18.72946879381477
316,50.956,701,723,1597,428,1023,7018.0,73.66579484893222,18.729468793814775
317,87.978,750,772,1602,487,1028,7018.0,73.66682673450153,18.72946879381477
318,12.174,835,857,1674,572,1099,7018.0,73.66785862007082,18.729468793814775
319,14.712,1155,1231,1162,434,698,7018.0,73.66992239120938,18.729468793814775
320,12.878,1161,1237,1169,440,704,7018.0,73.67095427677866,18.729468793814775
321,16.955,1322,1398,1329,601,865,7018.0,73.67198616234798,18.72946879381477
322,66.855,1175,1476,985,495,803,7018.0,73.67301804791725,18.729468793814775
323,60.017,1214,1515,1024,534,842,7018.0,73.67404993348654,18.729468793814775
324,82.938,1304,1885,1114,799,948,7018.0,73.67508181905586,18.72946879381477
325,49.789,1106,1691,916,601,750,7018.0,73.67611370462512,18.729468793814775
326,48.547,1316,1901,1126,811,960,7018.0,73.67714559019441,18.729468793814775
327,26.812,1316,1901,1126,811,960,7018.0,73.6781774757637,18.729468793814775
328,23.755,627,2110,627,473,1141,7018.0,73.679209361333,18.72946879381477
329,80.807,677,2160,677,523,1191,7018.0,73.6802412469023,18.729468793814775
330,9.005,849,2477,849,695,1511,7018.0,73.68127313247157,18.729468793814775
331,0.0,838,2466,838,684,1499,7018.0,73.68230501804088,18.729468793814775
332,61.296,2631,2568,3788,1832,2340,7018.0,73.64596636664483,18.72864303179681
333,72.506,2631,2568,3788,1832,2340,7018.0,73.6469982490944,18.72864303179681
334,78.843,1887,1824,3044,1646,2323,7018.0,73.65112577889265,18.728643031796807
335,49.307,1762,1699,2919,1521,2345,7018.0,73.65215766134222,18.728643031796807
336,28.776,1652,1589,2809,1411,2235,7018.0,73.65318954379177,18.728643031796807
337,76.156,1514,1451,2672,1273,2097,7018.0,73.65422142624135,18.72864303179681
338,49.937,1444,1381,2602,1204,2027,7018.0,73.65525330869092,18.728643031796803
339,60.851,1218,1155,2375,977,1801,7018.0,73.65731707359005,18.72864303179681
340,82.141,1131,1068,2289,891,1715,7018.0,73.6583489560396,18.72864303179681
341,80.344,1142,1079,2300,902,1725,7018.0,73.65938083848917,18.728643031796807
342,92.351,1161,1098,2318,920,1744,7018.0,73.66041272093874,18.728643031796807
343,73.377,1285,1222,2442,1044,1868,7018.0,73.6614446033883,18.72864303179681
344,25.96,1300,1237,2458,1060,1883,7018.0,73.66247648583787,18.728643031796807
345,61.277,769,791,1724,288,1149,7018.0,73.664540250737,18.72864303179681
346,80.27,756,778,1684,398,1110,7018.0,73.66557213318656,18.72864303179681
347,93.092,817,838,1695,553,1121,7018.0,73.66660401563612,18.72864303179681
348,43.785,847,869,1701,584,1126,7018.0,73.66763589808569,18.728643031796803
349,16.473,1155,1231,1162,434,698,7018.0,73.66969966298481,18.728643031796807
