,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,18.823,331,508,4857,1866,5000,5000,4526.0,33.996345504418926,-11.4152075726597
1,18.206,391,448,4796,1806,5000,5000,4526.0,33.99539564249868,-11.416022550408233
2,25.153,361,478,4827,1836,5000,5000,4526.0,33.99640580178798,-11.416022550408233
3,7.551,794,442,4811,1821,5000,5000,4526.0,33.99242545943631,-11.416837529052017
4,20.131,391,448,4796,1806,5000,5000,4526.0,33.995455942679605,-11.41683752905202
5,16.693,391,448,4796,1806,5000,5000,4526.0,33.996466103760696,-11.41683752905202
6,38.563,0,642,4729,1739,5000,5000,4526.0,33.9974762648418,-11.41683752905202
7,33.438,0,642,4729,1739,5000,5000,4526.0,33.99848642592289,-11.416837529052016
8,24.011,334,929,4737,1747,5000,5000,4526.0,33.99949658700399,-11.416837529052017
9,42.255,334,929,4737,1747,5000,5000,4526.0,34.00050674808509,-11.41683752905202
10,53.222,448,1042,4773,1782,5000,5000,4526.0,34.001516909166185,-11.41683752905202
11,33.058,1164,1616,4355,2012,4907,5000,4526.0,34.00454739240947,-11.416837529052016
12,21.073,1164,1616,4355,2012,4907,5000,4526.0,34.00555755349056,-11.416837529052016
13,2.084,1461,1912,4543,2205,5000,5000,4526.0,34.00757787565276,-11.416837529052017
14,16.955,1461,1912,4543,2205,5000,5000,4526.0,34.008588036733855,-11.41683752905202
15,16.514,794,442,4811,1821,5000,5000,4526.0,33.99248575884505,-11.417652508591134
16,1.632,667,315,4684,1694,5000,5000,4526.0,33.993495921718065,-11.417652508591134
17,15.192,628,275,4645,1654,5000,5000,4526.0,33.9945060845911,-11.417652508591134
18,32.614,58,584,4671,1680,5000,5000,4526.0,33.9975365732102,-11.417652508591134
19,46.21,0,642,4729,1739,5000,5000,4526.0,33.99854673608322,-11.417652508591134
20,19.4,334,929,4737,1747,5000,5000,4526.0,33.99955689895624,-11.417652508591134
21,24.364,448,1042,4773,1782,5000,5000,4526.0,34.00056706182927,-11.417652508591134
22,84.406,476,1029,4691,1701,5000,5000,4526.0,34.00157722470231,-11.417652508591134
23,49.977,1164,1616,4355,2012,4907,5000,4526.0,34.004607713321384,-11.417652508591134
24,15.842,1164,1616,4355,2012,4907,5000,4526.0,34.005617876194414,-11.417652508591134
25,4.002,1461,1912,4543,2205,5000,5000,4526.0,34.00763820194047,-11.417652508591134
26,13.513,1461,1912,4543,2205,5000,5000,4526.0,34.0086483648135,-11.417652508591134
27,6.51,865,513,4882,1892,5000,5000,4526.0,33.99254606285703,-11.41846748902564
28,2.87,707,355,4724,1734,5000,5000,4526.0,33.99355622752213,-11.418467489025637
29,0.225,551,199,4568,1578,5000,5000,4526.0,33.994566392187224,-11.41846748902564
30,12.907,487,155,4504,1513,5000,5000,4526.0,33.99557655685231,-11.41846748902564
31,55.143,201,754,4563,1572,5000,5000,4526.0,33.99860705084762,-11.41846748902564
32,32.234,191,765,4573,1583,5000,5000,4526.0,33.999617215512714,-11.418467489025637
33,73.942,290,844,4506,1515,5000,5000,4526.0,34.00062738017781,-11.41846748902564
34,63.912,476,1029,4691,1701,5000,5000,4526.0,34.00163754484291,-11.41846748902564
35,27.696,893,1344,4237,1741,4790,5000,4526.0,34.0036578741731,-11.41846748902564
36,38.576,1053,1504,4243,1901,4796,5000,4526.0,34.0046680388382,-11.41846748902564
37,21.65,1053,1504,4243,1901,4796,5000,4526.0,34.005678203503294,-11.41846748902564
38,0.0,822,470,4839,1849,5000,5000,4526.0,33.99260637147234,-11.419282470355602
39,10.623,662,25,4679,1688,5000,5000,4526.0,33.99361653792965,-11.419282470355604
40,0.315,668,25,4685,1694,5000,5000,4526.0,33.99462670438694,-11.419282470355604
41,4.411,398,244,4415,1425,4968,5000,4526.0,33.995636870844244,-11.419282470355604
42,24.144,362,293,4366,1376,4919,5000,4526.0,33.99664703730155,-11.419282470355604
43,59.938,290,844,4506,1515,5000,5000,4526.0,33.99967753667346,-11.419282470355606
44,67.626,388,867,4408,1418,4961,5000,4526.0,34.000687703130765,-11.419282470355604
45,72.415,544,1023,4355,1539,4908,5000,4526.0,34.001697869588064,-11.419282470355606
46,56.311,786,1237,4130,1634,4683,5000,4526.0,34.00270803604537,-11.419282470355602
47,37.24,887,1338,4231,1735,4784,5000,4526.0,34.00371820250267,-11.419282470355604
48,46.541,1164,1615,4132,1791,4685,5000,4526.0,34.004728368959974,-11.419282470355604
49,34.021,1164,1615,4132,1791,4685,5000,4526.0,34.00573853541728,-11.419282470355606
50,13.319,1310,1761,4278,1937,4831,5000,4526.0,34.00674870187458,-11.419282470355604
51,7.557,1447,1898,4305,1968,4858,5000,4526.0,34.007758868331884,-11.419282470355606
52,4.58,1582,2033,4221,1883,4773,5000,4526.0,34.00876903478919,-11.419282470355602
53,5.875,1582,2033,4221,1883,4773,5000,4526.0,34.00977920124649,-11.419282470355602
54,11.819,1721,2172,4148,1810,4701,5000,4526.0,34.010789367703794,-11.419282470355604
55,0.028,822,470,4839,1849,5000,5000,4526.0,33.992666684691045,-11.420097452581095
56,3.449,571,116,4560,1569,5000,5000,4526.0,33.9936768529407,-11.420097452581095
57,4.85,542,187,4533,1543,5000,5000,4526.0,33.99468702119034,-11.420097452581095
58,2.403,548,214,4536,1545,5000,5000,4526.0,33.99569718943998,-11.420097452581095
59,8.406,491,422,4253,1262,4806,5000,4526.0,33.99670735768962,-11.420097452581095
60,45.153,510,441,4249,1259,4802,5000,4526.0,33.99771752593928,-11.420097452581095
61,41.804,388,867,4408,1418,4961,5000,4526.0,33.999737862438565,-11.420097452581095
62,60.233,525,914,4314,1395,4867,5000,4526.0,34.000748030688214,-11.420097452581095
63,88.016,612,1059,4287,1471,4840,5000,4526.0,34.00175819893786,-11.420097452581095
64,75.382,786,1237,4130,1634,4683,5000,4526.0,34.0027683671875,-11.420097452581095
65,36.945,786,1237,4130,1634,4683,5000,4526.0,34.00377853543715,-11.420097452581095
66,7.9,814,182,4699,1708,5000,5000,4526.0,33.992727002513234,-11.420912435702183
67,5.947,814,182,4699,1708,5000,5000,4526.0,33.99373717255535,-11.420912435702181
68,9.526,622,192,4528,1538,5000,5000,4526.0,33.99474734259747,-11.420912435702181
69,14.027,630,270,4431,1441,4984,5000,4526.0,33.9957575126396,-11.420912435702181
70,3.202,507,437,4222,1231,4774,5000,4526.0,33.99676768268173,-11.420912435702181
71,8.125,644,575,4116,1125,4668,5000,4526.0,33.99777785272386,-11.420912435702181
72,70.402,644,575,4116,1125,4668,5000,4526.0,33.99878802276598,-11.420912435702181
73,37.57,662,960,4220,1372,4773,5000,4526.0,34.000808362850215,-11.42091243570218
74,57.162,1397,1799,3899,1557,4452,5000,4526.0,34.004849043018716,-11.42091243570218
75,11.641,1397,1799,3899,1557,4452,5000,4526.0,34.00585921306084,-11.42091243570218
76,14.05,879,124,4764,1774,5000,5000,4526.0,33.99278732493896,-11.421727419718929
77,5.88,794,100,4678,1688,5000,5000,4526.0,33.993797496773695,-11.421727419718927
78,22.506,665,209,4550,1559,5000,5000,4526.0,33.99480766860842,-11.421727419718927
79,19.643,720,336,4504,1514,5000,5000,4526.0,33.995817840443166,-11.421727419718927
80,1.958,672,602,4057,1066,4609,5000,4526.0,33.99783818411265,-11.421727419718929
81,16.835,721,652,4054,1064,4607,5000,4526.0,33.998848355947395,-11.421727419718927
82,65.057,1397,1799,3899,1557,4452,5000,4526.0,34.004909386955845,-11.421727419718929
83,17.958,1397,1799,3899,1557,4452,5000,4526.0,34.00591955879057,-11.421727419718927
84,17.16,1537,1939,4039,1697,4592,5000,4526.0,34.006929730625316,-11.421727419718927
85,15.83,1688,2090,3970,1633,4523,5000,4526.0,34.00793990246006,-11.421727419718929
86,10.314,950,194,4834,1844,5000,5000,4526.0,33.99284765196828,-11.422542404631406
87,7.309,867,7,4751,1761,5000,5000,4526.0,33.99385782559578,-11.422542404631406
88,3.218,863,794,3865,875,4418,4877,4526.0,33.998908693733235,-11.422542404631404
89,51.938,904,834,3825,834,4378,4836,4526.0,33.99991886736073,-11.422542404631406
90,45.5,1099,1493,3817,1321,4370,5000,4526.0,34.00395956187071,-11.422542404631404
