,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,26.595,1288,2977,2281,946,220,1330,8585.0,79.99336267315687,14.925513669275174
1,44.983,1288,2977,2281,946,220,1330,8585.0,79.99438182022146,14.925513669275176
2,154.305,739,2503,1553,1236,250,1378,8585.0,79.98604018938599,14.924694213093632
3,138.046,739,2503,1553,1236,250,1378,8585.0,79.98705933404938,14.924694213093634
4,155.079,1288,2977,2281,946,220,1330,8585.0,79.99317420202975,14.924694213093632
5,99.218,1263,2952,2256,921,194,1304,8585.0,79.99419334669312,14.924694213093634
6,73.32,1172,2861,2165,830,103,1275,8585.0,79.99521249135653,14.924694213093636
7,112.883,739,2503,1553,1236,250,1378,8585.0,79.98585174665574,14.923874758105304
8,104.522,657,2422,1472,1154,169,1297,8585.0,79.98687088891809,14.923874758105303
9,131.0,705,2470,1520,1109,98,1252,8585.0,79.98789003118044,14.923874758105304
10,103.786,804,2568,1618,1164,0,1306,8585.0,79.9889091734428,14.923874758105303
11,81.72,1187,2948,1998,966,522,1137,8585.0,79.98992831570511,14.923874758105304
12,141.104,1225,2955,2035,949,551,1167,8585.0,79.99094745796748,14.923874758105303
13,159.763,1250,2939,2125,908,454,1174,8585.0,79.99196660022982,14.923874758105304
14,169.828,1297,2986,2172,955,501,1220,8585.0,79.99298574249215,14.9238747581053
15,168.551,1121,2810,2114,779,74,1152,8585.0,79.99400488475449,14.923874758105303
16,133.594,1068,2757,2061,726,0,1171,8585.0,79.99502402701685,14.923874758105304
17,156.86,1030,2930,2234,899,234,1344,8585.0,79.99604316927919,14.923874758105304
18,168.512,1027,3064,2368,1033,403,1478,8585.0,79.99706231154153,14.9238747581053
19,173.196,1014,3111,2415,1103,474,1548,8585.0,79.99808145380388,14.923874758105304
20,142.459,1245,3342,2645,1362,752,1807,8585.0,80.00011973832856,14.923874758105304
21,5.149,1245,3342,2645,1362,752,1807,8585.0,80.00113888059089,14.923874758105303
22,47.267,688,2452,1502,1233,354,1375,8585.0,79.98566331551378,14.923055304310118
23,176.37,600,2364,1414,1145,266,1288,8585.0,79.98668245537522,14.923055304310116
