,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
56,85.281,3668,3154,1869,1282,1916,11888.0,107.99822972219813,14.369373865721638
57,96.105,3720,3206,1921,1251,1969,11888.0,107.99924727268522,14.369373865721638
58,100.824,3679,3165,1880,1132,1928,11888.0,108.00026482317229,14.369373865721638
59,112.701,3650,3136,1851,980,1899,11888.0,108.00128237365938,14.369373865721638
60,78.222,3618,3104,1819,877,1867,11888.0,108.00229992414646,14.369373865721638
61,84.755,3551,3037,1890,755,1938,11888.0,108.00331747463358,14.369373865721638
62,73.834,3450,2936,1910,694,1957,11888.0,108.00433502512064,14.369373865721638
63,101.858,3458,3062,2268,337,2316,11888.0,108.00535257560772,14.369373865721638
64,82.512,3346,2950,2274,329,2322,11888.0,108.0063701260948,14.369373865721641
65,100.824,3234,2838,2387,216,2435,11888.0,108.00738767658189,14.369373865721638
66,73.015,3178,2782,2502,106,2550,11888.0,108.00840522706899,14.369373865721638
67,76.74,3129,2733,2603,135,2621,11888.0,108.0094227775561,14.369373865721634
68,45.907,3104,2708,2577,212,2595,11888.0,108.01044032804319,14.369373865721638
69,0.0,3182,2901,2578,608,2789,11888.0,108.01145787853024,14.369373865721641
70,0.605,3111,2830,2506,537,2718,11888.0,108.01247542901731,14.369373865721638
71,6.553,2974,2819,2370,681,2862,11888.0,108.01349297950443,14.369373865721634
72,0.371,3032,2877,2428,739,2920,11888.0,108.01451052999151,14.369373865721638
73,18.839,5000,5000,5000,5000,5000,11888.0,108.01654563096568,14.369373865721636
74,2.867,5000,5000,5000,5000,5000,11888.0,108.01756318145277,14.369373865721638
75,33.582,4843,4328,3157,1510,2784,11888.0,107.98272221675376,14.368555203300954
76,15.972,4763,4248,3077,1708,2704,11888.0,107.98373976493922,14.36855520330095
77,19.463,4703,4189,3018,1649,2645,11888.0,107.98475731312469,14.368555203300952
78,25.06,4575,4060,2889,1862,2516,11888.0,107.98577486131018,14.36855520330095
79,14.295,4666,4152,2981,1954,2608,11888.0,107.98679240949565,14.36855520330095
80,0.0,4706,4192,3021,1994,2648,11888.0,107.98780995768112,14.368555203300952
81,1.521,4835,4321,3150,2123,2777,11888.0,107.9888275058666,14.368555203300954
82,40.895,4053,3539,2274,1241,1995,11888.0,107.99086260223754,14.36855520330095
83,89.338,3986,3471,2206,1173,1927,11888.0,107.99188015042303,14.36855520330095
84,90.742,3780,3266,1946,1195,1950,11888.0,107.9928976986085,14.368555203300952
85,60.69,3755,3241,1921,1170,1925,11888.0,107.99391524679397,14.368555203300948
86,85.906,3679,3164,1844,1097,1851,11888.0,107.99493279497948,14.368555203300952
87,93.55,3762,3247,1927,1260,1975,11888.0,107.99595034316492,14.368555203300952
88,96.69,3766,3252,1931,1269,1979,11888.0,107.99696789135038,14.368555203300954
89,74.809,3668,3154,1869,1282,1916,11888.0,107.9979854395359,14.368555203300952
90,79.762,3621,3107,1822,1246,1870,11888.0,107.99900298772137,14.36855520330095
91,90.508,3603,3089,1804,1097,1852,11888.0,108.00002053590684,14.368555203300952
92,91.269,3585,3071,1786,941,1834,11888.0,108.0010380840923,14.368555203300952
93,64.454,3545,3031,1747,861,1795,11888.0,108.00205563227779,14.368555203300952
94,80.406,3539,3025,1821,782,1869,11888.0,108.00307318046328,14.368555203300952
95,85.73,3450,2936,1910,694,1957,11888.0,108.00409072864873,14.36855520330095
96,76.759,3341,2871,2047,557,2094,11888.0,108.0051082768342,14.368555203300952
97,86.257,3299,2903,2169,434,2217,11888.0,108.0061258250197,14.368555203300954
98,84.716,3190,2794,2282,377,2329,11888.0,108.00714337320517,14.368555203300952
99,81.225,3053,2657,2429,179,2476,11888.0,108.00816092139063,14.368555203300952
100,69.173,3112,2716,2488,224,2536,11888.0,108.00917846957611,14.368555203300952
101,57.16,2987,2591,2460,298,2478,11888.0,108.01019601776157,14.36855520330095
102,0.02,3067,2786,2463,494,2674,11888.0,108.01121356594706,14.368555203300952
103,17.123,3067,2786,2463,494,2674,11888.0,108.01223111413252,14.36855520330095
104,0.0,2927,2771,2322,634,2815,11888.0,108.01324866231802,14.36855520330095
105,0.0,3032,2877,2428,739,2920,11888.0,108.0142662105035,14.368555203300952
106,5.597,5000,5000,5000,5000,5000,11888.0,108.01630130687445,14.368555203300954
107,52.05,5000,5000,5000,5000,5000,11888.0,108.01731885505991,14.368555203300952
108,20.457,4865,4350,3179,1473,2806,11888.0,107.98247798407616,14.367736542025098
109,7.567,4703,4189,3018,1649,2645,11888.0,107.98349552996018,14.367736542025098
110,49.574,4703,4189,3018,1649,2645,11888.0,107.98451307584419,14.367736542025098
111,26.6,4461,3947,2776,1749,2403,11888.0,107.98553062172817,14.367736542025096
112,18.605,4461,3947,2776,1749,2403,11888.0,107.9865481676122,14.367736542025098
113,0.0,4706,4192,3021,1994,2648,11888.0,107.98756571349621,14.367736542025094
114,0.741,4835,4321,3150,2123,2777,11888.0,107.98858325938022,14.367736542025098
115,72.215,4043,3529,2342,1310,1985,11888.0,107.99061835114824,14.367736542025096
116,73.171,3942,3427,2171,1139,1884,11888.0,107.99163589703225,14.367736542025096
117,79.216,3870,3355,2090,1057,1812,11888.0,107.99265344291626,14.367736542025096
118,72.352,3708,3194,1874,1124,1878,11888.0,107.99367098880028,14.367736542025098
119,51.348,3621,3107,1786,1087,1834,11888.0,107.99468853468426,14.367736542025098
120,70.324,3658,3144,1823,1152,1871,11888.0,107.99570608056825,14.367736542025096
121,95.325,3476,2962,1677,1090,1725,11888.0,107.9987587182203,14.367736542025096
122,80.367,3506,2992,1706,1215,1754,11888.0,107.99977626410434,14.367736542025098
123,91.776,3476,2962,1677,1050,1725,11888.0,108.00079380998835,14.367736542025098
124,71.728,3410,2896,1611,997,1659,11888.0,108.00181135587235,14.367736542025098
125,88.09,3383,2869,1678,951,1726,11888.0,108.00282890175636,14.367736542025096
126,94.194,3339,2825,1851,800,1899,11888.0,108.00384644764038,14.367736542025098
127,90.82,3267,2765,1964,666,2014,11888.0,108.00486399352437,14.367736542025096
128,101.76,3209,2798,2164,616,2212,11888.0,108.00588153940838,14.367736542025098
129,101.858,3178,2782,2306,510,2353,11888.0,108.00689908529239,14.367736542025098
130,97.217,3064,2668,2386,349,2436,11888.0,108.0079166311764,14.367736542025098
131,94.525,2962,2566,2344,271,2394,11888.0,108.0089341770604,14.367736542025096
132,47.662,2927,2531,2400,364,2419,11888.0,108.00995172294444,14.367736542025096
133,12.286,2953,2632,2348,992,2520,11888.0,108.01198681471242,14.367736542025098
134,8.132,2953,2632,2348,992,2520,11888.0,108.01300436059644,14.367736542025098
135,13.222,2890,2734,2285,886,2780,11888.0,108.01402190648047,14.367736542025098
136,0.546,2870,2715,2266,931,2761,11888.0,108.01503945236448,14.367736542025098
137,36.702,4778,4264,3093,1370,2720,11888.0,107.98223376685874,14.366917881894002
138,2.282,4778,4264,3093,1370,2720,11888.0,107.98325131044145,14.366917881894002
139,37.112,4596,4082,2911,1552,2538,11888.0,107.98426885402414,14.366917881894004
140,59.169,4461,3947,2776,1749,2403,11888.0,107.98528639760683,14.366917881894002
141,34.148,4461,3947,2776,1749,2403,11888.0,107.9863039411895,14.366917881894
142,48.345,4043,3529,2358,1328,1985,11888.0,107.9903741155203,14.366917881894004
143,84.794,3822,3308,2137,1160,1764,11888.0,107.99139165910299,14.366917881894004
144,70.714,3787,3273,2058,1026,1729,11888.0,107.99240920268566,14.366917881894002
145,73.171,3756,3242,1976,944,1698,11888.0,107.99342674626837,14.366917881894004
146,69.329,3577,3062,1742,995,1749,11888.0,107.99444428985105,14.366917881894006
147,85.925,3584,3070,1749,1077,1797,11888.0,107.99546183343371,14.366917881894002
148,77.149,3414,2900,1579,917,1627,11888.0,107.9974969205991,14.366917881894006
149,65.643,3479,2964,1644,982,1692,11888.0,107.9985144641818,14.366917881894002
150,72.8,3367,2853,1568,1035,1615,11888.0,107.99953200776449,14.366917881894004
151,86.998,3365,2851,1566,1137,1614,11888.0,108.00054955134718,14.366917881894004
152,78.378,3276,2762,1477,1048,1525,11888.0,108.00156709492988,14.366917881894004
153,84.93,3341,2827,1715,987,1763,11888.0,108.00258463851254,14.366917881893999
154,87.817,3253,2739,1766,1004,1814,11888.0,108.00360218209524,14.366917881894004
155,92.38,3134,2620,1820,809,1869,11888.0,108.00461972567793,14.366917881894004
156,91.132,3086,2661,1860,765,1910,11888.0,108.00563726926063,14.366917881894004
157,59.11,3122,2726,2361,562,2409,11888.0,108.0066548128433,14.366917881894002
158,51.368,2951,2555,2333,400,2383,11888.0,108.00767235642603,14.366917881894002
159,129.336,2862,2466,2244,371,2294,11888.0,108.00868990000869,14.366917881894002
160,92.887,2802,2406,2275,462,2294,11888.0,108.00970744359138,14.366917881894004
161,35.337,2802,2406,2275,462,2294,11888.0,108.01072498717409,14.366917881894004
162,47.058,2883,2562,2279,923,2450,11888.0,108.01174253075679,14.366917881894002
163,21.393,2936,2615,2332,976,2503,11888.0,108.01276007433944,14.366917881894004
164,28.726,2816,2660,2211,960,2706,11888.0,108.01377761792214,14.366917881894002
165,3.842,2808,2653,2204,992,2699,11888.0,108.01479516150485,14.366917881894002
166,17.162,4704,4190,3019,1292,2646,11888.0,107.98198956510124,14.366099222907595
167,30.247,4660,4145,2974,1336,2602,11888.0,107.98300710638274,14.366099222907597
168,19.209,4487,3973,2802,1518,2429,11888.0,107.98402464766427,14.366099222907598
169,35.318,4345,3830,2659,1684,2287,11888.0,107.98504218894581,14.366099222907598
170,11.136,4341,3827,2656,1688,2283,11888.0,107.9860597302273,14.366099222907597
171,3.081,4479,3964,2793,1833,2420,11888.0,107.98707727150881,14.366099222907598
172,4.719,3982,3468,2297,1379,1924,11888.0,107.98911235407188,14.3660992229076
173,29.116,3884,3369,2198,1284,1826,11888.0,107.99012989535339,14.366099222907597
174,41.149,3746,3231,2060,1129,1687,11888.0,107.99114743663489,14.366099222907597
175,107.884,3734,3219,2048,1041,1676,11888.0,107.9921649779164,14.366099222907597
176,76.174,3674,3159,1983,976,1616,11888.0,107.99318251919793,14.366099222907597
177,97.392,3628,3113,1829,815,1570,11888.0,107.99420006047944,14.366099222907595
178,87.115,3549,3034,1714,765,1519,11888.0,107.99521760176096,14.366099222907598
179,78.709,3331,2817,1497,824,1544,11888.0,107.99623514304248,14.3660992229076
180,73.756,3338,2824,1504,831,1551,11888.0,107.99725268432398,14.366099222907598
181,86.354,3364,2850,1530,894,1577,11888.0,107.9982702256055,14.3660992229076
182,85.125,3379,2865,1544,936,1592,11888.0,107.99928776688701,14.366099222907597
183,44.016,3283,2769,1484,952,1532,11888.0,108.00030530816854,14.366099222907598
184,81.557,3268,2755,1471,1056,1519,11888.0,108.00132284945003,14.366099222907597
185,89.435,3094,2580,1595,1063,1643,11888.0,108.00234039073158,14.366099222907597
186,69.992,3180,2666,1692,958,1741,11888.0,108.00335793201306,14.366099222907598
187,116.114,3091,2577,1690,948,1739,11888.0,108.0043754732946,14.366099222907597
188,73.697,3050,2626,1826,801,1875,11888.0,108.0053930145761,14.366099222907597
189,27.634,2881,2485,1884,754,1934,11888.0,108.00641055585761,14.366099222907595
190,15.075,2873,2477,2255,478,2305,11888.0,108.00742809713913,14.3660992229076
191,57.257,2841,2445,2223,450,2273,11888.0,108.00844563842067,14.366099222907598
192,68.822,2723,2327,2105,510,2155,11888.0,108.00946317970217,14.366099222907595
193,29.818,2650,2254,2123,614,2142,11888.0,108.0104807209837,14.3660992229076
194,51.836,2841,2520,2236,880,2408,11888.0,108.0114982622652,14.366099222907598
195,30.871,2753,2432,2148,792,2320,11888.0,108.01251580354672,14.366099222907595
196,29.116,2632,2476,2027,929,2522,11888.0,108.01353334482825,14.3660992229076
197,17.064,2701,2545,2096,1056,2591,11888.0,108.01455088610976,14.366099222907598
198,16.323,4655,4141,2970,1341,2597,11888.0,107.98174537880332,14.365280565065813
199,72.352,4555,4041,2870,1260,2497,11888.0,107.98276291778382,14.365280565065813
200,61.626,4454,3940,2769,1371,2396,11888.0,107.98378045676428,14.365280565065811
201,23.383,4380,3866,2695,1445,2322,11888.0,107.98479799574478,14.365280565065813
202,32.198,4236,3722,2551,1596,2178,11888.0,107.98581553472525,14.365280565065811
203,20.711,4479,3964,2793,1833,2420,11888.0,107.98683307370577,14.365280565065813
204,57.257,3829,3315,2144,1323,1771,11888.0,107.98988569064723,14.365280565065811
205,74.282,3817,3302,2131,1316,1759,11888.0,107.99090322962769,14.36528056506581
206,70.87,3667,3153,1982,1140,1609,11888.0,107.9919207686082,14.365280565065813
207,63.673,3669,3154,1983,976,1611,11888.0,107.9929383075887,14.365280565065813
208,84.872,3580,3065,1827,793,1522,11888.0,107.99395584656916,14.365280565065813
209,84.365,3486,2971,1694,700,1454,11888.0,107.99497338554966,14.365280565065813
210,100.863,3369,2855,1535,815,1544,11888.0,107.99599092453015,14.365280565065813
211,65.526,3294,2779,1459,787,1507,11888.0,107.99700846351062,14.365280565065813
212,73.795,3151,2637,1317,708,1364,11888.0,107.99802600249113,14.365280565065813
213,71.825,3196,2681,1361,753,1409,11888.0,107.9990435414716,14.365280565065811
214,54.332,3160,2645,1325,717,1373,11888.0,108.00006108045207,14.365280565065811
215,90.391,3164,2650,1365,943,1413,11888.0,108.00107861943258,14.365280565065811
216,88.09,3094,2580,1595,1063,1643,11888.0,108.00209615841307,14.365280565065813
217,94.447,3078,2564,1579,1047,1627,11888.0,108.00311369739356,14.36528056506581
218,83.643,3103,2589,1615,1035,1664,11888.0,108.00413123637405,14.365280565065813
219,63.439,2974,2493,1693,913,1743,11888.0,108.00514877535454,14.365280565065813
220,64.941,2881,2485,1831,806,1881,11888.0,108.00616631433503,14.365280565065813
221,63.42,2815,2419,1985,648,2034,11888.0,108.0071838533155,14.365280565065811
222,76.662,2759,2363,2071,551,2121,11888.0,108.00820139229599,14.36528056506581
223,92.4,2714,2318,2187,598,2206,11888.0,108.00921893127646,14.365280565065811
224,82.356,2650,2254,2123,614,2142,11888.0,108.01023647025696,14.365280565065815
225,38.438,2753,2432,2148,792,2320,11888.0,108.01125400923745,14.365280565065813
226,18.605,2643,2480,2038,1444,2368,11888.0,108.01227154821794,14.365280565065813
227,17.084,2558,2403,1954,987,2476,11888.0,108.01328908719843,14.365280565065813
228,29.467,2630,2475,1996,1125,2574,11888.0,108.01430662617892,14.365280565065813
229,63.537,5000,4687,3516,660,3143,11888.0,107.97336091452786,14.364461908368575
230,23.948,5000,4594,3423,567,3050,11888.0,107.97437845120743,14.364461908368574
231,22.973,5000,4601,3430,575,3057,11888.0,107.97539598788703,14.364461908368575
232,39.511,5000,4588,3417,562,3044,11888.0,107.97641352456665,14.364461908368577
233,55.58,4507,3992,2821,1308,2449,11888.0,107.98251874464427,14.364461908368575
234,42.943,4496,3981,2810,1330,2437,11888.0,107.98353628132391,14.364461908368574
235,44.874,4268,3754,2583,1557,2210,11888.0,107.98455381800349,14.364461908368572
236,73.132,4139,3625,2454,1695,2081,11888.0,107.9855713546831,14.364461908368577
237,27.264,3986,3472,2301,1862,1928,11888.0,107.9865888913627,14.364461908368574
238,42.377,3986,3472,2301,1862,1928,11888.0,107.98760642804231,14.364461908368575
239,47.584,3745,3230,2059,1244,1687,11888.0,107.98964150140151,14.364461908368572
240,72.664,3745,3230,2059,1244,1687,11888.0,107.9906590380811,14.364461908368575
241,82.376,3545,3031,1860,1018,1487,11888.0,107.9916765747607,14.364461908368575
242,95.461,3528,3014,1843,888,1470,11888.0,107.9926941114403,14.364461908368574
243,100.766,3504,2990,1785,790,1446,11888.0,107.99371164811993,14.364461908368577
244,89.104,3486,2971,1728,694,1427,11888.0,107.99472918479955,14.364461908368577
245,113.949,3343,2828,1570,530,1285,11888.0,107.99574672147914,14.364461908368575
246,87.193,3408,2893,1573,900,1620,11888.0,107.99676425815873,14.364461908368574
247,90.001,3124,2609,1289,681,1337,11888.0,107.99778179483835,14.364461908368574
248,70.655,3084,2569,1249,641,1297,11888.0,107.99879933151793,14.364461908368572
249,86.276,3180,2666,1346,738,1393,11888.0,107.99981686819756,14.364461908368575
250,78.924,3048,2534,1236,821,1284,11888.0,108.00083440487718,14.364461908368575
251,97.392,3026,2512,1492,994,1540,11888.0,108.00185194155677,14.364461908368574
252,75.55,2960,2446,1427,929,1475,11888.0,108.00286947823639,14.364461908368577
253,98.348,2937,2423,1601,905,1650,11888.0,108.00388701491599,14.364461908368577
254,82.707,2807,2411,1615,898,1664,11888.0,108.00490455159559,14.364461908368574
255,111.531,2847,2451,1710,930,1760,11888.0,108.00592208827517,14.364461908368575
256,93.57,2703,2307,1826,826,1876,11888.0,108.00693962495478,14.364461908368577
257,106.675,2611,2215,1924,744,1973,11888.0,108.00795716163441,14.364461908368577
258,96.671,2569,2173,2017,683,2060,11888.0,108.00897469831399,14.364461908368575
259,92.049,2502,2106,1975,762,1994,11888.0,108.00999223499362,14.364461908368575
260,17.162,2611,2448,2006,1412,2335,11888.0,108.01100977167322,14.364461908368574
261,54.976,2601,2438,1997,1402,2326,11888.0,108.0120273083528,14.364461908368575
262,18.0,2529,2366,1924,1330,2253,11888.0,108.01304484503243,14.364461908368577
263,19.385,2517,2361,1881,1197,2460,11888.0,108.01406238171201,14.364461908368575
264,11.311,2559,2404,1924,1249,2503,11888.0,108.01507991839162,14.364461908368575
265,58.33,5000,4687,3516,660,3143,11888.0,107.97311677755407,14.363643252815818
266,43.821,5000,4557,3386,531,3013,11888.0,107.97413431193296,14.363643252815818
267,51.719,4960,4446,3275,419,2902,11888.0,107.97515184631183,14.363643252815816
268,56.38,4927,4412,3241,386,2868,11888.0,107.97616938069068,14.363643252815816
269,36.117,4437,3923,2752,1378,2379,11888.0,107.98227458696388,14.36364325281582
270,42.397,4248,3733,2562,1526,2189,11888.0,107.98329212134276,14.363643252815816
271,95.695,4162,3647,2476,1612,2104,11888.0,107.98430965572165,14.363643252815816
272,37.6,4031,3516,2345,1725,1973,11888.0,107.98532719010048,14.363643252815816
273,15.25,3986,3472,2301,1862,1928,11888.0,107.98634472447934,14.363643252815814
274,19.56,3939,3424,2253,1884,1880,11888.0,107.98736225885823,14.363643252815816
275,12.754,3957,3442,2271,1876,1898,11888.0,107.9883797932371,14.363643252815821
276,71.045,3665,3151,1980,1164,1607,11888.0,107.98939732761596,14.363643252815816
277,74.633,3612,3098,1927,1111,1554,11888.0,107.99041486199482,14.363643252815818
278,104.53,3682,3168,1997,1155,1624,11888.0,107.99143239637368,14.36364325281582
279,60.183,3401,2886,1715,851,1342,11888.0,107.99244993075254,14.363643252815816
280,98.289,3401,2886,1715,851,1342,11888.0,107.9934674651314,14.363643252815816
281,79.47,3343,2828,1570,530,1285,11888.0,107.99550253388917,14.363643252815816
282,107.826,3205,2691,1433,393,1147,11888.0,107.99652006826803,14.363643252815818
283,69.68,3018,2503,1183,575,1231,11888.0,107.99855513702578,14.363643252815816
284,88.402,2908,2394,1096,645,1144,11888.0,107.99957267140461,14.363643252815818
285,69.817,2989,2475,1177,754,1225,11888.0,108.00059020578348,14.363643252815816
286,74.633,2838,2324,1304,807,1353,11888.0,108.00160774016234,14.363643252815818
287,72.235,2812,2298,1279,781,1327,11888.0,108.00262527454122,14.363643252815816
288,55.97,2831,2317,1512,800,1561,11888.0,108.00364280892009,14.363643252815816
289,99.986,2747,2351,1567,850,1617,11888.0,108.00466034329895,14.363643252815816
290,93.921,2742,2346,1562,845,1612,11888.0,108.00567787767783,14.36364325281582
291,78.495,2664,2268,1692,933,1741,11888.0,108.00669541205669,14.363643252815816
292,80.991,2560,2164,1800,889,1850,11888.0,108.00771294643556,14.363643252815816
293,104.666,2502,2106,1952,731,1994,11888.0,108.00873048081442,14.36364325281582
294,117.206,2436,2040,1909,828,1927,11888.0,108.0097480151933,14.363643252815816
295,30.267,2508,2344,1903,1309,2232,11888.0,108.01178308395102,14.363643252815816
296,20.711,2490,2327,1885,1291,2215,11888.0,108.01280061832992,14.363643252815816
297,5.265,2429,2273,1793,1285,2373,11888.0,108.01381815270877,14.363643252815816
298,12.559,2485,2330,1850,1323,2429,11888.0,108.01483568708763,14.363643252815821
299,52.304,4927,4412,3241,386,2868,11888.0,107.97490772019441,14.362824598407466
300,60.3,4852,4337,3166,311,2793,11888.0,107.9759252522727,14.362824598407464
301,55.249,4763,4249,3078,399,2705,11888.0,107.97694278435092,14.362824598407464
302,23.324,4333,3818,2647,1435,2275,11888.0,107.98203044474232,14.362824598407464
303,56.809,4286,3772,2601,1435,2228,11888.0,107.98304797682063,14.362824598407466
304,45.576,4162,3647,2476,1612,2104,11888.0,107.98406550889888,14.362824598407467
305,50.12,3972,3457,2286,1634,1914,11888.0,107.98508304097714,14.362824598407464
306,26.288,3869,3355,2184,1841,1811,11888.0,107.98610057305542,14.362824598407464
307,22.817,3852,3337,2166,1824,1794,11888.0,107.98711810513369,14.362824598407467
308,25.508,3852,3337,2166,1824,1794,11888.0,107.98813563721198,14.362824598407464
309,104.354,3539,3024,1853,1038,1481,11888.0,107.99017070136854,14.362824598407464
310,88.577,3715,3201,2030,1188,1657,11888.0,107.9911882334468,14.362824598407464
311,111.355,3315,2800,1630,766,1257,11888.0,107.99220576552509,14.362824598407466
312,91.932,3315,2800,1630,766,1257,11888.0,107.99322329760336,14.362824598407467
313,83.604,3205,2691,1433,393,1147,11888.0,107.9962758938382,14.362824598407466
314,94.915,3125,2611,1290,372,1126,11888.0,107.99729342591644,14.362824598407464
315,98.855,3050,2536,1216,406,1160,11888.0,107.99831095799475,14.362824598407467
316,69.29,2877,2362,1047,610,1095,11888.0,107.99932849007303,14.362824598407467
317,77.637,2860,2345,1048,644,1095,11888.0,108.0003460221513,14.362824598407466
318,17.158,2812,2298,1279,781,1327,11888.0,108.00136355422957,14.362824598407464
319,86.101,2812,2298,1279,781,1327,11888.0,108.00238108630784,14.362824598407464
320,82.766,2571,2057,1257,540,1307,11888.0,108.00339861838611,14.362824598407467
321,99.888,2703,2189,1389,672,1438,11888.0,108.00441615046442,14.362824598407467
322,90.098,2677,2281,1500,783,1549,11888.0,108.00543368254267,14.362824598407464
323,103.087,2595,2199,1622,905,1672,11888.0,108.00645121462094,14.362824598407466
324,90.742,2510,2114,1729,960,1779,11888.0,108.00746874669922,14.362824598407471
325,74.828,2434,2038,1884,799,1926,11888.0,108.00848627877751,14.362824598407464
326,95.871,2367,1971,1840,897,1859,11888.0,108.00950381085578,14.362824598407466
327,48.13,2346,1950,1819,914,1838,11888.0,108.01052134293406,14.362824598407464
328,41.188,2387,2094,1782,1058,1982,11888.0,108.01153887501232,14.362824598407464
329,13.593,2336,2173,1731,1137,2061,11888.0,108.01255640709061,14.362824598407466
330,7.118,2291,2136,1687,1312,2235,11888.0,108.01357393916888,14.362824598407467
331,5.324,2379,2224,1610,1399,2323,11888.0,108.01459147124714,14.362824598407464
332,20.126,2471,2315,1596,1491,2415,11888.0,108.01560900332544,14.362824598407464
333,4.017,2557,2402,1509,1426,2501,11888.0,108.0166265354037,14.362824598407467
334,2.184,2830,2675,1782,1699,2774,11888.0,108.01866159956025,14.362824598407466
