,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,67.634,488,2341,1695,2596,1693,2038,8766.0,81.1297045436156,16.202899643163327
1,84.352,488,2341,1695,2596,1693,2038,8766.0,81.13072761036227,16.20289964316333
2,65.173,488,2341,1695,2596,1693,2038,8766.0,81.12949559946166,16.202078241502534
3,12.588,488,2341,1695,2596,1693,2038,8766.0,81.13051866357347,16.202078241502534
4,77.224,1341,804,1505,1817,1242,2136,8766.0,81.14586462525078,16.202078241502534
5,137.9,1341,804,1505,1817,1242,2136,8766.0,81.14688768936263,16.202078241502537
6,13.917,830,2684,1664,2898,1614,1951,8766.0,81.12724054445107,16.201256841147963
7,103.389,830,2684,1664,2898,1614,1951,8766.0,81.1282636059282,16.201256841147966
8,9.448,748,2602,1620,2854,1571,1907,8766.0,81.12928666740535,16.201256841147966
9,15.897,341,2195,1513,2449,1463,1809,8766.0,81.13030972888248,16.201256841147963
10,133.374,341,2195,1513,2449,1463,1809,8766.0,81.13133279035961,16.201256841147966
11,57.027,244,2098,1452,2352,1450,1795,8766.0,81.13235585183675,16.201256841147966
12,56.602,0,2073,1458,2327,1455,1801,8766.0,81.13337891331389,16.201256841147966
13,58.583,145,2113,1510,2367,1507,1853,8766.0,81.134401974791,16.201256841147963
14,90.123,1024,1231,1315,1738,1080,1819,8766.0,81.13849422069953,16.201256841147966
15,112.979,1000,943,1291,1674,1016,1795,8766.0,81.14156340513095,16.201256841147963
16,127.462,1175,661,1457,1754,1099,1970,8766.0,81.14463258956232,16.201256841147966
17,139.201,1250,694,1491,1788,1133,2040,8766.0,81.14565565103946,16.201256841147963
18,148.168,1357,683,1373,1684,1121,2056,8766.0,81.14667871251663,16.201256841147963
19,71.877,1357,683,1373,1684,1121,2056,8766.0,81.14770177399375,16.201256841147963
20,0.0,1103,2902,1648,2882,1598,1935,8766.0,81.12600857091857,16.20043544209954
21,58.696,958,2807,1583,2817,1533,1870,8766.0,81.12703162976116,16.20043544209954
22,96.091,820,2674,1590,2824,1541,1877,8766.0,81.12805468860378,16.20043544209954
23,0.028,748,2602,1620,2854,1571,1907,8766.0,81.12907774744637,16.20043544209954
24,15.869,388,2242,1537,2496,1488,1833,8766.0,81.13010080628897,16.20043544209954
25,103.559,340,2147,1465,2401,1433,1778,8766.0,81.13112386513157,16.20043544209954
26,46.419,344,2104,1414,2359,1364,1710,8766.0,81.13214692397418,16.20043544209954
27,72.556,25,2047,1436,2302,1434,1779,8766.0,81.13316998281675,16.20043544209954
28,38.951,202,2056,1457,2310,1454,1799,8766.0,81.13419304165936,16.20043544209954
29,28.032,954,1257,1245,1668,1011,1749,8766.0,81.13726221818716,16.20043544209954
30,129.413,991,1231,1281,1705,1047,1786,8766.0,81.13828527702975,16.20043544209954
31,86.417,1024,1231,1315,1738,1080,1819,8766.0,81.13930833587236,16.20043544209954
32,100.9,934,929,1225,1649,991,1729,8766.0,81.14033139471493,16.20043544209954
33,121.125,1000,943,1291,1674,1016,1795,8766.0,81.14135445355755,16.20043544209954
34,85.993,1014,804,1305,1688,1030,1809,8766.0,81.14237751240013,16.20043544209954
35,102.343,1011,625,1302,1685,1027,1806,8766.0,81.14340057124274,16.20043544209954
36,116.203,1139,626,1414,1719,1064,1934,8766.0,81.14442363008533,16.20043544209954
37,117.589,1193,585,1381,1678,1023,1930,8766.0,81.14544668892793,16.20043544209954
38,69.53,1323,663,1407,1711,1102,2023,8766.0,81.14646974777052,16.20043544209954
39,132.016,1281,607,1298,1609,1046,1980,8766.0,81.14749280661313,16.20043544209954
40,67.776,1400,635,1325,1637,1074,2026,8766.0,81.14851586545574,16.20043544209954
41,9.42,1129,2928,1674,2908,1625,1961,8766.0,81.12579967095982,16.19961404435719
42,102.229,1024,2823,1569,2803,1519,1856,8766.0,81.12682272716805,16.19961404435719
43,71.142,918,2717,1462,2696,1413,1750,8766.0,81.12784578337626,16.19961404435719
44,22.715,483,2326,1339,2417,1289,1635,8766.0,81.1298918957927,16.19961404435719
45,134.024,389,2147,1318,2370,1269,1614,8766.0,81.13091495200091,16.19961404435719
46,100.108,220,1979,1333,2233,1322,1668,8766.0,81.13193800820912,16.199614044357194
47,105.907,173,1931,1285,2185,1282,1628,8766.0,81.13296106441734,16.199614044357187
48,71.623,109,1963,1364,2217,1361,1707,8766.0,81.13398412062554,16.19961404435719
49,99.882,489,1583,1254,1863,1205,1652,8766.0,81.13500717683377,16.19961404435719
50,77.082,649,1423,1230,1702,1044,1733,8766.0,81.13603023304199,16.19961404435719
51,97.675,795,1328,1197,1621,963,1702,8766.0,81.13705328925019,16.199614044357187
52,137.617,873,1176,1164,1588,930,1668,8766.0,81.13807634545842,16.19961404435719
53,98.524,916,1035,1206,1630,972,1711,8766.0,81.13909940166664,16.19961404435719
54,130.092,912,954,1203,1626,969,1707,8766.0,81.14012245787484,16.19961404435719
55,118.891,873,845,1164,1564,906,1668,8766.0,81.14114551408306,16.199614044357187
56,99.769,1038,827,1328,1711,1053,1833,8766.0,81.14216857029128,16.19961404435719
57,50.408,970,584,1261,1644,986,1765,8766.0,81.1431916264995,16.19961404435719
58,69.162,1052,572,1343,1666,1010,1847,8766.0,81.14421468270771,16.199614044357197
59,75.47,1104,512,1309,1606,951,1858,8766.0,81.14523773891592,16.19961404435719
60,64.24,1165,518,1300,1611,957,1864,8766.0,81.14626079512414,16.199614044357187
61,69.049,1311,546,1236,1548,985,1937,8766.0,81.14728385133235,16.19961404435719
62,10.24,1362,466,1156,1467,904,1856,8766.0,81.14830690754057,16.19961404435719
63,40.875,1592,593,1259,1571,1031,1984,8766.0,81.14932996374878,16.19961404435719
64,14.992,1592,593,1259,1571,1031,1984,8766.0,81.150353019957,16.19961404435719
65,25.996,1187,2957,1703,2937,1653,1990,8766.0,81.12559078309745,16.19879264792084
66,121.974,1049,2848,1594,2828,1544,1881,8766.0,81.12661383667145,16.19879264792084
67,113.12,977,2742,1487,2721,1438,1774,8766.0,81.12763689024544,16.198792647920843
68,14.936,671,2436,1308,2527,1259,1596,8766.0,81.12865994381941,16.19879264792084
69,71.51,553,2307,1302,2398,1253,1598,8766.0,81.1296829973934,16.198792647920843
70,97.025,477,2227,1255,2333,1206,1551,8766.0,81.13070605096738,16.198792647920836
71,93.857,292,2050,1221,2282,1171,1517,8766.0,81.13172910454135,16.198792647920843
72,110.093,237,1885,1220,2139,1217,1563,8766.0,81.13275215811534,16.198792647920843
73,110.829,325,1783,1143,2036,1152,1497,8766.0,81.13377521168934,16.19879264792084
74,88.171,460,1613,1142,1867,1209,1598,8766.0,81.13479826526331,16.19879264792084
75,31.993,580,1492,1167,1771,1114,1670,8766.0,81.13582131883729,16.19879264792084
76,16.52,821,1256,1112,1535,877,1616,8766.0,81.13684437241128,16.198792647920843
77,139.144,783,1218,1074,1497,839,1578,8766.0,81.13786742598528,16.19879264792084
78,107.321,746,1176,1037,1460,802,1541,8766.0,81.13889047955925,16.198792647920843
79,105.992,746,948,1037,1460,803,1541,8766.0,81.13991353313324,16.19879264792084
80,89.727,775,717,1065,1448,790,1569,8766.0,81.14093658670723,16.19879264792084
81,130.658,745,688,1036,1418,761,1540,8766.0,81.14195964028121,16.198792647920843
82,46.674,926,517,1158,1491,833,1673,8766.0,81.14298269385519,16.198792647920843
83,63.25,1055,412,1209,1505,850,1754,8766.0,81.14400574742919,16.19879264792084
84,70.435,1039,394,1191,1488,833,1738,8766.0,81.14502880100316,16.198792647920843
85,107.661,1047,400,1196,1493,838,1746,8766.0,81.14605185457715,16.19879264792084
86,108.509,1288,404,1177,1488,842,1794,8766.0,81.14707490815114,16.198792647920843
87,71.934,1408,402,1078,1389,841,1791,8766.0,81.14809796172511,16.19879264792084
88,26.335,1426,413,1079,1390,851,1803,8766.0,81.1491210152991,16.198792647920843
89,62.232,1077,2842,1575,2809,1525,1862,8766.0,81.12538190733117,16.19797125279042
90,77.591,1067,2832,1565,2799,1516,1853,8766.0,81.12640495827108,16.19797125279042
91,127.801,947,2712,1458,2692,1408,1745,8766.0,81.12742800921099,16.19797125279042
92,58.158,753,2518,1264,2498,1214,1551,8766.0,81.1284510601509,16.19797125279042
93,126.274,638,2377,1245,2440,1195,1532,8766.0,81.1294741110908,16.19797125279042
94,128.508,539,2204,1211,2295,1162,1499,8766.0,81.13049716203071,16.19797125279042
95,80.448,423,2068,1123,2201,1073,1419,8766.0,81.13152021297061,16.19797125279042
96,105.398,446,1962,1066,2144,1016,1362,8766.0,81.13254326391052,16.19797125279042
97,44.411,402,1781,1079,2033,1108,1453,8766.0,81.13356631485044,16.19797125279042
98,123.049,475,1670,1031,1922,1149,1494,8766.0,81.13458936579033,16.19797125279042
99,43.902,617,1473,985,1709,1051,1489,8766.0,81.13561241673023,16.19797125279042
100,2.687,677,1402,913,1637,979,1417,8766.0,81.13663546767013,16.19797125279042
101,48.908,678,1113,969,1393,735,1473,8766.0,81.13765851861007,16.19797125279042
102,67.352,659,1094,950,1373,716,1454,8766.0,81.13868156954997,16.19797125279042
103,113.007,664,1030,955,1378,720,1459,8766.0,81.1397046204899,16.19797125279042
104,86.304,703,991,994,1418,760,1498,8766.0,81.14072767142977,16.19797125279042
105,114.874,653,595,944,1326,668,1448,8766.0,81.1417507223697,16.19797125279042
106,52.229,970,361,1143,1426,768,1669,8766.0,81.14277377330957,16.19797125279042
107,33.247,938,296,1093,1390,735,1637,8766.0,81.1437968242495,16.19797125279042
108,60.563,930,283,1080,1377,722,1629,8766.0,81.14481987518941,16.19797125279042
109,56.574,990,343,1139,1436,781,1688,8766.0,81.14584292612932,16.197971252790417
110,139.936,1181,295,1091,1388,733,1685,8766.0,81.14686597706923,16.19797125279042
111,48.993,1296,284,1046,1357,722,1672,8766.0,81.14788902800913,16.19797125279042
