,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
106,136.358,304,1126,8703.0,79.64045204963053,10.530655781719407
107,166.722,140,1290,8703.0,79.64146034168476,10.530655781719409
108,144.508,117,1357,8703.0,79.64246863373899,10.530655781719405
109,136.877,8,1466,8703.0,79.64347692579321,10.530655781719403
110,114.104,609,1084,8703.0,79.63628902172931,10.529841737452726
111,140.273,527,1002,8703.0,79.63729731213938,10.529841737452726
112,121.296,602,1076,8703.0,79.63830560254942,10.529841737452726
113,133.202,304,1126,8703.0,79.63931389295948,10.529841737452722
114,72.554,368,1190,8703.0,79.64032218336952,10.529841737452726
115,44.707,189,1429,8703.0,79.64233876418965,10.529841737452722
116,68.638,688,1162,8703.0,79.63615917267559,10.52902769400848
117,134.16,702,1176,8703.0,79.63716746144162,10.52902769400848
118,131.204,697,1171,8703.0,79.63817575020762,10.529027694008478
119,98.483,619,1208,8703.0,79.63918403897362,10.529027694008478
120,27.288,507,1321,8703.0,79.64019232773967,10.529027694008478
121,94.887,603,1424,8703.0,79.64120061650564,10.52902769400848
122,60.368,712,1534,8703.0,79.64220890527164,10.52902769400848
123,21.454,765,1240,8703.0,79.63602933425229,10.528213651386608
124,111.707,765,1240,8703.0,79.63703762137438,10.52821365138661
125,81.064,799,1273,8703.0,79.63804590849648,10.528213651386608
126,96.206,564,1378,8703.0,79.6390541956186,10.52821365138661
127,80.424,564,1378,8703.0,79.64006248274069,10.52821365138661
128,103.876,627,1448,8703.0,79.64107076986278,10.528213651386608
129,83.581,742,1563,8703.0,79.6420790569849,10.528213651386608
130,15.382,1074,1549,8703.0,79.63388293550254,10.527399609587043
131,21.215,1118,1592,8703.0,79.63489122098088,10.52739960958704
132,54.855,1118,1592,8703.0,79.63589950645921,10.527399609587043
133,71.595,799,1273,8703.0,79.63690779193753,10.52739960958704
134,54.895,867,1341,8703.0,79.63791607741587,10.527399609587043
135,46.105,640,1454,8703.0,79.63892436289417,10.527399609587043
136,47.583,678,1491,8703.0,79.63993264837252,10.52739960958704
137,4.195,635,1456,8703.0,79.64094093385084,10.527399609587043
138,77.228,771,1592,8703.0,79.64194921932916,10.52739960958704
139,72.474,1201,1676,8703.0,79.63375312162687,10.526585568609715
140,61.087,1118,1592,8703.0,79.63476140546155,10.526585568609715
141,100.52,1118,1592,8703.0,79.63576968929625,10.526585568609711
142,19.217,938,1412,8703.0,79.63778625696561,10.526585568609711
143,17.539,708,1522,8703.0,79.63879454080029,10.52658556860971
144,120.577,767,1581,8703.0,79.63980282463498,10.526585568609711
145,5.114,774,1588,8703.0,79.64081110846966,10.526585568609713
146,77.428,896,1717,8703.0,79.64181939230437,10.526585568609713
147,57.052,998,1820,8703.0,79.64282767613905,10.526585568609713
148,59.449,1211,1685,8703.0,79.63362331838086,10.525771528454554
149,48.782,767,1581,8703.0,79.63967301152793,10.525771528454555
150,100.121,1029,1850,8703.0,79.64168957591029,10.525771528454554
151,10.787,1064,1885,8703.0,79.64269785810147,10.525771528454552
152,18.418,1261,2012,8703.0,79.63248524521654,10.524957489121503
153,54.935,1130,1882,8703.0,79.63349352576435,10.524957489121503
154,9.908,1064,1885,8703.0,79.64155977014683,10.524957489121503
155,14.343,1064,1885,8703.0,79.64256805069462,10.524957489121503
156,14.543,1261,2012,8703.0,79.63235546487266,10.524143450610488
157,94.488,1130,1882,8703.0,79.63336374377722,10.52414345061049
158,2.197,788,2225,8703.0,79.6319661876149,10.521701340009024
159,69.877,788,2225,8703.0,79.63297446159056,10.521701340009024
160,2.996,1472,2293,8703.0,79.64204892737162,10.521701340009024
161,34.759,601,2411,8703.0,79.63082817745347,10.520887304785505
162,35.398,601,2411,8703.0,79.63183644978645,10.520887304785504
163,73.273,834,2287,8703.0,79.63284472211942,10.520887304785504
164,7.791,834,2386,8703.0,79.63385299445238,10.520887304785504
165,0.0,1534,2397,8703.0,79.6409109007832,10.520887304785505
166,0.0,1534,2397,8703.0,79.64191917311616,10.520887304785504
167,0.12,601,2411,8703.0,79.63069845189607,10.520073270383694
168,25.45,601,2411,8703.0,79.63170672258646,10.520073270383694
169,20.735,834,2386,8703.0,79.63271499327689,10.52007327038369
170,38.474,747,2557,8703.0,79.63056873696684,10.519259236803519
171,24.571,747,2557,8703.0,79.63157700601481,10.519259236803517
172,47.224,650,2500,8703.0,79.6325852750628,10.51925923680352
173,56.693,610,2540,8703.0,79.63245556747702,10.51844520404492
174,39.034,267,2882,8703.0,79.63206650848805,10.5160031106979
175,33.92,0,3013,8703.0,79.62992032173828,10.51518908122493
176,68.878,181,2969,8703.0,79.63092858257612,10.51518908122493
177,66.001,191,2979,8703.0,79.631936843414,10.515189081224928
