,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,56.351,2377,1559,1435,1877,786,509,6696.0,72.80195268939589,22.491365688466455
1,79.471,2377,1559,1435,1877,786,509,6696.0,72.8030004784144,22.491365688466455
2,76.727,1479,1477,1601,1822,1479,1406,6696.0,72.8111110660476,22.49053212093753
3,41.577,1479,1477,1601,1822,1479,1406,6696.0,72.81083935444336,22.489698555318757
4,108.342,1918,1050,926,1368,277,0,6696.0,72.79981823617868,22.488031429811304
5,53.833,1918,1050,926,1368,277,0,6696.0,72.79954660239902,22.487197869922472
6,38.57,1918,1050,926,1368,277,0,6696.0,72.80059437186819,22.487197869922475
7,102.026,1739,870,746,1188,98,98,6696.0,72.79927498152661,22.48636431194344
8,50.562,1739,870,746,1188,98,98,6696.0,72.80032274708648,22.48636431194344
9,28.157,1739,870,746,1188,98,98,6696.0,72.79900337356105,22.48553075587412
10,118.041,1739,870,746,1188,98,98,6696.0,72.80005113521177,22.48553075587412
11,26.164,1641,772,648,1090,0,0,6696.0,72.80109889686251,22.48553075587412
12,143.905,1641,772,648,1090,0,0,6696.0,72.79977953624373,22.484697201714436
13,121.65,1641,772,648,1090,0,0,6696.0,72.80082729398552,22.484697201714436
14,37.781,2070,1269,1146,1519,691,691,6696.0,72.79426918101674,22.483863649464308
15,115.71,617,614,738,960,617,1387,6696.0,72.80866612634624,22.483030099123635
16,29.924,617,614,738,960,617,1387,6696.0,72.80839453092035,22.48219655069233
17,76.426,617,614,738,960,617,1387,6696.0,72.80944227693644,22.482196550692333
18,69.885,1398,529,406,847,40,519,6696.0,72.79869326943017,22.481363004170323
19,175.257,1398,529,406,847,40,519,6696.0,72.79974101153809,22.481363004170323
20,96.087,1652,852,728,1101,362,842,6696.0,72.79527852038991,22.48052945955751
21,120.071,1652,852,728,1101,362,842,6696.0,72.79632625858979,22.48052945955751
22,171.911,1398,529,406,847,40,519,6696.0,72.79842173498956,22.48052945955751
23,130.597,1358,489,365,807,0,559,6696.0,72.79946947318943,22.48052945955751
24,123.905,1079,211,87,529,14,561,6696.0,72.80156494958919,22.48052945955751
25,58.043,1020,123,0,469,101,648,6696.0,72.80261268778906,22.480529459557506
26,70.035,896,0,123,345,225,772,6696.0,72.80366042598897,22.48052945955751
27,132.852,964,221,97,414,129,676,6696.0,72.80129341632937,22.479695916853817
28,131.01,1020,123,0,469,101,648,6696.0,72.80234115062143,22.479695916853817
29,86.426,896,0,123,345,225,772,6696.0,72.80338888491349,22.479695916853817
30,8.571,826,69,193,275,295,842,6696.0,72.80443661920555,22.479695916853817
31,222.887,912,269,149,362,181,728,6696.0,72.80102189597406,22.47886237605916
32,219.278,912,269,149,362,181,728,6696.0,72.80206962635847,22.478862376059155
33,134.995,826,69,193,275,295,842,6696.0,72.80311735674287,22.47886237605916
34,22.894,732,163,287,181,324,936,6696.0,72.8041650871273,22.478862376059155
35,196.384,854,303,207,303,124,786,6696.0,72.80075038852283,22.47802883717343
36,192.963,854,303,207,303,124,786,6696.0,72.8017981149998,22.478028837173433
37,196.61,732,163,287,181,324,936,6696.0,72.80284584147677,22.478028837173436
38,123.793,732,163,287,181,324,936,6696.0,72.80389356795371,22.478028837173433
39,177.851,1246,695,810,695,86,1056,6696.0,72.79628800369653,22.477195300196566
40,127.251,1203,652,767,652,43,1013,6696.0,72.79733572626625,22.477195300196566
41,147.363,1160,609,724,609,0,970,6696.0,72.79838344883593,22.477195300196563
42,168.227,759,208,322,208,9,901,6696.0,72.80152661654502,22.477195300196563
43,96.538,550,0,469,0,217,1090,6696.0,72.80362206168441,22.477195300196563
44,40.036,19,570,1039,570,13,1661,6696.0,72.80886067453288,22.477195300196566
45,107.327,33,584,1053,584,0,1674,6696.0,72.80990839710257,22.477195300196563
46,164.317,1246,695,810,695,86,1056,6696.0,72.79601653768069,22.476361765128473
47,157.739,1246,695,810,695,86,1056,6696.0,72.79706425634329,22.476361765128477
48,101.049,550,0,469,0,217,1090,6696.0,72.80335056831898,22.47636176512847
49,203.339,33,584,1053,584,0,1674,6696.0,72.80858916163204,22.47636176512847
50,98.53,33,584,1053,584,0,1674,6696.0,72.80963688029465,22.476361765128473
51,155.333,819,268,738,268,486,1359,6696.0,72.80385533114718,22.474694700718253
52,126.95,819,268,738,268,486,1359,6696.0,72.80490304199621,22.47469470071825
53,163.866,1246,695,810,695,477,1389,6696.0,72.79939304481462,22.47386117137594
54,144.619,1246,695,810,695,477,1389,6696.0,72.8004407517571,22.47386117137594
55,116.725,819,268,738,268,486,1359,6696.0,72.80358387258454,22.473861171375944
56,132.401,819,268,738,268,486,1359,6696.0,72.80463157952703,22.473861171375944
57,135.183,893,582,1051,582,213,1673,6696.0,72.8056792864695,22.47386117137594
58,112.74,893,582,1051,582,213,1673,6696.0,72.80672699341197,22.473861171375944
59,141.273,1475,924,1039,924,488,1459,6696.0,72.7980739117437,22.473027643942068
60,125.71,1246,695,810,695,477,1389,6696.0,72.79912161477984,22.473027643942068
61,23.721,1246,695,810,695,477,1389,6696.0,72.80016931781597,22.473027643942068
62,121.951,995,444,914,444,340,1535,6696.0,72.80436012996054,22.47302764394207
63,193.001,893,582,1051,582,213,1673,6696.0,72.80540783299668,22.47302764394207
64,153.34,893,582,1051,582,213,1673,6696.0,72.80645553603284,22.47302764394207
65,30.976,1475,924,1039,924,488,1459,6696.0,72.79780249851646,22.472194118416535
66,94.207,773,691,1160,691,94,1782,6696.0,72.80591265998218,22.47136059479924
67,50.9,679,785,1255,785,0,1876,6696.0,72.8069603552062,22.47136059479924
68,71.539,773,691,1160,691,94,1782,6696.0,72.80564124130993,22.470527073090125
