,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,86.392,2503,1345,1082,2423,2298,3661,4623.0,34.991123044662444,1.0405018259653105
1,83.845,2503,1345,1082,2423,2298,3661,4623.0,34.99212092357603,1.0405018259653116
2,94.445,2665,1507,1244,2585,2460,3823,4623.0,34.99311880248963,1.0405018259653105
3,93.141,2142,983,1664,2062,1937,3300,4623.0,34.99711031814402,1.0405018259653107
4,48.299,2258,1100,1780,2178,2053,3416,4623.0,34.998108197057604,1.040501825965311
5,5.507,2305,1147,1822,2225,2100,3463,4623.0,35.00010395488479,1.0405018259653105
6,129.631,3372,2214,242,3292,3167,4530,4623.0,34.97914296775482,1.0396930069957453
7,144.416,3272,2114,143,3192,3067,4430,4623.0,34.980140846510665,1.0396930069957457
8,130.364,3216,2058,87,3136,3011,4374,4623.0,34.9811387252665,1.039693006995745
9,209.76,3137,1979,7,3057,2932,4295,4623.0,34.982136604022344,1.0396930069957457
10,227.114,2971,1813,34,2891,2766,4129,4623.0,34.98313448277818,1.0396930069957457
11,36.13,2844,1686,92,2764,2639,4002,4623.0,34.984132361534016,1.0396930069957457
12,40.929,2503,1345,977,2423,2298,3661,4623.0,34.990119634069046,1.039693006995745
13,66.911,2503,1345,1082,2423,2298,3661,4623.0,34.99111751282488,1.039693006995746
14,49.727,2503,1345,1082,2423,2298,3661,4623.0,34.99211539158071,1.0396930069957446
15,38.134,2665,1507,1244,2585,2460,3823,4623.0,34.99311327033656,1.039693006995746
16,53.143,2755,1596,1333,2674,2550,3913,4623.0,34.9941111490924,1.0396930069957457
17,71.651,2142,983,1664,2062,1937,3300,4623.0,34.99710478535991,1.039693006995745
18,67.263,2258,1100,1780,2178,2053,3416,4623.0,34.99810266411574,1.039693006995746
19,47.74,2176,1018,1698,2096,1971,3334,4623.0,34.999100542871574,1.039693006995745
20,38.797,2273,1115,1792,2193,2068,3431,4623.0,35.00009842162741,1.0396930069957453
21,59.975,2358,1200,1769,2278,2153,3483,4623.0,35.001096300383246,1.0396930069957453
22,87.075,2329,1197,1669,2248,2124,3383,4623.0,35.002094179139085,1.0396930069957453
