,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,56.847,2935,2935,2658,3071,2848,3527,10462.0,96.6849960262885,5.217294283884781
1,40.396,2500,888,1447,1617,2196,2991,10462.0,96.71900745760063,5.21729428388478
2,28.584,2500,888,1447,1617,2196,2991,10462.0,96.72000779381568,5.21729428388478
3,103.253,2935,2935,2658,3071,2848,3527,10462.0,96.68491902053056,5.216484228898257
4,46.497,2494,2198,2174,2328,2198,3142,10462.0,96.68792002678558,5.216484228898257
5,62.856,2288,1966,1968,2096,1966,2935,10462.0,96.68992069762223,5.216484228898258
6,19.307,2139,1799,1865,1929,1799,2832,10462.0,96.69092103304055,5.216484228898256
7,38.089,2139,1799,1865,1929,1799,2832,10462.0,96.69192136845889,5.216484228898256
8,65.53,1845,1504,1570,1634,1504,2538,10462.0,96.69392203929557,5.216484228898257
9,30.092,1280,975,1216,1070,975,2253,10462.0,96.69792338096889,5.216484228898258
10,54.105,1169,863,1104,958,863,2142,10462.0,96.69892371638726,5.216484228898257
11,33.039,0,436,1071,210,436,1886,10462.0,96.7039253934789,5.216484228898258
12,51.889,85,521,1157,295,521,1967,10462.0,96.70492572889722,5.216484228898256
13,8.523,2320,885,1627,1614,2016,2811,10462.0,96.71793008933558,5.216484228898258
14,43.207,2545,795,1541,1524,2272,2906,10462.0,96.7189304247539,5.216484228898256
15,40.259,2545,795,1541,1524,2272,2906,10462.0,96.71993076017226,5.216484228898258
16,13.206,2778,1166,1169,1895,2474,3269,10462.0,96.72193143100891,5.216484228898256
17,21.798,2759,2759,2482,2895,2672,3351,10462.0,96.68384169227926,5.215674174312205
18,51.683,2855,2854,2577,2990,2767,3446,10462.0,96.68484202690098,5.215674174312204
19,9.345,2429,2133,2109,2263,2133,3077,10462.0,96.68784303076617,5.215674174312204
20,9.574,2321,2025,2001,2155,2025,2968,10462.0,96.68884336538792,5.215674174312203
21,30.069,2288,1966,1968,2096,1966,2935,10462.0,96.68984370000965,5.215674174312204
22,19.901,2139,1799,1865,1929,1799,2832,10462.0,96.69084403463138,5.215674174312205
23,9.688,2042,1702,1768,1832,1702,2736,10462.0,96.6918443692531,5.215674174312204
24,73.23,1817,1476,1542,1606,1476,2510,10462.0,96.69384503849656,5.215674174312205
25,58.561,1280,975,1216,1070,975,2253,10462.0,96.6978463769835,5.2156741743122055
26,80.13,1169,863,1104,958,863,2142,10462.0,96.69884671160524,5.215674174312203
27,31.942,1053,748,989,843,748,2026,10462.0,96.69984704622695,5.215674174312204
28,20.335,87,348,984,122,348,1798,10462.0,96.70384838471388,5.215674174312204
29,43.664,212,439,1074,213,439,1840,10462.0,96.70484871933562,5.215674174312205
30,1.051,212,439,1074,213,439,1840,10462.0,96.70584905395737,5.215674174312205
31,47.868,2462,712,1476,1441,2189,2824,10462.0,96.71885340403986,5.215674174312204
32,11.31,2462,712,1476,1441,2189,2824,10462.0,96.7198537386616,5.215674174312205
33,53.694,2685,2684,2407,2820,2597,3276,10462.0,96.68376471157448,5.214864120126556
34,32.948,2759,2759,2482,2895,2672,3351,10462.0,96.68476504539971,5.214864120126555
35,69.163,2348,2061,2028,2191,2061,2996,10462.0,96.68776604687547,5.214864120126556
36,31.554,2309,2022,1990,2152,2022,2957,10462.0,96.68876638070074,5.214864120126558
37,52.3,2181,1881,1861,2011,1881,2829,10462.0,96.68976671452602,5.214864120126555
38,18.233,2042,1702,1768,1832,1702,2736,10462.0,96.69076704835126,5.214864120126556
39,30.434,2042,1702,1768,1832,1702,2736,10462.0,96.69176738217651,5.214864120126557
40,50.381,1707,1367,1433,1497,1367,2400,10462.0,96.69376804982703,5.214864120126556
41,35.986,1707,1367,1433,1497,1367,2400,10462.0,96.69476838365227,5.214864120126557
42,7.494,1177,872,1113,967,872,2150,10462.0,96.69776938512803,5.214864120126555
43,62.034,1053,748,989,843,748,2026,10462.0,96.69876971895329,5.214864120126555
44,74.532,1021,716,957,811,716,1994,10462.0,96.69977005277855,5.214864120126555
45,37.175,894,589,830,683,589,1867,10462.0,96.7007703866038,5.214864120126558
46,18.576,169,266,901,40,266,1716,10462.0,96.70377138807955,5.214864120126557
47,52.712,235,357,992,131,357,1782,10462.0,96.70477172190482,5.214864120126556
48,8.02,212,439,1074,213,439,1840,10462.0,96.70577205573008,5.214864120126556
49,53.58,2462,712,1476,1441,2189,2824,10462.0,96.71877639545838,5.214864120126558
