,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,16.816,2474,3056,866,5000,2805,4693,3819.0,27.980906627998035,7.735573268931878
1,42.587,2992,3574,1384,5000,3323,5000,3819.0,27.975856300766438,7.734761664664517
2,47.51,2880,3462,1272,5000,3211,5000,3819.0,27.976859720945438,7.734761664664519
3,67.74,2780,3363,1173,5000,3112,5000,3819.0,27.97786314112444,7.734761664664519
4,59.419,2780,3363,1173,5000,3112,5000,3819.0,27.97886656130344,7.734761664664517
5,22.691,2474,3056,866,5000,2805,4693,3819.0,27.98087340166146,7.734761664664519
6,29.582,2922,3504,1314,5000,3253,5000,3819.0,27.975823083983297,7.73395006099495
7,35.489,2816,3398,1208,5000,3147,5000,3819.0,27.976826502970905,7.733950060994949
8,40.65,2755,3338,1148,5000,3086,4964,3819.0,27.977829921958513,7.733950060994948
9,53.623,2708,3290,1100,5000,3039,4928,3819.0,27.97883334094612,7.73395006099495
10,51.527,2387,2969,779,5000,2718,4606,3819.0,27.98084017892133,7.733950060994948
11,20.214,2268,2850,660,5000,2599,4488,3819.0,27.98184359790894,7.73395006099495
12,9.829,2268,2850,660,5000,2599,4488,3819.0,27.982847016896553,7.733950060994949
13,14.767,2159,2731,603,5000,2490,4379,3819.0,27.983850435884158,7.73395006099495
14,14.37,2225,2638,669,5000,2556,4445,3819.0,27.98485385487177,7.733950060994949
15,23.676,2120,2533,637,5000,2482,4361,3819.0,27.98585727385937,7.7339500609949505
16,28.979,1985,2370,486,5000,2397,4226,3819.0,27.986860692846978,7.733950060994949
17,31.583,1875,2234,350,5000,2438,4267,3819.0,27.987864111834586,7.73395006099495
18,127.557,1890,2193,276,5000,2453,4282,3819.0,27.98886753082219,7.733950060994949
19,138.791,1928,2231,178,5000,2491,4320,3819.0,27.989870949809795,7.73395006099495
20,55.703,1985,2288,67,5000,2548,4377,3819.0,27.990874368797407,7.73395006099495
21,164.311,2003,2306,150,5000,2566,4395,3819.0,27.99187778778502,7.733950060994949
22,154.561,2020,2323,182,5000,2583,4412,3819.0,27.99288120677262,7.733950060994949
23,91.778,2051,2354,297,5000,2613,4443,3819.0,27.993884625760227,7.73395006099495
24,7.431,3005,3588,1398,5000,3337,5000,3819.0,27.975789870795936,7.733138457923108
25,39.57,2921,3503,1307,5000,3252,5000,3819.0,27.97679328859227,7.733138457923109
26,36.172,2833,3415,1225,5000,3164,5000,3819.0,27.977796706388606,7.733138457923108
27,31.837,2632,3214,1024,5000,2963,4852,3819.0,27.978800124184946,7.733138457923108
28,57.577,2467,3049,859,5000,2798,4686,3819.0,27.979803541981283,7.733138457923108
29,60.022,2359,2942,752,5000,2690,4579,3819.0,27.980806959777617,7.733138457923109
30,44.175,2188,2770,580,5000,2519,4407,3819.0,27.981810377573957,7.733138457923107
31,4.653,2188,2770,580,5000,2519,4407,3819.0,27.982813795370298,7.733138457923109
32,15.673,2159,2731,581,5000,2490,4379,3819.0,27.98381721316663,7.733138457923109
33,17.61,2206,2623,650,5000,2537,4426,3819.0,27.98482063096297,7.733138457923107
34,13.211,2105,2518,623,5000,2467,4346,3819.0,27.985824048759305,7.733138457923109
35,31.091,1985,2370,486,5000,2397,4226,3819.0,27.98682746655565,7.733138457923108
36,54.449,1959,2347,463,5000,2371,4200,3819.0,27.987830884351983,7.733138457923108
37,74.441,1859,2189,288,5000,2422,4251,3819.0,27.988834302148323,7.733138457923108
38,56.354,1845,2148,159,5000,2408,4237,3819.0,27.989837719944656,7.733138457923107
39,53.131,1918,2221,0,5000,2480,4310,3819.0,27.990841137740993,7.733138457923107
40,104.793,1918,2221,113,5000,2481,4310,3819.0,27.991844555537337,7.733138457923107
41,140.741,1996,2299,279,5000,2559,4388,3819.0,27.992847973333678,7.733138457923107
42,131.203,2054,2357,347,5000,2617,4446,3819.0,27.993851391130008,7.733138457923108
43,11.115,2974,3556,1355,5000,3305,5000,3819.0,27.975756661204294,7.732326855448928
44,34.854,2872,3455,1253,5000,3204,5000,3819.0,27.976760077809498,7.732326855448929
45,30.996,2718,3300,1110,5000,3049,4937,3819.0,27.97776349441469,7.732326855448927
46,27.995,2546,3128,938,5000,2877,4766,3819.0,27.978766911019886,7.732326855448929
47,39.904,2457,3039,849,5000,2788,4677,3819.0,27.979770327625086,7.732326855448928
48,55.259,2300,2882,692,5000,2631,4520,3819.0,27.980773744230284,7.732326855448928
49,48.923,2252,2834,644,5000,2583,4472,3819.0,27.981777160835478,7.732326855448928
50,25.041,2099,2681,491,5000,2430,4319,3819.0,27.98278057744068,7.732326855448929
51,27.01,2049,2622,493,5000,2380,4269,3819.0,27.98378399404588,7.732326855448928
52,27.741,2114,2536,558,5000,2445,4334,3819.0,27.984787410651073,7.732326855448929
53,32.854,2018,2431,535,5000,2380,4259,3819.0,27.98579082725627,7.732326855448928
54,46.97,1957,2370,475,5000,2320,4198,3819.0,27.986794243861468,7.732326855448927
55,52.464,1876,2270,484,5000,2288,4117,3819.0,27.987797660466665,7.732326855448929
56,48.526,1753,2112,359,5000,2316,4145,3819.0,27.98880107707187,7.73232685544893
57,64.881,1764,2067,262,5000,2326,4156,3819.0,27.989804493677052,7.732326855448927
58,59.959,1760,2063,237,5000,2323,4152,3819.0,27.990807910282253,7.732326855448928
59,34.537,1801,2104,191,5000,2364,4193,3819.0,27.991811326887447,7.732326855448927
60,29.614,1898,2201,329,5000,2461,4290,3819.0,27.992814743492648,7.732326855448928
61,11.909,2002,2305,387,5000,2565,4394,3819.0,27.993818160097845,7.732326855448929
62,15.339,2944,3526,1324,5000,3275,5000,3819.0,27.975723455208353,7.731515253572349
63,14.148,2809,3391,1179,5000,3140,5000,3819.0,27.976726870622535,7.731515253572347
64,23.469,2706,3288,1086,5000,3037,4926,3819.0,27.977730286036724,7.731515253572349
65,34.6,2556,3138,943,5000,2887,4776,3819.0,27.978733701450913,7.731515253572349
66,51.13,2434,3016,826,5000,2765,4654,3819.0,27.9797371168651,7.731515253572347
67,54.338,2299,2881,680,5000,2630,4519,3819.0,27.980740532279288,7.731515253572349
68,49.558,2202,2784,588,5000,2533,4422,3819.0,27.98174394769347,7.731515253572347
69,49.304,2091,2673,477,5000,2422,4311,3819.0,27.982747363107656,7.731515253572347
70,8.924,1986,2568,379,5000,2317,4206,3819.0,27.98375077852184,7.731515253572347
71,41.714,1954,2527,398,5000,2285,4174,3819.0,27.984754193936023,7.731515253572347
72,42.397,1957,2370,475,5000,2320,4198,3819.0,27.985757609350213,7.731515253572347
73,52.067,1900,2313,417,5000,2262,4141,3819.0,27.9867610247644,7.731515253572347
74,76.838,1797,2192,480,5000,2209,4038,3819.0,27.98776444017858,7.731515253572347
75,61.579,1652,2011,415,5000,2215,4044,3819.0,27.988767855592773,7.731515253572347
76,53.48,1666,1969,361,5000,2229,4058,3819.0,27.989771271006955,7.731515253572347
77,66.962,1703,2006,275,5000,2266,4095,3819.0,27.99077468642114,7.731515253572347
78,41.714,1717,2020,201,5000,2279,4109,3819.0,27.991778101835337,7.731515253572347
79,16.959,1879,2182,312,5000,2442,4271,3819.0,27.99278151724951,7.731515253572349
80,7.558,1948,2251,381,5000,2511,4340,3819.0,27.993784932663697,7.731515253572347
81,19.801,2868,3450,1231,5000,3199,5000,3819.0,27.97569025280807,7.730703652293301
82,25.565,2763,3345,1126,5000,3094,4983,3819.0,27.97669366703137,7.730703652293301
83,39.872,2628,3210,998,5000,2959,4848,3819.0,27.97769708125467,7.730703652293301
84,83.46,2525,3107,902,5000,2856,4745,3819.0,27.97870049547797,7.730703652293301
85,43.381,2394,2976,762,5000,2725,4614,3819.0,27.97970390970128,7.7307036522933
86,50.098,2267,2849,625,5000,2598,4487,3819.0,27.980707323924587,7.7307036522933
87,52.067,2183,2766,546,5000,2515,4403,3819.0,27.98171073814788,7.7307036522932995
88,34.521,2043,2626,391,5000,2375,4263,3819.0,27.982714152371194,7.730703652293301
89,44.493,1979,2561,334,5000,2310,4198,3819.0,27.983717566594493,7.7307036522933
90,13.37,1839,2417,261,5000,2170,4059,3819.0,27.984720980817794,7.7307036522933
91,52.194,1805,2377,249,5000,2136,4025,3819.0,27.985724395041107,7.730703652293302
92,69.423,1807,2221,324,5000,2169,4048,3819.0,27.986727809264398,7.7307036522933
93,52.575,1692,2089,375,5000,2104,3933,3819.0,27.98773122348771,7.7307036522933
94,56.45,1563,1922,327,5000,2126,3955,3819.0,27.988734637711016,7.7307036522932995
95,54.242,1577,1880,285,5000,2140,3969,3819.0,27.98973805193431,7.7307036522933
96,69.264,1590,1893,185,5000,2153,3982,3819.0,27.990741466157615,7.7307036522933
97,11.862,1614,1917,209,5000,2177,4006,3819.0,27.99174488038092,7.730703652293302
98,10.544,1730,2033,325,5000,2293,4122,3819.0,27.992748294604226,7.7307036522932995
99,11.687,1893,2196,488,5000,2456,4285,3819.0,27.993751708827524,7.730703652293301
100,21.087,2781,3363,1144,5000,3112,4998,3819.0,27.9756570540034,7.729892051611722
101,54.115,2678,3260,1041,5000,3009,4897,3819.0,27.97666046703595,7.729892051611722
102,42.683,2567,3149,930,5000,2898,4787,3819.0,27.977663880068494,7.729892051611722
103,55.624,2501,3083,851,5000,2832,4721,3819.0,27.978667293101044,7.7298920516117215
104,50.94,2377,2959,723,5000,2708,4596,3819.0,27.97967070613359,7.729892051611722
105,65.898,2228,2810,572,5000,2559,4448,3819.0,27.98067411916614,7.729892051611722
106,55.354,2175,2757,519,5000,2506,4395,3819.0,27.981677532198688,7.729892051611722
107,57.005,1986,2569,330,5000,2318,4206,3819.0,27.982680945231245,7.729892051611722
108,62.515,1888,2470,221,5000,2219,4108,3819.0,27.98368435826379,7.729892051611722
109,42.333,1776,2358,151,5000,2107,3996,3819.0,27.98468777129634,7.7298920516117215
