,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,21.206,2045,2036,1805,1779,3227,806,5000,12740.0,142.36560876262118,43.83101766141173
1,0.794,1952,1932,1717,1751,3123,701,5000,12740.0,142.36927667162516,43.83101766141172
2,56.794,2220,2001,1985,2039,3192,204,5000,12740.0,142.3717219442945,43.83101766141172
3,14.973,1882,1895,1642,1615,3086,660,5000,12740.0,142.3630165568233,43.83010272338673
4,1.529,1829,1841,1589,1562,3032,607,5000,12740.0,142.36423918139602,43.83010272338674
5,2.778,1917,1908,1677,1650,3099,678,5000,12740.0,142.36546180596875,43.830102723386744
6,14.731,1892,1883,1652,1625,3074,703,5000,12740.0,142.3666844305414,43.83010272338673
7,31.446,1893,1873,1658,1692,3064,642,5000,12740.0,142.3679070551141,43.830102723386744
8,24.235,1849,1829,1614,1648,3020,598,5000,12740.0,142.36912967968678,43.83010272338674
9,27.39,2220,2001,1985,2039,3192,204,5000,12740.0,142.3703523042595,43.830102723386744
10,39.479,2220,2001,1985,2039,3192,204,5000,12740.0,142.3715749288322,43.83010272338673
11,17.499,2096,1877,1861,1915,3068,41,5000,12740.0,142.37279755340487,43.83010272338674
12,0.058,2104,1885,1869,1923,3076,54,5000,12740.0,142.37402017797757,43.83010272338673
13,3.746,2192,2328,1206,2860,3796,153,5000,12740.0,142.41192153973108,43.83010272338673
14,14.924,2245,2382,1260,2805,3896,98,5000,12740.0,142.4131441643038,43.83010272338674
15,8.507,2245,2382,1260,2805,3896,98,5000,12740.0,142.41436678887652,43.830102723386744
16,0.832,3577,3743,3811,3269,5000,1825,5000,12740.0,142.43515140661228,43.83010272338673
17,8.991,1882,1895,1642,1615,3086,660,5000,12740.0,142.36164705315744,43.82918779058556
18,3.146,1774,1787,1534,1508,2978,553,5000,12740.0,142.36286966596867,43.82918779058555
19,16.899,1774,1787,1534,1508,2978,553,5000,12740.0,142.36409227877996,43.829187790585564
20,10.046,1784,1776,1544,1518,2967,664,5000,12740.0,142.3653148915913,43.82918779058556
21,24.893,1867,1846,1632,1666,3038,616,5000,12740.0,142.36653750440257,43.82918779058556
22,22.648,1800,1780,1565,1600,2971,575,5000,12740.0,142.36776011721386,43.82918779058556
23,41.211,1848,1781,1613,1731,2973,368,5000,12740.0,142.36898273002515,43.82918779058556
24,50.967,1933,1781,1698,1808,2973,282,5000,12740.0,142.37020534283647,43.82918779058556
25,26.239,1912,1750,1677,1781,2941,215,5000,12740.0,142.37142795564773,43.82918779058556
26,5.526,2004,1793,1769,1831,2984,65,5000,12740.0,142.37265056845905,43.829187790585564
27,40.921,2132,2269,1147,2876,3770,169,5000,12740.0,142.41055156560907,43.829187790585564
28,35.753,2127,2263,1141,2726,3777,19,5000,12740.0,142.41177417842033,43.82918779058556
29,31.746,2107,2243,1121,2746,3757,39,5000,12740.0,142.41299679123165,43.82918779058556
30,9.65,2317,2349,1331,2683,3943,170,5000,12740.0,142.4142194040429,43.82918779058555
31,0.223,2307,2307,1422,2640,3901,261,5000,12740.0,142.4154420168542,43.82918779058555
32,2.245,2277,2277,1587,2610,3871,383,5000,12740.0,142.41666462966552,43.82918779058556
33,8.401,2367,2367,2238,2669,3960,0,5000,12740.0,142.42155508091065,43.82918779058556
34,18.728,2367,2367,2238,2669,3960,0,5000,12740.0,142.42277769372194,43.82918779058555
35,0.0,3577,3743,3811,3269,5000,1825,5000,12740.0,142.4337812090236,43.82918779058556
36,1.307,1597,1657,1357,1331,2848,364,5000,12740.0,142.3602776152846,43.828272863007925
37,1.297,1628,1643,1388,1361,2834,396,5000,12740.0,142.361500216335,43.82827286300791
38,7.385,1626,1642,1386,1360,2833,394,5000,12740.0,142.36272281738547,43.82827286300792
39,31.175,1644,1656,1404,1377,2847,523,5000,12740.0,142.36394541843595,43.82827286300792
40,20.277,1588,1604,1348,1321,2795,468,5000,12740.0,142.3651680194864,43.828272863007925
41,25.58,1638,1619,1403,1437,2810,654,5000,12740.0,142.36639062053683,43.82827286300792
42,22.193,1774,1707,1539,1657,2898,442,5000,12740.0,142.3676132215873,43.82827286300792
43,21.98,1809,1716,1574,1691,2907,352,5000,12740.0,142.36883582263775,43.828272863007925
44,15.389,1752,1659,1517,1635,2850,329,5000,12740.0,142.37005842368822,43.82827286300792
45,14.46,1856,1692,1621,1699,2883,218,5000,12740.0,142.37128102473866,43.82827286300792
46,27.855,2048,2185,1063,2950,3663,326,5000,12740.0,142.4091816573027,43.82827286300792
47,42.983,1997,2133,1011,2860,3647,188,5000,12740.0,142.41040425835317,43.828272863007925
48,42.731,2100,2222,1115,2751,3751,151,5000,12740.0,142.41162685940364,43.828272863007925
49,37.301,2244,2276,1258,2609,3870,97,5000,12740.0,142.41284946045408,43.828272863007925
50,35.249,2355,2355,1374,2688,3949,213,5000,12740.0,142.41407206150453,43.828272863007925
51,32.172,2244,2244,1539,2577,3838,324,5000,12740.0,142.41529466255494,43.828272863007925
52,26.5,2193,2193,1603,2526,3787,299,5000,12740.0,142.4165172636054,43.82827286300792
53,7.133,2169,2169,1695,2502,3763,275,5000,12740.0,142.41773986465589,43.828272863007925
54,6.562,2114,2114,1750,2448,3708,221,5000,12740.0,142.41896246570633,43.828272863007925
55,0.0,3059,3225,3294,2752,4886,1308,5000,12740.0,142.43118847621085,43.828272863007925
56,0.0,3059,3225,3294,2752,4886,1308,5000,12740.0,142.4324110772613,43.82827286300792
57,1.161,1544,1603,1304,1277,2794,310,5000,12740.0,142.3589082432007,43.827357940653634
58,9.495,1555,1571,1315,1288,2762,323,5000,12740.0,142.36013083249082,43.82735794065363
59,8.943,1474,1519,1234,1208,2710,292,5000,12740.0,142.36135342178102,43.82735794065362
60,15.408,1519,1534,1278,1252,2725,398,5000,12740.0,142.3625760110712,43.82735794065363
61,29.249,1534,1539,1298,1301,2730,447,5000,12740.0,142.36379860036135,43.82735794065362
62,32.83,1516,1517,1280,1315,2708,567,5000,12740.0,142.36502118965157,43.82735794065362
63,31.097,1510,1506,1275,1356,2697,616,5000,12740.0,142.36624377894174,43.82735794065363
64,26.645,1484,1461,1249,1367,2653,597,5000,12740.0,142.36746636823193,43.82735794065362
65,20.712,1547,1485,1312,1430,2676,525,5000,12740.0,142.36868895752207,43.82735794065363
66,15.331,1713,1488,1478,1526,2679,361,5000,12740.0,142.3699115468123,43.82735794065362
67,10.221,1891,2028,906,2793,3542,254,5000,12740.0,142.40903440409807,43.82735794065363
68,44.686,1967,2096,982,2824,3618,283,5000,12740.0,142.41025699338823,43.82735794065363
69,39.392,2060,2082,1074,2772,3676,290,5000,12740.0,142.4114795826784,43.82735794065362
70,33.556,2045,2045,1201,2655,3639,249,5000,12740.0,142.4127021719686,43.82735794065362
71,42.305,2065,2065,1272,2594,3658,178,5000,12740.0,142.41392476125876,43.82735794065363
72,37.05,2136,2136,1593,2469,3729,242,5000,12740.0,142.41514735054898,43.82735794065363
