,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
40,27.903,1595,1071,647,1338,6806.0,72.98034464689508,20.773994437402248
41,10.323,1547,1023,745,1436,6806.0,72.98138474928933,20.77399443740225
42,15.105,1719,1001,914,1608,6806.0,72.98242485168359,20.77399443740225
43,73.528,1707,946,864,1678,6806.0,72.98346495407785,20.77399443740225
44,5.232,1803,1042,960,1774,6806.0,72.9845050564721,20.77399443740225
45,56.06,1903,1142,1015,1889,6806.0,72.98554515886637,20.773994437402248
46,16.286,2102,1341,1037,2277,6806.0,72.98866546604916,20.77399443740225
47,13.164,2102,1341,1037,2277,6806.0,72.98970556844343,20.77399443740225
48,4.754,2913,2044,759,3216,6806.0,72.99386597802045,20.77399443740225
49,2.194,2913,2044,759,3216,6806.0,72.99490608041472,20.77399443740225
50,96.396,2328,1146,409,1256,6806.0,72.96241472005134,20.77316463331857
51,21.968,2386,1204,467,1314,6806.0,72.96345481890765,20.77316463331857
52,4.613,2097,915,640,1025,6806.0,72.96449491776394,20.77316463331857
53,10.154,2097,915,640,1025,6806.0,72.96553501662024,20.77316463331857
54,58.282,1841,659,642,769,6806.0,72.96761521433285,20.77316463331857
55,36.482,1708,405,429,636,6806.0,72.96969541204544,20.773164633318565
56,82.339,1823,519,510,751,6806.0,72.97073551090175,20.77316463331857
57,131.5,2019,771,527,1003,6806.0,72.97177560975805,20.77316463331857
58,109.11,2061,816,570,1046,6806.0,72.97281570861436,20.77316463331857
59,126.822,1623,900,516,743,6806.0,72.97385580747064,20.77316463331857
60,114.636,1730,1007,623,850,6806.0,72.97489590632694,20.77316463331857
61,111.36,1874,1152,768,994,6806.0,72.97593600518326,20.77316463331857
62,34.035,1933,1210,826,1053,6806.0,72.97697610403957,20.77316463331857
63,44.724,1438,1107,347,1038,6806.0,72.97801620289586,20.77316463331857
64,43.908,1513,1182,423,1114,6806.0,72.97905630175215,20.77316463331857
65,85.679,1531,1007,709,1411,6806.0,72.98009640060846,20.77316463331857
66,62.333,1547,1023,745,1436,6806.0,72.98113649946475,20.77316463331857
67,60.139,1708,998,905,1597,6806.0,72.98217659832105,20.773164633318565
68,119.518,1650,889,807,1735,6806.0,72.98321669717734,20.77316463331857
69,18.087,1706,945,863,1883,6806.0,72.98425679603365,20.77316463331857
70,21.687,1856,1095,968,1956,6806.0,72.98529689488996,20.77316463331857
71,3.572,2102,1341,1037,2277,6806.0,72.98841719145885,20.77316463331857
72,86.045,2326,1144,357,1254,6806.0,72.96216654618718,20.772334830971054
73,67.93,2328,1146,409,1256,6806.0,72.96320664150568,20.772334830971047
74,79.716,2097,915,640,1025,6806.0,72.96424673682421,20.772334830971054
75,104.131,2060,878,623,988,6806.0,72.96528683214271,20.77233483097105
76,55.441,1790,609,591,718,6806.0,72.96736702277974,20.772334830971054
77,39.651,1708,526,509,636,6806.0,72.96840711809827,20.77233483097105
78,44.091,1708,405,429,636,6806.0,72.96944721341677,20.77233483097105
79,92.831,1708,405,429,636,6806.0,72.97048730873529,20.772334830971054
80,82.577,1576,680,469,696,6806.0,72.97256749937232,20.77233483097105
81,12.764,1487,764,380,607,6806.0,72.97360759469082,20.772334830971047
82,39.354,1892,1169,785,1012,6806.0,72.97464769000935,20.772334830971054
83,124.834,1692,1047,497,890,6806.0,72.97568778532785,20.772334830971054
84,73.415,1945,1223,839,1065,6806.0,72.9767278806464,20.77233483097105
85,54.654,1396,1065,306,997,6806.0,72.97776797596491,20.772334830971054
86,94.652,1457,1086,478,1268,6806.0,72.97880807128342,20.772334830971054
87,123.203,1512,1100,645,1533,6806.0,72.97984816660193,20.77233483097105
88,91.614,1596,884,802,1720,6806.0,72.98088826192046,20.772334830971054
89,108.801,1577,863,781,1700,6806.0,72.98192835723894,20.772334830971054
90,103.063,1560,798,716,1771,6806.0,72.9829684525575,20.772334830971054
91,91.614,1671,910,828,1875,6806.0,72.98400854787599,20.772334830971054
92,64.302,1762,1001,875,1994,6806.0,72.98504864319452,20.772334830971054
93,5.401,2943,2074,0,3313,6806.0,72.99752978701667,20.77233483097105
94,10.643,2943,2074,0,3313,6806.0,72.99856988233522,20.77233483097105
95,106.522,2328,1206,283,1256,6806.0,72.96191838459977,20.771505030359616
96,106.1,2132,1010,263,1060,6806.0,72.96295847638068,20.771505030359624
97,100.025,1992,870,280,920,6806.0,72.96399856816159,20.77150503035962
98,83.429,1941,819,326,869,6806.0,72.96503865994248,20.771505030359624
99,98.675,1777,655,490,705,6806.0,72.9660787517234,20.771505030359616
100,57.354,1777,655,490,705,6806.0,72.9671188435043,20.77150503035962
101,68.674,1638,442,424,566,6806.0,72.96815893528519,20.771505030359624
102,38.093,1572,268,293,500,6806.0,72.96919902706613,20.77150503035962
103,56.538,1540,237,261,468,6806.0,72.970239118847,20.77150503035962
104,70.793,1470,571,363,590,6806.0,72.97231930240882,20.77150503035962
105,43.183,1355,633,249,475,6806.0,72.97335939418971,20.771505030359624
106,74.324,1357,635,251,478,6806.0,72.97439948597064,20.77150503035962
107,139.489,1439,872,157,715,6806.0,72.97543957775153,20.771505030359616
108,115.974,1396,905,113,748,6806.0,72.97647966953245,20.77150503035962
109,126.775,1329,917,462,1350,6806.0,72.97855985309425,20.77150503035962
110,122.696,1297,860,430,1318,6806.0,72.97959994487516,20.77150503035962
111,117.352,1327,803,563,1450,6806.0,72.98064003665607,20.771505030359624
112,124.243,1477,764,682,1600,6806.0,72.98168012843695,20.77150503035962
113,123.484,1462,701,619,1693,6806.0,72.98272022021786,20.77150503035962
114,119.827,1561,800,718,1810,6806.0,72.98376031199876,20.77150503035962
115,127.984,1612,850,768,1861,6806.0,72.98480040377967,20.771505030359616
116,34.401,1665,904,662,1914,6806.0,72.9858404955606,20.771505030359624
117,8.27,1700,938,634,1949,6806.0,72.98688058734149,20.77150503035962
118,29.31,2548,1679,394,2918,6806.0,72.99416122980782,20.771505030359624
119,78.478,2548,1679,394,2918,6806.0,72.99520132158872,20.771505030359624
120,29.619,2943,2074,0,3313,6806.0,72.99728150515054,20.77150503035962
121,36.244,2943,2074,0,3313,6806.0,72.99832159693145,20.77150503035962
122,118.899,2223,1101,172,1151,6806.0,72.9616702352888,20.770675231484184
123,112.457,2132,1010,263,1060,6806.0,72.96271032353226,20.770675231484184
124,114.455,2076,969,287,1004,6806.0,72.96375041177575,20.770675231484184
125,100.193,1997,875,272,925,6806.0,72.96479050001923,20.770675231484187
126,99.49,1813,691,454,741,6806.0,72.96583058826269,20.770675231484187
127,56.482,1777,655,490,705,6806.0,72.96687067650618,20.770675231484184
128,55.666,1601,479,403,529,6806.0,72.96791076474963,20.770675231484184
129,20.59,1509,426,310,437,6806.0,72.9689508529931,20.770675231484184
130,39.282,1466,114,138,382,6806.0,72.96999094123656,20.770675231484187
131,54.426,1485,0,101,304,6806.0,72.97103102948005,20.770675231484187
132,133.019,1388,636,282,508,6806.0,72.9720711177235,20.770675231484187
133,87.254,1304,582,198,425,6806.0,72.97311120596697,20.770675231484184
134,118.083,1324,602,212,444,6806.0,72.97415129421046,20.770675231484187
135,85.37,1400,730,117,573,6806.0,72.97519138245393,20.770675231484184
136,109.813,1325,818,43,649,6806.0,72.9762314706974,20.770675231484187
137,174.115,1221,878,87,778,6806.0,72.97727155894086,20.770675231484184
138,111.614,1237,871,175,900,6806.0,72.97831164718433,20.770675231484187
139,83.795,1197,785,330,1218,6806.0,72.9793517354278,20.770675231484187
140,123.174,1202,678,438,1326,6806.0,72.98039182367128,20.770675231484184
141,82.698,1340,621,539,1463,6806.0,72.98143191191474,20.770675231484184
142,137.661,1378,617,535,1618,6806.0,72.98247200015821,20.770675231484187
143,142.808,1493,732,650,1734,6806.0,72.98351208840171,20.770675231484184
144,125.875,1540,779,691,1789,6806.0,72.98455217664515,20.770675231484184
145,106.354,1631,870,675,1880,6806.0,72.98559226488862,20.770675231484184
146,24.612,1709,919,556,1958,6806.0,72.98663235313208,20.770675231484187
147,21.715,2548,1679,394,2918,6806.0,72.99391297083638,20.770675231484187
148,8.27,2548,1679,394,2918,6806.0,72.99495305907985,20.770675231484187
149,113.611,2164,1183,90,1092,6806.0,72.96142209825396,20.769845434344674
150,166.918,2164,1183,90,1092,6806.0,72.96246218296017,20.769845434344674
151,128.35,2086,1017,240,1014,6806.0,72.9635022676664,20.769845434344674
152,144.749,2019,928,217,947,6806.0,72.96454235237259,20.769845434344674
153,56.932,1673,589,313,601,6806.0,72.96662252178501,20.769845434344674
154,74.625,1509,426,310,437,6806.0,72.96766260649123,20.769845434344674
155,67.452,1429,345,230,357,6806.0,72.96870269119744,20.769845434344678
156,53.697,1417,67,91,333,6806.0,72.96974277590364,20.769845434344674
157,98.956,1414,101,36,275,6806.0,72.97078286060984,20.769845434344674
158,88.155,1317,207,148,118,6806.0,72.97182294531608,20.769845434344678
159,79.21,1183,341,79,183,6806.0,72.97286303002227,20.769845434344674
160,121.74,1149,426,42,269,6806.0,72.97390311472849,20.769845434344678
161,36.82,1228,797,199,523,6806.0,72.97494319943469,20.769845434344674
162,140.248,1269,830,159,564,6806.0,72.97598328414091,20.769845434344674
163,156.169,1146,815,119,827,6806.0,72.97702336884709,20.769845434344678
164,86.354,1116,758,73,961,6806.0,72.9780634535533,20.769845434344674
165,106.832,1146,737,279,1166,6806.0,72.97910353825954,20.769845434344674
166,121.852,1108,583,378,1265,6806.0,72.98014362296576,20.769845434344674
167,59.914,1326,601,519,1449,6806.0,72.98118370767193,20.769845434344674
168,137.126,1278,517,435,1527,6806.0,72.98222379237815,20.769845434344674
169,103.625,1405,644,561,1654,6806.0,72.98326387708435,20.769845434344674
170,157.997,1481,720,638,1730,6806.0,72.98430396179059,20.769845434344674
171,72.909,1618,857,625,1867,6806.0,72.98534404649678,20.769845434344674
172,52.713,1706,837,474,2012,6806.0,72.98638413120298,20.76984543434467
173,1.744,1783,914,551,2153,6806.0,72.98742421590919,20.769845434344674
174,0.0,1839,969,606,2209,6806.0,72.9884643006154,20.769845434344674
175,64.977,2286,1417,525,2657,6806.0,72.99158455473405,20.769845434344674
176,122.246,2073,1193,0,1001,6806.0,72.96221405466399,20.769015638941
177,81.488,1963,1083,116,891,6806.0,72.96325413583311,20.769015638940996
178,135.382,1846,967,22,774,6806.0,72.96429421700225,20.769015638941
179,39.52,1781,902,64,709,6806.0,72.96533429817137,20.769015638940996
180,50.181,1681,717,185,609,6806.0,72.96637437934048,20.769015638940996
181,75.159,1681,717,185,609,6806.0,72.9674144605096,20.769015638940996
182,124.89,1411,430,146,339,6806.0,72.96845454167872,20.769015638940996
183,43.346,1317,224,119,245,6806.0,72.96949462284783,20.769015638940992
184,95.805,1379,108,0,285,6806.0,72.970534704017,20.769015638941
185,118.758,1215,318,76,14,6806.0,72.97157478518609,20.769015638940992
186,125.481,1175,349,79,183,6806.0,72.97261486635524,20.769015638940996
187,162.61,1075,473,52,214,6806.0,72.97365494752435,20.769015638940996
188,113.526,1162,582,92,308,6806.0,72.97469502869347,20.769015638940996
189,134.735,1153,722,232,448,6806.0,72.97573510986263,20.769015638940996
190,106.691,1150,769,188,758,6806.0,72.97677519103172,20.769015638940996
191,104.385,1042,710,20,965,6806.0,72.97781527220086,20.769015638941
192,126.269,1046,661,179,1067,6806.0,72.97885535336998,20.769015638941
193,130.938,1011,486,354,1242,6806.0,72.97989543453909,20.769015638940996
194,83.204,1011,486,354,1242,6806.0,72.98093551570824,20.769015638940996
195,91.924,1145,384,302,1427,6806.0,72.98197559687735,20.769015638940996
196,110.01,1311,442,500,1681,6806.0,72.98301567804648,20.769015638940996
197,128.519,1540,779,689,1789,6806.0,72.98405575921561,20.769015638940996
198,132.344,1722,901,537,1971,6806.0,72.98509584038472,20.769015638940992
199,100.475,1652,783,420,2022,6806.0,72.98613592155385,20.769015638940996
200,39.549,1601,732,369,1972,6806.0,72.98717600272296,20.769015638940996
201,37.72,1930,1061,577,2300,6806.0,72.9882160838921,20.769015638940992
202,8.354,1942,1073,593,2312,6806.0,72.98925616506122,20.769015638941
203,64.189,2286,1417,525,2657,6806.0,72.99133632739948,20.769015638940996
204,104.975,2233,1354,387,1161,6806.0,72.96092586101118,20.768185845273074
205,126.465,2211,1331,364,1139,6806.0,72.9619659386434,20.768185845273074
206,109.11,2109,1229,262,1037,6806.0,72.96300601627561,20.768185845273074
207,133.329,1968,1089,121,896,6806.0,72.96404609390783,20.76818584527307
208,82.304,1781,902,117,709,6806.0,72.96508617154004,20.768185845273074
209,74.287,1652,773,82,580,6806.0,72.96612624917226,20.768185845273074
210,115.552,1557,646,148,484,6806.0,72.96716632680445,20.768185845273074
211,118.027,1376,465,111,304,6806.0,72.96820640443667,20.768185845273074
212,78.31,1376,465,111,304,6806.0,72.9692464820689,20.76818584527307
213,61.123,1145,351,119,73,6806.0,72.97028655970112,20.768185845273074
214,110.46,1277,381,0,76,6806.0,72.97132663733332,20.76818584527307
215,78.76,1016,508,72,213,6806.0,72.97236671496553,20.76818584527307
216,105.707,954,570,98,274,6806.0,72.97340679259774,20.768185845273067
217,139.826,1121,674,8,400,6806.0,72.97444687022995,20.768185845273074
218,112.936,1165,718,35,444,6806.0,72.97548694786218,20.76818584527307
219,126.775,978,647,195,911,6806.0,72.97652702549439,20.768185845273074
220,112.683,924,593,140,866,6806.0,72.97756710312659,20.768185845273074
221,120.39,924,593,302,1016,6806.0,72.9786071807588,20.768185845273074
222,52.685,948,423,341,1207,6806.0,72.97964725839104,20.768185845273074
223,112.345,948,423,341,1207,6806.0,72.98068733602325,20.76818584527307
224,57.438,1059,298,216,1373,6806.0,72.98172741365545,20.76818584527307
225,113.161,1245,376,434,1615,6806.0,72.98276749128767,20.76818584527307
226,37.214,1086,217,275,1456,6806.0,72.98380756891989,20.768185845273074
227,31.785,1743,883,520,1991,6806.0,72.98484764655211,20.768185845273074
228,28.213,1404,535,172,1774,6806.0,72.98588772418431,20.768185845273074
229,74.962,1533,664,301,1903,6806.0,72.98692780181653,20.76818584527307
230,67.086,1866,997,510,2237,6806.0,72.98796787944875,20.76818584527307
231,53.528,1938,1069,582,2308,6806.0,72.98900795708097,20.768185845273074
232,68.155,1938,1069,582,2308,6806.0,72.99004803471317,20.768185845273074
233,91.671,2178,1309,417,2548,6806.0,72.99108811234538,20.768185845273067
234,64.162,2069,1200,308,2439,6806.0,72.99212818997759,20.76818584527307
235,92.092,2300,1420,453,1228,6806.0,72.96171783489802,20.76735605334082
236,117.746,2162,1282,315,1090,6806.0,72.96275790899352,20.76735605334082
237,155.1,2063,1183,216,991,6806.0,72.96379798308901,20.767356053340823
238,114.933,1995,1115,148,923,6806.0,72.96483805718448,20.76735605334082
239,109.673,1702,823,28,630,6806.0,72.96587813127996,20.76735605334082
240,116.367,1523,708,150,451,6806.0,72.96691820537544,20.767356053340816
241,92.571,1445,650,180,373,6806.0,72.96795827947092,20.76735605334082
242,56.566,1238,444,29,166,6806.0,72.96899835356639,20.76735605334082
243,58.113,5000,5000,5000,33,6806.0,72.97003842766188,20.767356053340816
244,102.219,966,518,11,105,6806.0,72.97107850175736,20.767356053340823
245,75.722,975,591,31,178,6806.0,72.97211857585283,20.767356053340823
246,69.083,885,639,29,301,6806.0,72.97315864994833,20.767356053340823
247,104.244,978,683,42,402,6806.0,72.9741987240438,20.767356053340823
248,115.27,980,649,133,550,6806.0,72.97523879813929,20.76735605334082
249,123.681,869,538,22,565,6806.0,72.97627887223474,20.76735605334082
250,105.06,910,579,152,843,6806.0,72.97731894633023,20.76735605334082
251,101.487,671,340,107,764,6806.0,72.97835902042571,20.76735605334082
252,65.539,884,359,277,1143,6806.0,72.97939909452118,20.76735605334082
253,131.247,839,265,183,1112,6806.0,72.98043916861666,20.76735605334082
254,132.063,1245,376,434,1615,6806.0,72.98147924271214,20.76735605334082
255,72.149,1193,324,382,1563,6806.0,72.98251931680764,20.76735605334082
256,53.388,1078,209,267,1448,6806.0,72.9835593909031,20.76735605334082
257,66.918,1175,305,203,1545,6806.0,72.98459946499858,20.767356053340823
258,70.434,1374,505,141,1744,6806.0,72.98563953909405,20.76735605334082
259,90.152,1813,944,456,2183,6806.0,72.98771968728502,20.76735605334082
260,91.783,1750,881,393,2120,6806.0,72.98875976138049,20.76735605334082
261,58.17,1835,966,478,2205,6806.0,72.98979983547599,20.767356053340823
262,34.401,1962,1093,605,2332,6806.0,72.99083990957146,20.767356053340823
263,94.68,2069,1200,308,2439,6806.0,72.99187998366693,20.767356053340823
264,26.638,2250,1370,403,1178,6806.0,72.9614697434276,20.766526263144154
265,83.935,2235,1355,388,1163,6806.0,72.96250981398653,20.76652626314415
266,90.799,2154,1274,307,1082,6806.0,72.96354988454543,20.766526263144154
267,125.003,2043,1163,196,971,6806.0,72.96458995510437,20.766526263144154
268,36.117,1768,888,93,696,6806.0,72.96563002566329,20.76652626314415
269,70.209,1591,777,259,519,6806.0,72.9666700962222,20.766526263144154
270,35.892,1445,650,180,373,6806.0,72.9677101667811,20.766526263144154
271,60.139,1354,559,89,282,6806.0,72.96875023734002,20.766526263144154
272,78.76,5000,5000,5000,48,6806.0,72.96979030789896,20.766526263144154
273,99.293,894,590,75,177,6806.0,72.97083037845788,20.766526263144154
274,129.531,870,614,99,201,6806.0,72.9718704490168,20.766526263144154
275,99.209,762,722,59,309,6806.0,72.9729105195757,20.766526263144154
276,118.393,983,673,47,431,6806.0,72.97395059013463,20.766526263144154
277,112.851,933,602,86,514,6806.0,72.97499066069354,20.766526263144154
278,81.601,818,487,18,616,6806.0,72.97603073125248,20.766526263144154
279,109.673,706,375,71,728,6806.0,72.97707080181141,20.76652626314415
280,81.826,588,257,190,847,6806.0,72.97811087237031,20.766526263144154
281,123.737,662,299,232,922,6806.0,72.97915094292924,20.766526263144154
282,113.554,760,184,102,1055,6806.0,72.98019101348814,20.766526263144154
283,103.738,855,70,0,1169,6806.0,72.98123108404705,20.766526263144154
284,68.999,854,14,43,1224,6806.0,72.98227115460597,20.766526263144154
285,79.997,1009,140,198,1379,6806.0,72.9833112251649,20.766526263144154
286,83.091,1120,251,164,1490,6806.0,72.98435129572381,20.76652626314415
287,74.315,1232,363,0,1602,6806.0,72.98539136628273,20.766526263144158
288,122.274,1232,363,0,1602,6806.0,72.98643143684166,20.766526263144154
289,109.223,1545,676,312,1915,6806.0,72.98747150740057,20.766526263144154
290,117.999,1706,837,349,2076,6806.0,72.98851157795949,20.766526263144154
291,33.951,1803,934,447,2174,6806.0,72.98955164851841,20.76652626314415
292,82.529,1855,986,94,2226,6806.0,72.99059171907733,20.76652626314415
293,75.806,1855,986,94,2226,6806.0,72.99163178963626,20.766526263144154
294,91.642,2253,1373,406,1181,6806.0,72.9633017982768,20.76569647468299
295,63.205,2170,1290,323,1098,6806.0,72.96434186529935,20.765696474682994
296,75.019,1810,1015,497,738,6806.0,72.96538193232188,20.765696474682994
297,158.054,1730,935,417,658,6806.0,72.9664219993444,20.765696474682994
298,31.644,1682,888,369,610,6806.0,72.96746206636695,20.76569647468299
299,26.835,1622,827,357,550,6806.0,72.96850213338948,20.765696474682994
300,58.423,1487,692,222,415,6806.0,72.96954220041202,20.76569647468299
301,51.813,1002,651,153,238,6806.0,72.97058226743455,20.765696474682994
302,117.802,995,659,160,246,6806.0,72.97162233445708,20.765696474682994
303,98.956,665,819,28,406,6806.0,72.9726624014796,20.76569647468299
304,111.923,1057,805,121,505,6806.0,72.97370246850213,20.765696474682994
305,120.98,1077,746,199,582,6806.0,72.97474253552467,20.76569647468299
306,88.211,1099,768,221,604,6806.0,72.97578260254721,20.765696474682994
307,90.067,498,167,145,936,6806.0,72.97786273659227,20.765696474682986
308,116.002,487,156,35,1046,6806.0,72.97890280361479,20.765696474682994
309,104.413,608,242,86,1168,6806.0,72.97994287063734,20.76569647468299
310,76.284,720,148,135,1185,6806.0,72.98098293765986,20.765696474682994
311,112.908,869,0,58,1239,6806.0,72.98202300468242,20.765696474682994
312,76.517,1009,140,198,1379,6806.0,72.98306307170493,20.765696474682994
313,76.15,1118,249,114,1488,6806.0,72.98410313872748,20.765696474682994
314,119.602,1232,363,0,1602,6806.0,72.98514320575,20.76569647468299
315,121.121,1232,363,0,1602,6806.0,72.98618327277255,20.76569647468299
316,49.337,1434,565,202,1804,6806.0,72.98722333979508,20.765696474682994
317,82.051,1558,689,202,1929,6806.0,72.98826340681761,20.765696474682994
318,98.365,1558,689,202,1929,6806.0,72.98930347384014,20.765696474682994
319,133.357,1855,986,94,2226,6806.0,72.99034354086268,20.76569647468299
320,78.9,1855,986,94,2226,6806.0,72.99138360788523,20.765696474682994
321,38.529,2804,1935,1044,3175,6806.0,72.99658394299787,20.765696474682994
322,35.563,2683,1814,922,3053,6806.0,72.99762401002039,20.765696474682994
323,0.591,2651,1782,891,3022,6806.0,72.99866407704295,20.765696474682994
324,0.253,2241,1361,394,1169,6806.0,72.96305372428274,20.764866687957262
325,14.402,2241,1361,394,1169,6806.0,72.96409378776906,20.764866687957262
326,100.053,2207,1413,494,1135,6806.0,72.96513385125537,20.764866687957262
327,84.048,1799,1005,486,727,6806.0,72.9661739147417,20.764866687957262
328,126.747,1774,979,461,702,6806.0,72.96721397822803,20.764866687957262
329,2.953,1721,926,456,649,6806.0,72.96825404171436,20.764866687957262
330,40.139,1656,861,391,584,6806.0,72.96929410520069,20.764866687957262
331,54.316,1591,797,326,519,6806.0,72.97033416868702,20.764866687957262
332,49.506,637,936,44,523,6806.0,72.97137423217333,20.764866687957262
333,125.762,592,892,38,517,6806.0,72.97241429565965,20.764866687957262
334,111.811,680,1011,165,644,6806.0,72.97345435914598,20.764866687957262
335,86.72,1193,862,315,698,6806.0,72.97449442263229,20.764866687957262
336,82.219,1193,862,315,698,6806.0,72.97553448611862,20.764866687957262
337,69.477,331,0,191,1104,6806.0,72.97761461309126,20.764866687957266
338,110.657,437,106,84,997,6806.0,72.97865467657759,20.764866687957262
339,110.123,557,226,35,1117,6806.0,72.97969474006392,20.764866687957262
340,80.419,1558,689,202,1929,6806.0,72.9880152479545,20.764866687957262
341,39.914,1638,769,122,2008,6806.0,72.98905531144084,20.76486668795726
342,68.099,1741,872,18,2112,6806.0,72.99009537492714,20.764866687957262
343,48.128,1760,891,0,2131,6806.0,72.99113543841347,20.764866687957262
344,42.768,2056,1186,295,2426,6806.0,72.99321556538611,20.764866687957262
345,9.057,2056,1186,295,2426,6806.0,72.99425562887242,20.764866687957262
346,45.746,2388,1519,627,2758,6806.0,72.99633575584508,20.764866687957262
347,51.569,2535,1666,774,2906,6806.0,72.9973758193314,20.764866687957262
348,10.603,2535,1666,774,2906,6806.0,72.99841588281772,20.764866687957262
349,63.795,2171,1376,648,1098,6806.0,72.96488578246348,20.764036902966875
350,79.66,2128,1334,617,1056,6806.0,72.96592584241377,20.76403690296688
351,74.315,1863,1068,550,791,6806.0,72.96696590236407,20.764036902966875
352,87.845,1828,1033,562,755,6806.0,72.96800596231435,20.764036902966875
353,32.46,1810,1015,545,738,6806.0,72.96904602226464,20.764036902966875
354,52.938,449,780,143,622,6806.0,72.9721662021155,20.76403690296688
355,105.257,449,780,143,622,6806.0,72.97320626206579,20.76403690296688
356,134.904,597,928,403,786,6806.0,72.97424632201609,20.764036902966883
357,115.383,419,368,543,1457,6806.0,72.97528638196637,20.764036902966883
358,90.489,280,228,419,1333,6806.0,72.97632644191665,20.76403690296688
359,60.786,236,94,285,1198,6806.0,72.97736650186694,20.76403690296688
360,67.536,638,514,324,1406,6806.0,72.9804866817178,20.76403690296688
361,0.309,2379,1510,619,2750,6806.0,72.99608758097213,20.764036902966875
362,25.963,2519,1650,758,2889,6806.0,72.99712764092241,20.76403690296688
363,21.546,2519,1650,758,2889,6806.0,72.99816770087268,20.764036902966875
364,5.851,2199,1405,677,1127,6806.0,72.96463772594583,20.76320711971175
365,108.913,2086,1291,685,1014,6806.0,72.96567778236027,20.763207119711755
366,144.749,1995,1200,725,923,6806.0,72.96671783877467,20.763207119711755
367,106.466,1957,1162,691,885,6806.0,72.96775789518911,20.76320711971175
368,93.415,1944,1149,679,872,6806.0,72.96879795160353,20.76320711971175
369,24.584,2050,1255,784,977,6806.0,72.96983800801796,20.763207119711748
370,46.159,449,780,143,622,6806.0,72.97191812084682,20.76320711971175
371,71.334,449,780,143,622,6806.0,72.97295817726125,20.76320711971175
372,67.339,560,508,699,1613,6806.0,72.97399823367569,20.76320711971175
373,73.303,560,508,699,1613,6806.0,72.97503829009011,20.76320711971175
374,122.837,105,225,416,1177,6806.0,72.97607834650452,20.76320711971175
375,126.55,240,274,465,1312,6806.0,72.97711840291895,20.763207119711755
376,141.177,272,306,497,1344,6806.0,72.9781584593334,20.763207119711755
377,53.894,608,544,354,1435,6806.0,72.98023857216224,20.76320711971175
