,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
401,66.661,1286,162,2140,6579.0,75.39940147941401,32.04131642864683
402,83.923,1184,184,1796,6579.0,75.40161223277612,32.04131642864683
403,49.034,1077,78,1689,6579.0,75.40271760945716,32.04131642864683
404,101.347,999,0,1611,6579.0,75.40382298613821,32.04131642864683
405,57.655,596,193,1208,6579.0,75.40824449286241,32.04131642864682
406,78.317,604,153,1177,6579.0,75.40934986954346,32.04131642864682
407,91.31,519,43,1028,6579.0,75.41045524622452,32.04131642864683
408,94.75,416,106,917,6579.0,75.41156062290554,32.04131642864682
409,104.039,314,243,803,6579.0,75.41266599958661,32.04131642864683
410,68.624,384,336,687,6579.0,75.41377137626766,32.04131642864683
411,75.727,462,323,605,6579.0,75.41487675294871,32.04131642864682
412,93.111,552,234,515,6579.0,75.41598212962975,32.04131642864683
413,50.694,602,184,466,6579.0,75.4170875063108,32.04131642864683
414,14.915,786,0,650,6579.0,75.41819288299185,32.04131642864682
415,63.059,786,0,650,6579.0,75.41929825967289,32.04131642864682
416,121.787,1323,881,3248,6579.0,75.3890116453926,32.04045519324442
417,128.445,1380,833,3200,6579.0,75.3901170156011,32.04045519324442
418,125.45,1380,833,3200,6579.0,75.3912223858096,32.040455193244426
419,89.772,1303,746,3113,6579.0,75.3923277560181,32.040455193244426
420,93.556,1419,608,2974,6579.0,75.3934331262266,32.04045519324442
421,22.018,1377,566,2933,6579.0,75.3945384964351,32.04045519324442
422,10.24,1354,162,2208,6579.0,75.39785460706062,32.04045519324442
423,81.738,1354,162,2208,6579.0,75.39895997726912,32.040455193244426
424,64.657,1160,149,2014,6579.0,75.40006534747762,32.040455193244426
425,75.889,1250,69,1862,6579.0,75.40117071768611,32.040455193244426
426,70.243,1215,34,1827,6579.0,75.40227608789463,32.040455193244426
427,98.251,1078,0,1690,6579.0,75.40448682831163,32.04045519324443
428,112.64,938,0,1549,6579.0,75.40559219852014,32.04045519324442
429,100.72,938,0,1549,6579.0,75.40669756872862,32.040455193244426
430,65.629,745,229,1245,6579.0,75.40890830914566,32.04045519324442
431,134.779,704,187,1204,6579.0,75.41001367935415,32.04045519324442
432,141.174,505,120,1005,6579.0,75.41111904956264,32.04045519324442
433,139.899,347,254,836,6579.0,75.41222441977115,32.04045519324442
434,131.399,347,254,836,6579.0,75.41332978997964,32.040455193244426
435,130.711,584,322,706,6579.0,75.41443516018815,32.04045519324442
436,91.33,685,323,605,6579.0,75.41554053039667,32.040455193244426
437,70.182,685,323,605,6579.0,75.41664590060515,32.04045519324442
438,34.585,786,0,650,6579.0,75.41775127081365,32.040455193244426
439,141.538,1323,881,3248,6579.0,75.38857022062703,32.03959396090111
440,104.16,1323,881,3248,6579.0,75.38967558436326,32.03959396090111
441,126.077,1148,664,3031,6579.0,75.39078094809949,32.03959396090111
442,129.254,1185,639,3006,6579.0,75.39188631183573,32.03959396090111
443,93.232,1424,658,3025,6579.0,75.39299167557196,32.03959396090111
444,58.87,1377,566,2933,6579.0,75.3940970393082,32.0395939609011
445,43.672,1135,0,2366,6579.0,75.39630776678067,32.03959396090111
446,8.156,1135,0,2366,6579.0,75.39741313051692,32.03959396090111
447,69.029,1221,3,2160,6579.0,75.39851849425314,32.03959396090111
448,59.679,1118,106,2056,6579.0,75.39962385798937,32.03959396090111
449,74.513,1146,222,2014,6579.0,75.40072922172563,32.03959396090111
450,87.181,1316,198,1991,6579.0,75.40183458546186,32.03959396090111
451,98.595,1327,197,1983,6579.0,75.4029399491981,32.03959396090111
452,97.421,1155,0,1766,6579.0,75.40404531293431,32.0395939609011
453,109.786,1155,26,1766,6579.0,75.40515067667054,32.03959396090111
454,113.51,868,168,1477,6579.0,75.40625604040679,32.03959396090111
455,51.2,950,294,1468,6579.0,75.40736140414302,32.03959396090111
456,59.355,996,358,1387,6579.0,75.40846676787926,32.03959396090111
457,112.457,789,273,1289,6579.0,75.4095721316155,32.03959396090111
458,134.678,719,187,1210,6579.0,75.41067749535173,32.03959396090111
459,142.692,866,0,1028,6579.0,75.41178285908796,32.03959396090111
460,139.514,765,140,887,6579.0,75.41288822282421,32.0395939609011
461,131.318,680,226,802,6579.0,75.41399358656047,32.03959396090111
462,78.864,584,322,706,6579.0,75.4150989502967,32.03959396090111
463,62.694,685,323,605,6579.0,75.41620431403291,32.03959396090111
464,77.852,982,602,3065,6579.0,75.38923417225126,32.038732731616754
465,104.484,948,568,3096,6579.0,75.39033952951551,32.038732731616754
466,100.76,1075,564,2930,6579.0,75.39144488677977,32.03873273161675
467,91.795,1151,453,2820,6579.0,75.392550244044,32.03873273161675
468,63.038,1208,396,2763,6579.0,75.39365560130827,32.038732731616754
469,48.893,1196,262,2628,6579.0,75.39476095857252,32.038732731616754
470,74.857,1135,0,2366,6579.0,75.39586631583676,32.038732731616754
471,107.014,1117,18,2384,6579.0,75.396971673101,32.038732731616754
472,74.553,1224,0,2163,6579.0,75.39807703036524,32.038732731616754
473,58.182,916,308,2221,6579.0,75.39918238762951,32.038732731616754
474,139.798,1514,359,2126,6579.0,75.40139310215801,32.038732731616754
475,139.393,1316,198,1991,6579.0,75.40249845942226,32.038732731616754
476,121.625,1176,0,1787,6579.0,75.40360381668651,32.038732731616754
477,112.842,1116,11,1727,6579.0,75.40470917395075,32.038732731616754
478,89.387,947,183,1556,6579.0,75.405814531215,32.03873273161675
479,95.883,1014,295,1508,6579.0,75.40691988847927,32.038732731616754
480,99.445,977,338,1368,6579.0,75.4080252457435,32.03873273161675
481,131.683,918,280,1308,6579.0,75.40913060300777,32.03873273161675
482,114.744,813,134,1163,6579.0,75.410235960272,32.03873273161675
483,129.578,816,79,1108,6579.0,75.41134131753626,32.03873273161675
484,135.143,921,184,1213,6579.0,75.4124466748005,32.03873273161675
485,135.993,849,113,971,6579.0,75.41355203206476,32.038732731616754
486,95.539,849,113,971,6579.0,75.41465738932901,32.038732731616754
487,59.78,898,517,3174,6579.0,75.38879277926429,32.03787150539125
488,108.208,879,498,3140,6579.0,75.38989813005685,32.03787150539125
489,81.009,788,407,3183,6579.0,75.39100348084938,32.03787150539125
490,42.012,778,430,2879,6579.0,75.394319533227,32.037871505391244
491,66.863,778,430,2879,6579.0,75.39542488401955,32.03787150539125
492,140.749,1034,100,2467,6579.0,75.39653023481209,32.03787150539125
493,123.649,932,202,2409,6579.0,75.39763558560465,32.03787150539125
494,90.197,886,336,2275,6579.0,75.39874093639718,32.037871505391244
495,125.085,952,426,2303,6579.0,75.39984628718972,32.03787150539125
496,132.593,1514,359,2126,6579.0,75.40095163798226,32.037871505391244
497,137.511,1514,359,2126,6579.0,75.40205698877482,32.03787150539125
498,118.427,1295,139,1906,6579.0,75.40316233956736,32.03787150539125
499,134.921,1155,0,1767,6579.0,75.40426769035989,32.03787150539125
500,120.714,1064,72,1666,6579.0,75.40537304115244,32.03787150539125
501,86.554,1132,198,1580,6579.0,75.40647839194499,32.037871505391244
502,129.922,1107,298,1472,6579.0,75.40758374273753,32.03787150539125
503,137.066,994,295,1324,6579.0,75.40868909353006,32.037871505391244
504,129.841,910,211,1240,6579.0,75.40979444432261,32.037871505391244
505,88.335,975,239,1267,6579.0,75.41089979511517,32.03787150539125
506,133.625,945,61,1067,6579.0,75.4120051459077,32.03787150539125
507,105.111,945,61,1067,6579.0,75.41311049670026,32.037871505391244
508,93.556,849,113,971,6579.0,75.41421584749278,32.037871505391244
509,60.549,830,450,3140,6579.0,75.38945674972264,32.037010282224465
510,84.955,698,317,3273,6579.0,75.39056209404374,32.037010282224465
511,51.341,714,333,3286,6579.0,75.39166743836488,32.037010282224465
512,48.508,664,317,2766,6579.0,75.39498347132823,32.037010282224465
513,131.136,684,170,2619,6579.0,75.39608881564935,32.037010282224465
514,129.376,783,232,2520,6579.0,75.39719415997047,32.037010282224465
515,87.546,785,292,2352,6579.0,75.39829950429159,32.037010282224465
516,121.422,880,326,2391,6579.0,75.39940484861269,32.037010282224465
517,111.284,1039,489,2262,6579.0,75.40051019293382,32.037010282224465
518,138.098,1039,465,2233,6579.0,75.40161553725494,32.037010282224465
519,134.88,1295,139,1906,6579.0,75.40272088157606,32.037010282224465
520,112.255,1295,139,1906,6579.0,75.40382622589716,32.03701028222446
521,125.591,1374,358,1831,6579.0,75.40493157021828,32.037010282224465
522,113.186,1181,233,1584,6579.0,75.40603691453941,32.037010282224465
523,93.414,1181,233,1584,6579.0,75.40714225886053,32.037010282224465
524,124.944,1124,366,1454,6579.0,75.40824760318164,32.037010282224465
525,101.448,1037,338,1367,6579.0,75.40935294750277,32.037010282224465
526,95.256,1020,283,1312,6579.0,75.4104582918239,32.037010282224465
527,122.333,1070,107,1098,6579.0,75.411563636145,32.037010282224465
528,85.805,1033,70,1062,6579.0,75.41266898046611,32.037010282224465
529,52.495,681,300,3290,6579.0,75.39012072636206,32.03614906211629
530,39.017,575,194,3391,6579.0,75.39122606421203,32.03614906211628
531,59.821,558,296,2745,6579.0,75.39454207776195,32.03614906211629
532,129.801,601,253,2702,6579.0,75.39564741561192,32.03614906211629
533,115.412,783,232,2520,6579.0,75.3967527534619,32.03614906211629
534,80.726,705,211,2432,6579.0,75.39785809131186,32.03614906211629
535,67.612,970,214,2503,6579.0,75.39896342916185,32.03614906211629
536,115.695,986,432,2285,6579.0,75.40006876701182,32.03614906211628
537,133.241,1039,465,2233,6579.0,75.40117410486178,32.03614906211629
538,136.459,1230,278,2045,6579.0,75.40227944271176,32.03614906211628
539,139.555,1232,272,2039,6579.0,75.40338478056172,32.03614906211628
540,132.35,1418,337,1875,6579.0,75.40449011841173,32.03614906211629
541,134.03,1357,253,1815,6579.0,75.40559545626168,32.03614906211629
542,110.515,1265,333,1595,6579.0,75.40670079411166,32.03614906211629
543,72.509,1221,418,1551,6579.0,75.40780613196164,32.03614906211628
544,90.095,1146,447,1476,6579.0,75.4089114698116,32.03614906211628
545,71.72,1123,219,1211,6579.0,75.41112214551156,32.03614906211628
546,81.839,1103,162,1154,6579.0,75.41222748336153,32.03614906211629
547,114.866,575,194,3391,6579.0,75.38967937780346,32.03528784506659
548,124.984,504,124,3321,6579.0,75.39078470918258,32.03528784506659
549,70.243,522,99,3171,6579.0,75.39189004056168,32.03528784506659
550,32.197,308,114,2957,6579.0,75.39299537194077,32.03528784506659
551,52.232,348,154,2917,6579.0,75.3941007033199,32.03528784506659
552,88.416,435,20,2768,6579.0,75.395206034699,32.03528784506659
553,121.382,559,0,2644,6579.0,75.39631136607812,32.03528784506659
554,65.568,567,128,2570,6579.0,75.39741669745723,32.03528784506659
555,67.369,1041,143,2573,6579.0,75.39852202883633,32.03528784506659
556,117.213,1256,202,2789,6579.0,75.39962736021543,32.03528784506659
557,134.921,1256,202,2789,6579.0,75.40073269159454,32.03528784506659
558,141.113,1299,463,2230,6579.0,75.40183802297366,32.03528784506659
559,138.806,1416,219,1969,6579.0,75.40404868573188,32.03528784506659
560,137.47,1489,146,1932,6579.0,75.40515401711097,32.03528784506659
561,117.76,1524,111,1932,6579.0,75.4062593484901,32.03528784506659
562,83.154,1406,398,1674,6579.0,75.4073646798692,32.03528784506659
563,68.381,1406,398,1674,6579.0,75.40847001124831,32.03528784506659
564,76.031,1314,447,1438,6579.0,75.4095753426274,32.03528784506659
565,57.898,1143,276,1268,6579.0,75.41068067400651,32.03528784506659
566,83.802,431,50,3247,6579.0,75.39034337327567,32.034426631075256
567,49.196,369,10,3196,6579.0,75.39144869818419,32.03442663107526
568,52.94,386,35,3036,6579.0,75.39255402309273,32.034426631075256
569,61.44,293,147,2972,6579.0,75.39365934800125,32.034426631075256
570,105.516,305,111,2898,6579.0,75.39476467290977,32.03442663107526
571,95.094,414,41,2789,6579.0,75.3958699978183,32.034426631075256
572,78.297,1181,0,2717,6579.0,75.39808064763534,32.03442663107526
573,113.874,1143,104,2702,6579.0,75.39918597254388,32.034426631075256
574,125.733,1256,202,2789,6579.0,75.4002912974524,32.03442663107526
575,111.85,1384,548,2315,6579.0,75.4013966223609,32.034426631075256
576,11.11,1384,548,2315,6579.0,75.40250194726944,32.034426631075256
577,57.676,1599,238,2088,6579.0,75.40360727217798,32.03442663107526
578,126.988,1575,103,2011,6579.0,75.40471259708649,32.034426631075256
579,111.567,1569,21,1886,6579.0,75.40581792199502,32.03442663107526
580,77.468,1406,398,1674,6579.0,75.40692324690353,32.034426631075256
581,72.024,1467,316,1591,6579.0,75.40802857181205,32.03442663107526
582,69.494,1314,447,1438,6579.0,75.40913389672058,32.034426631075256
583,72.186,380,0,3196,6579.0,75.38990205649051,32.03356542014216
584,108.612,321,101,3276,6579.0,75.39100737492872,32.03356542014216
585,90.925,251,129,3247,6579.0,75.39211269336695,32.03356542014216
586,107.337,130,155,3178,6579.0,75.39321801180517,32.03356542014216
587,135.892,243,49,2960,6579.0,75.39432333024338,32.03356542014216
588,79.694,193,0,2944,6579.0,75.3954286486816,32.03356542014216
589,96.086,1181,0,2717,6579.0,75.39763928555806,32.03356542014217
590,105.273,1078,103,2778,6579.0,75.39874460399628,32.03356542014216
591,120.957,1169,145,2755,6579.0,75.3998499224345,32.03356542014216
592,100.538,1213,319,2988,6579.0,75.4009552408727,32.03356542014216
593,27.927,1384,548,2315,6579.0,75.40206055931094,32.03356542014216
594,19.65,1599,238,2088,6579.0,75.40316587774916,32.03356542014216
595,87.971,1671,162,2070,6579.0,75.40427119618737,32.03356542014216
596,98.069,1662,71,1979,6579.0,75.4053765146256,32.03356542014216
597,80.382,1570,212,1695,6579.0,75.40648183306381,32.03356542014216
598,86.473,1570,212,1695,6579.0,75.40758715150203,32.03356542014216
599,94.143,251,129,3247,6579.0,75.39056607079445,32.032704212267184
600,66.641,187,127,3290,6579.0,75.39167138276264,32.032704212267184
601,106.973,107,129,3245,6579.0,75.39277669473083,32.03270421226718
602,118.306,50,60,3087,6579.0,75.39388200669903,32.03270421226718
603,54.276,247,53,2890,6579.0,75.39498731866722,32.03270421226718
604,75.08,893,0,2668,6579.0,75.39830325457183,32.032704212267184
605,131.804,1030,136,2805,6579.0,75.39940856654003,32.032704212267184
606,97.017,1048,154,2823,6579.0,75.40051387850822,32.032704212267184
607,59.537,1512,502,2410,6579.0,75.40161919047641,32.032704212267184
608,59.72,1588,426,2334,6579.0,75.40272450244463,32.03270421226718
609,75.747,1638,313,2221,6579.0,75.40382981441282,32.032704212267184
610,97.017,1651,280,1991,6579.0,75.40493512638102,32.03270421226718
611,85.259,1646,355,1916,6579.0,75.40604043834921,32.032704212267184
612,52.272,1745,878,1869,6579.0,75.4126723101584,32.03270421226718
613,0.061,2190,1323,2315,6579.0,75.41598824606298,32.032704212267184
614,0.02,2190,1323,2315,6579.0,75.41709355803118,32.032704212267184
615,31.125,77,0,3175,6579.0,75.39233539677743,32.03184300745019
616,65.487,61,16,3179,6579.0,75.39344070227588,32.03184300745019
617,86.473,893,0,2668,6579.0,75.39786192426972,32.03184300745019
618,65.426,979,86,2587,6579.0,75.39896722976818,32.03184300745019
619,106.305,1058,165,2507,6579.0,75.4000725352666,32.03184300745019
620,41.466,1139,245,2423,6579.0,75.40117784076509,32.03184300745019
621,89.569,1654,546,2245,6579.0,75.40228314626353,32.03184300745019
622,84.652,1541,400,2132,6579.0,75.40338845176197,32.03184300745019
623,60.549,1530,331,2031,6579.0,75.40449375726043,32.03184300745019
624,95.377,1749,459,2019,6579.0,75.40559906275888,32.031843007450185
625,67.045,1749,459,2019,6579.0,75.40670436825734,32.03184300745019
626,18.78,1745,878,1869,6579.0,75.41223089574962,32.03184300745019
627,64.738,1745,878,1869,6579.0,75.41333620124807,32.03184300745019
628,0.02,2190,1323,2315,6579.0,75.41554681224498,32.03184300745019
629,12.83,1014,120,2548,6579.0,75.39852591211809,32.03098180569109
630,18.74,1092,198,2470,6579.0,75.39963121114707,32.03098180569109
631,0.992,1139,245,2423,6579.0,75.40073651017606,32.03098180569109
632,29.162,1370,477,2191,6579.0,75.40294710823405,32.03098180569109
633,31.61,1485,377,2076,6579.0,75.40405240726304,32.03098180569109
634,44.663,1749,459,2019,6579.0,75.40515770629202,32.03098180569109
635,17.121,1749,459,2019,6579.0,75.40626300532101,32.03098180569109
636,27.806,2287,1420,2412,6579.0,75.408473603379,32.03098180569109
637,9.511,2287,1420,2412,6579.0,75.40957890240799,32.03098180569109
638,13.356,1946,1079,2071,6579.0,75.41400009852393,32.03098180569109
639,26.511,1946,1079,2071,6579.0,75.41510539755295,32.03098180569109
640,5.039,2445,1578,2570,6579.0,75.40692695406742,32.03012060698974
641,25.418,2392,1525,2517,6579.0,75.40803224662722,32.03012060698974
642,86.453,2291,1424,2415,6579.0,75.40913753918703,32.03012060698974
643,0.0,2143,1276,2267,6579.0,75.41024283174683,32.03012060698974
644,47.132,1302,409,2531,6579.0,75.39985390636174,32.029259411346025
645,54.094,1302,409,2531,6579.0,75.40095919245266,32.02925941134602
646,0.0,2501,1634,2625,6579.0,75.40648562290718,32.02925941134602
647,52.374,2379,1512,2503,6579.0,75.4075909089981,32.02925941134602
648,27.765,2298,1431,2423,6579.0,75.40869619508901,32.02925941134602
649,0.0,2141,1274,2266,6579.0,75.40980148117991,32.02925941134602
650,0.0,2141,1274,2266,6579.0,75.4109067672708,32.029259411346025
651,89.144,1302,409,2531,6579.0,75.3994126331348,32.028398218759804
652,60.61,1302,409,2531,6579.0,75.4005179127571,32.0283982187598
653,0.0,2318,1451,2442,6579.0,75.40825487011307,32.0283982187598
654,17.728,2260,1367,3489,6579.0,75.4036197307189,32.021508788125885
655,29.951,2260,1367,3489,6579.0,75.40472495860232,32.02150878812588
656,18.031,2260,1367,3489,6579.0,75.40317858427086,32.0206476230518
657,70.304,2260,1367,3489,6579.0,75.40428380568817,32.02064762305181
