,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,48.715,1558,2439,1439,2225,1939,1960,5941.0,60.610822414152906,35.255135719430776
1,64.717,1558,2439,1439,2225,1939,1960,5941.0,60.61195381466276,35.255135719430776
2,3.701,1219,3017,1100,2586,1984,1622,5941.0,60.60362674431424,35.25426227281601
3,9.183,1219,3017,1100,2586,1984,1622,5941.0,60.60475813722094,35.254262272816014
4,72.98,1454,2522,1335,2254,1898,1856,5941.0,60.60928370884777,35.25426227281601
5,66.038,1508,2482,1390,2238,1939,1911,5941.0,60.61041510175449,35.254262272816014
6,58.973,1558,2439,1439,2225,1939,1960,5941.0,60.6115464946612,35.25426227281601
7,9.261,327,3209,850,2779,2126,283,5941.0,60.602088110018464,35.253388829743436
8,29.855,310,3193,834,2762,2110,266,5941.0,60.60321949532235,35.253388829743436
9,21.839,603,2936,776,2506,1878,593,5941.0,60.60435088062624,35.25338882974344
10,12.332,603,2936,776,2506,1878,593,5941.0,60.60548226593013,35.25338882974344
11,62.966,1355,2641,1237,2278,1810,1758,5941.0,60.607745036537885,35.25338882974344
12,63.473,1389,2605,1271,2242,1839,1792,5941.0,60.60887642184177,35.253388829743436
13,74.715,1343,2411,1224,2144,1787,1746,5941.0,60.610007807145664,35.253388829743436
14,74.638,1421,2349,1303,2120,1834,1824,5941.0,60.61113919244955,35.253388829743436
15,60.878,1445,2327,1327,2112,1827,1848,5941.0,60.61227057775343,35.253388829743436
16,76.619,1472,2049,1354,2049,1814,1875,5941.0,60.6156647336651,35.25338882974344
17,53.952,1160,1451,1436,1619,1459,1957,5941.0,60.61792750427287,35.253388829743436
18,50.527,1160,1451,1436,1619,1459,1957,5941.0,60.61905888957674,35.253388829743436
19,34.294,1006,1375,1425,1543,1383,2188,5941.0,60.620190274880635,35.253388829743436
20,41.804,978,1348,1398,1516,1356,2215,5941.0,60.62132166018452,35.25338882974344
21,39.991,850,1219,1269,1387,1227,2344,5941.0,60.6224530454884,35.253388829743436
22,16.463,850,1219,1269,1387,1227,2344,5941.0,60.62358443079229,35.253388829743436
23,19.489,599,1065,1019,1233,1073,2773,5941.0,60.62584720140007,35.25338882974344
24,52.185,110,901,562,1370,1210,3211,5941.0,60.626978586703956,35.25338882974344
25,78.416,110,901,562,1370,1210,3211,5941.0,60.628109972007834,35.25338882974344
26,70.768,848,1121,555,1746,1630,3966,5941.0,60.62924135731174,35.25338882974344
27,64.177,848,1121,555,1746,1630,3966,5941.0,60.630372742615606,35.253388829743436
28,6.542,136,3274,915,2843,2191,441,5941.0,60.600549508714394,35.25251539021291
29,66.192,136,3274,915,2843,2191,441,5941.0,60.60168088641579,35.25251539021291
30,34.969,310,3193,834,2762,2110,266,5941.0,60.6028122641172,35.25251539021292
31,18.445,386,3104,745,2673,2021,26,5941.0,60.603943641818596,35.25251539021292
32,47.563,374,3092,733,2661,2009,36,5941.0,60.605075019519965,35.25251539021291
33,42.449,985,2783,867,2352,1750,1388,5941.0,60.60620639722138,35.25251539021292
34,56.885,1325,2675,1206,2311,1779,1727,5941.0,60.60733777492276,35.25251539021292
35,65.132,1232,2517,1114,2154,1687,1635,5941.0,60.60846915262417,35.25251539021292
36,54.55,1287,2504,1169,2141,1732,1690,5941.0,60.60960053032556,35.25251539021291
37,73.625,1233,2302,1115,2034,1678,1636,5941.0,60.61073190802697,35.25251539021292
38,58.728,1311,2238,1192,2009,1723,1714,5941.0,60.61186328572836,35.25251539021291
39,54.458,1341,2179,1223,2008,1722,1744,5941.0,60.612994663429745,35.25251539021293
40,67.359,1377,2089,1258,2044,1758,1779,5941.0,60.61412604113114,35.25251539021291
41,54.735,1413,1998,1295,1998,1755,1816,5941.0,60.615257418832556,35.25251539021293
42,79.031,1356,1933,1238,1933,1699,1759,5941.0,60.61638879653394,35.25251539021291
43,22.56,1160,1451,1436,1619,1459,1957,5941.0,60.617520174235324,35.25251539021291
44,40.621,1160,1451,1436,1619,1459,1957,5941.0,60.618651551936736,35.25251539021292
45,66.499,1029,1320,1449,1488,1328,2088,5941.0,60.61978292963812,35.25251539021291
46,73.502,987,1278,1407,1446,1286,2130,5941.0,60.620914307339525,35.25251539021292
47,50.127,850,1219,1269,1387,1227,2344,5941.0,60.622045685040916,35.25251539021291
48,61.262,711,1080,1130,1248,1088,2483,5941.0,60.62317706274231,35.25251539021292
49,15.434,711,1080,1130,1248,1088,2483,5941.0,60.6243084404437,35.25251539021291
50,38.609,235,1038,725,1233,1073,3048,5941.0,60.625439818145104,35.25251539021292
51,62.229,110,926,587,1321,1161,3162,5941.0,60.626571195846495,35.25251539021291
52,44.092,43,856,497,1330,1170,3171,5941.0,60.6277025735479,35.25251539021291
53,75.483,783,1056,491,1681,1565,3901,5941.0,60.6288339512493,35.25251539021291
54,61.754,763,1036,470,1661,1545,3881,5941.0,60.62996532895068,35.25251539021291
55,10.228,136,3274,915,2843,2191,441,5941.0,60.60014231049944,35.2516419542243
56,21.04,0,3138,779,2707,2055,410,5941.0,60.60127368059869,35.2516419542243
57,48.346,0,3138,779,2707,2055,410,5941.0,60.60240505069792,35.25164195422429
58,27.229,304,3022,663,2591,1939,107,5941.0,60.60353642079715,35.25164195422429
59,58.543,255,2883,524,2452,1800,245,5941.0,60.60466779089638,35.25164195422429
60,59.142,468,2715,550,2285,1654,458,5941.0,60.605799160995616,35.25164195422429
61,43.846,549,2634,469,2204,1573,539,5941.0,60.60693053109486,35.25164195422429
62,67.651,1164,2584,1045,2181,1619,1566,5941.0,60.6080619011941,35.25164195422429
63,69.478,1162,2408,1043,2044,1616,1565,5941.0,60.609193271293336,35.25164195422429
64,69.325,1185,2383,1066,2020,1634,1587,5941.0,60.61032464139257,35.2516419542243
65,64.902,1122,2191,1004,1923,1567,1525,5941.0,60.61145601149182,35.2516419542243
66,62.06,1201,2128,1082,1899,1613,1604,5941.0,60.61258738159105,35.25164195422429
67,58.958,1168,2049,1049,1835,1549,1570,5941.0,60.6137187516903,35.25164195422429
68,66.084,1351,2071,1232,1986,1725,1753,5941.0,60.61485012178953,35.25164195422429
69,29.241,1291,1668,1172,1699,1584,1693,5941.0,60.61598149188877,35.25164195422429
70,60.663,1291,1508,1317,1596,1436,1838,5941.0,60.617112861988,35.25164195422429
71,48.715,1116,1407,1492,1569,1409,2013,5941.0,60.618244232087235,35.25164195422429
72,59.188,1028,1319,1448,1487,1327,2119,5941.0,60.61937560218647,35.2516419542243
73,45.182,926,1216,1345,1384,1224,2191,5941.0,60.620506972285725,35.2516419542243
74,33.464,853,1144,1273,1312,1152,2264,5941.0,60.621638342384955,35.2516419542243
75,62.751,711,1080,1130,1248,1088,2483,5941.0,60.622769712484185,35.25164195422429
76,48.592,610,1021,1030,1189,1029,2514,5941.0,60.62390108258343,35.25164195422429
77,51.525,499,965,919,1134,973,2632,5941.0,60.62503245268266,35.25164195422429
78,51.479,120,934,635,1216,1056,3057,5941.0,60.626163822781905,35.25164195422429
79,58.528,61,907,576,1226,1066,3067,5941.0,60.62729519288114,35.25164195422429
80,35.63,672,944,402,1569,1453,3790,5941.0,60.62842656298037,35.25164195422429
81,52.615,646,919,353,1544,1428,3764,5941.0,60.629557933079624,35.2516419542243
82,14.16,0,3138,779,2707,2055,410,5941.0,60.60086649256627,35.250768521777424
83,60.694,80,3194,817,2763,2111,491,5941.0,60.60199785506368,35.250768521777424
84,56.808,240,3035,667,2604,1952,540,5941.0,60.60312921756108,35.250768521777424
85,58.16,345,2929,570,2498,1846,434,5941.0,60.60426058005849,35.25076852177742
86,83.331,406,2732,373,2301,1649,396,5941.0,60.605391942555904,35.250768521777424
87,62.444,440,2698,346,2267,1615,430,5941.0,60.60652330505332,35.250768521777424
88,37.381,809,2530,636,2099,1483,1006,5941.0,60.60765466755073,35.250768521777424
89,59.496,1054,2475,936,2105,1509,1457,5941.0,60.60878603004814,35.25076852177742
90,63.443,1032,2291,914,1928,1485,1435,5941.0,60.60991739254554,35.25076852177742
91,67.313,1067,2247,948,1884,1512,1470,5941.0,60.61104875504296,35.250768521777424
92,78.017,1040,2061,922,1805,1484,1443,5941.0,60.61218011754036,35.250768521777424
93,57.76,1093,1975,975,1760,1474,1496,5941.0,60.61331148003779,35.250768521777424
94,33.019,1166,1778,1047,1778,1508,1569,5941.0,60.61444284253519,35.25076852177742
95,49.836,1266,1688,1148,1650,1521,1669,5941.0,60.615574205032594,35.250768521777424
96,64.548,1348,1585,1238,1579,1463,1759,5941.0,60.61670556753001,35.250768521777424
97,29.103,1226,1423,1480,1511,1351,2001,5941.0,60.61783693002743,35.250768521777424
98,61.507,1184,1383,1509,1471,1311,2031,5941.0,60.61896829252485,35.25076852177743
99,50.081,1114,1359,1533,1487,1326,2176,5941.0,60.62009965502225,35.250768521777424
100,50.097,826,1117,1246,1285,1125,2340,5941.0,60.621231017519655,35.250768521777424
101,66.56,781,1072,1201,1240,1080,2336,5941.0,60.622362380017066,35.250768521777424
102,59.066,679,981,1099,1149,989,2512,5941.0,60.62349374251448,35.250768521777424
103,58.175,430,897,850,1065,905,2694,5941.0,60.62462510501188,35.250768521777424
104,60.386,368,834,787,1002,842,2756,5941.0,60.625756467509305,35.250768521777424
105,61.507,149,838,568,1128,967,2968,5941.0,60.62688783000672,35.25076852177743
106,60.878,46,689,419,1238,1078,3118,5941.0,60.62801919250411,35.25076852177742
107,38.655,331,744,280,1358,1220,3449,5941.0,60.62915055500154,35.250768521777424
108,54.428,451,724,158,1349,1233,3569,5941.0,60.63028191749895,35.250768521777424
109,53.107,538,811,245,1436,1320,3656,5941.0,60.63141327999636,35.250768521777424
110,18.537,665,937,372,1562,1446,3783,5941.0,60.63254464249377,35.250768521777424
111,13.146,826,1099,534,1724,1608,3944,5941.0,60.63367600499119,35.250768521777424
112,19.735,826,1099,534,1724,1608,3944,5941.0,60.63480736748859,35.250768521777424
113,1.72,1071,1065,743,1587,1485,4036,5941.0,60.635938729986,35.250768521777424
114,0.0,1071,1065,743,1587,1485,4036,5941.0,60.6370700924834,35.25076852177742
115,55.948,276,3156,623,2726,2073,661,5941.0,60.60159067721359,35.24989509287217
116,64.84,276,3095,623,2664,2012,600,5941.0,60.60272203210952,35.249895092872165
117,62.06,319,2956,579,2525,1873,582,5941.0,60.603853387005444,35.24989509287217
118,46.672,427,2812,453,2382,1729,546,5941.0,60.60498474190134,35.249895092872165
119,56.685,504,2634,275,2203,1551,494,5941.0,60.60611609679727,35.24989509287218
120,76.881,527,2538,278,2107,1466,613,5941.0,60.6072474516932,35.24989509287218
121,28.243,530,2406,282,1975,1359,767,5941.0,60.60837880658911,35.24989509287218
122,57.269,943,2364,825,1994,1398,1346,5941.0,60.60951016148501,35.24989509287217
123,58.252,923,2180,804,1817,1375,1326,5941.0,60.61064151638093,35.24989509287218
124,62.767,956,2136,837,1773,1401,1359,5941.0,60.61177287127685,35.24989509287218
125,44.507,957,1930,839,1687,1401,1360,5941.0,60.61290422617278,35.24989509287218
126,38.348,1045,1894,927,1670,1384,1448,5941.0,60.614035581068684,35.24989509287217
127,75.191,1106,1796,988,1565,1280,1509,5941.0,60.6151669359646,35.24989509287218
128,56.317,1299,1563,1240,1525,1403,1761,5941.0,60.616298290860506,35.249895092872165
129,49.959,1307,1489,1297,1457,1360,1819,5941.0,60.61742964575643,35.24989509287217
130,52.539,1153,1347,1451,1435,1275,1972,5941.0,60.618561000652356,35.24989509287218
131,55.503,1057,1256,1477,1344,1184,2117,5941.0,60.61969235554826,35.24989509287217
132,65.301,922,1121,1342,1209,1049,2244,5941.0,60.620823710444185,35.249895092872165
133,55.057,825,1020,1245,1108,947,2319,5941.0,60.6219550653401,35.24989509287217
134,57.975,644,897,1064,1065,904,2589,5941.0,60.62308642023602,35.24989509287217
135,49.206,586,876,1005,1044,884,2531,5941.0,60.624217775131925,35.249895092872165
136,48.914,345,771,750,939,779,2788,5941.0,60.62534913002785,35.24989509287218
137,51.371,345,625,627,947,787,2930,5941.0,60.62648048492376,35.249895092872165
138,56.255,238,578,520,1054,894,3037,5941.0,60.62761183981967,35.249895092872165
139,51.172,160,529,358,1166,1005,3202,5941.0,60.6287431947156,35.249895092872165
140,39.055,330,609,241,1256,1118,3410,5941.0,60.62987454961152,35.24989509287218
141,38.978,350,624,68,1249,1133,3468,5941.0,60.63100590450743,35.24989509287217
142,38.224,419,565,0,1190,1074,3478,5941.0,60.632137259403336,35.24989509287217
143,4.546,620,739,209,1320,1218,3652,5941.0,60.633268614299276,35.24989509287217
144,14.022,924,834,512,1356,1254,3805,5941.0,60.635531324091104,35.249895092872165
145,1.136,924,834,512,1356,1254,3805,5941.0,60.636662678987015,35.24989509287218
146,53.521,318,3008,470,2578,1926,722,5941.0,60.60231486444161,35.2490216675084
147,44.46,305,2962,457,2531,1879,706,5941.0,60.60344621173636,35.2490216675084
148,80.09,340,2802,420,2371,1719,660,5941.0,60.60457755903111,35.2490216675084
149,64.164,390,2726,367,2295,1643,629,5941.0,60.605708906325866,35.2490216675084
150,56.363,408,2519,160,2088,1436,609,5941.0,60.606840253620625,35.2490216675084
151,65.27,371,2482,123,2051,1399,646,5941.0,60.60797160091538,35.2490216675084
152,34.017,481,2287,363,1856,1246,888,5941.0,60.60910294821015,35.24902166750841
153,49.728,835,2254,717,1884,1288,1238,5941.0,60.610234295504895,35.2490216675084
154,60.678,771,2052,653,1689,1216,1174,5941.0,60.61136564279964,35.2490216675084
155,52.784,889,1959,770,1639,1275,1291,5941.0,60.61249699009439,35.2490216675084
156,66.299,1001,1847,883,1597,1280,1404,5941.0,60.613628337389144,35.2490216675084
157,51.74,1090,1741,1032,1497,1211,1553,5941.0,60.614759684683904,35.2490216675084
158,50.281,1238,1625,1178,1587,1359,1699,5941.0,60.61589103197865,35.2490216675084
159,61.815,1282,1426,1316,1402,1305,1916,5941.0,60.61702237927341,35.2490216675084
160,50.158,1206,1357,1427,1328,1231,1948,5941.0,60.61815372656815,35.2490216675084
161,68.096,1031,1226,1451,1313,1153,2094,5941.0,60.61928507386292,35.2490216675084
162,56.916,968,1162,1388,1250,1090,2157,5941.0,60.62041642115767,35.2490216675084
163,57.392,759,954,1179,1041,881,2385,5941.0,60.62154776845243,35.2490216675084
164,59.895,682,906,1102,1011,851,2443,5941.0,60.622679115747175,35.2490216675084
165,62.291,513,774,932,942,782,2613,5941.0,60.623810463041934,35.2490216675084
166,56.363,525,650,904,818,658,2650,5941.0,60.624941810336686,35.2490216675084
167,56.409,490,635,889,803,643,2685,5941.0,60.62607315763144,35.249021667508394
168,77.694,341,475,520,1015,855,3080,5941.0,60.6272045049262,35.2490216675084
169,48.131,398,418,463,958,798,3093,5941.0,60.62833585222096,35.2490216675084
170,66.361,322,367,198,1036,876,3280,5941.0,60.62946719951571,35.2490216675084
171,16.986,388,432,132,1102,941,3346,5941.0,60.63059854681045,35.2490216675084
172,41.742,434,558,26,1183,1067,3471,5941.0,60.631729894105206,35.2490216675084
173,64.134,620,739,209,1320,1218,3652,5941.0,60.632861241399965,35.2490216675084
174,59.342,789,700,378,1222,1120,3671,5941.0,60.633992588694724,35.2490216675084
175,45.09,808,718,396,1240,1138,3689,5941.0,60.635123935989476,35.2490216675084
176,24.388,924,834,512,1356,1254,3805,5941.0,60.63625528328423,35.2490216675084
177,9.046,271,2961,423,2530,1878,801,5941.0,60.60190771455648,35.24814824568598
178,35.876,233,2923,385,2492,1840,801,5941.0,60.6030390542504,35.24814824568598
179,60.463,191,2843,343,2413,1761,817,5941.0,60.60417039394433,35.248148245685975
180,71.152,386,2723,138,2292,1640,833,5941.0,60.60530173363824,35.248148245685975
181,50.742,298,2585,50,2154,1502,769,5941.0,60.606433073332184,35.248148245685975
182,79.553,175,2423,57,1992,1340,849,5941.0,60.60756441302611,35.24814824568598
183,74.208,247,2351,140,1920,1268,777,5941.0,60.60869575272003,35.24814824568598
184,22.13,464,2181,410,1750,1134,994,5941.0,60.609827092413944,35.24814824568598
185,36.367,660,2139,542,1720,1119,1063,5941.0,60.61095843210788,35.24814824568598
186,67.113,893,1931,775,1568,1151,1296,5941.0,60.6120897718018,35.248148245685975
187,62.352,960,1846,860,1528,1173,1381,5941.0,60.61322111149572,35.24814824568598
188,59.173,1031,1733,1005,1483,1153,1526,5941.0,60.614352451189646,35.248148245685975
189,70.215,1075,1631,1097,1388,1102,1630,5941.0,60.61548379088356,35.24814824568598
190,53.598,1179,1457,1201,1406,1191,1813,5941.0,60.61661513057749,35.24814824568598
191,70.814,1255,1368,1290,1330,1233,1902,5941.0,60.61774647027141,35.24814824568598
192,61.262,1134,1236,1458,1206,1109,2053,5941.0,60.61887780996533,35.248148245685975
193,71.521,912,1106,1331,1194,1034,2233,5941.0,60.62000914965927,35.24814824568598
194,57.161,820,1014,1240,1102,942,2305,5941.0,60.62114048935318,35.248148245685975
195,60.033,770,817,1071,905,744,2414,5941.0,60.62227182904711,35.24814824568598
196,57.499,774,810,1064,898,738,2414,5941.0,60.62340316874104,35.24814824568598
197,71.198,567,658,912,826,666,2621,5941.0,60.624534508434955,35.24814824568598
198,42.955,546,562,778,730,570,2755,5941.0,60.625665848128875,35.248148245685975
199,54.597,467,411,532,889,729,3035,5941.0,60.6267971878228,35.24814824568598
200,62.429,480,311,356,878,718,3122,5941.0,60.62792852751673,35.248148245685975
201,23.927,393,323,269,965,805,3209,5941.0,60.62905986721066,35.24814824568598
202,5.222,322,367,198,1036,876,3280,5941.0,60.63019120690458,35.24814824568598
203,22.361,548,519,148,1041,939,3469,5941.0,60.6313225465985,35.24814824568598
204,74.147,504,622,92,1203,1101,3536,5941.0,60.63245388629242,35.248148245685975
205,36.06,670,581,259,1103,1000,3551,5941.0,60.63358522598636,35.24814824568598
206,53.675,789,700,378,1222,1120,3671,5941.0,60.634716565680264,35.24814824568598
207,51.747,394,3064,149,2633,1981,1080,5941.0,60.60036925035988,35.24727482740476
208,11.964,454,3144,606,2713,2061,983,5941.0,60.601500582453305,35.24727482740476
209,40.16,75,2904,186,2473,1821,1008,5941.0,60.602631914546734,35.24727482740476
210,62.966,76,2851,228,2421,1769,924,5941.0,60.603763246640156,35.24727482740475
211,69.432,263,2699,381,2268,1616,955,5941.0,60.60489457873358,35.24727482740476
212,65.009,208,2545,90,2114,1462,932,5941.0,60.60602591082702,35.24727482740476
213,57.1,146,2455,27,2024,1372,871,5941.0,60.60715724292042,35.24727482740475
214,76.251,183,2287,193,1856,1204,841,5941.0,60.60828857501385,35.24727482740476
215,68.633,155,2213,267,1782,1130,915,5941.0,60.60941990710728,35.24727482740476
216,53.214,464,2052,475,1621,990,1121,5941.0,60.61055123920069,35.24727482740475
217,64.855,817,2003,704,1583,987,1226,5941.0,60.61168257129413,35.24727482740475
218,82.025,830,1839,851,1476,998,1385,5941.0,60.61281390338756,35.24727482740476
219,62.245,957,1713,978,1405,1063,1512,5941.0,60.61394523548096,35.24727482740475
220,55.856,997,1599,1019,1335,1027,1654,5941.0,60.61507656757439,35.24727482740475
221,65.7,1046,1517,1068,1274,988,1707,5941.0,60.61620789966783,35.24727482740475
222,86.832,1224,1339,1246,1265,1121,1885,5941.0,60.61733923176126,35.24727482740476
223,58.221,1127,1170,1421,1124,1027,2065,5941.0,60.618470563854686,35.24727482740475
224,47.286,1104,1141,1395,1115,1009,2091,5941.0,60.61960189594811,35.24727482740475
225,64.886,931,970,1224,1031,871,2257,5941.0,60.62073322804153,35.24727482740476
226,58.206,887,916,1170,1004,843,2314,5941.0,60.62186456013496,35.24727482740475
227,62.567,914,762,1016,850,690,2467,5941.0,60.62299589222839,35.24727482740476
228,58.19,830,648,902,736,576,2576,5941.0,60.6241272243218,35.24727482740475
229,32.174,645,480,734,640,480,2771,5941.0,60.625258556415226,35.24727482740476
230,75.959,662,369,540,694,534,2938,5941.0,60.62638988850866,35.24727482740476
231,53.306,564,270,441,793,632,3037,5941.0,60.62752122060208,35.24727482740475
232,67.743,480,311,356,878,718,3122,5941.0,60.62865255269549,35.24727482740475
233,34.555,605,91,481,824,669,3220,5941.0,60.62978388478892,35.24727482740476
234,1.643,583,485,183,1007,904,3455,5941.0,60.63091521688234,35.24727482740475
235,30.147,682,411,282,933,831,3382,5941.0,60.63204654897578,35.24727482740475
236,41.711,700,611,289,1133,1031,3582,5941.0,60.633177881069216,35.24727482740476
237,47.824,805,716,290,1238,1136,3687,5941.0,60.63430921316263,35.24727482740475
238,37.012,953,863,370,1368,1276,3834,5941.0,60.635440545256046,35.24727482740475
239,8.969,953,863,370,1368,1276,3834,5941.0,60.63657187734948,35.24727482740475
240,63.965,549,3181,304,2751,2099,1236,5941.0,60.598830819144695,35.246401412664596
241,20.052,394,3064,149,2633,1981,1080,5941.0,60.599962143637946,35.246401412664596
242,31.626,262,2940,17,2509,1857,1169,5941.0,60.60109346813121,35.24640141266459
243,67.343,171,2897,73,2466,1814,1079,5941.0,60.60222479262447,35.246401412664596
244,66.591,229,2782,239,2351,1699,1137,5941.0,60.60335611711772,35.246401412664596
245,60.417,188,2739,340,2308,1656,1034,5941.0,60.60448744161097,35.24640141266458
246,71.874,384,2631,354,2200,1548,1063,5941.0,60.60561876610425,35.246401412664596
247,42.556,489,2655,248,2224,1572,1018,5941.0,60.606750090597515,35.246401412664596
248,49.037,30,2322,146,1891,1239,990,5941.0,60.60788141509077,35.2464014126646
249,69.831,206,2162,318,1732,1080,965,5941.0,60.609012739584024,35.24640141266459
250,73.302,276,2087,393,1656,1004,1041,5941.0,60.61014406407727,35.24640141266459
251,35.952,388,2053,505,1623,971,1153,5941.0,60.61127538857054,35.24640141266458
252,56.701,719,1890,741,1463,865,1305,5941.0,60.61240671306379,35.246401412664596
253,69.893,850,1748,872,1385,920,1476,5941.0,60.613538037557056,35.246401412664596
254,69.862,946,1617,968,1314,1007,1607,5941.0,60.61466936205033,35.246401412664596
255,52.585,1096,1501,1118,1224,938,1757,5941.0,60.61580068654357,35.246401412664596
256,69.632,1256,1355,1278,1139,1005,1919,5941.0,60.61693201103681,35.24640141266459
257,57.315,1217,1247,1386,1081,985,2027,5941.0,60.61806333553009,35.24640141266459
258,56.532,1251,1252,1505,970,873,2187,5941.0,60.61919466002334,35.24640141266458
259,70.354,1308,1193,1447,911,814,2270,5941.0,60.620325984516604,35.246401412664596
260,64.717,1043,1005,1259,921,761,2363,5941.0,60.621457309009855,35.246401412664596
261,54.458,1062,896,1149,812,651,2483,5941.0,60.62258863350313,35.246401412664596
262,73.548,919,737,991,717,556,2603,5941.0,60.623719957996386,35.246401412664596
263,47.547,816,634,888,583,423,2655,5941.0,60.624851282489644,35.24640141266459
264,52.047,788,367,668,566,406,2904,5941.0,60.625982606982895,35.246401412664596
265,67.881,750,171,626,641,481,3031,5941.0,60.62711393147616,35.24640141266458
266,46.964,700,65,576,712,552,3103,5941.0,60.62824525596941,35.246401412664596
267,55.487,607,84,482,821,662,3213,5941.0,60.62937658046267,35.2464014126646
268,5.959,786,272,395,794,692,3243,5941.0,60.63050790495593,35.246401412664596
269,47.102,747,321,347,843,741,3291,5941.0,60.63163922944918,35.24640141266458
270,38.148,881,551,423,1073,971,3522,5941.0,60.63277055394246,35.246401412664596
