,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
376,51.98,1417,1417,766,966,6594.0,73.47534950694877,27.546481252122707
377,33.068,894,894,649,853,6594.0,73.47749933905952,27.546481252122707
378,67.797,795,795,670,761,6594.0,73.47857425511488,27.546481252122707
379,56.524,867,867,840,983,6594.0,73.47964917117028,27.546481252122707
380,31.478,762,762,788,878,6594.0,73.48072408722562,27.546481252122703
381,61.645,287,287,1007,1098,6594.0,73.48287391933638,27.546481252122707
382,10.312,287,287,1007,1098,6594.0,73.48394883539176,27.546481252122707
383,31.198,855,678,1733,1824,6594.0,73.490398331724,27.546481252122707
384,10.155,855,678,1733,1824,6594.0,73.49147324777935,27.546481252122707
385,80.609,1829,1829,1070,1265,6594.0,73.46962328348192,27.545634537503048
386,73.985,1720,1720,1008,1206,6594.0,73.47069819439251,27.545634537503044
387,72.272,1646,1646,933,1131,6594.0,73.47177310530311,27.54563453750305
388,71.643,1634,1634,966,1164,6594.0,73.47284801621369,27.545634537503048
389,73.6,1522,1522,871,1071,6594.0,73.47392292712428,27.54563453750305
390,67.291,1447,1447,796,996,6594.0,73.47499783803488,27.545634537503048
391,48.309,967,967,740,945,6594.0,73.47822257076666,27.545634537503048
392,52.329,973,973,846,1020,6594.0,73.47929748167724,27.545634537503048
393,58.586,790,790,816,907,6594.0,73.48037239258784,27.545634537503048
394,30.744,855,678,1733,1824,6594.0,73.49004659078317,27.545634537503044
395,30.831,855,678,1733,1824,6594.0,73.49112150169377,27.545634537503048
396,14.664,1671,1671,1010,1208,6594.0,73.47249637311911,27.544787825357258
397,26.881,1023,1023,797,1002,6594.0,73.4778709019493,27.54478782535726
398,78.896,1023,1023,797,1002,6594.0,73.47894580771535,27.54478782535726
