,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
339,114.715,545,325,209,334,1443,3538.0,23.45172321539438,-7.006985682135154
340,131.769,601,392,0,390,1499,3538.0,23.452725618558038,-7.006985682135155
341,117.211,697,245,147,486,1595,3538.0,23.453728021721698,-7.006985682135156
342,147.349,888,247,350,677,1786,3538.0,23.45473042488536,-7.006985682135154
343,131.588,983,177,445,772,1881,3538.0,23.455732828049015,-7.006985682135156
344,137.694,646,629,2090,942,984,3538.0,23.43671233392886,-7.007796775948522
345,133.182,348,206,1785,822,701,3538.0,23.438717142408912,-7.007796775948523
346,109.481,297,155,1734,726,650,3538.0,23.439719546648938,-7.007796775948521
347,60.395,296,266,1477,415,266,3538.0,23.440721950888964,-7.007796775948521
348,142.867,192,167,1378,433,167,3538.0,23.44172435512899,-7.007796775948523
349,121.873,192,167,1378,433,167,3538.0,23.442726759369013,-7.007796775948523
350,106.443,289,63,1147,202,63,3538.0,23.443729163609035,-7.007796775948523
351,93.871,472,33,1082,244,511,3538.0,23.444731567849068,-7.007796775948521
352,100.939,415,214,949,341,759,3538.0,23.445733972089094,-7.007796775948521
353,97.029,446,246,918,310,790,3538.0,23.446736376329117,-7.007796775948523
354,125.392,473,161,652,44,1056,3538.0,23.447738780569143,-7.007796775948523
355,134.686,518,0,505,116,1205,3538.0,23.448741184809172,-7.007796775948522
356,125.242,453,118,398,234,1319,3538.0,23.4497435890492,-7.007796775948521
357,116.249,437,279,237,226,1335,3538.0,23.450745993289225,-7.007796775948523
358,111.406,400,304,200,189,1298,3538.0,23.45174839752925,-7.007796775948523
359,142.416,581,326,263,370,1479,3538.0,23.452750801769273,-7.007796775948521
360,137.363,744,173,233,533,1642,3538.0,23.453753206009306,-7.007796775948521
361,132.4,822,80,312,611,1720,3538.0,23.45475561024933,-7.007796775948523
362,161.996,903,0,392,692,1801,3538.0,23.455758014489355,-7.007796775948523
363,135.889,723,704,2164,1016,1058,3538.0,23.436737502906663,-7.008607870302305
364,129.242,404,262,1722,574,616,3538.0,23.438742313539702,-7.008607870302304
365,86.232,368,226,1720,572,614,3538.0,23.439744718856222,-7.0086078703023045
366,61.117,363,232,1513,349,333,3538.0,23.440747124172738,-7.008607870302305
367,104.879,296,266,1477,415,266,3538.0,23.44174952948926,-7.008607870302305
368,93.24,353,0,1211,266,0,3538.0,23.442751934805784,-7.008607870302306
369,98.473,289,63,1147,202,63,3538.0,23.443754340122304,-7.008607870302305
370,96.759,492,248,945,0,266,3538.0,23.44475674543882,-7.008607870302305
371,113.933,596,180,940,110,376,3538.0,23.445759150755343,-7.008607870302305
372,96.217,471,311,784,266,532,3538.0,23.44676155607186,-7.0086078703023045
373,83.795,473,161,652,44,1056,3538.0,23.447763961388382,-7.008607870302304
374,165.726,447,145,621,29,1094,3538.0,23.448766366704902,-7.008607870302306
375,111.918,311,207,491,100,1209,3538.0,23.44976877202142,-7.008607870302305
376,134.115,311,215,289,100,1209,3538.0,23.450771177337945,-7.008607870302304
377,179.351,456,446,388,245,1354,3538.0,23.451773582654468,-7.008607870302305
378,128.821,607,295,374,397,1506,3538.0,23.452775987970988,-7.008607870302305
379,162.568,674,228,429,463,1572,3538.0,23.453778393287507,-7.0086078703023045
380,114.143,875,66,401,664,1773,3538.0,23.454780798604027,-7.008607870302305
381,140.852,945,58,451,751,1843,3538.0,23.455783203920546,-7.0086078703023045
382,79.133,556,414,1874,726,768,3538.0,23.437765081266058,-7.009418965196563
383,110.143,482,340,1781,633,675,3538.0,23.438767487659202,-7.009418965196562
384,120.73,443,287,1608,459,501,3538.0,23.43976989405235,-7.009418965196564
385,103.646,435,255,1551,371,405,3538.0,23.44077230044549,-7.009418965196564
386,113.752,497,97,1366,213,155,3538.0,23.441774706838633,-7.009418965196565
387,100.699,452,110,1321,259,110,3538.0,23.442777113231774,-7.009418965196563
388,125.934,492,248,945,0,266,3538.0,23.44478192601806,-7.009418965196565
389,128.791,471,311,784,266,532,3538.0,23.44678673880435,-7.009418965196564
390,64.215,348,434,662,389,655,3538.0,23.44778914519749,-7.009418965196563
391,102.804,497,265,677,149,1184,3538.0,23.44879155159063,-7.009418965196563
392,94.202,311,207,491,100,1209,3538.0,23.449793957983776,-7.009418965196564
393,132.43,260,357,439,49,1158,3538.0,23.450796364376917,-7.009418965196565
394,124.309,309,406,489,98,1207,3538.0,23.451798770770058,-7.009418965196564
395,169.786,568,356,494,358,1467,3538.0,23.452801177163202,-7.009418965196564
396,143.318,719,235,505,508,1617,3538.0,23.453803583556343,-7.009418965196565
397,152.973,824,169,562,624,1722,3538.0,23.45480598994949,-7.009418965196564
398,118.444,871,132,525,742,1769,3538.0,23.45580839634263,-7.009418965196563
399,112.218,655,513,1974,826,868,3538.0,23.436787849827663,-7.010230060631363
400,97.21,609,467,1925,777,819,3538.0,23.437790257297557,-7.010230060631363
401,89.6,557,415,1839,691,733,3538.0,23.43879266476745,-7.010230060631364
402,151.259,486,287,1547,399,441,3538.0,23.439795072237345,-7.010230060631363
403,128.009,568,205,1465,317,359,3538.0,23.440797479707236,-7.010230060631363
404,114.173,591,98,1388,215,253,3538.0,23.44179988717713,-7.010230060631362
405,112.399,618,23,1272,93,276,3538.0,23.442802294647024,-7.010230060631363
406,151.74,711,116,1179,0,369,3538.0,23.44380470211691,-7.010230060631362
407,136.19,456,0,769,248,514,3538.0,23.445809517056702,-7.010230060631363
408,116.67,419,36,732,212,478,3538.0,23.446811924526592,-7.010230060631362
409,69.238,348,434,662,389,655,3538.0,23.447814331996483,-7.010230060631363
410,84.637,309,406,489,98,1207,3538.0,23.450821554406165,-7.010230060631362
411,127.889,451,484,471,241,1350,3538.0,23.451823961876052,-7.010230060631363
412,110.263,441,515,440,272,1339,3538.0,23.452826369345946,-7.010230060631364
413,115.948,672,282,552,461,1570,3538.0,23.45382877681584,-7.010230060631363
414,139.468,766,226,617,618,1664,3538.0,23.454831184285734,-7.010230060631361
415,111.346,824,179,572,696,1722,3538.0,23.455833591755628,-7.010230060631364
416,62.982,655,513,1974,826,868,3538.0,23.43681302777092,-7.011041156606765
417,92.638,655,513,1974,826,868,3538.0,23.437815436317695,-7.011041156606766
418,105.391,609,467,1891,743,785,3538.0,23.438817844864467,-7.011041156606765
419,121.873,620,127,1388,240,282,3538.0,23.440822661958006,-7.011041156606767
420,125.573,697,102,1311,163,354,3538.0,23.441825070504777,-7.0110411566067645
421,128.971,746,150,1203,39,404,3538.0,23.442827479051545,-7.011041156606766
422,86.953,730,0,1043,136,505,3538.0,23.443829887598312,-7.011041156606766
423,95.134,525,163,839,412,678,3538.0,23.44583470469186,-7.011041156606766
424,111.948,454,92,767,341,607,3538.0,23.44683711323863,-7.011041156606766
425,75.584,120,335,433,331,777,3538.0,23.448841930332172,-7.011041156606766
426,106.714,0,456,313,210,898,3538.0,23.449844338878943,-7.011041156606765
427,83.314,158,514,223,206,1056,3538.0,23.450846747425715,-7.011041156606765
428,117.783,358,619,336,375,1256,3538.0,23.452851564519257,-7.011041156606765
429,97.36,638,359,531,510,1536,3538.0,23.45385397306603,-7.011041156606766
430,151.409,638,359,531,510,1536,3538.0,23.454856381612796,-7.011041156606767
431,144.612,838,126,1169,136,496,3538.0,23.442852666445386,-7.011852253122839
432,93.3,758,28,1071,164,533,3538.0,23.44385507606916,-7.01185225312284
433,109.181,725,179,1039,315,684,3538.0,23.44485748569294,-7.011852253122841
434,111.707,558,196,871,419,711,3538.0,23.445859895316715,-7.011852253122839
435,101.661,525,163,839,412,678,3538.0,23.446862304940492,-7.011852253122839
436,89.089,152,303,465,363,745,3538.0,23.447864714564265,-7.011852253122841
437,46.74,136,319,449,347,761,3538.0,23.448867124188045,-7.01185225312284
438,120.249,279,636,101,328,1178,3538.0,23.450871943435597,-7.011852253122842
439,97.601,279,636,101,328,1178,3538.0,23.451874353059374,-7.01185225312284
440,106.113,468,678,211,500,1366,3538.0,23.452876762683143,-7.011852253122839
441,118.775,665,480,409,631,1564,3538.0,23.453879172306923,-7.011852253122841
442,142.927,665,480,409,631,1564,3538.0,23.4548815819307,-7.01185225312284
443,144.16,958,228,1271,364,734,3538.0,23.441875446127654,-7.012663350179645
444,131.738,958,228,1271,364,734,3538.0,23.442877856828563,-7.012663350179647
445,115.046,768,113,1081,249,618,3538.0,23.443880267529472,-7.012663350179646
446,134.746,714,167,1027,303,672,3538.0,23.444882678230385,-7.012663350179645
447,117.482,766,404,1079,601,918,3538.0,23.4458850889313,-7.012663350179646
448,108.639,766,404,1079,601,918,3538.0,23.446887499632204,-7.012663350179647
449,102.594,274,273,587,485,787,3538.0,23.44788991033311,-7.012663350179646
450,83.194,289,729,24,452,1187,3538.0,23.450897142435842,-7.012663350179646
451,96.307,371,727,115,419,1269,3538.0,23.451899553136755,-7.012663350179646
452,112.038,468,678,211,500,1366,3538.0,23.45290196383766,-7.012663350179647
453,125.482,665,480,409,631,1564,3538.0,23.453904374538574,-7.012663350179645
454,126.144,665,480,409,631,1564,3538.0,23.45490678523948,-7.012663350179647
455,106.834,1058,328,1371,464,833,3538.0,23.440898226644766,-7.013474447777249
456,126.355,1077,347,1391,483,853,3538.0,23.441900638422943,-7.013474447777249
457,129.362,912,257,1225,393,763,3538.0,23.442903050201114,-7.013474447777249
458,54.079,890,235,1203,372,741,3538.0,23.443905461979277,-7.013474447777249
459,145.243,766,404,1079,601,918,3538.0,23.44591028553562,-7.0134744477772495
460,131.799,795,433,1108,681,948,3538.0,23.446912697313792,-7.013474447777249
461,75.945,456,455,769,667,969,3538.0,23.447915109091966,-7.013474447777249
462,53.959,456,455,769,667,969,3538.0,23.448917520870136,-7.013474447777249
463,103.646,321,777,101,531,1219,3538.0,23.45092234442648,-7.0134744477772495
464,96.187,367,792,54,484,1265,3538.0,23.451924756204654,-7.013474447777249
465,108.068,463,819,170,511,1361,3538.0,23.45292716798282,-7.0134744477772495
466,125.873,691,608,398,574,1589,3538.0,23.45392957976099,-7.013474447777249
467,115.587,691,608,398,574,1589,3538.0,23.454931991539166,-7.013474447777249
468,120.67,800,717,507,677,1698,3538.0,23.455934403317332,-7.013474447777249
469,106.955,1119,856,826,996,2018,3538.0,23.45793922687368,-7.01347444777725
470,139.077,1119,856,826,996,2018,3538.0,23.45894163865185,-7.0134744477772495
471,100.067,1219,488,1532,625,994,3538.0,23.44092342085193,-7.014285545915711
472,146.567,1193,463,1506,599,969,3538.0,23.44192583370749,-7.014285545915712
473,132.19,727,562,1040,810,1076,3538.0,23.445935485129734,-7.01428554591571
474,120.369,727,562,1040,810,1076,3538.0,23.446937897985286,-7.014285545915711
475,55.192,456,455,769,667,969,3538.0,23.44794031084085,-7.01428554591571
476,43.101,456,455,769,667,969,3538.0,23.448942723696412,-7.014285545915711
477,139.498,342,798,120,551,1240,3538.0,23.450947549407534,-7.01428554591571
478,86.171,342,798,120,551,1240,3538.0,23.451949962263093,-7.014285545915711
479,136.942,798,757,505,426,1696,3538.0,23.45395478797421,-7.01428554591571
480,137.363,798,757,505,426,1696,3538.0,23.454957200829774,-7.01428554591571
481,147.439,899,858,606,527,1798,3538.0,23.455959613685334,-7.014285545915712
482,129.182,1312,1049,1019,926,2210,3538.0,23.458966852252015,-7.01428554591571
483,120.189,1312,1049,1019,926,2210,3538.0,23.459969265107574,-7.01428554591571
484,35.16,1422,691,1735,828,1197,3538.0,23.4389437901821,-7.015096644595097
485,99.165,1422,691,1735,828,1197,3538.0,23.43994620411518,-7.015096644595097
486,96.608,1244,513,1557,650,1019,3538.0,23.44094861804826,-7.015096644595097
487,131.979,1321,591,1634,727,1097,3538.0,23.441951031981336,-7.015096644595098
488,142.536,745,696,1058,944,1210,3538.0,23.445960687713644,-7.015096644595097
489,109.391,669,619,982,868,1134,3538.0,23.44696310164672,-7.015096644595097
490,76.817,604,602,917,815,1117,3538.0,23.44896792951288,-7.015096644595096
491,90.262,604,602,917,815,1117,3538.0,23.44997034344595,-7.015096644595096
492,119.046,615,993,393,356,1513,3538.0,23.451975171312107,-7.015096644595096
493,121.723,615,993,393,356,1513,3538.0,23.452977585245186,-7.015096644595098
494,132.34,692,862,399,320,1590,3538.0,23.453979999178266,-7.015096644595098
495,108.399,835,794,542,463,1733,3538.0,23.454982413111345,-7.015096644595097
496,109.331,899,858,606,527,1798,3538.0,23.455984827044418,-7.015096644595097
497,136.972,1312,1049,1019,926,2210,3538.0,23.45899206884365,-7.015096644595097
498,150.146,1312,1049,1019,926,2210,3538.0,23.45999448277673,-7.015096644595097
499,53.538,1422,691,1735,828,1197,3538.0,23.43896898821234,-7.015907743815474
500,110.985,1422,691,1735,828,1197,3538.0,23.439971403223065,-7.015907743815473
501,155.439,1445,714,1758,851,1220,3538.0,23.440973818233786,-7.0159077438154736
502,74.05,1445,714,1758,851,1220,3538.0,23.44197623324451,-7.0159077438154736
503,41.537,956,906,1269,1155,1421,3538.0,23.44398106326595,-7.015907743815473
504,100.338,885,835,1198,1084,1350,3538.0,23.444983478276676,-7.0159077438154736
505,139.619,803,753,1116,1002,1268,3538.0,23.445985893287403,-7.015907743815473
506,112.128,826,795,1139,1037,1309,3538.0,23.446988308298117,-7.015907743815473
507,125.934,826,795,1139,1037,1309,3538.0,23.44799072330884,-7.0159077438154736
508,29.867,799,798,1112,1010,1312,3538.0,23.449995553330286,-7.0159077438154736
509,70.922,615,993,393,356,1513,3538.0,23.452000383351734,-7.0159077438154736
510,113.873,666,1044,444,305,1564,3538.0,23.453002798362455,-7.0159077438154736
511,83.585,717,1095,495,254,1615,3538.0,23.454005213373176,-7.0159077438154736
512,137.062,872,831,579,500,1770,3538.0,23.4550076283839,-7.015907743815473
513,115.346,1507,1244,1214,732,2405,3538.0,23.46001970343751,-7.015907743815473
514,102.864,1507,1244,1214,732,2405,3538.0,23.46102211844823,-7.0159077438154736
515,102.774,1600,870,1913,1006,1376,3538.0,23.43999660532005,-7.016718843576898
516,128.069,1549,819,1862,955,1324,3538.0,23.44099902140854,-7.016718843576898
517,67.283,1029,979,1342,1227,1494,3538.0,23.444006269674027,-7.016718843576898
518,103.917,956,906,1269,1155,1421,3538.0,23.445008685762527,-7.016718843576897
519,130.746,1001,969,1314,1212,1484,3538.0,23.446011101851013,-7.016718843576897
520,144.07,919,888,1232,1130,1402,3538.0,23.44701351793951,-7.016718843576897
521,95.886,826,795,1139,1037,1309,3538.0,23.448015934028003,-7.016718843576898
522,128.34,799,798,1112,1010,1312,3538.0,23.450020766204993,-7.016718843576898
523,112.79,883,881,1196,1093,1395,3538.0,23.451023182293486,-7.016718843576896
524,124.52,717,1095,495,254,1615,3538.0,23.45302801447048,-7.016718843576898
525,104.519,717,1095,495,254,1615,3538.0,23.454030430558973,-7.016718843576898
526,123.858,911,1139,654,80,1810,3538.0,23.45503284664747,-7.016718843576897
527,123.317,1507,1244,1214,732,2405,3538.0,23.46004492708994,-7.016718843576898
528,129.212,1507,1244,1214,732,2405,3538.0,23.461047343178436,-7.016718843576898
529,24.724,1798,1068,2112,1204,1574,3538.0,23.43901939323976,-7.017529943879438
530,141.123,1632,901,1945,1038,1407,3538.0,23.440021810406158,-7.017529943879439
531,141.905,1600,870,1913,1006,1376,3538.0,23.44102422757255,-7.017529943879438
532,83.495,1054,1004,1367,1252,1519,3538.0,23.444031479071736,-7.01752994387944
533,117.632,1103,1071,1416,1314,1586,3538.0,23.445033896238137,-7.017529943879439
534,126.595,1049,1018,1363,1260,1532,3538.0,23.44603631340453,-7.017529943879438
535,105.571,1001,969,1314,1212,1484,3538.0,23.44703873057092,-7.017529943879438
536,158.357,915,913,1228,1126,1428,3538.0,23.450045982070105,-7.01752994387944
537,139.619,990,988,1303,1200,1502,3538.0,23.4510483992365,-7.017529943879439
538,121.542,907,1285,685,256,1805,3538.0,23.453053233569293,-7.017529943879439
539,132.551,977,1263,755,147,1875,3538.0,23.454055650735693,-7.017529943879438
540,133.724,955,1166,703,17,1853,3538.0,23.455058067902087,-7.017529943879438
541,147.349,1096,1308,844,124,1994,3538.0,23.45606048506848,-7.01752994387944
542,115.166,1096,1308,844,124,1994,3538.0,23.45706290223488,-7.017529943879439
543,110.053,2158,1428,2471,1564,1934,3538.0,23.437039763748146,-7.01834104472316
544,61.087,2052,1322,2365,1458,1828,3538.0,23.43804218199257,-7.01834104472316
545,144.461,1798,1068,2112,1204,1574,3538.0,23.439044600236993,-7.018341044723158
546,160.944,1731,1001,2044,1137,1507,3538.0,23.44004701848142,-7.018341044723159
547,84.848,1262,1230,1575,1473,1745,3538.0,23.44405669145911,-7.01834104472316
548,115.136,1187,1156,1500,1398,1670,3538.0,23.445059109703536,-7.01834104472316
549,118.174,1103,1071,1416,1314,1586,3538.0,23.446061527947958,-7.01834104472316
550,140.852,1007,1006,1321,1218,1520,3538.0,23.450071200925652,-7.01834104472316
551,79.224,990,988,1303,1200,1502,3538.0,23.451073619170074,-7.01834104472316
552,3.549,1096,1094,1409,1104,1609,3538.0,23.4520760374145,-7.01834104472316
553,5.294,907,1285,685,256,1805,3538.0,23.453078455658925,-7.01834104472316
554,132.761,907,1285,685,256,1805,3538.0,23.45408087390335,-7.018341044723158
555,148.522,1077,1306,843,122,1975,3538.0,23.455083292147773,-7.018341044723159
556,154.206,1128,1340,876,156,2026,3538.0,23.456085710392195,-7.01834104472316
557,123.738,1096,1308,844,124,1994,3538.0,23.45708812863662,-7.01834104472316
558,99.014,2136,1405,2449,1542,1911,3538.0,23.437064971578128,-7.019152146108123
559,107.015,1993,1263,2306,1399,1769,3538.0,23.438067390900702,-7.019152146108124
560,134.987,1907,1177,2220,1313,1683,3538.0,23.439069810223288,-7.019152146108124
561,145.724,1806,1076,2119,1212,1581,3538.0,23.440072229545862,-7.019152146108124
562,51.252,1262,1230,1575,1473,1745,3538.0,23.444081906836185,-7.019152146108124
563,82.201,1262,1230,1575,1473,1745,3538.0,23.445084326158764,-7.019152146108123
564,104.097,1104,1102,1372,1218,1616,3538.0,23.45009642277166,-7.019152146108123
565,137.453,1096,1094,1409,1104,1609,3538.0,23.451098842094243,-7.019152146108124
566,82.652,1096,1094,1409,1104,1609,3538.0,23.45210126141683,-7.019152146108123
567,150.928,1098,1327,864,143,1996,3538.0,23.455108519384567,-7.019152146108124
568,131.919,1212,1423,960,240,2110,3538.0,23.45611093870714,-7.019152146108124
569,102.834,2131,1400,2444,1537,1906,3538.0,23.437090182396936,-7.019963248034394
570,132.851,2040,1309,2353,1446,1815,3538.0,23.4380926027978,-7.019963248034394
571,124.4,1947,1217,2260,1353,1722,3538.0,23.43909502319866,-7.0199632480343945
572,145.394,1879,1149,2193,1285,1655,3538.0,23.44009744359953,-7.019963248034394
573,116.67,1346,1345,1491,1324,1859,3538.0,23.449119227207298,-7.019963248034394
574,177.606,1145,1143,1343,1176,1658,3538.0,23.450121647608164,-7.0199632480343945
575,125.362,1214,1213,1274,1107,1727,3538.0,23.45112406800903,-7.0199632480343945
576,107.195,1234,1232,1273,966,1747,3538.0,23.452126488409895,-7.0199632480343945
577,94.382,1172,1550,951,412,2070,3538.0,23.454131329211616,-7.019963248034394
578,105.301,1266,1501,1038,317,2164,3538.0,23.455133749612482,-7.019963248034394
579,109.692,2210,1480,2523,1616,1985,3538.0,23.4371153962046,-7.020774350502034
580,72.607,2112,1381,2425,1518,1887,3538.0,23.43811781768387,-7.020774350502036
581,98.653,2021,1291,2334,1427,1796,3538.0,23.43912023916315,-7.020774350502035
582,43.341,1544,1542,1664,1497,2057,3538.0,23.447139610997358,-7.020774350502034
583,113.722,1346,1345,1491,1324,1859,3538.0,23.449144453955906,-7.020774350502036
584,121.813,1237,1235,1251,1084,1750,3538.0,23.45014687543518,-7.020774350502036
585,136.34,1305,1304,1183,1016,1818,3538.0,23.451149296914455,-7.020774350502036
586,133.002,1307,1306,1200,893,1820,3538.0,23.452151718393733,-7.020774350502036
587,87.284,1172,1550,951,412,2070,3538.0,23.454156561352285,-7.020774350502034
588,172.854,1409,1689,1187,505,2299,3538.0,23.455158982831563,-7.020774350502034
589,83.464,2221,1491,2534,1627,1997,3538.0,23.437140613001148,-7.02158545351111
590,87.495,2165,1434,2478,1571,1940,3538.0,23.438143035558962,-7.02158545351111
591,118.685,1614,1612,1594,1427,2126,3538.0,23.447164838579305,-7.02158545351111
592,124.64,1661,1660,1548,1383,2174,3538.0,23.448167261137115,-7.0215854535111095
593,125.693,1397,1395,1092,925,1909,3538.0,23.451174528810565,-7.0215854535111095
594,115.557,1427,1425,1080,773,1940,3538.0,23.45217695136838,-7.02158545351111
595,19.791,1435,1562,1095,637,2076,3538.0,23.453179373926194,-7.021585453511111
596,103.827,1339,1662,1118,515,2197,3538.0,23.45418179648401,-7.02158545351111
597,161.996,1409,1689,1187,505,2299,3538.0,23.455184219041822,-7.0215854535111095
598,76.637,2221,1491,2534,1627,1997,3538.0,23.43716583278662,-7.022396557061686
599,57.448,2221,1491,2534,1627,1997,3538.0,23.438168256423097,-7.022396557061685
600,116.128,1702,1700,1508,1342,2214,3538.0,23.44719006915144,-7.022396557061684
601,148.522,1739,1738,1470,1305,2252,3538.0,23.448192492787925,-7.022396557061685
602,156.913,1486,1485,1002,864,1999,3538.0,23.451199763697375,-7.022396557061686
603,110.745,1507,1506,999,732,2020,3538.0,23.452202187333853,-7.022396557061686
604,87.254,1554,1552,953,779,2067,3538.0,23.45320461097034,-7.022396557061686
605,117.121,1457,1819,1236,659,2333,3538.0,23.454207034606824,-7.022396557061686
606,142.115,1534,1818,1313,634,2412,3538.0,23.455209458243306,-7.022396557061686
607,116.309,1791,1789,1428,1272,2303,3538.0,23.447215302713804,-7.023207661153823
608,148.792,1791,1789,1428,1272,2303,3538.0,23.44821772742909,-7.023207661153822
609,123.076,1575,1573,913,934,2088,3538.0,23.45122500157492,-7.023207661153823
610,94.022,1602,1600,905,827,2115,3538.0,23.452227426290197,-7.023207661153823
611,84.216,1602,1600,905,827,2115,3538.0,23.453229851005474,-7.023207661153823
612,126.535,1501,1770,1279,702,2285,3538.0,23.454232275720756,-7.023207661153822
613,110.293,1509,1792,1287,609,2387,3538.0,23.45523470043603,-7.023207661153823
614,81.209,2194,2193,1925,1760,2707,3538.0,23.44323083608961,-7.0240187657875826
615,100.278,2213,2211,1897,1736,2725,3538.0,23.444233261883813,-7.024018765787583
616,120.068,1844,1842,1398,1279,2357,3538.0,23.447240539266417,-7.024018765787583
617,113.151,1870,1868,1374,1304,2383,3538.0,23.448242965060622,-7.024018765787583
618,118.625,1652,1650,836,1011,2165,3538.0,23.451250242443223,-7.024018765787583
619,122.685,1661,1659,827,1020,2173,3538.0,23.452252668237428,-7.024018765787583
620,99.796,1668,1666,839,893,2180,3538.0,23.453255094031622,-7.0240187657875826
621,118.234,2231,2229,1868,1712,2744,3538.0,23.443256071316306,-7.024829870963035
622,114.234,2267,2266,1815,1702,2780,3538.0,23.444258498189555,-7.0248298709630355
623,128.911,2236,2234,1690,1670,2748,3538.0,23.445260925062808,-7.0248298709630355
624,93.51,1937,1935,1309,1371,2449,3538.0,23.44726577880931,-7.024829870963036
625,121.663,1937,1935,1309,1371,2449,3538.0,23.448268205682563,-7.024829870963035
626,134.957,1710,1708,778,1069,2223,3538.0,23.45127548630232,-7.024829870963035
627,128.31,1766,1764,722,1125,2279,3538.0,23.45227791317557,-7.024829870963036
628,135.558,1799,1797,708,1024,2312,3538.0,23.45328034004883,-7.0248298709630355
629,124.249,2322,2320,1736,1756,2835,3538.0,23.444283737485218,-7.025640976680242
630,142.175,2248,2246,1621,1682,2761,3538.0,23.44528616543765,-7.025640976680243
631,133.934,2219,2217,1591,1653,2731,3538.0,23.446288593390083,-7.025640976680242
632,128.159,1851,1850,637,1210,2364,3538.0,23.45230316110467,-7.025640976680242
633,110.203,1896,1895,611,1121,2409,3538.0,23.4533055890571,-7.025640976680242
634,102.413,2400,2399,1773,1835,2913,3538.0,23.444308979770835,-7.026452082939264
635,109.872,2430,2429,1803,1864,2943,3538.0,23.445311408802578,-7.026452082939264
636,99.736,1955,1953,533,1314,2468,3538.0,23.452328412024745,-7.026452082939264
637,124.911,2212,2210,276,1570,2724,3538.0,23.452404182731087,-7.028885404967879
638,102.293,2212,2210,276,1570,2724,3538.0,23.453406615001512,-7.028885404967879
639,124.49,2299,2426,372,1501,2940,3538.0,23.455411479542363,-7.028885404967878
640,21.144,2299,2426,372,1501,2940,3538.0,23.455436745666077,-7.029696513394808
641,111.346,2398,2397,176,1757,2911,3538.0,23.452454711490724,-7.030507622363877
642,101.932,2423,2421,65,1671,2936,3538.0,23.453457145920915,-7.030507622363878
643,119.437,2483,2481,136,1841,2995,3538.0,23.452479980357243,-7.031318731875146
644,151.89,2508,2507,19,1752,3021,3538.0,23.45348241586751,-7.031318731875146
645,135.588,2528,2527,39,1772,3041,3538.0,23.453507688805413,-7.032129841928679
