,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.204,759,833,622,733,779,687,699,1705.0,-3.7992311873713964,43.49010631535391
1,0.082,553,1368,1083,456,1313,396,1158,1705.0,-3.78948488321909,43.49010631535391
2,0.0,853,927,716,827,872,781,793,1705.0,-3.8004134337609945,43.48919331063698
3,14.191,747,821,610,721,767,675,687,1705.0,-3.7991951572956117,43.48919331063698
4,0.0,229,1155,871,212,1101,260,945,1705.0,-3.7943220514340807,43.48919331063698
5,0.652,229,1155,871,212,1101,260,945,1705.0,-3.793103774968699,43.48919331063698
6,0.0,553,1368,1083,456,1313,396,1158,1705.0,-3.7894489455725515,43.489193310636985
7,0.0,599,1414,1103,502,1220,341,1122,1705.0,-3.7870123926417865,43.48919331063698
8,0.163,853,927,716,827,872,781,793,1705.0,-3.8003773938532843,43.48828031106257
9,3.385,229,1155,871,212,1101,260,945,1705.0,-3.7942860692918905,43.48828031106256
10,95.791,139,1064,780,125,1010,169,854,1705.0,-3.7930678043796124,43.48828031106257
11,16.72,97,1025,741,82,971,130,815,1705.0,-3.791849539467333,43.488280311062574
12,0.0,330,1145,861,234,1091,173,935,1705.0,-3.789413009642776,43.488280311062574
13,0.0,478,1293,1006,382,1123,244,1024,1705.0,-3.7881947447304967,43.48828031106257
14,0.0,599,1414,1103,502,1220,341,1122,1705.0,-3.786976479818218,43.48828031106257
15,11.5,967,2138,1856,1066,2156,951,967,1705.0,-3.827142929581182,43.4873673166305
16,14.681,924,2107,1814,1023,2113,908,924,1705.0,-3.825924676221456,43.4873673166305
17,99.054,503,577,366,477,523,431,443,1705.0,-3.8003413556671966,43.48736731663049
18,7.055,476,549,339,450,495,403,415,1705.0,-3.7991231023074703,43.4873673166305
19,12.764,510,584,373,484,529,438,450,1705.0,-3.7979048489477436,43.48736731663049
20,0.245,205,1131,846,184,1077,236,921,1705.0,-3.7942500888685635,43.48736731663049
21,33.562,160,1086,801,135,1031,191,876,1705.0,-3.7930318355088373,43.48736731663049
22,60.827,139,1035,751,42,981,140,825,1705.0,-3.791813582149111,43.4873673166305
23,7.782,177,992,708,4,938,55,782,1705.0,-3.7905953287893834,43.4873673166305
24,2.039,397,1212,924,300,1041,162,942,1705.0,-3.7893770754296567,43.4873673166305
25,0.0,460,1199,868,287,985,106,886,1705.0,-3.78815882206993,43.4873673166305
26,26.874,916,1974,1980,1090,2269,1048,916,1705.0,-3.8295431225880594,43.48645432734052
27,10.805,988,2045,1958,1157,2257,1052,988,1705.0,-3.828324880780332,43.48645432734052
28,40.784,932,2103,1821,1031,2121,916,932,1705.0,-3.827106638972605,43.48645432734052
29,55.995,884,2067,1773,983,2073,868,884,1705.0,-3.82588839716488,43.48645432734052
30,28.709,402,476,265,376,422,330,342,1705.0,-3.800305319202625,43.48645432734052
31,26.874,436,510,299,410,456,364,376,1705.0,-3.799087077394898,43.48645432734052
32,0.652,497,571,360,471,517,425,437,1705.0,-3.7978688355871717,43.48645432734052
33,0.408,258,988,656,128,825,136,675,1705.0,-3.792995868356267,43.48645432734052
34,9.129,258,988,656,128,825,136,675,1705.0,-3.7917776265485394,43.48645432734052
35,3.058,305,1046,714,133,831,167,733,1705.0,-3.790559384740813,43.48645432734052
36,3.425,461,1107,776,195,893,4,794,1705.0,-3.789341142933087,43.48645432734052
37,0.0,493,1172,841,260,958,79,859,1705.0,-3.7881229011253605,43.486454327340525
38,0.0,850,1782,943,870,979,670,1469,1705.0,-3.7820316920867287,43.48645432734052
39,0.0,855,1813,948,900,984,700,1500,1705.0,-3.7808134502790014,43.48645432734052
40,0.0,710,1744,1787,884,2066,842,710,1705.0,-3.831943271122689,43.48554134319244
41,5.75,750,1823,1827,924,2106,882,750,1705.0,-3.830725040866411,43.485541343192445
42,8.564,898,1955,1975,1071,2253,1029,898,1705.0,-3.829506810610133,43.48554134319244
43,0.0,861,1964,1875,1028,2165,950,861,1705.0,-3.8282885803538544,43.48554134319244
44,1.387,830,2012,1719,928,2019,813,830,1705.0,-3.8270703500975762,43.485541343192445
45,1.998,741,1923,1630,839,1930,725,741,1705.0,-3.8258521198412976,43.48554134319244
46,75.524,293,367,156,267,313,221,233,1705.0,-3.8002692844594583,43.48554134319244
47,44.973,283,357,72,253,302,163,147,1705.0,-3.799051054203181,43.48554134319244
48,35.826,285,359,69,242,293,152,136,1705.0,-3.7978328239469032,43.48554134319243
49,5.258,389,463,178,359,408,269,253,1705.0,-3.7966145936906246,43.48554134319244
50,3.887,368,565,234,68,403,213,252,1705.0,-3.795396363434347,43.48554134319244
51,0.163,289,688,356,191,525,102,375,1705.0,-3.7941781331780686,43.48554134319244
52,4.16,212,805,474,155,582,14,492,1705.0,-3.7929599029217913,43.485541343192445
53,18.432,284,889,557,127,691,154,576,1705.0,-3.791741672665512,43.48554134319244
54,30.34,317,961,629,19,737,150,648,1705.0,-3.790523442409234,43.485541343192445
55,0.0,509,1156,824,244,941,43,843,1705.0,-3.789305212152957,43.48554134319244
56,0.0,610,1256,925,344,1042,144,943,1705.0,-3.788086981896678,43.48554134319244
57,0.0,850,1787,943,875,979,675,1474,1705.0,-3.781995830615288,43.48554134319244
58,0.0,811,1857,904,945,939,744,1494,1705.0,-3.78077760035901,43.48554134319244
59,0.0,704,1737,1781,877,2059,835,704,1705.0,-3.831906937777512,43.48462836418603
60,0.041,670,1773,1747,843,2026,801,670,1705.0,-3.8306887190721293,43.48462836418603
61,2.488,670,1773,1747,843,2026,801,670,1705.0,-3.8294705003667486,43.48462836418603
62,3.14,822,1926,1899,996,2178,954,822,1705.0,-3.828252281661367,43.48462836418603
63,0.693,653,1836,1542,752,1842,637,653,1705.0,-3.8258158442506027,43.48462836418602
64,48.079,111,185,101,87,133,125,148,1705.0,-3.800233251437592,43.48462836418603
65,101.431,206,279,52,140,185,64,54,1705.0,-3.79901503273221,43.48462836418602
66,96.054,272,356,45,139,218,75,64,1705.0,-3.7977968140268294,43.48462836418603
67,65.125,241,510,178,63,286,87,197,1705.0,-3.7965785953214475,43.48462836418602
68,64.758,315,612,280,228,360,161,299,1705.0,-3.795360376616066,43.48462836418603
69,66.552,287,720,388,324,454,120,407,1705.0,-3.7941421579106844,43.48462836418602
70,57.662,215,792,460,218,535,48,479,1705.0,-3.792923939205304,43.48462836418602
71,0.367,169,882,477,345,473,99,577,1705.0,-3.7917057204999214,43.48462836418602
72,1.59,95,967,450,222,514,190,656,1705.0,-3.7904875017945407,43.48462836418602
73,0.0,481,1124,793,163,900,333,811,1705.0,-3.789269283089159,43.48462836418603
74,0.0,611,1258,926,346,1044,145,945,1705.0,-3.788051064383777,43.48462836418602
75,0.0,268,1300,523,439,466,405,989,1705.0,-3.7868328456783953,43.48462836418602
76,0.0,345,1410,559,516,542,482,1096,1705.0,-3.7856146269730147,43.48462836418603
77,0.0,384,1459,512,555,542,481,1096,1705.0,-3.7843964082676322,43.48462836418603
78,0.0,717,1792,810,888,845,785,1400,1705.0,-3.781959970856869,43.48462836418602
79,0.0,717,1792,810,888,845,785,1400,1705.0,-3.780741752151488,43.48462836418603
80,0.0,538,1505,1615,687,1894,669,538,1705.0,-3.8330888133229055,43.48371539032107
81,1.55,533,1543,1610,694,1889,665,533,1705.0,-3.831870606167869,43.48371539032107
82,1.998,549,1653,1627,723,1905,681,549,1705.0,-3.830652399012833,43.48371539032107
83,1.754,579,1683,1657,753,1935,711,579,1705.0,-3.829434191857796,43.48371539032108
84,7.259,539,1722,1428,638,1728,523,539,1705.0,-3.8269977775477226,43.48371539032109
85,25.09,539,1722,1428,638,1728,523,539,1705.0,-3.8257795703926867,43.48371539032107
86,7.422,748,1837,1529,753,1829,638,748,1705.0,-3.8233431560826117,43.48371539032107
87,16.271,792,1881,1573,797,1873,682,792,1705.0,-3.8221249489275757,43.48371539032108
88,0.0,1284,1291,1420,748,1326,714,885,1705.0,-3.814815705997356,43.48371539032108
89,4.527,1109,1035,1173,613,1040,564,702,1705.0,-3.8099428773772095,43.483715390321066
90,12.071,785,711,810,561,715,201,651,1705.0,-3.8087246702221726,43.48371539032107
91,20.716,673,599,821,679,603,212,713,1705.0,-3.8075064630671362,43.48371539032108
92,38.577,508,434,694,514,438,108,549,1705.0,-3.806288255912099,43.48371539032108
93,24.672,580,506,782,586,511,182,621,1705.0,-3.8050700487570626,43.48371539032107
94,21.45,294,220,496,300,225,281,335,1705.0,-3.8038518416020253,43.48371539032107
