,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
648,331.944,1005,361,279,421,930,482,10975.0,118.16083620866388,39.829656357994864
649,319.796,943,312,216,324,964,522,10975.0,118.16201185064293,39.829656357994864
650,314.457,941,278,242,264,991,476,10975.0,118.16318749262194,39.829656357994864
651,146.009,836,335,179,110,962,533,10975.0,118.16436313460102,39.82965635799486
652,119.469,725,445,289,0,852,643,10975.0,118.16553877658004,39.82965635799487
653,48.588,992,712,556,266,585,910,10975.0,118.16789006053813,39.829656357994864
654,89.291,992,712,556,266,585,910,10975.0,118.16906570251716,39.82965635799487
655,77.261,1286,1184,1028,738,343,1382,10975.0,118.17376827043333,39.829656357994864
656,65.435,1361,1259,1104,814,419,1458,10975.0,118.17494391241237,39.829656357994864
657,70.101,1426,1324,1169,879,483,1522,10975.0,118.17611955439142,39.829656357994864
658,61.448,1500,1399,1243,953,558,1597,10975.0,118.17729519637047,39.82965635799487
659,60.283,2204,2102,1947,1657,1261,2300,10975.0,118.18434904824471,39.82965635799486
660,54.344,2204,2102,1947,1657,1261,2300,10975.0,118.18552469022377,39.829656357994864
661,44.494,2537,2436,2280,1990,1595,2634,10975.0,118.18905161616092,39.82965635799488
662,10.607,2687,2585,2430,2140,1744,2783,10975.0,118.19022725813996,39.829656357994864
663,5.542,2687,2585,2430,2140,1744,2783,10975.0,118.191402900119,39.82965635799487
664,1.462,1412,1456,295,3513,801,4971,10975.0,118.10697096279523,39.828762543685734
665,12.305,2040,1076,924,3077,365,4472,10975.0,118.11284912484389,39.828762543685734
666,5.889,2045,1077,929,3070,367,4472,10975.0,118.11402475725365,39.82876254368574
667,24.862,1551,1404,1316,2347,1198,3396,10975.0,118.1269567137607,39.828762543685734
668,22.029,1551,1404,1316,2347,1198,3396,10975.0,118.12813234617043,39.82876254368574
669,17.467,1272,1125,1036,2098,919,3147,10975.0,118.13048361098987,39.82876254368573
670,17.678,1272,1125,1036,2098,919,3147,10975.0,118.13165924339961,39.828762543685734
671,22.689,588,441,0,1251,117,2299,10975.0,118.138713037858,39.828762543685734
672,23.853,736,697,256,995,373,2043,10975.0,118.13988867026775,39.828762543685734
673,20.602,653,736,339,912,456,1960,10975.0,118.14106430267749,39.828762543685734
674,22.528,551,639,441,810,434,1858,10975.0,118.14223993508723,39.82876254368574
675,22.427,579,652,390,864,462,1913,10975.0,118.14341556749694,39.828762543685734
676,14.548,116,205,694,741,0,1790,10975.0,118.14459119990669,39.82876254368574
677,10.384,0,88,811,858,116,1676,10975.0,118.14576683231641,39.828762543685734
678,16.847,400,232,999,640,362,1424,10975.0,118.14694246472618,39.82876254368574
679,16.222,325,156,924,650,287,1351,10975.0,118.14811809713588,39.828762543685734
680,23.375,470,301,1069,795,432,1496,10975.0,118.14929372954559,39.82876254368573
681,21.009,320,323,974,711,400,1316,10975.0,118.15046936195533,39.828762543685734
682,15.881,159,253,787,547,275,1056,10975.0,118.15164499436507,39.828762543685734
683,18.535,211,187,721,484,250,990,10975.0,118.15282062677483,39.82876254368573
684,324.361,364,138,665,363,404,941,10975.0,118.15399625918454,39.828762543685734
685,284.59,507,198,642,293,546,989,10975.0,118.1551718915943,39.828762543685734
686,219.13,523,263,621,290,562,1004,10975.0,118.15634752400403,39.828762543685734
687,266.639,744,276,506,504,622,507,10975.0,118.15752315641376,39.828762543685734
688,389.977,710,209,500,470,588,539,10975.0,118.15869878882349,39.828762543685734
689,341.384,801,152,409,528,679,453,10975.0,118.15987442123321,39.82876254368574
690,261.222,834,231,139,334,856,610,10975.0,118.16105005364294,39.82876254368573
691,372.954,882,279,45,302,904,720,10975.0,118.1622256860527,39.82876254368574
692,275.614,910,379,105,184,1004,607,10975.0,118.16340131846242,39.828762543685734
693,48.421,725,445,289,0,852,643,10975.0,118.16457695087216,39.828762543685734
694,54.419,992,712,556,266,585,910,10975.0,118.16810384810135,39.82876254368574
695,152.666,1286,1184,1028,738,343,1382,10975.0,118.17280637774027,39.828762543685734
696,90.49,1373,1271,1116,826,430,1469,10975.0,118.17398201015001,39.82876254368573
697,72.352,1450,1348,1193,903,507,1546,10975.0,118.17515764255975,39.82876254368573
698,46.441,1501,1400,1245,955,559,1598,10975.0,118.1763332749695,39.82876254368574
699,66.046,2204,2102,1947,1657,1261,2300,10975.0,118.18456270183759,39.828762543685734
700,147.459,2537,2436,2280,1990,1595,2634,10975.0,118.18808959906677,39.82876254368573
701,90.861,2687,2585,2430,2140,1744,2783,10975.0,118.18926523147654,39.828762543685734
702,12.092,2687,2585,2430,2140,1744,2783,10975.0,118.19044086388628,39.82876254368574
703,22.628,1412,1456,295,3513,801,4971,10975.0,118.10600964961071,39.82786873373048
704,15.052,1412,1456,295,3513,801,4971,10975.0,118.10718527245155,39.82786873373049
705,6.321,1924,956,807,2948,246,4406,10975.0,118.11306338665582,39.827868733730476
706,4.038,1920,950,804,2935,239,4392,10975.0,118.11423900949667,39.827868733730476
707,14.397,1972,1280,1189,2747,570,4000,10975.0,118.12011712370096,39.82786873373048
708,18.389,1962,1282,1198,2741,572,3995,10975.0,118.12129274654184,39.82786873373049
709,25.174,1645,1498,1410,2493,904,3666,10975.0,118.12364399222353,39.82786873373049
710,29.358,1645,1498,1410,2493,904,3666,10975.0,118.1248196150644,39.82786873373049
711,25.512,1551,1404,1316,2347,1198,3396,10975.0,118.12599523790523,39.82786873373049
712,26.903,1551,1404,1316,2347,1198,3396,10975.0,118.12717086074609,39.82786873373048
713,23.49,1272,1125,1036,2098,919,3147,10975.0,118.12952210642783,39.827868733730476
714,24.554,1272,1125,1036,2098,919,3147,10975.0,118.13069772926868,39.82786873373048
715,23.148,588,441,0,1251,117,2299,10975.0,118.13775146631383,39.82786873373048
716,23.914,709,562,121,1219,238,2267,10975.0,118.13892708915466,39.82786873373048
717,25.829,719,638,208,1074,314,2123,10975.0,118.14010271199554,39.82786873373048
718,21.217,649,711,311,943,428,1991,10975.0,118.1412783348364,39.82786873373048
719,24.937,572,645,381,962,427,2010,10975.0,118.14245395767725,39.827868733730476
720,16.257,116,205,694,741,0,1790,10975.0,118.14362958051812,39.82786873373048
721,16.786,0,88,811,858,116,1676,10975.0,118.14480520335898,39.82786873373049
722,18.853,55,106,866,867,172,1694,10975.0,118.14598082619986,39.82786873373048
723,17.331,160,36,902,815,241,1625,10975.0,118.14715644904066,39.827868733730476
724,21.57,229,61,819,731,182,1563,10975.0,118.14833207188153,39.827868733730476
725,21.575,311,143,758,670,121,1554,10975.0,118.14950769472239,39.827868733730476
726,13.97,34,369,877,509,237,1172,10975.0,118.15068331756325,39.827868733730476
727,23.501,95,303,792,438,166,1106,10975.0,118.15185894040413,39.82786873373048
728,20.935,195,332,717,340,235,1096,10975.0,118.15303456324494,39.827868733730476
729,314.225,321,229,597,220,361,980,10975.0,118.1542101860858,39.82786873373048
730,339.063,391,317,499,157,429,883,10975.0,118.15538580892668,39.82786873373049
731,286.215,495,309,478,255,448,854,10975.0,118.15656143176754,39.82786873373048
732,338.289,614,175,467,373,492,675,10975.0,118.15773705460839,39.82786873373048
733,329.855,692,93,385,452,570,588,10975.0,118.15891267744924,39.82786873373048
734,319.564,703,76,214,487,701,677,10975.0,118.16008830029011,39.827868733730476
735,318.326,757,176,192,482,779,777,10975.0,118.16126392313099,39.82786873373048
736,298.286,749,195,200,490,770,796,10975.0,118.16243954597184,39.827868733730476
737,98.383,1607,1506,1351,1061,350,1704,10975.0,118.17537139722127,39.82786873373048
738,45.806,1658,1556,1401,1111,401,1754,10975.0,118.17654702006212,39.82786873373049
739,18.969,1909,944,793,2946,234,4403,10975.0,118.11210205968536,39.82697492812895
740,12.234,1920,950,804,2935,239,4392,10975.0,118.11327767295776,39.82697492812894
741,20.738,1834,820,718,2805,110,4521,10975.0,118.1144532862302,39.82697492812895
742,15.334,1839,826,723,2811,115,4462,10975.0,118.11562889950261,39.82697492812895
743,23.465,1962,1282,1198,2741,572,3995,10975.0,118.11915573931985,39.82697492812895
744,21.429,1962,1282,1198,2741,572,3995,10975.0,118.12033135259225,39.82697492812895
745,15.677,1645,1498,1410,2493,904,3666,10975.0,118.12268257913709,39.826974928128934
746,16.055,1642,1495,1413,2490,899,3669,10975.0,118.12385819240954,39.82697492812895
747,21.101,1383,1237,1155,2232,1037,3411,10975.0,118.12620941895433,39.82697492812895
748,19.493,1382,1236,1159,2230,1042,3415,10975.0,118.12738503222674,39.82697492812894
749,17.268,1106,960,880,1954,762,3136,10975.0,118.12973625877156,39.826974928128934
750,15.425,1102,955,884,1950,766,3140,10975.0,118.13091187204398,39.82697492812894
751,16.408,770,624,552,1619,435,2809,10975.0,118.13326309858883,39.82697492812895
752,14.109,770,624,552,1619,435,2809,10975.0,118.13443871186126,39.82697492812894
753,11.327,595,449,377,1443,259,2633,10975.0,118.13561432513367,39.82697492812895
754,17.92,595,449,377,1443,259,2633,10975.0,118.13678993840608,39.82697492812895
755,10.354,444,298,188,1275,70,2444,10975.0,118.13796555167848,39.82697492812894
756,15.964,441,295,238,1195,121,2379,10975.0,118.13914116495093,39.82697492812895
757,14.331,616,532,334,1113,265,2252,10975.0,118.14031677822332,39.82697492812894
758,21.58,612,607,390,1057,334,2177,10975.0,118.14149239149573,39.826974928128934
759,18.011,412,479,531,872,295,2037,10975.0,118.14266800476815,39.82697492812895
760,12.159,230,376,611,813,283,2024,10975.0,118.14384361804056,39.82697492812894
761,15.712,281,339,530,732,164,1905,10975.0,118.14501923131301,39.82697492812894
762,15.682,169,110,867,779,230,1697,10975.0,118.14619484458542,39.82697492812895
763,15.213,249,109,787,699,150,1617,10975.0,118.14737045785782,39.82697492812894
764,19.538,297,157,738,651,102,1612,10975.0,118.14854607113023,39.82697492812895
765,9.904,312,231,632,552,3,1513,10975.0,118.14972168440266,39.82697492812895
766,9.079,310,388,629,413,150,1379,10975.0,118.15089729767506,39.82697492812894
767,6.161,203,438,649,271,0,1241,10975.0,118.15207291094745,39.82697492812894
768,6.506,203,438,649,271,0,1241,10975.0,118.1532485242199,39.82697492812895
769,88.844,355,328,498,121,393,881,10975.0,118.1544241374923,39.82697492812894
770,168.376,475,449,377,0,271,1001,10975.0,118.15559975076471,39.82697492812894
771,199.684,561,339,410,292,410,834,10975.0,118.15677536403716,39.826974928128934
772,243.271,683,246,525,442,561,748,10975.0,118.15795097730957,39.82697492812895
773,322.891,689,142,433,534,652,673,10975.0,118.15912659058199,39.82697492812894
774,290.548,599,131,313,502,620,732,10975.0,118.16030220385439,39.82697492812895
775,294.03,529,196,365,505,624,797,10975.0,118.16147781712682,39.82697492812894
776,122.22,337,384,557,388,737,985,10975.0,118.16265343039923,39.82697492812895
777,146.807,337,384,557,388,737,985,10975.0,118.16382904367164,39.82697492812895
778,14.684,817,926,899,609,242,1253,10975.0,118.16853149676129,39.82697492812895
779,17.654,817,926,899,609,242,1253,10975.0,118.16970711003371,39.82697492812894
780,14.57,1049,1168,1142,852,0,1495,10975.0,118.17205833657853,39.82697492812894
781,14.831,1297,1405,1377,1087,6,1730,10975.0,118.17440956312339,39.826974928128934
782,14.357,1491,1599,1500,1210,200,1854,10975.0,118.1755851763958,39.82697492812895
783,7.25,1540,1648,1551,1261,249,1904,10975.0,118.17676078966822,39.82697492812894
784,8.147,2010,2118,2090,1800,719,2443,10975.0,118.1826388560303,39.82697492812894
785,23.465,129,2339,1228,4648,1932,5000,10975.0,118.09233111706922,39.826081126880936
786,20.617,129,2339,1228,4648,1932,5000,10975.0,118.09350672077365,39.82608112688094
787,11.472,1116,1160,0,3420,704,5000,10975.0,118.10643836152215,39.82608112688094
788,15.704,1116,1160,0,3420,704,5000,10975.0,118.10761396522653,39.826081126880936
789,16.736,1322,952,223,3197,481,4976,10975.0,118.10878956893097,39.82608112688094
790,11.062,1322,952,223,3197,481,4976,10975.0,118.10996517263536,39.826081126880936
791,6.658,5000,5000,5000,5000,5000,5000,10975.0,118.1111407763398,39.826081126880936
792,11.456,1664,648,565,2854,139,4634,10975.0,118.11231638004419,39.82608112688094
793,11.021,1778,767,661,2818,103,4535,10975.0,118.11349198374859,39.826081126880936
794,17.431,1838,817,723,2751,107,4506,10975.0,118.114667587453,39.826081126880936
795,22.271,1838,817,733,2706,107,4512,10975.0,118.11584319115741,39.82608112688094
796,22.908,1102,955,884,1950,766,3140,10975.0,118.12877483190587,39.826081126880936
797,18.408,1102,955,884,1950,766,3140,10975.0,118.12995043561033,39.82608112688094
798,23.158,833,686,615,1681,497,2871,10975.0,118.13347724672353,39.826081126880936
799,26.167,787,641,569,1635,452,2825,10975.0,118.13465285042795,39.82608112688094
800,24.131,675,528,457,1523,339,2713,10975.0,118.13582845413234,39.826081126880936
801,27.569,743,596,525,1591,407,2781,10975.0,118.13700405783679,39.82608112688094
802,21.192,407,261,237,1260,119,2478,10975.0,118.13817966154116,39.826081126880936
803,20.562,204,57,431,1063,314,2370,10975.0,118.13935526524558,39.82608112688094
804,20.844,127,104,508,986,391,2324,10975.0,118.14053086895,39.82608112688094
805,9.724,114,261,638,886,399,2140,10975.0,118.1417064726544,39.82608112688094
806,17.537,197,344,605,836,341,2082,10975.0,118.14288207635882,39.826081126880936
807,10.001,232,316,524,749,278,2019,10975.0,118.14405768006324,39.826081126880936
808,16.509,443,176,438,569,326,1818,10975.0,118.14523328376761,39.82608112688094
809,20.511,517,132,394,495,401,1862,10975.0,118.14640888747202,39.826081126880936
810,21.509,643,257,429,371,472,1738,10975.0,118.14758449117643,39.82608112688094
811,21.041,719,331,364,295,412,1661,10975.0,118.14876009488084,39.82608112688093
812,13.53,487,400,464,395,179,1421,10975.0,118.14993569858524,39.826081126880936
813,10.551,776,462,363,294,467,1717,10975.0,118.15111130228968,39.82608112688094
814,6.765,203,438,649,271,0,1241,10975.0,118.15228690599409,39.82608112688094
815,14.8,623,257,116,37,116,1231,10975.0,118.15346250969849,39.826081126880936
816,276.466,526,225,18,97,18,1133,10975.0,118.1546381134029,39.826081126880936
817,253.407,459,264,118,31,118,1028,10975.0,118.15581371710729,39.826081126880936
818,302.0,409,398,229,111,229,885,10975.0,118.1569893208117,39.82608112688094
819,336.2,245,536,395,229,395,1059,10975.0,118.15816492451613,39.82608112688094
820,366.299,189,562,467,225,467,1138,10975.0,118.15934052822051,39.82608112688094
821,290.858,187,535,587,358,587,1136,10975.0,118.16051613192494,39.826081126880936
822,172.627,303,419,592,432,683,1020,10975.0,118.16169173562936,39.826081126880936
823,221.064,268,483,655,439,668,1084,10975.0,118.16286733933374,39.82608112688094
824,8.222,817,926,899,609,242,1253,10975.0,118.16756975415139,39.82608112688094
825,16.991,814,933,907,617,235,1260,10975.0,118.16874535785581,39.826081126880936
826,25.152,1049,1168,1142,852,0,1495,10975.0,118.17109656526462,39.826081126880936
827,20.874,1291,1405,1378,1088,6,1731,10975.0,118.17344777267341,39.826081126880936
828,17.804,1293,1412,1384,1094,13,1737,10975.0,118.17462337637782,39.826081126880936
829,22.12,1454,1563,1534,1244,164,1888,10975.0,118.17579898008223,39.82608112688094
830,10.641,1542,1650,1557,1267,252,1910,10975.0,118.17697458378663,39.826081126880936
831,17.846,2010,2118,2090,1800,719,2443,10975.0,118.18167699860427,39.826081126880936
832,23.45,2006,2125,2097,1807,726,2451,10975.0,118.18285260230867,39.826081126880936
833,11.47,2696,2807,2779,2489,1409,3132,10975.0,118.18990622453514,39.826081126880936
834,29.016,2696,2807,2779,2489,1409,3132,10975.0,118.19108182823956,39.82608112688094
835,13.812,442,2652,1541,4961,2246,5000,10975.0,118.08901884215366,39.82518732998631
836,12.421,9,2219,1108,4528,1813,5000,10975.0,118.09254562456414,39.82518732998631
837,10.979,4,2214,1112,4523,1808,5000,10975.0,118.09372121870095,39.825187329986306
838,14.286,292,1917,823,4227,1511,5000,10975.0,118.09607240697467,39.82518732998631
839,17.315,292,1917,823,4227,1511,5000,10975.0,118.0972480011115,39.825187329986306
840,16.211,595,1632,521,3941,1226,5000,10975.0,118.09959918938516,39.82518732998631
841,12.728,598,1621,518,3930,1215,5000,10975.0,118.10077478352198,39.825187329986306
842,15.43,759,1518,357,3777,1062,5000,10975.0,118.10195037765885,39.825187329986306
843,16.569,1116,1160,0,3420,704,5000,10975.0,118.10547716006933,39.825187329986306
844,15.647,1107,1152,8,3411,696,5000,10975.0,118.10665275420617,39.82518732998631
845,23.022,1322,952,223,3197,481,4976,10975.0,118.107828348343,39.82518732998631
846,18.561,1361,913,262,3236,521,4988,10975.0,118.10900394247984,39.825187329986306
847,21.333,5000,5000,5000,5000,5000,5000,10975.0,118.11017953661667,39.82518732998631
848,11.009,1664,648,565,2854,139,4634,10975.0,118.11253072489033,39.825187329986306
849,19.019,1804,783,704,2715,0,4568,10975.0,118.11370631902719,39.82518732998631
850,22.175,1838,817,733,2706,107,4512,10975.0,118.11488191316403,39.8251873299863
851,24.146,926,780,708,1621,591,2964,10975.0,118.13369141935337,39.8251873299863
852,21.59,821,674,603,1539,485,2859,10975.0,118.1348670134902,39.825187329986306
853,20.708,763,617,545,1476,428,2801,10975.0,118.13604260762708,39.82518732998631
854,22.366,556,410,460,1273,343,2702,10975.0,118.13721820176387,39.825187329986306
855,22.991,194,47,393,1052,276,2449,10975.0,118.13839379590071,39.82518732998631
856,22.513,227,81,441,1019,324,2482,10975.0,118.13956939003755,39.825187329986306
857,21.968,32,113,555,891,438,2287,10975.0,118.14074498417439,39.825187329986306
858,22.129,71,218,555,803,482,2223,10975.0,118.14192057831126,39.82518732998631
859,18.954,148,294,479,726,432,2172,10975.0,118.14309617244808,39.825187329986306
860,14.815,304,343,305,553,388,2129,10975.0,118.14427176658491,39.82518732998631
861,12.602,552,68,329,462,435,1926,10975.0,118.14544736072175,39.82518732998631
862,21.671,622,70,332,392,505,1916,10975.0,118.14662295485857,39.82518732998631
863,20.824,744,189,337,269,555,1804,10975.0,118.14779854899538,39.8251873299863
864,20.758,800,231,264,195,510,1760,10975.0,118.14897414313224,39.825187329986306
865,19.564,743,349,248,179,435,1685,10975.0,118.15014973726903,39.825187329986306
866,20.259,680,309,290,216,318,1500,10975.0,118.15132533140593,39.825187329986306
867,21.323,644,201,254,175,254,1369,10975.0,118.15250092554272,39.825187329986306
868,364.984,561,146,142,111,142,1257,10975.0,118.15367651967958,39.82518732998632
869,332.796,466,151,153,172,153,1187,10975.0,118.1548521138164,39.825187329986306
870,312.368,363,159,189,136,189,1133,10975.0,118.15602770795326,39.82518732998631
871,371.097,259,284,286,88,286,1229,10975.0,118.15720330209008,39.8251873299863
872,397.173,155,455,431,107,431,1181,10975.0,118.15837889622692,39.82518732998631
873,292.637,73,489,513,141,513,1224,10975.0,118.15955449036375,39.8251873299863
874,57.877,0,518,544,170,544,1295,10975.0,118.16073008450059,39.825187329986306
875,23.427,1487,1605,1579,1289,207,1932,10975.0,118.1748372141426,39.825187329986306
876,20.229,442,2652,1541,4961,2246,5000,10975.0,118.08805781825907,39.82429353744485
877,13.363,0,2210,1116,4519,1804,5000,10975.0,118.09276015653785,39.82429353744485
878,20.718,292,1917,823,4227,1511,5000,10975.0,118.09628691024695,39.82429353744485
879,20.385,1187,1072,88,3491,776,5000,10975.0,118.10569158680451,39.824293537444845
880,14.558,1400,874,301,3275,560,5000,10975.0,118.10804275594388,39.824293537444845
881,20.708,1400,874,301,3275,560,5000,10975.0,118.1092183405136,39.82429353744485
882,20.138,2060,657,960,2459,255,4820,10975.0,118.11627184793178,39.82429353744486
883,21.207,2062,658,963,2456,258,4819,10975.0,118.11744743250148,39.824293537444845
884,23.405,1905,1274,1682,2285,1154,3938,10975.0,118.12332535534996,39.82429353744485
885,19.513,1700,1474,1478,2069,1349,3734,10975.0,118.12567652448932,39.824293537444845
886,26.263,1700,1487,1488,2048,1367,3744,10975.0,118.12685210905903,39.824293537444845
887,22.87,964,817,746,1583,628,3002,10975.0,118.13273003190753,39.82429353744486
888,22.079,1000,854,782,1546,664,3038,10975.0,118.13390561647721,39.824293537444845
889,21.64,894,748,676,1465,559,2932,10975.0,118.13508120104693,39.82429353744486
890,23.218,876,730,659,1368,541,2915,10975.0,118.13625678561662,39.82429353744485
891,24.695,371,225,398,1079,280,2625,10975.0,118.13743237018627,39.824293537444845
892,22.724,299,152,496,981,378,2541,10975.0,118.13860795475598,39.82429353744485
893,21.449,406,162,604,947,486,2520,10975.0,118.13978353932572,39.82429353744486
894,22.16,407,78,627,875,574,2448,10975.0,118.1409591238954,39.82429353744485
895,15.168,295,239,515,763,595,2336,10975.0,118.14213470846512,39.82429353744486
896,18.258,401,311,621,869,701,2442,10975.0,118.1433102930348,39.824293537444845
897,10.394,347,300,263,511,431,2153,10975.0,118.14448587760448,39.82429353744485
898,14.533,498,149,112,359,582,2068,10975.0,118.14566146217419,39.824293537444845
899,18.419,551,133,164,306,635,2015,10975.0,118.14683704674387,39.824293537444845
900,14.387,789,245,219,151,580,1830,10975.0,118.14801263131356,39.824293537444845
901,21.58,807,328,137,68,532,1781,10975.0,118.14918821588327,39.824293537444845
902,16.685,796,295,215,213,496,1705,10975.0,118.15036380045298,39.824293537444845
903,22.936,726,127,388,310,388,1501,10975.0,118.15153938502266,39.82429353744485
904,19.216,682,114,332,254,332,1434,10975.0,118.15271496959237,39.824293537444845
905,287.066,583,65,284,230,284,1358,10975.0,118.15389055416206,39.82429353744486
906,365.448,463,268,344,283,344,1335,10975.0,118.15506613873175,39.82429353744485
907,332.486,415,397,433,269,433,1376,10975.0,118.15624172330146,39.82429353744485
908,333.182,341,365,400,237,400,1344,10975.0,118.15741730787113,39.824293537444845
909,313.142,230,470,506,342,506,1449,10975.0,118.15859289244085,39.82429353744485
910,47.741,150,551,586,321,586,1445,10975.0,118.15976847701052,39.824293537444845
911,8.739,1490,1608,1582,1292,210,1935,10975.0,118.17387549184689,39.824293537444845
912,36.792,2408,2527,2499,2209,1128,2853,10975.0,118.18092899926505,39.824293537444845
913,40.297,2217,2335,2308,2018,937,2661,10975.0,118.18210458383477,39.82429353744485
914,32.736,2227,2346,2318,2028,947,2672,10975.0,118.18328016840445,39.82429353744485
915,18.546,2948,3060,3031,2742,1661,3385,10975.0,118.19150926039234,39.824293537444845
916,13.101,2948,3060,3031,2742,1661,3385,10975.0,118.19268484496202,39.824293537444845
917,23.843,867,1343,783,4082,1466,5000,10975.0,118.10120373801018,39.8233997492564
918,21.318,1326,933,227,3377,915,5000,10975.0,118.10590603802217,39.8233997492564
919,18.339,1326,933,227,3377,915,5000,10975.0,118.10708161302517,39.8233997492564
920,18.137,1546,713,446,3158,720,5000,10975.0,118.10825718802815,39.8233997492564
921,18.364,5000,5000,5000,5000,5000,5000,10975.0,118.10943276303114,39.8233997492564
922,17.502,5000,5000,5000,5000,5000,5000,10975.0,118.11060833803414,39.8233997492564
923,15.002,1882,377,782,2821,407,4902,10975.0,118.11178391303713,39.82339974925641
924,12.981,1888,382,788,2816,401,4896,10975.0,118.11295948804012,39.8233997492564
925,21.393,2140,574,1040,2540,335,4903,10975.0,118.1153106380461,39.823399749256396
926,11.952,2140,579,1042,2540,337,4903,10975.0,118.11648621304909,39.823399749256396
927,14.669,25,5000,5000,5000,5000,5000,10975.0,118.11766178805208,39.8233997492564
928,22.901,2067,1102,1666,2269,982,4100,10975.0,118.12118851306101,39.8233997492564
929,23.077,2064,1099,1671,2258,979,4098,10975.0,118.12236408806405,39.823399749256396
930,21.126,1435,1289,1290,1784,1172,3546,10975.0,118.12824196307899,39.8233997492564
931,20.32,1435,1289,1290,1784,1172,3546,10975.0,118.12941753808197,39.823399749256396
932,19.759,1039,892,821,1508,703,3077,10975.0,118.13294426309096,39.8233997492564
933,9.387,962,816,744,1397,627,3000,10975.0,118.13411983809394,39.82339974925641
934,21.979,909,763,691,1300,574,2947,10975.0,118.13529541309696,39.82339974925641
935,19.927,844,698,626,1235,509,2882,10975.0,118.13647098809993,39.8233997492564
936,19.004,748,601,530,1138,412,2786,10975.0,118.13764656310295,39.8233997492564
937,20.169,475,328,672,1101,554,2705,10975.0,118.13882213810591,39.8233997492564
938,23.017,501,354,698,1084,580,2731,10975.0,118.1399977131089,39.8233997492564
939,18.626,475,0,695,943,620,2516,10975.0,118.14117328811191,39.8233997492564
940,17.537,422,332,643,890,723,2464,10975.0,118.14234886311492,39.82339974925641
941,17.648,390,257,220,468,473,2176,10975.0,118.14352443811788,39.823399749256396
942,12.476,498,149,112,359,582,2068,10975.0,118.14470001312087,39.8233997492564
943,20.279,573,191,70,361,656,2108,10975.0,118.14587558812386,39.8233997492564
944,19.039,665,246,170,233,749,2049,10975.0,118.14705116312687,39.8233997492564
945,19.72,757,339,98,133,700,1949,10975.0,118.14822673812985,39.8233997492564
946,20.723,839,406,16,52,619,1869,10975.0,118.14940231313282,39.8233997492564
947,17.193,830,85,462,439,518,1605,10975.0,118.15057788813583,39.823399749256396
948,23.929,802,34,408,411,490,1577,10975.0,118.1517534631388,39.8233997492564
949,14.341,815,69,339,408,525,1612,10975.0,118.15292903814182,39.8233997492564
950,230.349,508,445,534,371,534,1478,10975.0,118.15410461314478,39.8233997492564
951,350.669,506,426,554,390,554,1497,10975.0,118.1552801881478,39.8233997492564
952,386.649,377,436,484,320,484,1428,10975.0,118.1564557631508,39.8233997492564
953,368.698,301,494,529,365,529,1472,10975.0,118.15763133815376,39.8233997492564
954,98.5,189,560,595,359,595,1484,10975.0,118.15880691315677,39.823399749256396
955,194.137,413,690,737,574,737,1515,10975.0,118.15998248815974,39.8233997492564
956,35.971,2408,2527,2499,2209,1128,2853,10975.0,118.17996726321064,39.82339974925641
957,35.844,2408,2527,2499,2209,1128,2853,10975.0,118.1811428382136,39.8233997492564
958,23.052,323,2009,1439,4753,2096,5000,10975.0,118.09318929391719,39.82250596542079
959,22.79,323,2009,1439,4753,2096,5000,10975.0,118.09436485935392,39.822505965420795
960,22.886,639,1659,1104,4403,1781,5000,10975.0,118.0967159902274,39.8225059654208
961,22.296,639,1659,1104,4403,1781,5000,10975.0,118.09789155566409,39.822505965420795
962,20.012,817,1481,926,4225,1604,5000,10975.0,118.09906712110082,39.8225059654208
963,17.336,867,1343,797,4082,1466,5000,10975.0,118.10024268653753,39.82250596542081
964,18.308,934,1277,850,4016,1399,5000,10975.0,118.10141825197424,39.822505965420795
965,16.721,1420,790,379,3529,913,5000,10975.0,118.10612051372115,39.82250596542081
966,15.37,1425,784,387,3538,907,5000,10975.0,118.10729607915785,39.82250596542079
967,14.145,1694,517,652,3261,639,5000,10975.0,118.10964721003131,39.822505965420795
968,14.941,1984,227,933,2972,557,5000,10975.0,118.11317390634146,39.822505965420795
969,17.82,31,5000,5000,5000,5000,5000,10975.0,118.1155250372149,39.82250596542079
970,10.984,3,5000,5000,5000,5000,5000,10975.0,118.11670060265162,39.822505965420795
971,13.086,2286,602,1187,2239,482,4602,10975.0,118.11787616808834,39.822505965420795
972,16.872,2281,596,1181,2238,476,4601,10975.0,118.11905173352505,39.822505965420795
973,16.947,2101,1287,1853,2086,1167,4135,10975.0,118.12257842983522,39.822505965420795
974,14.266,2106,1283,1853,2081,1163,4139,10975.0,118.12375399527194,39.82250596542079
975,21.646,1951,1437,1729,1936,1317,3985,10975.0,118.12492956070867,39.822505965420795
976,22.921,1951,1437,1729,1936,1317,3985,10975.0,118.1261051261454,39.8225059654208
977,21.237,1435,1289,1290,1784,1172,3546,10975.0,118.12845625701883,39.8225059654208
978,20.284,644,498,670,997,552,2841,10975.0,118.1378607805126,39.82250596542079
979,21.303,561,414,740,1032,623,2765,10975.0,118.1390363459493,39.822505965420795
980,18.303,638,492,672,947,708,2690,10975.0,118.14021191138605,39.82250596542079
981,18.031,543,411,292,567,627,2310,10975.0,118.1437386076962,39.822505965420795
982,16.857,610,261,0,427,694,2177,10975.0,118.14491417313292,39.822505965420795
