,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.0,5000,2462,3099,2851,2980,4837,7183.0,77.6588359520268,27.58543280065058
1,0.0,5000,2432,3070,2822,2951,4808,7183.0,77.65991110498784,27.585432800650576
2,12.05,1358,0,2459,2522,1324,1254,7183.0,77.69539115270199,27.585432800650576
3,74.272,1363,0,2503,2566,1368,1259,7183.0,77.69646630566302,27.585432800650572
4,78.68,1241,0,2669,2861,1537,1221,7183.0,77.69861661158508,27.58543280065058
5,80.826,1145,0,2875,3068,1681,1417,7183.0,77.69969176454612,27.585432800650572
6,87.264,1102,55,2833,3025,1638,1375,7183.0,77.70076691750715,27.585432800650576
7,86.771,1155,124,3031,3223,1825,1567,7183.0,77.7018420704682,27.585432800650576
8,71.734,1072,15,3171,3373,1767,1517,7183.0,77.70291722342924,27.585432800650576
9,69.066,1051,177,3333,3535,1930,1679,7183.0,77.70399237639027,27.585432800650576
10,74.388,1051,177,3333,3535,1930,1679,7183.0,77.7050675293513,27.58543280065058
11,37.324,1053,112,3526,3729,2122,1872,7183.0,77.70614268231233,27.585432800650576
12,5.699,1066,85,3538,3741,2135,1885,7183.0,77.70721783527337,27.58543280065058
13,0.0,5000,2359,2996,2748,2877,4734,7183.0,77.65846358638952,27.584585972122383
14,0.0,5000,2311,2948,2700,2829,4686,7183.0,77.65953873419531,27.58458597212238
15,47.375,4905,1714,2559,2311,2604,4186,7183.0,77.6616890298069,27.58458597212238
16,0.0,4643,1452,2297,2049,2342,3923,7183.0,77.66383932541848,27.584585972122383
17,0.0,2936,797,1830,1837,1029,2395,7183.0,77.67996654250537,27.58458597212238
18,0.0,2936,797,1830,1837,1029,2395,7183.0,77.68104169031118,27.584585972122383
19,67.601,1290,67,2467,2589,1385,1186,7183.0,77.6960937595923,27.58458597212238
20,67.514,1204,0,2493,2675,1416,1101,7183.0,77.6971689073981,27.584585972122383
21,33.134,1168,94,2512,2704,1379,1064,7183.0,77.69824405520389,27.584585972122383
22,59.22,1118,20,2771,2963,1625,1323,7183.0,77.69931920300968,27.584585972122383
23,90.643,1034,76,2855,3047,1570,1307,7183.0,77.70039435081546,27.584585972122376
24,93.992,1132,139,2943,3135,1725,1474,7183.0,77.70146949862126,27.584585972122383
25,66.224,990,0,3089,3292,1685,1435,7183.0,77.70254464642706,27.58458597212238
26,71.183,978,147,3451,3654,2047,1797,7183.0,77.70361979423285,27.58458597212238
27,64.701,925,94,3398,3601,1994,1744,7183.0,77.70469494203864,27.584585972122376
28,68.326,949,118,3422,3625,2018,1768,7183.0,77.70577008984444,27.58458597212238
29,56.929,974,128,3447,3649,2043,1793,7183.0,77.70684523765024,27.584585972122383
30,6.018,1102,0,3575,3778,2171,1921,7183.0,77.707920385456,27.584585972122383
31,0.0,5000,2242,2879,2632,2760,4618,7183.0,77.65916637984171,27.58373914607275
32,0.0,4915,1724,2569,2321,2590,4196,7183.0,77.66131666514325,27.583739146072748
33,0.0,4736,1544,2389,2142,2435,4016,7183.0,77.66239180779404,27.58373914607276
34,74.546,4689,1498,2343,2095,2388,3970,7183.0,77.66346695044483,27.583739146072755
35,15.89,4601,1410,2255,2007,2300,3881,7183.0,77.66454209309562,27.58373914607276
36,0.0,2936,797,1830,1837,1029,2395,7183.0,77.67959409020652,27.58373914607275
37,0.0,2936,797,1830,1837,1029,2395,7183.0,77.68066923285733,27.583739146072755
38,0.0,1560,0,2079,2141,943,1369,7183.0,77.6924958020159,27.58373914607275
39,31.553,1560,0,2079,2141,943,1369,7183.0,77.69357094466669,27.583739146072755
40,64.556,1316,0,2338,2523,1256,1197,7183.0,77.69572122996826,27.583739146072762
41,67.92,1168,94,2512,2704,1379,1064,7183.0,77.69679637261902,27.58373914607276
42,60.815,1115,86,2460,2652,1327,1012,7183.0,77.69787151526981,27.583739146072762
43,53.623,1019,60,2870,3062,1555,1291,7183.0,77.69894665792059,27.583739146072755
44,88.569,974,16,2827,3019,1510,1247,7183.0,77.70002180057136,27.583739146072755
45,63.933,993,0,2915,3107,1586,1335,7183.0,77.70109694322213,27.583739146072755
46,48.823,910,82,3003,3205,1599,1349,7183.0,77.70217208587292,27.583739146072755
47,55.16,881,109,3003,3205,1599,1349,7183.0,77.70324722852371,27.583739146072762
48,60.322,749,61,3201,3404,1797,1547,7183.0,77.70432237117447,27.58373914607276
49,51.796,830,19,3303,3506,1900,1649,7183.0,77.70539751382526,27.58373914607275
50,46.242,1022,66,3495,3698,2091,1841,7183.0,77.70647265647604,27.583739146072755
51,57.959,1022,67,3495,3698,2091,1841,7183.0,77.70754779912683,27.58373914607275
52,0.548,5000,1998,2636,2388,2517,4374,7183.0,77.65771890443047,27.5828923225016
53,31.635,5000,1998,2636,2388,2517,4374,7183.0,77.65879404192643,27.582892322501596
54,0.0,4915,1724,2569,2321,2590,4196,7183.0,77.66094431691843,27.582892322501596
55,0.235,4915,1724,2569,2321,2590,4196,7183.0,77.66201945441442,27.5828923225016
56,103.519,4725,1533,2379,2131,2424,4005,7183.0,77.66309459191042,27.582892322501596
57,104.224,4545,1354,2199,1951,2244,3826,7183.0,77.66416972940641,27.582892322501596
58,102.084,4437,1246,2091,1843,2136,3718,7183.0,77.6652448669024,27.582892322501596
59,25.878,4403,1212,2057,1809,2118,3684,7183.0,77.66632000439839,27.5828923225016
60,26.232,2126,262,1811,1818,649,1661,7183.0,77.6867476168223,27.5828923225016
61,16.679,2110,246,1824,1831,633,1644,7183.0,77.68782275431829,27.582892322501596
62,22.737,1532,73,2050,2068,870,1341,7183.0,77.69212330430229,27.5828923225016
63,69.588,1560,0,2079,2141,943,1369,7183.0,77.69319844179827,27.5828923225016
64,59.452,1397,0,2216,2401,1134,1243,7183.0,77.69427357929426,27.5828923225016
65,58.089,1384,12,2229,2414,1147,1231,7183.0,77.69534871679025,27.582892322501596
66,57.335,1215,51,2342,2532,1265,1111,7183.0,77.69642385428625,27.582892322501596
67,71.125,1093,66,2353,2545,1249,990,7183.0,77.69749899178224,27.5828923225016
68,77.462,985,0,2461,2653,1196,881,7183.0,77.69857412927824,27.5828923225016
69,71.386,842,116,2668,2861,1365,1088,7183.0,77.69964926677423,27.5828923225016
70,77.157,799,118,2712,2904,1335,1084,7183.0,77.70072440427022,27.582892322501596
71,57.321,857,0,2818,3021,1414,1164,7183.0,77.7017995417662,27.582892322501596
72,65.165,881,109,3003,3205,1599,1349,7183.0,77.70287467926222,27.5828923225016
73,48.171,735,74,3148,3351,1745,1494,7183.0,77.7039498167582,27.582892322501596
74,56.334,770,19,3243,3446,1839,1589,7183.0,77.70502495425421,27.5828923225016
75,21.606,1091,140,3564,3767,2160,1910,7183.0,77.7061000917502,27.5828923225016
76,27.087,1091,140,3564,3767,2160,1910,7183.0,77.7071752292462,27.5828923225016
77,16.212,977,195,3450,3653,2046,1796,7183.0,77.70825036674219,27.582892322501596
78,43.459,5000,1998,2636,2388,2517,4374,7183.0,77.65734658810746,27.582045501408803
79,25.919,5000,1974,2611,2363,2492,4349,7183.0,77.6584217204489,27.582045501408803
80,0.0,4980,1789,2430,2182,2311,4168,7183.0,77.66057198513178,27.582045501408807
