,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,30.39,4359,1809,1858,4273,2642,332,10849.0,117.39296907447535,40.05861654533223
1,44.056,4269,1727,1776,4183,2553,250,10849.0,117.39414718055214,40.05861654533223
2,109.652,4268,1718,1767,4182,2551,241,10849.0,117.39532528662895,40.058616545332235
3,10.197,5000,3560,3033,5000,1177,1405,10849.0,117.42831225677897,40.05861654533223
4,3.127,5000,3560,3033,5000,1177,1405,10849.0,117.42949036285572,40.058616545332235
5,98.654,4258,1724,1774,4173,2543,248,10849.0,117.39318247454173,40.05772161062319
6,30.162,4258,1724,1774,4173,2543,248,10849.0,117.39436057093722,40.05772161062319
7,125.497,4523,1973,1661,4437,2350,316,10849.0,117.40378534210129,40.057721610623204
8,9.437,5000,3636,3109,5000,1199,1483,10849.0,117.42616917361585,40.05772161062321
9,3.18,5000,3636,3109,5000,1199,1483,10849.0,117.4273472700114,40.05772161062321
10,11.722,5000,3556,3028,5000,1167,1400,10849.0,117.42852536640684,40.05772161062319
11,12.657,4027,1492,1543,3941,2311,17,10849.0,117.39457398585766,40.056826680313314
12,64.522,4035,1486,1534,3949,2319,8,10849.0,117.39575207257228,40.05682668031331
13,124.098,4210,1661,1710,4124,2494,184,10849.0,117.39693015928697,40.05682668031331
14,99.337,4211,1661,1710,4125,2494,184,10849.0,117.39810824600166,40.05682668031331
15,132.363,4523,1973,1661,4437,2350,316,10849.0,117.40282059286028,40.05682668031331
16,0.098,4729,2130,1602,4643,1772,88,10849.0,117.40753293971895,40.056826680313314
17,6.735,4808,2209,1682,4722,1684,0,10849.0,117.4087110264336,40.056826680313314
18,87.559,5000,5000,5000,5000,5000,5000,10849.0,117.40988911314825,40.056826680313314
19,99.435,4987,2388,1861,4901,1507,178,10849.0,117.41106719986291,40.05682668031331
20,15.846,5000,2202,1675,5000,1304,27,10849.0,117.41224528657757,40.05682668031331
21,32.44,5000,2211,1684,5000,1295,18,10849.0,117.41342337329222,40.056826680313314
22,21.507,5000,2703,2175,5000,768,547,10849.0,117.41813572015086,40.056826680313314
23,53.947,5000,2693,2166,5000,758,538,10849.0,117.41931380686553,40.056826680313314
24,41.648,5000,2813,2285,5000,878,657,10849.0,117.4204918935802,40.056826680313314
25,12.142,5000,3543,3016,5000,1106,1390,10849.0,117.42638232715348,40.05682668031331
26,13.875,5000,3543,3016,5000,1106,1390,10849.0,117.42756041386818,40.056826680313314
27,13.261,5000,4168,3641,5000,1731,0,10849.0,117.4440536278734,40.05682668031331
28,49.392,3370,3769,2321,3820,3349,549,10849.0,117.36886973055856,40.0559317544024
29,7.744,3363,3761,2314,3812,3342,556,10849.0,117.3700478075928,40.0559317544024
30,45.253,4027,1485,1534,3941,2310,8,10849.0,117.39478742531226,40.0559317544024
31,10.672,4667,2067,1540,4580,1825,141,10849.0,117.40656819565481,40.0559317544024
32,36.377,4809,2208,1680,4723,1680,4,10849.0,117.40774627268908,40.05593175440241
33,57.526,5000,5000,5000,5000,5000,5000,10849.0,117.40892434972332,40.0559317544024
34,71.03,4986,2385,1858,4900,1503,181,10849.0,117.41010242675759,40.0559317544024
35,54.891,5000,2202,1675,5000,1304,27,10849.0,117.41128050379189,40.05593175440241
36,47.635,5000,2195,1668,5000,1288,11,10849.0,117.41245858082613,40.0559317544024
37,10.098,5000,4166,3639,5000,1729,0,10849.0,117.44308858371683,40.0559317544024
38,10.56,5000,4165,3637,5000,1728,0,10849.0,117.44426666075111,40.0559317544024
39,36.995,3356,3754,2306,3805,3334,564,10849.0,117.3690834075053,40.05503683289028
40,14.577,2896,3269,1822,3345,2849,0,10849.0,117.37615181163109,40.05503683289029
41,113.426,4214,1664,1352,4128,2041,7,10849.0,117.40089122607135,40.05503683289029
42,44.349,4214,1664,1352,4128,2041,7,10849.0,117.40206929342563,40.05503683289029
43,58.828,4345,1742,1215,4259,1904,138,10849.0,117.40324736077993,40.05503683289029
44,12.419,5000,3648,3121,5000,1211,13,10849.0,117.43741131405451,40.05503683289029
45,9.253,5000,3666,3139,5000,1229,11,10849.0,117.43858938140879,40.05503683289029
46,5.043,2884,3257,1810,3333,2837,11,10849.0,117.3751873973481,40.054141915776775
47,18.481,2805,3179,1731,3254,2759,105,10849.0,117.37636545502293,40.05414191577679
48,8.167,2888,3261,1814,3337,2841,157,10849.0,117.37754351269767,40.054141915776775
49,63.806,2796,3164,1717,3246,2745,230,10849.0,117.37872157037245,40.05414191577678
50,77.635,4212,1663,1348,4126,2038,0,10849.0,117.40110466619315,40.054141915776775
51,12.03,5000,3103,2576,5000,666,950,10849.0,117.42937805038777,40.05414191577678
52,17.59,5000,3103,2576,5000,666,950,10849.0,117.43055610806255,40.05414191577678
53,9.408,5000,3647,3120,5000,1210,0,10849.0,117.4376244541112,40.05414191577679
54,10.249,2739,3138,1690,3189,2718,156,10849.0,117.3754010749427,40.05324700306172
55,1.497,2739,3138,1690,3189,2718,156,10849.0,117.3765791229384,40.05324700306173
56,60.617,2796,3164,1717,3246,2745,230,10849.0,117.37775717093409,40.05324700306172
57,58.893,3615,1066,1115,3529,1899,0,10849.0,117.39542789086951,40.05324700306171
58,23.427,3772,1222,1271,3686,2055,156,10849.0,117.39660593886518,40.05324700306173
59,15.748,3784,1234,1283,3698,2067,168,10849.0,117.3977839868609,40.05324700306172
60,111.409,5000,2270,1743,5000,335,870,10849.0,117.41898885078335,40.05324700306171
61,10.283,5000,3103,2576,5000,666,950,10849.0,117.42841323474893,40.05324700306172
62,13.905,5000,3103,2576,5000,666,950,10849.0,117.42959128274461,40.05324700306172
63,24.436,2649,3017,1570,3099,2598,251,10849.0,117.3756147770594,40.05235209474492
64,35.433,2649,3017,1570,3099,2598,251,10849.0,117.37679281537646,40.05235209474492
65,10.607,3596,1047,1098,3510,1880,14,10849.0,117.39446339013223,40.052352094744926
66,70.184,3560,988,1042,3438,1807,0,10849.0,117.39564142844928,40.05235209474491
