,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,14.995,3408,1878,1127,1098,869,4033,1555,4455.0,32.82549895336997,-4.9945440347712395
1,8.432,3408,1878,1127,1098,869,4033,1555,4455.0,32.82649907520942,-4.9945440347712395
2,3.179,3415,1569,681,708,439,4039,1350,4455.0,32.828549372368016,-4.996163930371686
3,8.261,3415,1569,681,708,439,4039,1350,4455.0,32.829549495732344,-4.996163930371686
4,0.705,3415,1569,681,708,439,4039,1350,4455.0,32.8285744052746,-4.996973878746943
5,6.751,3415,1569,681,708,439,4039,1350,4455.0,32.829574529401555,-4.996973878746944
6,1.164,3267,1436,549,560,292,3892,1218,4455.0,32.82859944229237,-4.9977838275056445
7,2.195,3267,1436,549,560,292,3892,1218,4455.0,32.82862448342137,-4.998593776647847
8,2.47,3575,1016,677,868,712,4199,1235,4455.0,32.83362511168431,-4.998593776647847
9,14.011,2707,1285,984,766,726,3332,1222,4455.0,32.82464902299923,-4.999403726173619
10,11.895,2818,1288,540,509,282,3443,965,4455.0,32.82664927583043,-4.999403726173619
11,0.2,2961,1285,397,408,140,3586,1014,4455.0,32.82764940224602,-4.999403726173618
12,2.366,2961,1285,397,408,140,3586,1014,4455.0,32.828649528661614,-4.999403726173619
13,7.292,3078,1247,360,371,102,3702,1029,4455.0,32.829649655077205,-4.999403726173619
14,7.986,3224,1214,326,517,356,3849,995,4455.0,32.83164990790839,-4.999403726173619
15,0.0,3575,1016,677,868,712,4199,1235,4455.0,32.83365016073957,-4.999403726173619
16,15.054,2652,1219,1067,713,810,3276,1169,4455.0,32.824674069298226,-5.00021367608302
17,4.402,2618,1214,740,566,482,3243,1022,4455.0,32.82567419647695,-5.0002136760830185
18,4.364,2907,1197,631,417,374,3532,874,4455.0,32.82667432365568,-5.00021367608302
19,0.83,2907,1197,631,417,374,3532,874,4455.0,32.8276744508344,-5.0002136760830185
20,7.456,2933,1108,221,227,41,3558,889,4455.0,32.82867457801313,-5.00021367608302
21,10.769,2966,1135,248,259,9,3590,917,4455.0,32.829674705191856,-5.00021367608302
22,13.869,3121,1110,223,414,244,3746,892,4455.0,32.83067483237057,-5.0002136760830185
23,16.376,3204,1191,306,497,343,3828,975,4455.0,32.8316749595493,-5.0002136760830185
24,0.004,3395,1042,497,688,533,4020,1166,4455.0,32.83267508672802,-5.00021367608302
25,0.0,3395,1042,497,688,533,4020,1166,4455.0,32.833675213906744,-5.00021367608302
26,0.0,3533,2231,1140,2697,2261,3279,1733,4455.0,32.789694641738784,-5.001023626376112
27,0.0,3458,2156,1065,2623,2186,3204,1669,4455.0,32.79069476968076,-5.001023626376112
28,0.0,3458,2156,1065,2623,2186,3204,1669,4455.0,32.79169489762274,-5.001023626376114
29,23.88,3339,2209,917,2524,2270,3106,2108,4455.0,32.792695025564726,-5.001023626376112
30,36.843,3339,2209,917,2524,2270,3106,2108,4455.0,32.7936951535067,-5.001023626376112
31,0.0,2843,1955,79,2269,2015,2851,1853,4455.0,32.79569540939065,-5.001023626376112
