,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,29.252,1974,2288,2325,815,549,2868,6822.0,74.63273054570881,25.37074267603017
1,100.893,1974,2288,2325,815,549,2868,6822.0,74.63240843985469,25.36990201119525
2,120.755,1870,2185,2222,918,445,2764,6822.0,74.63347081533158,25.369902011195247
3,2.005,1665,1980,2049,1425,116,2592,6822.0,74.63772031723919,25.369902011195247
4,100.048,2218,2668,2131,1906,437,2563,6822.0,74.62571212321805,25.36906134858111
5,104.796,2218,2668,2131,1906,437,2563,6822.0,74.62677449411007,25.369061348581113
6,133.6,2255,2472,2168,115,549,2601,6822.0,74.62783686500207,25.369061348581116
7,109.808,2257,2336,2199,251,555,2632,6822.0,74.62889923589408,25.36906134858111
8,119.726,2191,2270,2143,375,489,2586,6822.0,74.62996160678608,25.36906134858111
9,114.767,2141,2288,2161,643,669,2696,6822.0,74.63102397767808,25.369061348581116
10,107.619,2141,2288,2161,643,669,2696,6822.0,74.63208634857007,25.369061348581106
11,100.972,1861,2175,2212,928,436,2755,6822.0,74.63314871946208,25.369061348581113
12,45.474,1685,2000,2037,1062,260,2579,6822.0,74.63421109035407,25.369061348581113
13,30.307,1685,2000,2037,1062,260,2579,6822.0,74.63527346124607,25.369061348581102
14,27.802,1598,1913,1950,1291,16,2492,6822.0,74.63633583213807,25.369061348581116
15,15.774,1644,1960,2028,1404,95,2571,6822.0,74.63739820303009,25.369061348581113
16,13.268,1554,1868,1905,1395,86,2448,6822.0,74.63846057392209,25.369061348581102
17,44.551,2480,2928,2484,2343,219,2917,6822.0,74.62114060878133,25.368220688187666
18,54.126,2434,2882,2437,2276,140,2870,6822.0,74.62220297508865,25.36822068818767
19,105.482,2385,2833,2389,2228,187,2822,6822.0,74.62326534139598,25.368220688187662
20,77.232,2241,2689,2245,2071,261,2677,6822.0,74.62432770770327,25.368220688187662
21,94.668,2252,2700,2234,2008,272,2666,6822.0,74.6253900740106,25.368220688187662
22,89.181,2187,2637,2100,1874,437,2532,6822.0,74.6264524403179,25.368220688187666
23,138.849,2205,2444,2118,165,499,2551,6822.0,74.6275148066252,25.368220688187666
24,140.986,2191,2322,2129,274,485,2562,6822.0,74.62857717293254,25.368220688187662
25,121.704,2152,2231,2103,379,450,2546,6822.0,74.62963953923985,25.368220688187662
26,115.163,2123,2202,2074,557,582,2610,6822.0,74.63070190554716,25.368220688187662
27,129.96,2044,2196,2069,692,657,2611,6822.0,74.63176427185446,25.368220688187666
28,142.384,1954,2159,2050,812,587,2593,6822.0,74.63282663816179,25.368220688187662
29,120.121,1769,2084,2026,963,344,2569,6822.0,74.63388900446908,25.368220688187673
30,138.111,1702,2016,1986,1061,276,2529,6822.0,74.63495137077639,25.36822068818767
31,101.578,1560,1875,1912,1177,131,2454,6822.0,74.63601373708372,25.36822068818767
32,90.685,1568,1882,1919,1300,49,2462,6822.0,74.63707610339102,25.368220688187666
33,44.92,1521,1836,1873,1434,126,2415,6822.0,74.63813846969833,25.368220688187662
34,34.528,1430,1745,1782,1536,39,2324,6822.0,74.63920083600567,25.368220688187666
35,5.144,1322,1637,1738,1702,126,2281,6822.0,74.64026320231295,25.36822068818767
36,97.701,2450,2898,2454,2313,188,2886,6822.0,74.62081859247907,25.36738003001481
