,POP_2015,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
39,58.43,5000,1376,1219,553,11714.0,106.03012503296618,10.371118740107582
40,9.764,5000,1155,1478,787,11714.0,106.03314895006115,10.371118740107578
41,9.507,5000,1155,1478,787,11714.0,106.03415692242616,10.371118740107582
42,1.596,5000,416,1159,1035,11714.0,106.03516489479117,10.371118740107582
43,16.079,4912,991,1734,694,11714.0,106.03617286715615,10.371118740107582
44,0.275,4803,882,1625,585,11714.0,106.03718083952114,10.37111874010758
45,69.865,4427,531,1261,430,11714.0,106.04121272898117,10.371118740107582
46,37.269,4577,681,1412,581,11714.0,106.04222070134617,10.371118740107582
47,7.733,5000,365,2174,1398,11714.0,106.0482685355362,10.371118740107582
48,1.156,5000,326,2134,1358,11714.0,106.04927650790117,10.371118740107578
49,10.163,5000,197,2488,1713,11714.0,106.05230042499619,10.371118740107578
50,31.712,5000,261,2552,1776,11714.0,106.05330839736119,10.371118740107583
51,8.391,5000,3222,3065,1151,11714.0,106.00878746485705,10.370304855768875
52,16.903,5000,3164,3007,1093,11714.0,106.00979543560423,10.370304855768875
53,0.378,5000,3089,2933,1247,11714.0,106.01281934784575,10.370304855768875
54,16.903,5000,2697,2540,855,11714.0,106.01483528934008,10.370304855768875
55,47.053,5000,2697,2540,855,11714.0,106.01584326008724,10.370304855768874
56,47.139,5000,2442,2286,600,11714.0,106.01685123083439,10.370304855768877
57,8.752,5000,2606,2449,764,11714.0,106.01785920158157,10.370304855768875
58,12.613,5000,2686,2529,843,11714.0,106.01987514307588,10.370304855768875
59,28.949,5000,2701,2544,859,11714.0,106.02088311382306,10.370304855768875
60,16.988,5000,681,1004,313,11714.0,106.02995485054755,10.370304855768877
61,0.378,5000,1155,1478,787,11714.0,106.03297876278907,10.370304855768875
62,63.269,5000,1155,1478,787,11714.0,106.03398673353624,10.370304855768875
63,47.036,4992,379,1122,998,11714.0,106.03499470428339,10.370304855768875
64,13.23,4984,342,1085,962,11714.0,106.03600267503056,10.370304855768875
65,84.136,4281,360,1103,259,11714.0,106.04003455801923,10.370304855768874
66,53.244,4368,459,1196,260,11714.0,106.04104252876641,10.370304855768877
67,14.734,4730,782,1703,927,11714.0,106.04406644100789,10.370304855768874
68,17.385,4730,782,1703,927,11714.0,106.04507441175507,10.370304855768875
69,29.639,4936,553,1909,1133,11714.0,106.04608238250225,10.370304855768872
70,26.342,4852,464,1826,1050,11714.0,106.0470903532494,10.370304855768875
71,33.972,5000,335,2071,1295,11714.0,106.04809832399657,10.370304855768875
72,14.615,5000,196,2095,1319,11714.0,106.04910629474371,10.370304855768875
73,24.948,5000,77,2213,1438,11714.0,106.05011426549089,10.370304855768875
74,29.384,5000,2,2289,1513,11714.0,106.05112223623807,10.370304855768875
75,16.893,5000,197,2488,1713,11714.0,106.05213020698523,10.370304855768875
76,39.071,5000,229,2520,1744,11714.0,106.05313817773241,10.370304855768877
77,6.778,5000,3164,3007,1093,11714.0,106.00861733052919,10.369490972239593
78,93.883,5000,3144,2987,1073,11714.0,106.00962529965862,10.369490972239591
79,27.593,5000,2284,2128,442,11714.0,106.0166810835649,10.369490972239593
80,61.021,5000,2284,2128,442,11714.0,106.01768905269438,10.369490972239593
81,67.353,5000,2442,2286,600,11714.0,106.01869702182383,10.369490972239591
82,16.542,5000,2599,2442,757,11714.0,106.01970499095331,10.369490972239593
83,42.866,5000,2599,2442,757,11714.0,106.02071296008276,10.369490972239591
84,20.952,5000,648,971,280,11714.0,106.02978468224796,10.369490972239593
85,10.073,5000,616,939,248,11714.0,106.03079265137745,10.369490972239593
86,17.812,4902,260,1003,879,11714.0,106.03583249702476,10.369490972239593
87,9.163,4729,87,830,706,11714.0,106.03684046615422,10.369490972239593
88,15.736,4729,87,830,706,11714.0,106.0378484352837,10.369490972239593
89,84.307,4259,410,1057,309,11714.0,106.03986437354264,10.369490972239593
90,63.305,4252,395,1103,294,11714.0,106.04087234267209,10.369490972239593
91,13.647,4366,664,1339,564,11714.0,106.04188031180156,10.369490972239594
92,15.686,4379,677,1352,576,11714.0,106.04288828093101,10.369490972239593
93,31.61,4556,760,1530,754,11714.0,106.0438962500605,10.369490972239593
94,53.686,4637,689,1611,835,11714.0,106.04490421918997,10.369490972239593
95,31.032,4817,512,1791,1015,11714.0,106.0459121883194,10.369490972239593
96,39.58,4848,469,1822,1046,11714.0,106.0469201574489,10.369490972239591
97,4.521,4977,339,1951,1175,11714.0,106.04792812657838,10.369490972239594
98,2.6,5000,241,2049,1273,11714.0,106.04893609570783,10.369490972239591
99,0.119,5000,150,2140,1364,11714.0,106.0499440648373,10.369490972239594
100,42.248,5000,3031,2874,960,11714.0,106.00945517782918,10.36867708951966
101,44.65,5000,2956,2799,885,11714.0,106.01046314534105,10.36867708951966
102,27.713,5000,2604,2447,762,11714.0,106.01550298290057,10.368677089519657
103,24.041,5000,2604,2447,762,11714.0,106.01651095041247,10.36867708951966
104,83.501,5000,2211,2055,369,11714.0,106.01751891792439,10.368677089519657
105,5.749,5000,616,939,248,11714.0,106.0296145280672,10.368677089519657
106,2.334,5000,616,939,248,11714.0,106.03062249557905,10.368677089519661
107,68.022,4956,30,489,398,11714.0,106.03465436562668,10.368677089519661
108,95.17,4956,30,489,398,11714.0,106.03566233313859,10.368677089519661
109,66.924,4729,87,830,706,11714.0,106.03667030065048,10.368677089519661
110,76.122,4641,0,743,619,11714.0,106.0376782681624,10.368677089519657
111,78.524,4513,128,871,490,11714.0,106.0386862356743,10.368677089519657
112,28.636,4340,491,976,390,11714.0,106.03969420318619,10.368677089519657
113,119.2,4147,494,1169,394,11714.0,106.04070217069808,10.36867708951966
114,54.893,4360,658,1333,558,11714.0,106.04171013820996,10.368677089519657
115,26.75,4379,677,1352,576,11714.0,106.0427181057219,10.368677089519657
116,3.518,4542,775,1515,739,11714.0,106.0437260732338,10.36867708951966
117,6.849,4571,746,1544,769,11714.0,106.04473404074568,10.36867708951966
118,28.823,4933,681,1977,1201,11714.0,106.0467499757695,10.368677089519661
119,13.477,4933,681,1977,1201,11714.0,106.04775794328137,10.368677089519657
120,5.676,4959,605,2557,1781,11714.0,106.05078184581708,10.368677089519657
121,22.892,4959,605,2557,1781,11714.0,106.05178981332897,10.368677089519657
122,9.678,5000,2970,2814,900,11714.0,106.00928507011564,10.367863207609014
123,36.139,5000,2929,2773,858,11714.0,106.0102930360101,10.36786320760901
124,6.589,5000,2846,2689,775,11714.0,106.01130100190457,10.36786320760901
125,0.034,5000,2455,2299,613,11714.0,106.01331693369353,10.36786320760901
126,12.098,5000,2366,2209,523,11714.0,106.014324899588,10.367863207609014
127,24.333,5000,2366,2209,523,11714.0,106.01533286548243,10.367863207609012
128,28.331,5000,2525,2368,683,11714.0,106.01634083137695,10.367863207609014
129,53.762,5000,2129,1973,287,11714.0,106.01734879727138,10.367863207609012
130,1.356,5000,2677,2521,835,11714.0,106.01936472906033,10.367863207609014
131,65.345,5000,2677,2521,835,11714.0,106.02037269495482,10.36786320760901
132,29.55,5000,2869,2712,1027,11714.0,106.02138066084927,10.367863207609012
133,20.558,5000,2879,2722,1037,11714.0,106.02238862674375,10.36786320760901
134,44.788,5000,856,699,33,11714.0,106.02742845621606,10.367863207609014
135,79.863,5000,665,498,0,11714.0,106.02944438800503,10.367863207609012
136,53.694,5000,368,690,0,11714.0,106.03146031979395,10.367863207609012
137,51.291,5000,311,548,142,11714.0,106.03246828568841,10.36786320760901
138,69.327,5000,225,548,142,11714.0,106.03347625158287,10.367863207609012
139,53.694,4943,61,397,312,11714.0,106.03448421747737,10.367863207609012
140,26.015,4926,0,458,368,11714.0,106.03549218337182,10.367863207609012
141,45.919,4641,0,743,619,11714.0,106.03750811516076,10.367863207609012
142,87.862,4122,519,1194,418,11714.0,106.04053201284415,10.367863207609014
143,9.704,4933,681,1977,1201,11714.0,106.04657980821098,10.367863207609012
144,45.936,4908,688,2017,1241,11714.0,106.04758777410544,10.367863207609012
145,23.945,4959,605,2557,1781,11714.0,106.05061167178886,10.36786320760901
146,29.809,4959,605,2557,1781,11714.0,106.05161963768333,10.367863207609012
147,7.139,5000,2977,2820,906,11714.0,106.00911497651782,10.367049326507583
148,66.65,5000,2833,2676,762,11714.0,106.010122940795,10.367049326507583
149,32.501,5000,2769,2613,698,11714.0,106.01113090507216,10.367049326507585
150,10.639,5000,2650,2493,696,11714.0,106.01213886934934,10.367049326507585
151,2.694,5000,2455,2299,613,11714.0,106.01314683362651,10.367049326507585
152,11.892,5000,2449,2293,607,11714.0,106.0141547979037,10.367049326507587
153,12.99,5000,2346,2190,504,11714.0,106.01516276218088,10.367049326507587
154,35.487,5000,2744,2587,901,11714.0,106.02020258356671,10.367049326507587
155,84.016,5000,2857,2700,1015,11714.0,106.02121054784389,10.367049326507585
156,53.128,5000,2879,2722,1037,11714.0,106.02221851212107,10.367049326507583
157,61.656,5000,1017,860,96,11714.0,106.02524240495256,10.367049326507587
158,101.399,5000,968,812,48,11714.0,106.02625036922974,10.367049326507583
159,54.878,5000,844,688,10,11714.0,106.02725833350691,10.367049326507587
160,76.036,5000,794,638,50,11714.0,106.02826629778406,10.367049326507585
161,46.023,5000,665,498,0,11714.0,106.02927426206126,10.367049326507585
162,35.933,5000,467,74,507,11714.0,106.03129019061558,10.367049326507585
163,47.448,5000,422,49,461,11714.0,106.03229815489276,10.367049326507585
164,13.574,5000,478,65,517,11714.0,106.03330611916994,10.367049326507587
165,6.917,3949,692,1367,592,11714.0,106.03935390483295,10.367049326507585
166,80.35,3949,692,1367,592,11714.0,106.04036186911013,10.367049326507587
167,7.274,4830,784,2080,1304,11714.0,106.04741761905034,10.367049326507585
168,12.236,4769,809,2170,1395,11714.0,106.0484255833275,10.367049326507587
169,5.438,4671,893,2269,1493,11714.0,106.04943354760466,10.367049326507583
170,10.469,5000,4852,5000,5000,11714.0,106.05044151188184,10.367049326507585
171,37.495,5000,2769,2613,698,11714.0,106.00995285969556,10.36623544621531
172,42.351,5000,2710,2553,624,11714.0,106.01096082235557,10.366235446215308
173,58.705,5000,2650,2493,696,11714.0,106.01196878501554,10.366235446215308
174,44.822,5000,2223,2066,380,11714.0,106.01499267299558,10.366235446215308
175,63.475,5000,2223,2066,380,11714.0,106.01600063565556,10.366235446215308
176,73.462,5000,1957,1801,115,11714.0,106.01700859831563,10.366235446215306
177,67.679,5000,1842,1685,0,11714.0,106.01801656097558,10.366235446215308
178,69.395,5000,1842,1685,0,11714.0,106.01902452363558,10.366235446215308
179,53.093,5000,1665,1508,0,11714.0,106.02003248629565,10.36623544621531
180,71.609,5000,1564,1408,100,11714.0,106.02104044895566,10.36623544621531
181,97.812,5000,1017,860,96,11714.0,106.02507229959566,10.366235446215308
182,76.105,5000,1017,860,96,11714.0,106.02608026225569,10.36623544621531
183,38.988,5000,920,763,0,11714.0,106.02708822491569,10.366235446215306
184,38.953,5000,832,665,166,11714.0,106.0291041502357,10.366235446215306
185,14.226,5000,832,665,166,11714.0,106.03011211289574,10.36623544621531
186,17.177,5000,467,74,507,11714.0,106.03112007555572,10.366235446215308
187,32.57,5000,467,48,507,11714.0,106.0321280382157,10.366235446215308
188,13.848,5000,478,65,517,11714.0,106.03313600087571,10.366235446215306
189,15.006,3881,760,1435,659,11714.0,106.03918377683577,10.366235446215308
190,102.579,3881,760,1435,659,11714.0,106.04019173949581,10.366235446215306
191,15.601,3994,873,1548,772,11714.0,106.04119970215581,10.366235446215308
192,28.177,4548,1146,1945,1169,11714.0,106.04523155279581,10.366235446215308
193,3.637,4548,1146,1945,1169,11714.0,106.04623951545584,10.36623544621531
194,1.564,4645,919,2265,1489,11714.0,106.04825544077585,10.366235446215308
195,16.111,4658,906,2268,1492,11714.0,106.04926340343587,10.366235446215308
196,29.146,5000,4814,5000,5000,11714.0,106.05027136609588,10.366235446215308
197,14.946,5000,3531,5000,1022,11714.0,105.97148027307837,10.36542156673212
198,49.421,5000,3531,5000,1022,11714.0,105.97248823412131,10.365421566732119
199,49.85,5000,1259,5000,1112,11714.0,105.98458376663709,10.36542156673212
200,31.025,5000,1348,5000,1202,11714.0,105.98559172768007,10.36542156673212
201,20.575,5000,1196,5000,1140,11714.0,105.98760764976602,10.36542156673212
202,50.245,5000,1144,5000,1089,11714.0,105.98861561080899,10.365421566732119
203,26.598,5000,1441,5000,1385,11714.0,105.99063153289495,10.365421566732119
204,14.586,5000,1441,5000,1385,11714.0,105.99163949393795,10.365421566732119
205,33.737,5000,1742,5000,1429,11714.0,105.99264745498091,10.365421566732119
206,76.345,5000,2439,3044,72,11714.0,106.00575094853963,10.36542156673212
207,84.067,5000,2439,3044,72,11714.0,106.00675890958264,10.36542156673212
208,59.151,5000,2443,3048,76,11714.0,106.00776687062562,10.36542156673212
209,55.633,5000,2717,2561,617,11714.0,106.01079075375455,10.36542156673212
210,97.967,5000,2571,2415,471,11714.0,106.01179871479751,10.365421566732119
211,46.006,5000,2444,2287,599,11714.0,106.01280667584051,10.365421566732122
212,43.552,5000,2316,2160,474,11714.0,106.01381463688347,10.365421566732117
213,68.074,5000,2314,2157,471,11714.0,106.01482259792647,10.365421566732122
214,53.642,5000,2125,1968,283,11714.0,106.01583055896944,10.365421566732117
215,60.077,5000,1972,1815,129,11714.0,106.01683852001243,10.365421566732122
216,62.857,5000,1869,1712,26,11714.0,106.01784648105539,10.365421566732119
217,74.938,5000,1842,1685,0,11714.0,106.01885444209837,10.36542156673212
218,91.377,5000,1665,1508,0,11714.0,106.01986240314135,10.365421566732117
219,40.0,5000,1590,1433,75,11714.0,106.02087036418433,10.36542156673212
220,54.655,5000,832,665,166,11714.0,106.02893405252817,10.36542156673212
221,53.23,5000,922,755,257,11714.0,106.02994201357112,10.365421566732117
222,19.957,5000,592,146,631,11714.0,106.03195793565709,10.365421566732119
223,3.827,5000,592,146,631,11714.0,106.03296589670008,10.365421566732119
224,79.824,3994,873,1548,772,11714.0,106.04002162400093,10.365421566732119
225,8.633,3994,873,1548,772,11714.0,106.0410295850439,10.36542156673212
226,16.876,4270,1149,1824,1048,11714.0,106.04304550712985,10.36542156673212
227,16.077,4548,1146,1945,1169,11714.0,106.04506142921582,10.36542156673212
228,11.964,4548,1146,1945,1169,11714.0,106.0460693902588,10.365421566732119
229,47.156,5000,1111,5000,965,11714.0,105.98340579476466,10.364607688057953
230,34.886,5000,1259,5000,1112,11714.0,105.98441375419074,10.364607688057953
231,46.847,5000,1142,5000,1086,11714.0,105.98542171361683,10.364607688057955
232,45.852,5000,1037,5000,981,11714.0,105.98743763246898,10.364607688057951
233,52.716,5000,1051,5000,995,11714.0,105.98844559189506,10.364607688057951
234,32.793,5000,1225,5000,1169,11714.0,105.98945355132115,10.364607688057951
235,7.911,5000,1701,4964,1387,11714.0,105.99146947017331,10.364607688057951
236,10.073,5000,1742,5000,1429,11714.0,105.99247742959942,10.364607688057953
237,39.674,4891,1649,3525,154,11714.0,106.00154906443417,10.364607688057951
238,45.817,4891,1649,3525,154,11714.0,106.00255702386025,10.364607688057951
239,88.82,5000,1913,3166,46,11714.0,106.00457294271244,10.364607688057955
240,53.316,5000,1959,3120,0,11714.0,106.0055809021385,10.364607688057953
241,49.558,5000,2367,2972,0,11714.0,106.0065888615646,10.364607688057953
242,107.096,5000,2215,2864,22,11714.0,106.00759682099067,10.364607688057953
243,81.133,5000,2237,2842,44,11714.0,106.00860478041676,10.364607688057955
244,49.764,5000,2442,2637,248,11714.0,106.00961273984284,10.364607688057953
245,58.396,5000,2559,2402,484,11714.0,106.01162865869502,10.364607688057957
246,47.756,5000,2444,2287,599,11714.0,106.0126366181211,10.364607688057953
247,64.041,5000,2319,2163,477,11714.0,106.0136445775472,10.364607688057955
248,59.219,5000,2319,2163,477,11714.0,106.01465253697327,10.364607688057953
249,68.16,5000,2078,1921,236,11714.0,106.01666845582544,10.364607688057953
250,50.313,5000,2078,1921,236,11714.0,106.01767641525153,10.364607688057953
251,10.828,5000,1711,1544,1018,11714.0,106.02372417180801,10.364607688057951
252,23.286,5000,1711,1544,1018,11714.0,106.0247321312341,10.364607688057953
253,47.19,5000,934,767,269,11714.0,106.02977192836454,10.364607688057953
254,12.698,5000,1017,850,352,11714.0,106.0307798877906,10.364607688057951
255,29.361,5000,1097,930,432,11714.0,106.03178784721672,10.364607688057953
256,37.252,3695,946,1621,845,11714.0,106.03884356319928,10.364607688057951
257,89.579,3695,946,1621,845,11714.0,106.03985152262538,10.364607688057951
258,8.786,4267,1146,1821,1045,11714.0,106.04287540090363,10.364607688057953
259,18.099,4270,1149,1824,1048,11714.0,106.0438833603297,10.364607688057955
260,16.128,4545,1322,2461,1686,11714.0,106.04690723860799,10.364607688057951
261,52.973,5000,1070,5000,924,11714.0,105.98323579804675,10.363793810192739
262,17.297,5000,958,5000,812,11714.0,105.98424375585611,10.36379381019274
263,14.603,5000,1449,4712,1135,11714.0,105.99129946052135,10.363793810192737
264,42.797,4855,1394,3685,100,11714.0,106.0003710808053,10.363793810192739
265,28.486,4763,1511,3577,17,11714.0,106.00137903861459,10.363793810192739
266,60.18,4869,1627,3504,133,11714.0,106.00238699642392,10.363793810192739
267,91.377,5000,1892,3191,71,11714.0,106.00440291204255,10.363793810192739
268,71.54,5000,1946,3133,13,11714.0,106.00541086985189,10.363793810192737
269,43.878,5000,2193,2886,0,11714.0,106.00742678547056,10.36379381019274
270,50.227,5000,2237,2842,44,11714.0,106.00843474327986,10.363793810192739
271,76.071,5000,2169,2013,327,11714.0,106.01649840575446,10.36379381019274
272,73.72,5000,2163,2007,321,11714.0,106.01750636356377,10.363793810192737
273,80.069,4780,1919,1763,404,11714.0,106.01851432137309,10.363793810192737
274,29.515,4780,1919,1763,404,11714.0,106.01952227918244,10.36379381019274
275,25.466,4824,1830,1673,417,11714.0,106.02153819480107,10.363793810192737
276,27.182,4824,1830,1673,417,11714.0,106.0225461526104,10.363793810192739
277,0.36,5000,1568,1401,875,11714.0,106.02456206822906,10.363793810192737
278,8.614,5000,1500,1333,835,11714.0,106.02557002603838,10.363793810192739
279,6.967,5000,1344,1177,679,11714.0,106.02657798384769,10.363793810192737
280,1.098,5000,1344,1177,679,11714.0,106.02758594165702,10.363793810192739
281,49.867,5000,1104,937,439,11714.0,106.02859389946634,10.36379381019274
282,31.952,5000,1083,916,418,11714.0,106.02960185727565,10.363793810192739
283,41.161,3522,1097,1794,1018,11714.0,106.03867347755958,10.363793810192739
284,54.978,3522,1097,1794,1018,11714.0,106.03968143536889,10.363793810192739
285,32.596,4545,1322,2461,1686,11714.0,106.04673714003414,10.363793810192737
286,32.707,5000,3915,5000,1405,11714.0,105.97097034112791,10.36297993313641
287,0.0,5000,1555,5000,331,11714.0,105.97903399066949,10.362979933136412
288,11.72,5000,1555,5000,331,11714.0,105.9800419468622,10.362979933136408
289,29.035,5000,997,5000,851,11714.0,105.98306581544028,10.362979933136408
290,13.985,5000,949,5000,802,11714.0,105.98407377163298,10.36297993313641
291,24.625,5000,887,5000,832,11714.0,105.98508172782566,10.36297993313641
292,10.519,5000,743,5000,687,11714.0,105.98608968401835,10.36297993313641
293,22.994,5000,743,5000,687,11714.0,105.98709764021103,10.362979933136408
294,91.6,5000,46,5000,102,11714.0,105.98911355259645,10.362979933136412
295,109.138,5000,46,5000,102,11714.0,105.99012150878917,10.362979933136408
296,36.105,5000,1449,4712,1135,11714.0,105.99112946498187,10.36297993313641
297,47.636,5000,1390,4654,1077,11714.0,105.99213742117455,10.36297993313641
298,59.391,5000,1041,4442,865,11714.0,105.99314537736727,10.36297993313641
299,34.406,5000,1109,4373,796,11714.0,105.99415333355992,10.362979933136408
300,16.954,5000,1275,4006,207,11714.0,105.99717720213805,10.362979933136408
301,40.155,5000,1555,3928,351,11714.0,105.99818515833073,10.36297993313641
302,48.288,4855,1394,3685,100,11714.0,106.00020107071613,10.362979933136408
303,27.988,4755,1504,3575,9,11714.0,106.00120902690884,10.36297993313641
304,28.005,4599,1650,3722,156,11714.0,106.00221698310153,10.362979933136412
305,14.809,4564,1685,3757,190,11714.0,106.00322493929421,10.362979933136408
306,79.468,4780,1919,1763,404,11714.0,106.01834428218469,10.36297993313641
307,19.562,4780,1919,1763,404,11714.0,106.01935223837738,10.362979933136408
308,4.925,4780,1873,1717,461,11714.0,106.02136815076277,10.36297993313641
309,35.693,4780,1873,1717,461,11714.0,106.02237610695548,10.36297993313641
310,0.0,5000,1689,1522,754,11714.0,106.02439201934088,10.362979933136412
311,0.017,5000,1689,1522,754,11714.0,106.02539997553357,10.36297993313641
312,0.017,5000,1500,1333,835,11714.0,106.02640793172625,10.362979933136408
313,11.961,5000,1344,1177,679,11714.0,106.02741588791898,10.362979933136412
314,3.827,5000,1221,1054,556,11714.0,106.02842384411166,10.362979933136408
315,10.245,5000,1221,1054,556,11714.0,106.02943180030434,10.36297993313641
316,26.733,3480,1055,1836,1060,11714.0,106.03850340603864,10.362979933136408
317,66.568,3501,1076,1815,1039,11714.0,106.03951136223131,10.36297993313641
318,28.571,5000,3032,5000,523,11714.0,105.97080039203048,10.362166056888904
319,0.0,5000,1467,5000,243,11714.0,105.97886402864012,10.362166056888904
320,3.072,5000,1467,5000,243,11714.0,105.97987198321634,10.362166056888904
321,17.658,5000,997,5000,851,11714.0,105.98289584694496,10.362166056888904
322,0.378,5000,997,5000,851,11714.0,105.98390380152115,10.362166056888904
323,4.239,5000,887,5000,832,11714.0,105.98491175609736,10.362166056888904
324,32.192,5000,688,5000,633,11714.0,105.98591971067356,10.362166056888904
325,36.088,5000,743,5000,687,11714.0,105.98692766524975,10.362166056888904
326,82.935,5000,340,5000,284,11714.0,105.98793561982598,10.362166056888903
327,67.731,5000,127,5000,120,11714.0,105.9889435744022,10.362166056888906
328,69.447,5000,8,5000,48,11714.0,105.98995152897841,10.362166056888904
329,27.182,5000,718,4716,41,11714.0,105.99095948355458,10.362166056888906
330,50.691,5000,992,4610,543,11714.0,105.9919674381308,10.362166056888904
331,18.876,5000,797,4484,506,11714.0,105.992975392707,10.362166056888904
332,16.491,5000,1109,4373,796,11714.0,105.99398334728319,10.362166056888903
333,18.962,5000,1132,4094,73,11714.0,105.99700721101182,10.362166056888904
334,14.981,5000,1156,4119,97,11714.0,105.99801516558803,10.362166056888904
335,2.368,4581,1668,3740,173,11714.0,106.00204698389285,10.362166056888904
336,0.0,4502,1747,3819,252,11714.0,106.00305493846905,10.362166056888904
337,0.0,5000,1689,1522,754,11714.0,106.02422198456937,10.362166056888904
338,0.0,5000,1689,1522,754,11714.0,106.02522993914558,10.362166056888906
339,1.802,5000,1221,1054,556,11714.0,106.02825380287416,10.362166056888903
340,13.968,5000,1221,1054,556,11714.0,106.02926175745039,10.362166056888906
341,7.276,5000,1409,1242,744,11714.0,106.03228562117899,10.362166056888906
342,12.321,5000,1465,1298,800,11714.0,106.03329357575521,10.362166056888904
343,59.141,3393,969,1922,1147,11714.0,106.03833334863621,10.362166056888903
344,92.196,3405,980,1911,1135,11714.0,106.03934130321242,10.362166056888906
345,10.095,3615,1190,1971,1195,11714.0,106.04034925778862,10.362166056888904
346,59.82,5000,3032,5000,523,11714.0,105.97063045704245,10.361352181450153
347,48.031,5000,929,5000,777,11714.0,105.98171793960076,10.361352181450153
348,55.358,5000,823,5000,474,11714.0,105.98272589256062,10.361352181450156
349,42.849,5000,722,5000,575,11714.0,105.98373384552046,10.361352181450153
350,23.097,5000,594,5000,538,11714.0,105.9847417984803,10.361352181450156
351,74.286,5000,573,5000,518,11714.0,105.98574975144015,10.361352181450155
352,79.4,5000,363,5000,308,11714.0,105.9867577044,10.361352181450156
353,79.64,5000,451,5000,355,11714.0,105.98776565735983,10.361352181450156
354,93.694,5000,477,5000,340,11714.0,105.98877361031968,10.361352181450153
355,78.336,5000,734,4758,83,11714.0,105.98978156327952,10.361352181450155
356,46.795,5000,734,4758,83,11714.0,105.99078951623936,10.361352181450155
357,73.016,5000,701,4674,0,11714.0,105.99179746919923,10.361352181450153
358,18.945,5000,449,4630,251,11714.0,105.99280542215908,10.361352181450155
359,42.179,5000,1156,4119,97,11714.0,105.99683723399846,10.361352181450153
360,6.246,5000,1156,4119,97,11714.0,105.9978451869583,10.361352181450155
361,3.844,4502,1747,3819,252,11714.0,106.00288495175755,10.361352181450155
362,29.498,4361,1888,3960,394,11714.0,106.00389290471739,10.361352181450156
363,85.56,5000,2521,2364,678,11714.0,106.01498038727573,10.361352181450155
364,1.63,5000,1345,1178,680,11714.0,106.02808377575371,10.361352181450156
365,7.19,5000,1348,1181,683,11714.0,106.02909172871358,10.361352181450153
366,0.463,5000,1465,1298,800,11714.0,106.0321155875931,10.361352181450155
367,5.508,5000,1465,1298,800,11714.0,106.03312354055295,10.361352181450156
