,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,40.378,247,2866,2337,204,2373,3344,2443,1432.0,-36.46157110725435,-8.869997531483438
1,0.0,1506,3552,1971,1835,1629,2395,1698,1432.0,-36.47669912613178,-8.870810034569683
2,1.656,1457,3503,1922,1786,1580,2346,1649,1432.0,-36.47569391223921,-8.870810034569683
3,1.241,1426,3472,1891,1755,1549,2315,1618,1432.0,-36.47468869834665,-8.870810034569683
4,0.008,344,3266,1944,561,1922,2887,1991,1432.0,-36.46564177331365,-8.870810034569681
5,11.855,319,3241,1970,536,1947,2912,2016,1432.0,-36.464636559421095,-8.870810034569683
6,35.591,97,2860,2192,155,2224,3194,2293,1432.0,-36.462626131635986,-8.870810034569683
7,48.432,222,2842,2312,179,2349,3320,2418,1432.0,-36.461620917743424,-8.870810034569681
8,45.163,187,2762,2237,205,2476,3446,2545,1432.0,-36.46061570385088,-8.870810034569683
9,38.466,291,2659,2339,309,2580,3550,2649,1432.0,-36.459610489958315,-8.870810034569683
10,0.019,1165,3212,1630,1494,1289,2054,1358,1432.0,-36.47875939250576,-8.871622538344186
11,0.009,1506,3552,1971,1835,1629,2395,1698,1432.0,-36.47674896197392,-8.871622538344184
12,3.103,1399,3446,1864,1728,1523,2289,1592,1432.0,-36.475743746708,-8.871622538344186
13,3.018,1310,3357,1775,1639,1433,2199,1503,1432.0,-36.47473853144208,-8.871622538344186
14,12.861,513,3309,1818,731,1795,2760,1864,1432.0,-36.46669680931474,-8.871622538344186
15,12.909,492,3287,1796,709,1774,2739,1843,1432.0,-36.46569159404883,-8.871622538344184
16,33.353,237,3159,1966,455,1998,2968,2067,1432.0,-36.464686378782915,-8.871622538344186
17,23.006,0,2958,2130,253,2162,3133,2232,1432.0,-36.463681163516995,-8.871622538344186
18,23.387,67,2891,2192,186,2224,3194,2293,1432.0,-36.462675948251075,-8.871622538344184
19,50.686,168,2757,2185,52,2328,3298,2397,1432.0,-36.461670732985155,-8.871622538344184
20,55.419,140,2709,2189,157,2428,3398,2497,1432.0,-36.46066551771923,-8.871622538344184
21,38.717,327,2527,2375,345,2616,3586,2685,1432.0,-36.45966030245332,-8.871622538344186
22,4.482,1114,3161,1579,1443,1238,2003,1307,1432.0,-36.47880923584957,-8.872435042807014
23,0.0,1114,3161,1579,1443,1238,2004,1307,1432.0,-36.47679880257075,-8.872435042807016
24,0.711,1132,3179,1597,1461,1256,2022,1325,1432.0,-36.47579358593133,-8.872435042807014
25,3.885,1301,3347,1766,1630,1424,2190,1493,1432.0,-36.47478836929192,-8.872435042807016
26,0.2,884,3360,1653,1101,1483,2387,1553,1432.0,-36.469762286094884,-8.872435042807014
27,1.33,760,3235,1529,977,1506,2471,1575,1432.0,-36.46875706945547,-8.872435042807014
28,0.0,666,3332,1649,883,1626,2591,1695,1432.0,-36.46775185281606,-8.872435042807014
29,21.052,548,3209,1744,766,1722,2687,1791,1432.0,-36.466746636176644,-8.872435042807016
30,30.133,492,3287,1796,709,1774,2739,1843,1432.0,-36.46574141953724,-8.872435042807014
31,18.374,166,3088,1964,383,1996,2966,2065,1432.0,-36.46473620289783,-8.872435042807016
32,17.197,124,3064,2006,359,2038,3008,2107,1432.0,-36.46373098625841,-8.872435042807016
33,25.411,153,2670,2099,135,2414,3385,2484,1432.0,-36.462725769619006,-8.872435042807016
34,48.841,40,2621,2049,154,2421,3392,2490,1432.0,-36.4617205529796,-8.872435042807014
35,44.293,122,2716,2168,271,2524,3495,2594,1432.0,-36.46071533634019,-8.872435042807016
36,10.849,191,2665,2238,209,2481,3452,2551,1432.0,-36.45971011970078,-8.872435042807014
37,6.378,1052,3099,1517,1382,1176,1942,1245,1432.0,-36.478859083948365,-8.873247547958243
38,5.118,974,3021,1440,1304,1098,1864,1167,1432.0,-36.47785386593534,-8.873247547958245
39,0.004,1054,3101,1519,1384,1178,1944,1247,1432.0,-36.4768486479223,-8.873247547958245
40,0.667,1106,3153,1572,1436,1230,1996,1299,1432.0,-36.47584342990926,-8.873247547958245
41,61.842,1158,3205,1623,1487,1281,2047,1351,1432.0,-36.474838211896234,-8.873247547958245
42,32.218,1140,3186,1605,1469,1263,2029,1332,1432.0,-36.4738329938832,-8.873247547958245
43,41.686,1202,3271,1667,1532,1326,2151,1395,1432.0,-36.47282777587017,-8.873247547958243
44,1.641,1202,3271,1667,1532,1326,2151,1395,1432.0,-36.47182255785714,-8.873247547958245
