,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
68,23.288,3983,2090,981,582,12396.0,119.93468234063451,30.073448843392903
69,45.81,3520,2390,1444,687,12396.0,119.9379560691858,30.073448843392903
70,169.962,3338,2464,1627,505,12396.0,119.93904731203622,30.073448843392903
71,212.236,3338,2464,1627,505,12396.0,119.94013855488666,30.073448843392903
72,239.188,3326,2441,2861,728,12396.0,119.9423210405875,30.0734488433929
73,189.685,3326,2441,2861,728,12396.0,119.94341228343795,30.073448843392903
74,149.532,2935,2050,2781,808,12396.0,119.94668601198923,30.0734488433929
75,306.45,2935,2050,2788,814,12396.0,119.94777725483962,30.073448843392903
76,73.784,3404,2519,3415,1282,12396.0,119.95432471194222,30.073448843392903
77,0.0,3404,2519,3415,1282,12396.0,119.95541595479266,30.073448843392903
78,64.482,5000,924,251,629,12396.0,119.9220347462458,30.072594314539796
79,72.388,5000,924,251,629,12396.0,119.92312598323683,30.072594314539792
80,40.978,4997,1104,39,417,12396.0,119.92421722022782,30.072594314539792
81,41.349,4971,1122,14,392,12396.0,119.92530845721883,30.072594314539792
82,13.414,4579,1504,395,6,12396.0,119.92858216819192,30.072594314539792
83,15.405,4566,1507,398,0,12396.0,119.92967340518291,30.072594314539792
84,19.158,3782,2128,1183,479,12396.0,119.93512959013802,30.072594314539792
85,48.717,3782,2128,1183,479,12396.0,119.93622082712903,30.072594314539796
86,71.035,3592,2318,1372,669,12396.0,119.93731206412002,30.072594314539792
87,57.523,3676,2333,1517,684,12396.0,119.93840330111105,30.072594314539792
88,334.187,2771,1886,2782,649,12396.0,119.94822443403021,30.07259431453979
89,18.78,3404,2519,3415,1282,12396.0,119.95368061898527,30.072594314539785
90,33.238,3398,2514,3417,1284,12396.0,119.9547718559763,30.072594314539792
91,0.24,5000,1497,916,721,12396.0,119.91593469555472,30.071739788478084
92,1.566,5000,893,283,662,12396.0,119.921390851214,30.071739788478094
93,51.57,5000,911,238,616,12396.0,119.9224820823459,30.071739788478094
94,69.566,4990,1090,25,403,12396.0,119.92357331347776,30.07173978847809
95,58.954,4965,1108,0,378,12396.0,119.92466454460961,30.071739788478098
96,46.39,4587,1486,378,0,12396.0,119.92793823800517,30.071739788478094
97,80.061,4566,1507,398,0,12396.0,119.92902946913706,30.07173978847809
98,72.343,3813,2044,1221,425,12396.0,119.93448562479634,30.071739788478094
99,59.618,3802,2051,1232,417,12396.0,119.93557685592819,30.071739788478094
100,64.308,3644,2206,1390,556,12396.0,119.93666808706006,30.071739788478087
101,111.278,3676,2333,1517,684,12396.0,119.93775931819191,30.07173978847809
102,200.371,3676,2333,1517,684,12396.0,119.93885054932375,30.07173978847809
103,208.543,3689,2279,1640,630,12396.0,119.93994178045564,30.07173978847809
104,157.861,2818,1933,2695,562,12396.0,119.94648916724677,30.07173978847809
105,122.03,2761,1876,2766,634,12396.0,119.94758039837866,30.071739788478094
106,49.032,2736,1852,2779,646,12396.0,119.94867162951049,30.07173978847809
107,36.081,5000,1492,911,712,12396.0,119.91529085781855,30.070885265207682
108,85.415,3500,2091,1533,441,12396.0,119.93711536327766,30.070885265207675
109,107.451,3689,2279,1640,630,12396.0,119.93820658855063,30.070885265207686
110,217.108,3672,2262,1663,613,12396.0,119.93929781382359,30.070885265207682
111,87.275,3676,2266,1741,617,12396.0,119.94038903909653,30.070885265207682
112,298.199,2922,2037,2458,325,12396.0,119.94475394018835,30.070885265207682
113,203.907,2926,2042,2474,341,12396.0,119.9458451654613,30.070885265207686
114,186.934,2809,1924,2701,568,12396.0,119.94693639073428,30.070885265207682
115,30.724,2570,1686,2939,806,12396.0,119.94802761600722,30.070885265207682
116,61.447,2570,1686,2944,811,12396.0,119.94911884128021,30.07088526520769
117,10.357,5000,1352,1100,568,12396.0,119.91464704808101,30.070030744728445
118,50.634,5000,1324,1096,540,12396.0,119.91573826749533,30.070030744728445
119,60.423,4959,616,532,838,12396.0,119.92228558398119,30.070030744728452
120,71.75,4716,793,314,595,12396.0,119.92446802280979,30.07003074472844
121,41.5,4716,793,314,595,12396.0,119.9255592422241,30.070030744728445
122,50.12,4302,1213,690,197,12396.0,119.928832900467,30.070030744728445
123,10.148,4286,1235,702,197,12396.0,119.9299241198813,30.07003074472845
124,67.497,4034,1488,954,208,12396.0,119.93101533929564,30.07003074472844
125,89.455,4034,1488,954,208,12396.0,119.93210655870995,30.07003074472844
126,74.533,3845,1660,1143,381,12396.0,119.93319777812427,30.070030744728445
127,87.696,3840,1664,1148,385,12396.0,119.93428899753857,30.07003074472844
128,83.83,3469,2059,1565,410,12396.0,119.93647143636717,30.070030744728445
129,81.511,3427,2018,1641,368,12396.0,119.93756265578148,30.070030744728445
130,86.285,3484,2075,1699,425,12396.0,119.93865387519578,30.070030744728438
131,204.693,3676,2266,1741,617,12396.0,119.9397450946101,30.07003074472844
132,118.18,2832,1958,2132,0,12396.0,119.94192753343872,30.070030744728445
133,219.308,2769,1884,2240,107,12396.0,119.94301875285302,30.070030744728438
134,311.479,2917,2032,2450,317,12396.0,119.94410997226733,30.070030744728445
135,322.244,2899,2014,2471,338,12396.0,119.94520119168166,30.070030744728445
136,174.991,2570,1686,2939,806,12396.0,119.94738363051027,30.07003074472844
137,60.897,2562,1678,2950,817,12396.0,119.94847484992458,30.07003074472845
138,16.894,4256,4010,5000,173,12396.0,119.98884996825399,30.070030744728445
139,85.253,5000,1923,1712,1139,12396.0,119.9074559850055,30.069176227040266
140,54.326,5000,1915,1704,1131,12396.0,119.90854719856144,30.069176227040266
141,7.12,5000,1324,1096,540,12396.0,119.91400326634103,30.06917622704027
142,0.887,5000,1287,1148,503,12396.0,119.91509447989696,30.069176227040273
143,79.907,4943,593,544,822,12396.0,119.92164176123242,30.06917622704027
144,38.948,4915,572,565,794,12396.0,119.92273297478835,30.069176227040266
145,22.77,4720,790,318,599,12396.0,119.92382418834428,30.06917622704027
146,6.166,4716,793,314,595,12396.0,119.92491540190017,30.069176227040266
147,61.718,4319,1190,678,197,12396.0,119.92818904256792,30.06917622704027
148,24.393,4286,1235,702,197,12396.0,119.92928025612383,30.06917622704027
149,90.789,4034,1488,954,208,12396.0,119.9314626832357,30.06917622704027
150,70.397,3498,1714,1566,80,12396.0,119.93582753745932,30.06917622704027
151,71.866,3484,2075,1699,425,12396.0,119.93691875101524,30.069176227040266
152,76.466,3484,2075,1699,425,12396.0,119.93800996457115,30.069176227040266
153,15.966,3145,1991,1843,341,12396.0,119.9391011781271,30.069176227040273
154,59.404,3068,2068,1920,336,12396.0,119.940192391683,30.06917622704027
155,109.379,2823,1949,2166,91,12396.0,119.94128360523892,30.06917622704027
156,151.653,2765,1892,2209,81,12396.0,119.94237481879483,30.069176227040266
157,289.949,2732,1848,2243,110,12396.0,119.94346603235076,30.06917622704027
158,325.049,2716,1831,2651,518,12396.0,119.94564845946256,30.06917622704027
159,167.81,2703,1818,2664,531,12396.0,119.94673967301848,30.069176227040266
160,119.28,2400,1515,3115,963,12396.0,119.94892210013032,30.06917622704027
161,149.846,2434,1549,3158,1002,12396.0,119.95001331368623,30.06917622704027
162,202.728,4063,3802,5000,536,12396.0,119.98384093391961,30.069176227040266
163,31.116,4063,3802,5000,536,12396.0,119.98493214747552,30.06917622704027
164,12.572,4256,4010,5000,173,12396.0,119.98820578814329,30.06917622704027
165,49.862,5000,1709,1601,925,12396.0,119.90899468180633,30.068321712143042
166,23.388,4785,435,702,664,12396.0,119.92208917417967,30.068321712143042
167,0.193,4781,439,699,660,12396.0,119.92318038187744,30.068321712143046
168,0.135,4535,602,505,414,12396.0,119.92427158957521,30.068321712143046
169,0.135,4513,624,527,392,12396.0,119.92536279727298,30.06832171214305
170,13.318,5000,5000,5000,0,12396.0,119.92754521266858,30.068321712143042
171,26.597,5000,5000,5000,0,12396.0,119.9286364203663,30.068321712143042
172,7.596,4099,1038,898,0,12396.0,119.9297276280641,30.068321712143042
173,55.185,3842,1279,1163,0,12396.0,119.93191004345965,30.06832171214305
174,75.229,3674,1471,1324,191,12396.0,119.93300125115744,30.068321712143046
175,69.276,3657,1476,1352,197,12396.0,119.93409245885522,30.068321712143046
176,58.2,3467,1668,1531,39,12396.0,119.935183666553,30.068321712143042
177,67.072,3429,1698,1569,47,12396.0,119.93627487425073,30.068321712143042
178,54.083,3266,1867,1722,218,12396.0,119.93736608194853,30.068321712143042
179,75.094,3138,1990,1850,340,12396.0,119.93845728964632,30.068321712143046
180,136.881,3062,2066,1926,347,12396.0,119.9395484973441,30.06832171214305
181,265.983,2602,1729,2362,229,12396.0,119.94282212043743,30.068321712143042
182,263.747,2598,1719,2372,239,12396.0,119.94391332813521,30.06832171214305
183,177.752,2705,1821,2658,525,12396.0,119.94500453583296,30.068321712143042
184,141.292,2690,1806,2673,540,12396.0,119.94609574353076,30.068321712143042
185,274.233,2391,1506,3119,954,12396.0,119.9482781589263,30.068321712143042
186,106.865,2391,1506,3119,954,12396.0,119.94936936662407,30.068321712143046
187,9.429,4083,3837,5000,0,12396.0,119.98647042834853,30.068321712143046
188,3.222,4083,3837,5000,0,12396.0,119.9875616360463,30.068321712143046
189,53.199,5000,1688,1579,903,12396.0,119.90835097948957,30.06746720003667
190,63.268,5000,1634,1526,850,12396.0,119.90944218132945,30.067467200036667
191,62.957,5000,1509,1401,725,12396.0,119.91053338316935,30.06746720003667
192,37.304,5000,1371,1263,587,12396.0,119.91162458500925,30.067467200036674
193,0.647,5000,1343,1236,559,12396.0,119.91271578684915,30.067467200036674
194,6.737,5000,1054,947,271,12396.0,119.91489819052893,30.067467200036674
195,40.972,5000,1006,977,315,12396.0,119.9159893923688,30.067467200036663
196,31.951,5000,773,1115,548,12396.0,119.9181717960486,30.067467200036663
197,17.01,5000,714,1056,607,12396.0,119.91926299788851,30.067467200036674
198,20.701,4790,427,769,671,12396.0,119.92144540156829,30.06746720003667
199,18.556,4748,392,730,626,12396.0,119.92253660340819,30.067467200036674
200,23.891,4567,578,545,448,12396.0,119.92362780524807,30.06746720003667
201,20.759,4534,599,522,414,12396.0,119.92471900708796,30.06746720003667
202,43.355,4117,1004,892,0,12396.0,119.92799261260765,30.067467200036674
203,33.691,4095,1026,914,0,12396.0,119.92908381444754,30.067467200036663
204,54.508,3842,1279,1163,0,12396.0,119.93126621812732,30.067467200036663
205,98.095,3677,1444,1327,165,12396.0,119.93235741996722,30.067467200036674
206,79.965,3582,1430,1437,122,12396.0,119.9334486218071,30.067467200036674
207,77.954,3487,1528,1534,25,12396.0,119.934539823647,30.06746720003667
208,74.011,3465,1553,1559,0,12396.0,119.9356310254869,30.067467200036674
209,264.421,2534,1649,2442,309,12396.0,119.94326943836616,30.067467200036663
210,184.667,2534,1649,2442,309,12396.0,119.94436064020609,30.067467200036674
211,85.806,3837,3591,5000,246,12396.0,119.98582631012202,30.067467200036663
212,66.1,5000,1696,1553,912,12396.0,119.90770730516593,30.066612690721026
213,62.837,5000,1680,1538,896,12396.0,119.9087985011482,30.066612690721023
214,83.982,5000,1469,1360,684,12396.0,119.90988969713045,30.066612690721026
215,91.294,5000,1371,1263,587,12396.0,119.91098089311275,30.066612690721023
216,15.104,5000,1343,1236,559,12396.0,119.91207208909498,30.066612690721026
217,0.024,5000,1042,935,258,12396.0,119.91425448105952,30.066612690721023
218,39.797,5000,1028,923,260,12396.0,119.91534567704178,30.066612690721026
219,99.274,5000,773,1124,540,12396.0,119.91752806900632,30.066612690721026
220,108.417,4782,355,768,665,12396.0,119.92189285293537,30.066612690721026
221,61.351,3978,1066,1416,501,12396.0,119.92953122481123,30.066612690721023
222,48.767,3978,1066,1416,501,12396.0,119.93062242079351,30.066612690721026
223,108.34,3648,1364,1486,189,12396.0,119.93280481275801,30.066612690721023
224,95.563,3644,1368,1490,185,12396.0,119.93389600874028,30.06661269072103
225,97.554,3431,1581,1588,34,12396.0,119.93498720472255,30.066612690721023
226,31.893,3281,1732,1738,184,12396.0,119.9360784007048,30.066612690721026
227,55.894,2322,1437,2653,310,12396.0,119.94480796856294,30.066612690721023
228,323.029,2322,1437,2653,310,12396.0,119.94589916454524,30.066612690721026
229,241.577,2395,1510,2969,461,12396.0,119.94699036052745,30.06661269072102
230,298.042,2395,1510,2969,461,12396.0,119.94808155650972,30.066612690721026
231,206.657,2105,1220,3308,675,12396.0,119.95026394847424,30.066612690721026
232,426.751,2078,1193,3282,648,12396.0,119.95135514445653,30.06661269072102
233,198.564,3783,3522,5000,314,12396.0,119.98409102392448,30.066612690721023
234,42.589,3810,3556,5000,280,12396.0,119.98518221990675,30.066612690721026
235,0.336,5000,824,718,55,12396.0,119.9147019897085,30.065758184195992
236,64.012,5000,824,718,55,12396.0,119.91579317983341,30.065758184195992
237,31.139,3995,820,1170,255,12396.0,119.9288874613321,30.065758184195992
238,76.331,3906,995,1344,430,12396.0,119.92997865145699,30.065758184195996
239,59.824,3863,952,1301,387,12396.0,119.93106984158187,30.06575818419599
240,75.171,3744,1071,1421,274,12396.0,119.93216103170678,30.065758184195992
241,76.408,3568,1259,1599,305,12396.0,119.93325222183168,30.065758184195992
242,111.78,3549,1267,1616,306,12396.0,119.93434341195655,30.065758184195992
243,73.973,3290,1723,1729,175,12396.0,119.93543460208146,30.065758184195996
244,12.1,3281,1732,1738,184,12396.0,119.93652579220634,30.065758184195992
245,307.786,2764,1891,2257,490,12396.0,119.94089055270588,30.065758184195996
246,369.547,2597,1724,2421,553,12396.0,119.94198174283079,30.065758184195992
247,204.3,2461,1588,2557,417,12396.0,119.94307293295567,30.065758184195996
248,52.804,2373,1500,2618,329,12396.0,119.94416412308055,30.065758184195992
249,148.196,2320,1441,2650,286,12396.0,119.94525531320546,30.065758184195992
250,207.25,2206,1322,2829,195,12396.0,119.94634650333035,30.065758184195996
251,117.758,2293,1409,2993,359,12396.0,119.94743769345526,30.065758184195992
252,202.815,2286,1402,3000,366,12396.0,119.94852888358015,30.065758184195992
253,279.759,2087,1202,3205,571,12396.0,119.94962007370503,30.065758184195996
254,148.275,2060,1176,3257,623,12396.0,119.9507112638299,30.065758184195992
255,129.888,3723,3494,5000,360,12396.0,119.98344696757664,30.065758184195992
256,8.722,3723,3494,5000,360,12396.0,119.98453815770154,30.065758184195996
257,92.853,5000,1639,1254,777,12396.0,119.90860240902906,30.064903680461455
258,143.367,5000,1621,1234,757,12396.0,119.90969359329682,30.064903680461452
259,0.0,5000,824,718,55,12396.0,119.91405833036792,30.06490368046146
260,21.217,5000,880,677,0,12396.0,119.91514951463569,30.064903680461455
261,40.282,3995,820,1170,255,12396.0,119.92824372584893,30.064903680461455
262,56.634,3995,820,1170,255,12396.0,119.92933491011672,30.064903680461455
263,89.223,3863,952,1301,387,12396.0,119.93042609438449,30.06490368046146
264,87.155,3744,1071,1421,274,12396.0,119.93151727865228,30.064903680461455
265,83.656,3434,1387,1736,435,12396.0,119.93369964718781,30.064903680461455
266,77.394,3414,1403,1752,442,12396.0,119.93479083145557,30.064903680461452
267,57.562,3165,1663,1853,227,12396.0,119.93588201572332,30.064903680461452
268,28.878,3147,1680,1883,209,12396.0,119.93697319999112,30.064903680461462
269,40.495,2962,1854,2057,364,12396.0,119.9380643842589,30.064903680461455
270,70.416,2950,1865,2068,370,12396.0,119.93915556852666,30.064903680461455
271,275.412,2764,1891,2257,490,12396.0,119.94024675279444,30.06490368046146
272,345.11,2597,1724,2421,553,12396.0,119.9413379370622,30.064903680461455
273,385.027,2762,1895,2742,650,12396.0,119.94242912132998,30.064903680461455
274,213.729,2799,1932,2779,687,12396.0,119.94352030559773,30.064903680461455
275,248.067,2206,1333,2759,162,12396.0,119.94461148986551,30.064903680461452
276,39.312,2185,1308,2815,148,12396.0,119.9457026741333,30.06490368046146
277,84.855,2142,1257,2833,130,12396.0,119.94679385840104,30.064903680461452
278,49.888,2241,1356,3103,400,12396.0,119.94788504266884,30.06490368046146
279,101.864,2241,1356,3103,400,12396.0,119.94897622693661,30.064903680461455
280,226.616,1882,997,3437,777,12396.0,119.95115859547215,30.06490368046146
281,188.742,3569,3308,5000,333,12396.0,119.98280293923752,30.064903680461462
282,8.093,3569,3308,5000,333,12396.0,119.98389412350531,30.064903680461455
283,77.377,5000,1639,1254,777,12396.0,119.90795880696429,30.064049179517315
284,77.054,5000,1591,1236,758,12396.0,119.90904998537519,30.06404917951732
285,71.683,5000,1700,903,426,12396.0,119.91123234219702,30.064049179517323
286,13.426,5000,1705,907,436,12396.0,119.91232352060794,30.064049179517312
287,2.206,5000,1397,600,122,12396.0,119.91450587742973,30.06404917951732
288,29.081,5000,842,565,160,12396.0,119.91559705584065,30.064049179517315
289,23.002,4989,348,893,531,12396.0,119.91887059107337,30.064049179517315
290,36.706,4624,16,1117,896,12396.0,119.9221441263061,30.064049179517315
291,21.9,4579,60,1115,941,12396.0,119.92323530471701,30.064049179517315
292,45.269,4438,202,929,825,12396.0,119.9243264831279,30.06404917951732
293,38.194,4389,251,968,864,12396.0,119.92541766153882,30.06404917951732
294,21.397,4021,669,1321,409,12396.0,119.92869119677151,30.064049179517315
295,69.102,3994,696,1348,434,12396.0,119.92978237518243,30.064049179517315
296,27.95,3431,1403,1752,448,12396.0,119.93305591041516,30.06404917951732
297,48.246,3464,1438,1788,486,12396.0,119.93414708882607,30.064049179517323
298,46.356,3130,1719,1925,160,12396.0,119.93632944564789,30.06404917951732
299,85.647,3001,1851,2057,34,12396.0,119.93742062405882,30.064049179517323
300,82.149,3001,1851,2057,34,12396.0,119.93851180246966,30.06404917951732
301,340.866,2768,1907,2373,327,12396.0,119.9406941592915,30.06404917951732
302,408.993,2725,1858,2704,613,12396.0,119.94178533770241,30.06404917951732
303,359.411,2399,1532,2720,288,12396.0,119.94287651611329,30.064049179517315
304,118.258,2357,1493,2750,194,12396.0,119.94396769452425,30.06404917951732
305,269.204,2203,1342,2893,0,12396.0,119.94505887293512,30.064049179517323
306,95.425,2088,1215,2882,131,12396.0,119.94615005134604,30.064049179517312
307,53.706,2241,1356,3103,400,12396.0,119.94724122975697,30.064049179517323
308,83.4,2157,1273,3180,386,12396.0,119.94833240816786,30.06404917951732
309,58.373,2157,1273,3180,386,12396.0,119.94942358657876,30.064049179517323
310,99.95,1839,954,3480,733,12396.0,119.95051476498966,30.064049179517315
311,67.969,3422,3193,5000,661,12396.0,119.98325011731689,30.064049179517315
312,52.816,5000,1544,1223,802,12396.0,119.90840640544293,30.06319468136346
313,38.551,5000,1671,873,484,12396.0,119.91167992310582,30.06319468136346
314,31.55,5000,1388,590,113,12396.0,119.91386226821442,30.063194681363463
315,15.176,5000,1286,507,65,12396.0,119.91495344076873,30.06319468136346
316,75.112,5000,1274,477,0,12396.0,119.91604461332302,30.063194681363466
317,75.461,4989,348,893,531,12396.0,119.91822695843165,30.063194681363463
318,83.367,4588,52,1108,933,12396.0,119.92150047609451,30.063194681363466
319,30.134,4575,65,1103,945,12396.0,119.9225916486488,30.06319468136346
320,26.423,4385,254,984,880,12396.0,119.92368282120312,30.06319468136346
321,40.263,4373,267,984,880,12396.0,119.9247739937574,30.063194681363456
322,37.711,3979,701,1357,464,12396.0,119.92804751142029,30.063194681363466
323,26.075,3971,714,1368,464,12396.0,119.92913868397459,30.063194681363463
324,47.801,3403,1300,1924,588,12396.0,119.93350337419176,30.06319468136346
325,94.887,3403,1300,1924,588,12396.0,119.93459454674606,30.06319468136346
326,48.993,3005,1840,2047,33,12396.0,119.93677689185469,30.06319468136346
327,47.086,2989,1863,2068,22,12396.0,119.93786806440897,30.06319468136346
328,103.14,2887,1836,2171,79,12396.0,119.93895923696327,30.06319468136346
329,63.96,2768,1907,2373,327,12396.0,119.94005040951755,30.063194681363466
330,320.751,2664,1803,2439,347,12396.0,119.94114158207186,30.063194681363463
331,117.315,2570,1702,2549,458,12396.0,119.94223275462616,30.06319468136346
332,261.425,2362,1501,2734,146,12396.0,119.94332392718046,30.06319468136346
333,281.069,2203,1342,2893,0,12396.0,119.94441509973475,30.06319468136346
334,140.702,1956,1072,3019,185,12396.0,119.94659744484333,30.063194681363466
335,108.889,2157,1273,3180,386,12396.0,119.94768861739762,30.063194681363456
336,69.496,2157,1273,3180,386,12396.0,119.94877978995193,30.063194681363456
337,1.493,3235,2974,5000,0,12396.0,119.98151496658085,30.063194681363456
338,171.926,3368,3139,5000,352,12396.0,119.98260613913514,30.06319468136346
339,92.301,5000,1274,477,0,12396.0,119.91430985368658,30.062340185999773
340,51.377,5000,1274,477,0,12396.0,119.91540102038454,30.062340185999773
341,39.393,3830,849,1505,613,12396.0,119.92849502075983,30.062340185999773
342,32.473,3820,862,1518,615,12396.0,119.92958618745779,30.062340185999773
343,2.706,3403,1300,1924,588,12396.0,119.9328596875516,30.06234018599977
344,57.137,3305,1398,1926,489,12396.0,119.93395085424955,30.062340185999773
345,72.233,3172,1528,2051,357,12396.0,119.93504202094748,30.062340185999773
346,39.426,3061,1639,2162,246,12396.0,119.93613318764545,30.06234018599977
347,30.542,2924,1776,2190,109,12396.0,119.93722435434336,30.062340185999773
348,36.748,2877,1836,2187,106,12396.0,119.93831552104132,30.062340185999773
349,224.946,2641,1780,2455,364,12396.0,119.94049785443718,30.062340185999773
350,376.571,2641,1780,2455,364,12396.0,119.94158902113513,30.06234018599977
351,351.003,2085,1256,3212,217,12396.0,119.94486252122896,30.06234018599977
352,343.224,1893,1032,3071,95,12396.0,119.94595368792692,30.06234018599977
353,51.492,1865,1014,3118,77,12396.0,119.94704485462483,30.062340185999773
354,112.423,1828,943,3148,158,12396.0,119.9481360213228,30.06234018599977
355,76.407,1648,763,3327,336,12396.0,119.94922718802073,30.06234018599977
356,133.816,1637,752,3340,346,12396.0,119.95031835471868,30.062340185999773
357,0.0,1578,693,3470,476,12396.0,119.95140952141661,30.062340185999773
358,23.102,3235,2974,5000,0,12396.0,119.98087102226107,30.062340185999773
359,66.947,3389,3160,5000,372,12396.0,119.981962188959,30.062340185999773
360,54.638,4939,1017,224,224,12396.0,119.9158486162768,30.061485693426132
361,22.402,4313,330,838,838,12396.0,119.92239558132783,30.06148569342614
362,0.135,4271,372,842,842,12396.0,119.92348674216966,30.061485693426132
363,72.851,4123,517,1019,966,12396.0,119.92457790301151,30.061485693426135
364,94.249,4127,557,1029,976,12396.0,119.92566906385336,30.061485693426132
365,33.536,3727,960,1479,717,12396.0,119.92894254637888,30.061485693426135
366,1.45,3700,996,1491,739,12396.0,119.9300337072207,30.061485693426132
367,34.928,3297,1416,1906,506,12396.0,119.93330718974624,30.061485693426135
368,83.734,3152,1555,2039,375,12396.0,119.9343983505881,30.061485693426135
