,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
242,207.854,316,3455,7617.0,77.51014568060609,21.259730181127743
243,166.927,260,3403,7617.0,77.51118788287015,21.259730181127747
244,189.114,263,3462,7617.0,77.5122300851342,21.259730181127743
245,167.003,206,3383,7617.0,77.51327228739824,21.259730181127747
246,161.059,420,3461,7617.0,77.51431448966228,21.259730181127747
247,199.449,420,3461,7617.0,77.51535669192634,21.259730181127747
248,179.383,489,3478,7617.0,77.51639889419037,21.25973018112774
249,142.129,541,3684,7617.0,77.50779048271706,21.25889934722819
250,183.169,512,3654,7617.0,77.50883268133992,21.258899347228187
251,202.592,512,3654,7617.0,77.50987487996278,21.25889934722819
252,120.624,266,3408,7617.0,77.51091707858565,21.258899347228187
253,107.562,136,3453,7617.0,77.51300147583136,21.258899347228187
254,200.926,150,3477,7617.0,77.51404367445423,21.25889934722819
255,177.377,321,3646,7617.0,77.51508587307707,21.258899347228187
256,174.537,388,3591,7617.0,77.51612807169992,21.258899347228194
257,139.365,366,3625,7617.0,77.51717027032278,21.25889934722819
258,200.169,512,3654,7617.0,77.50856189756958,21.258068515113234
259,207.211,512,3654,7617.0,77.50960409255143,21.258068515113237
260,94.879,0,3590,7617.0,77.51273067749699,21.258068515113237
261,141.864,41,3586,7617.0,77.51377287247884,21.258068515113237
262,192.635,120,3613,7617.0,77.51481506746067,21.258068515113237
263,157.008,271,3741,7617.0,77.51585726244252,21.258068515113237
264,162.157,413,3690,7617.0,77.51689945742436,21.258068515113237
265,160.15,532,3675,7617.0,77.50933331837167,21.257237684782798
266,159.62,532,3675,7617.0,77.5103755097127,21.257237684782798
267,147.278,41,3586,7617.0,77.51350208373574,21.257237684782798
268,145.082,244,3736,7617.0,77.51454427507676,21.257237684782798
269,148.035,244,3736,7617.0,77.51558646641777,21.257237684782798
270,160.605,390,3757,7617.0,77.51662865775877,21.257237684782798
