,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,8.394,1055,2360,594,894,741,2645,1558.0,-8.511162358135087,33.26395310563987
1,10.188,959,2030,182,551,412,2413,1558.0,-8.512224637937035,33.2630874145599
2,37.49,1055,2360,594,894,741,2645,1558.0,-8.511109815772416,33.26308741455989
3,4.018,495,2114,434,719,473,2085,1558.0,-8.505535704949331,33.2630874145599
4,0.0,495,2114,434,719,473,2085,1558.0,-8.504420882784713,33.2630874145599
5,0.317,1037,2094,334,629,463,2491,1558.0,-8.514401721536771,33.26222172671558
6,39.543,983,2047,272,575,425,2437,1558.0,-8.513286906254082,33.26222172671557
7,110.085,950,2021,204,542,402,2404,1558.0,-8.512172090971395,33.26222172671557
8,46.036,857,1930,8,449,356,2311,1558.0,-8.511057275688707,33.26222172671558
9,19.075,823,1896,82,414,326,2276,1558.0,-8.509942460406016,33.26222172671557
10,81.887,439,1871,191,476,317,1984,1558.0,-8.50882764512333,33.26222172671558
11,102.08,473,1942,263,548,352,2018,1558.0,-8.50771282984064,33.26222172671558
12,63.293,412,1990,311,596,369,1981,1558.0,-8.50659801455795,33.26222172671558
13,53.268,464,2073,393,678,432,2044,1558.0,-8.50548319927526,33.26222172671557
14,14.741,390,2047,540,761,483,1999,1558.0,-8.504368383992572,33.26222172671558
15,0.0,1034,1959,345,626,310,2488,1558.0,-8.515463971488083,33.2613560421068
16,82.626,1079,2023,382,670,374,2532,1558.0,-8.514349163087026,33.2613560421068
17,168.582,969,1959,270,560,325,2422,1558.0,-8.513234354685967,33.261356042106804
18,214.309,864,1930,102,456,312,2318,1558.0,-8.512119546284907,33.2613560421068
19,143.183,768,1840,88,359,259,2222,1558.0,-8.511004737883848,33.2613560421068
20,20.935,819,1892,86,410,322,2273,1558.0,-8.50988992948279,33.2613560421068
21,56.353,439,1871,191,476,317,1984,1558.0,-8.508775121081731,33.2613560421068
22,194.94,400,1850,171,456,278,1945,1558.0,-8.507660312680672,33.2613560421068
23,212.829,383,1880,229,514,261,1927,1558.0,-8.506545504279613,33.2613560421068
24,175.754,349,1952,366,651,334,1917,1558.0,-8.505430695878555,33.2613560421068
25,140.549,278,1935,452,649,370,1886,1558.0,-8.504315887477494,33.2613560421068
26,38.855,312,1981,525,683,444,1932,1558.0,-8.503201079076437,33.2613560421068
27,32.035,1025,1906,335,616,257,2478,1558.0,-8.515411408436654,33.26049036073341
28,203.102,1034,1959,345,626,310,2488,1558.0,-8.514296606916927,33.260490360733414
29,211.613,979,1943,296,570,294,2433,1558.0,-8.513181805397199,33.26049036073341
30,196.23,775,1834,200,366,216,2228,1558.0,-8.512067003877473,33.26049036073341
31,192.336,696,1769,177,287,167,2150,1558.0,-8.510952202357746,33.26049036073341
32,85.162,573,1713,90,231,0,2069,1558.0,-8.509837400838018,33.26049036073341
33,60.998,365,1708,28,313,243,1910,1558.0,-8.508722599318292,33.26049036073341
34,188.829,303,1823,165,450,181,1847,1558.0,-8.507607797798563,33.260490360733414
35,188.247,270,1827,273,558,194,1808,1558.0,-8.506492996278835,33.26049036073341
36,230.644,254,1854,346,615,266,1806,1558.0,-8.50537819475911,33.260490360733414
37,222.239,243,1900,417,614,335,1851,1558.0,-8.504263393239382,33.26049036073341
38,107.948,196,1865,502,567,420,1817,1558.0,-8.503148591719656,33.260490360733414
39,0.159,219,1889,526,591,444,1841,1558.0,-8.502033790199928,33.260490360733414
40,3.7,1112,1789,423,671,281,2545,1558.0,-8.516473642303763,33.25962468259531
41,194.168,1073,1820,383,664,241,2527,1558.0,-8.51535884766507,33.2596246825953
42,197.393,905,1815,215,496,166,2358,1558.0,-8.514244053026372,33.2596246825953
43,93.886,906,1842,217,497,193,2359,1558.0,-8.51312925838768,33.2596246825953
44,127.137,735,1792,173,327,173,2189,1558.0,-8.512014463748987,33.25962468259531
45,159.014,530,1667,49,185,86,2022,1558.0,-8.510899669110293,33.25962468259531
46,142.256,464,1604,18,123,108,1960,1558.0,-8.509784874471599,33.2596246825953
47,45.463,296,1579,107,185,186,1857,1558.0,-8.508670079832905,33.25962468259531
48,103.983,192,1657,0,300,81,1748,1558.0,-8.50755528519421,33.2596246825953
49,179.261,133,1653,109,402,37,1677,1558.0,-8.506440490555514,33.25962468259531
50,165.463,137,1726,239,508,158,1677,1558.0,-8.505325695916818,33.2596246825953
51,182.75,95,1760,368,466,287,1711,1558.0,-8.504210901278126,33.2596246825953
52,157.375,127,1797,434,498,352,1749,1558.0,-8.50309610663943,33.2596246825953
53,4.123,196,1847,503,545,421,1799,1558.0,-8.501981312000739,33.2596246825953
54,48.793,1112,1789,423,671,281,2545,1558.0,-8.516421076931183,33.25875900769233
55,190.256,968,1693,336,521,152,2389,1558.0,-8.515306289173221,33.25875900769233
56,187.93,831,1743,142,423,94,2285,1558.0,-8.514191501415263,33.25875900769234
57,189.728,735,1641,80,325,157,2187,1558.0,-8.513076713657304,33.25875900769233
58,208.864,625,1647,98,217,66,2079,1558.0,-8.511961925899346,33.25875900769234
59,172.494,537,1603,57,138,45,1991,1558.0,-8.510847138141386,33.25875900769234
60,171.754,413,1524,97,49,146,1884,1558.0,-8.509732350383427,33.25875900769233
61,88.652,313,1492,171,130,116,1797,1558.0,-8.508617562625467,33.25875900769234
62,33.04,168,1633,23,312,85,1729,1558.0,-8.507502774867508,33.25875900769234
63,172.388,57,1557,134,401,85,1646,1558.0,-8.506387987109546,33.25875900769233
64,126.45,53,1615,328,424,246,1567,1558.0,-8.505273199351588,33.25875900769233
65,112.335,14,1684,349,385,268,1635,1558.0,-8.504158411593629,33.25875900769234
66,43.771,347,1674,660,372,403,1626,1558.0,-8.50192883607771,33.25875900769233
67,23.841,1027,1686,633,542,295,2532,1558.0,-8.517483294716065,33.257893336024395
68,238.256,1058,1717,532,573,308,2497,1558.0,-8.516368513838541,33.257893336024395
69,230.221,1002,1634,426,516,201,2390,1558.0,-8.515253732961018,33.25789333602439
70,193.745,877,1596,224,468,55,2327,1558.0,-8.514138952083494,33.25789333602439
71,246.186,768,1520,168,359,191,2185,1558.0,-8.513024171205972,33.25789333602439
72,228.371,655,1482,211,243,152,2100,1558.0,-8.511909390328448,33.25789333602439
73,198.714,491,1441,251,120,178,1942,1558.0,-8.510794609450924,33.257893336024395
74,203.948,362,1400,246,160,41,1806,1558.0,-8.509679828573402,33.25789333602439
75,172.6,269,1447,241,174,97,1724,1558.0,-8.50856504769588,33.25789333602439
76,184.6,146,1462,264,265,128,1637,1558.0,-8.507450266818356,33.257893336024395
77,133.745,43,1421,235,368,71,1589,1558.0,-8.506335485940834,33.25789333602439
78,72.476,60,1534,241,447,156,1522,1558.0,-8.505220705063309,33.25789333602439
79,162.82,267,1599,485,314,241,1551,1558.0,-8.504105924185787,33.257893336024395
80,73.692,172,1499,485,198,228,1451,1558.0,-8.502991143308261,33.25789333602439
81,140.036,402,1623,752,270,270,1575,1558.0,-8.501876362430739,33.25789333602439
82,6.502,458,1573,845,170,139,1525,1558.0,-8.500761581553215,33.257893336024395
83,0.581,1013,1700,516,556,232,2546,1558.0,-8.518545501020506,33.25702766759132
84,164.459,983,1643,648,499,251,2489,1558.0,-8.51743072702312,33.25702766759133
85,222.767,950,1609,599,466,218,2455,1558.0,-8.516315953025735,33.25702766759134
86,162.291,898,1536,396,412,120,2303,1558.0,-8.515201179028349,33.25702766759133
87,220.283,836,1467,314,380,140,2224,1558.0,-8.514086405030962,33.25702766759133
88,197.446,789,1457,256,370,199,2177,1558.0,-8.512971631033576,33.25702766759133
89,173.076,640,1372,326,312,192,2028,1558.0,-8.511856857036193,33.25702766759134
90,203.472,480,1307,274,186,147,1868,1558.0,-8.510742083038807,33.25702766759134
91,228.318,400,1338,169,234,77,1788,1558.0,-8.509627309041422,33.25702766759133
92,228.107,292,1338,169,276,131,1654,1558.0,-8.508512535044039,33.25702766759134
