,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
108,87.281,3203,3753,3237,1181,1084,154,4457.0,33.61626899685089,-16.142940750101157
109,27.178,2089,2639,2123,1660,1897,2703,4457.0,33.592829048017656,-16.143762057901963
110,25.978,2757,3308,2791,1372,1568,2934,4457.0,33.59589768030132,-16.143762057901963
111,109.843,2757,3308,2791,1372,1568,2934,4457.0,33.59692055772921,-16.143762057901956
112,138.74,2119,2669,2153,739,998,2301,4457.0,33.598966312585,-16.143762057901963
113,93.912,2041,2591,2075,661,921,2223,4457.0,33.599989190012884,-16.143762057901963
114,102.986,2003,2553,2037,447,707,2009,4457.0,33.60101206744077,-16.143762057901956
115,91.92,2118,2668,2152,215,503,1777,4457.0,33.60305782229655,-16.14376205790196
116,90.336,2093,2644,2127,190,508,1752,4457.0,33.604080699724435,-16.143762057901963
117,82.597,2060,2610,2094,120,197,1454,4457.0,33.605103577152335,-16.143762057901963
118,90.517,2606,3156,2640,438,389,1053,4457.0,33.608172209435985,-16.143762057901963
119,65.625,2606,3156,2640,438,389,1053,4457.0,33.60919508686388,-16.143762057901963
120,33.763,2677,3227,2711,432,597,871,4457.0,33.61021796429176,-16.143762057901956
121,62.842,2791,3341,2825,661,826,674,4457.0,33.61124084171966,-16.143762057901963
122,83.864,2791,3341,2825,661,826,674,4457.0,33.61226371914754,-16.14376205790196
123,69.902,2926,3476,2960,904,1069,393,4457.0,33.613286596575435,-16.143762057901963
124,58.972,2987,3537,3021,965,1130,332,4457.0,33.61430947400331,-16.143762057901956
125,47.861,3253,3803,3287,1231,1283,45,4457.0,33.61533235143121,-16.143762057901963
126,67.594,3298,3849,3332,1276,1238,0,4457.0,33.616355228859106,-16.14376205790196
127,0.95,1885,2435,1919,1456,1774,2499,4457.0,33.59189234462744,-16.14458336700376
128,14.234,1885,2435,1919,1456,1774,2499,4457.0,33.592915224679345,-16.14458336700376
129,139.08,2041,2591,2075,661,921,2223,4457.0,33.59905250499079,-16.14458336700376
130,133.106,2041,2591,2075,661,921,2223,4457.0,33.60007538504269,-16.14458336700376
131,129.055,1915,2465,1949,535,794,2097,4457.0,33.601098265094606,-16.14458336700376
132,109.571,1955,2505,1989,52,369,1614,4457.0,33.60314402519841,-16.14458336700376
133,87.259,1947,2498,1982,26,343,1594,4457.0,33.60416690525031,-16.14458336700376
134,82.687,2060,2610,2094,120,197,1454,4457.0,33.60518978530222,-16.14458336700376
135,88.3,2241,2791,2275,300,378,1273,4457.0,33.60621266535413,-16.14458336700376
136,59.47,2241,2791,2275,300,378,1273,4457.0,33.60723554540603,-16.14458336700376
137,21.588,2483,3034,2517,560,512,1164,4457.0,33.60825842545794,-16.14458336700376
138,41.457,2483,3034,2517,560,512,1164,4457.0,33.60928130550985,-16.14458336700376
139,32.111,2576,3126,2610,446,612,830,4457.0,33.61030418556175,-16.14458336700376
140,49.377,2672,3222,2706,650,815,647,4457.0,33.61132706561366,-16.14458336700376
141,67.367,2818,3369,2852,796,962,495,4457.0,33.61234994566557,-16.14458336700376
142,88.164,2972,3522,3006,950,1116,337,4457.0,33.61337282571747,-16.14458336700376
143,44.376,3070,3621,3104,1048,1214,227,4457.0,33.614395705769375,-16.14458336700376
144,27.019,3210,3761,3244,1188,1311,87,4457.0,33.61541858582129,-16.14458336700376
145,69.653,3253,3803,3287,1231,1283,45,4457.0,33.616441465873194,-16.14458336700376
146,31.636,1850,2400,1884,1491,1809,2464,4457.0,33.59197852366744,-16.145404677406642
147,58.044,1885,2435,1919,1456,1774,2499,4457.0,33.59300140634351,-16.145404677406642
148,18.081,1949,2500,1983,1202,1520,2564,4457.0,33.5940242890196,-16.145404677406642
149,55.329,1956,2506,1990,1119,1437,2532,4457.0,33.59504717169567,-16.145404677406642
150,121.949,1956,2506,1990,1119,1437,2532,4457.0,33.59607005437175,-16.145404677406642
151,135.074,1716,2266,1750,611,929,2024,4457.0,33.60118446775213,-16.145404677406642
152,102.465,1752,2302,1786,601,919,2060,4457.0,33.6022073504282,-16.145404677406642
153,89.997,1845,2395,1879,94,412,1656,4457.0,33.60323023310427,-16.14540467740664
154,82.28,1921,2472,1956,18,336,1580,4457.0,33.60425311578035,-16.14540467740664
155,92.486,2235,2785,2269,409,497,1318,4457.0,33.60629888113251,-16.145404677406642
156,80.877,2379,2930,2413,439,516,1135,4457.0,33.60732176380858,-16.145404677406642
157,41.163,2382,2932,2416,518,596,1068,4457.0,33.60834464648465,-16.145404677406642
158,52.115,2433,2983,2467,589,684,969,4457.0,33.60936752916073,-16.14540467740664
159,88.526,2617,3167,2651,595,761,681,4457.0,33.61039041183681,-16.145404677406642
160,61.076,2672,3222,2706,650,815,647,4457.0,33.611413294512886,-16.145404677406642
161,107.218,2893,3444,2927,871,1037,404,4457.0,33.61243617718896,-16.145404677406642
162,55.956,2893,3444,2927,871,1037,404,4457.0,33.61345905986503,-16.145404677406642
163,38.9,3067,3617,3101,1045,1211,253,4457.0,33.614481942541104,-16.145404677406642
164,62.027,3253,3803,3287,1264,1430,298,4457.0,33.61550482521719,-16.145404677406642
165,66.078,3377,3927,3411,1388,1479,240,4457.0,33.616527707893255,-16.145404677406642
166,69.698,3377,3927,3411,1388,1479,240,4457.0,33.61755059056934,-16.145404677406642
167,33.695,1815,2366,1849,1526,1844,2430,4457.0,33.59206470770986,-16.146225989110665
168,106.584,1949,2500,1983,1202,1520,2564,4457.0,33.59411047831066,-16.14622598911067
169,74.066,1949,2500,1983,1202,1520,2564,4457.0,33.59513336361106,-16.14622598911067
170,104.842,1759,2309,1793,901,1219,2313,4457.0,33.59717913421185,-16.14622598911067
171,118.962,1716,2266,1750,611,929,2024,4457.0,33.60024779011306,-16.14622598911067
172,124.71,1716,2266,1750,611,929,2024,4457.0,33.601270675413446,-16.14622598911067
173,125.593,1721,2271,1755,219,537,1781,4457.0,33.602293560713846,-16.14622598911067
174,93.165,1721,2271,1755,219,537,1781,4457.0,33.60331644601424,-16.14622598911067
175,114.55,1837,2388,1871,102,420,1664,4457.0,33.604339331314634,-16.146225989110665
176,115.319,2111,2661,2145,207,525,1391,4457.0,33.605362216615035,-16.146225989110665
177,78.592,2301,2851,2335,476,564,1251,4457.0,33.606385101915436,-16.14622598911067
178,81.601,2285,2835,2319,498,617,1191,4457.0,33.60740798721583,-16.14622598911067
179,83.389,2324,2874,2358,537,614,1076,4457.0,33.60843087251622,-16.146225989110665
180,92.803,2441,2991,2475,709,795,857,4457.0,33.609453757816624,-16.14622598911067
181,97.396,2464,3015,2498,725,818,834,4457.0,33.610476643117025,-16.14622598911067
182,51.142,2733,3284,2767,711,877,583,4457.0,33.611499528417426,-16.146225989110665
183,80.787,2938,3489,2973,950,1115,441,4457.0,33.61252241371782,-16.146225989110665
184,39.656,2914,3464,2948,925,1091,520,4457.0,33.61354529901822,-16.14622598911067
185,54.015,3133,3683,3167,1144,1310,372,4457.0,33.61456818431862,-16.146225989110665
186,56.8,3225,3775,3259,1236,1402,321,4457.0,33.61559106961901,-16.14622598911067
187,80.198,3343,3893,3377,1354,1491,267,4457.0,33.6166139549194,-16.146225989110665
188,99.048,3377,3927,3411,1388,1479,240,4457.0,33.61763684021981,-16.146225989110665
189,10.161,1616,2167,1650,1706,2023,2231,4457.0,33.59215089675483,-16.14704730211592
190,93.753,1616,2167,1650,1706,2023,2231,4457.0,33.593173784679706,-16.147047302115915
191,91.558,1770,2320,1804,890,1208,2302,4457.0,33.59726533637919,-16.147047302115915
192,104.683,1580,2130,1614,475,793,1888,4457.0,33.60033400015382,-16.147047302115915
193,83.661,1580,2130,1614,475,793,1888,4457.0,33.60135688807868,-16.147047302115915
194,106.222,1658,2209,1693,281,599,1843,4457.0,33.60237977600356,-16.147047302115915
195,116.292,1736,2287,1770,606,924,1572,4457.0,33.60340266392842,-16.147047302115915
196,112.762,1782,2332,1816,652,970,1608,4457.0,33.60442555185329,-16.147047302115915
197,99.207,2109,2659,2143,283,601,1315,4457.0,33.605448439778165,-16.147047302115915
198,144.986,2119,2670,2153,390,679,1241,4457.0,33.60647132770304,-16.147047302115915
199,107.376,2199,2749,2233,449,666,1158,4457.0,33.607494215627916,-16.147047302115915
200,92.418,2279,2830,2313,580,796,1018,4457.0,33.608517103552785,-16.147047302115915
201,98.89,2387,2937,2421,687,779,968,4457.0,33.609539991477654,-16.147047302115915
202,93.391,2701,3251,2735,835,1001,678,4457.0,33.61056287940253,-16.147047302115915
203,67.186,2732,3282,2766,804,970,648,4457.0,33.6115857673274,-16.147047302115915
204,75.944,2900,3450,2934,911,1077,507,4457.0,33.61260865525228,-16.147047302115915
205,83.05,2914,3464,2948,925,1091,520,4457.0,33.61363154317715,-16.147047302115915
206,98.053,3048,3598,3082,1059,1225,533,4457.0,33.61465443110202,-16.147047302115915
207,97.713,3268,3818,3302,1279,1445,430,4457.0,33.61567731902689,-16.147047302115915
208,71.531,3401,3951,3435,1412,1578,360,4457.0,33.61670020695176,-16.147047302115915
209,65.331,3401,3951,3435,1412,1578,360,4457.0,33.61772309487663,-16.147047302115915
210,0.158,1616,2167,1650,1706,2023,2231,4457.0,33.59223709080245,-16.147868616422457
211,94.636,1511,2061,1545,1600,1918,2126,4457.0,33.59325998135196,-16.14786861642246
212,120.184,1380,1930,1414,560,878,1918,4457.0,33.600420215198454,-16.147868616422457
213,77.075,1533,2083,1567,419,737,1786,4457.0,33.60144310574795,-16.14786861642246
214,102.013,1552,2102,1586,421,739,1756,4457.0,33.60246599629744,-16.147868616422457
215,125.163,1782,2332,1816,652,970,1608,4457.0,33.60348888684694,-16.14786861642246
216,117.853,1815,2366,1849,552,870,1482,4457.0,33.60451177739643,-16.147868616422457
217,104.932,1962,2512,1996,426,744,1346,4457.0,33.60553466794593,-16.14786861642246
218,99.388,2012,2562,2046,380,698,1286,4457.0,33.60655755849544,-16.14786861642246
219,84.882,2252,2802,2286,668,885,1164,4457.0,33.60758044904493,-16.147868616422457
220,86.218,2339,2889,2373,665,882,1104,4457.0,33.608603339594424,-16.14786861642246
221,88.662,2415,2966,2450,716,808,997,4457.0,33.609626230143924,-16.14786861642246
222,95.269,2672,3222,2706,1162,1313,827,4457.0,33.61064912069343,-16.147868616422457
223,80.515,2703,3253,2737,915,1080,744,4457.0,33.61167201124293,-16.147868616422457
224,82.733,2865,3415,2899,1040,1206,652,4457.0,33.61269490179243,-16.147868616422457
225,94.681,2927,3477,2961,1066,1231,661,4457.0,33.61371779234192,-16.14786861642246
226,78.388,3219,3769,3253,1339,1504,490,4457.0,33.61576357344092,-16.14786861642246
227,75.152,3357,3908,3391,1469,1635,417,4457.0,33.616786463990415,-16.14786861642246
228,35.505,3357,3908,3391,1469,1635,417,4457.0,33.617809354539915,-16.147868616422457
229,28.762,1511,2061,1545,1600,1918,2126,4457.0,33.59334618302711,-16.148689932030372
230,67.164,1328,1879,1363,1382,1700,1943,4457.0,33.59436907620139,-16.148689932030372
231,98.8,1328,1879,1363,1382,1700,1943,4457.0,33.59539196937567,-16.148689932030376
232,85.72,1282,1832,1316,658,976,1896,4457.0,33.59948354207279,-16.148689932030372
233,110.273,1349,1900,1384,590,908,1926,4457.0,33.600506435247055,-16.148689932030372
234,96.786,1649,2199,1683,620,938,1649,4457.0,33.60255222159561,-16.148689932030376
235,117.356,1705,2255,1739,656,974,1593,4457.0,33.60357511476989,-16.148689932030372
236,97.351,1808,2358,1842,559,877,1490,4457.0,33.60459800794416,-16.148689932030372
237,97.17,1918,2469,1952,584,902,1461,4457.0,33.605620901118435,-16.148689932030372
238,93.323,2159,2709,2193,640,958,1230,4457.0,33.60664379429272,-16.148689932030372
239,106.765,2182,2733,2216,650,961,1217,4457.0,33.60766668746699,-16.148689932030372
240,114.844,2252,2802,2286,668,885,1164,4457.0,33.60868958064127,-16.148689932030372
241,101.085,2511,3061,2545,1002,1132,869,4457.0,33.60971247381554,-16.14868993203037
242,110.159,2511,3061,2545,1002,1132,869,4457.0,33.61073536698982,-16.148689932030372
243,100.338,2693,3243,2727,1159,1317,806,4457.0,33.6117582601641,-16.148689932030372
244,75.378,2854,3405,2889,1091,1257,710,4457.0,33.61278115333838,-16.148689932030372
245,92.214,3008,3558,3042,1220,1386,837,4457.0,33.613804046512655,-16.148689932030376
246,104.321,3037,3587,3071,1249,1415,859,4457.0,33.61482693968693,-16.148689932030372
247,81.624,3233,3783,3267,1445,1611,663,4457.0,33.61584983286121,-16.148689932030372
248,70.875,3370,3920,3404,1578,1744,526,4457.0,33.61687272603549,-16.14868993203037
249,67.933,3370,3920,3404,1578,1744,526,4457.0,33.61789561920976,-16.148689932030372
250,21.0,1341,1891,1375,1498,1781,1955,4457.0,33.593432389705285,-16.149511248939735
251,84.249,1380,1930,1414,1433,1751,1994,4457.0,33.5944552855045,-16.149511248939735
252,107.421,1242,1792,1276,1295,1613,1856,4457.0,33.595478181303704,-16.14951124893973
253,118.057,1115,1666,1149,1169,1487,1730,4457.0,33.59650107710291,-16.149511248939735
254,95.971,1265,1815,1299,675,993,1879,4457.0,33.59956976450054,-16.149511248939735
255,94.704,1282,1832,1316,658,976,1896,4457.0,33.60059266029974,-16.149511248939735
256,106.018,1613,2164,1647,656,974,1684,4457.0,33.602638451898166,-16.149511248939735
257,87.711,1659,2209,1693,610,928,1639,4457.0,33.603661347697376,-16.149511248939735
258,72.436,1894,2445,1928,608,926,1485,4457.0,33.60468424349658,-16.14951124893973
259,108.779,1918,2469,1952,584,902,1461,4457.0,33.60570713929579,-16.149511248939735
260,130.254,2251,2801,2285,742,1029,1214,4457.0,33.60775293089421,-16.149511248939735
261,134.735,2251,2801,2285,742,1029,1214,4457.0,33.60877582669341,-16.14951124893973
262,85.901,2405,2955,2439,896,1037,974,4457.0,33.60979872249263,-16.149511248939735
263,88.865,2536,3086,2570,1027,1178,963,4457.0,33.61082161829183,-16.14951124893973
264,96.944,2660,3211,2694,1151,1302,864,4457.0,33.61184451409104,-16.149511248939735
265,96.537,3037,3587,3071,1249,1415,859,4457.0,33.61389030568945,-16.14951124893973
266,75.763,3041,3591,3075,1359,1525,969,4457.0,33.614913201488655,-16.14951124893973
267,74.405,3233,3783,3267,1445,1611,663,4457.0,33.61593609728787,-16.149511248939735
268,68.205,3393,3944,3427,1676,1842,624,4457.0,33.616958993087074,-16.149511248939735
269,76.012,3393,3944,3427,1676,1842,624,4457.0,33.617981888886284,-16.149511248939735
270,105.86,1288,571,1254,861,640,1295,4457.0,33.581243820295086,-16.15033256715061
271,39.262,1288,571,1254,861,640,1295,4457.0,33.582266718719374,-16.150332567150603
272,12.31,1341,1891,1375,1498,1781,1955,4457.0,33.593518601386585,-16.150332567150606
273,99.614,1242,1792,1276,1295,1613,1856,4457.0,33.59556439823517,-16.150332567150603
274,117.265,1115,1666,1149,1169,1487,1730,4457.0,33.596587296659465,-16.150332567150603
275,110.34,1017,1567,1051,923,1241,1631,4457.0,33.59761019508375,-16.150332567150606
276,82.371,1059,1609,1093,881,1199,1673,4457.0,33.59863309350805,-16.150332567150606
277,121.542,1660,2210,1694,909,1227,1787,4457.0,33.60272468720522,-16.150332567150606
278,116.564,1784,2334,1818,786,1104,1663,4457.0,33.603747585629506,-16.150332567150606
279,117.491,1863,2413,1897,706,1024,1584,4457.0,33.604770484053795,-16.150332567150606
280,109.933,1912,2463,1946,822,1140,1584,4457.0,33.60579338247808,-16.150332567150603
281,111.495,2283,2833,2317,895,1182,1214,4457.0,33.607839179326675,-16.150332567150603
282,119.981,2366,2917,2400,978,1193,1130,4457.0,33.60886207775096,-16.150332567150603
283,93.187,2518,3068,2552,1130,1344,1071,4457.0,33.60988497617525,-16.150332567150606
284,100.836,2518,3068,2552,1130,1344,1071,4457.0,33.61090787459954,-16.150332567150603
285,96.514,2657,3208,2691,1148,1299,907,4457.0,33.61193077302385,-16.15033256715061
286,107.67,2850,3400,2884,1325,1490,942,4457.0,33.612953671448125,-16.150332567150603
287,73.093,3041,3591,3075,1359,1525,969,4457.0,33.61499946829671,-16.150332567150606
288,83.117,3192,3743,3227,1511,1676,824,4457.0,33.616022366721005,-16.150332567150606
289,85.539,3379,3929,3413,1697,1863,741,4457.0,33.6170452651453,-16.150332567150606
290,71.712,3388,3938,3422,1706,1872,778,4457.0,33.618068163569596,-16.150332567150606
291,96.446,1446,571,1412,888,565,1228,4457.0,33.58030710442726,-16.15115388666307
292,115.296,1288,571,1254,861,640,1295,4457.0,33.58133000547679,-16.15115388666307
293,106.833,1257,540,1223,830,609,1265,4457.0,33.582352906526324,-16.151153886663067
294,29.147,1122,1672,1156,1300,1562,1736,4457.0,33.59462771912066,-16.151153886663067
295,86.942,863,1414,897,1041,1303,1478,4457.0,33.596673521219714,-16.151153886663067
296,36.184,977,1528,1012,963,1281,1592,4457.0,33.59769642226924,-16.151153886663067
297,88.888,1027,1578,1062,912,1230,1642,4457.0,33.59871932331876,-16.15115388666307
298,96.333,1660,2210,1694,909,1227,1787,4457.0,33.602810927516884,-16.151153886663067
299,93.979,1807,2358,1842,881,1198,1758,4457.0,33.603833828566394,-16.15115388666307
300,101.221,1784,2334,1818,786,1104,1663,4457.0,33.60485672961593,-16.151153886663067
301,120.614,1936,2487,1970,846,1164,1560,4457.0,33.605879630665456,-16.15115388666307
302,90.766,2146,2696,2180,1031,1319,1351,4457.0,33.606902531714994,-16.151153886663067
303,112.513,2283,2833,2317,895,1182,1214,4457.0,33.60792543276451,-16.15115388666307
304,92.441,2378,2929,2412,990,1268,1206,4457.0,33.60894833381404,-16.15115388666307
305,96.514,2518,3068,2552,1130,1344,1071,4457.0,33.60997123486357,-16.151153886663067
306,102.33,2562,3113,2597,1175,1389,1026,4457.0,33.610994135913096,-16.151153886663067
307,93.934,2659,3209,2693,1262,1413,1021,4457.0,33.61201703696263,-16.151153886663067
308,97.261,2792,3343,2826,1329,1480,1013,4457.0,33.61303993801216,-16.151153886663067
309,96.831,3153,3703,3187,1471,1637,864,4457.0,33.61508574011121,-16.15115388666307
310,91.219,3234,3784,3268,1552,1718,866,4457.0,33.616108641160736,-16.15115388666307
