,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
572,17.763,699,2222,3032,1222,3407,8167.0,81.28027911574227,24.545426191409792
573,111.463,753,2276,3087,1276,3514,8167.0,81.28133708765449,24.545426191409792
574,6.503,946,2469,3279,1469,3706,8167.0,81.28239505956675,24.545426191409792
575,26.569,1034,2558,3368,1557,3795,8167.0,81.28345303147898,24.545426191409792
576,1.316,1145,2668,3478,1667,4046,8167.0,81.28556897530348,24.545426191409792
577,15.537,1188,2711,3522,1711,4089,8167.0,81.28662694721571,24.545426191409796
578,19.383,1626,1363,2249,1074,5000,8167.0,81.28980086295245,24.545426191409792
579,62.627,1479,1255,2007,804,5000,8167.0,81.29297477868914,24.54542619140979
580,68.674,1479,1255,2007,804,5000,8167.0,81.2940327506014,24.545426191409796
581,53.922,1342,1119,1861,630,5000,8167.0,81.29509072251363,24.545426191409792
582,22.546,1342,1119,1861,630,5000,8167.0,81.29614869442587,24.545426191409792
583,49.899,1698,1475,1883,217,5000,8167.0,81.29932261016259,24.54542619140979
584,38.538,1698,1475,1883,217,5000,8167.0,81.30038058207484,24.545426191409796
585,13.082,1699,1487,1815,175,5000,8167.0,81.30143855398708,24.54542619140979
586,111.767,1736,1523,1851,162,5000,8167.0,81.30249652589931,24.54542619140979
587,113.437,1815,1603,1931,235,5000,8167.0,81.30355449781158,24.545426191409792
588,97.242,2105,1892,2220,334,5000,8167.0,81.3046124697238,24.545426191409792
589,102.43,2062,1849,2175,421,5000,8167.0,81.30567044163604,24.545426191409792
590,106.099,2303,2090,2153,486,5000,8167.0,81.30672841354827,24.545426191409792
591,136.868,2283,2070,2133,514,5000,8167.0,81.3077863854605,24.545426191409792
592,135.325,2316,2104,2166,489,5000,8167.0,81.30884435737275,24.54542619140979
593,121.256,2492,2279,2233,421,5000,8167.0,81.30990232928501,24.54542619140979
594,95.648,2568,2355,2309,65,5000,8167.0,81.31201827310947,24.545426191409792
595,88.766,2633,2421,2374,0,5000,8167.0,81.31307624502172,24.545426191409792
596,96.585,2741,2528,2481,107,5000,8167.0,81.31413421693397,24.545426191409796
597,105.542,2859,2647,2600,175,5000,8167.0,81.3151921888462,24.54542619140979
598,109.565,3035,2822,2775,35,5000,8167.0,81.31625016075844,24.545426191409792
599,97.167,3086,2873,2827,225,5000,8167.0,81.31730813267069,24.54542619140979
600,82.87,3433,3221,3174,434,5000,8167.0,81.31836610458294,24.545426191409792
601,94.358,3495,3166,3236,331,5000,8167.0,81.31942407649518,24.545426191409796
602,91.372,3521,3087,3163,253,5000,8167.0,81.32048204840741,24.545426191409792
603,139.095,3523,3002,3077,167,5000,8167.0,81.32154002031965,24.545426191409792
604,82.794,3750,3142,3218,207,5000,8167.0,81.32259799223189,24.54542619140979
605,101.24,3845,3203,3279,111,5000,8167.0,81.32365596414414,24.54542619140979
606,119.915,3907,3265,3341,22,5000,8167.0,81.32471393605637,24.54542619140979
607,98.381,4240,3597,3673,111,5000,8167.0,81.32577190796863,24.545426191409796
608,97.445,4188,3545,3621,59,5000,8167.0,81.32682987988085,24.54542619140979
609,79.58,4380,3697,3813,251,5000,8167.0,81.3278878517931,24.54542619140979
610,85.426,4457,3528,3889,415,5000,8167.0,81.32894582370534,24.54542619140979
611,67.359,4571,3626,4004,471,5000,8167.0,81.33000379561757,24.54542619140979
612,40.79,4668,3723,4101,262,5000,8167.0,81.3310617675298,24.54542619140979
613,70.066,4809,3822,4241,305,5000,8167.0,81.33211973944205,24.545426191409792
614,27.784,4888,3773,4320,256,5000,8167.0,81.33317771135428,24.545426191409792
615,74.089,4906,3790,4338,273,5000,8167.0,81.33423568326654,24.545426191409792
616,84.135,4995,3879,4427,362,5000,8167.0,81.33529365517879,24.545426191409792
617,58.275,5000,3965,4513,448,5000,8167.0,81.33635162709102,24.545426191409792
618,79.1,5000,4051,4602,545,5000,8167.0,81.33740959900327,24.545426191409792
619,109.135,5000,4167,4717,656,5000,8167.0,81.3384675709155,24.545426191409792
620,104.555,5000,4277,4827,771,5000,8167.0,81.33952554282773,24.545426191409796
621,94.333,5000,4367,4919,867,5000,8167.0,81.34058351473999,24.54542619140979
622,115.309,5000,4542,5000,1045,5000,8167.0,81.34164148665222,24.54542619140979
623,84.717,5000,4685,5000,1189,5000,8167.0,81.34269945856447,24.545426191409796
624,101.418,5000,5000,5000,0,5000,8167.0,81.34375743047671,24.545426191409792
625,39.626,5000,5000,5000,101,5000,8167.0,81.34481540238893,24.54542619140979
626,30.542,2078,3601,4411,2600,1788,8167.0,81.26301478519177,24.54458766438764
627,59.084,2003,3526,4336,2526,1834,8167.0,81.26407275271946,24.54458766438764
628,40.967,1892,3415,4226,2415,2045,8167.0,81.26513072024713,24.54458766438764
629,58.553,1800,3323,4133,2323,2469,8167.0,81.26724665530251,24.54458766438764
630,82.288,1759,3283,4093,2282,2457,8167.0,81.26830462283019,24.544587664387645
631,84.818,1260,2783,3594,1783,2523,8167.0,81.27147852541324,24.544587664387645
632,43.674,1152,2676,3486,1675,2416,8167.0,81.27253649294093,24.54458766438764
633,86.817,860,2383,3194,1383,2779,8167.0,81.2735944604686,24.54458766438764
634,99.166,860,2383,3194,1383,2779,8167.0,81.27465242799629,24.54458766438764
635,131.985,752,2275,3085,1274,2888,8167.0,81.27571039552397,24.54458766438764
636,104.505,786,2310,3120,1309,3017,8167.0,81.27676836305166,24.54458766438764
637,97.926,727,2250,3060,1249,3026,8167.0,81.27782633057934,24.54458766438764
638,87.146,667,2191,3001,1190,3181,8167.0,81.27888429810702,24.54458766438764
639,94.712,676,2200,3010,1199,3382,8167.0,81.27994226563472,24.544587664387645
640,93.624,665,2189,2999,1188,3447,8167.0,81.2810002331624,24.54458766438764
641,34.843,698,2222,3032,1221,3501,8167.0,81.28205820069009,24.54458766438764
642,14.044,1005,2528,3338,1527,3906,8167.0,81.28417413574546,24.54458766438764
643,29.732,1022,2545,3355,1544,3923,8167.0,81.28523210327315,24.54458766438764
644,40.764,1254,2777,3587,1777,4155,8167.0,81.28629007080082,24.54458766438764
645,6.706,1254,2777,3587,1777,4155,8167.0,81.28734803832852,24.54458766438764
646,46.837,1626,1363,2249,1074,5000,8167.0,81.28946397338386,24.54458766438764
647,66.524,1491,1229,2115,939,5000,8167.0,81.29052194091155,24.54458766438764
648,42.308,1481,1219,2105,929,5000,8167.0,81.29157990843925,24.54458766438764
649,58.629,1314,1052,1938,763,4929,8167.0,81.29263787596692,24.54458766438764
650,66.6,1308,1085,1837,634,4991,8167.0,81.2936958434946,24.54458766438764
651,82.617,1308,1085,1837,634,4991,8167.0,81.29475381102229,24.54458766438764
652,52.025,1146,922,1664,434,5000,8167.0,81.29581177854998,24.54458766438764
653,80.061,1567,1344,1753,87,5000,8167.0,81.30004364866072,24.54458766438764
654,51.696,1551,1338,1666,114,5000,8167.0,81.3011016161884,24.544587664387645
655,102.253,1588,1376,1704,59,5000,8167.0,81.3021595837161,24.544587664387645
656,100.456,1733,1521,1849,85,5000,8167.0,81.30321755124379,24.54458766438764
657,80.82,1748,1535,1863,99,5000,8167.0,81.30427551877146,24.54458766438764
658,111.008,2088,1876,2133,388,5000,8167.0,81.30533348629913,24.54458766438764
659,102.48,2038,1825,2083,338,5000,8167.0,81.30639145382683,24.54458766438764
660,98.988,2139,1926,1989,439,5000,8167.0,81.3074494213545,24.54458766438764
661,68.573,2191,1978,1936,442,5000,8167.0,81.30850738888219,24.544587664387645
662,70.345,2314,2101,2054,319,5000,8167.0,81.30956535640988,24.54458766438764
663,80.618,2404,2191,2144,230,5000,8167.0,81.31062332393756,24.54458766438764
664,88.184,2595,2382,2316,107,5000,8167.0,81.31168129146523,24.544587664387645
665,67.156,2690,2477,2343,207,5000,8167.0,81.31273925899292,24.54458766438764
666,81.655,2784,2571,2429,301,5000,8167.0,81.31379722652062,24.54458766438764
667,86.944,2883,2670,2573,398,5000,8167.0,81.3148551940483,24.54458766438764
668,75.582,2958,2745,2698,287,5000,8167.0,81.31591316157598,24.54458766438764
669,74.216,3096,2884,2837,261,5000,8167.0,81.31697112910368,24.54458766438764
670,78.366,3212,2843,2919,332,5000,8167.0,81.31802909663135,24.54458766438764
671,57.313,3289,2981,3013,256,5000,8167.0,81.31908706415904,24.544587664387645
672,62.779,3362,3025,3095,203,5000,8167.0,81.3201450316867,24.54458766438764
673,78.416,3464,2922,2998,91,5000,8167.0,81.32120299921439,24.544587664387638
674,74.115,3598,2967,3043,53,5000,8167.0,81.32226096674209,24.54458766438764
675,117.384,3710,3069,3145,131,5000,8167.0,81.32331893426978,24.54458766438764
676,88.361,3803,3161,3237,81,5000,8167.0,81.32437690179746,24.54458766438764
677,101.797,3871,3229,3305,235,5000,8167.0,81.32543486932515,24.54458766438764
678,55.592,4128,3486,3561,0,5000,8167.0,81.32649283685284,24.54458766438764
679,42.283,4217,3457,3650,359,5000,8167.0,81.32755080438052,24.54458766438764
680,91.296,4334,3422,3767,456,5000,8167.0,81.3286087719082,24.54458766438764
681,97.293,4524,3578,3956,387,5000,8167.0,81.32966673943586,24.54458766438764
682,84.211,4668,3723,4101,262,5000,8167.0,81.33072470696355,24.54458766438764
683,129.986,4594,3648,4026,182,5000,8167.0,81.33178267449124,24.544587664387638
684,95.041,4765,3650,4197,133,5000,8167.0,81.33284064201892,24.54458766438764
685,82.845,4857,3742,4289,225,5000,8167.0,81.33389860954661,24.54458766438764
686,105.188,4898,3782,4330,275,5000,8167.0,81.3349565770743,24.54458766438764
687,96.989,5000,3946,4495,433,5000,8167.0,81.33601454460197,24.54458766438764
688,51.392,5000,4069,4621,573,5000,8167.0,81.33707251212968,24.54458766438764
689,73.811,5000,4160,4711,663,5000,8167.0,81.33813047965734,24.54458766438764
690,68.497,5000,4485,5000,989,5000,8167.0,81.34024641471272,24.54458766438764
691,78.062,5000,4508,5000,1011,5000,8167.0,81.34130438224041,24.54458766438764
692,79.074,5000,4644,5000,1371,5000,8167.0,81.34236234976808,24.544587664387645
693,31.706,5000,5000,5000,0,5000,8167.0,81.34342031729577,24.54458766438764
694,50.051,5000,5000,5000,110,5000,8167.0,81.34447828482345,24.54458766438764
695,48.862,5000,5000,5000,110,5000,8167.0,81.34553625235114,24.54458766438764
696,19.636,3822,5000,5000,4344,489,8167.0,81.25209838922011,24.5437491394946
697,7.465,3992,5000,5000,4514,659,8167.0,81.25315635236345,24.5437491394946
698,3.239,4093,5000,5000,4615,760,8167.0,81.25421431550677,24.5437491394946
699,14.6,4189,5000,5000,4711,856,8167.0,81.25527227865008,24.543749139494604
700,59.995,2189,3713,4523,2712,1648,8167.0,81.26162005751007,24.5437491394946
701,99.621,2003,3526,4336,2526,1834,8167.0,81.26267802065338,24.543749139494604
702,38.867,2003,3526,4336,2526,1834,8167.0,81.26373598379672,24.543749139494604
703,67.359,1842,3365,4176,2365,1995,8167.0,81.26479394694006,24.5437491394946
704,82.516,1707,3230,4040,2230,2130,8167.0,81.2658519100834,24.543749139494604
705,27.809,1707,3230,4040,2230,2130,8167.0,81.26690987322671,24.5437491394946
706,85.527,1610,3134,3944,2133,2304,8167.0,81.26796783637003,24.543749139494604
707,82.516,1524,3047,3857,2046,2321,8167.0,81.26902579951336,24.543749139494604
708,57.414,1453,2976,3786,1975,2250,8167.0,81.2700837626567,24.543749139494604
709,92.131,1188,2712,3522,1711,2451,8167.0,81.27114172580004,24.543749139494604
710,96.534,1128,2651,3461,1650,2391,8167.0,81.27219968894336,24.543749139494604
711,126.139,922,2446,3256,1445,2409,8167.0,81.27325765208668,24.543749139494604
712,114.93,800,2324,3134,1323,2531,8167.0,81.27431561523002,24.5437491394946
713,99.545,664,2187,2998,1187,2894,8167.0,81.27537357837335,24.543749139494604
714,114.702,618,2142,2952,1141,2849,8167.0,81.27643154151669,24.543749139494604
715,131.529,681,2204,3014,1203,2980,8167.0,81.27748950466,24.543749139494597
716,100.962,543,2066,2876,1065,3057,8167.0,81.27854746780332,24.543749139494604
717,123.229,571,2094,2905,1094,3218,8167.0,81.27960543094665,24.543749139494604
718,131.833,521,2045,2855,1044,3323,8167.0,81.28066339408998,24.543749139494604
719,130.087,586,2110,2920,1109,3452,8167.0,81.28172135723331,24.543749139494597
720,54.479,581,2105,2915,1104,3483,8167.0,81.28277932037662,24.543749139494604
721,2.783,941,2464,3274,1463,3842,8167.0,81.28383728351997,24.543749139494604
722,94.636,986,2509,3319,1508,3887,8167.0,81.2848952466633,24.5437491394946
723,69.054,1111,2634,3444,1634,4012,8167.0,81.28595320980664,24.543749139494604
724,46.407,1502,1240,2172,996,5000,8167.0,81.29018506237993,24.543749139494604
725,70.901,1491,1229,2115,939,5000,8167.0,81.29124302552327,24.543749139494604
726,77.531,1275,1013,1899,724,4890,8167.0,81.29230098866661,24.5437491394946
727,44.737,1308,1085,1837,634,4991,8167.0,81.29335895180992,24.543749139494604
728,51.038,1289,1065,1817,614,4971,8167.0,81.29441691495326,24.543749139494604
729,39.398,1138,914,1656,426,5000,8167.0,81.29547487809658,24.5437491394946
730,63.588,1148,924,1660,332,5000,8167.0,81.29653284123992,24.5437491394946
731,44.358,1238,1015,1750,242,5000,8167.0,81.29759080438325,24.5437491394946
732,49.317,1277,1053,1658,140,5000,8167.0,81.29864876752659,24.5437491394946
733,64.727,1480,1257,1666,0,5000,8167.0,81.2997067306699,24.543749139494604
734,59.59,1469,1256,1584,33,5000,8167.0,81.30076469381324,24.543749139494604
735,66.574,1498,1286,1614,62,5000,8167.0,81.30182265695657,24.5437491394946
736,53.846,1628,1415,1743,191,5000,8167.0,81.3028806200999,24.543749139494604
737,28.644,1748,1535,1863,99,5000,8167.0,81.30393858324322,24.543749139494604
738,85.4,1869,1656,1984,169,5000,8167.0,81.30499654638655,24.5437491394946
739,98.128,1964,1751,2008,264,5000,8167.0,81.30605450952986,24.5437491394946
740,93.396,2052,1839,1900,352,5000,8167.0,81.30711247267321,24.5437491394946
741,109.818,2131,1918,1979,431,5000,8167.0,81.30817043581654,24.543749139494604
742,113.487,2406,2194,1954,453,5000,8167.0,81.30922839895986,24.5437491394946
743,118.852,2696,2483,2327,213,5000,8167.0,81.31134432524652,24.543749139494604
744,118.371,2727,2514,2264,245,5000,8167.0,81.31240228838985,24.5437491394946
745,119.13,2841,2628,2328,358,5000,8167.0,81.31346025153319,24.543749139494604
746,103.72,2951,2738,2596,468,5000,8167.0,81.31451821467651,24.5437491394946
747,86.767,3033,2821,2678,551,5000,8167.0,81.31557617781984,24.5437491394946
748,105.441,3033,2821,2678,551,5000,8167.0,81.31663414096316,24.543749139494604
749,128.366,3309,2746,2821,430,5000,8167.0,81.3176921041065,24.5437491394946
750,117.739,3309,2746,2821,430,5000,8167.0,81.31875006724982,24.5437491394946
751,132.592,3404,3011,3087,262,5000,8167.0,81.31980803039313,24.543749139494597
752,71.23,3563,2855,2930,115,5000,8167.0,81.32086599353649,24.543749139494604
753,89.601,3591,2928,3003,70,5000,8167.0,81.32192395667981,24.543749139494604
754,103.847,3688,3005,3081,167,5000,8167.0,81.32298191982314,24.5437491394946
755,86.893,3760,3119,3194,125,5000,8167.0,81.32403988296646,24.5437491394946
756,91.726,3883,3240,3316,237,5000,8167.0,81.32509784610978,24.543749139494604
757,62.804,3993,3337,3426,148,5000,8167.0,81.32615580925312,24.5437491394946
758,84.211,4102,3347,3535,257,5000,8167.0,81.32721377239646,24.543749139494604
759,103.973,4253,3307,3685,379,5000,8167.0,81.32827173553979,24.543749139494604
760,122.394,4332,3386,3764,301,5000,8167.0,81.32932969868313,24.543749139494604
761,103.644,4380,3434,3812,253,5000,8167.0,81.33038766182642,24.5437491394946
762,105.39,4543,3567,3975,90,5000,8167.0,81.33144562496976,24.5437491394946
763,86.615,4659,3543,4091,33,5000,8167.0,81.33250358811311,24.543749139494604
764,96.281,4727,3611,4159,106,5000,8167.0,81.33356155125642,24.5437491394946
765,86.767,4995,3711,4427,379,5000,8167.0,81.33461951439975,24.543749139494604
766,91.22,5000,3815,4494,446,5000,8167.0,81.33567747754307,24.5437491394946
767,24.469,3818,5000,5000,4341,486,8167.0,81.25176168393904,24.54291061673057
768,4.276,3992,5000,5000,4514,659,8167.0,81.25281964269821,24.54291061673057
769,0.354,4059,5000,5000,4581,726,8167.0,81.2538776014574,24.54291061673057
770,1.847,4157,5000,5000,4679,824,8167.0,81.2549355602166,24.54291061673058
771,0.0,4189,5000,5000,4711,856,8167.0,81.25599351897573,24.54291061673058
772,31.908,2880,4403,5000,3403,1465,8167.0,81.25916739525329,24.542910616730573
773,55.314,2412,3936,4746,2935,1599,8167.0,81.26022535401245,24.542910616730577
774,17.485,2298,3821,4631,2820,1539,8167.0,81.26128331277162,24.54291061673058
775,83.047,2202,3725,4536,2725,1678,8167.0,81.26234127153079,24.542910616730577
776,75.481,2234,3757,4567,2756,1710,8167.0,81.26339923028998,24.54291061673057
777,80.922,1893,3416,4226,2416,1973,8167.0,81.26445718904915,24.542910616730577
778,81.984,1945,3468,4278,2467,1922,8167.0,81.26551514780833,24.542910616730577
779,103.695,1707,3230,4040,2230,2130,8167.0,81.2665731065675,24.54291061673058
780,84.464,1546,3070,3880,2069,2236,8167.0,81.26763106532667,24.542910616730573
781,62.779,1491,3014,3824,2013,2288,8167.0,81.26868902408583,24.54291061673058
782,47.875,1418,2942,3752,1941,2216,8167.0,81.26974698284499,24.542910616730577
783,106.909,1117,2641,3451,1640,2214,8167.0,81.27080494160418,24.54291061673058
784,98.077,1008,2531,3341,1530,2324,8167.0,81.27186290036337,24.54291061673057
785,144.13,1037,2560,3371,1560,2409,8167.0,81.27292085912254,24.54291061673058
786,94.484,794,2318,3128,1317,2537,8167.0,81.27397881788171,24.54291061673057
787,113.159,727,2251,3061,1250,2643,8167.0,81.27503677664087,24.542910616730577
788,98.558,567,2090,2901,1090,2781,8167.0,81.27609473540006,24.542910616730577
789,119.383,562,2086,2896,1085,2862,8167.0,81.27715269415926,24.54291061673058
790,116.6,452,1975,2785,974,2966,8167.0,81.27821065291839,24.542910616730573
791,154.303,511,2034,2844,1033,3155,8167.0,81.27926861167758,24.54291061673058
792,96.483,441,1965,2775,964,3238,8167.0,81.28032657043676,24.54291061673057
793,112.298,485,2008,2818,1007,3394,8167.0,81.28138452919592,24.54291061673058
794,69.813,603,2127,2937,1126,3504,8167.0,81.2824424879551,24.542910616730577
795,71.407,776,2300,3110,1299,3677,8167.0,81.28350044671429,24.542910616730577
796,54.732,1028,2552,3362,1551,3930,8167.0,81.28455840547345,24.54291061673058
797,20.774,1028,2552,3362,1551,3930,8167.0,81.28561636423261,24.542910616730577
798,0.709,1004,1257,2280,276,4336,8167.0,81.28667432299179,24.542910616730573
799,74.317,1470,1208,2160,985,5000,8167.0,81.28984819926931,24.54291061673057
800,127.885,1380,1118,2070,895,4990,8167.0,81.2909061580285,24.542910616730577
801,91.043,1206,944,1897,721,4816,8167.0,81.29196411678767,24.54291061673057
802,53.29,1153,891,1777,602,4768,8167.0,81.29302207554683,24.54291061673057
803,25.658,1184,961,1712,509,4866,8167.0,81.29408003430602,24.542910616730577
804,53.383,1032,809,1560,357,5000,8167.0,81.29513799306518,24.542910616730577
805,64.398,1055,832,1568,323,5000,8167.0,81.29619595182436,24.542910616730577
806,76.038,1163,940,1676,148,5000,8167.0,81.29725391058355,24.54291061673058
807,104.682,1343,1119,1592,74,5000,8167.0,81.29831186934271,24.542910616730577
808,80.188,1399,1176,1536,130,5000,8167.0,81.29936982810189,24.542910616730573
809,95.243,1356,1144,1472,79,5000,8167.0,81.30042778686105,24.54291061673057
810,96.838,1356,1144,1472,79,5000,8167.0,81.30148574562024,24.542910616730577
811,104.403,1709,1496,1824,170,5000,8167.0,81.30254370437942,24.54291061673058
812,30.061,1623,1411,1739,84,5000,8167.0,81.30360166313858,24.542910616730573
813,51.012,1916,1703,1900,82,5000,8167.0,81.30465962189774,24.542910616730573
814,115.006,1978,1766,1817,166,5000,8167.0,81.30571758065693,24.542910616730573
815,106.327,2049,1836,1765,237,5000,8167.0,81.3067755394161,24.542910616730573
816,120.269,2200,1987,1748,387,5000,8167.0,81.30783349817527,24.542910616730577
817,115.183,2348,2136,1896,511,5000,8167.0,81.30889145693445,24.54291061673057
818,110.4,2429,2216,1900,568,5000,8167.0,81.30994941569362,24.54291061673058
819,113.563,2590,2377,2060,408,5000,8167.0,81.31100737445277,24.54291061673057
820,109.338,2741,2528,2172,336,5000,8167.0,81.31206533321198,24.542910616730577
821,131.706,2860,2647,2251,377,5000,8167.0,81.31312329197115,24.542910616730573
822,101.747,3084,2856,2729,601,5000,8167.0,81.31418125073033,24.542910616730577
823,81.352,3104,2813,2749,621,5000,8167.0,81.31523920948949,24.54291061673058
824,90.486,3167,2727,2779,675,5000,8167.0,81.31629716824867,24.54291061673057
825,119.358,3271,2622,2698,593,5000,8167.0,81.31735512700784,24.542910616730577
826,109.54,3373,2609,2685,484,5000,8167.0,81.31841308576702,24.54291061673057
827,78.518,3439,2675,2751,290,5000,8167.0,81.31947104452618,24.54291061673058
828,92.258,3488,2739,2815,228,5000,8167.0,81.32052900328537,24.542910616730577
829,58.578,3570,2816,2892,222,5000,8167.0,81.32158696204455,24.542910616730573
830,98.229,3793,2999,3115,288,5000,8167.0,81.32264492080371,24.542910616730573
831,98.558,3921,3122,3243,416,5000,8167.0,81.32370287956289,24.542910616730577
832,86.337,3934,3135,3256,429,5000,8167.0,81.32476083832206,24.54291061673058
833,98.204,4152,3226,3585,320,5000,8167.0,81.32581879708123,24.542910616730577
834,94.661,4123,3239,3555,291,5000,8167.0,81.32687675584042,24.542910616730573
835,91.524,4280,3195,3713,449,5000,8167.0,81.32793471459958,24.542910616730577
836,93.725,4399,3300,3831,567,5000,8167.0,81.32899267335877,24.542910616730573
837,76.114,4408,3462,3840,332,5000,8167.0,81.33005063211793,24.54291061673058
838,75.608,4681,3675,4113,182,5000,8167.0,81.33110859087711,24.542910616730577
839,82.288,4714,3414,4146,102,5000,8167.0,81.33216654963628,24.54291061673058
840,141.296,5000,3628,4494,447,5000,8167.0,81.33428246715462,24.542910616730573
841,118.548,5000,3775,4538,490,5000,8167.0,81.3353404259138,24.54291061673058
842,37.121,3672,5000,5000,4195,340,8167.0,81.25142499407127,24.542072096095474
843,13.259,4019,5000,5000,4541,686,8167.0,81.25354090282171,24.542072096095467
844,19.104,2741,4264,4952,3264,1326,8167.0,81.25777272032259,24.54207209609547
845,55.618,2800,4323,5000,3322,1385,8167.0,81.25883067469782,24.54207209609547
846,76.645,2457,3980,4721,2980,1380,8167.0,81.259888629073,24.54207209609547
847,94.206,2395,3918,4643,2918,1457,8167.0,81.26094658344823,24.542072096095467
848,103.088,2322,3845,4533,2845,1567,8167.0,81.26200453782346,24.542072096095467
849,114.651,2270,3794,4547,2793,1627,8167.0,81.26306249219869,24.542072096095474
850,92.536,2010,3534,4344,2533,2029,8167.0,81.26412044657391,24.54207209609547
851,128.72,2134,3657,4400,2656,1783,8167.0,81.26517840094914,24.542072096095474
852,42.814,2071,3594,4404,2593,1796,8167.0,81.26623635532435,24.54207209609547
853,88.057,1377,2900,3710,1899,1955,8167.0,81.26835226407478,24.542072096095467
854,96.61,1321,2844,3655,1844,2062,8167.0,81.26941021844999,24.542072096095467
855,61.741,1186,2710,3520,1709,2265,8167.0,81.27046817282523,24.542072096095474
856,100.861,1171,2695,3505,1694,2303,8167.0,81.27152612720045,24.542072096095474
857,121.18,1116,2640,3450,1639,2389,8167.0,81.27258408157567,24.54207209609547
858,110.223,1111,2634,3444,1633,2516,8167.0,81.27364203595089,24.542072096095474
859,93.498,970,2493,3303,1492,2660,8167.0,81.27469999032611,24.542072096095474
860,54.631,901,2424,3234,1423,2726,8167.0,81.27575794470133,24.54207209609547
861,103.746,404,1927,2737,926,2928,8167.0,81.27787385345177,24.542072096095474
862,106.251,424,1947,2757,946,3095,8167.0,81.27893180782698,24.54207209609547
863,105.618,326,1849,2660,849,3208,8167.0,81.27998976220219,24.542072096095474
864,51.797,350,1874,2684,873,3274,8167.0,81.28104771657743,24.54207209609547
865,10.805,625,2148,2958,1147,3526,8167.0,81.28210567095263,24.54207209609547
866,21.534,776,2300,3110,1299,3677,8167.0,81.28316362532784,24.542072096095467
867,59.793,1009,1249,2272,281,4342,8167.0,81.28633748845353,24.54207209609547
868,54.859,940,1167,2189,212,4273,8167.0,81.28739544282875,24.54207209609547
869,61.412,1451,1189,2141,966,5000,8167.0,81.2895113515792,24.542072096095474
870,105.441,1403,1141,2093,917,5000,8167.0,81.29056930595439,24.54207209609547
871,92.713,1037,774,1815,640,4646,8167.0,81.2916272603296,24.542072096095467
872,80.061,1043,781,1754,579,4676,8167.0,81.29268521470483,24.542072096095474
873,85.147,1137,889,1665,490,4783,8167.0,81.29374316908007,24.542072096095474
874,76.746,957,734,1470,291,5000,8167.0,81.29480112345527,24.54207209609547
875,94.358,879,656,1400,224,5000,8167.0,81.29585907783051,24.542072096095474
876,133.604,1292,1080,1468,0,5000,8167.0,81.29691703220574,24.54207209609547
877,124.444,1324,1101,1679,12,5000,8167.0,81.29797498658094,24.54207209609547
878,97.976,1399,1176,1536,130,5000,8167.0,81.29903294095615,24.542072096095467
879,112.678,1271,1058,1386,165,5000,8167.0,81.30009089533138,24.542072096095474
880,106.858,1273,1060,1388,162,5000,8167.0,81.3011488497066,24.542072096095474
881,105.593,1667,1454,1782,128,5000,8167.0,81.30220680408182,24.54207209609547
882,112.298,1603,1391,1719,64,5000,8167.0,81.30326475845703,24.54207209609547
883,108.604,1784,1571,1783,59,5000,8167.0,81.30432271283227,24.54207209609547
884,129.454,1884,1671,1739,120,5000,8167.0,81.30538066720747,24.542072096095467
885,104.732,1958,1745,1623,194,5000,8167.0,81.3064386215827,24.542072096095467
886,112.45,2281,2068,1829,468,5000,8167.0,81.3074965759579,24.542072096095467
887,123.255,2383,2170,1871,558,5000,8167.0,81.30855453033314,24.542072096095474
888,130.593,2399,2187,1816,652,5000,8167.0,81.30961248470835,24.54207209609547
889,120.497,2590,2377,2060,455,5000,8167.0,81.31067043908358,24.542072096095474
890,138.386,2641,2428,2112,402,5000,8167.0,81.3117283934588,24.54207209609547
891,115.993,2978,2765,2369,495,5000,8167.0,81.312786347834,24.542072096095467
892,67.865,2999,2787,2391,517,5000,8167.0,81.31384430220925,24.54207209609547
893,68.32,3164,2828,2809,682,5000,8167.0,81.31490225658445,24.54207209609547
894,101.063,3240,2753,2829,725,5000,8167.0,81.31596021095967,24.542072096095467
895,78.265,3271,2622,2698,593,5000,8167.0,81.3170181653349,24.54207209609547
896,59.793,3373,2609,2685,484,5000,8167.0,81.31807611971011,24.542072096095474
897,132.769,3328,2564,2640,401,5000,8167.0,81.31913407408534,24.54207209609547
898,27.632,3868,2918,3190,363,5000,8167.0,81.322307937211,24.542072096095467
899,118.751,3922,3037,3244,417,5000,8167.0,81.3233658915862,24.542072096095467
900,84.034,4054,3171,3380,491,5000,8167.0,81.32442384596143,24.54207209609547
901,115.714,4252,3090,3574,507,5000,8167.0,81.32548180033666,24.542072096095474
902,110.071,4236,3142,3668,404,5000,8167.0,81.32653975471187,24.542072096095474
903,101.797,4316,3160,3748,484,5000,8167.0,81.3275977090871,24.54207209609547
904,102.936,4417,3058,3849,585,5000,8167.0,81.32865566346231,24.54207209609547
905,84.262,4590,3321,4022,469,5000,8167.0,81.32971361783753,24.54207209609547
906,85.046,4590,3321,4022,469,5000,8167.0,81.33077157221274,24.54207209609547
907,30.516,4802,3326,4234,190,5000,8167.0,81.33182952658797,24.54207209609547
908,55.719,4802,3326,4234,190,5000,8167.0,81.3328874809632,24.542072096095474
909,48.558,5000,3499,4525,559,5000,8167.0,81.3339454353384,24.542072096095474
910,47.242,5000,3564,4541,494,5000,8167.0,81.33500338971363,24.54207209609547
