,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,52.648,1268,1394,5000,394,4778,5000,3677.0,27.846308809059902,-26.38116830010605
1,52.678,1193,1319,5000,319,4703,5000,3677.0,27.846434984271408,-26.382011701114035
2,58.569,1193,1319,5000,319,4703,5000,3677.0,27.847503022817165,-26.382011701114035
3,38.515,1564,1487,5000,682,4122,4510,3677.0,27.8517751770002,-26.38201170111403
4,44.188,1564,1487,5000,682,4122,4510,3677.0,27.85284321554596,-26.38201170111403
5,106.05,2578,2501,5000,1696,4303,4691,3677.0,27.86138752391202,-26.38201170111404
6,101.9,2578,2501,5000,1696,4303,4691,3677.0,27.86245556245778,-26.382011701114035
7,76.96,0,1925,5000,926,5000,5000,3677.0,27.844425078348955,-26.382855104458397
8,63.214,1121,1246,5000,246,4630,5000,3677.0,27.846561165119695,-26.382855104458397
9,67.541,1121,1246,5000,246,4630,5000,3677.0,27.84762920850507,-26.382855104458397
10,28.145,1155,1273,5000,229,4657,5000,3677.0,27.849765295275816,-26.382855104458393
11,31.817,1155,1273,5000,229,4657,5000,3677.0,27.850833338661182,-26.382855104458397
12,35.992,1564,1487,5000,682,4122,4510,3677.0,27.85190138204656,-26.3828551044584
13,12.748,1476,1399,5000,594,4024,4412,3677.0,27.85296942543193,-26.3828551044584
14,86.2,1820,1743,5000,938,4104,4492,3677.0,27.856173555588047,-26.382855104458397
15,96.198,5000,5000,5000,5000,5000,5000,3677.0,27.857241598973417,-26.3828551044584
16,86.629,5000,5000,5000,5000,5000,5000,3677.0,27.85830964235879,-26.3828551044584
17,95.673,2422,2345,5000,1540,4148,4536,3677.0,27.85937768574416,-26.382855104458393
18,74.523,2454,2377,5000,1572,4179,4567,3677.0,27.860445729129534,-26.382855104458397
19,118.303,2490,2413,5000,1608,4215,4603,3677.0,27.861513772514904,-26.382855104458397
20,109.583,2578,2501,5000,1696,4303,4691,3677.0,27.862581815900278,-26.382855104458397
21,87.202,2611,2534,5000,1729,4337,4725,3677.0,27.863649859285648,-26.382855104458404
22,64.894,410,1831,5000,831,5000,5000,3677.0,27.844551255154546,-26.383698510139222
23,67.1,979,1105,5000,105,4489,4877,3677.0,27.84775539983015,-26.38369851013922
24,66.326,1038,1155,5000,111,4540,4927,3677.0,27.848823448055356,-26.383698510139222
25,54.927,1155,1273,5000,229,4657,5000,3677.0,27.84989149628056,-26.38369851013922
26,28.272,1155,1273,5000,229,4657,5000,3677.0,27.850959544505763,-26.383698510139226
27,19.868,1466,1389,5000,584,4024,4412,3677.0,27.852027592730966,-26.383698510139222
28,32.551,1476,1399,5000,594,4024,4412,3677.0,27.85309564095617,-26.38369851013922
29,36.752,1700,1562,5000,818,4013,4401,3677.0,27.85416368918137,-26.383698510139222
30,46.125,1700,1562,5000,818,4013,4401,3677.0,27.85523173740657,-26.383698510139226
31,46.745,1820,1743,5000,938,4104,4492,3677.0,27.85629978563178,-26.383698510139222
32,71.905,5000,5000,5000,5000,5000,5000,3677.0,27.857367833856973,-26.383698510139222
33,81.745,3574,3536,5000,3133,4457,4651,3677.0,27.85843588208218,-26.383698510139222
34,71.255,2317,2240,5000,1435,4043,4431,3677.0,27.859503930307383,-26.383698510139226
35,71.702,2364,2287,5000,1482,4090,4478,3677.0,27.860571978532587,-26.38369851013922
36,74.974,2440,2363,5000,1558,4166,4554,3677.0,27.86164002675779,-26.38369851013922
37,62.523,2562,2485,5000,1680,4287,4675,3677.0,27.862708074982997,-26.383698510139222
38,64.302,2611,2534,5000,1729,4337,4725,3677.0,27.863776123208197,-26.38369851013922
39,76.96,521,1576,5000,576,4887,5000,3677.0,27.84467743759688,-26.38454191815662
40,54.773,559,1391,5000,391,4775,5000,3677.0,27.845745490662132,-26.38454191815662
41,49.46,933,1030,5000,29,4414,4802,3677.0,27.84788159679263,-26.384541918156618
42,64.253,988,1106,5000,62,4490,4878,3677.0,27.84894964985788,-26.384541918156618
43,31.06,1038,1155,5000,111,4540,4927,3677.0,27.850017702923125,-26.38454191815662
44,45.801,1405,1089,5000,523,4289,4677,3677.0,27.851085755988375,-26.384541918156618
45,48.936,1862,1372,5000,980,3999,4387,3677.0,27.85215380905363,-26.38454191815662
46,59.848,1589,1451,5000,707,3902,4290,3677.0,27.853221862118883,-26.384541918156618
47,56.373,1700,1562,5000,818,4013,4401,3677.0,27.854289915184125,-26.38454191815662
48,40.686,1811,1673,5000,930,3985,4373,3677.0,27.855357968249375,-26.38454191815662
49,52.451,1914,1640,5000,1032,3882,4270,3677.0,27.856426021314626,-26.384541918156618
50,43.734,2003,1653,5000,1121,3896,4284,3677.0,27.85749407437988,-26.384541918156618
51,44.553,2079,2002,5000,1197,3844,4232,3677.0,27.858562127445122,-26.38454191815662
52,35.597,2263,2186,5000,1381,3922,4310,3677.0,27.859630180510376,-26.38454191815662
53,3.149,2311,2234,5000,1429,4037,4425,3677.0,27.860698233575622,-26.384541918156618
54,4.985,2419,2342,5000,1537,4145,4533,3677.0,27.86176628664088,-26.384541918156618
55,68.255,2947,2846,5000,2065,3677,4065,3677.0,27.863902392771372,-26.384541918156618
56,53.869,559,1391,5000,391,4775,5000,3677.0,27.844803625676153,-26.385385328510683
57,43.084,618,1307,5000,308,4691,5000,3677.0,27.845871683581656,-26.385385328510683
58,59.574,1003,956,5000,121,4340,4728,3677.0,27.848007799392686,-26.385385328510683
59,64.617,1016,924,5000,134,4308,4696,3677.0,27.849075857298203,-26.38538532851068
60,68.868,1235,927,5000,353,4273,4661,3677.0,27.85014391520371,-26.385385328510683
61,58.057,1311,995,5000,429,4197,4585,3677.0,27.851211973109226,-26.385385328510683
62,44.801,1812,1323,5000,930,3949,4337,3677.0,27.852280031014736,-26.385385328510683
63,62.028,1725,1236,5000,844,3862,4250,3677.0,27.853348088920256,-26.385385328510683
64,46.817,1732,1243,5000,850,3694,4082,3677.0,27.854416146825766,-26.38538532851068
65,41.257,1914,1640,5000,1032,3882,4270,3677.0,27.85548420473128,-26.38538532851068
66,38.088,1950,1604,5000,1068,3846,4234,3677.0,27.856552262636793,-26.38538532851068
67,42.301,2003,1653,5000,1121,3896,4284,3677.0,27.857620320542306,-26.38538532851068
68,66.632,2390,2079,5000,1508,3790,4178,3677.0,27.858688378447813,-26.385385328510683
69,17.105,2198,2121,5000,1316,3790,4178,3677.0,27.859756436353333,-26.385385328510683
70,5.09,2912,2811,5000,2030,3643,4031,3677.0,27.864028667975383,-26.385385328510683
71,44.195,618,1307,5000,308,4691,5000,3677.0,27.844929819392554,-26.3862287412015
72,50.28,618,1307,5000,308,4691,5000,3677.0,27.845997882138548,-26.3862287412015
73,46.091,1199,874,5000,317,4258,4646,3677.0,27.847065944884537,-26.3862287412015
74,64.537,1199,874,5000,317,4258,4646,3677.0,27.848134007630534,-26.3862287412015
75,77.894,1082,843,5000,200,4227,4615,3677.0,27.849202070376524,-26.386228741201503
76,69.328,1302,860,5000,420,4217,4605,3677.0,27.850270133122514,-26.3862287412015
77,85.167,1445,1007,5000,563,4063,4451,3677.0,27.85133819586851,-26.3862287412015
78,39.486,1380,1063,5000,498,4129,4517,3677.0,27.8524062586145,-26.3862287412015
79,73.687,1645,1156,5000,763,3782,4170,3677.0,27.853474321360494,-26.3862287412015
80,29.588,1732,1243,5000,850,3694,4082,3677.0,27.854542384106484,-26.3862287412015
81,25.412,1837,1347,5000,955,3590,3978,3677.0,27.855610446852474,-26.386228741201503
82,70.655,2295,1984,5000,1413,3694,4082,3677.0,27.857746572344467,-26.3862287412015
83,61.625,2390,2079,5000,1508,3789,4177,3677.0,27.85881463509045,-26.3862287412015
84,58.448,2452,2141,5000,1570,3852,4240,3677.0,27.859882697836447,-26.3862287412015
85,9.642,2878,2777,5000,1996,3609,3997,3677.0,27.864154948820413,-26.3862287412015
86,62.755,1501,634,5000,552,4019,4407,3677.0,27.84505601874629,-26.387072156229177
87,55.014,1406,714,5000,524,4099,4487,3677.0,27.846124086332978,-26.387072156229184
88,35.995,1333,751,5000,451,4135,4523,3677.0,27.847192153919668,-26.387072156229177
89,55.433,1199,874,5000,317,4258,4646,3677.0,27.848260221506358,-26.387072156229184
90,64.901,1211,734,5000,329,4118,4506,3677.0,27.849328289093044,-26.387072156229184
