,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
106,131.374,609,463,678,911,795,1579,2388.0,6.69362501681925,36.26636776247206
107,149.675,340,420,409,642,527,1310,2388.0,6.694765424863685,36.26636776247206
108,106.262,364,396,432,666,550,1334,2388.0,6.695905832908123,36.26636776247206
109,96.044,613,628,535,915,800,1244,2388.0,6.698186648996995,36.26636776247206
110,245.401,787,801,452,1049,974,1161,2388.0,6.6993270570414305,36.266367762472065
111,234.412,861,876,519,978,1048,1227,2388.0,6.700467465085868,36.26636776247206
112,210.253,906,965,553,858,1137,1235,2388.0,6.701607873130305,36.266367762472065
113,157.122,792,1003,595,741,1228,1177,2388.0,6.702748281174741,36.26636776247206
114,175.06,782,993,653,731,1286,1167,2388.0,6.703888689219177,36.26636776247205
115,65.937,857,1068,878,748,1484,1242,2388.0,6.705029097263613,36.26636776247206
116,208.527,1257,1426,1227,806,1494,1642,2388.0,6.706169505308049,36.26636776247206
117,185.186,1190,1609,1497,740,1428,1575,2388.0,6.707309913352486,36.26636776247206
118,202.034,1228,1647,1535,778,1466,1613,2388.0,6.708450321396922,36.26636776247206
119,216.111,1305,1724,1611,854,1542,1690,2388.0,6.709590729441358,36.266367762472065
120,189.319,1255,1674,1561,804,1517,1640,2388.0,6.710731137485795,36.26636776247206
121,28.155,1281,1700,1588,830,1543,1666,2388.0,6.711871545530231,36.26636776247206
122,157.395,1208,1755,1642,885,1598,1721,2388.0,6.713011953574668,36.26636776247206
123,81.195,1174,1782,1693,936,1649,1772,2388.0,6.714152361619104,36.26636776247206
124,43.458,555,694,313,54,335,1340,2388.0,6.687876074214292,36.265490129676586
125,217.156,446,755,205,53,227,1231,2388.0,6.689016474261051,36.26549012967659
126,235.365,385,694,144,115,166,1170,2388.0,6.690156874307811,36.265490129676586
127,119.931,328,633,86,161,204,1118,2388.0,6.691297274354567,36.26549012967659
128,258.888,106,687,142,375,260,1102,2388.0,6.692437674401327,36.265490129676586
129,129.24,340,420,409,642,527,1310,2388.0,6.694718474494843,36.26549012967659
130,62.849,340,420,409,642,527,1310,2388.0,6.6958588745416,36.265490129676586
131,135.143,812,813,359,975,998,1067,2388.0,6.699280074681876,36.265490129676586
132,249.67,894,867,400,968,1081,1108,2388.0,6.700420474728635,36.265490129676586
133,85.464,875,989,512,824,1171,1221,2388.0,6.701560874775393,36.265490129676586
134,189.636,712,923,675,661,1308,1097,2388.0,6.70270127482215,36.265490129676586
135,237.136,749,960,687,698,1319,1134,2388.0,6.70384167486891,36.265490129676586
136,229.099,1192,1405,1206,741,1429,1577,2388.0,6.7049820749156686,36.26549012967659
137,43.186,1192,1405,1206,741,1429,1577,2388.0,6.7061224749624255,36.265490129676586
138,184.323,1137,1556,1444,687,1375,1522,2388.0,6.707262875009185,36.26549012967659
139,221.833,1197,1616,1504,746,1435,1582,2388.0,6.708403275055943,36.26549012967659
140,226.874,1280,1699,1586,829,1517,1665,2388.0,6.709543675102701,36.26549012967659
141,154.625,917,1336,1224,467,1179,1303,2388.0,6.71068407514946,36.265490129676586
142,154.852,1102,1649,1537,780,1492,1616,2388.0,6.7129648752429745,36.265490129676586
143,52.359,1014,1622,1532,775,1488,1611,2388.0,6.714105275289735,36.26549012967659
144,29.426,634,580,393,168,415,1420,2388.0,6.686688781842614,36.26461250058892
145,150.038,634,580,393,168,415,1420,2388.0,6.687829173892045,36.26461250058891
146,209.209,527,721,286,27,308,1313,2388.0,6.688969565941478,36.26461250058891
147,198.401,335,749,94,164,116,1120,2388.0,6.69010995799091,36.26461250058891
148,111.575,205,738,39,272,135,1049,2388.0,6.691250350040341,36.26461250058892
149,188.092,87,706,161,394,241,1083,2388.0,6.692390742089772,36.26461250058892
150,173.97,0,760,249,482,231,1058,2388.0,6.693531134139205,36.26461250058892
151,94.773,919,640,164,780,1171,872,2388.0,6.698092702336931,36.26461250058892
152,148.948,903,752,276,892,1090,984,2388.0,6.699233094386362,36.26461250058892
153,41.142,871,806,329,945,1058,1038,2388.0,6.700373486435794,36.26461250058892
154,15.031,514,726,536,464,1505,900,2388.0,6.701513878485226,36.26461250058891
155,179.01,514,726,536,464,1505,900,2388.0,6.702654270534658,36.26461250058892
156,201.67,631,920,731,592,1442,1017,2388.0,6.703794662584089,36.26461250058892
157,201.262,546,961,816,518,1527,931,2388.0,6.704935054633519,36.26461250058891
158,131.011,1004,1423,1310,553,1259,1389,2388.0,6.707215838732385,36.26461250058891
159,138.685,1197,1616,1504,746,1435,1582,2388.0,6.708356230781816,36.26461250058892
160,115.344,1146,1565,1452,695,1383,1531,2388.0,6.709496622831248,36.26461250058891
161,20.707,917,1336,1224,467,1179,1303,2388.0,6.710637014880679,36.26461250058891
162,73.566,704,1312,1307,550,1163,1386,2388.0,6.711777406930111,36.26461250058891
163,103.128,1045,1593,1480,723,1436,1559,2388.0,6.712917798979542,36.26461250058891
164,178.738,930,1538,1606,849,1432,1685,2388.0,6.714058191028974,36.26461250058891
165,56.4,899,1507,1657,900,1401,1736,2388.0,6.715198583078406,36.26461250058891
166,77.38,608,533,367,215,389,1393,2388.0,6.686641891577769,36.26373487520887
167,188.183,608,533,367,215,389,1393,2388.0,6.687782275630225,36.263734875208876
168,137.096,220,670,89,281,0,1004,2388.0,6.690063043735139,36.26373487520887
169,148.358,155,693,81,320,65,979,2388.0,6.691203427787594,36.26373487520887
170,195.086,41,757,182,432,178,985,2388.0,6.692343811840051,36.26373487520887
171,195.358,38,736,242,510,264,994,2388.0,6.693484195892506,36.26373487520887
172,105.989,951,672,196,811,1203,904,2388.0,6.698045732102331,36.26373487520887
173,127.56,985,707,231,847,1171,939,2388.0,6.699186116154788,36.26373487520887
174,61.85,484,626,367,433,1342,858,2388.0,6.700326500207245,36.263734875208876
175,78.652,415,626,436,364,1411,800,2388.0,6.7014668842597,36.26373487520887
176,126.379,745,1038,848,716,1560,1130,2388.0,6.702607268312158,36.26373487520887
177,213.205,487,901,829,458,1677,872,2388.0,6.703747652364612,36.26373487520887
178,180.554,481,895,820,452,1593,866,2388.0,6.704888036417071,36.26373487520887
179,173.334,957,1372,1299,567,1408,1342,2388.0,6.7060284204695275,36.263734875208876
180,176.059,827,1241,1169,437,1278,1212,2388.0,6.707168804521984,36.263734875208876
181,9.718,899,1318,1205,448,1136,1284,2388.0,6.7083091885744395,36.263734875208876
182,235.729,704,1312,1307,550,1163,1386,2388.0,6.711730340731808,36.263734875208876
183,100.358,864,1472,1662,905,1366,1741,2388.0,6.714011108836721,36.26373487520887
184,112.12,824,1432,1702,945,1326,1781,2388.0,6.715151492889177,36.263734875208876
185,177.83,515,335,324,413,361,1202,2388.0,6.687735379428727,36.26285725353632
186,178.783,288,487,83,462,186,961,2388.0,6.690016131540392,36.262857253536325
187,187.275,192,580,0,378,135,870,2388.0,6.691156507596222,36.26285725353632
188,264.111,77,683,226,398,256,879,2388.0,6.692296883652056,36.26285725353632
189,163.707,117,704,262,419,344,900,2388.0,6.693437259707889,36.26285725353632
190,165.614,129,645,203,360,443,841,2388.0,6.6945776357637214,36.26285725353632
191,181.553,755,476,0,615,1139,708,2388.0,6.696858387875387,36.26285725353632
192,112.846,755,476,0,615,1139,708,2388.0,6.697998763931218,36.26285725353632
193,84.465,640,492,233,589,1208,724,2388.0,6.69913913998705,36.26285725353632
194,108.669,546,688,429,495,1404,920,2388.0,6.700279516042882,36.26285725353632
195,94.818,546,688,429,495,1404,920,2388.0,6.701419892098715,36.262857253536325
196,152.944,487,901,829,458,1677,872,2388.0,6.7025602681545475,36.26285725353632
197,244.947,409,823,751,380,1654,794,2388.0,6.703700644210379,36.26285725353632
198,202.17,301,715,643,272,1546,686,2388.0,6.704841020266214,36.262857253536325
199,259.07,957,1372,1299,567,1408,1342,2388.0,6.705981396322045,36.26285725353632
200,181.962,965,1380,1308,576,1416,1351,2388.0,6.707121772377877,36.26285725353632
201,113.301,931,1345,1273,541,1382,1316,2388.0,6.708262148433709,36.262857253536325
202,0.772,729,1195,1064,325,946,1161,2388.0,6.709402524489542,36.26285725353632
203,119.022,587,1195,1134,377,990,1213,2388.0,6.710542900545374,36.26285725353632
204,175.196,503,1111,1482,725,1005,1561,2388.0,6.711683276601207,36.26285725353632
205,151.718,769,1377,1749,992,1272,1828,2388.0,6.713964028712872,36.26285725353632
206,32.651,769,1377,1749,992,1272,1828,2388.0,6.715104404768703,36.26285725353632
207,0.136,408,643,2475,1718,1383,2554,2388.0,6.719665908992034,36.26285725353632
208,5.722,534,769,2369,1845,1509,2681,2388.0,6.720806285047865,36.26285725353632
209,36.874,535,770,2368,1845,1510,2681,2388.0,6.721946661103697,36.262857253536325
210,180.6,595,369,400,480,282,1236,2388.0,6.686548117227889,36.261979635571116
211,203.078,527,300,330,410,351,1166,2388.0,6.687688485287452,36.26197963557112
212,223.331,287,424,80,418,249,899,2388.0,6.689969221406569,36.26197963557112
213,193.951,206,485,0,338,185,818,2388.0,6.691109589466131,36.26197963557113
214,177.648,82,523,37,263,311,744,2388.0,6.692249957525688,36.261979635571116
215,222.923,91,607,165,322,421,803,2388.0,6.693390325585248,36.26197963557112
216,174.787,129,645,203,360,443,841,2388.0,6.694530693644808,36.26197963557112
217,140.32,566,468,188,427,950,733,2388.0,6.696811429763928,36.26197963557113
218,210.571,681,381,95,547,1070,613,2388.0,6.697951797823486,36.26197963557112
219,128.649,565,243,220,492,1208,475,2388.0,6.699092165883047,36.26197963557112
220,170.564,751,604,345,700,1320,836,2388.0,6.700232533942606,36.26197963557112
221,188.774,277,308,285,226,1496,540,2388.0,6.701372902002166,36.261979635571116
222,187.865,166,418,395,115,1547,551,2388.0,6.702513270061726,36.261979635571116
223,193.951,195,604,531,144,1573,580,2388.0,6.703653638121286,36.26197963557112
224,187.548,250,665,592,221,1495,635,2388.0,6.704794006180844,36.26197963557112
225,161.709,166,581,508,204,1411,551,2388.0,6.705934374240405,36.261979635571116
226,197.311,339,754,682,179,1238,725,2388.0,6.707074742299964,36.26197963557112
227,184.596,581,996,923,191,1032,966,2388.0,6.7082151103595224,36.26197963557112
228,0.272,660,1126,994,256,1006,1092,2388.0,6.7093554784190825,36.261979635571116
229,110.53,628,1130,1038,281,877,1117,2388.0,6.710495846478643,36.26197963557112
230,184.777,509,1117,1343,585,1007,1421,2388.0,6.711636214538203,36.26197963557113
231,70.977,388,623,2456,1699,1363,2534,2388.0,6.71961879095512,36.261979635571116
232,185.958,524,759,2363,1834,1499,2670,2388.0,6.720759159014682,36.26197963557112
233,151.582,579,691,2284,1889,1554,2725,2388.0,6.721899527074237,36.261979635571116
234,45.774,595,707,2300,1905,1570,2741,2388.0,6.723039895133798,36.261979635571116
235,164.524,678,392,503,497,133,1260,2388.0,6.685360873079016,36.26110202131313
236,257.435,640,369,448,481,187,1236,2388.0,6.686501233142654,36.261102021313114
237,190.772,517,262,310,382,324,1129,2388.0,6.687641593206292,36.26110202131312
238,161.164,410,121,291,241,183,1022,2388.0,6.688781953269932,36.26110202131313
239,163.798,201,330,82,332,342,813,2388.0,6.68992231333357,36.26110202131312
240,239.044,177,346,58,292,325,773,2388.0,6.691062673397207,36.261102021313114
241,195.222,74,442,0,205,317,686,2388.0,6.692203033460847,36.26110202131313
242,244.992,0,516,74,231,392,712,2388.0,6.693343393524484,36.26110202131312
243,157.077,454,356,269,315,838,713,2388.0,6.6956241136517605,36.26110202131313
244,158.802,566,468,188,427,950,733,2388.0,6.696764473715398,36.26110202131312
245,157.667,565,243,220,492,1208,475,2388.0,6.699045193842673,36.261102021313114
246,159.256,459,137,114,386,1314,369,2388.0,6.700185553906313,36.261102021313114
247,194.722,334,250,227,283,1439,482,2388.0,6.701325913969951,36.261102021313114
248,144.135,94,490,431,43,1475,479,2388.0,6.70246627403359,36.26110202131312
249,155.169,50,459,387,41,1431,436,2388.0,6.703606634097229,36.26110202131312
250,164.297,160,578,506,205,1482,545,2388.0,6.704746994160866,36.261102021313114
251,150.447,160,581,508,210,1413,545,2388.0,6.7058873542245045,36.26110202131313
252,209.299,339,757,685,174,1236,725,2388.0,6.707027714288142,36.261102021313114
253,84.964,475,896,824,75,1098,860,2388.0,6.7081680743517795,36.261102021313114
254,42.096,534,953,797,40,1123,919,2388.0,6.709308434415419,36.26110202131312
255,99.087,531,1084,1113,356,847,1192,2388.0,6.710448794479056,36.261102021313114
256,247.808,335,943,1315,558,837,1393,2388.0,6.711589154542696,36.26110202131312
257,209.981,335,943,1315,558,837,1393,2388.0,6.712729514606334,36.26110202131313
258,177.012,6,922,1639,882,817,1718,2388.0,6.713869874669974,36.26110202131312
259,152.172,5,239,2072,1315,980,2151,2388.0,6.717290954860885,36.26110202131312
260,127.242,10,245,2077,1320,985,2156,2388.0,6.718431314924524,36.261102021313114
261,201.534,206,441,2274,1517,1182,2353,2388.0,6.7195716749881615,36.261102021313114
262,132.873,563,675,2268,1873,1538,2709,2388.0,6.721852395115438,36.26110202131312
263,162.39,519,632,1988,1829,1494,2665,2388.0,6.722992755179075,36.261102021313114
264,3.815,519,632,1988,1829,1494,2665,2388.0,6.724133115242715,36.261102021313114
265,208.618,678,392,503,497,133,1260,2388.0,6.685313999049017,36.260224410762184
266,214.794,556,269,464,374,10,1137,2388.0,6.686454351117084,36.26022441076218
267,128.286,492,119,319,239,176,1071,2388.0,6.687594703185151,36.26022441076217
268,235.456,431,119,291,239,183,1022,2388.0,6.688735055253218,36.26022441076218
269,271.603,356,174,157,251,433,854,2388.0,6.689875407321288,36.26022441076218
270,212.978,309,247,139,231,422,740,2388.0,6.691015759389355,36.26022441076218
271,108.033,238,360,52,6,516,487,2388.0,6.692156111457423,36.26022441076217
272,159.302,236,399,51,46,569,527,2388.0,6.693296463525491,36.26022441076217
273,126.515,236,450,51,97,620,578,2388.0,6.69443681559356,36.26022441076218
274,228.826,567,243,382,351,951,600,2388.0,6.696717519729696,36.26022441076218
275,144.452,617,249,272,358,1193,527,2388.0,6.697857871797764,36.26022441076218
276,232.641,608,258,263,367,1202,518,2388.0,6.698998223865834,36.260224410762184
277,160.71,396,23,48,320,1371,303,2388.0,6.700138575933901,36.26022441076218
278,187.23,391,114,42,314,1365,297,2388.0,6.701278928001968,36.26022441076217
279,148.585,522,245,173,445,1496,428,2388.0,6.7024192800700355,36.26022441076218
280,187.275,0,420,348,50,1380,385,2388.0,6.703559632138105,36.26022441076218
281,191.135,127,547,317,75,1253,512,2388.0,6.704699984206171,36.26022441076218
282,179.328,284,705,434,160,1349,669,2388.0,6.70584033627424,36.26022441076218
283,188.728,588,1009,756,91,1143,973,2388.0,6.709261392478445,36.26022441076218
284,138.958,700,1120,854,203,1229,1085,2388.0,6.7104017445465125,36.26022441076218
285,180.645,367,918,1288,531,738,1367,2388.0,6.71154209661458,36.26022441076218
286,220.607,261,859,1384,627,753,1463,2388.0,6.712682448682649,36.26022441076218
287,233.322,74,854,1571,814,748,1650,2388.0,6.713822800750717,36.26022441076218
288,80.514,176,334,1890,1133,798,1969,2388.0,6.7161035048868545,36.26022441076218
289,153.58,71,163,2070,1313,977,2149,2388.0,6.71724385695492,36.26022441076218
290,154.579,10,245,2077,1320,985,2156,2388.0,6.718384209022989,36.26022441076217
291,194.95,157,392,2224,1467,1132,2303,2388.0,6.719524561091056,36.26022441076217
292,202.942,251,364,2217,1562,1226,2398,2388.0,6.720664913159126,36.26022441076218
293,194.541,399,511,2104,1709,1374,2545,2388.0,6.721805265227194,36.26022441076218
294,196.13,519,632,1988,1829,1494,2665,2388.0,6.722945617295261,36.260224410762184
295,38.1,519,632,1988,1829,1494,2665,2388.0,6.724085969363329,36.26022441076218
296,204.032,545,258,458,364,10,1127,2388.0,6.6864074711510755,36.25934680391814
297,223.604,440,153,353,259,104,1022,2388.0,6.687547815223925,36.25934680391815
298,253.348,415,42,242,162,216,994,2388.0,6.688688159296774,36.259346803918135
299,264.519,414,57,142,161,315,894,2388.0,6.689828503369623,36.25934680391814
300,253.621,375,209,55,169,467,746,2388.0,6.690968847442472,36.25934680391815
301,191.907,349,352,153,118,559,599,2388.0,6.69210919151532,36.25934680391814
302,179.51,231,353,46,0,523,480,2388.0,6.693249535588173,36.25934680391814
303,198.764,473,108,497,133,985,448,2388.0,6.6955302237338685,36.259346803918135
304,185.095,473,108,497,133,985,448,2388.0,6.696670567806719,36.25934680391815
305,197.402,574,125,396,234,1069,482,2388.0,6.697810911879567,36.25934680391814
306,153.989,617,249,272,358,1193,527,2388.0,6.698951255952416,36.25934680391814
307,232.005,318,248,176,95,1292,78,2388.0,6.700091600025266,36.25934680391814
308,155.033,245,182,109,163,1219,146,2388.0,6.701231944098115,36.25934680391815
309,227.555,324,267,191,248,1127,231,2388.0,6.702372288170962,36.259346803918135
310,200.808,202,623,242,150,1178,547,2388.0,6.7035126322438146,36.25934680391815
311,226.646,165,586,317,66,1253,545,2388.0,6.704652976316663,36.25934680391814
312,189.727,396,744,285,227,1171,590,2388.0,6.705793320389512,36.25934680391814
313,106.353,432,780,321,263,1189,626,2388.0,6.706933664462361,36.25934680391815
314,193.224,647,995,536,295,1316,841,2388.0,6.709214352608058,36.259346803918135
315,171.472,812,1130,700,361,1156,1005,2388.0,6.710354696680909,36.25934680391814
316,159.574,394,946,1293,536,668,1371,2388.0,6.711495040753759,36.25934680391815
317,203.941,275,764,1460,703,643,1539,2388.0,6.712635384826606,36.259346803918135
318,211.388,167,761,1516,759,655,1595,2388.0,6.713775728899457,36.25934680391815
319,49.907,328,459,1738,981,646,1817,2388.0,6.714916072972304,36.25934680391814
320,146.814,197,322,1876,1119,783,1954,2388.0,6.716056417045153,36.259346803918135
321,185.731,210,39,2152,1416,1081,2252,2388.0,6.717196761118005,36.25934680391815
322,194.405,221,157,2010,1501,1166,2337,2388.0,6.7183371051908525,36.25934680391814
323,208.164,276,218,2071,1562,1227,2398,2388.0,6.719477449263701,36.25934680391814
324,181.235,459,401,2124,1746,1410,2582,2388.0,6.720617793336552,36.25934680391814
325,157.622,525,502,2012,1824,1481,2660,2388.0,6.7217581374094,36.25934680391814
326,179.964,539,551,1963,1849,1499,2685,2388.0,6.722898481482249,36.259346803918135
327,237.409,461,174,374,279,84,1042,2388.0,6.686360593244528,36.25846920078086
328,259.887,419,133,332,238,125,1001,2388.0,6.68750092932251,36.25846920078087
329,167.249,252,120,118,0,378,834,2388.0,6.6886412654004905,36.258469200780866
330,197.356,291,148,79,38,407,834,2388.0,6.6897816014784715,36.25846920078085
331,216.156,311,287,93,130,494,692,2388.0,6.690921937556454,36.258469200780866
