,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
63,20.096,4062,5000,5000,5000,665,5000,11307.0,117.52043261210626,36.753150556410084
64,15.754,3970,5000,5000,5000,613,5000,11307.0,117.52157750538288,36.75315055641008
65,36.545,3916,5000,5000,5000,613,5000,11307.0,117.5227223986595,36.75315055641008
66,11.573,3022,5000,4390,4390,290,5000,11307.0,117.52454471139423,36.7478723552869
67,0.098,2983,5000,4396,4396,294,5000,11307.0,117.52568955550593,36.7478723552869
68,23.635,3022,5000,4390,4390,290,5000,11307.0,117.52370366667638,36.74699266836329
69,6.678,2983,5000,4390,4390,290,5000,11307.0,117.52484850259523,36.74699266836329
70,3.495,2933,5000,4346,4346,244,5000,11307.0,117.52599333851408,36.74699266836328
71,29.589,4112,5000,5000,5000,0,5000,11307.0,117.49767644905167,36.746112985228876
72,38.122,4112,5000,5000,5000,0,5000,11307.0,117.49882127677796,36.74611298522888
73,1.079,2933,5000,4346,4346,244,5000,11307.0,117.52515231448328,36.74611298522888
74,45.434,4112,5000,5000,5000,0,5000,11307.0,117.49683565870363,36.74523330588352
75,61.849,4112,5000,5000,5000,0,5000,11307.0,117.49798047823779,36.74523330588351
76,40.355,3217,4251,5000,5000,447,5000,11307.0,117.50713903451104,36.74523330588352
77,27.375,3217,4251,5000,5000,447,5000,11307.0,117.5082838540452,36.74523330588352
78,38.464,3316,4349,5000,5000,951,5000,11307.0,117.514007951716,36.745233305883524
79,39.442,3316,4349,5000,5000,951,5000,11307.0,117.51515277125014,36.745233305883524
80,22.503,3128,4905,4495,4495,395,5000,11307.0,117.52087686892094,36.745233305883524
81,11.947,2732,4809,4099,4099,0,5000,11307.0,117.52431132752338,36.74523330588353
82,0.678,2732,4809,4099,4099,0,5000,11307.0,117.52545614705753,36.74523330588352
83,57.126,3217,4251,5000,5000,447,5000,11307.0,117.50629820749721,36.74435363032704
84,56.996,3217,4251,5000,5000,447,5000,11307.0,117.5074430188396,36.744353630327055
85,32.195,3329,4363,5000,5000,970,5000,11307.0,117.51316707555131,36.74435363032705
86,27.505,3316,4349,5000,5000,951,5000,11307.0,117.51431188689371,36.744353630327055
87,15.843,3128,4905,4495,4495,395,5000,11307.0,117.52003594360546,36.74435363032705
88,17.091,2732,4809,4099,4099,0,5000,11307.0,117.52347037763249,36.74435363032705
89,6.214,2710,4809,4100,4100,0,5000,11307.0,117.52461518897483,36.74435363032704
90,36.117,2688,4810,4101,4101,0,5000,11307.0,117.52576000031723,36.744353630327055
91,44.636,2777,3811,4776,4776,7,5000,11307.0,117.50751438435576,36.740834965987126
92,34.458,2770,3803,4768,4768,0,5000,11307.0,117.50865916293455,36.74083496598713
93,0.717,2321,4443,3734,3734,367,5000,11307.0,117.52468606303712,36.740834965987126
94,49.88,2046,4556,3561,3561,431,5000,11307.0,117.52697562019462,36.740834965987126
95,15.682,2038,4548,3553,3553,410,5000,11307.0,117.5281203987734,36.740834965987126
96,81.114,1627,4138,3143,3143,0,5000,11307.0,117.53269951308843,36.740834965987126
97,23.615,2764,3798,4763,4763,0,5000,11307.0,117.50781848026082,36.73995530937288
98,3.713,1975,4051,3342,3342,0,5000,11307.0,117.52445329023166,36.73819600750822
99,5.814,1928,4050,3341,3341,0,5000,11307.0,117.52559804424152,36.738196007508215
100,45.874,1619,4129,3134,3134,309,5000,11307.0,117.5278875522612,36.738196007508215
101,54.537,1619,4129,3134,3134,309,5000,11307.0,117.52903230627108,36.73819600750822
102,58.706,2361,3394,4359,4359,215,5000,11307.0,117.50758614619924,36.7373163622575
103,23.662,2351,3384,4349,4349,224,5000,11307.0,117.50873089202015,36.7373163622575
104,17.164,1975,4051,3342,3342,0,5000,11307.0,117.52361258769234,36.73731636225751
105,1.433,1928,4050,3341,3341,0,5000,11307.0,117.52475733351328,36.7373163622575
106,5.521,1619,4129,3134,3134,309,5000,11307.0,117.52704682515514,36.7373163622575
107,6.612,1618,4129,3134,3134,310,5000,11307.0,117.52819157097609,36.73731636225751
108,5.39,1581,4091,3096,3096,347,5000,11307.0,117.52933631679701,36.7373163622575
109,42.975,1195,3705,2710,2710,0,5000,11307.0,117.5327705542598,36.737316362257495
110,71.099,1195,3705,2710,2710,0,5000,11307.0,117.53391530008079,36.73731636225751
111,16.641,3825,4612,5000,5000,789,5000,11307.0,117.48842979323587,36.73643672079433
112,38.348,2341,3374,4339,4339,233,5000,11307.0,117.50789033298636,36.73643672079433
113,38.66,1195,3705,2710,2710,0,5000,11307.0,117.53192982326644,36.73643672079434
114,61.849,1195,3705,2710,2710,0,5000,11307.0,117.53307456089883,36.73643672079433
115,17.506,3825,4612,5000,5000,789,5000,11307.0,117.48758941044916,36.73555708311856
116,22.935,3093,3880,4844,4844,0,5000,11307.0,117.49674724600273,36.73555708311856
117,46.509,3086,3872,4837,4837,0,5000,11307.0,117.49789197544689,36.73555708311856
118,31.178,2813,3846,4811,4811,0,5000,11307.0,117.50018143433529,36.73555708311856
119,54.505,2813,3846,4811,4811,0,5000,11307.0,117.5013261637795,36.73555708311857
120,46.021,2140,3173,4138,4138,11,5000,11307.0,117.50819454044463,36.73555708311856
121,67.125,2130,3163,4128,4128,22,5000,11307.0,117.50933926988881,36.73555708311856
122,23.876,2813,3846,4811,4811,0,5000,11307.0,117.49934099852227,36.73467744923003
123,41.56,2813,3846,4811,4811,0,5000,11307.0,117.50048571977862,36.73467744923003
124,15.275,2130,3163,4128,4128,22,5000,11307.0,117.5073540473168,36.73467744923003
125,34.491,2130,3163,4128,4128,22,5000,11307.0,117.50849876857318,36.734677449230034
126,1.27,1944,3633,2924,2924,0,5000,11307.0,117.52452486616221,36.73467744923003
127,11.155,1944,3633,2924,2924,0,5000,11307.0,117.52368428726676,36.7337978191286
128,4.169,1725,3023,2786,2631,0,5000,11307.0,117.54375247782357,36.732038570286385
129,0.0,1725,3023,2786,2631,0,5000,11307.0,117.54489717451861,36.73203857028638
130,2.336,2171,3087,3232,3077,445,5000,11307.0,117.54947596129874,36.73203857028639
131,35.698,2165,3081,3226,3071,439,5000,11307.0,117.55062065799379,36.732038570286385
132,0.0,2165,3081,3226,3071,439,5000,11307.0,117.54863529706833,36.73115895154532
133,34.035,2165,3081,3226,3071,439,5000,11307.0,117.54977998557698,36.731158951545325
134,59.032,2048,2808,3109,2915,712,5000,11307.0,117.55122871085686,36.730279336590755
135,69.308,2048,2808,3109,2915,712,5000,11307.0,117.55237339117944,36.73027933659075
136,22.945,2048,2808,3109,2915,712,5000,11307.0,117.55038809616964,36.72939972542251
137,39.262,2048,2808,3109,2915,712,5000,11307.0,117.55153276830659,36.72939972542252
138,20.184,2733,3520,4484,4484,0,5000,11307.0,117.49002499304517,36.72852011804048
139,27.48,2733,3520,4484,4484,0,5000,11307.0,117.4911696569968,36.72852011804047
140,8.908,1294,2591,2355,2199,431,5000,11307.0,117.54382419877264,36.72852011804048
141,64.699,1294,2591,2355,2199,431,5000,11307.0,117.54496886272426,36.72852011804048
142,48.252,1901,2661,2962,2768,860,5000,11307.0,117.55069218248249,36.72852011804048
143,43.496,1901,2661,2962,2768,860,5000,11307.0,117.55183684643414,36.72852011804048
144,45.687,2437,2238,3498,3304,1335,5000,11307.0,117.55756016619237,36.72852011804048
145,68.607,2637,2438,3698,3504,1135,5000,11307.0,117.55984949409569,36.72852011804048
146,5.733,2733,3520,4484,4484,0,5000,11307.0,117.48918487806996,36.72764051444448
147,8.085,2728,3515,4479,4479,0,5000,11307.0,117.49032953383667,36.72764051444449
148,7.921,2462,3249,4213,4213,265,5000,11307.0,117.49261884537006,36.72764051444448
149,27.519,2451,3238,4203,4203,271,5000,11307.0,117.49376350113677,36.727640514444495
150,29.312,2169,2956,3921,3921,0,5000,11307.0,117.49605281267021,36.727640514444495
151,51.997,2169,2956,3921,3921,0,5000,11307.0,117.49719746843692,36.727640514444495
152,78.329,2437,2238,3498,3304,1335,5000,11307.0,117.55671956830548,36.727640514444495
153,39.572,2637,2438,3698,3504,1135,5000,11307.0,117.55900887983888,36.72764051444449
154,11.825,2591,3378,4342,4342,20,5000,11307.0,117.48948944770282,36.72676091463437
155,24.427,2601,3388,4353,4353,10,5000,11307.0,117.49063409528493,36.726760914634376
156,20.746,2725,3511,4476,4476,0,5000,11307.0,117.49177874286706,36.72676091463438
157,10.862,2451,3238,4203,4203,271,5000,11307.0,117.49292339044918,36.726760914634376
158,19.476,2169,2956,3921,3921,0,5000,11307.0,117.4952126856134,36.72676091463437
159,23.141,2157,2943,3908,3908,0,5000,11307.0,117.49635733319553,36.72676091463437
160,31.625,1196,2229,3194,3194,88,5000,11307.0,117.50780380901669,36.72676091463437
161,51.704,1187,2220,3185,3185,93,5000,11307.0,117.50894845659882,36.72676091463437
162,42.161,0,2510,1515,1515,0,5000,11307.0,117.53298605582334,36.72676091463437
163,25.86,330,2386,1391,1391,330,5000,11307.0,117.53641999856971,36.72676091463438
164,21.203,1010,2308,2071,1916,586,5000,11307.0,117.54443253164456,36.72676091463438
165,32.77,2100,2462,2778,2569,742,5000,11307.0,117.55015576955515,36.726760914634376
166,63.559,2100,2462,2778,2569,742,5000,11307.0,117.55130041713727,36.726760914634376
167,0.015,2591,3378,4342,4342,20,5000,11307.0,117.48864939859332,36.72588131861002
168,33.221,2484,3271,4235,4235,127,5000,11307.0,117.48979403799122,36.725881318610014
169,42.642,2725,3511,4476,4476,0,5000,11307.0,117.49093867738911,36.725881318610014
170,24.635,2659,3445,4410,4410,0,5000,11307.0,117.492083316787,36.72588131861002
171,25.502,1188,2222,3186,3186,0,5000,11307.0,117.50696362895964,36.725881318610014
172,10.52,1124,2157,3122,3122,57,5000,11307.0,117.50810826835756,36.725881318610014
173,19.379,1173,2207,3127,3127,0,5000,11307.0,117.50925290775545,36.72588131861002
174,28.417,477,2154,2339,2339,13,5000,11307.0,117.5172653835407,36.72588131861001
175,21.105,477,2154,2339,2339,13,5000,11307.0,117.5184100229386,36.725881318610014
176,16.79,0,2510,1515,1515,0,5000,11307.0,117.53214569571337,36.725881318610014
177,8.663,0,2510,1515,1515,0,5000,11307.0,117.53329033511126,36.725881318610014
178,60.628,1010,2308,2071,1916,586,5000,11307.0,117.54359208969234,36.72588131861002
179,45.418,1058,2260,2078,1868,539,5000,11307.0,117.54473672909022,36.725881318610014
180,51.281,2652,1984,3331,3082,1093,5000,11307.0,117.5561831230692,36.72588131861002
181,75.908,2652,1984,3331,3082,1093,5000,11307.0,117.5573277624671,36.725881318610014
182,87.954,2880,2211,3736,3309,891,5000,11307.0,117.5596170412629,36.725881318610014
183,13.516,3241,2419,3944,3517,1028,5000,11307.0,117.56419559885447,36.72588131861001
184,54.586,3500,2678,4203,3776,1002,5000,11307.0,117.56534023825236,36.725881318610014
185,1.799,2484,3271,4235,4235,127,5000,11307.0,117.48895401772037,36.72500172637124
186,32.504,2521,3307,4272,4272,138,5000,11307.0,117.4900986489344,36.72500172637124
187,31.937,2659,3445,4410,4410,0,5000,11307.0,117.49124328014842,36.72500172637124
188,22.799,2184,2971,3935,3935,0,5000,11307.0,117.49238791136247,36.72500172637124
189,2.296,2180,2967,3931,3931,0,5000,11307.0,117.49353254257652,36.72500172637124
190,16.529,477,2154,2339,2339,13,5000,11307.0,117.51642516685718,36.72500172637124
191,4.169,470,2148,2336,2336,6,5000,11307.0,117.5175697980712,36.72500172637123
192,23.059,1058,2260,2078,1868,539,5000,11307.0,117.54389631599399,36.72500172637123
193,6.546,2880,2211,3736,3309,891,5000,11307.0,117.55877652177645,36.72500172637124
194,36.445,3246,2424,3949,3522,1023,5000,11307.0,117.5633550466326,36.72500172637124
195,82.287,3383,2561,4087,3660,886,5000,11307.0,117.56449967784663,36.72500172637124
196,8.07,2985,3771,4736,4736,690,5000,11307.0,117.48468016537895,36.72412213791792
197,2.852,3008,3795,4760,4760,714,5000,11307.0,117.48582478840946,36.72412213791792
198,3.613,2376,3163,4128,4128,86,5000,11307.0,117.48925865750107,36.72412213791792
199,16.954,2294,3080,4045,4045,0,5000,11307.0,117.49040328053157,36.72412213791791
200,18.947,2179,2966,3930,3930,0,5000,11307.0,117.49154790356214,36.72412213791792
201,7.682,2111,2897,3862,3862,48,5000,11307.0,117.49269252659265,36.72412213791791
202,5.665,2056,2843,3807,3807,0,5000,11307.0,117.49383714962322,36.724122137917924
203,24.622,1849,2636,3600,3600,0,5000,11307.0,117.49498177265372,36.72412213791791
204,17.832,1849,2636,3600,3600,0,5000,11307.0,117.49612639568426,36.72412213791791
205,2.964,1763,2550,3515,3515,0,5000,11307.0,117.4972710187148,36.72412213791792
206,16.773,839,2528,1819,1819,0,5000,11307.0,117.5224527253865,36.72412213791792
207,22.277,834,2523,1814,1814,5,5000,11307.0,117.52359734841704,36.72412213791792
208,3.355,3423,2601,4126,3699,846,5000,11307.0,117.56365915448566,36.72412213791792
209,41.966,1874,2660,3625,3625,24,5000,11307.0,117.49528639217158,36.72324255324987
210,6.09,1754,2541,3506,3506,0,5000,11307.0,117.49643100701896,36.72324255324987
211,33.644,1283,2070,3034,3034,0,5000,11307.0,117.5021540812559,36.72324255324987
212,72.288,1145,2179,3144,3144,0,5000,11307.0,117.5032986961033,36.72324255324987
213,69.356,1043,2076,3041,3041,0,5000,11307.0,117.50444331095069,36.72324255324986
214,81.717,942,1975,2940,2940,0,5000,11307.0,117.5055879257981,36.72324255324987
215,32.553,742,2431,1722,1722,0,5000,11307.0,117.52275714850894,36.72324255324987
216,6.693,742,2431,1722,1722,0,5000,11307.0,117.52390176335635,36.72324255324987
217,2.291,4783,3674,5000,4772,1196,5000,11307.0,117.57998789087854,36.72324255324987
218,44.587,4785,3676,5000,4774,1198,5000,11307.0,117.58113250572593,36.72324255324987
219,24.536,4785,3676,5000,4774,1198,5000,11307.0,117.58227712057331,36.72324255324987
220,41.086,1283,2070,3034,3034,0,5000,11307.0,117.50131406566638,36.72236297236697
221,32.976,1140,2174,3138,3138,0,5000,11307.0,117.50245867233097,36.72236297236697
222,50.613,1043,2076,3041,3041,0,5000,11307.0,117.50360327899557,36.722362972366966
223,50.287,942,1975,2940,2940,0,5000,11307.0,117.5047478856602,36.722362972366966
224,43.806,942,1975,2940,2940,0,5000,11307.0,117.50589249232482,36.72236297236697
225,27.603,722,1755,2720,2720,19,5000,11307.0,117.50703709898941,36.722362972366966
226,26.072,712,1746,2710,2710,9,5000,11307.0,117.50818170565401,36.722362972366966
227,14.966,0,1781,2097,2097,0,5000,11307.0,117.51619395230632,36.72236297236697
228,41.884,44,1737,2053,2053,7,5000,11307.0,117.51733855897093,36.72236297236697
229,10.324,451,2058,1063,1063,0,5000,11307.0,117.53221844561088,36.72236297236697
230,21.48,463,2047,1052,1052,0,5000,11307.0,117.53336305227548,36.722362972366966
231,69.177,675,1835,840,840,11,5000,11307.0,117.5356522656047,36.72236297236697
232,26.984,0,1781,2097,2097,0,5000,11307.0,117.51535386736539,36.72148339526907
233,26.023,48,1733,2049,2049,3,5000,11307.0,117.51649846584756,36.72148339526907
234,61.686,448,2004,1686,1686,195,5000,11307.0,117.52107685977634,36.721483395269075
235,29.964,511,2200,1491,1491,0,5000,11307.0,117.52336605674074,36.72148339526907
236,20.226,0,2121,1126,1126,0,5000,11307.0,117.5290890491517,36.72148339526907
237,16.04,463,2047,1052,1052,0,5000,11307.0,117.53252284459829,36.72148339526907
238,25.518,681,1829,834,834,5,5000,11307.0,117.53481204156262,36.72148339526907
239,49.017,1040,2123,1204,1204,0,5000,11307.0,117.53939043549143,36.72148339526907
240,57.045,1228,1721,1539,1329,0,5000,11307.0,117.54396882942018,36.72148339526907
241,1.221,4535,3427,4999,4525,949,5000,11307.0,117.57945138236812,36.72148339526907
242,36.982,4535,3427,4999,4525,949,5000,11307.0,117.5805959808503,36.721483395269075
243,69.764,511,2200,1491,1491,0,5000,11307.0,117.52252595154829,36.720603821956
244,55.58,0,2121,1126,1126,0,5000,11307.0,117.52824890304893,36.720603821956
245,26.169,0,2121,1126,1126,0,5000,11307.0,117.52939349334912,36.720603821956004
246,63.608,1040,2123,1204,1204,0,5000,11307.0,117.53855021575016,36.720603821956004
247,54.326,1229,1721,1539,1329,12,5000,11307.0,117.54312857695068,36.72060382195599
248,50.792,1229,1721,1539,1330,22,5000,11307.0,117.54427316725082,36.720603821956
249,14.07,1711,1712,2021,1812,14,5000,11307.0,117.54885152845135,36.720603821956
250,75.349,1711,1712,2021,1812,14,5000,11307.0,117.54999611875151,36.720603821956
251,42.241,2381,1320,2714,2418,429,5000,11307.0,117.55571907025217,36.720603821956004
252,78.362,981,1529,534,534,294,5000,11307.0,117.53542086880066,36.71972425242761
253,26.43,1711,1712,2021,1812,14,5000,11307.0,117.54801127210347,36.71972425242762
254,51.606,1713,1710,2023,1813,12,5000,11307.0,117.5491558542219,36.71972425242762
255,35.803,2381,1320,2714,2418,429,5000,11307.0,117.55487876481402,36.71972425242762
256,45.472,2381,1320,2714,2418,429,5000,11307.0,117.55602334693249,36.71972425242762
257,28.824,1134,1325,2290,2290,12,5000,11307.0,117.50825553892426,36.71884468668378
258,82.873,1092,1515,2075,2075,0,5000,11307.0,117.51054468679843,36.718844686683774
259,39.832,981,1529,534,534,294,5000,11307.0,117.53458073947749,36.71884468668378
260,49.033,984,1476,1294,1084,0,5000,11307.0,117.54373733097422,36.71884468668379
261,45.874,2220,1158,2553,2257,324,5000,11307.0,117.55403849640808,36.71884468668378
262,38.497,2234,1173,2575,2271,304,5000,11307.0,117.55518307034518,36.718844686683774
263,58.332,2249,1188,2597,2286,286,5000,11307.0,117.5563276442823,36.71884468668378
264,6.188,2742,1681,3206,2779,254,5000,11307.0,117.56090594003068,36.71884468668378
265,0.0,2742,1681,3206,2779,254,5000,11307.0,117.56205051396775,36.718844686683774
266,21.952,1125,1313,2278,2278,25,5000,11307.0,117.50741563478772,36.71796512472433
267,2.736,1256,1228,2415,2415,112,4995,11307.0,117.50856020054383,36.717965124724344
268,3.501,1092,1515,2075,2075,0,5000,11307.0,117.50970476629996,36.717965124724344
269,28.173,1092,1515,2075,2075,0,5000,11307.0,117.5108493320561,36.717965124724344
270,31.478,692,1359,1675,1675,135,5000,11307.0,117.51428302932446,36.717965124724344
271,18.288,692,1359,1675,1675,135,5000,11307.0,117.51542759508057,36.71796512472433
272,67.549,991,1483,1301,1091,0,5000,11307.0,117.54289717322739,36.71796512472433
273,51.085,1483,1529,1794,1584,267,5000,11307.0,117.548620002008,36.71796512472432
274,41.852,1483,1529,1794,1584,267,5000,11307.0,117.54976456776411,36.717965124724344
275,56.882,2229,1168,2578,2266,298,5000,11307.0,117.55434283078858,36.717965124724344
276,30.029,2249,1188,2597,2286,286,5000,11307.0,117.5554873965447,36.717965124724344
277,11.204,2380,1319,2844,2417,0,5000,11307.0,117.55777652805693,36.71796512472433
278,5.293,2374,1312,2838,2411,0,5000,11307.0,117.55892109381303,36.71796512472433
279,41.07,2544,1483,3008,2581,163,5000,11307.0,117.56006565956918,36.71796512472433
280,0.375,2690,1629,3155,2727,256,5000,11307.0,117.56121022532531,36.717965124724344
281,2.98,1256,1228,2415,2415,112,4995,11307.0,117.50657576766515,36.71708556654913
282,6.66,1256,1200,2415,2415,137,4976,11307.0,117.5077203252407,36.71708556654913
283,5.911,1326,1112,2479,2479,226,4888,11307.0,117.50886488281618,36.71708556654912
284,5.179,692,1359,1675,1675,135,5000,11307.0,117.51458767069369,36.71708556654913
285,28.319,569,1236,1552,1552,12,5000,11307.0,117.5157322282692,36.71708556654913
286,51.248,557,1224,1540,1540,0,5000,11307.0,117.5168767858447,36.71708556654913
287,56.622,950,1457,1147,1147,0,5000,11307.0,117.52031045857122,36.71708556654912
288,74.811,950,1457,1147,1147,0,5000,11307.0,117.52145501614672,36.71708556654913
289,42.373,2367,1306,2831,2404,0,5000,11307.0,117.55693630098725,36.71708556654913
290,32.911,2367,1306,2831,2404,0,5000,11307.0,117.55808085856275,36.71708556654912
291,51.704,2522,1461,2987,2560,148,5000,11307.0,117.55922541613826,36.71708556654912
292,22.978,2615,1554,3079,2652,230,5000,11307.0,117.56036997371376,36.71708556654912
293,15.177,2658,1588,3122,2686,175,5000,11307.0,117.56151453128928,36.71708556654913
294,60.204,2757,1696,3221,2794,90,5000,11307.0,117.56265908886476,36.71708556654912
295,53.837,2839,1762,3304,2860,0,5000,11307.0,117.56380364644026,36.71708556654913
296,35.586,1341,1142,2501,2501,198,4909,11307.0,117.50688048695002,36.716206012158
297,8.501,1326,1112,2479,2479,226,4888,11307.0,117.50802503634532,36.71620601215801
298,60.595,950,1457,1147,1147,0,5000,11307.0,117.51947053029774,36.716206012158004
299,40.728,950,1457,1147,1147,0,5000,11307.0,117.52061507969297,36.716206012158
300,54.261,1032,1677,927,927,0,5000,11307.0,117.52290417848349,36.716206012158004
301,20.665,1883,822,2347,1920,41,5000,11307.0,117.55495156155034,36.716206012158004
302,0.798,1902,841,2366,1939,61,5000,11307.0,117.55609611094559,36.716206012158
303,23.613,2596,1487,3060,2585,275,5000,11307.0,117.55952975913131,36.716206012158004
304,8.566,2613,1504,3077,2603,254,5000,11307.0,117.56067430852657,36.716206012158004
305,6.449,836,945,1819,1819,279,5000,11307.0,117.51519701539281,36.71532646155082
306,47.046,836,945,1819,1819,279,5000,11307.0,117.51634155660817,36.71532646155084
307,62.973,615,1505,510,510,0,5000,11307.0,117.52664242754634,36.71532646155082
308,41.884,615,1505,510,510,0,5000,11307.0,117.52778696876167,36.71532646155083
309,52.697,583,1114,119,119,119,5000,11307.0,117.53236513362306,36.71532646155082
310,24.56,1883,822,2347,1920,41,5000,11307.0,117.55411141671472,36.71532646155082
311,1.596,1849,788,2313,1886,30,5000,11307.0,117.55525595793006,36.71532646155084
312,7.996,2686,1706,3669,3669,0,5000,11307.0,117.49604465711226,36.71444691472743
313,7.296,2686,1706,3669,3669,0,5000,11307.0,117.49718919014808,36.71444691472744
314,3.436,836,945,1819,1819,279,5000,11307.0,117.51435718568528,36.71444691472743
315,48.528,836,945,1819,1819,279,5000,11307.0,117.51550171872108,36.714446914727425
316,45.043,583,1114,119,119,119,5000,11307.0,117.53152518122249,36.71444691472744
