,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
43,53.218,1617,290,1624,605,1214,3653,1014.0,-66.31281877893382,-33.263953105639864
44,61.528,1584,387,1527,652,1140,3620,1014.0,-66.31170394988698,-33.263953105639864
45,60.46,1622,501,1398,758,1027,3660,1014.0,-66.31058912084013,-33.26395310563987
46,68.154,1780,674,1254,935,1168,3819,1014.0,-66.30947429179328,-33.263953105639864
47,60.434,1666,696,1135,900,1050,3727,1014.0,-66.30835946274644,-33.26395310563987
48,63.603,1539,827,1004,785,922,3600,1014.0,-66.3072446336996,-33.263953105639864
49,11.755,1577,935,902,865,958,3638,1014.0,-66.30612980465276,-33.26395310563987
50,24.453,1626,1050,784,948,1006,3687,1014.0,-66.3050149756059,-33.26395310563986
51,54.425,1632,1145,686,1043,1101,3723,1014.0,-66.30390014655904,-33.263953105639864
52,59.378,1504,1268,685,1163,1031,3595,1014.0,-66.30278531751222,-33.26395310563987
53,27.935,1515,1576,523,1325,1046,3623,1014.0,-66.30167048846536,-33.263953105639864
54,48.214,1631,1576,254,1446,1167,3743,1014.0,-66.30055565941852,-33.263953105639864
55,49.685,1588,1641,189,1403,1124,3700,1014.0,-66.29944083037168,-33.26395310563987
56,58.41,1779,1832,61,1593,1315,3891,1014.0,-66.29832600132484,-33.263953105639864
57,64.558,1834,1955,123,1716,1438,3986,1014.0,-66.297211172278,-33.26395310563987
58,18.318,1771,2017,186,1676,1398,3923,1014.0,-66.29609634323114,-33.263953105639864
59,9.618,1177,462,2188,903,1513,3654,1014.0,-66.31880234840993,-33.26481879995561
60,52.363,1374,342,2108,786,1396,3834,1014.0,-66.31768751248059,-33.26481879995562
61,48.227,1402,236,2019,683,1293,3732,1014.0,-66.3165726765512,-33.26481879995561
62,57.505,1395,125,1956,578,1187,3626,1014.0,-66.31545784062185,-33.26481879995562
63,53.784,1465,56,1816,553,1163,3602,1014.0,-66.31434300469247,-33.26481879995561
64,57.819,1523,152,1709,528,1137,3577,1014.0,-66.3132281687631,-33.26481879995561
65,57.43,1488,212,1618,477,1085,3525,1014.0,-66.31211333283373,-33.26481879995561
66,56.11,1502,312,1519,571,1001,3538,1014.0,-66.31099849690436,-33.26481879995561
67,58.964,1508,427,1424,664,913,3546,1014.0,-66.30988366097499,-33.26481879995561
68,63.854,1576,604,1226,808,959,3637,1014.0,-66.30876882504562,-33.26481879995561
69,72.315,1543,698,1132,789,927,3604,1014.0,-66.30765398911625,-33.26481879995561
70,21.725,1475,839,991,785,858,3536,1014.0,-66.30653915318688,-33.26481879995562
71,45.838,1533,999,881,894,942,3624,1014.0,-66.3054243172575,-33.26481879995561
72,60.02,1439,1150,872,1045,848,3530,1014.0,-66.30430948132815,-33.26481879995562
73,58.071,1409,1226,779,1120,936,3500,1014.0,-66.30319464539879,-33.26481879995561
74,31.33,1430,1646,578,1243,966,3540,1014.0,-66.30207980946942,-33.26481879995561
75,58.486,1535,1638,350,1350,1071,3648,1014.0,-66.30096497354005,-33.26481879995562
76,57.053,1626,1701,257,1441,1162,3738,1014.0,-66.29985013761065,-33.26481879995562
77,56.21,1614,1771,311,1487,1209,3765,1014.0,-66.29873530168129,-33.26481879995561
78,60.56,1707,1952,246,1611,1333,3858,1014.0,-66.29762046575192,-33.26481879995561
79,34.184,1771,2017,186,1676,1398,3923,1014.0,-66.29650562982255,-33.26481879995561
80,1.358,1114,398,2124,839,1449,3591,1014.0,-66.31921179041098,-33.26568449750729
81,43.349,1193,319,2151,760,1370,3670,1014.0,-66.31809694759876,-33.26568449750729
82,53.558,1261,251,2082,692,1301,3738,1014.0,-66.31698210478658,-33.26568449750729
83,45.65,1333,192,2024,548,1158,3597,1014.0,-66.31586726197439,-33.26568449750729
84,26.1,1236,174,1924,449,1058,3498,1014.0,-66.31475241916218,-33.26568449750729
85,50.666,1358,118,1823,413,1023,3462,1014.0,-66.31363757634999,-33.26568449750729
86,62.157,1440,235,1720,427,1036,3476,1014.0,-66.3125227335378,-33.26568449750729
87,62.119,1369,357,1614,397,945,3405,1014.0,-66.3114078907256,-33.26568449750728
88,63.992,1449,465,1424,607,855,3488,1014.0,-66.3102930479134,-33.26568449750729
89,24.767,1480,569,1320,711,863,3541,1014.0,-66.30917820510122,-33.26568449750729
90,53.784,1384,664,1224,627,767,3445,1014.0,-66.308063362289,-33.26568449750729
91,60.724,1412,839,991,734,791,3473,1014.0,-66.30694851947682,-33.26568449750728
92,62.459,1373,900,1085,765,700,3463,1014.0,-66.30583367666463,-33.26568449750729
93,61.742,1347,1060,964,954,755,3438,1014.0,-66.30471883385242,-33.26568449750728
94,55.833,1379,1213,809,1108,905,3470,1014.0,-66.30360399104023,-33.26568449750729
95,21.322,1313,1579,485,1107,844,3415,1014.0,-66.30248914822805,-33.26568449750729
96,55.619,1379,1666,451,1194,915,3492,1014.0,-66.30137430541585,-33.26568449750729
97,58.989,1405,1751,520,1279,1000,3557,1014.0,-66.30025946260363,-33.26568449750729
98,60.321,1581,1823,372,1478,1200,3732,1014.0,-66.29914461979145,-33.26568449750729
99,58.687,1602,1893,369,1518,1236,3753,1014.0,-66.29802977697928,-33.26568449750729
100,5.155,1015,497,2025,794,1403,3492,1014.0,-66.31850640047652,-33.266550198295
101,33.555,1118,397,2104,668,1278,3595,1014.0,-66.3173915507812,-33.266550198294986
102,55.28,1242,270,2020,541,1151,3579,1014.0,-66.3162767010859,-33.266550198295
103,50.565,1226,182,1932,441,1051,3490,1014.0,-66.31516185139057,-33.266550198295
104,56.248,1306,226,1850,361,970,3410,1014.0,-66.31404700169526,-33.266550198295
105,63.301,1362,313,1749,349,958,3398,1014.0,-66.31293215199995,-33.26655019829499
106,55.858,1293,410,1625,286,859,3329,1014.0,-66.31181730230463,-33.26655019829501
107,57.907,1300,498,1505,368,798,3336,1014.0,-66.3107024526093,-33.266550198295
108,58.888,1297,613,1403,454,702,3335,1014.0,-66.309587602914,-33.26655019829499
109,52.916,1334,767,1259,524,717,3395,1014.0,-66.30847275321867,-33.26655019829499
110,63.628,1283,771,1129,601,663,3344,1014.0,-66.30735790352335,-33.266550198295
111,72.919,1278,835,1181,669,605,3367,1014.0,-66.30624305382801,-33.266550198295
112,64.96,1154,958,1123,710,481,3243,1014.0,-66.30512820413271,-33.266550198295
113,62.031,1228,1083,971,865,636,3319,1014.0,-66.3040133544374,-33.266550198295
114,25.899,1215,1497,572,1025,748,3325,1014.0,-66.30289850474209,-33.266550198295
115,51.106,1277,1564,506,1092,813,3390,1014.0,-66.30178365504676,-33.266550198295
116,54.048,1405,1751,520,1279,1000,3557,1014.0,-66.30066880535144,-33.26655019829499
117,53.809,1410,1799,560,1327,1044,3562,1014.0,-66.29955395565614,-33.26655019829499
118,62.119,1542,1881,445,1470,1184,3694,1014.0,-66.29843910596082,-33.26655019829499
119,52.841,1519,1946,502,1474,1160,3670,1014.0,-66.29732425626551,-33.266550198295
120,7.556,1178,926,2189,1072,1682,3656,1014.0,-66.32226044085088,-33.26741590231888
121,13.641,1158,906,2169,1052,1661,3635,1014.0,-66.32114558427214,-33.267415902318874
122,28.137,1059,755,2070,901,1510,3536,1014.0,-66.32003072769339,-33.267415902318874
123,38.031,912,618,1923,746,1355,3389,1014.0,-66.31891587111465,-33.267415902318874
124,14.86,976,540,1986,645,1255,3453,1014.0,-66.31780101453595,-33.267415902318874
125,29.62,1071,444,2043,546,1156,3504,1014.0,-66.31668615795721,-33.267415902318874
126,48.717,1161,349,1968,452,1062,3468,1014.0,-66.31557130137845,-33.26741590231888
127,64.106,1183,288,1841,325,934,3374,1014.0,-66.31445644479973,-33.26741590231888
128,54.06,1238,249,1786,292,902,3341,1014.0,-66.31334158822098,-33.267415902318874
129,57.053,1184,385,1700,171,780,3220,1014.0,-66.31222673164224,-33.26741590231888
130,57.92,1154,494,1613,183,731,3190,1014.0,-66.31111187506349,-33.26741590231887
131,64.872,1203,651,1456,339,609,3242,1014.0,-66.30999701848478,-33.267415902318874
132,68.179,1222,782,1358,413,606,3283,1014.0,-66.30888216190603,-33.267415902318874
133,50.955,1113,849,1304,425,496,3174,1014.0,-66.30776730532729,-33.26741590231887
134,70.14,1179,895,1200,578,542,3268,1014.0,-66.30665244874855,-33.26741590231888
135,66.959,1124,989,1099,679,450,3213,1014.0,-66.30553759216981,-33.267415902318874
136,45.914,1100,1051,1030,799,568,3191,1014.0,-66.30442273559106,-33.26741590231887
137,25.987,1075,1362,724,890,611,3188,1014.0,-66.30330787901235,-33.26741590231888
138,56.462,1145,1432,669,960,681,3258,1014.0,-66.30219302243358,-33.267415902318874
139,56.864,1413,1812,575,1340,1054,3564,1014.0,-66.29996330927612,-33.267415902318874
140,55.506,1416,1843,604,1370,1057,3567,1014.0,-66.29884845269738,-33.26741590231888
141,32.901,1482,1936,569,1463,1123,3634,1014.0,-66.29773359611865,-33.267415902318874
142,68.418,985,887,1996,899,1508,3462,1014.0,-66.32044022297646,-33.26828160957905
143,61.415,951,915,1961,864,1474,3428,1014.0,-66.31932535951398,-33.26828160957905
144,34.221,787,725,1798,673,1283,3264,1014.0,-66.31821049605153,-33.26828160957905
145,27.495,924,589,1935,536,1145,3401,1014.0,-66.31709563258907,-33.26828160957905
146,53.067,996,514,2006,461,1070,3386,1014.0,-66.31598076912663,-33.26828160957905
147,59.353,1038,421,1911,366,975,3335,1014.0,-66.31486590566415,-33.268281609579056
148,70.102,1142,406,1753,207,817,3256,1014.0,-66.3137510422017,-33.26828160957905
149,51.269,1168,406,1727,181,791,3230,1014.0,-66.31263617873927,-33.268281609579056
150,54.111,1054,507,1570,42,651,3090,1014.0,-66.31152131527678,-33.26828160957905
151,53.268,1037,590,1483,114,592,3074,1014.0,-66.31040645181432,-33.26828160957905
152,61.302,1043,746,1340,262,448,3081,1014.0,-66.30929158835188,-33.26828160957905
153,54.551,1040,829,1235,357,421,3101,1014.0,-66.30817672488942,-33.26828160957905
154,53.972,1036,951,1157,448,376,3125,1014.0,-66.30706186142696,-33.26828160957905
155,63.213,1025,1053,1011,581,352,3114,1014.0,-66.3059469979645,-33.26828160957905
156,45.235,937,1192,898,726,459,3030,1014.0,-66.30483213450204,-33.268281609579056
157,18.255,954,1241,841,769,482,3058,1014.0,-66.30371727103957,-33.26828160957905
158,53.394,1082,1369,780,897,618,3195,1014.0,-66.30260240757713,-33.26828160957905
159,47.762,1130,1434,738,962,680,3256,1014.0,-66.30148754411465,-33.26828160957905
160,52.074,1214,1584,725,1112,830,3365,1014.0,-66.3003726806522,-33.26828160957905
161,50.125,1280,1680,708,1207,921,3431,1014.0,-66.29925781718975,-33.26828160957905
162,36.585,1335,1805,716,1333,976,3487,1014.0,-66.2981429537273,-33.26828160957905
163,0.691,1282,1854,768,1335,924,3434,1014.0,-66.29702809026482,-33.26828160957905
164,34.9,1307,2112,639,2496,1504,3661,1014.0,-66.34537688364428,-33.26914732007565
165,23.975,1233,2031,573,2430,1438,3588,1014.0,-66.3442620132978,-33.269147320075646
166,40.042,1239,2028,768,2619,1633,3593,1014.0,-66.34314714295132,-33.269147320075646
167,17.463,1114,1904,677,2598,1614,3469,1014.0,-66.34203227260483,-33.269147320075646
168,30.752,1171,1945,718,2666,1682,3525,1014.0,-66.34091740225836,-33.26914732007565
169,42.368,1289,2064,837,2785,1801,3644,1014.0,-66.3398025319119,-33.26914732007565
170,19.261,771,1545,318,2335,1743,3126,1014.0,-66.3386876615654,-33.26914732007565
171,32.725,869,1451,416,2288,1846,3223,1014.0,-66.33757279121892,-33.269147320075646
172,49.358,954,1360,501,2203,1937,3309,1014.0,-66.33645792087246,-33.26914732007565
173,53.08,873,1213,653,2064,2090,3460,1014.0,-66.33534305052598,-33.269147320075646
174,26.942,774,1111,761,1970,2198,3409,1014.0,-66.3342281801795,-33.26914732007565
175,10.033,641,978,894,1836,2331,3276,1014.0,-66.33311330983302,-33.26914732007565
176,10.259,520,857,996,1716,2401,3155,1014.0,-66.33199843948655,-33.26914732007565
177,0.013,520,857,996,1716,2401,3155,1014.0,-66.33088356914007,-33.269147320075646
178,17.915,689,343,1304,1664,2245,3462,1014.0,-66.32753895810065,-33.269147320075646
179,57.907,873,527,1488,1525,2106,3646,1014.0,-66.32642408775416,-33.269147320075646
180,8.272,810,465,1425,1541,2122,3584,1014.0,-66.3253092174077,-33.26914732007565
181,6.651,861,515,1476,1413,1994,3572,1014.0,-66.32419434706121,-33.269147320075646
182,28.853,962,703,1664,1281,1861,3439,1014.0,-66.32307947671474,-33.269147320075646
183,1.043,962,703,1664,1281,1861,3439,1014.0,-66.32196460636827,-33.269147320075646
184,35.894,951,915,1961,864,1474,3428,1014.0,-66.32084973602178,-33.269147320075646
185,46.178,865,1001,1875,812,1421,3342,1014.0,-66.3197348656753,-33.26914732007565
186,42.972,674,834,1685,621,1231,3151,1014.0,-66.31861999532883,-33.26914732007565
187,66.67,674,834,1685,621,1231,3151,1014.0,-66.31750512498235,-33.269147320075646
188,38.383,829,679,1840,466,1076,3283,1014.0,-66.31639025463589,-33.269147320075646
189,28.966,891,517,1855,305,914,3180,1014.0,-66.31527538428938,-33.269147320075646
190,45.348,942,504,1799,241,850,3225,1014.0,-66.31416051394291,-33.269147320075646
191,51.973,1043,553,1703,135,745,3184,1014.0,-66.31304564359645,-33.26914732007565
192,64.558,1024,526,1593,11,621,3060,1014.0,-66.31193077324997,-33.269147320075646
193,58.398,921,623,1563,97,513,2958,1014.0,-66.3108159029035,-33.26914732007565
194,61.126,5000,5000,5000,5000,5000,5000,1014.0,-66.30970103255702,-33.269147320075646
195,59.303,930,870,1345,364,406,2991,1014.0,-66.30858616221053,-33.26914732007565
196,60.321,929,950,1264,447,291,3018,1014.0,-66.30747129186406,-33.26914732007565
197,53.771,872,1045,1164,542,199,2962,1014.0,-66.30635642151758,-33.26914732007565
198,42.318,851,1168,1047,665,322,2940,1014.0,-66.30524155117111,-33.269147320075646
199,19.235,907,1250,896,778,450,3019,1014.0,-66.30412668082464,-33.269147320075646
200,79.657,875,1344,968,872,418,2987,1014.0,-66.30301181047817,-33.269147320075646
201,60.711,1013,1508,846,1025,634,3165,1014.0,-66.30189694013167,-33.269147320075646
202,54.4,1139,1800,848,1192,781,3291,1014.0,-66.29966719943874,-33.26914732007565
203,39.514,1207,1829,812,1260,849,3359,1014.0,-66.29855232909226,-33.269147320075646
204,20.694,1330,1926,868,1383,971,3457,1014.0,-66.29743745874578,-33.269147320075646
205,20.769,1471,2043,957,1524,1113,3528,1014.0,-66.29632258839929,-33.269147320075646
206,0.025,1471,2043,957,1524,1113,3528,1014.0,-66.29520771805282,-33.26914732007565
207,53.784,1297,2102,629,2486,1494,3652,1014.0,-66.34578656590766,-33.270013033808794
208,41.803,1183,1988,515,2372,1379,3537,1014.0,-66.34467168867685,-33.2700130338088
209,20.631,1094,1899,426,2284,1291,3449,1014.0,-66.34355681144606,-33.270013033808794
210,42.846,999,1789,562,2483,1499,3354,1014.0,-66.34244193421527,-33.2700130338088
211,47.259,933,1723,496,2427,1443,3288,1014.0,-66.34132705698448,-33.270013033808794
212,41.438,1011,1786,558,2506,1522,3366,1014.0,-66.34021217975368,-33.270013033808794
213,38.446,1159,1934,707,2654,1670,3514,1014.0,-66.33909730252289,-33.27001303380879
214,26.904,749,1357,297,2186,1733,3104,1014.0,-66.3379824252921,-33.2700130338088
215,47.825,950,1364,497,2208,1932,3304,1014.0,-66.3368675480613,-33.270013033808794
216,29.695,768,1110,508,1953,1956,3316,1014.0,-66.3357526708305,-33.2700130338088
217,5.544,768,1110,508,1953,1956,3316,1014.0,-66.33463779359971,-33.27001303380879
218,1.521,689,343,1304,1664,2245,3462,1014.0,-66.32794853021495,-33.2700130338088
219,42.532,621,275,1236,1654,2235,3394,1014.0,-66.32683365298416,-33.27001303380879
220,54.513,753,408,1369,1521,2102,3527,1014.0,-66.32571877575337,-33.270013033808794
221,42.104,822,476,1437,1461,2041,3595,1014.0,-66.32460389852258,-33.27001303380879
222,5.733,920,660,1621,1256,1837,3415,1014.0,-66.32348902129178,-33.27001303380879
223,5.569,834,724,1684,1152,1733,3311,1014.0,-66.32237414406099,-33.27001303380878
224,10.171,837,745,1706,1156,1737,3314,1014.0,-66.3212592668302,-33.270013033808794
225,0.503,707,852,1718,1025,1558,3184,1014.0,-66.3201443895994,-33.270013033808794
226,1.71,665,843,1675,631,1240,3142,1014.0,-66.3190295123686,-33.270013033808794
227,30.488,665,843,1675,631,1240,3142,1014.0,-66.31791463513781,-33.2700130338088
228,34.133,600,808,1611,540,1037,3077,1014.0,-66.316799757907,-33.270013033808794
229,18.368,708,700,1719,432,929,3052,1014.0,-66.31568488067622,-33.2700130338088
230,40.306,737,676,1742,409,906,3051,1014.0,-66.31457000344543,-33.27001303380878
231,63.666,910,621,1822,231,728,3145,1014.0,-66.31345512621463,-33.270013033808794
232,57.568,989,633,1699,106,603,3043,1014.0,-66.31234024898386,-33.270013033808794
233,44.581,878,669,1603,143,474,2909,1014.0,-66.31122537175305,-33.270013033808794
234,38.534,5000,5000,5000,5000,5000,5000,1014.0,-66.31011049452226,-33.270013033808794
235,62.169,869,921,1406,394,450,2930,1014.0,-66.30899561729146,-33.270013033808794
236,48.931,808,1006,1385,479,170,2897,1014.0,-66.30788074006067,-33.270013033808794
237,62.521,784,1072,1252,569,111,2874,1014.0,-66.30676586282989,-33.270013033808794
238,39.954,756,1138,1089,635,231,2846,1014.0,-66.30565098559909,-33.27001303380879
239,28.099,818,1353,1000,832,361,2931,1014.0,-66.3045361083683,-33.2700130338088
240,62.547,824,1445,1052,877,424,2976,1014.0,-66.30342123113749,-33.270013033808794
241,61.629,899,1564,974,952,537,3051,1014.0,-66.3023063539067,-33.27001303380879
242,52.627,925,1698,969,978,566,3076,1014.0,-66.3011914766759,-33.270013033808794
243,33.178,1031,1758,908,1084,672,3182,1014.0,-66.30007659944512,-33.27001303380879
244,66.155,1252,1998,1016,1305,893,3309,1014.0,-66.29896172221432,-33.270013033808794
245,52.451,1314,1998,969,1367,955,3356,1014.0,-66.29784684498354,-33.27001303380879
246,40.545,1452,2049,986,1505,1093,3498,1014.0,-66.29673196775275,-33.270013033808794
247,0.905,1471,2043,957,1524,1113,3528,1014.0,-66.29561709052194,-33.2700130338088
248,61.541,1315,2172,566,2422,1430,3658,1014.0,-66.34619626594147,-33.27087875077863
249,44.254,1174,2033,425,2281,1289,3517,1014.0,-66.34508138182608,-33.270878750778635
250,37.767,994,1864,323,2178,1187,3349,1014.0,-66.34396649771065,-33.270878750778635
251,57.631,974,1764,537,2458,1474,3329,1014.0,-66.34285161359526,-33.27087875077863
252,63.779,886,1679,442,2370,1386,3240,1014.0,-66.34173672947983,-33.27087875077863
253,58.951,812,1587,360,2376,1473,3167,1014.0,-66.34062184536441,-33.27087875077863
254,56.173,650,1424,197,2213,1540,3004,1014.0,-66.33950696124903,-33.27087875077863
255,46.794,632,1406,179,2195,1604,2986,1014.0,-66.33839207713362,-33.27087875077863
256,32.964,702,1118,249,1961,1697,3057,1014.0,-66.33727719301822,-33.270878750778635
257,44.82,768,1110,508,1953,1956,3316,1014.0,-66.33616230890279,-33.27087875077863
258,19.323,642,984,383,1828,1831,3190,1014.0,-66.33504742478739,-33.270878750778635
259,8.373,427,769,596,1612,2047,3051,1014.0,-66.33281765655657,-33.270878750778635
260,44.367,274,611,751,1470,2156,2909,1014.0,-66.33170277244116,-33.27087875077863
261,26.98,271,478,884,1603,2289,3042,1014.0,-66.33058788832574,-33.27087875077863
262,35.919,271,478,884,1603,2289,3042,1014.0,-66.32947300421033,-33.27087875077863
263,43.877,409,340,1022,1741,2349,3180,1014.0,-66.32835812009492,-33.27087875077863
264,60.246,547,202,1163,1628,2208,3321,1014.0,-66.32724323597954,-33.270878750778635
265,69.197,616,270,1235,1531,2141,3393,1014.0,-66.32612835186411,-33.27087875077863
266,69.537,652,304,1273,1467,2107,3431,1014.0,-66.3250134677487,-33.270878750778635
267,39.854,826,430,1448,1302,2001,3448,1014.0,-66.3238985836333,-33.270878750778635
268,45.373,910,532,1611,1228,1924,3387,1014.0,-66.32278369951787,-33.27087875077863
269,18.205,774,677,1690,1093,1791,3251,1014.0,-66.32166881540249,-33.270878750778635
270,1.358,710,849,1720,1028,1561,3187,1014.0,-66.32055393128708,-33.27087875077863
271,22.567,567,992,1578,886,1418,3044,1014.0,-66.31943904717167,-33.270878750778635
272,5.909,522,955,1533,687,1184,3000,1014.0,-66.31832416305626,-33.27087875077863
273,20.983,516,893,1526,625,1122,2993,1014.0,-66.31720927894085,-33.270878750778635
274,57.203,584,826,1595,558,1055,3061,1014.0,-66.31609439482541,-33.27087875077863
275,45.323,898,741,1652,470,906,2956,1014.0,-66.31497951071002,-33.27087875077863
276,54.4,960,717,1706,409,845,3009,1014.0,-66.31386462659462,-33.270878750778635
277,47.007,1071,768,1684,283,718,2987,1014.0,-66.3127497424792,-33.27087875077863
278,58.725,1026,719,1593,192,628,2896,1014.0,-66.31163485836377,-33.27087875077863
279,54.299,963,739,1532,212,565,2835,1014.0,-66.31051997424838,-33.270878750778635
280,41.966,732,809,1488,283,335,2791,1014.0,-66.30940509013297,-33.27087875077863
281,52.149,748,946,1445,419,190,2837,1014.0,-66.30829020601756,-33.27087875077863
282,58.184,673,1136,1317,604,46,2762,1014.0,-66.30717532190215,-33.270878750778635
283,50.49,676,1411,1101,690,220,2789,1014.0,-66.30606043778675,-33.270878750778635
284,41.337,699,1441,1114,720,250,2819,1014.0,-66.30494555367135,-33.27087875077863
285,59.316,769,1451,1075,822,356,2920,1014.0,-66.30383066955592,-33.27087875077863
286,61.264,784,1558,1075,837,426,2936,1014.0,-66.30271578544053,-33.270878750778635
287,52.929,889,1663,1041,942,531,3041,1014.0,-66.30160090132512,-33.27087875077863
288,60.623,925,1698,1076,978,566,3076,1014.0,-66.3004860172097,-33.270878750778635
289,62.873,1150,1924,1110,1203,791,3184,1014.0,-66.2993711330943,-33.27087875077863
290,54.777,1204,1950,1080,1257,845,3246,1014.0,-66.29825624897889,-33.270878750778635
291,36.459,1412,2120,1091,1465,1054,3376,1014.0,-66.29714136486346,-33.27087875077863
292,50.54,1225,2126,476,2332,1340,3568,1014.0,-66.34660598374658,-33.27174447098527
293,45.65,1108,2009,359,2215,1223,3451,1014.0,-66.34549109274624,-33.27174447098526
294,28.199,996,1897,255,2105,1120,3339,1014.0,-66.34437620174592,-33.271744470985276
295,54.676,906,1785,255,2105,1120,3261,1014.0,-66.34326131074559,-33.27174447098527
296,60.346,771,1647,361,2254,1271,3125,1014.0,-66.34214641974526,-33.27174447098527
297,48.742,715,1594,306,2199,1215,3070,1014.0,-66.34103152874495,-33.27174447098527
298,53.671,577,1353,124,2140,1456,2932,1014.0,-66.33991663774462,-33.27174447098527
299,38.873,523,1297,70,2086,1518,2877,1014.0,-66.33880174674428,-33.27174447098527
300,58.461,639,1181,186,2010,1634,2994,1014.0,-66.337686855744,-33.27174447098527
301,72.039,707,1086,281,1929,1729,3088,1014.0,-66.33657196474367,-33.271744470985276
302,40.709,637,982,316,1817,1783,3123,1014.0,-66.33545707374334,-33.271744470985276
303,38.546,459,805,422,1642,1908,3081,1014.0,-66.334342182743,-33.271744470985276
304,62.949,356,703,525,1541,2010,2981,1014.0,-66.33322729174267,-33.27174447098527
305,72.164,273,619,609,1458,2094,2897,1014.0,-66.33211240074237,-33.271744470985276
306,66.18,167,514,714,1433,2119,2873,1014.0,-66.33099750974203,-33.27174447098527
307,72.277,234,373,855,1574,2260,3013,1014.0,-66.3298826187417,-33.27174447098527
308,73.673,304,237,993,1644,2330,3084,1014.0,-66.32876772774141,-33.27174447098527
309,73.434,476,130,1098,1643,2280,3256,1014.0,-66.32765283674107,-33.271744470985276
